freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2770501672.24080276	5418.52800000	5431.81000000	5328.05200000	5340.97800000	5319.61000000	5329.73400000	5313.58400000	5330.90000000	5377.96400000	5393.31400000	5351.54760000	5365.34720000
2772173913.04347801	5450.18200000	5467.45400000	5322.10200000	5341.46800000	5316.21200000	5339.18000000	5334.04000000	5349.52400000	5375.39600000	5387.37200000	5359.58640000	5376.99960000
2773846153.84615374	5408.07400000	5441.90400000	5380.70800000	5410.89400000	5393.70400000	5408.29800000	5318.67200000	5337.42800000	5294.66400000	5317.25400000	5359.16440000	5383.15560000
2775518394.64882946	5390.32000000	5405.21000000	5312.39000000	5323.98800000	5320.87200000	5332.83200000	5306.24200000	5322.38400000	5364.38200000	5388.80400000	5338.84120000	5354.64360000
2777190635.45150518	5404.00800000	5432.83200000	5389.07600000	5414.52400000	5377.54000000	5398.65000000	5304.42000000	5328.24600000	5305.18200000	5323.97800000	5356.04520000	5379.64600000
2778862876.25418043	5413.49800000	5432.95800000	5344.84200000	5357.23200000	5359.02200000	5370.46600000	5326.99600000	5352.52800000	5322.13400000	5335.38600000	5353.29840000	5369.71400000
2780535117.05685616	5384.06800000	5405.05000000	5326.99000000	5347.87400000	5315.72600000	5334.86200000	5327.67000000	5356.16600000	5331.73600000	5356.35800000	5337.23800000	5360.06200000
2782207357.85953188	5408.00800000	5433.21400000	5371.80400000	5402.16800000	5374.83400000	5392.60000000	5358.86200000	5376.91200000	5352.95400000	5373.16400000	5373.29240000	5395.61160000
2783879598.66220760	5389.98600000	5424.19200000	5371.30800000	5399.59400000	5304.17000000	5331.83600000	5311.22000000	5337.97600000	5310.17000000	5337.57400000	5337.37080000	5366.23440000
2785551839.46488285	5421.51200000	5455.25800000	5318.53600000	5353.58000000	5295.86400000	5325.65600000	5313.47400000	5347.24600000	5363.97800000	5392.38600000	5342.67280000	5374.82520000
2787224080.26755857	5407.86400000	5431.92400000	5316.78200000	5341.10800000	5309.74800000	5341.28600000	5310.60000000	5343.34600000	5378.57800000	5407.73000000	5344.71440000	5373.07880000
2788896321.07023430	5421.79600000	5446.54800000	5370.66200000	5397.20800000	5319.78000000	5345.72600000	5330.38200000	5355.19200000	5377.83000000	5404.57000000	5364.09000000	5389.84880000
2790568561.87290955	5414.13400000	5441.26600000	5370.74200000	5401.94200000	5316.29600000	5343.34600000	5349.54600000	5376.33800000	5376.59000000	5398.90600000	5365.46160000	5392.35960000
2792240802.67558527	5392.11800000	5422.29000000	5345.23200000	5369.75400000	5323.17600000	5348.83800000	5371.81000000	5398.10600000	5366.85000000	5401.46800000	5359.83720000	5388.09120000
2793913043.47826099	5418.13200000	5447.69600000	5347.39600000	5375.00800000	5338.07200000	5366.78200000	5321.23200000	5347.15400000	5310.99600000	5333.67400000	5347.16560000	5374.06280000
2795585284.28093624	5408.15000000	5447.35600000	5365.97400000	5395.84400000	5332.84800000	5368.54800000	5313.92800000	5352.52600000	5364.18200000	5391.69000000	5357.01640000	5391.19280000
2797257525.08361197	5389.05200000	5432.70400000	5349.27000000	5400.44600000	5350.12400000	5393.95000000	5303.65800000	5337.48200000	5293.83800000	5334.94200000	5337.18840000	5379.90480000
2798929765.88628769	5381.17600000	5429.37200000	5344.16000000	5381.32000000	5289.63400000	5331.15800000	5286.16400000	5323.97800000	5294.20400000	5331.58400000	5319.06760000	5359.48240000
2800602006.68896341	5341.84600000	5382.51200000	5314.59400000	5353.18800000	5310.18400000	5348.23800000	5298.26600000	5336.25400000	5282.37600000	5325.59400000	5309.45320000	5349.15720000
2802274247.49163866	5402.15400000	5458.41600000	5366.56800000	5418.02400000	5362.72000000	5404.56000000	5292.50400000	5337.73400000	5277.28400000	5318.50400000	5340.24600000	5387.44760000
2803946488.29431438	5384.25600000	5426.21800000	5343.74400000	5392.26400000	5309.77200000	5351.88200000	5345.00200000	5391.17800000	5343.51000000	5396.04200000	5345.25680000	5391.51680000
2805618729.09699011	5375.88200000	5434.33600000	5322.77200000	5374.57400000	5302.64200000	5352.21000000	5358.19400000	5406.40200000	5350.59800000	5400.22000000	5342.01760000	5393.54840000
2807290969.89966536	5401.69200000	5447.81600000	5334.24200000	5380.21600000	5348.46400000	5393.22000000	5307.55600000	5358.43200000	5273.04000000	5318.03200000	5332.99880000	5379.54320000
2808963210.70234108	5366.59600000	5428.46200000	5289.28000000	5348.99000000	5284.81800000	5340.60000000	5291.98000000	5344.38200000	5351.11800000	5398.00400000	5316.75840000	5372.08760000
2810635451.50501680	5395.22800000	5458.34000000	5352.44000000	5409.76000000	5325.68000000	5383.17000000	5285.50800000	5341.88600000	5333.87400000	5394.84600000	5338.54600000	5397.60040000
2812307692.30769253	5371.30600000	5429.01800000	5329.41200000	5390.66200000	5304.57600000	5354.73400000	5328.73600000	5383.57000000	5332.19600000	5391.61000000	5333.24520000	5389.91880000
2813979933.11036777	5372.30000000	5433.11600000	5330.07000000	5389.35400000	5328.29000000	5381.06800000	5302.76200000	5362.12400000	5298.14200000	5360.53800000	5326.31280000	5385.24000000
2815652173.91304350	5395.19400000	5457.80200000	5341.33400000	5401.78000000	5286.82400000	5351.19400000	5297.61200000	5359.03200000	5352.18800000	5420.18000000	5334.63040000	5397.99760000
2817324414.71571922	5348.09400000	5411.00200000	5330.74200000	5402.49000000	5274.40400000	5336.77000000	5252.06000000	5331.10800000	5272.88400000	5339.88200000	5295.63680000	5364.25040000
2818996655.51839447	5343.48400000	5411.45200000	5288.45800000	5355.37200000	5300.72200000	5366.80200000	5272.47400000	5344.63000000	5256.08600000	5328.73200000	5292.24480000	5361.39760000
2820668896.32107019	5335.09000000	5417.98600000	5251.04800000	5336.26800000	5243.20400000	5328.68200000	5241.00200000	5323.93200000	5295.16600000	5380.62000000	5273.10200000	5357.49760000
2822341137.12374592	5371.52400000	5453.98800000	5253.74200000	5336.53200000	5265.78400000	5346.74200000	5276.06800000	5365.67800000	5318.85800000	5399.64400000	5297.19520000	5380.51680000
2824013377.92642117	5319.91800000	5417.68200000	5273.04400000	5370.98600000	5246.93800000	5342.56400000	5228.85800000	5317.35800000	5240.30000000	5338.09400000	5261.81160000	5357.33680000
2825685618.72909689	5340.14000000	5428.81000000	5275.98000000	5374.62000000	5250.93200000	5347.06800000	5230.11200000	5329.93400000	5233.97800000	5338.24400000	5266.22840000	5363.73520000
2827357859.53177261	5318.03000000	5416.95400000	5253.74200000	5357.70600000	5233.70000000	5332.57600000	5252.06600000	5352.11600000	5250.41600000	5356.71200000	5261.59080000	5363.21280000
2829030100.33444834	5317.66400000	5415.64000000	5262.60600000	5375.76400000	5222.24400000	5337.30600000	5217.36000000	5329.58400000	5221.46800000	5333.60800000	5248.26840000	5358.38040000
2830702341.13712358	5307.45200000	5425.51600000	5255.06200000	5378.41200000	5252.23000000	5362.80400000	5265.47800000	5381.24600000	5276.35200000	5403.30000000	5271.31480000	5390.25560000
2832374581.93979931	5296.71200000	5425.69400000	5260.25400000	5382.58000000	5217.02400000	5343.30200000	5185.64200000	5317.27200000	5207.94800000	5343.78800000	5233.51600000	5362.52720000
2834046822.74247503	5282.29000000	5416.83400000	5257.67600000	5386.96400000	5215.63000000	5352.26800000	5243.17000000	5379.81600000	5265.91600000	5404.82600000	5252.93640000	5388.14160000
2835719063.54515028	5271.41800000	5410.66600000	5261.49400000	5404.63000000	5197.18800000	5346.11000000	5236.61800000	5382.33200000	5257.47400000	5401.71000000	5244.83840000	5389.08960000
2837391304.34782600	5282.23600000	5433.51200000	5209.39200000	5362.78200000	5200.44800000	5353.94800000	5174.76600000	5325.21000000	5174.81600000	5335.17400000	5208.33160000	5362.12520000
2839063545.15050173	5284.27400000	5440.57200000	5245.33200000	5405.74000000	5232.65000000	5390.89800000	5188.12000000	5350.68200000	5224.25400000	5393.73200000	5234.92600000	5396.32480000
2840735785.95317745	5273.34800000	5438.10600000	5239.22800000	5406.16200000	5187.41600000	5359.75200000	5210.35400000	5383.38600000	5208.16000000	5383.04200000	5223.70120000	5394.08960000
2842408026.75585270	5258.81600000	5432.54400000	5235.21400000	5413.17000000	5219.05400000	5402.38000000	5188.68000000	5368.12600000	5201.41600000	5385.56800000	5220.63600000	5400.35760000
2844080267.55852842	5212.50800000	5400.31000000	5188.72800000	5375.48400000	5156.24800000	5339.96800000	5150.56000000	5335.75000000	5160.18600000	5348.65200000	5173.64600000	5360.03280000
2845752508.36120415	5235.28000000	5427.47600000	5199.29200000	5391.03600000	5207.13200000	5403.16800000	5154.37600000	5348.90000000	5145.35000000	5341.29400000	5188.28600000	5382.37480000
2847424749.16387939	5255.96800000	5449.39600000	5202.85800000	5401.09000000	5178.21800000	5377.62400000	5146.83600000	5352.04400000	5196.93000000	5405.35800000	5196.16200000	5397.10240000
2849096989.96655512	5184.92000000	5396.71600000	5129.71200000	5339.60600000	5131.28600000	5338.82000000	5143.22000000	5353.09600000	5168.96400000	5383.75200000	5151.62040000	5362.39800000
2850769230.76923084	5225.61000000	5424.48600000	5181.17800000	5392.45200000	5131.22000000	5339.53200000	5138.33600000	5353.19600000	5126.16600000	5340.43600000	5160.50200000	5370.02040000
2852441471.57190657	5255.07400000	5459.39600000	5149.29000000	5361.04000000	5124.15600000	5334.90600000	5124.13400000	5332.71400000	5167.13200000	5382.80400000	5163.95720000	5374.17200000
2854113712.37458181	5214.72200000	5418.98000000	5120.23000000	5331.05800000	5131.57600000	5337.02400000	5105.65800000	5322.47600000	5172.09800000	5387.22400000	5148.85680000	5359.35240000
2855785953.17725754	5243.11800000	5456.92000000	5146.56600000	5356.64400000	5128.42400000	5342.92000000	5129.67600000	5341.13000000	5175.37000000	5390.74800000	5164.63080000	5377.67240000
2857458193.97993326	5218.40000000	5427.45800000	5197.98200000	5404.46600000	5123.06600000	5334.23600000	5115.36400000	5331.64600000	5126.44000000	5348.16200000	5156.25040000	5369.19360000
2859130434.78260851	5253.70200000	5458.46200000	5190.99800000	5401.92000000	5176.04200000	5391.82600000	5126.39800000	5344.34200000	5179.86000000	5405.90800000	5185.40000000	5400.49160000
2860802675.58528423	5210.01200000	5419.71200000	5156.52800000	5364.08600000	5147.29200000	5355.77200000	5127.37800000	5342.41800000	5127.72400000	5340.61000000	5153.78680000	5364.51960000
2862474916.38795996	5206.27400000	5401.77800000	5170.23600000	5371.06600000	5155.92800000	5358.56200000	5139.31800000	5349.26800000	5113.79600000	5322.63600000	5157.11040000	5360.66200000
2864147157.19063568	5259.45400000	5465.36400000	5160.56200000	5356.00800000	5132.75200000	5332.28200000	5154.55200000	5351.23800000	5190.57400000	5387.66800000	5179.57880000	5378.51200000
2865819397.99331093	5236.07000000	5423.08600000	5200.41800000	5389.50400000	5158.97600000	5342.55600000	5145.46200000	5340.03600000	5134.48000000	5331.03200000	5175.08120000	5365.24280000
