freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2742073578.59531784	2556.57800000	2565.63800000	2566.62600000	2579.96400000	2559.29000000	2570.43600000	2584.68400000	2595.64400000	2558.05200000	2568.37600000	2565.04600000	2576.01160000
2743745819.39799309	2588.39000000	2601.19200000	2594.42800000	2601.69000000	2562.94600000	2574.55000000	2571.37400000	2586.00400000	2562.73400000	2574.27200000	2575.97440000	2587.54160000
2745418060.20066881	2588.03200000	2601.92000000	2568.77600000	2580.15600000	2558.19800000	2570.54800000	2574.70400000	2582.63000000	2555.19200000	2570.87200000	2568.98040000	2581.22520000
2747090301.00334454	2583.08000000	2591.03200000	2574.17400000	2584.41200000	2558.78400000	2566.66000000	2559.34000000	2573.99400000	2554.72800000	2566.12600000	2566.02120000	2576.44480000
2748762541.80602026	2587.10600000	2604.85000000	2575.48000000	2588.41800000	2560.07400000	2572.53400000	2570.00800000	2586.01000000	2556.92200000	2573.88400000	2569.91800000	2585.13920000
2750434782.60869551	2573.17000000	2589.50800000	2566.35800000	2581.84000000	2555.30400000	2571.35200000	2560.10600000	2577.62800000	2558.95400000	2576.26000000	2562.77840000	2579.31760000
2752107023.41137123	2574.89000000	2589.01000000	2570.14800000	2580.75600000	2559.60000000	2573.33600000	2558.09400000	2572.25800000	2557.72600000	2575.32000000	2564.09160000	2578.13600000
2753779264.21404696	2570.07000000	2582.80600000	2570.30600000	2588.43400000	2562.16600000	2578.43600000	2555.37400000	2575.08200000	2549.25800000	2565.04200000	2561.43480000	2577.96000000
2755451505.01672220	2583.62400000	2604.28200000	2572.52200000	2590.62600000	2556.11200000	2569.00400000	2567.52800000	2583.89000000	2550.11600000	2569.23600000	2565.98040000	2583.40760000
2757123745.81939793	2556.90000000	2574.98400000	2556.30400000	2574.38200000	2577.14800000	2589.47600000	2569.04000000	2583.40000000	2542.58600000	2558.29200000	2560.39560000	2576.10680000
2758795986.62207365	2581.13800000	2600.03800000	2567.58800000	2586.91400000	2555.28800000	2575.59400000	2554.72400000	2570.87600000	2548.25400000	2572.95800000	2561.39840000	2581.27600000
2760468227.42474937	2584.63800000	2601.38200000	2572.72800000	2589.01800000	2561.43400000	2575.33800000	2553.13200000	2572.82000000	2548.70200000	2567.53000000	2564.12680000	2581.21760000
2762140468.22742462	2552.85600000	2565.68400000	2570.67000000	2592.79600000	2548.29800000	2565.48000000	2575.55600000	2596.63200000	2546.56400000	2566.27000000	2558.78880000	2577.37240000
2763812709.03010035	2561.81800000	2579.66800000	2557.72600000	2578.66800000	2571.14800000	2591.45800000	2563.59200000	2581.53400000	2536.03400000	2552.69600000	2558.06360000	2576.80480000
2765484949.83277607	2563.32200000	2585.17800000	2565.84600000	2582.87600000	2551.88000000	2570.96000000	2556.73600000	2579.81800000	2547.43000000	2568.44600000	2557.04280000	2577.45560000
2767157190.63545132	2545.23200000	2563.38000000	2557.60000000	2579.44800000	2552.05200000	2571.47200000	2576.71000000	2596.28400000	2548.77000000	2567.36000000	2556.07280000	2575.58880000
2768829431.43812704	2573.85200000	2598.58600000	2564.61800000	2584.81200000	2547.39400000	2571.52200000	2559.35800000	2583.44400000	2549.86000000	2572.70200000	2559.01640000	2582.21320000
2770501672.24080276	2545.56600000	2569.41000000	2562.53000000	2588.97400000	2545.69800000	2569.27800000	2577.77000000	2602.25600000	2539.99200000	2560.10600000	2554.31120000	2578.00480000
2772173913.04347801	2581.77800000	2603.70600000	2568.83200000	2591.98400000	2551.24600000	2573.18400000	2554.85000000	2581.54200000	2548.86600000	2574.44000000	2561.11440000	2584.97120000
2773846153.84615374	2569.96600000	2599.65000000	2550.29400000	2576.97400000	2550.68200000	2575.75800000	2569.40000000	2599.32400000	2548.57600000	2577.18800000	2557.78360000	2585.77880000
2775518394.64882946	2566.18000000	2597.28400000	2561.08600000	2586.67000000	2547.82400000	2570.22800000	2554.81000000	2576.75600000	2547.21800000	2576.96200000	2555.42360000	2581.58000000
2777190635.45150518	2547.51200000	2579.25400000	2546.94800000	2573.93400000	2551.71200000	2577.47800000	2569.00600000	2596.73600000	2525.86400000	2551.13800000	2548.20840000	2575.70800000
2778862876.25418043	2569.80600000	2596.42200000	2559.54400000	2585.97600000	2544.63600000	2574.97000000	2548.70800000	2580.15200000	2540.93800000	2564.64200000	2552.72640000	2580.43240000
2780535117.05685616	2568.57200000	2597.00400000	2559.13800000	2590.13600000	2536.18800000	2573.94800000	2556.48000000	2587.87800000	2537.52000000	2568.59200000	2551.57960000	2583.51160000
2782207357.85953188	2571.75200000	2605.91400000	2569.96800000	2603.38000000	2550.47000000	2583.29600000	2557.79800000	2591.11600000	2539.25600000	2574.96200000	2557.84880000	2591.73360000
2783879598.66220760	2550.59400000	2586.10400000	2536.05800000	2574.99800000	2548.91600000	2582.43400000	2565.12400000	2602.81200000	2524.40400000	2564.16800000	2545.01920000	2582.10320000
2785551839.46488285	2568.15200000	2599.91000000	2557.44600000	2587.60600000	2540.35000000	2574.72800000	2540.80000000	2575.79800000	2535.94800000	2564.76600000	2548.53920000	2580.56160000
2787224080.26755857	2542.25200000	2583.32200000	2534.05400000	2572.16000000	2542.96200000	2578.40200000	2560.75200000	2596.71800000	2518.01200000	2556.89200000	2539.60640000	2577.49880000
2788896321.07023430	2562.91800000	2604.31000000	2557.73200000	2599.67600000	2545.36800000	2587.35000000	2544.07400000	2577.92000000	2534.04800000	2577.10000000	2548.82800000	2589.27120000
2790568561.87290955	2567.84600000	2607.66200000	2561.75000000	2602.00800000	2537.85400000	2579.98800000	2549.15200000	2591.80200000	2529.62000000	2571.20200000	2549.24440000	2590.53240000
2792240802.67558527	2537.05000000	2579.62400000	2549.79800000	2590.54200000	2523.55000000	2563.61600000	2548.02600000	2593.09000000	2534.52000000	2574.66000000	2538.58880000	2580.30640000
2793913043.47826099	2554.68400000	2602.56800000	2539.17600000	2586.60000000	2533.64400000	2576.65000000	2527.88600000	2571.30600000	2521.73000000	2564.44800000	2535.42400000	2580.31440000
2795585284.28093624	2541.81000000	2584.89600000	2536.76000000	2582.58800000	2528.93000000	2573.72800000	2526.21200000	2574.39200000	2529.39200000	2576.12200000	2532.62080000	2578.34520000
2797257525.08361197	2552.12800000	2600.46200000	2540.19400000	2584.71600000	2528.16800000	2572.53000000	2526.11200000	2580.73800000	2528.96800000	2574.23000000	2535.11400000	2582.53520000
2798929765.88628769	2557.19000000	2605.24000000	2552.78000000	2605.79400000	2525.63800000	2578.01400000	2539.61400000	2590.70000000	2518.84400000	2568.10800000	2538.81320000	2589.57120000
2800602006.68896341	2531.23600000	2580.13200000	2537.12600000	2586.83600000	2514.71200000	2566.33800000	2533.62400000	2586.95400000	2520.80800000	2576.60600000	2527.50120000	2579.37320000
2802274247.49163866	2534.54400000	2588.06200000	2530.59600000	2584.57000000	2517.39800000	2567.43200000	2528.53800000	2580.78000000	2516.02600000	2572.33000000	2525.42040000	2578.63480000
2803946488.29431438	2532.82000000	2589.43400000	2532.20600000	2586.59200000	2516.38000000	2572.24200000	2525.08200000	2579.10200000	2507.54800000	2560.80600000	2522.80720000	2577.63520000
2805618729.09699011	2500.36000000	2560.66800000	2520.67400000	2580.40400000	2512.45400000	2570.72200000	2537.56000000	2597.58000000	2505.37400000	2566.59000000	2515.28440000	2575.19280000
2807290969.89966536	2537.84600000	2601.53800000	2522.21800000	2582.94600000	2511.58800000	2571.65000000	2513.28400000	2576.14000000	2512.47600000	2573.75600000	2519.48240000	2581.20600000
2808963210.70234108	2504.29800000	2566.06800000	2518.98600000	2582.82000000	2509.65400000	2572.44600000	2531.43000000	2602.35400000	2503.30400000	2568.57400000	2513.53440000	2578.45240000
2810635451.50501680	2500.96600000	2565.19800000	2508.90200000	2574.03200000	2511.05200000	2581.55200000	2530.91800000	2598.56800000	2503.72200000	2569.44800000	2511.11200000	2577.75960000
2812307692.30769253	2528.42800000	2597.35800000	2515.90000000	2587.04400000	2496.98000000	2564.44400000	2509.33400000	2577.61000000	2498.85400000	2573.10600000	2509.89920000	2579.91240000
2813979933.11036777	2536.63000000	2605.19200000	2514.34400000	2583.31600000	2497.74000000	2575.83200000	2511.55400000	2584.54000000	2502.62000000	2577.67600000	2512.57760000	2585.31120000
2815652173.91304350	2529.86600000	2603.46000000	2503.82000000	2577.99400000	2502.19000000	2578.74400000	2523.99000000	2597.21000000	2515.75400000	2586.54600000	2515.12400000	2588.79080000
2817324414.71571922	2499.24000000	2576.56600000	2503.03200000	2580.98800000	2503.22800000	2581.70800000	2523.79600000	2596.90800000	2485.18000000	2559.52200000	2502.89520000	2579.13840000
2818996655.51839447	2513.41800000	2585.92000000	2509.59400000	2584.32400000	2498.77200000	2572.32400000	2504.65600000	2582.08200000	2494.28200000	2570.54600000	2504.14440000	2579.03920000
2820668896.32107019	2523.32800000	2598.42600000	2501.82400000	2584.06600000	2497.70200000	2573.00000000	2491.56600000	2573.75600000	2490.90800000	2569.75800000	2501.06560000	2579.80120000
2822341137.12374592	2503.50400000	2580.24200000	2500.55800000	2579.71000000	2502.26000000	2581.45600000	2519.65800000	2599.53600000	2481.79000000	2563.59000000	2501.55400000	2580.90680000
2824013377.92642117	2499.19000000	2581.03400000	2495.51000000	2573.89800000	2500.97400000	2580.06200000	2518.18200000	2600.56200000	2479.20000000	2559.19400000	2498.61120000	2578.95000000
2825685618.72909689	2508.14000000	2587.25600000	2501.42400000	2583.27600000	2485.82800000	2572.35400000	2497.29800000	2574.28800000	2487.48800000	2574.19800000	2496.03560000	2578.27440000
2827357859.53177261	2527.46400000	2603.83200000	2505.76400000	2583.48200000	2494.37200000	2579.15000000	2497.86200000	2581.20200000	2491.67800000	2571.35400000	2503.42800000	2583.80400000
2829030100.33444834	2515.27600000	2595.20800000	2503.58400000	2579.70000000	2491.87400000	2569.79800000	2491.79200000	2574.55400000	2485.84800000	2572.02800000	2497.67480000	2578.25760000
2830702341.13712358	2506.90400000	2589.46600000	2508.01200000	2585.31000000	2489.39000000	2572.36200000	2488.70000000	2570.84400000	2486.83600000	2574.75800000	2495.96840000	2578.54800000
2832374581.93979931	2493.10800000	2576.38600000	2493.52800000	2580.64400000	2508.34000000	2595.40600000	2505.41000000	2583.19000000	2469.00200000	2557.10400000	2493.87760000	2578.54600000
2834046822.74247503	2516.40200000	2600.01000000	2506.78000000	2586.48000000	2488.19000000	2572.87600000	2493.26800000	2579.41400000	2497.58600000	2578.10200000	2500.44520000	2583.37640000
2835719063.54515028	2513.97400000	2600.03800000	2499.37000000	2582.97400000	2485.57800000	2572.43400000	2486.44600000	2573.13400000	2483.92800000	2567.88000000	2493.85920000	2579.29200000
2837391304.34782600	2491.73000000	2577.81200000	2497.22000000	2581.43200000	2480.64200000	2566.19400000	2498.03000000	2583.39000000	2490.71400000	2576.49200000	2491.66720000	2577.06400000
2839063545.15050173	2484.40400000	2570.18600000	2503.61800000	2591.41800000	2486.44200000	2573.29000000	2510.60800000	2597.06400000	2486.11400000	2569.99800000	2494.23720000	2580.39120000
2840735785.95317745	2522.14600000	2603.80600000	2509.89600000	2599.65600000	2492.19800000	2578.04600000	2498.01000000	2589.63600000	2486.59600000	2569.62000000	2501.76920000	2588.15280000
2842408026.75585270	2522.49200000	2606.60000000	2517.86000000	2605.37000000	2493.35400000	2575.17200000	2507.92800000	2589.02800000	2483.20200000	2577.45000000	2504.96720000	2590.72400000
2844080267.55852842	2513.39800000	2600.13400000	2507.74200000	2589.99600000	2485.27400000	2567.00600000	2496.14000000	2579.46200000	2486.50400000	2572.06400000	2497.81160000	2581.73240000
2845752508.36120415	2511.71400000	2601.18000000	2498.58400000	2584.18800000	2484.82600000	2576.71000000	2487.16800000	2569.14800000	2481.84600000	2569.26400000	2492.82760000	2580.09800000
2847424749.16387939	2517.93600000	2601.39800000	2502.05200000	2582.59000000	2487.33000000	2571.90200000	2481.98000000	2569.62000000	2488.29400000	2576.18800000	2495.51840000	2580.33960000
2849096989.96655512	2517.45000000	2600.44400000	2498.87200000	2578.87600000	2494.34800000	2582.92400000	2510.19800000	2600.21000000	2491.03800000	2576.55200000	2502.38120000	2587.80120000
2850769230.76923084	2501.16600000	2581.40200000	2499.82200000	2581.50200000	2482.36400000	2565.06000000	2494.62800000	2576.75800000	2489.33800000	2574.28400000	2493.46360000	2575.80120000
2852441471.57190657	2523.70200000	2603.02000000	2507.14000000	2594.06000000	2492.83400000	2571.88800000	2498.73200000	2583.95200000	2484.81200000	2567.11000000	2501.44400000	2584.00600000
2854113712.37458181	2521.12200000	2597.84000000	2506.66800000	2586.66000000	2493.05400000	2575.87400000	2497.53000000	2580.31600000	2483.66600000	2559.48200000	2500.40800000	2580.03440000
2855785953.17725754	2524.43800000	2600.72600000	2517.23000000	2595.45800000	2492.79800000	2570.44800000	2515.08000000	2593.68000000	2489.31200000	2571.17600000	2507.77160000	2586.29760000
2857458193.97993326	2501.93600000	2584.14600000	2498.25200000	2574.75800000	2503.64600000	2579.60000000	2522.51200000	2604.38600000	2474.23800000	2551.63400000	2500.11680000	2578.90480000
2859130434.78260851	2525.92400000	2603.34800000	2510.17600000	2582.47600000	2498.75200000	2573.14600000	2490.93400000	2570.60600000	2495.21600000	2572.19200000	2504.20040000	2580.35360000
2860802675.58528423	2526.20200000	2600.89000000	2518.60000000	2594.95400000	2494.72400000	2571.89600000	2515.44600000	2591.17400000	2495.18600000	2574.08200000	2510.03160000	2586.59920000
2862474916.38795996	2530.04400000	2600.54400000	2526.56800000	2597.95400000	2508.37600000	2577.07400000	2521.60000000	2595.54800000	2499.33400000	2572.12400000	2517.18440000	2588.64880000
2864147157.19063568	2498.84800000	2568.55600000	2510.51400000	2583.04800000	2493.85800000	2570.26800000	2529.46600000	2602.33000000	2493.40400000	2564.47400000	2505.21800000	2577.73520000
2865819397.99331093	2515.93800000	2585.53400000	2509.09800000	2574.30200000	2511.65800000	2582.19000000	2518.91800000	2587.94800000	2489.14000000	2554.89800000	2508.95040000	2576.97440000
