freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2670167224.08026743	5074.36800000	5065.96000000	5059.96600000	5058.36400000	5111.68600000	5105.12400000	5025.39400000	5023.07000000	5092.46200000	5089.27800000	5072.77520000	5068.35920000
2671839464.88294315	5086.12600000	5081.99600000	5048.86600000	5048.28000000	5107.69600000	5102.86800000	5053.11800000	5055.03200000	5071.54200000	5065.62400000	5073.46960000	5070.76000000
2673511705.68561888	5069.84600000	5063.20000000	5072.06400000	5063.62400000	5152.87200000	5141.85400000	5042.42200000	5035.46200000	5109.01800000	5108.76000000	5089.24440000	5082.58000000
2675183946.48829412	5121.72000000	5112.84200000	5053.73800000	5048.72800000	5093.21600000	5091.26400000	5079.82400000	5071.35400000	5068.67200000	5060.20400000	5083.43400000	5076.87840000
2676856187.29096985	5069.36000000	5070.46200000	5054.81400000	5059.31800000	5114.04000000	5109.02600000	5050.05800000	5049.20600000	5081.38200000	5075.27400000	5073.93080000	5072.65720000
2678528428.09364557	5090.11600000	5087.83200000	5057.16800000	5048.96800000	5086.09000000	5078.62000000	5064.10200000	5067.96800000	5065.66000000	5062.10400000	5072.62720000	5069.09840000
2680200668.89632130	5071.17400000	5068.41600000	5049.29200000	5047.71400000	5079.67600000	5074.81200000	5083.24400000	5073.38600000	5106.37400000	5103.62000000	5077.95200000	5073.58960000
2681872909.69899654	5056.25000000	5051.49400000	5072.46000000	5070.19000000	5120.31800000	5120.93200000	5024.71200000	5023.01200000	5089.41000000	5079.86000000	5072.63000000	5069.09760000
2683545150.50167227	5097.28600000	5094.91000000	5061.29800000	5063.46400000	5101.21800000	5098.99200000	5082.09600000	5080.65200000	5050.54600000	5045.08000000	5078.48880000	5076.61960000
2685217391.30434799	5069.73800000	5065.00000000	5057.76200000	5059.31800000	5070.78000000	5069.08600000	5054.88000000	5053.73800000	5083.73400000	5079.37000000	5067.37880000	5065.30240000
2686889632.10702324	5091.23400000	5093.89400000	5057.90200000	5051.73000000	5104.45000000	5098.74600000	5084.17600000	5077.25400000	5057.40000000	5056.53000000	5079.03240000	5075.63080000
2688561872.90969896	5063.21000000	5053.54000000	5088.64600000	5085.58600000	5071.06800000	5066.65200000	5106.43200000	5101.53400000	5153.80400000	5147.50600000	5096.63200000	5090.96360000
2690234113.71237469	5090.47000000	5081.29000000	5055.05200000	5053.85600000	5101.93200000	5099.37400000	5053.67600000	5048.49200000	5063.07600000	5059.62200000	5072.84120000	5068.52680000
2691906354.51504993	5062.01800000	5057.94200000	5067.02200000	5068.50400000	5137.05800000	5131.36600000	5065.47200000	5060.52800000	5087.66600000	5088.83400000	5083.84720000	5081.43480000
2693578595.31772566	5044.81200000	5048.30200000	5064.47800000	5060.18800000	5140.46200000	5137.57000000	5077.07400000	5070.66400000	5083.36800000	5081.88800000	5082.03880000	5079.72240000
2695250836.12040138	5057.03200000	5068.61000000	5049.39800000	5055.22400000	5066.63200000	5070.36000000	5067.21000000	5069.48400000	5100.01800000	5102.23000000	5068.05800000	5073.18160000
2696923076.92307711	5088.79600000	5088.90000000	5064.96400000	5063.02000000	5120.23400000	5115.13800000	5085.84200000	5082.18000000	5039.64200000	5030.96200000	5079.89560000	5076.04000000
2698595317.72575235	5115.12200000	5116.74000000	5042.46200000	5044.31400000	5092.68000000	5093.58800000	5074.59800000	5080.19000000	5058.64400000	5056.35600000	5076.70120000	5078.23760000
2700267558.52842808	5049.30200000	5062.26600000	5065.96400000	5077.87800000	5129.07400000	5134.42600000	5047.35400000	5057.74000000	5083.33200000	5082.56200000	5075.00520000	5082.97440000
2701939799.33110380	5068.98800000	5065.61400000	5054.28000000	5052.10000000	5061.00200000	5062.33600000	5063.52800000	5059.00600000	5103.87400000	5096.42200000	5070.33440000	5067.09560000
2703612040.13377905	5072.87600000	5073.77200000	5100.85200000	5104.41400000	5068.08600000	5071.92000000	5105.45600000	5108.47800000	5147.37600000	5147.24200000	5098.92920000	5101.16520000
2705284280.93645477	5060.14600000	5058.11000000	5071.16800000	5074.04000000	5126.44200000	5121.79800000	5054.42200000	5050.24400000	5096.82400000	5102.09800000	5081.80040000	5081.25800000
2706956521.73913050	5079.61000000	5082.39000000	5088.35800000	5091.65000000	5078.36000000	5079.60000000	5113.92600000	5109.06800000	5143.68200000	5149.95400000	5100.78720000	5102.53240000
2708628762.54180622	5065.62400000	5073.28200000	5047.43600000	5054.49800000	5089.53200000	5095.18200000	5055.23400000	5063.50000000	5068.32000000	5071.68000000	5065.22920000	5071.62840000
2710301003.34448147	5060.84800000	5056.74000000	5067.93800000	5071.68200000	5137.11400000	5131.38600000	5054.05600000	5051.71200000	5097.47200000	5102.89600000	5083.48560000	5082.88320000
2711973244.14715719	5048.49400000	5050.40000000	5091.04600000	5097.42600000	5067.11400000	5067.14200000	5092.87800000	5099.87000000	5171.98600000	5177.41600000	5094.30360000	5098.45080000
2713645484.94983292	5097.09400000	5098.82400000	5074.45800000	5076.53600000	5071.40000000	5076.11800000	5053.84000000	5062.21600000	5101.34000000	5100.56600000	5079.62640000	5082.85200000
2715317725.75250816	5049.91600000	5068.48400000	5080.81400000	5093.72800000	5065.39800000	5075.24200000	5100.35400000	5108.69600000	5130.32400000	5135.68800000	5085.36120000	5096.36760000
2716989966.55518389	5068.91600000	5072.28000000	5073.42800000	5072.33600000	5131.16600000	5133.54400000	5084.91800000	5087.09400000	5022.98800000	5030.22400000	5076.28320000	5079.09560000
2718662207.35785961	5064.61000000	5084.39000000	5041.63400000	5056.65000000	5074.81000000	5087.57600000	5050.93000000	5054.56000000	5070.14800000	5081.42800000	5060.42640000	5072.92080000
2720334448.16053534	5069.78800000	5078.57800000	5091.72400000	5094.36000000	5071.79200000	5078.78400000	5105.89400000	5113.70600000	5148.45000000	5153.37600000	5097.52960000	5103.76080000
2722006688.96321058	5061.77600000	5065.94600000	5066.63400000	5073.45200000	5116.14200000	5126.91600000	5076.59800000	5078.02800000	5023.06200000	5027.30000000	5068.84240000	5074.32840000
2723678929.76588631	5069.52800000	5075.34800000	5085.21600000	5094.59400000	5068.97600000	5078.00000000	5112.30400000	5122.11200000	5140.46800000	5147.96000000	5095.29840000	5103.60280000
2725351170.56856203	5103.66600000	5111.95800000	5068.24800000	5080.33600000	5066.77000000	5080.95400000	5079.24000000	5083.37000000	5088.26400000	5093.76200000	5081.23760000	5090.07600000
2727023411.37123728	5049.90000000	5058.47800000	5058.11200000	5065.88000000	5118.73800000	5127.74400000	5026.95200000	5031.06400000	5083.33000000	5090.78000000	5067.40640000	5074.78920000
2728695652.17391300	5068.51800000	5087.35800000	5078.98800000	5098.87600000	5054.70600000	5068.18000000	5116.12600000	5117.27400000	5137.14600000	5156.75000000	5091.09680000	5105.68760000
2730367892.97658873	5059.82800000	5069.16600000	5056.07800000	5062.51000000	5122.41400000	5129.41400000	5075.74600000	5088.49600000	5024.24600000	5034.94800000	5067.66240000	5076.90680000
2732040133.77926445	5071.05800000	5074.98800000	5039.92400000	5047.75000000	5095.35800000	5103.15400000	5035.00200000	5044.13200000	5050.70800000	5060.15600000	5058.41000000	5066.03600000
2733712374.58193970	5045.85400000	5049.86000000	5079.09600000	5097.96400000	5054.07000000	5064.13200000	5087.52400000	5095.73400000	5157.78600000	5163.70400000	5084.86600000	5094.27880000
2735384615.38461542	5059.63000000	5069.13600000	5083.48000000	5092.97400000	5061.27400000	5073.46200000	5089.95600000	5098.79200000	5129.58800000	5137.80600000	5084.78560000	5094.43400000
2737056856.18729115	5042.35000000	5048.69400000	5082.30200000	5094.03200000	5066.70400000	5076.98200000	5087.94400000	5097.43800000	5162.87600000	5179.67600000	5088.43520000	5099.36440000
2738729096.98996639	5061.39600000	5064.35800000	5040.88000000	5059.28600000	5111.81000000	5119.44600000	5033.08800000	5047.76800000	5053.59200000	5063.55800000	5060.15320000	5070.88320000
2740401337.79264212	5084.62000000	5088.84200000	5071.21200000	5082.25800000	5062.98000000	5071.19800000	5079.13800000	5091.31800000	5104.23200000	5114.34800000	5080.43640000	5089.59280000
2742073578.59531784	5082.05600000	5098.54800000	5077.41200000	5082.46800000	5065.12600000	5068.46000000	5053.07600000	5060.29400000	5092.75000000	5104.98200000	5074.08400000	5082.95040000
2743745819.39799309	5030.91200000	5038.16800000	5087.61800000	5093.33000000	5061.24400000	5067.81400000	5072.62400000	5084.11800000	5178.04200000	5184.84600000	5086.08800000	5093.65520000
2745418060.20066881	5054.44000000	5067.50200000	5042.01800000	5049.34400000	5055.68400000	5060.99600000	5050.28800000	5058.65000000	5089.51000000	5097.30400000	5058.38800000	5066.75920000
2747090301.00334454	5035.83600000	5043.76000000	5062.97400000	5075.31400000	5099.96600000	5114.30200000	5053.92200000	5068.41400000	5066.55800000	5080.34400000	5063.85120000	5076.42680000
2748762541.80602026	5048.72800000	5055.78000000	5061.96200000	5073.32800000	5113.91400000	5112.95200000	5063.88400000	5077.06600000	5080.53800000	5084.49200000	5073.80520000	5080.72360000
2750434782.60869551	5056.98800000	5071.49200000	5034.17000000	5042.86800000	5068.59200000	5078.29400000	5072.12800000	5081.06200000	5080.71200000	5087.53600000	5062.51800000	5072.25040000
2752107023.41137123	5069.56400000	5077.86800000	5045.04200000	5051.03600000	5066.35600000	5076.53200000	5060.77000000	5065.81200000	5076.83600000	5081.40400000	5063.71360000	5070.53040000
2753779264.21404696	5046.56200000	5052.57800000	5069.02000000	5074.82400000	5144.38400000	5144.96200000	5059.89800000	5061.80400000	5075.03600000	5087.42400000	5078.98000000	5084.31840000
2755451505.01672220	5075.40200000	5085.30200000	5057.42600000	5068.81600000	5101.83200000	5114.96000000	5070.56800000	5085.80800000	5038.53400000	5051.98000000	5068.75240000	5081.37320000
2757123745.81939793	5097.72400000	5108.55200000	5062.75200000	5076.61200000	5060.55200000	5076.63400000	5055.91200000	5073.40800000	5075.81200000	5079.19800000	5070.55040000	5082.88080000
2758795986.62207365	5052.11600000	5054.45200000	5066.40800000	5073.45400000	5132.31400000	5138.39600000	5050.44200000	5063.73000000	5067.70600000	5079.99800000	5073.79720000	5082.00600000
2760468227.42474937	5075.79400000	5082.93800000	5047.81800000	5057.74400000	5100.80600000	5105.83400000	5068.04200000	5078.04400000	5031.49400000	5039.43800000	5064.79080000	5072.79960000
2762140468.22742462	5090.49800000	5099.54400000	5072.72200000	5080.67600000	5062.98600000	5074.28600000	5041.06400000	5064.50800000	5085.88200000	5095.48800000	5070.63040000	5082.90040000
2763812709.03010035	5046.98600000	5055.21200000	5047.03800000	5056.36000000	5115.30200000	5121.12400000	5024.91000000	5032.89200000	5069.10200000	5074.75600000	5060.66760000	5068.06880000
2765484949.83277607	5072.85000000	5079.55600000	5039.85800000	5051.85200000	5086.07600000	5096.86000000	5054.80000000	5066.56000000	5055.96800000	5069.56200000	5061.91040000	5072.87800000
2767157190.63545132	5047.08600000	5063.01600000	5048.36000000	5060.55400000	5100.60800000	5115.09000000	5003.95800000	5016.40400000	5079.46200000	5091.57000000	5055.89480000	5069.32680000
2768829431.43812704	5053.60200000	5061.60400000	5055.17200000	5066.89000000	5102.74200000	5113.89000000	5019.35200000	5025.44400000	5077.74800000	5086.01200000	5061.72320000	5070.76800000
2770501672.24080276	5054.34600000	5064.27600000	5061.79400000	5072.54000000	5128.70200000	5134.33000000	5018.81400000	5029.60800000	5087.51600000	5105.13000000	5070.23440000	5081.17680000
2772173913.04347801	5047.06800000	5057.50000000	5082.26400000	5089.03600000	5057.23400000	5072.45400000	5096.79600000	5105.38800000	5142.08200000	5153.54400000	5085.08880000	5095.58440000
2773846153.84615374	5048.58200000	5052.49400000	5051.70400000	5059.55200000	5104.23400000	5114.00800000	5016.78200000	5019.05800000	5067.09200000	5084.63600000	5057.67880000	5065.94960000
2775518394.64882946	5051.07400000	5059.45400000	5057.74600000	5067.34000000	5103.43400000	5122.96400000	5005.26800000	5018.05800000	5071.45200000	5088.16600000	5057.79480000	5071.19640000
2777190635.45150518	5058.15400000	5062.28200000	5037.78200000	5049.99200000	5059.69000000	5061.80200000	5064.14200000	5074.96800000	5087.37200000	5094.09600000	5061.42800000	5068.62800000
2778862876.25418043	5057.56400000	5071.87000000	5050.71800000	5060.08200000	5112.96600000	5124.65000000	5034.11800000	5043.76000000	5059.70200000	5071.43200000	5063.01360000	5074.35880000
2780535117.05685616	5063.19800000	5072.27200000	5053.08800000	5065.11800000	5100.99800000	5113.97600000	5093.27400000	5099.24800000	5054.28000000	5063.52600000	5072.96760000	5082.82800000
2782207357.85953188	5052.24200000	5071.51400000	5020.58400000	5038.46600000	5057.41000000	5075.02200000	5052.85800000	5070.45600000	5075.16800000	5092.21400000	5051.65240000	5069.53440000
2783879598.66220760	5043.16400000	5052.52200000	5047.26200000	5064.97000000	5092.25600000	5108.43200000	5011.35400000	5025.17400000	5063.83400000	5084.97200000	5051.57400000	5067.21400000
2785551839.46488285	5079.09000000	5094.62400000	5057.74400000	5069.70400000	5062.55400000	5077.63600000	5044.20400000	5061.75600000	5091.54400000	5108.23400000	5067.02720000	5082.39080000
2787224080.26755857	5044.09400000	5060.77800000	5056.27400000	5068.36400000	5087.10200000	5100.63600000	4995.43400000	5008.60200000	5066.69600000	5082.70200000	5049.92000000	5064.21640000
2788896321.07023430	5042.39600000	5062.41600000	5054.13000000	5076.12400000	5111.78000000	5125.25400000	5021.97800000	5042.42400000	5068.99400000	5090.99200000	5059.85560000	5079.44200000
2790568561.87290955	5065.31800000	5080.83800000	5044.15000000	5065.86200000	5053.82600000	5078.59000000	5031.54000000	5048.14800000	5064.58800000	5084.82800000	5051.88440000	5071.65320000
2792240802.67558527	5048.40600000	5068.10200000	5040.69000000	5062.10200000	5097.42200000	5111.89600000	5016.89200000	5037.29000000	5061.22600000	5083.41400000	5052.92720000	5072.56080000
2793913043.47826099	5057.44600000	5077.89600000	5032.87800000	5051.16000000	5053.42800000	5072.73400000	5055.27400000	5082.70000000	5065.55200000	5084.99200000	5052.91560000	5073.89640000
2795585284.28093624	5042.69000000	5058.43000000	5034.37600000	5053.51000000	5088.70000000	5115.98200000	5007.54600000	5028.52000000	5054.20400000	5079.30200000	5045.50320000	5067.14880000
2797257525.08361197	5056.51000000	5084.50400000	5032.92400000	5052.41400000	5056.59400000	5083.52600000	5036.27200000	5058.61200000	5041.65800000	5065.34000000	5044.79160000	5068.87920000
2798929765.88628769	5068.59200000	5099.04800000	5052.67600000	5076.53400000	5045.36000000	5070.47200000	5066.25800000	5097.38200000	5088.72200000	5111.25800000	5064.32160000	5090.93880000
2800602006.68896341	5053.85000000	5079.38600000	5022.32200000	5049.65000000	5051.45200000	5080.61800000	5041.20000000	5062.37800000	5050.82400000	5086.77600000	5043.92960000	5071.76160000
2802274247.49163866	5021.06000000	5051.52200000	5048.86600000	5074.95400000	5114.73800000	5141.15800000	5018.78800000	5048.04200000	5082.46000000	5115.23400000	5057.18240000	5086.18200000
2803946488.29431438	5057.74400000	5099.11600000	5034.87000000	5074.22400000	5044.31200000	5075.14200000	5011.92000000	5046.45800000	5070.58000000	5096.67400000	5043.88520000	5078.32280000
2805618729.09699011	5031.06400000	5058.95400000	5041.90600000	5069.27000000	5119.00000000	5146.23000000	5019.61200000	5049.57800000	5060.73000000	5091.69400000	5054.46240000	5083.14520000
2807290969.89966536	5062.60000000	5097.42200000	5053.82000000	5085.64200000	5039.22600000	5073.72600000	5020.02200000	5053.00000000	5067.29000000	5103.23200000	5048.59160000	5082.60440000
2808963210.70234108	5051.47600000	5085.93400000	5029.35000000	5066.95800000	5036.48800000	5071.97800000	5010.00800000	5049.93600000	5045.87200000	5080.14600000	5034.63880000	5070.99040000
2810635451.50501680	5039.07200000	5078.98200000	5025.04600000	5056.96200000	5083.06000000	5121.25000000	5049.33600000	5084.28800000	4997.20800000	5040.46600000	5038.74440000	5076.38960000
2812307692.30769253	5035.80000000	5069.38800000	5009.49000000	5048.03400000	5029.89800000	5069.30200000	5035.21800000	5079.87000000	5042.25200000	5086.54400000	5030.53160000	5070.62760000
2813979933.11036777	5021.20800000	5059.27400000	5026.06200000	5061.12800000	5064.20200000	5110.48800000	5058.15400000	5102.12000000	5019.89400000	5061.71200000	5037.90400000	5078.94440000
2815652173.91304350	5031.25000000	5076.43000000	5022.70800000	5064.49000000	5081.18400000	5124.02600000	5046.95800000	5091.68600000	4998.40800000	5043.02200000	5036.10160000	5079.93080000
2817324414.71571922	5006.60600000	5045.90800000	5023.12600000	5064.64800000	5079.04200000	5118.27400000	5038.10400000	5084.98600000	5028.26400000	5075.60000000	5035.02840000	5077.88320000
2818996655.51839447	5013.12000000	5061.96200000	5011.82200000	5066.19800000	5056.70000000	5113.72600000	4977.35600000	5027.38200000	5038.64600000	5091.38400000	5019.52880000	5072.13040000
2820668896.32107019	5011.80400000	5070.05800000	4990.18000000	5051.47800000	5018.03600000	5073.39000000	5004.95400000	5062.42800000	5031.34400000	5080.73200000	5011.26360000	5067.61720000
2822341137.12374592	5054.95800000	5102.71800000	5032.54000000	5092.61800000	5013.95400000	5074.79200000	5024.22600000	5084.23600000	5037.63400000	5094.26000000	5032.66240000	5089.72480000
2824013377.92642117	5028.52600000	5086.84200000	5028.69600000	5094.82600000	5018.04600000	5071.80200000	5040.74400000	5096.91200000	5075.28400000	5135.18800000	5038.25920000	5097.11400000
2825685618.72909689	5049.25600000	5104.65200000	5025.00200000	5092.50400000	5005.74800000	5064.44400000	5013.03400000	5072.87400000	5028.25000000	5092.48000000	5024.25800000	5085.39080000
2827357859.53177261	4989.83800000	5049.65800000	5006.28200000	5067.08200000	5054.77400000	5120.50800000	5009.47600000	5073.95800000	5017.71800000	5082.94200000	5015.61760000	5078.82960000
2829030100.33444834	5003.20000000	5070.65600000	4970.99000000	5045.13200000	5004.06600000	5075.62600000	4995.93200000	5066.83600000	5029.70200000	5092.64600000	5000.77800000	5070.17920000
2830702341.13712358	5031.22800000	5104.49400000	4976.37800000	5051.81600000	5019.11800000	5098.64600000	4994.99800000	5074.25600000	4975.90400000	5052.15400000	4999.52520000	5076.27320000
2832374581.93979931	5006.89200000	5086.96400000	4962.00200000	5041.39600000	4993.25600000	5076.29800000	4998.08400000	5080.24200000	5004.02800000	5081.36200000	4992.85240000	5073.25240000
2834046822.74247503	5004.27000000	5089.94000000	4979.99800000	5063.97000000	4978.15200000	5072.49400000	4962.29000000	5052.88200000	4989.33800000	5079.08200000	4982.80960000	5071.67360000
2835719063.54515028	4983.98600000	5073.96400000	4979.41400000	5078.48200000	5012.85000000	5110.71600000	5010.30600000	5110.81000000	4973.72800000	5066.55400000	4992.05680000	5088.10520000
2837391304.34782600	4963.63000000	5063.71600000	4960.26000000	5071.40400000	4996.41400000	5106.32200000	4927.82600000	5033.13400000	4985.93400000	5091.16400000	4966.81280000	5073.14800000
2839063545.15050173	4970.83000000	5082.26000000	4945.87200000	5060.39600000	4999.72000000	5109.46400000	4941.16200000	5051.47600000	4968.22400000	5076.93400000	4965.16160000	5076.10600000
2840735785.95317745	4942.00200000	5054.13400000	4947.72000000	5070.86800000	4992.89200000	5112.22000000	4910.07000000	5026.66400000	4975.50200000	5100.39200000	4953.63720000	5072.85560000
2842408026.75585270	4939.69200000	5058.69000000	4945.65400000	5075.41000000	5010.30000000	5139.15200000	4904.31800000	5033.66400000	4965.74400000	5088.97200000	4953.14160000	5079.17760000
2844080267.55852842	4981.69600000	5112.48000000	4951.08400000	5087.81200000	4929.57000000	5065.88400000	4948.38200000	5086.33200000	4948.43200000	5092.24400000	4951.83280000	5088.95040000
2845752508.36120415	4907.44200000	5049.63600000	4922.04000000	5065.01800000	4970.76400000	5114.43400000	4882.60800000	5029.46600000	4933.37400000	5088.95600000	4923.24560000	5069.50200000
2847424749.16387939	4924.79400000	5070.91000000	4898.10800000	5048.86400000	4915.29200000	5067.80200000	4915.99800000	5071.17800000	4937.58200000	5100.33000000	4918.35480000	5071.81680000
2849096989.96655512	4929.58400000	5091.42400000	4899.49800000	5064.98200000	4910.47200000	5072.69000000	4887.20400000	5053.26200000	4912.09600000	5078.86600000	4907.77080000	5072.24480000
2850769230.76923084	4896.64000000	5077.13200000	4853.97600000	5035.16000000	4914.70800000	5092.23600000	4885.61000000	5067.21800000	4903.59400000	5078.29000000	4890.90560000	5070.00720000
2852441471.57190657	4904.52800000	5092.77600000	4897.49200000	5080.71000000	4888.48800000	5082.28000000	4915.73000000	5099.31600000	4930.19600000	5122.09200000	4907.28680000	5095.43480000
2854113712.37458181	4878.64800000	5076.15400000	4874.78800000	5079.20600000	4935.95200000	5137.60000000	4875.24600000	5073.87200000	4831.79200000	5030.80200000	4879.28520000	5079.52680000
2855785953.17725754	4883.78600000	5081.54200000	4863.95000000	5064.12000000	4931.52800000	5136.96000000	4880.93400000	5083.79000000	4823.03600000	5031.42800000	4876.64680000	5079.56800000
2857458193.97993326	4858.44200000	5066.23400000	4889.39400000	5099.51200000	4859.32000000	5069.83000000	4899.58400000	5121.00200000	4921.67600000	5142.93000000	4885.68320000	5099.90160000
2859130434.78260851	4845.30200000	5062.95400000	4879.09000000	5097.41600000	4825.99800000	5047.74000000	4890.42800000	5116.16600000	4914.68800000	5137.93000000	4871.10120000	5092.44120000
2860802675.58528423	4888.28800000	5107.07600000	4859.27000000	5074.95200000	4857.51600000	5082.26000000	4831.86200000	5059.75600000	4871.05800000	5099.29600000	4861.59880000	5084.66800000
2862474916.38795996	4872.93600000	5083.67800000	4879.13800000	5098.37000000	4864.02200000	5084.01400000	4894.47000000	5118.55600000	4923.53000000	5157.05400000	4886.81920000	5108.33440000
2864147157.19063568	4870.65400000	5087.48600000	4841.61400000	5054.58800000	4878.45000000	5098.14200000	4838.84200000	5058.87400000	4853.20800000	5076.54400000	4856.55360000	5075.12680000
2865819397.99331093	4875.28600000	5074.64400000	4864.64800000	5072.17800000	4907.53200000	5115.70600000	4872.03200000	5088.90400000	4832.25600000	5051.59600000	4870.35080000	5080.60560000
