freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2651772575.25083590	5471.05400000	5460.52400000	5391.95200000	5388.47200000	5388.42200000	5379.27600000	5424.65400000	5421.09200000	5398.34000000	5390.02400000	5414.88440000	5407.87760000
2653444816.05351162	5435.41000000	5421.91600000	5395.81200000	5385.97200000	5383.03400000	5376.32400000	5413.94600000	5408.61000000	5384.13600000	5375.69400000	5402.46760000	5393.70320000
2655117056.85618734	5422.09600000	5416.39800000	5392.56600000	5380.38000000	5378.29800000	5375.86800000	5416.95400000	5402.35000000	5380.24800000	5376.47800000	5398.03240000	5390.29480000
2656789297.65886307	5521.34400000	5510.36400000	5427.25400000	5420.79800000	5417.43000000	5411.58200000	5389.84400000	5384.16400000	5485.64200000	5466.59800000	5448.30280000	5438.70120000
2658461538.46153831	5430.61800000	5426.15000000	5381.23000000	5377.38000000	5383.29800000	5377.60200000	5417.66600000	5413.95200000	5397.81200000	5392.57600000	5402.12480000	5397.53200000
2660133779.26421404	5463.04000000	5457.24600000	5384.91600000	5383.22400000	5386.47400000	5379.78000000	5419.73200000	5419.13000000	5405.75200000	5399.64000000	5411.98280000	5407.80400000
2661806020.06688976	5439.09600000	5427.66600000	5405.28400000	5398.48400000	5387.05600000	5372.44400000	5471.79400000	5457.75800000	5470.59600000	5460.61400000	5434.76520000	5423.39320000
2663478260.86956501	5425.10600000	5420.01400000	5369.96200000	5372.36400000	5370.50600000	5375.17200000	5408.02600000	5410.47000000	5392.03000000	5390.37400000	5393.12600000	5393.67880000
2665150501.67224073	5470.32400000	5468.44600000	5406.24200000	5403.15000000	5380.44600000	5375.46200000	5387.08600000	5379.10400000	5417.97600000	5415.61000000	5412.41480000	5408.35440000
2666822742.47491646	5428.29600000	5418.32400000	5384.39400000	5372.97000000	5398.60000000	5387.07000000	5406.59800000	5401.33400000	5383.04800000	5379.61200000	5400.18720000	5391.86200000
