freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2696923076.92307711	4893.13800000	4895.17600000	4906.19000000	4896.36000000	4892.37800000	4885.76000000	4845.74000000	4843.21000000	4827.83200000	4822.83000000	4873.05560000	4868.66720000
2698595317.72575235	4931.32800000	4930.11800000	4892.03400000	4888.31200000	4867.87200000	4868.48600000	4868.54200000	4868.22400000	4868.44600000	4873.05200000	4885.64440000	4885.63840000
2700267558.52842808	4941.55000000	4941.69400000	4901.89600000	4899.26000000	4889.39000000	4887.70800000	4822.01800000	4823.42200000	4832.58600000	4832.00800000	4877.48800000	4876.81840000
2701939799.33110380	4937.11000000	4932.85000000	4897.21400000	4890.48600000	4888.27400000	4884.50400000	4885.50400000	4888.81600000	4871.37600000	4862.81400000	4895.89560000	4891.89400000
2703612040.13377905	4929.45200000	4929.72200000	4887.61600000	4889.81600000	4881.25000000	4884.51200000	4835.66400000	4841.16200000	4838.24200000	4838.28600000	4874.44480000	4876.69960000
2705284280.93645477	4926.69800000	4930.63800000	4897.84400000	4896.17200000	4883.48400000	4882.51000000	4822.99800000	4835.18600000	4838.53800000	4841.69600000	4873.91240000	4877.24040000
2706956521.73913050	4888.16800000	4888.87400000	4882.10800000	4886.66200000	4911.46000000	4910.95800000	4832.55400000	4836.93200000	4857.08800000	4856.42000000	4874.27560000	4875.96920000
2708628762.54180622	4925.95000000	4928.92600000	4896.20800000	4893.48400000	4883.57600000	4882.38600000	4826.93000000	4829.66000000	4838.19000000	4847.02400000	4874.17080000	4876.29600000
2710301003.34448147	4877.42800000	4888.73200000	4876.04400000	4885.34800000	4867.82200000	4880.05600000	4841.26600000	4836.49600000	4860.73200000	4857.08400000	4864.65840000	4869.54320000
2711973244.14715719	4909.90200000	4902.26000000	4941.04000000	4934.99800000	4870.46400000	4879.95600000	4839.41600000	4845.29600000	4832.73400000	4831.00200000	4878.71120000	4878.70240000
2713645484.94983292	4925.10000000	4928.01800000	4875.31400000	4879.56800000	4869.34600000	4875.61000000	4850.95200000	4861.88000000	4887.49000000	4887.49800000	4881.64040000	4886.51480000
2715317725.75250816	4923.94400000	4926.57600000	4864.32200000	4872.17000000	4859.62800000	4866.26800000	4849.98200000	4860.48400000	4856.83200000	4865.45800000	4870.94160000	4878.19120000
2716989966.55518389	4908.57800000	4914.48000000	4901.30400000	4907.20200000	4878.71600000	4883.57600000	4842.65000000	4848.36000000	4837.59600000	4839.35000000	4873.76880000	4878.59360000
2718662207.35785961	4897.59000000	4907.77000000	4930.34400000	4939.87400000	4876.31800000	4881.78800000	4835.29400000	4845.74200000	4827.62000000	4834.61400000	4873.43320000	4881.95760000
2720334448.16053534	4914.28600000	4917.07000000	4885.14000000	4893.92400000	4873.74400000	4877.18400000	4854.31000000	4861.44200000	4884.34000000	4888.85600000	4882.36400000	4887.69520000
2722006688.96321058	4896.23200000	4903.68600000	4919.86000000	4925.61600000	4877.11600000	4881.11000000	4847.77200000	4851.93200000	4829.99000000	4828.82000000	4874.19400000	4878.23280000
2723678929.76588631	4907.69800000	4917.28800000	4865.38600000	4872.19400000	4887.27200000	4886.58200000	4878.84600000	4886.07800000	4877.35200000	4879.05400000	4883.31080000	4888.23920000
2725351170.56856203	4871.58400000	4884.54400000	4867.52200000	4870.12000000	4862.58600000	4872.06400000	4826.69400000	4838.58800000	4828.16600000	4839.30000000	4851.31040000	4860.92320000
2727023411.37123728	4926.92800000	4930.69600000	4882.55600000	4884.81200000	4872.52600000	4881.46200000	4875.14800000	4881.55000000	4869.84000000	4879.56800000	4885.39960000	4891.61760000
2728695652.17391300	4929.28600000	4935.95600000	4886.26000000	4892.94800000	4892.45400000	4907.16600000	4859.03400000	4861.12400000	4885.25800000	4894.06400000	4890.45840000	4898.25160000
2730367892.97658873	4905.12200000	4913.26000000	4929.34000000	4933.87600000	4834.08200000	4847.37600000	4838.61200000	4855.13200000	4827.04800000	4839.71200000	4866.84080000	4877.87120000
2732040133.77926445	4902.64800000	4915.17600000	4891.37000000	4899.80400000	4887.52000000	4893.34400000	4820.12400000	4827.24800000	4835.46400000	4844.86800000	4867.42520000	4876.08800000
2733712374.58193970	4888.45600000	4896.07200000	4881.14800000	4889.36400000	4865.61200000	4875.75600000	4849.61000000	4857.07600000	4808.30800000	4816.72200000	4858.62680000	4866.99800000
2735384615.38461542	4890.66600000	4899.64400000	4891.57200000	4899.95800000	4896.95600000	4914.86400000	4834.34600000	4849.13200000	4808.71600000	4822.91200000	4864.45120000	4877.30200000
2737056856.18729115	4882.64000000	4897.96600000	4874.62800000	4891.32400000	4910.15600000	4914.96600000	4811.92200000	4825.07000000	4829.62400000	4842.81000000	4861.79400000	4874.42720000
2738729096.98996639	4905.52800000	4912.40200000	4868.51800000	4882.48200000	4867.92000000	4874.09200000	4846.82800000	4854.17800000	4851.10600000	4857.99600000	4867.98000000	4876.23000000
2740401337.79264212	4910.81000000	4915.54200000	4905.36800000	4911.30000000	4882.57400000	4900.60600000	4825.78400000	4837.54200000	4828.64000000	4838.35200000	4870.63520000	4880.66840000
2742073578.59531784	4909.12800000	4918.82800000	4904.93800000	4906.67600000	4882.09000000	4890.24200000	4818.69000000	4829.09800000	4845.94800000	4855.04000000	4872.15880000	4879.97680000
2743745819.39799309	4911.68000000	4923.89000000	4897.91800000	4910.50200000	4896.48000000	4911.24200000	4822.28000000	4827.11600000	4826.71800000	4836.54600000	4871.01520000	4881.85920000
2745418060.20066881	4882.95200000	4889.21400000	4901.96000000	4907.47400000	4866.09600000	4874.93800000	4843.06400000	4848.76000000	4828.36600000	4843.94400000	4864.48760000	4872.86600000
2747090301.00334454	4884.85400000	4892.18000000	4880.24600000	4887.68400000	4863.13800000	4875.58000000	4836.37600000	4850.14000000	4810.77000000	4820.21000000	4855.07680000	4865.15880000
2748762541.80602026	4908.67600000	4920.06400000	4936.02800000	4944.37000000	4853.91000000	4867.66800000	4825.26800000	4837.05200000	4831.76800000	4843.46400000	4871.13000000	4882.52360000
2750434782.60869551	4876.53400000	4889.23000000	4867.79200000	4885.80400000	4857.54600000	4869.52200000	4825.03200000	4834.45000000	4829.39800000	4839.52600000	4851.26040000	4863.70640000
2752107023.41137123	4914.59000000	4925.30800000	4879.72600000	4887.08600000	4863.84600000	4870.93200000	4852.70800000	4859.75200000	4864.47600000	4874.42400000	4875.06920000	4883.50040000
2753779264.21404696	4921.26800000	4930.84600000	4883.96600000	4893.27600000	4879.62400000	4885.91600000	4871.92600000	4885.66000000	4855.99600000	4865.95400000	4882.55600000	4892.33040000
2755451505.01672220	4906.85400000	4924.24400000	4879.84800000	4893.05800000	4869.96000000	4875.11800000	4818.90200000	4837.67400000	4834.64200000	4851.12400000	4862.04120000	4876.24360000
2757123745.81939793	4920.58200000	4928.53400000	4884.76000000	4893.49000000	4879.22000000	4888.76800000	4833.97400000	4846.17600000	4831.06200000	4848.20400000	4869.91960000	4881.03440000
2758795986.62207365	4903.26800000	4912.64400000	4923.48600000	4933.97600000	4840.31000000	4853.87000000	4828.96600000	4841.56800000	4828.93000000	4834.84000000	4864.99200000	4875.37960000
2760468227.42474937	4920.00600000	4932.66600000	4893.61400000	4909.23400000	4887.49600000	4900.48400000	4811.28800000	4827.53200000	4814.49600000	4824.20800000	4865.38000000	4878.82480000
2762140468.22742462	4919.87200000	4931.75400000	4890.06000000	4903.72200000	4868.72200000	4880.70600000	4825.66400000	4838.93200000	4824.66400000	4834.60400000	4865.79640000	4877.94360000
2763812709.03010035	4872.97800000	4889.85200000	4886.72000000	4899.33000000	4879.66800000	4890.26800000	4833.80600000	4851.39000000	4806.58600000	4813.12400000	4855.95160000	4868.79280000
2765484949.83277607	4913.27600000	4922.26200000	4879.37000000	4892.25600000	4866.96800000	4876.04600000	4849.28400000	4859.53000000	4860.46200000	4872.27600000	4873.87200000	4884.47400000
2767157190.63545132	4916.04000000	4926.61200000	4879.39400000	4891.97200000	4880.37000000	4885.92800000	4849.41800000	4861.92400000	4865.66200000	4878.83600000	4878.17680000	4889.05440000
2768829431.43812704	4883.30200000	4896.31600000	4865.25600000	4882.72400000	4867.25600000	4879.54200000	4826.86600000	4834.42400000	4869.84600000	4880.29600000	4862.50520000	4874.66040000
2770501672.24080276	4917.36600000	4926.26400000	4885.70000000	4894.14000000	4875.13400000	4887.08400000	4809.76400000	4822.55200000	4824.60000000	4842.11400000	4862.51280000	4874.43080000
2772173913.04347801	4899.54800000	4907.18800000	4887.91800000	4897.77400000	4898.71600000	4906.58800000	4821.55200000	4832.50000000	4815.76000000	4826.78400000	4864.69880000	4874.16680000
2773846153.84615374	4895.71200000	4909.61600000	4859.62000000	4873.95000000	4861.11000000	4869.70200000	4878.52800000	4893.15200000	4863.13400000	4877.17000000	4871.62080000	4884.71800000
2775518394.64882946	4915.04400000	4927.26400000	4878.45200000	4892.54600000	4866.99000000	4882.70800000	4827.41400000	4839.18400000	4836.49600000	4851.85400000	4864.87920000	4878.71120000
2777190635.45150518	4916.58600000	4934.77200000	4876.46000000	4887.14000000	4866.87600000	4875.18000000	4875.05000000	4883.95400000	4869.98800000	4883.12200000	4880.99200000	4892.83360000
2778862876.25418043	4909.56200000	4920.52800000	4930.98200000	4949.49200000	4850.95000000	4860.41800000	4829.91200000	4840.76000000	4833.33200000	4842.01800000	4870.94760000	4882.64320000
2780535117.05685616	4891.81600000	4904.72600000	4882.46200000	4900.17600000	4884.10400000	4899.38200000	4813.81400000	4824.89600000	4830.56800000	4843.14200000	4860.55280000	4874.46440000
2782207357.85953188	4909.08800000	4931.57000000	4863.07200000	4885.42200000	4871.45400000	4882.12200000	4861.28200000	4871.09600000	4875.64600000	4893.98400000	4876.10840000	4892.83880000
2783879598.66220760	4916.78800000	4934.41800000	4872.03600000	4889.67200000	4867.76400000	4882.87200000	4868.87800000	4876.70200000	4838.89000000	4856.59400000	4872.87120000	4888.05160000
2785551839.46488285	4913.69400000	4932.83200000	4878.18600000	4893.45400000	4875.35800000	4891.24200000	4846.81600000	4866.80600000	4861.28800000	4879.41600000	4875.06840000	4892.75000000
2787224080.26755857	4879.47000000	4898.95200000	4869.27400000	4885.76600000	4851.14400000	4872.00000000	4822.92000000	4838.49400000	4837.73800000	4855.31600000	4852.10920000	4870.10560000
2788896321.07023430	4907.48200000	4922.29400000	4887.07800000	4904.17000000	4877.30600000	4891.55400000	4837.30000000	4859.17200000	4823.00400000	4845.85800000	4866.43400000	4884.60960000
2790568561.87290955	4884.48000000	4905.45400000	4844.30600000	4867.51400000	4863.56000000	4877.71400000	4850.17800000	4868.64400000	4863.49800000	4885.82000000	4861.20440000	4881.02920000
2792240802.67558527	4881.05400000	4910.99600000	4890.68000000	4915.97200000	4864.86800000	4887.98200000	4805.65200000	4838.81200000	4809.03400000	4835.98000000	4850.25760000	4877.94840000
2793913043.47826099	4866.16000000	4892.39200000	4853.67800000	4888.08400000	4844.75400000	4868.45000000	4810.43800000	4835.82800000	4819.68200000	4843.84000000	4838.94240000	4865.71880000
2795585284.28093624	4894.59000000	4915.24600000	4885.41000000	4909.63600000	4864.74200000	4887.36600000	4806.19800000	4828.04600000	4823.92800000	4849.71200000	4854.97360000	4878.00120000
2797257525.08361197	4857.72400000	4880.76200000	4851.80600000	4878.82800000	4838.83400000	4863.53000000	4800.63600000	4832.27200000	4810.86200000	4839.90200000	4831.97240000	4859.05880000
2798929765.88628769	4905.90200000	4932.45600000	4862.33200000	4886.79800000	4856.61400000	4885.58800000	4860.52200000	4892.97000000	4839.71000000	4864.09600000	4865.01600000	4892.38160000
2800602006.68896341	4903.49200000	4940.45000000	4866.41800000	4895.53400000	4852.83400000	4884.30000000	4853.31800000	4888.32400000	4852.92600000	4885.33400000	4865.79760000	4898.78840000
2802274247.49163866	4880.36800000	4908.93800000	4859.75600000	4895.56600000	4854.48800000	4882.08400000	4829.38600000	4857.95400000	4848.82600000	4883.72400000	4854.56480000	4885.65320000
2803946488.29431438	4858.74800000	4894.69600000	4894.06000000	4928.50000000	4858.22600000	4890.98400000	4812.91400000	4852.05200000	4803.24000000	4832.80400000	4845.43760000	4879.80720000
2805618729.09699011	4906.18000000	4945.24400000	4869.49200000	4909.11200000	4833.90600000	4872.62200000	4810.50200000	4845.23600000	4820.50800000	4850.36800000	4848.11760000	4884.51640000
2807290969.89966536	4863.75000000	4903.86600000	4836.61800000	4879.07600000	4858.66800000	4895.99600000	4817.59200000	4853.10200000	4852.59400000	4884.60800000	4845.84440000	4883.32960000
2808963210.70234108	4888.07000000	4933.46400000	4839.83000000	4884.45400000	4828.47800000	4869.49000000	4815.39200000	4854.58400000	4834.15800000	4875.56800000	4841.18560000	4883.51200000
2810635451.50501680	4847.57800000	4891.08800000	4859.10200000	4903.94400000	4853.80200000	4897.54800000	4803.71200000	4849.51800000	4781.18400000	4817.33400000	4829.07560000	4871.88640000
2812307692.30769253	4888.54800000	4929.59400000	4836.98200000	4880.93600000	4838.12400000	4883.39800000	4847.61400000	4892.53600000	4837.19800000	4879.13000000	4849.69320000	4893.11880000
2813979933.11036777	4871.58000000	4912.03000000	4890.88200000	4941.36400000	4801.10000000	4847.66200000	4793.12000000	4845.71000000	4795.31000000	4842.51600000	4830.39840000	4877.85640000
2815652173.91304350	4877.76600000	4922.82200000	4846.80600000	4894.41000000	4836.17000000	4893.83200000	4803.47600000	4857.69400000	4821.83200000	4874.51200000	4837.21000000	4888.65400000
2817324414.71571922	4867.02800000	4923.41800000	4828.70000000	4875.78800000	4814.74800000	4870.66200000	4804.93800000	4858.59800000	4803.68800000	4853.40800000	4823.82040000	4876.37480000
2818996655.51839447	4873.01000000	4930.96400000	4839.12800000	4892.40600000	4827.31200000	4889.68600000	4765.09200000	4824.88200000	4787.64600000	4846.22800000	4818.43760000	4876.83320000
2820668896.32107019	4870.05800000	4933.96600000	4829.21800000	4891.39200000	4827.32200000	4889.37000000	4817.79800000	4879.26200000	4824.34800000	4883.03600000	4833.74880000	4895.40520000
2822341137.12374592	4857.85800000	4919.51200000	4846.02000000	4911.90200000	4850.74600000	4915.85000000	4770.38600000	4837.51800000	4768.29200000	4841.09400000	4818.66040000	4885.17520000
2824013377.92642117	4855.89000000	4922.62400000	4865.19200000	4935.01000000	4776.53400000	4847.98800000	4787.21600000	4854.55800000	4776.88000000	4846.06600000	4812.34240000	4881.24920000
2825685618.72909689	4857.98400000	4924.27200000	4837.12600000	4910.88200000	4821.93000000	4892.20400000	4788.65600000	4857.97600000	4771.21600000	4846.16000000	4815.38240000	4886.29880000
2827357859.53177261	4839.89400000	4916.05800000	4868.27000000	4946.23800000	4790.55000000	4867.19200000	4763.15000000	4837.72800000	4761.14200000	4838.07400000	4804.60120000	4881.05800000
2829030100.33444834	4835.82600000	4916.89600000	4786.73600000	4871.33000000	4807.16800000	4896.44000000	4816.22600000	4896.71200000	4788.83400000	4872.63600000	4806.95800000	4890.80280000
2830702341.13712358	4837.89600000	4921.93000000	4776.94600000	4870.57400000	4772.13400000	4855.07000000	4771.66800000	4853.56200000	4775.18000000	4865.10400000	4786.76480000	4873.24800000
2832374581.93979931	4831.56200000	4929.37800000	4841.81600000	4939.19600000	4751.95000000	4844.00200000	4756.56200000	4855.29600000	4746.70600000	4846.91000000	4785.71920000	4882.95640000
2834046822.74247503	4823.86600000	4927.38200000	4779.17200000	4876.95000000	4761.85600000	4867.81200000	4759.29200000	4861.24200000	4766.04000000	4868.55000000	4778.04520000	4880.38720000
2835719063.54515028	4827.95400000	4929.79600000	4784.41600000	4896.10400000	4776.15400000	4878.38000000	4745.12800000	4859.37400000	4731.91600000	4837.56000000	4773.11360000	4880.24280000
2837391304.34782600	4812.25200000	4923.58600000	4789.22000000	4902.30800000	4785.75000000	4904.77200000	4705.50800000	4825.12400000	4703.51400000	4829.12600000	4759.24880000	4876.98320000
2839063545.15050173	4785.50600000	4903.39800000	4775.06400000	4896.13800000	4740.55400000	4861.60800000	4715.08200000	4833.16200000	4717.73200000	4843.72800000	4746.78760000	4867.60680000
2840735785.95317745	4795.27400000	4932.49800000	4771.58600000	4908.69600000	4756.99400000	4895.66000000	4729.35000000	4868.77400000	4714.50400000	4849.78600000	4753.54160000	4891.08280000
2842408026.75585270	4767.11000000	4907.16800000	4735.63600000	4870.06200000	4756.36800000	4902.61400000	4716.99400000	4858.96600000	4747.59600000	4892.82600000	4744.74080000	4886.32720000
2844080267.55852842	4754.09600000	4905.86600000	4768.45600000	4915.42200000	4726.51600000	4872.73600000	4690.42800000	4839.98400000	4702.80400000	4849.73800000	4728.46000000	4876.74920000
2845752508.36120415	4775.65600000	4930.41000000	4740.90800000	4898.93600000	4724.07400000	4887.23200000	4710.24200000	4863.93400000	4687.84600000	4849.95400000	4727.74520000	4886.09320000
2847424749.16387939	4728.93600000	4899.98400000	4748.68400000	4930.02600000	4722.36600000	4893.33600000	4660.04000000	4830.55200000	4667.70800000	4833.24200000	4705.54680000	4877.42800000
2849096989.96655512	4728.31200000	4899.71400000	4754.34600000	4931.83200000	4673.43600000	4847.96400000	4666.33400000	4841.26200000	4671.97400000	4850.16800000	4698.88040000	4874.18800000
2850769230.76923084	4721.60000000	4908.74600000	4726.64600000	4915.20200000	4703.31000000	4890.40200000	4626.17400000	4822.84800000	4663.24000000	4852.20800000	4688.19400000	4877.88120000
2852441471.57190657	4743.44800000	4932.96800000	4722.95800000	4916.10600000	4684.58400000	4882.32000000	4645.35400000	4847.27200000	4657.24600000	4856.69200000	4690.71800000	4887.07160000
2854113712.37458181	4696.60600000	4896.67400000	4693.03400000	4890.48000000	4665.33600000	4870.88600000	4654.59600000	4854.95800000	4615.57800000	4820.28400000	4665.03000000	4866.65640000
2855785953.17725754	4730.02000000	4942.65200000	4701.26800000	4905.05800000	4685.48400000	4894.15600000	4658.30000000	4874.42000000	4641.72800000	4848.81200000	4683.36000000	4893.01960000
2857458193.97993326	4697.13000000	4907.48400000	4668.52000000	4876.46600000	4679.05600000	4891.61400000	4633.43200000	4849.84000000	4670.87000000	4884.94600000	4669.80160000	4882.07000000
2859130434.78260851	4716.09600000	4930.38200000	4714.57200000	4929.66800000	4649.88000000	4860.67200000	4635.57400000	4851.34200000	4634.25800000	4848.68800000	4670.07600000	4884.15040000
2860802675.58528423	4697.25200000	4906.67200000	4700.21400000	4914.81000000	4681.60200000	4896.72400000	4609.85400000	4823.27400000	4625.63600000	4841.71800000	4662.91160000	4876.63960000
2862474916.38795996	4722.93600000	4928.84600000	4680.25200000	4888.50000000	4678.05800000	4888.35000000	4681.63400000	4893.03000000	4670.04200000	4883.95600000	4686.58440000	4896.53640000
2864147157.19063568	4740.21400000	4938.14800000	4727.19600000	4927.96000000	4635.95400000	4841.85400000	4649.79200000	4861.74600000	4642.65000000	4849.12800000	4679.16120000	4883.76720000
2865819397.99331093	4696.27600000	4894.20200000	4708.34600000	4905.85200000	4692.83200000	4896.49200000	4646.62400000	4849.43800000	4619.59000000	4821.57000000	4672.73360000	4873.51080000
