freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2703612040.13377905	3617.18000000	3621.17600000	3605.61200000	3611.34800000	3602.11600000	3607.33600000	3585.46600000	3590.50800000	3573.71200000	3577.63200000	3596.81720000	3601.60000000
2705284280.93645477	3613.81400000	3622.95200000	3605.45000000	3618.66800000	3604.92400000	3617.02000000	3587.57400000	3593.25400000	3573.05800000	3571.91000000	3596.96400000	3604.76080000
2706956521.73913050	3611.30600000	3618.24800000	3612.73200000	3615.82200000	3594.51600000	3597.74000000	3588.84000000	3591.16000000	3569.25400000	3576.08200000	3595.32960000	3599.81040000
2708628762.54180622	3608.37000000	3612.22200000	3600.05600000	3617.33400000	3580.65800000	3593.60200000	3584.75600000	3592.18600000	3566.96400000	3572.05000000	3588.16080000	3597.47880000
2710301003.34448147	3610.62800000	3622.16000000	3601.27000000	3614.27200000	3593.27400000	3605.33000000	3580.43400000	3586.45000000	3579.82400000	3591.58000000	3593.08600000	3603.95840000
2711973244.14715719	3592.54800000	3606.04400000	3597.13400000	3614.42600000	3580.59000000	3595.84600000	3574.86600000	3590.37600000	3561.76400000	3564.99800000	3581.38040000	3594.33800000
2713645484.94983292	3603.49400000	3616.70800000	3606.42400000	3617.85000000	3598.76200000	3607.39000000	3583.14000000	3593.46800000	3585.97600000	3593.70000000	3595.55920000	3605.82320000
2715317725.75250816	3605.35200000	3619.43800000	3601.51400000	3614.23600000	3594.84600000	3601.56000000	3574.58000000	3592.52000000	3554.29800000	3569.20600000	3586.11800000	3599.39200000
2716989966.55518389	3603.08600000	3608.39000000	3602.75000000	3611.89800000	3589.10200000	3592.73000000	3579.91200000	3592.26800000	3556.92800000	3566.16800000	3586.35560000	3594.29080000
2718662207.35785961	3600.09000000	3610.71000000	3608.54800000	3613.41400000	3585.54800000	3595.69800000	3579.98400000	3590.32000000	3555.63200000	3567.24800000	3585.96040000	3595.47800000
2720334448.16053534	3609.09800000	3619.96400000	3602.03200000	3614.81000000	3586.69400000	3602.21600000	3581.29400000	3585.58800000	3555.39400000	3565.73200000	3586.90240000	3597.66200000
2722006688.96321058	3605.85200000	3618.55200000	3604.74200000	3614.90800000	3585.83200000	3604.09800000	3579.15800000	3592.43800000	3552.88200000	3566.00400000	3585.69320000	3599.20000000
2723678929.76588631	3586.97000000	3602.13000000	3593.86400000	3614.11600000	3591.89600000	3608.96400000	3581.30200000	3594.29200000	3570.30400000	3583.92000000	3584.86720000	3600.68440000
2725351170.56856203	3607.25200000	3621.74800000	3596.82000000	3606.89600000	3596.48600000	3606.54600000	3577.82600000	3592.63400000	3578.70800000	3591.15600000	3591.41840000	3603.79600000
2727023411.37123728	3602.26000000	3612.62200000	3595.87800000	3612.41800000	3574.86000000	3589.24000000	3575.59000000	3595.62000000	3550.08200000	3574.30600000	3579.73400000	3596.84120000
2728695652.17391300	3599.73800000	3616.64800000	3602.51600000	3619.49400000	3581.08600000	3600.32000000	3573.54800000	3592.12800000	3559.88000000	3573.87600000	3583.35360000	3600.49320000
2730367892.97658873	3601.00600000	3612.38600000	3592.09400000	3607.86200000	3593.26600000	3614.91400000	3583.42200000	3594.36800000	3561.06400000	3583.33200000	3586.17040000	3602.57240000
2732040133.77926445	3596.02200000	3609.16200000	3594.27000000	3609.07400000	3581.20800000	3589.39200000	3570.49000000	3590.49200000	3557.60000000	3573.45000000	3579.91800000	3594.31400000
2733712374.58193970	3592.02400000	3616.03800000	3589.58800000	3616.17600000	3586.28600000	3602.17600000	3578.38000000	3598.68200000	3559.27800000	3580.45000000	3581.11120000	3602.70440000
2735384615.38461542	3593.23400000	3616.05600000	3593.82600000	3607.19000000	3585.49400000	3606.72200000	3576.40400000	3596.60200000	3560.72200000	3580.17600000	3581.93600000	3601.34920000
2737056856.18729115	3595.12400000	3612.10800000	3599.31400000	3606.32400000	3580.99600000	3585.57600000	3573.76400000	3591.60000000	3556.71800000	3576.27400000	3581.18320000	3594.37640000
2738729096.98996639	3590.00800000	3615.13000000	3588.87600000	3607.02800000	3581.41000000	3604.13800000	3579.22800000	3593.20800000	3563.28600000	3576.30000000	3580.56160000	3599.16080000
2740401337.79264212	3600.59000000	3614.58200000	3586.09400000	3608.85800000	3591.52400000	3604.36400000	3575.45600000	3595.25200000	3569.05800000	3575.63600000	3584.54440000	3599.73840000
2742073578.59531784	3593.75200000	3611.04000000	3593.46400000	3608.13600000	3576.24200000	3591.90800000	3572.05800000	3592.20200000	3549.52200000	3571.01200000	3577.00760000	3594.85960000
2743745819.39799309	3601.01000000	3618.04400000	3600.50800000	3616.34200000	3582.55800000	3600.53600000	3571.95400000	3590.33800000	3559.79600000	3574.44400000	3583.16520000	3599.94080000
2745418060.20066881	3601.53600000	3611.86400000	3591.01800000	3611.68800000	3593.78600000	3605.02600000	3582.07000000	3596.96400000	3563.22600000	3582.25800000	3586.32720000	3601.56000000
2747090301.00334454	3602.98400000	3610.75400000	3599.27000000	3606.54200000	3574.84800000	3588.83600000	3571.73800000	3592.06000000	3556.55400000	3570.09200000	3581.07880000	3593.65680000
2748762541.80602026	3598.93800000	3612.33000000	3592.34800000	3610.21400000	3589.66600000	3606.45200000	3579.55200000	3597.08600000	3559.39200000	3573.27600000	3583.97920000	3599.87160000
2750434782.60869551	3600.20200000	3612.68400000	3599.07000000	3612.37000000	3590.40400000	3599.89800000	3577.11400000	3590.91000000	3554.49600000	3570.92200000	3584.25720000	3597.35680000
2752107023.41137123	3608.66800000	3616.24200000	3598.33600000	3614.41600000	3595.65000000	3612.68200000	3581.95200000	3601.02600000	3577.67200000	3595.04000000	3592.45560000	3607.88120000
2753779264.21404696	3602.28000000	3611.95000000	3595.62200000	3612.29200000	3591.17200000	3601.71000000	3584.84600000	3597.11400000	3561.04200000	3581.43000000	3586.99240000	3600.89920000
2755451505.01672220	3603.83000000	3613.85200000	3594.38600000	3604.18400000	3591.81800000	3605.18400000	3583.63400000	3596.49800000	3567.01800000	3579.66600000	3588.13720000	3599.87680000
2757123745.81939793	3603.11000000	3612.10000000	3601.66000000	3611.01600000	3593.14400000	3605.54200000	3588.50400000	3595.21200000	3566.29200000	3572.59800000	3590.54200000	3599.29360000
2758795986.62207365	3603.29000000	3621.32400000	3599.72400000	3618.98600000	3590.12800000	3600.32600000	3570.34400000	3584.43600000	3552.92000000	3562.67800000	3583.28120000	3597.55000000
2760468227.42474937	3602.61800000	3621.75000000	3593.94400000	3606.93200000	3591.40000000	3603.64000000	3586.11200000	3595.72000000	3568.24400000	3583.28600000	3588.46360000	3602.26560000
2762140468.22742462	3604.97400000	3624.24400000	3599.12400000	3614.52000000	3592.94400000	3610.59600000	3584.91600000	3595.31800000	3564.35200000	3575.66200000	3589.26200000	3604.06800000
2763812709.03010035	3600.91000000	3605.51400000	3600.09000000	3611.13200000	3582.39800000	3590.00800000	3575.27000000	3586.90200000	3554.48400000	3563.10000000	3582.63040000	3591.33120000
2765484949.83277607	3599.10400000	3608.70400000	3595.35800000	3608.32800000	3582.16000000	3597.08000000	3579.81200000	3586.52600000	3555.71000000	3567.34600000	3582.42880000	3593.59680000
2767157190.63545132	3598.09400000	3615.63400000	3606.60600000	3612.54600000	3583.65800000	3597.27600000	3579.03800000	3590.43200000	3556.26600000	3566.63400000	3584.73240000	3596.50440000
2768829431.43812704	3603.39400000	3615.49800000	3598.42600000	3607.05600000	3596.58200000	3606.72000000	3586.16800000	3600.61800000	3567.56000000	3579.41800000	3590.42600000	3601.86200000
2770501672.24080276	3605.54000000	3614.80600000	3603.89000000	3614.46600000	3583.71000000	3597.73800000	3584.33400000	3588.19400000	3559.02400000	3580.50000000	3587.29960000	3599.14080000
2772173913.04347801	3599.23000000	3610.34600000	3606.54200000	3613.36400000	3578.74000000	3592.79800000	3577.55400000	3589.19600000	3562.43800000	3571.56600000	3584.90080000	3595.45400000
2773846153.84615374	3607.24800000	3611.10800000	3604.52400000	3612.39200000	3574.50200000	3590.25600000	3575.89800000	3588.20800000	3556.70000000	3575.51400000	3583.77440000	3595.49560000
2775518394.64882946	3603.18000000	3612.08600000	3598.60600000	3615.39000000	3587.69400000	3598.52800000	3577.36800000	3586.55800000	3555.38800000	3569.92600000	3584.44720000	3596.49760000
