freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2758127090.30100346	4774.81800000	4769.02400000	4761.58400000	4763.35200000	4756.62400000	4747.16000000	4723.57800000	4715.54200000	4723.11800000	4717.67400000	4747.94440000	4742.55040000
2759130434.78260851	4745.91400000	4743.46000000	4734.53400000	4722.17600000	4732.88400000	4725.82000000	4707.05000000	4701.60000000	4738.23400000	4741.29800000	4731.72320000	4726.87080000
2760133779.26421404	4740.24400000	4731.61600000	4737.01800000	4723.20000000	4733.59400000	4722.10200000	4697.80400000	4694.05600000	4741.89400000	4733.33600000	4730.11080000	4720.86200000
2761137123.74581957	4748.60200000	4741.18200000	4788.21800000	4779.80000000	4727.93400000	4721.56600000	4787.40400000	4780.33600000	4666.66600000	4661.41000000	4743.76480000	4736.85880000
2762140468.22742462	4785.69600000	4778.54800000	4738.56200000	4735.47800000	4735.40200000	4731.13400000	4708.95000000	4704.20600000	4763.62400000	4759.57000000	4746.44680000	4741.78720000
2763143812.70903015	4780.81600000	4777.09000000	4769.73800000	4765.51600000	4747.85200000	4736.96400000	4699.04000000	4689.37600000	4742.46200000	4736.46800000	4747.98160000	4741.08280000
2764147157.19063568	4764.34200000	4752.23800000	4788.22800000	4782.42600000	4768.89200000	4763.82000000	4693.55200000	4688.89400000	4728.20800000	4729.05400000	4748.64440000	4743.28640000
2765150501.67224073	4740.22800000	4737.99600000	4765.38000000	4760.33800000	4759.15200000	4750.48800000	4706.65400000	4705.03000000	4727.94400000	4714.82400000	4739.87160000	4733.73520000
2766153846.15384626	4725.23000000	4714.28000000	4728.42600000	4723.40400000	4728.60000000	4724.70200000	4713.90400000	4709.26400000	4744.81000000	4736.27200000	4728.19400000	4721.58440000
2767157190.63545132	4762.54400000	4758.26600000	4782.20800000	4774.95200000	4770.04000000	4762.51400000	4692.57800000	4693.94400000	4716.46600000	4712.81200000	4744.76720000	4740.49760000
2768160535.11705685	4739.19200000	4737.50200000	4756.57600000	4754.73600000	4762.67400000	4756.52000000	4714.59600000	4703.06600000	4731.28400000	4727.12800000	4740.86440000	4735.79040000
2769163879.59866238	4779.50200000	4775.70800000	4740.29000000	4736.22400000	4761.16200000	4751.91600000	4718.38600000	4714.20400000	4768.55600000	4765.12000000	4753.57920000	4748.63440000
2770167224.08026743	4759.24400000	4754.29400000	4764.33000000	4760.56200000	4744.44400000	4733.69200000	4697.22800000	4692.64000000	4723.08400000	4713.93600000	4737.66600000	4731.02480000
2771170568.56187296	4773.13600000	4769.45800000	4752.01600000	4746.06400000	4758.51000000	4753.65600000	4716.65600000	4708.53800000	4769.40200000	4761.42200000	4753.94400000	4747.82760000
2772173913.04347849	4771.55000000	4766.42800000	4758.12200000	4747.74600000	4752.26600000	4747.94000000	4712.55800000	4712.65400000	4763.77400000	4755.19000000	4751.65400000	4745.99160000
2773177257.52508354	4770.96000000	4774.46200000	4724.53000000	4721.62600000	4728.90800000	4724.06800000	4692.91200000	4690.02000000	4770.62200000	4770.07000000	4737.58640000	4736.04920000
2774180602.00668907	4775.58800000	4774.13800000	4789.88200000	4781.35600000	4771.82200000	4765.42200000	4752.48000000	4743.69600000	4681.88600000	4680.09800000	4754.33160000	4748.94200000
2775183946.48829412	4762.51200000	4763.42200000	4726.11600000	4722.77000000	4730.73000000	4722.46000000	4699.75400000	4692.18800000	4777.62000000	4762.98000000	4739.34640000	4732.76400000
2776187290.96989965	4737.16800000	4730.18400000	4740.88800000	4740.97000000	4726.63400000	4722.54400000	4710.62200000	4705.68200000	4736.37000000	4737.92400000	4730.33640000	4727.46080000
2777190635.45150518	4749.54800000	4737.97600000	4738.12000000	4730.16400000	4730.05200000	4728.51800000	4707.00200000	4696.73000000	4741.13200000	4740.05600000	4733.17080000	4726.68880000
2778193979.93311024	4723.99600000	4715.90400000	4726.92400000	4723.69200000	4722.28800000	4716.76400000	4700.72600000	4699.56600000	4746.62400000	4740.30800000	4724.11160000	4719.24680000
2779197324.41471577	4762.90000000	4768.59600000	4781.54800000	4778.93400000	4751.95800000	4744.29200000	4694.03800000	4690.55200000	4766.63200000	4759.15400000	4751.41520000	4748.30560000
2780200668.89632130	4776.63000000	4776.15600000	4750.69200000	4748.46800000	4755.11600000	4750.15000000	4708.26000000	4705.68600000	4772.35400000	4766.39800000	4752.61040000	4749.37160000
2781204013.37792635	4770.12600000	4757.68800000	4767.88000000	4756.78800000	4747.05000000	4738.23400000	4774.71200000	4766.96600000	4718.59600000	4712.89000000	4755.67280000	4746.51320000
2782207357.85953188	4756.65600000	4755.43200000	4763.28800000	4761.96400000	4761.02000000	4752.72000000	4712.36800000	4700.25400000	4712.28000000	4704.84400000	4741.12240000	4735.04280000
2783210702.34113693	4779.07600000	4777.36800000	4754.99600000	4748.21600000	4738.01000000	4734.68200000	4748.81600000	4740.93800000	4732.12000000	4726.08200000	4750.60360000	4745.45720000
2784214046.82274246	4776.59200000	4776.94600000	4757.97000000	4753.66200000	4756.38600000	4754.64400000	4709.67800000	4708.41400000	4761.59400000	4754.66800000	4752.44400000	4749.66680000
2785217391.30434799	4753.07400000	4753.80200000	4747.53800000	4754.66000000	4748.10600000	4746.35000000	4702.28200000	4700.13200000	4705.92200000	4706.65200000	4731.38440000	4732.31920000
2786220735.78595304	4782.65800000	4776.02400000	4733.62400000	4726.35800000	4730.93000000	4727.46800000	4698.88800000	4698.07800000	4766.78600000	4763.63400000	4742.57720000	4738.31240000
2787224080.26755857	4765.82800000	4768.64600000	4760.67800000	4758.98800000	4754.41200000	4751.83400000	4719.24200000	4713.49400000	4725.83000000	4715.54600000	4745.19800000	4741.70160000
2788227424.74916410	4773.70800000	4769.96200000	4731.77000000	4738.99000000	4743.24600000	4745.06800000	4716.48000000	4717.32600000	4760.13200000	4759.85400000	4745.06720000	4746.24000000
2789230769.23076916	4769.14000000	4765.34200000	4751.49600000	4746.14200000	4747.41200000	4750.48600000	4722.61400000	4723.57800000	4724.63000000	4714.76200000	4743.05840000	4740.06200000
2790234113.71237469	4763.45400000	4764.42200000	4774.41600000	4775.64800000	4765.72600000	4765.07800000	4747.92600000	4742.87600000	4666.49200000	4666.26000000	4743.60280000	4742.85680000
2791237458.19397974	4753.63600000	4751.99200000	4754.67200000	4758.71600000	4748.60600000	4747.36200000	4695.84400000	4697.30800000	4715.40600000	4704.73200000	4733.63280000	4732.02200000
2792240802.67558527	4771.70400000	4766.56400000	4741.02200000	4742.68800000	4759.84600000	4752.98000000	4732.74200000	4727.17000000	4722.76800000	4719.07000000	4745.61640000	4741.69440000
2793244147.15719080	4763.00200000	4759.88800000	4779.80800000	4775.62200000	4748.52200000	4746.47400000	4700.43000000	4686.64600000	4721.35600000	4715.71800000	4742.62360000	4736.86960000
2794247491.63879585	4753.65400000	4753.39400000	4726.85600000	4722.89800000	4733.10400000	4732.07400000	4694.88600000	4690.65200000	4772.19800000	4768.81400000	4736.13960000	4733.56640000
2795250836.12040138	4758.78200000	4762.78200000	4745.81200000	4753.18000000	4746.99000000	4745.63800000	4726.94800000	4725.80200000	4727.77400000	4722.97800000	4741.26120000	4742.07600000
2796254180.60200691	4766.22000000	4763.00400000	4769.87800000	4766.43400000	4743.76400000	4748.62000000	4699.61400000	4695.91200000	4767.57800000	4760.87400000	4749.41080000	4746.96880000
2797257525.08361197	4785.25200000	4782.40000000	4740.59600000	4738.27600000	4744.92800000	4739.23200000	4756.09600000	4753.99000000	4734.72800000	4727.18800000	4752.32000000	4748.21720000
2798260869.56521749	4764.87200000	4757.24600000	4754.35200000	4749.35800000	4749.61400000	4741.96600000	4774.00600000	4762.99800000	4713.36400000	4705.59000000	4751.24160000	4743.43160000
2799264214.04682255	4768.68400000	4764.23600000	4782.43200000	4770.60200000	4759.62800000	4756.35400000	4752.18400000	4741.58000000	4674.56200000	4672.00400000	4747.49800000	4740.95520000
2800267558.52842808	4777.58800000	4769.49200000	4722.38000000	4713.04200000	4732.91600000	4721.96400000	4685.73400000	4678.95400000	4773.23200000	4768.94000000	4738.37000000	4730.47840000
2801270903.01003361	4773.39400000	4768.80600000	4754.19600000	4744.06200000	4738.99600000	4736.51200000	4746.20000000	4746.69600000	4721.07600000	4720.17200000	4746.77240000	4743.24960000
2802274247.49163866	4766.55800000	4767.19400000	4783.76200000	4778.33800000	4755.24200000	4744.24200000	4696.39600000	4684.21200000	4766.13800000	4758.76200000	4753.61920000	4746.54960000
2803277591.97324419	4758.61400000	4761.88800000	4768.00200000	4771.63200000	4759.10800000	4756.85400000	4694.97000000	4696.59800000	4717.17400000	4717.56000000	4739.57360000	4740.90640000
2804280936.45484972	4775.49200000	4771.35600000	4755.25600000	4746.79200000	4740.68200000	4736.29200000	4747.54600000	4747.62800000	4718.43600000	4712.76000000	4747.48240000	4742.96560000
2805284280.93645477	4758.52800000	4752.87200000	4774.39200000	4760.67800000	4743.24600000	4740.79800000	4706.52400000	4698.21400000	4723.75400000	4709.33200000	4741.28880000	4732.37880000
2806287625.41806030	4731.55000000	4726.46400000	4749.48000000	4746.73200000	4729.96600000	4728.98600000	4705.62800000	4696.76600000	4734.10000000	4728.75600000	4730.14480000	4725.54080000
2807290969.89966536	4765.56400000	4757.59800000	4732.22200000	4726.40600000	4731.46200000	4724.66000000	4697.41000000	4695.31200000	4779.21600000	4768.94400000	4741.17480000	4734.58400000
2808294314.38127089	4744.79400000	4741.68200000	4758.48000000	4754.09600000	4748.20400000	4750.17000000	4707.66600000	4700.51000000	4725.03200000	4718.11400000	4736.83520000	4732.91440000
2809297658.86287642	4758.06800000	4747.80400000	4759.78800000	4752.62400000	4767.32600000	4762.28600000	4711.20400000	4706.84800000	4713.28400000	4705.12800000	4741.93400000	4734.93800000
2810301003.34448147	4769.18600000	4759.58600000	4723.19800000	4718.74600000	4729.50400000	4719.69400000	4686.23200000	4687.33800000	4772.13000000	4767.30400000	4736.05000000	4730.53360000
2811304347.82608700	4746.53400000	4735.72200000	4765.18200000	4756.84400000	4750.67400000	4747.83200000	4699.15600000	4694.23600000	4727.93800000	4733.09200000	4737.89680000	4733.54520000
2812307692.30769253	4767.05600000	4769.31600000	4779.90200000	4773.85400000	4756.00000000	4752.18600000	4690.12800000	4688.11400000	4760.92000000	4756.20200000	4750.80120000	4747.93440000
2813311036.78929758	4763.44000000	4757.27600000	4754.57800000	4750.19600000	4769.18000000	4765.42000000	4705.58000000	4703.37200000	4723.31400000	4720.40800000	4743.21840000	4739.33440000
2814314381.27090311	4769.36000000	4764.86800000	4784.10400000	4771.46800000	4745.66200000	4742.29400000	4704.68800000	4694.34800000	4760.03000000	4756.92200000	4752.76880000	4745.98000000
2815317725.75250816	4745.88600000	4742.40400000	4720.99400000	4719.10600000	4737.32800000	4731.34800000	4708.61200000	4698.54000000	4757.41200000	4749.56600000	4734.04640000	4728.19280000
2816321070.23411369	4768.87600000	4764.74600000	4779.52400000	4771.31800000	4754.60600000	4752.60800000	4689.31400000	4680.74200000	4745.98800000	4741.41800000	4747.66160000	4742.16640000
2817324414.71571922	4759.02400000	4757.23200000	4783.12800000	4778.53400000	4764.13600000	4755.89600000	4703.68000000	4696.47600000	4718.14200000	4717.94600000	4745.62200000	4741.21680000
2818327759.19732428	4761.59000000	4756.39000000	4782.52200000	4781.58600000	4765.14600000	4754.25200000	4687.64200000	4685.77600000	4744.51600000	4739.23800000	4748.28320000	4743.44840000
2819331103.67892981	4773.81800000	4775.83000000	4742.35600000	4741.31000000	4745.76800000	4735.47000000	4762.94400000	4763.31000000	4721.11800000	4720.99600000	4749.20080000	4747.38320000
2820334448.16053534	4775.67200000	4771.04200000	4768.37000000	4761.85200000	4759.83600000	4752.02200000	4700.87800000	4701.29800000	4764.84800000	4761.83400000	4753.92080000	4749.60960000
2821337792.64214039	4766.97000000	4761.27600000	4776.01400000	4777.62800000	4726.06000000	4727.08600000	4775.98800000	4772.44400000	4693.19800000	4684.53400000	4747.64600000	4744.59360000
2822341137.12374592	4767.07000000	4768.99800000	4724.93600000	4721.75400000	4734.72000000	4730.71600000	4698.01600000	4696.98600000	4771.12200000	4765.55400000	4739.17280000	4736.80160000
2823344481.60535097	4730.33000000	4730.49600000	4756.37600000	4752.76800000	4752.16600000	4752.93200000	4719.42000000	4714.98400000	4744.14600000	4737.41600000	4740.48760000	4737.71920000
2824347826.08695650	4763.89800000	4765.52000000	4776.56400000	4776.24600000	4728.84800000	4721.08800000	4776.03800000	4771.81400000	4693.11400000	4686.71000000	4747.69240000	4744.27560000
2825351170.56856203	4757.96000000	4756.66600000	4787.87600000	4781.20000000	4761.85200000	4761.57400000	4692.58000000	4689.77400000	4720.38200000	4713.09600000	4744.13000000	4740.46200000
2826354515.05016708	4729.78200000	4729.69800000	4719.55000000	4715.12200000	4731.39000000	4727.38600000	4703.50000000	4707.70200000	4747.26800000	4744.98000000	4726.29800000	4724.97760000
2827357859.53177261	4773.83200000	4768.16200000	4734.58200000	4731.49000000	4743.43000000	4742.63800000	4711.98200000	4716.21200000	4762.03000000	4763.12600000	4745.17120000	4744.32560000
2828361204.01337814	4765.33000000	4772.42800000	4732.59000000	4732.23800000	4756.52200000	4755.59600000	4725.93800000	4728.79800000	4727.65600000	4717.74600000	4741.60720000	4741.36120000
2829364548.49498320	4736.74000000	4738.14400000	4732.82600000	4738.11400000	4714.75000000	4719.36200000	4702.68800000	4699.56400000	4734.30600000	4736.93000000	4724.26200000	4726.42280000
2830367892.97658873	4742.82400000	4752.84800000	4715.80200000	4719.53000000	4736.28200000	4734.19600000	4704.87200000	4709.75800000	4753.05800000	4759.09200000	4730.56760000	4735.08480000
2831371237.45819378	4730.61800000	4743.71600000	4767.83400000	4786.46000000	4708.62200000	4714.13800000	4767.87400000	4775.20600000	4654.77400000	4664.15000000	4725.94440000	4736.73400000
2832374581.93979931	4703.60600000	4717.31400000	4715.96200000	4724.24800000	4711.03000000	4721.79400000	4692.65600000	4698.40600000	4728.96400000	4743.43000000	4710.44360000	4721.03840000
2833377926.42140484	4762.57600000	4772.39000000	4767.93200000	4781.25400000	4757.11000000	4767.31000000	4731.44800000	4747.92000000	4675.49600000	4685.67800000	4738.91240000	4750.91040000
2834381270.90300989	4723.82400000	4743.16200000	4749.07200000	4764.70800000	4728.29200000	4743.95600000	4676.36200000	4692.97800000	4702.07600000	4724.26800000	4715.92520000	4733.81440000
2835384615.38461542	4746.34400000	4758.62600000	4701.16400000	4723.07200000	4700.97000000	4725.44600000	4663.02800000	4689.30000000	4736.75200000	4760.86000000	4709.65160000	4731.46080000
2836387959.86622095	4706.93600000	4741.41600000	4725.85600000	4757.62800000	4728.60200000	4748.15000000	4668.77800000	4706.97400000	4687.08600000	4725.30400000	4703.45160000	4735.89440000
2837391304.34782600	4732.95400000	4774.59200000	4690.68800000	4738.72800000	4700.74800000	4743.54600000	4674.34000000	4711.23800000	4722.15200000	4764.39200000	4704.17640000	4746.49920000
2838394648.82943153	4693.39800000	4746.95400000	4723.32600000	4780.38800000	4662.89400000	4719.95000000	4720.24400000	4773.30600000	4603.90000000	4666.56800000	4680.75240000	4737.43320000
2839397993.31103659	4695.50000000	4764.05200000	4703.58600000	4765.91000000	4655.86600000	4726.89800000	4700.76800000	4769.32800000	4598.97600000	4679.16800000	4670.93920000	4741.07120000
2840401337.79264212	4679.81400000	4760.43400000	4662.11400000	4741.46600000	4656.05000000	4741.05600000	4684.22600000	4761.98000000	4632.15000000	4716.19200000	4662.87080000	4744.22560000
2841404682.27424765	4666.25400000	4757.86800000	4670.14800000	4766.28200000	4631.34600000	4728.69800000	4670.92800000	4773.57600000	4600.15800000	4698.47000000	4647.76680000	4744.97880000
2842408026.75585270	4667.75400000	4777.47800000	4621.84200000	4734.70200000	4627.95600000	4740.40800000	4603.22200000	4714.77200000	4655.12400000	4763.76000000	4635.17960000	4746.22400000
2843411371.23745823	4641.26400000	4773.17800000	4631.33200000	4753.62200000	4632.47200000	4758.60800000	4566.12400000	4698.38600000	4590.39200000	4723.26600000	4612.31680000	4741.41200000
2844414715.71906376	4634.10600000	4765.24800000	4645.34200000	4776.60600000	4620.04400000	4755.73800000	4566.18200000	4703.69000000	4577.73400000	4714.78600000	4608.68160000	4743.21360000
2845418060.20066881	4605.84400000	4733.22000000	4623.26600000	4753.69000000	4622.36000000	4753.86000000	4574.26000000	4713.27000000	4602.66200000	4735.77800000	4605.67840000	4737.96360000
2846421404.68227434	4615.89400000	4743.51000000	4642.08000000	4771.38400000	4593.65400000	4730.03600000	4640.76200000	4776.77600000	4524.99400000	4657.80400000	4603.47680000	4735.90200000
2847424749.16387939	4618.71800000	4750.76800000	4625.25600000	4760.29400000	4622.97200000	4749.81400000	4561.91400000	4698.65600000	4567.35200000	4706.68200000	4599.24240000	4733.24280000
2848428093.64548492	4634.73800000	4753.42000000	4651.00800000	4770.13800000	4618.02400000	4736.79600000	4636.60000000	4763.10600000	4545.00000000	4666.49000000	4617.07400000	4737.99000000
2849431438.12709045	4670.98800000	4771.33400000	4625.23200000	4733.10800000	4624.89800000	4734.68000000	4602.95600000	4709.62200000	4643.19200000	4756.54800000	4633.45320000	4741.05840000
2850434782.60869551	4649.52200000	4744.21800000	4668.78400000	4764.09200000	4648.68800000	4746.64000000	4604.39200000	4693.93000000	4612.72400000	4709.07400000	4636.82200000	4731.59080000
2851438127.09030104	4694.00800000	4765.09200000	4692.01800000	4768.56600000	4679.71200000	4754.77600000	4624.09400000	4705.01600000	4642.40800000	4722.30800000	4666.44800000	4743.15160000
2852441471.57190657	4679.58400000	4739.02200000	4703.62200000	4770.47400000	4676.08800000	4740.69000000	4623.15600000	4697.99600000	4643.49800000	4711.51000000	4665.18960000	4731.93840000
2853444816.05351162	4700.65000000	4751.33000000	4716.52000000	4762.62000000	4696.34200000	4749.31800000	4643.12600000	4696.27200000	4661.84000000	4712.07800000	4683.69560000	4734.32360000
2854448160.53511715	4692.91800000	4723.32800000	4717.88800000	4754.12200000	4711.57800000	4750.59600000	4677.04800000	4714.58000000	4704.80600000	4738.95200000	4700.84760000	4736.31560000
2855451505.01672220	4734.10600000	4761.13200000	4724.87000000	4745.97000000	4716.41200000	4742.56400000	4738.09800000	4762.71400000	4687.30000000	4712.94000000	4720.15720000	4745.06400000
2856454849.49832773	4725.14800000	4741.55000000	4736.16600000	4754.66400000	4732.19200000	4744.65200000	4679.20400000	4693.03000000	4706.29200000	4725.23400000	4715.80040000	4731.82600000
2857458193.97993326	4755.03400000	4763.56200000	4730.08600000	4736.85000000	4743.98600000	4759.37600000	4719.40000000	4736.93200000	4710.23600000	4723.94200000	4731.74840000	4744.13240000
2858461538.46153831	4715.39800000	4723.97800000	4741.89400000	4759.15400000	4737.47800000	4746.76400000	4708.70200000	4721.54200000	4723.46000000	4738.89600000	4725.38640000	4738.06680000
2859464882.94314384	4718.88800000	4720.63400000	4719.55600000	4722.07000000	4723.55200000	4730.33000000	4699.96600000	4705.65600000	4739.98800000	4743.07400000	4720.39000000	4724.35280000
2860468227.42474937	4764.02400000	4767.47800000	4750.18200000	4753.38200000	4759.14000000	4765.32200000	4693.37000000	4695.11600000	4721.81800000	4720.80000000	4737.70680000	4740.41960000
2861471571.90635443	4754.63000000	4748.87800000	4716.50600000	4721.33000000	4723.63200000	4730.92200000	4695.41400000	4694.46600000	4766.84800000	4772.07200000	4731.40600000	4733.53360000
2862474916.38795996	4755.82800000	4759.93600000	4753.89600000	4757.52400000	4739.44800000	4742.63000000	4693.85800000	4694.93200000	4708.67600000	4708.28400000	4730.34120000	4732.66120000
2863478260.86956501	4738.31600000	4733.28200000	4778.98000000	4778.07200000	4724.13800000	4723.62400000	4765.91600000	4766.35800000	4672.57200000	4672.77600000	4735.98440000	4734.82240000
2864481605.35117054	4746.34200000	4744.62600000	4723.09000000	4719.34000000	4736.36600000	4735.69800000	4709.83000000	4707.02200000	4749.49400000	4754.36400000	4733.02440000	4732.21000000
2865484949.83277607	4774.16200000	4774.63800000	4770.63200000	4771.68800000	4751.36400000	4745.62400000	4695.87600000	4701.78600000	4763.62800000	4768.60600000	4751.13240000	4752.46840000
2866488294.31438112	4726.19400000	4715.47800000	4723.60600000	4719.19200000	4724.05200000	4720.93200000	4698.28000000	4703.29600000	4742.30000000	4737.57800000	4722.88640000	4719.29520000
2867491638.79598665	4728.79200000	4722.25000000	4752.33600000	4743.52000000	4735.37800000	4728.76800000	4708.60800000	4702.77200000	4732.21600000	4732.34400000	4731.46600000	4725.93080000
