freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2808294314.38127089	4792.76800000	4783.04200000	4748.25600000	4741.46200000	4712.20000000	4707.67400000	4696.24000000	4690.29400000	4724.44600000	4722.27600000	4734.78200000	4728.94960000
2809297658.86287642	4779.94000000	4775.75400000	4742.96200000	4738.98400000	4722.45400000	4719.52200000	4680.52600000	4675.12400000	4718.65400000	4713.38800000	4728.90720000	4724.55440000
2810301003.34448147	4740.63200000	4737.47600000	4741.47200000	4735.87400000	4715.57800000	4713.00400000	4737.05400000	4736.75600000	4746.85200000	4742.48400000	4736.31760000	4733.11880000
2811304347.82608700	4738.27600000	4728.98400000	4760.43400000	4756.32400000	4741.26400000	4738.39200000	4756.48200000	4746.40400000	4727.43200000	4727.31400000	4744.77760000	4739.48360000
2812307692.30769253	4745.80600000	4738.27600000	4744.04000000	4745.53200000	4712.00200000	4707.00600000	4736.02800000	4730.37600000	4746.03400000	4739.89000000	4736.78200000	4732.21600000
2813311036.78929758	4788.19200000	4781.21000000	4748.65000000	4741.72400000	4719.23600000	4715.24000000	4690.37000000	4690.28400000	4732.95200000	4721.26600000	4735.88000000	4729.94480000
2814314381.27090311	4774.21600000	4771.48800000	4732.74400000	4728.20600000	4711.19800000	4704.16200000	4704.06000000	4698.62600000	4702.04800000	4703.21000000	4724.85320000	4721.13840000
2815317725.75250816	4736.11200000	4739.36400000	4718.86600000	4712.68800000	4703.92000000	4695.33000000	4764.01200000	4758.25600000	4725.59200000	4713.51200000	4729.70040000	4723.83000000
2816321070.23411369	4731.95000000	4729.27800000	4732.12400000	4720.41800000	4711.59200000	4711.28200000	4748.27400000	4751.21600000	4713.31600000	4715.72400000	4727.45120000	4725.58360000
2817324414.71571922	4744.93400000	4740.93400000	4733.71800000	4730.13800000	4700.41800000	4692.21200000	4765.29200000	4762.88800000	4732.42800000	4724.82800000	4735.35800000	4730.20000000
2818327759.19732428	4774.70200000	4780.56000000	4763.86400000	4759.55800000	4723.71200000	4727.85200000	4706.09200000	4702.64600000	4721.20400000	4720.12600000	4737.91480000	4738.14840000
2819331103.67892981	4760.14200000	4765.94200000	4738.33600000	4745.17800000	4708.21400000	4705.61000000	4751.31000000	4752.29800000	4715.94600000	4715.28400000	4734.78960000	4736.86240000
2820334448.16053534	4734.58400000	4733.05600000	4730.11000000	4728.01600000	4690.22200000	4685.04400000	4758.85000000	4756.48400000	4725.19200000	4720.70200000	4727.79160000	4724.66040000
2821337792.64214039	4746.35200000	4742.54000000	4755.39200000	4751.81800000	4727.54400000	4721.41600000	4749.23200000	4745.11800000	4739.31600000	4730.92800000	4743.56720000	4738.36400000
2822341137.12374592	4767.68800000	4774.24200000	4742.47600000	4744.60200000	4714.42000000	4715.01800000	4674.07800000	4671.78000000	4711.36200000	4715.41600000	4722.00480000	4724.21160000
2823344481.60535097	4759.12800000	4764.81000000	4774.31800000	4773.92400000	4724.47800000	4718.47200000	4711.40400000	4708.24200000	4703.49800000	4707.13600000	4734.56520000	4734.51680000
2824347826.08695650	4724.94000000	4723.09800000	4736.94000000	4745.99800000	4726.40000000	4726.33200000	4749.56200000	4748.66000000	4718.70600000	4721.47200000	4731.30960000	4733.11200000
2825351170.56856203	4745.03400000	4747.02200000	4737.53800000	4742.82800000	4703.39600000	4702.34200000	4733.79600000	4735.87800000	4698.08000000	4699.16800000	4723.56880000	4725.44760000
2826354515.05016708	4723.55800000	4727.13000000	4728.34200000	4730.86000000	4698.43200000	4709.44000000	4747.33400000	4761.15600000	4707.92800000	4719.27800000	4721.11880000	4729.57280000
2827357859.53177261	4736.99800000	4744.01800000	4744.90400000	4751.70000000	4718.64200000	4726.53600000	4745.01200000	4749.67800000	4731.02400000	4733.98000000	4735.31600000	4741.18240000
2828361204.01337814	4735.20600000	4740.30200000	4716.93200000	4729.14600000	4676.61400000	4681.19000000	4740.87200000	4753.56400000	4718.82800000	4729.84800000	4717.69040000	4726.81000000
2829364548.49498320	4759.73000000	4772.91400000	4699.28400000	4714.60800000	4707.81600000	4716.12400000	4684.56600000	4696.33800000	4676.61200000	4691.53800000	4705.60160000	4718.30440000
2830367892.97658873	4752.71600000	4772.02400000	4700.60000000	4714.48600000	4693.24400000	4707.70200000	4687.37200000	4706.74600000	4674.93600000	4698.89400000	4701.77360000	4719.97040000
2831371237.45819378	4712.58800000	4734.77000000	4726.38200000	4752.53600000	4718.26800000	4738.91400000	4726.47400000	4751.99800000	4697.06000000	4726.19800000	4716.15440000	4740.88320000
2832374581.93979931	4727.72200000	4760.76000000	4720.30000000	4753.89600000	4699.72400000	4733.80800000	4668.31600000	4699.34800000	4679.19000000	4715.56000000	4699.05040000	4732.67440000
2833377926.42140484	4708.35400000	4754.12000000	4690.64400000	4732.76800000	4661.47400000	4707.37000000	4701.74600000	4752.72200000	4672.55800000	4718.02800000	4686.95520000	4733.00160000
2834381270.90300989	4673.76600000	4729.47000000	4681.25800000	4736.31800000	4640.14400000	4693.26000000	4671.69800000	4722.03200000	4692.36600000	4740.24200000	4671.84640000	4724.26440000
2835384615.38461542	4722.90400000	4779.55000000	4681.88400000	4734.93800000	4648.06600000	4706.39800000	4622.28400000	4687.88400000	4668.23600000	4729.91400000	4668.67480000	4727.73680000
2836387959.86622095	4675.80600000	4737.17200000	4631.99600000	4705.08600000	4616.79400000	4688.19200000	4683.68200000	4754.41400000	4652.96000000	4724.93000000	4652.24760000	4721.95880000
2837391304.34782600	4667.81400000	4743.88600000	4627.90600000	4706.32000000	4609.63000000	4689.72000000	4663.23800000	4747.79200000	4637.41000000	4724.35200000	4641.19960000	4722.41400000
2838394648.82943153	4675.90400000	4749.89800000	4618.80600000	4697.79200000	4617.13400000	4696.42000000	4663.76600000	4741.86200000	4640.22000000	4729.10400000	4643.16600000	4723.01520000
2839397993.31103659	4677.24200000	4759.08200000	4654.37600000	4735.97200000	4619.91800000	4709.04000000	4580.95000000	4668.17200000	4619.17400000	4707.94400000	4630.33200000	4716.04200000
2840401337.79264212	4647.30000000	4715.95600000	4656.60200000	4729.49800000	4629.93400000	4705.98400000	4672.30200000	4752.93400000	4625.57000000	4707.45200000	4646.34160000	4722.36480000
2841404682.27424765	4704.85400000	4779.93600000	4690.11400000	4766.97400000	4649.69200000	4725.25200000	4632.14600000	4702.17400000	4644.03000000	4717.11000000	4664.16720000	4738.28920000
2842408026.75585270	4691.33600000	4757.38400000	4675.98000000	4736.99200000	4635.81600000	4701.42200000	4675.07200000	4741.93200000	4653.66000000	4721.32000000	4666.37280000	4731.81000000
2843411371.23745823	4704.19400000	4763.83200000	4674.16000000	4736.72400000	4636.82200000	4693.27400000	4693.26400000	4754.89200000	4671.85600000	4723.50600000	4676.05920000	4734.44560000
2844414715.71906376	4729.82000000	4771.94800000	4678.33400000	4726.48800000	4659.17800000	4698.48800000	4710.51400000	4753.35200000	4677.30200000	4722.85200000	4691.02960000	4734.62560000
2845418060.20066881	4695.74000000	4727.88200000	4684.50800000	4722.31800000	4652.88400000	4691.91400000	4724.70200000	4757.22800000	4691.73400000	4726.91800000	4689.91360000	4725.25200000
2846421404.68227434	4738.82200000	4773.89200000	4696.47200000	4725.84800000	4709.15400000	4745.27600000	4670.37800000	4703.12200000	4684.65400000	4719.67400000	4699.89600000	4733.56240000
2847424749.16387939	4719.66200000	4749.69800000	4721.21800000	4750.01400000	4670.41000000	4706.79400000	4701.82600000	4737.22400000	4671.13600000	4699.84200000	4696.85040000	4728.71440000
2848428093.64548492	4709.12000000	4742.49000000	4668.90000000	4703.70000000	4654.05400000	4685.08000000	4722.82000000	4756.89400000	4687.53000000	4722.39000000	4688.48480000	4722.11080000
2849431438.12709045	4726.74000000	4763.07600000	4718.37000000	4748.60000000	4667.21200000	4699.32800000	4713.67800000	4746.53200000	4656.99600000	4694.28400000	4696.59920000	4730.36400000
2850434782.60869551	4692.28200000	4730.47200000	4711.98200000	4749.61600000	4679.69800000	4723.92600000	4705.49400000	4748.29400000	4676.02800000	4713.77600000	4693.09680000	4733.21680000
2851438127.09030104	4729.25200000	4773.72600000	4711.85200000	4761.68000000	4676.50600000	4722.28000000	4651.32200000	4696.76800000	4665.64400000	4718.19000000	4686.91520000	4734.52880000
2852441471.57190657	4726.51600000	4773.12000000	4712.91800000	4768.05800000	4646.63200000	4698.26400000	4652.82000000	4706.98200000	4664.91400000	4716.60200000	4680.76000000	4732.60520000
2853444816.05351162	4666.31800000	4728.43600000	4661.60800000	4724.89800000	4642.63600000	4700.87400000	4646.77800000	4710.51000000	4670.80400000	4733.45000000	4657.62880000	4719.63360000
2854448160.53511715	4706.19200000	4769.01600000	4678.69600000	4743.47200000	4642.69400000	4711.95600000	4602.39800000	4667.01000000	4643.36400000	4712.49400000	4654.66880000	4720.78960000
2855451505.01672220	4677.51800000	4753.30000000	4673.00400000	4749.13200000	4639.45800000	4705.52000000	4664.80000000	4733.57000000	4635.86800000	4707.91000000	4658.12960000	4729.88640000
2856454849.49832773	4687.38200000	4760.34800000	4698.46400000	4769.60600000	4639.27800000	4714.17400000	4633.01600000	4714.40600000	4622.39600000	4706.87000000	4656.10720000	4733.08080000
2857458193.97993326	4706.12800000	4770.37600000	4675.84600000	4747.89600000	4644.50000000	4712.35400000	4604.76600000	4674.66400000	4645.26200000	4715.78600000	4655.30040000	4724.21520000
2858461538.46153831	4696.89400000	4762.45000000	4701.07400000	4768.00800000	4663.09600000	4724.09800000	4645.36000000	4709.94600000	4647.20400000	4713.91800000	4670.72560000	4735.68400000
2859464882.94314384	4722.91600000	4784.20800000	4677.62200000	4737.38800000	4648.50800000	4703.38000000	4635.57600000	4685.53400000	4665.64800000	4729.07400000	4670.05400000	4727.91680000
2860468227.42474937	4717.29600000	4768.25000000	4712.79400000	4759.55000000	4642.13400000	4693.82400000	4695.89200000	4747.56800000	4633.70200000	4691.79800000	4680.36360000	4732.19800000
2861471571.90635443	4724.49400000	4766.02600000	4702.46400000	4734.04200000	4665.75600000	4706.29800000	4714.61800000	4752.58200000	4679.51800000	4714.29000000	4697.37000000	4734.64760000
2862474916.38795996	4743.67600000	4767.51200000	4741.91800000	4766.66000000	4674.90800000	4704.48600000	4719.92000000	4743.84800000	4667.76800000	4695.21200000	4709.63800000	4735.54360000
2863478260.86956501	4743.00400000	4771.61400000	4698.91600000	4726.62600000	4695.41600000	4715.85200000	4673.59600000	4692.35000000	4689.45600000	4710.09600000	4700.07760000	4723.30760000
2864481605.35117054	4736.58600000	4748.74200000	4692.06000000	4709.21400000	4683.78400000	4700.44600000	4748.93400000	4761.33000000	4699.14800000	4712.05000000	4712.10240000	4726.35640000
2865484949.83277607	4760.99600000	4765.24200000	4747.35000000	4761.33000000	4690.53000000	4698.85200000	4739.49600000	4745.54800000	4679.84000000	4696.52400000	4723.64240000	4733.49920000
2866488294.31438112	4765.45000000	4766.74000000	4763.13000000	4773.27400000	4705.69400000	4712.96400000	4697.83400000	4704.18200000	4710.25200000	4721.19200000	4728.47200000	4735.67040000
2867491638.79598665	4764.16200000	4764.76000000	4727.20200000	4743.04600000	4694.70800000	4707.50600000	4679.41800000	4681.49400000	4694.55400000	4694.06200000	4712.00880000	4718.17360000
