freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	avgPL_sig	avgPL_ref
2803277591.97324419	2817.12800000	2818.84000000	2833.00200000	2830.02800000	2837.08000000	2841.32600000	2802.79400000	2803.26600000	2783.34800000	2779.36000000	2790.29200000	2792.55000000	2758.80800000	2760.22200000	2773.47000000	2773.07000000	2760.54200000	2762.02400000	2801.55800000	2799.29000000	2795.80220000	2795.99760000
2804280936.45484972	2805.90600000	2803.63600000	2826.10800000	2825.81200000	2818.32200000	2816.13000000	2836.05600000	2831.48800000	2780.23200000	2785.98400000	2789.32400000	2789.62400000	2791.62600000	2792.40000000	2771.17000000	2774.04000000	2755.75400000	2757.43200000	2803.78200000	2802.99800000	2797.82800000	2797.95440000
2805284280.93645477	2782.73000000	2783.43000000	2831.34800000	2832.93800000	2812.93400000	2809.58600000	2838.20600000	2836.53000000	2748.85800000	2747.06000000	2769.52000000	2772.58400000	2819.58000000	2816.83800000	2785.56800000	2788.23800000	2787.46200000	2787.36600000	2788.91000000	2786.06600000	2796.51160000	2796.06360000
2806287625.41806030	2832.19800000	2830.75400000	2829.21800000	2831.24000000	2804.55200000	2801.17600000	2800.70600000	2795.88200000	2791.29400000	2785.54000000	2789.99400000	2791.87400000	2779.72000000	2773.13000000	2759.70400000	2760.40600000	2785.54400000	2780.93000000	2782.49400000	2780.74600000	2795.54240000	2793.16780000
2807290969.89966536	2787.57400000	2785.21400000	2817.53800000	2817.57800000	2798.11000000	2797.36000000	2820.87000000	2819.35600000	2775.48200000	2777.76000000	2767.99200000	2769.55600000	2813.09200000	2808.49200000	2778.15200000	2774.69400000	2811.37200000	2810.79200000	2794.43000000	2791.10400000	2796.46120000	2795.19060000
2808294314.38127089	2787.15000000	2780.90200000	2840.76400000	2835.85200000	2797.27000000	2799.04200000	2827.19400000	2816.17200000	2755.70800000	2754.36400000	2775.86400000	2775.35600000	2811.41000000	2810.63000000	2802.48600000	2799.50000000	2763.61600000	2765.72200000	2772.68800000	2766.13400000	2793.41500000	2790.36740000
2809297658.86287642	2847.87800000	2844.67200000	2821.10600000	2818.76800000	2831.25600000	2828.84800000	2788.10000000	2789.54200000	2783.78800000	2783.00400000	2805.53000000	2798.78000000	2774.97800000	2773.94600000	2754.66000000	2754.78000000	2784.24000000	2789.75200000	2768.90400000	2766.13800000	2796.04400000	2794.82300000
2810301003.34448147	2821.47600000	2809.49200000	2820.63600000	2824.05000000	2826.66800000	2830.81600000	2806.37200000	2805.05800000	2776.84600000	2779.70800000	2791.12400000	2790.31800000	2761.30200000	2760.83400000	2773.46400000	2772.80000000	2758.81600000	2755.23800000	2793.21600000	2788.71800000	2792.99200000	2791.70320000
2811304347.82608700	2790.82200000	2789.96600000	2826.05600000	2824.13200000	2792.49400000	2790.51600000	2825.25400000	2826.66000000	2767.64600000	2773.11200000	2779.90200000	2780.56400000	2807.09400000	2804.53600000	2791.14000000	2792.35000000	2771.90000000	2772.63600000	2785.05600000	2783.07800000	2793.73640000	2793.75500000
2812307692.30769253	2792.66800000	2790.64800000	2806.80400000	2806.93600000	2811.03200000	2812.44400000	2816.28600000	2810.99000000	2768.09200000	2770.16200000	2782.10000000	2784.45800000	2785.42400000	2782.59400000	2774.12200000	2773.35600000	2812.04000000	2812.73200000	2786.89400000	2782.97400000	2793.54620000	2792.72940000
2813311036.78929758	2816.86800000	2812.37600000	2830.29200000	2831.07600000	2829.83600000	2828.12600000	2841.21800000	2839.98800000	2786.67000000	2785.81200000	2795.56600000	2789.86800000	2799.42800000	2800.33800000	2780.38800000	2781.85800000	2761.28400000	2755.57400000	2799.68800000	2795.70200000	2804.12380000	2802.07180000
2814314381.27090311	2790.52400000	2788.54800000	2813.07200000	2812.36800000	2806.68400000	2801.56400000	2817.90000000	2819.53200000	2785.82400000	2779.71200000	2804.03800000	2800.96600000	2800.34200000	2799.98200000	2762.13000000	2758.87200000	2815.41800000	2817.94200000	2805.55200000	2811.36200000	2800.14840000	2799.08480000
2815317725.75250816	2812.08200000	2810.59800000	2801.74000000	2800.87400000	2815.30200000	2814.80200000	2808.34000000	2808.09600000	2765.61400000	2765.94400000	2790.82200000	2789.58000000	2756.37200000	2754.71600000	2772.93400000	2774.49400000	2758.93600000	2757.44600000	2794.44200000	2787.58200000	2787.65840000	2786.41320000
2816321070.23411369	2828.84200000	2830.56800000	2825.17000000	2824.19200000	2800.65800000	2801.44200000	2797.62400000	2795.35600000	2781.63400000	2785.47400000	2783.20200000	2785.38800000	2773.76600000	2775.42200000	2756.22400000	2757.78800000	2781.68200000	2782.16600000	2779.55400000	2778.49000000	2790.83560000	2791.62860000
2817324414.71571922	2808.93800000	2813.41600000	2816.11600000	2817.37200000	2829.66600000	2828.53400000	2808.06800000	2805.30400000	2776.04200000	2773.38800000	2791.92800000	2789.87600000	2758.73600000	2763.51000000	2777.58000000	2779.36200000	2754.12000000	2753.75200000	2788.00600000	2792.57600000	2790.92000000	2791.70900000
2818327759.19732428	2843.77600000	2846.70800000	2819.65800000	2819.97600000	2813.71200000	2816.87400000	2788.42200000	2781.63400000	2779.37000000	2774.45400000	2784.84200000	2783.91200000	2786.55200000	2782.58800000	2751.34400000	2748.18600000	2779.91200000	2777.08200000	2766.01200000	2769.28200000	2791.36000000	2790.06960000
2819331103.67892981	2801.04800000	2800.57000000	2793.50800000	2794.19400000	2811.51400000	2805.87400000	2802.20600000	2806.52200000	2764.72000000	2764.93200000	2787.72000000	2794.18400000	2770.82400000	2766.59600000	2761.64200000	2761.46800000	2797.98800000	2799.90000000	2787.23600000	2790.69400000	2787.84060000	2788.49340000
2820334448.16053534	2846.06000000	2843.63400000	2821.26000000	2823.26200000	2813.68600000	2815.56200000	2791.75600000	2790.62200000	2780.43000000	2783.30400000	2784.33800000	2789.27000000	2787.65200000	2790.14000000	2754.52000000	2757.12000000	2783.70000000	2780.39800000	2771.39200000	2767.93600000	2793.47940000	2794.12480000
2821337792.64214039	2800.55200000	2801.67000000	2797.37000000	2795.66000000	2805.04000000	2804.82200000	2804.95600000	2802.15200000	2764.62400000	2764.42000000	2789.83000000	2787.79600000	2768.15200000	2759.51800000	2764.87000000	2765.60800000	2799.36800000	2800.28600000	2786.54000000	2787.71600000	2788.13020000	2786.96480000
2822341137.12374592	2807.02200000	2805.98200000	2814.60800000	2812.88000000	2821.17800000	2822.19800000	2833.34600000	2836.29000000	2789.27200000	2785.33600000	2806.21800000	2805.58600000	2783.90200000	2786.65000000	2781.94800000	2780.69800000	2765.70200000	2769.01200000	2819.05600000	2819.60000000	2802.22520000	2802.42320000
2823344481.60535097	2793.89600000	2797.84400000	2823.50800000	2820.85600000	2813.54200000	2811.85000000	2831.98800000	2832.34000000	2789.57200000	2788.72800000	2790.53000000	2790.92200000	2787.95400000	2790.86600000	2773.90600000	2775.68200000	2760.04800000	2756.20200000	2804.81200000	2804.26400000	2796.97560000	2796.95540000
2824347826.08695650	2836.24200000	2839.94800000	2819.95400000	2819.03600000	2813.48600000	2815.44600000	2787.05800000	2785.38800000	2776.10800000	2781.95400000	2782.48800000	2784.60800000	2785.51200000	2786.20800000	2749.92400000	2749.34000000	2779.17000000	2776.61800000	2772.96200000	2767.46600000	2790.29040000	2790.60120000
2825351170.56856203	2832.05400000	2833.96200000	2825.71000000	2823.57000000	2815.38000000	2811.11000000	2795.98000000	2794.04800000	2786.24400000	2785.35800000	2788.32000000	2786.23400000	2789.32000000	2789.42400000	2761.80800000	2759.35200000	2782.90200000	2781.88600000	2767.14600000	2770.10600000	2794.48640000	2793.50500000
2826354515.05016708	2808.40400000	2808.15400000	2801.16600000	2803.58600000	2813.23000000	2812.59600000	2808.93600000	2811.82600000	2770.58200000	2770.03600000	2801.45200000	2797.52000000	2758.38600000	2759.59400000	2772.79600000	2775.19200000	2767.05800000	2770.87800000	2794.85800000	2792.34000000	2789.68680000	2790.17220000
2827357859.53177261	2853.27400000	2850.12600000	2818.50000000	2823.49200000	2817.32800000	2822.05200000	2785.28600000	2788.90800000	2780.91400000	2780.51800000	2786.92600000	2787.71200000	2778.41000000	2777.51800000	2748.06800000	2750.61000000	2773.78600000	2777.07800000	2765.56200000	2765.02200000	2790.80540000	2792.30360000
2828361204.01337814	2797.61800000	2794.86400000	2801.85400000	2795.22600000	2812.05200000	2818.45400000	2809.19000000	2813.07000000	2767.46800000	2768.35400000	2773.82200000	2778.00200000	2779.87600000	2780.23800000	2780.57000000	2781.33000000	2811.26400000	2814.69800000	2781.80000000	2782.60200000	2791.55140000	2792.68380000
2829364548.49498320	2794.32200000	2796.10400000	2803.75800000	2802.97000000	2806.10000000	2804.74200000	2797.35200000	2794.51200000	2752.95600000	2757.71200000	2788.20800000	2786.67000000	2776.99200000	2780.00000000	2741.83800000	2743.97200000	2784.82600000	2779.27400000	2814.55800000	2811.55200000	2786.09100000	2785.75080000
2830367892.97658873	2830.78600000	2825.46400000	2819.78800000	2818.79200000	2811.12600000	2809.78600000	2800.71400000	2801.49000000	2778.65000000	2779.03200000	2777.99800000	2781.76800000	2772.17000000	2769.03000000	2758.76600000	2759.51600000	2787.34600000	2787.19600000	2784.97200000	2788.14400000	2792.23160000	2792.02180000
2831371237.45819378	2797.95200000	2795.91400000	2796.44200000	2799.19800000	2817.83800000	2818.83400000	2816.00600000	2814.75600000	2767.63600000	2768.13000000	2771.26200000	2772.38600000	2783.43000000	2784.03200000	2778.16000000	2775.68800000	2816.64400000	2814.61600000	2786.60800000	2786.72600000	2793.19780000	2793.02800000
2832374581.93979931	2780.21600000	2780.51000000	2817.54200000	2820.14000000	2788.08200000	2791.24400000	2812.50000000	2817.53000000	2775.73200000	2775.23200000	2764.73000000	2766.12600000	2809.59000000	2806.42400000	2774.37000000	2772.66000000	2796.19400000	2795.73400000	2784.94800000	2782.11800000	2790.39040000	2790.77180000
2833377926.42140484	2826.10000000	2824.25200000	2825.73000000	2828.33400000	2816.93000000	2821.48000000	2799.88600000	2794.96200000	2777.64600000	2783.15400000	2780.15600000	2775.83200000	2755.06000000	2758.27000000	2757.90600000	2759.74200000	2773.95200000	2777.82600000	2790.09000000	2794.41200000	2790.34560000	2791.82640000
2834381270.90300989	2786.07200000	2788.67800000	2829.76200000	2831.91400000	2791.70000000	2789.69400000	2821.35400000	2824.93400000	2755.67000000	2762.86400000	2772.94200000	2776.75600000	2812.21600000	2810.87800000	2804.21200000	2803.07200000	2768.59200000	2769.93600000	2766.66600000	2773.19000000	2790.91860000	2793.19160000
2835384615.38461542	2810.98400000	2816.16200000	2824.37200000	2824.27800000	2823.43200000	2823.17400000	2828.71600000	2834.50400000	2782.56600000	2786.53800000	2784.17000000	2784.74000000	2793.38000000	2795.63600000	2774.79200000	2773.53800000	2754.40800000	2753.19600000	2797.99400000	2796.61600000	2797.48140000	2798.83820000
2836387959.86622095	2790.81200000	2792.33800000	2800.21800000	2799.91400000	2817.27200000	2813.28000000	2806.82400000	2815.95000000	2764.80800000	2769.73400000	2777.26600000	2781.20800000	2783.17200000	2783.98400000	2778.25600000	2779.87600000	2807.55800000	2810.70000000	2778.32600000	2784.29600000	2790.45120000	2793.12800000
2837391304.34782600	2816.71200000	2818.77000000	2795.92800000	2797.73200000	2815.93200000	2818.42600000	2799.85400000	2804.30200000	2767.08800000	2765.25200000	2785.17400000	2788.99600000	2762.06800000	2759.18000000	2777.99800000	2782.93800000	2806.83200000	2812.99600000	2775.10800000	2781.25200000	2790.26940000	2792.98440000
2838394648.82943153	2801.85800000	2801.82200000	2800.53800000	2805.92000000	2814.53600000	2820.12800000	2811.99000000	2816.79600000	2770.39800000	2772.98200000	2780.00800000	2780.32400000	2788.25000000	2789.94800000	2776.81200000	2779.54800000	2814.59400000	2821.05400000	2785.75400000	2789.73600000	2794.47380000	2797.82580000
2839397993.31103659	2813.79000000	2817.49000000	2794.06000000	2801.27600000	2810.15400000	2812.42400000	2805.80400000	2808.16800000	2753.89000000	2752.53800000	2790.25200000	2789.09600000	2752.19400000	2749.87400000	2781.97000000	2783.88600000	2800.54400000	2803.62800000	2774.34600000	2775.93200000	2787.70040000	2789.43120000
2840401337.79264212	2805.53600000	2805.94400000	2803.02800000	2802.71000000	2802.72000000	2810.05800000	2793.86600000	2797.05600000	2759.58600000	2759.76800000	2778.49000000	2787.25400000	2773.40600000	2781.95400000	2747.19400000	2746.61800000	2777.59000000	2778.27200000	2818.04000000	2825.94800000	2785.94560000	2789.55820000
2841404682.27424765	2773.99600000	2771.26800000	2825.91600000	2827.68000000	2808.44200000	2805.67400000	2830.03200000	2832.85000000	2745.27400000	2749.69800000	2769.61600000	2765.55000000	2814.30200000	2813.40200000	2777.97400000	2777.49800000	2781.33200000	2782.08600000	2773.09000000	2778.28800000	2789.99740000	2790.39940000
2842408026.75585270	2801.56200000	2799.36600000	2797.34000000	2799.11800000	2815.19800000	2812.64800000	2808.06400000	2816.79000000	2764.65400000	2766.97200000	2772.13600000	2773.39800000	2789.09600000	2790.01600000	2770.89400000	2777.20600000	2811.52600000	2813.91600000	2777.75600000	2785.23200000	2790.82260000	2793.46620000
2843411371.23745823	2778.19600000	2783.11000000	2805.40600000	2805.86600000	2798.35800000	2802.36800000	2832.83600000	2839.93400000	2765.19400000	2769.13800000	2778.09000000	2781.19200000	2773.86200000	2781.82600000	2775.74200000	2781.24200000	2773.38800000	2776.81200000	2797.99600000	2801.81000000	2787.90680000	2792.32980000
2844414715.71906376	2772.77600000	2775.27800000	2809.47400000	2815.46000000	2788.32600000	2787.30000000	2826.80600000	2824.05000000	2763.99400000	2765.59000000	2760.09600000	2760.62200000	2810.51200000	2812.71000000	2784.76400000	2786.74800000	2801.53000000	2804.94000000	2784.95000000	2795.98000000	2790.32280000	2792.86780000
2845418060.20066881	2768.74200000	2776.58800000	2816.13400000	2820.54400000	2798.32400000	2803.33400000	2829.28000000	2836.77200000	2742.03600000	2743.37200000	2764.34600000	2765.03200000	2811.80400000	2818.09600000	2783.16600000	2790.23000000	2781.01000000	2787.02800000	2781.91000000	2786.74200000	2787.67520000	2792.77380000
2846421404.68227434	2804.55000000	2805.94600000	2782.75400000	2787.65000000	2805.55000000	2803.46600000	2792.42000000	2793.36400000	2750.48600000	2748.41400000	2768.91200000	2779.65000000	2751.73800000	2756.64000000	2767.14600000	2771.58600000	2784.36200000	2789.90000000	2782.28600000	2782.73600000	2779.02040000	2781.93520000
2847424749.16387939	2815.97400000	2818.09400000	2814.14400000	2821.97800000	2808.47600000	2817.55200000	2790.70800000	2799.52600000	2770.25200000	2775.63600000	2771.71000000	2773.10000000	2756.74800000	2764.77000000	2744.79000000	2752.50000000	2777.28600000	2781.84800000	2787.30000000	2791.57800000	2783.73880000	2789.65820000
2848428093.64548492	2804.66000000	2806.92600000	2781.59600000	2787.31000000	2801.40000000	2806.95200000	2791.20000000	2797.87800000	2747.15200000	2753.15600000	2772.79200000	2772.92600000	2755.24600000	2755.37000000	2765.57400000	2770.36800000	2785.69600000	2788.63800000	2780.88600000	2790.44400000	2778.62020000	2782.99680000
2849431438.12709045	2807.02800000	2816.64400000	2817.40000000	2826.97200000	2828.65200000	2835.60200000	2784.54000000	2793.26200000	2773.42000000	2783.36400000	2776.68000000	2786.67000000	2753.15200000	2758.83800000	2760.94400000	2768.71600000	2752.50400000	2762.05400000	2790.55600000	2796.52800000	2784.48760000	2792.86500000
2850434782.60869551	2784.86200000	2789.61800000	2816.05800000	2821.10800000	2781.58800000	2793.67400000	2811.31600000	2814.45600000	2762.18800000	2767.41800000	2768.05600000	2778.28200000	2794.71200000	2803.83400000	2786.07200000	2790.70000000	2761.93400000	2768.13800000	2770.54000000	2776.47800000	2783.73260000	2790.37060000
2851438127.09030104	2774.68600000	2778.15800000	2805.62000000	2815.11600000	2784.07200000	2789.83400000	2804.03600000	2811.69200000	2765.06200000	2774.22200000	2750.58200000	2761.87400000	2799.02600000	2806.31800000	2767.23800000	2773.05800000	2782.33200000	2791.65400000	2778.49600000	2790.66000000	2781.11500000	2789.25860000
2852441471.57190657	2779.79200000	2788.40800000	2801.49000000	2809.65800000	2797.41200000	2809.63000000	2791.73800000	2804.21600000	2750.57800000	2758.82600000	2795.89600000	2803.82400000	2795.95000000	2800.73000000	2735.65200000	2745.60200000	2787.89800000	2797.43000000	2805.98600000	2816.55200000	2784.23920000	2793.48760000
2853444816.05351162	2763.54400000	2774.60800000	2805.54800000	2814.58800000	2777.48800000	2789.53200000	2811.53800000	2828.24800000	2752.20600000	2764.72600000	2752.26000000	2762.79800000	2802.34200000	2813.26200000	2774.95000000	2785.14800000	2795.00800000	2805.93800000	2783.77800000	2793.51200000	2781.86620000	2793.23600000
2854448160.53511715	2778.37600000	2786.09400000	2807.01800000	2817.92800000	2788.43600000	2802.31800000	2822.34000000	2837.65000000	2770.19800000	2776.97800000	2778.65200000	2795.47600000	2776.54000000	2789.55800000	2768.01200000	2781.02800000	2767.04000000	2779.41400000	2785.24400000	2798.89200000	2784.18560000	2796.53360000
2855451505.01672220	2779.91000000	2790.37200000	2784.04200000	2796.39400000	2784.71400000	2798.31200000	2812.31600000	2821.79200000	2754.82800000	2768.67800000	2748.31400000	2768.99200000	2792.11400000	2805.41400000	2770.69400000	2782.56200000	2794.65600000	2809.31000000	2772.64400000	2786.21000000	2779.42320000	2792.80360000
2856454849.49832773	2766.22800000	2777.09800000	2799.28400000	2814.68000000	2773.30600000	2787.12800000	2804.75000000	2815.99400000	2754.80200000	2770.34600000	2744.94400000	2762.26800000	2787.59800000	2798.50800000	2763.66600000	2772.85200000	2770.85000000	2790.78800000	2769.47800000	2781.62800000	2773.49060000	2787.12900000
2857458193.97993326	2772.76600000	2788.56800000	2790.22200000	2805.13600000	2786.52600000	2802.23600000	2805.79800000	2821.46600000	2750.68200000	2764.13800000	2775.43000000	2792.17800000	2759.00400000	2774.76000000	2761.85000000	2777.75800000	2746.77800000	2759.89800000	2791.80000000	2808.75200000	2774.08560000	2789.48900000
2858461538.46153831	2795.33000000	2811.35600000	2788.86200000	2805.06600000	2801.36800000	2815.02800000	2786.69200000	2807.86000000	2752.19200000	2764.20800000	2776.65400000	2788.15000000	2739.27600000	2755.06400000	2756.71800000	2771.42000000	2748.46400000	2759.12400000	2777.86000000	2789.61600000	2772.34160000	2786.68920000
2859464882.94314384	2764.41800000	2776.09600000	2798.75200000	2814.58800000	2778.27600000	2787.69000000	2799.75200000	2817.16600000	2759.63400000	2772.61600000	2747.23600000	2758.10600000	2789.32000000	2805.51800000	2755.91200000	2772.24800000	2773.03600000	2788.17000000	2775.70200000	2787.46200000	2774.20380000	2787.96600000
2860468227.42474937	2756.72200000	2772.25200000	2800.99000000	2808.05400000	2794.14400000	2805.57800000	2820.14600000	2836.61000000	2737.55000000	2745.81400000	2755.02200000	2769.06000000	2809.55000000	2821.28400000	2785.71000000	2801.87200000	2775.65400000	2791.43600000	2785.40200000	2795.87000000	2782.08900000	2794.78300000
2861471571.90635443	2782.98600000	2792.15800000	2796.51400000	2806.20800000	2798.16200000	2811.05400000	2791.54400000	2806.36000000	2743.17200000	2756.82800000	2781.71600000	2793.44200000	2772.61400000	2789.64000000	2736.05600000	2745.62800000	2773.40200000	2786.36600000	2801.33800000	2817.62400000	2777.75040000	2790.53080000
2862474916.38795996	2802.42800000	2815.25600000	2788.71000000	2798.28400000	2797.63200000	2812.02400000	2786.99000000	2804.97000000	2747.95200000	2758.81200000	2777.79200000	2788.33600000	2742.75200000	2752.41600000	2766.88800000	2784.46600000	2791.54600000	2802.43600000	2765.01200000	2771.95400000	2776.77020000	2788.89540000
2863478260.86956501	2842.08400000	2856.18400000	2803.69400000	2815.00600000	2807.82800000	2815.91000000	2771.22000000	2781.28000000	2761.02600000	2775.60000000	2772.40200000	2782.17800000	2769.21800000	2778.72600000	2735.67600000	2745.75200000	2762.28200000	2775.87800000	2748.05800000	2759.94200000	2777.34880000	2788.64560000
2864481605.35117054	2807.43400000	2818.89200000	2818.88000000	2827.25200000	2821.22800000	2832.82800000	2784.06600000	2794.46400000	2779.56200000	2791.75400000	2778.09800000	2786.42600000	2754.54400000	2765.74000000	2753.20200000	2762.05800000	2759.81000000	2769.74800000	2790.94800000	2802.37000000	2784.77720000	2795.15320000
2865484949.83277607	2786.59800000	2795.54600000	2798.16800000	2812.27800000	2800.49200000	2811.83000000	2818.18600000	2828.94000000	2762.66600000	2769.63600000	2785.77200000	2793.19400000	2766.98400000	2780.60200000	2771.68800000	2782.62800000	2752.54600000	2763.03200000	2798.32800000	2813.31600000	2784.14280000	2795.10020000
2866488294.31438112	2798.44800000	2807.30200000	2789.74800000	2802.18800000	2803.06400000	2814.41600000	2799.40800000	2812.56600000	2757.51800000	2767.98000000	2778.61000000	2789.07800000	2744.96600000	2751.97000000	2759.00000000	2768.81600000	2755.85600000	2759.72000000	2778.04000000	2792.91400000	2776.46580000	2786.69500000
2867491638.79598665	2812.02600000	2821.12800000	2820.01400000	2830.37600000	2827.99400000	2834.67000000	2785.17600000	2793.61200000	2779.15200000	2787.49000000	2778.52600000	2787.61000000	2755.91400000	2764.76600000	2759.33600000	2766.79800000	2756.50400000	2766.44400000	2794.75400000	2797.97800000	2786.93960000	2795.08720000
2868494983.27759218	2805.13600000	2809.94000000	2819.42000000	2824.37400000	2812.58400000	2814.84200000	2829.05800000	2831.39400000	2771.17000000	2780.97200000	2775.09400000	2781.96000000	2791.45800000	2796.10800000	2761.71800000	2768.80400000	2735.27800000	2740.56800000	2778.23800000	2788.72600000	2787.91540000	2793.76880000
2869498327.75919724	2785.38600000	2789.33800000	2801.24800000	2808.92400000	2786.86800000	2793.77800000	2809.96800000	2821.55400000	2764.26600000	2772.42600000	2761.27400000	2766.62200000	2800.82600000	2807.01800000	2768.92600000	2779.96400000	2800.93800000	2809.31000000	2780.66600000	2788.17800000	2786.03660000	2793.71120000
2870501672.24080276	2790.75800000	2799.84800000	2787.08000000	2795.79800000	2800.65400000	2808.30000000	2797.67800000	2804.26200000	2754.63600000	2760.67800000	2783.20200000	2791.09200000	2762.56000000	2769.22400000	2757.85800000	2764.02200000	2794.82800000	2801.29200000	2786.98000000	2792.97000000	2781.62340000	2788.74860000
2871505016.72240782	2774.97800000	2785.97800000	2801.85800000	2812.54000000	2794.40800000	2799.04000000	2825.79600000	2833.52200000	2763.99000000	2772.68800000	2777.94200000	2784.69200000	2774.02600000	2781.00200000	2771.54600000	2783.07600000	2769.01600000	2777.00400000	2787.07200000	2797.45000000	2784.06320000	2792.69920000
2872508361.20401335	2807.70000000	2811.56800000	2784.82400000	2795.16200000	2802.53400000	2810.67600000	2799.54400000	2801.66400000	2754.83800000	2761.42600000	2774.85600000	2781.69000000	2754.92400000	2765.44800000	2765.98400000	2776.43800000	2779.76600000	2793.05200000	2793.30600000	2793.70600000	2781.82760000	2789.08300000
2873511705.68561888	2785.08200000	2791.12000000	2803.22200000	2810.95600000	2798.51200000	2810.38200000	2814.23000000	2817.74800000	2777.26400000	2782.51000000	2789.33400000	2803.45600000	2787.26000000	2794.50200000	2754.11400000	2762.59400000	2808.86800000	2816.96200000	2794.99800000	2803.19800000	2791.28840000	2799.34280000
2874515050.16722393	2772.94200000	2782.71800000	2809.67200000	2814.71600000	2780.94000000	2791.28200000	2810.19200000	2813.26800000	2764.71000000	2771.99600000	2757.01200000	2764.30600000	2804.30800000	2810.64400000	2767.75200000	2770.85200000	2777.70000000	2791.46200000	2781.58000000	2794.36600000	2782.68080000	2790.56100000
2875518394.64882946	2768.88800000	2779.77800000	2820.96600000	2834.50400000	2793.08200000	2803.35000000	2830.45400000	2837.09200000	2743.82600000	2751.66200000	2760.19400000	2766.20600000	2805.76000000	2816.53000000	2778.17800000	2786.98000000	2764.86200000	2777.38200000	2770.43400000	2781.05400000	2783.66440000	2793.45380000
2876521739.13043499	2779.13000000	2789.67000000	2796.73200000	2802.41200000	2791.43000000	2802.15600000	2819.02000000	2830.81800000	2754.19000000	2764.45800000	2781.90600000	2788.41200000	2765.84400000	2775.71000000	2763.68200000	2776.61400000	2754.65800000	2766.22600000	2796.54600000	2808.21000000	2780.31380000	2790.46860000
2877525083.61204004	2800.98600000	2815.84200000	2782.88400000	2794.93200000	2796.02000000	2808.41200000	2792.05400000	2807.01000000	2751.52600000	2758.48400000	2766.01600000	2786.32800000	2752.42800000	2764.38600000	2762.74800000	2773.52600000	2773.86800000	2786.27600000	2786.39600000	2796.07000000	2776.49260000	2789.12660000
2878528428.09364557	2774.31800000	2783.51200000	2810.88200000	2827.98000000	2779.15800000	2790.92400000	2804.85200000	2814.82200000	2755.61000000	2762.84800000	2764.44400000	2777.93400000	2797.37600000	2808.88600000	2784.69600000	2802.12000000	2754.97600000	2769.30200000	2758.01600000	2771.61600000	2778.43280000	2790.99440000
2879531772.57525063	2772.28000000	2791.54600000	2794.96400000	2806.60400000	2790.85800000	2803.35000000	2827.68000000	2838.16600000	2757.54200000	2769.21800000	2774.29400000	2786.48400000	2764.69400000	2781.80600000	2765.97200000	2778.21600000	2765.81400000	2779.34000000	2789.83000000	2803.56800000	2780.39280000	2793.82980000
2880535117.05685616	2782.13200000	2797.65600000	2793.12600000	2802.60600000	2812.88200000	2825.57600000	2801.76400000	2815.67200000	2758.62600000	2771.69200000	2762.19600000	2780.04200000	2775.74600000	2790.61400000	2760.02200000	2774.05400000	2798.46600000	2814.32200000	2775.73600000	2781.68000000	2782.06960000	2795.39140000
2881538461.53846169	2795.53400000	2809.20000000	2815.41800000	2823.82800000	2801.79000000	2819.56200000	2818.28200000	2835.90000000	2765.23600000	2781.05200000	2765.57800000	2784.27000000	2782.25000000	2795.55400000	2756.06200000	2769.08200000	2731.79600000	2746.94800000	2773.51400000	2788.64200000	2780.54600000	2795.40380000
2882541806.02006674	2803.65400000	2813.15400000	2786.47000000	2801.91000000	2797.30000000	2812.02800000	2799.83600000	2815.10600000	2753.66400000	2768.06600000	2778.84800000	2791.48400000	2744.69800000	2755.86400000	2761.55200000	2776.60800000	2758.48200000	2777.50000000	2783.04400000	2799.11800000	2776.75480000	2791.08380000
2883545150.50167227	2789.61200000	2800.38000000	2812.88800000	2826.02800000	2799.49200000	2812.88400000	2813.38800000	2829.52400000	2773.33400000	2785.21000000	2776.97600000	2790.10200000	2777.43600000	2791.03400000	2759.31800000	2771.49200000	2746.72000000	2758.80400000	2786.06000000	2800.52400000	2783.52240000	2796.59820000
2884548494.98327780	2792.40000000	2805.80600000	2794.38600000	2804.00800000	2792.62000000	2805.34000000	2785.94600000	2800.81200000	2741.00600000	2756.20600000	2769.19400000	2781.43600000	2767.42000000	2776.15400000	2732.79800000	2744.16000000	2766.34200000	2780.82000000	2800.85600000	2815.93400000	2774.29680000	2787.06760000
2885551839.46488285	2786.57400000	2792.76800000	2788.33000000	2804.94400000	2786.56400000	2801.85600000	2808.78600000	2822.32800000	2761.41200000	2767.65200000	2752.53800000	2764.07600000	2796.21400000	2807.13800000	2772.59600000	2786.42000000	2797.47600000	2811.28000000	2777.70800000	2789.27200000	2782.81980000	2794.77340000
2886555183.94648838	2788.30200000	2797.27000000	2798.25600000	2810.15400000	2804.14400000	2814.81600000	2821.32800000	2833.13800000	2767.21800000	2772.77000000	2791.08600000	2805.62400000	2766.77400000	2779.31200000	2762.08600000	2782.86800000	2748.90200000	2764.16600000	2808.05800000	2819.58000000	2785.61540000	2797.96980000
