freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	avgPL_sig	avgPL_ref
2803277591.97324419	3337.77400000	3336.28000000	3319.89800000	3323.73800000	3291.82800000	3289.40400000	3312.82000000	3311.61600000	3325.67800000	3328.79200000	3331.79800000	3335.03400000	3303.38800000	3303.15600000	3328.88600000	3330.27400000	3296.07200000	3296.28200000	3262.74600000	3261.17800000	3311.08880000	3311.57540000
2804280936.45484972	3341.24000000	3342.05000000	3307.63400000	3308.84800000	3318.29800000	3315.33600000	3376.78800000	3379.93800000	3290.12600000	3290.08400000	3305.46400000	3296.93800000	3296.38400000	3294.08600000	3315.53200000	3309.47400000	3315.56200000	3320.91800000	3295.89600000	3297.15600000	3316.29240000	3315.48280000
2805284280.93645477	3350.58000000	3346.92000000	3348.17800000	3350.69200000	3289.49400000	3284.76000000	3232.16200000	3229.25800000	3342.57000000	3340.53200000	3353.01800000	3350.97600000	3341.72200000	3337.24200000	3299.85800000	3302.69800000	3339.25600000	3336.18800000	3339.81200000	3340.32200000	3323.66500000	3321.95880000
2806287625.41806030	3325.08800000	3325.14200000	3342.06200000	3342.84200000	3339.90400000	3338.76400000	3266.15600000	3267.18800000	3301.64400000	3301.05400000	3257.27200000	3258.14400000	3282.39000000	3278.65600000	3352.86200000	3350.96600000	3284.04000000	3275.59400000	3289.94000000	3293.40400000	3304.13580000	3303.17540000
2807290969.89966536	3356.20600000	3359.16800000	3294.46600000	3293.06600000	3299.28200000	3299.83000000	3323.22200000	3321.41000000	3310.81200000	3312.99600000	3335.10800000	3332.31600000	3330.50600000	3330.37000000	3308.82200000	3309.75400000	3302.99000000	3303.10400000	3359.63000000	3358.52200000	3322.10440000	3322.05360000
2808294314.38127089	3342.03200000	3340.24800000	3333.50400000	3331.71600000	3362.48200000	3357.85800000	3299.57200000	3302.91200000	3285.32400000	3280.64000000	3256.89800000	3254.84800000	3256.98200000	3253.01800000	3317.48200000	3324.17600000	3280.33600000	3279.48200000	3280.76400000	3275.94600000	3301.53760000	3300.08440000
2809297658.86287642	3356.66000000	3358.44800000	3320.66600000	3318.13800000	3323.41200000	3319.27200000	3257.04800000	3261.74800000	3352.35800000	3353.66600000	3368.33400000	3369.89200000	3329.73200000	3329.34600000	3310.75800000	3314.03600000	3338.44400000	3336.39000000	3340.18000000	3343.16600000	3329.75920000	3330.41020000
2810301003.34448147	3352.27600000	3350.27400000	3307.91800000	3308.27800000	3309.85200000	3308.59000000	3277.42600000	3276.46200000	3331.08600000	3323.78800000	3364.83000000	3362.29800000	3342.87800000	3340.14000000	3308.36800000	3310.50000000	3332.08200000	3325.46000000	3366.76600000	3360.89000000	3329.34820000	3326.66800000
2811304347.82608700	3322.14600000	3321.56000000	3335.08400000	3331.08600000	3338.51800000	3334.48400000	3345.54000000	3347.52200000	3280.21800000	3271.93400000	3305.83200000	3305.18200000	3284.50600000	3284.72400000	3305.93000000	3306.14800000	3311.35800000	3310.84200000	3265.98200000	3266.67400000	3309.51140000	3308.01560000
2812307692.30769253	3329.27800000	3325.07600000	3314.97200000	3320.52600000	3301.71400000	3306.67800000	3250.26400000	3254.30400000	3316.53600000	3320.17000000	3332.05800000	3331.84000000	3279.05800000	3271.36800000	3346.30000000	3344.03400000	3293.37600000	3294.89000000	3363.01200000	3361.91600000	3312.65680000	3313.08020000
2813311036.78929758	3332.03000000	3335.57400000	3384.09400000	3384.28600000	3318.75200000	3316.31000000	3260.57800000	3255.87200000	3337.17200000	3338.97600000	3334.12000000	3334.43800000	3301.06800000	3299.74000000	3296.50400000	3296.10400000	3287.78800000	3288.01400000	3327.52400000	3330.86400000	3317.96300000	3318.01780000
2814314381.27090311	3338.04000000	3338.86400000	3326.02800000	3325.87000000	3289.58600000	3290.84400000	3309.00200000	3313.73600000	3324.69000000	3323.43400000	3338.53800000	3334.87600000	3311.41400000	3309.86600000	3333.02200000	3331.82200000	3283.91600000	3290.27000000	3259.14000000	3262.74200000	3311.33760000	3312.23240000
2815317725.75250816	3342.11200000	3340.64400000	3325.41600000	3327.47200000	3349.85800000	3349.46600000	3271.12000000	3267.86000000	3298.07000000	3294.31200000	3251.34600000	3248.96000000	3281.11000000	3283.12200000	3338.83800000	3333.58400000	3284.17200000	3285.75000000	3287.53800000	3288.43600000	3302.95800000	3301.96060000
2816321070.23411369	3347.08200000	3344.24400000	3361.68200000	3362.80000000	3285.51400000	3289.27400000	3234.65000000	3233.32600000	3345.53600000	3347.87000000	3342.09200000	3340.89800000	3335.51800000	3337.06000000	3297.96800000	3297.64600000	3332.80600000	3339.94400000	3345.90600000	3344.96000000	3322.87540000	3323.80220000
2817324414.71571922	3361.39800000	3358.50200000	3309.75800000	3309.26000000	3311.98800000	3311.15200000	3270.24200000	3273.35000000	3337.29200000	3340.25800000	3357.64000000	3364.92800000	3343.37000000	3349.20000000	3315.04600000	3315.35600000	3322.21200000	3321.39400000	3363.53200000	3364.72200000	3329.24780000	3330.81220000
2818327759.19732428	3329.42600000	3329.84200000	3313.00600000	3314.94600000	3316.63800000	3317.56000000	3359.64800000	3357.12000000	3290.78800000	3293.90600000	3293.99200000	3293.32800000	3294.12600000	3294.35200000	3317.30600000	3315.09800000	3320.27200000	3320.98000000	3280.50400000	3280.84200000	3311.57060000	3311.79740000
2819331103.67892981	3326.57600000	3325.60800000	3332.02400000	3335.52800000	3343.30800000	3345.03400000	3338.70800000	3338.45400000	3261.50000000	3269.63000000	3294.55800000	3298.41800000	3275.72000000	3275.10800000	3305.50000000	3304.49400000	3311.41400000	3313.84600000	3269.19800000	3271.74200000	3305.85060000	3307.78620000
2820334448.16053534	3327.07400000	3331.40800000	3317.37600000	3316.91400000	3295.67800000	3298.85000000	3324.67400000	3321.69200000	3329.51600000	3334.60600000	3321.17400000	3328.26600000	3301.56200000	3302.14000000	3329.80800000	3331.38800000	3291.63400000	3293.02000000	3263.92000000	3264.64800000	3310.24160000	3312.29320000
2821337792.64214039	3328.59400000	3330.51200000	3377.42400000	3380.27800000	3313.67000000	3319.28600000	3269.39600000	3267.74000000	3337.56800000	3340.78400000	3334.16600000	3335.36200000	3306.69400000	3302.79400000	3299.83200000	3299.16400000	3269.64400000	3269.06000000	3329.78200000	3340.18600000	3316.67700000	3318.51660000
2822341137.12374592	3335.41800000	3339.95400000	3366.67800000	3368.34200000	3280.28400000	3288.26600000	3223.88600000	3225.64000000	3336.55600000	3343.11400000	3322.47200000	3328.42400000	3307.32000000	3309.02600000	3282.06000000	3290.77000000	3329.37000000	3331.95800000	3336.09400000	3341.72800000	3312.01380000	3316.72220000
2823344481.60535097	3335.50000000	3333.35800000	3328.29200000	3336.51400000	3283.57600000	3287.37000000	3260.30600000	3260.61400000	3297.09200000	3294.51800000	3336.30000000	3342.01800000	3269.41600000	3270.96600000	3341.33200000	3347.15800000	3280.44000000	3284.73400000	3360.45200000	3364.84400000	3309.27060000	3312.20940000
2824347826.08695650	3319.85200000	3323.82000000	3331.37400000	3330.25600000	3339.04000000	3345.11800000	3338.77400000	3342.49000000	3269.54200000	3271.99000000	3297.79200000	3302.38000000	3276.24600000	3281.30600000	3299.88200000	3306.62000000	3308.13800000	3314.91400000	3264.57200000	3270.21600000	3304.52120000	3308.91100000
2825351170.56856203	3305.75800000	3309.09600000	3317.24600000	3318.74800000	3294.69600000	3300.34400000	3331.88000000	3330.98400000	3297.23000000	3302.94000000	3343.05600000	3351.89800000	3277.07800000	3281.06600000	3310.88000000	3311.92600000	3255.32800000	3253.94600000	3285.91000000	3292.16400000	3301.90620000	3305.31120000
2826354515.05016708	3315.15000000	3315.56800000	3311.51600000	3313.78400000	3323.94000000	3325.48800000	3341.41800000	3350.76800000	3277.79200000	3277.55600000	3301.77200000	3308.32200000	3275.66600000	3275.01800000	3301.18400000	3306.19600000	3311.38400000	3314.27200000	3258.65000000	3260.19400000	3301.84720000	3304.71660000
2827357859.53177261	3320.94000000	3327.61800000	3311.44000000	3319.17200000	3288.76200000	3295.60000000	3245.47000000	3253.56000000	3320.75600000	3319.58400000	3303.58400000	3306.29800000	3292.41000000	3293.88000000	3357.43200000	3356.80200000	3280.46200000	3285.29200000	3340.12000000	3343.66800000	3306.13760000	3310.14740000
2828361204.01337814	3339.42000000	3348.54200000	3303.33000000	3305.24600000	3291.49600000	3297.44800000	3305.66000000	3308.63200000	3302.54200000	3307.33800000	3357.77400000	3360.93000000	3339.54400000	3344.67000000	3311.83200000	3320.29400000	3309.06400000	3317.11000000	3346.39800000	3351.15600000	3320.70600000	3326.13660000
2829364548.49498320	3306.95400000	3316.09000000	3333.50200000	3340.17800000	3300.88400000	3309.21600000	3260.76000000	3272.14200000	3289.71200000	3299.42600000	3265.24000000	3272.84200000	3273.69400000	3274.62400000	3349.87800000	3354.67600000	3288.02600000	3289.09000000	3294.38200000	3301.47400000	3296.30320000	3302.97580000
2830367892.97658873	3321.04000000	3328.97400000	3308.44400000	3314.40000000	3284.74000000	3296.59400000	3303.63400000	3315.95600000	3323.60200000	3332.09600000	3322.74000000	3329.62800000	3295.72600000	3301.96200000	3321.44600000	3327.96600000	3288.37600000	3296.91800000	3257.69200000	3262.11000000	3302.74400000	3310.66040000
2831371237.45819378	3307.86200000	3315.81800000	3327.44000000	3342.79800000	3287.50600000	3298.91000000	3269.29800000	3275.99200000	3329.71400000	3340.20800000	3347.49200000	3355.91200000	3326.36200000	3339.55000000	3305.91600000	3316.83400000	3219.82200000	3227.09200000	3348.74400000	3360.82200000	3307.01560000	3317.39360000
2832374581.93979931	3322.16800000	3329.29000000	3306.14000000	3315.49800000	3343.61000000	3355.57400000	3316.49800000	3326.98600000	3262.75600000	3272.53400000	3266.62200000	3279.60400000	3248.53200000	3259.24400000	3309.18400000	3314.95600000	3284.41600000	3297.11000000	3263.21200000	3273.43400000	3292.31380000	3302.42300000
2833377926.42140484	3313.77200000	3319.24400000	3306.42400000	3314.73200000	3289.57000000	3297.73600000	3326.33800000	3333.12800000	3280.01000000	3286.72800000	3334.33400000	3342.63000000	3272.26800000	3283.15600000	3293.66800000	3306.32000000	3234.35200000	3240.23600000	3285.50000000	3294.05800000	3293.62360000	3301.79680000
2834381270.90300989	3300.25200000	3312.50000000	3326.68400000	3333.71600000	3299.80600000	3303.00400000	3259.15000000	3269.29000000	3295.54200000	3308.10400000	3271.64400000	3283.46400000	3289.98000000	3299.31400000	3352.80600000	3365.66000000	3289.57600000	3297.27400000	3309.01200000	3321.55200000	3299.44520000	3309.38780000
2835384615.38461542	3354.08400000	3363.52200000	3300.32200000	3313.83200000	3313.22000000	3322.29200000	3262.12000000	3277.40000000	3329.91000000	3343.82400000	3364.10000000	3374.37400000	3313.29400000	3322.99600000	3308.12200000	3324.76000000	3319.97600000	3331.84000000	3345.46800000	3354.34400000	3321.06160000	3332.91840000
2836387959.86622095	3310.08600000	3324.29400000	3306.24000000	3314.77800000	3290.08800000	3303.86800000	3236.22400000	3248.30800000	3309.14600000	3320.35800000	3310.02400000	3328.24400000	3266.79800000	3279.88400000	3333.51000000	3349.06200000	3282.52400000	3289.99000000	3347.71000000	3359.87400000	3299.23500000	3311.86600000
2837391304.34782600	3321.04800000	3331.80200000	3323.71800000	3334.24400000	3332.49600000	3347.26400000	3254.79400000	3267.49200000	3280.87600000	3300.47200000	3236.98000000	3249.92600000	3274.11800000	3285.12400000	3323.80000000	3332.80600000	3266.31600000	3281.57200000	3267.14200000	3282.45200000	3288.12880000	3301.31540000
2838394648.82943153	3302.38600000	3322.61200000	3311.01400000	3321.02400000	3305.12400000	3320.78200000	3334.97600000	3348.37800000	3275.66400000	3290.54800000	3270.46600000	3285.86000000	3274.52600000	3285.82000000	3305.23200000	3319.21200000	3309.25200000	3319.40600000	3256.09800000	3263.80600000	3294.47380000	3307.74480000
2839397993.31103659	3295.54000000	3302.22800000	3301.42200000	3318.62200000	3294.08800000	3305.46800000	3323.45000000	3339.18400000	3303.36200000	3318.46000000	3318.52000000	3338.90800000	3270.40400000	3288.45800000	3303.93600000	3319.11800000	3239.81800000	3251.35000000	3279.98000000	3293.47400000	3293.05200000	3307.52700000
2840401337.79264212	3314.80600000	3331.18400000	3360.38600000	3375.17000000	3300.03400000	3311.74800000	3265.30400000	3278.92200000	3319.87000000	3340.52600000	3316.94600000	3333.88800000	3294.57400000	3310.37400000	3286.84400000	3303.82800000	3242.36200000	3252.61400000	3320.09000000	3337.52600000	3302.12160000	3317.57800000
2841404682.27424765	3309.31400000	3322.05200000	3328.99600000	3341.33600000	3322.87200000	3341.51600000	3255.82800000	3270.41200000	3275.97400000	3297.76800000	3232.28000000	3248.69200000	3265.04400000	3278.56600000	3327.00800000	3342.64400000	3265.70200000	3281.20200000	3267.63000000	3282.51600000	3285.06480000	3300.67040000
2842408026.75585270	3346.45000000	3362.60200000	3300.08400000	3315.04000000	3316.00600000	3332.93200000	3262.79000000	3276.78600000	3338.25000000	3355.37200000	3361.38200000	3375.35000000	3311.78200000	3322.70800000	3306.55400000	3322.69200000	3309.43200000	3331.17800000	3339.40200000	3357.62000000	3319.21320000	3335.22800000
2843411371.23745823	3297.05600000	3315.33800000	3329.87600000	3344.53800000	3282.23400000	3299.38000000	3258.81200000	3273.39800000	3323.99200000	3334.77400000	3337.31400000	3356.47400000	3317.71800000	3334.07400000	3295.50200000	3316.94000000	3215.12200000	3230.19200000	3337.62400000	3354.59800000	3299.52500000	3315.97060000
2844414715.71906376	3333.06600000	3347.19000000	3357.06400000	3371.57000000	3288.96800000	3302.59600000	3225.31200000	3240.25600000	3317.01600000	3332.50800000	3313.32800000	3328.80400000	3267.04000000	3283.65800000	3263.89600000	3277.11400000	3304.53000000	3317.74600000	3311.14600000	3322.25600000	3298.13660000	3312.36980000
2845418060.20066881	3341.16400000	3357.17200000	3296.29600000	3314.78600000	3312.56200000	3331.71200000	3249.60400000	3272.35400000	3343.36400000	3361.92200000	3354.26600000	3369.20400000	3311.28200000	3332.68400000	3299.13200000	3318.88600000	3313.71400000	3333.96400000	3342.44200000	3354.07600000	3316.38260000	3334.67600000
2846421404.68227434	3295.51600000	3314.45400000	3339.27600000	3355.29200000	3264.62800000	3278.11000000	3248.27000000	3263.35200000	3279.84800000	3291.73800000	3328.33400000	3345.25800000	3248.49400000	3267.92200000	3316.01800000	3328.57000000	3241.40200000	3254.29000000	3351.39200000	3371.07000000	3291.31780000	3307.00560000
2847424749.16387939	3316.63200000	3329.11400000	3306.20000000	3326.84400000	3284.82400000	3304.48000000	3240.88800000	3254.90600000	3297.15600000	3314.57800000	3313.36800000	3329.56600000	3269.46600000	3286.26600000	3330.08800000	3340.63400000	3278.22400000	3294.03600000	3345.47600000	3361.88000000	3298.23220000	3314.23040000
2848428093.64548492	3347.36200000	3362.68800000	3295.66800000	3308.71600000	3302.91200000	3313.90400000	3260.57400000	3277.11200000	3324.76600000	3343.91000000	3354.38200000	3361.53600000	3327.55400000	3339.90400000	3302.29800000	3314.12200000	3309.19600000	3325.36600000	3351.49000000	3365.67000000	3317.62020000	3331.29280000
2849431438.12709045	3300.01800000	3312.80400000	3301.76800000	3315.01200000	3292.67800000	3304.55200000	3335.42800000	3349.93400000	3319.22600000	3332.67400000	3308.04200000	3323.99400000	3300.99600000	3312.02200000	3309.57400000	3324.47200000	3277.28600000	3290.27600000	3262.33400000	3274.94200000	3300.73500000	3314.06820000
2850434782.60869551	3326.44800000	3343.60600000	3264.41200000	3275.39400000	3291.46400000	3299.67400000	3309.59600000	3320.75800000	3315.68600000	3332.00200000	3313.16800000	3324.29800000	3320.52600000	3335.06200000	3285.93000000	3298.21000000	3276.08200000	3291.70800000	3344.04000000	3355.36800000	3304.73520000	3317.60800000
2851438127.09030104	3317.19800000	3327.61000000	3330.89600000	3344.87000000	3325.98400000	3336.25000000	3254.37000000	3270.36000000	3283.66800000	3294.12000000	3238.53000000	3246.85800000	3265.17600000	3278.75200000	3334.31000000	3345.90200000	3266.69200000	3281.19800000	3273.95000000	3288.36600000	3289.07740000	3301.42860000
2852441471.57190657	3317.55200000	3328.49600000	3335.23200000	3343.31400000	3267.56200000	3278.12000000	3249.48000000	3262.52000000	3282.09200000	3293.06200000	3331.78200000	3343.28000000	3255.42600000	3268.64600000	3324.91000000	3342.14400000	3253.31400000	3269.35200000	3347.83000000	3366.97600000	3296.51800000	3309.59100000
2853444816.05351162	3311.29600000	3320.13800000	3337.24000000	3348.49400000	3265.49000000	3277.23600000	3252.70200000	3265.56200000	3282.85000000	3297.49800000	3336.71000000	3349.13000000	3260.78800000	3269.01200000	3321.44400000	3332.79600000	3247.77400000	3260.44800000	3357.78400000	3367.22000000	3297.40780000	3308.75340000
2854448160.53511715	3351.27400000	3366.68000000	3311.22200000	3321.83200000	3296.74600000	3305.01200000	3240.13600000	3253.92400000	3341.66400000	3351.83400000	3356.03200000	3365.99200000	3318.14800000	3328.80600000	3304.29000000	3316.87000000	3322.99800000	3336.15000000	3331.22400000	3346.19200000	3317.37340000	3329.32920000
2855451505.01672220	3310.00800000	3318.95400000	3327.67000000	3337.08400000	3314.43200000	3326.52400000	3262.18000000	3266.70200000	3291.34000000	3301.01600000	3258.34800000	3264.28200000	3280.28400000	3288.49600000	3343.24600000	3360.61600000	3269.69800000	3282.78200000	3295.02400000	3305.04600000	3295.22300000	3305.15020000
2856454849.49832773	3342.33800000	3351.60400000	3278.22800000	3288.82000000	3290.20400000	3296.92200000	3312.26400000	3321.68400000	3317.46400000	3322.93800000	3315.48600000	3323.32600000	3311.01400000	3326.34200000	3287.34800000	3296.12800000	3284.56800000	3295.86200000	3343.00200000	3352.10800000	3308.19160000	3317.57340000
2857458193.97993326	3329.42600000	3338.84200000	3325.20400000	3331.31000000	3285.44400000	3291.14000000	3248.27000000	3255.86200000	3289.97000000	3300.50000000	3323.09800000	3333.41600000	3265.93600000	3271.68200000	3339.61800000	3344.88400000	3282.73000000	3288.88400000	3359.86000000	3368.25000000	3304.95560000	3312.47700000
2858461538.46153831	3301.00200000	3303.55000000	3311.44000000	3316.72600000	3302.90000000	3302.43000000	3332.01600000	3333.08600000	3307.62800000	3311.16200000	3335.34600000	3343.65800000	3283.70600000	3287.85200000	3310.30600000	3315.75800000	3248.17200000	3252.96400000	3281.85400000	3287.13400000	3301.43700000	3305.43200000
2859464882.94314384	3334.47000000	3339.75000000	3354.88200000	3357.82400000	3271.34400000	3276.22600000	3287.22600000	3287.22800000	3325.56000000	3331.40000000	3341.05600000	3348.34000000	3284.44000000	3293.65400000	3320.68800000	3327.82200000	3188.29200000	3198.02400000	3388.77000000	3400.16200000	3309.67280000	3316.04300000
2860468227.42474937	3312.85200000	3313.76400000	3335.95400000	3341.23600000	3286.49200000	3290.39400000	3281.15600000	3281.32200000	3337.40200000	3342.52400000	3356.64400000	3359.90600000	3334.40200000	3335.74400000	3319.03200000	3320.45600000	3213.70400000	3218.89200000	3362.14200000	3362.75800000	3313.97800000	3316.69960000
2861471571.90635443	3305.85200000	3309.93600000	3325.94800000	3331.31600000	3301.46600000	3308.28400000	3261.88000000	3265.45000000	3303.72000000	3310.84800000	3281.96400000	3285.23600000	3296.45600000	3305.25600000	3360.31200000	3363.92800000	3290.08600000	3295.67200000	3321.90200000	3330.83800000	3304.95860000	3310.67640000
2862474916.38795996	3347.10600000	3358.83400000	3333.47400000	3335.12400000	3290.06400000	3295.66800000	3238.85400000	3241.72200000	3343.69400000	3348.27000000	3350.61200000	3357.94200000	3331.94000000	3336.64000000	3297.40400000	3296.93200000	3339.96200000	3338.83600000	3336.27800000	3336.14800000	3320.93880000	3324.61160000
2863478260.86956501	3315.28000000	3319.75800000	3310.47200000	3315.05000000	3305.66200000	3306.77600000	3360.01400000	3360.31800000	3335.83200000	3332.81200000	3326.80800000	3328.53800000	3314.32200000	3315.20000000	3321.89800000	3328.27400000	3286.18800000	3290.81600000	3280.37200000	3277.82400000	3315.68480000	3317.53660000
2864481605.35117054	3329.47600000	3333.39600000	3376.96400000	3381.17000000	3309.90000000	3314.72000000	3249.36800000	3250.60600000	3333.06400000	3335.26400000	3332.06400000	3335.61800000	3296.66600000	3296.24800000	3295.28200000	3294.40800000	3290.08800000	3291.32000000	3329.06000000	3330.76400000	3314.19320000	3316.35140000
2865484949.83277607	3336.90800000	3339.58800000	3297.52400000	3302.86800000	3268.74800000	3272.00200000	3344.66200000	3344.57800000	3298.11000000	3297.67200000	3314.72200000	3312.41400000	3296.81200000	3303.90200000	3273.13200000	3275.44400000	3266.61800000	3275.15800000	3310.84000000	3312.26400000	3300.80760000	3303.58900000
2866488294.31438112	3350.17600000	3350.02000000	3304.53600000	3301.53000000	3306.09000000	3307.40600000	3375.05800000	3375.74800000	3289.68000000	3294.60200000	3302.28200000	3303.01600000	3296.75000000	3296.89600000	3315.73600000	3316.95600000	3311.48200000	3306.91600000	3303.03000000	3302.12800000	3315.48200000	3315.52180000
2867491638.79598665	3334.93000000	3336.33400000	3304.78200000	3305.48400000	3289.44200000	3288.21800000	3329.74800000	3328.13600000	3285.55600000	3293.41400000	3336.41400000	3338.17400000	3285.47400000	3291.82200000	3288.66600000	3289.87400000	3234.21200000	3233.77200000	3289.36800000	3296.63600000	3297.85920000	3300.18640000
2868494983.27759218	3311.27800000	3311.22600000	3317.11800000	3315.80200000	3299.84200000	3302.73400000	3335.58600000	3333.51400000	3298.17200000	3297.12600000	3339.29800000	3345.27800000	3278.57800000	3283.84400000	3305.15200000	3314.77800000	3259.07400000	3259.89800000	3290.11600000	3290.85200000	3303.42140000	3305.50520000
2869498327.75919724	3313.04000000	3311.53000000	3332.63400000	3330.92400000	3315.99000000	3322.91800000	3267.01800000	3272.66400000	3294.20200000	3299.82200000	3265.80400000	3271.82000000	3280.64600000	3284.60400000	3355.11000000	3357.04000000	3285.00400000	3281.02800000	3300.67200000	3302.76600000	3301.01200000	3303.51160000
2870501672.24080276	3334.75400000	3338.28800000	3326.21800000	3331.00200000	3293.00600000	3288.37400000	3310.72000000	3312.19200000	3317.68200000	3318.42400000	3336.78400000	3338.77000000	3316.89200000	3315.02400000	3333.21400000	3333.06800000	3283.96200000	3289.13600000	3260.71600000	3261.43600000	3311.39480000	3312.57140000
2871505016.72240782	3337.05600000	3341.60600000	3329.44400000	3335.17000000	3280.75600000	3281.84800000	3306.31200000	3304.84400000	3324.44600000	3326.53400000	3340.32000000	3343.13600000	3324.72400000	3328.51800000	3335.66800000	3337.34000000	3291.35800000	3285.28200000	3287.40600000	3284.87800000	3315.74900000	3316.91560000
2872508361.20401335	3312.79600000	3312.17000000	3312.12200000	3311.97800000	3308.24200000	3307.22600000	3363.94000000	3364.59800000	3326.29000000	3327.88000000	3323.15600000	3328.30000000	3305.11800000	3308.90000000	3325.38200000	3327.36400000	3296.35400000	3297.72000000	3300.23800000	3302.66600000	3317.36380000	3318.88020000
2873511705.68561888	3336.63200000	3338.69800000	3306.41400000	3304.45400000	3286.60200000	3287.78400000	3329.52200000	3335.10600000	3291.72200000	3291.13400000	3331.79000000	3338.04800000	3287.63000000	3287.73600000	3286.22600000	3289.27000000	3234.57000000	3237.96000000	3294.43800000	3291.73600000	3298.55460000	3300.19260000
2874515050.16722393	3349.22200000	3348.82200000	3306.82600000	3313.29400000	3313.38400000	3309.05000000	3280.43200000	3281.32200000	3322.09600000	3327.04400000	3371.20800000	3367.20400000	3339.44600000	3340.67800000	3298.64000000	3301.27800000	3324.44800000	3326.43800000	3362.27800000	3358.30800000	3326.79800000	3327.34380000
2875518394.64882946	3347.03200000	3349.91400000	3301.00000000	3304.08600000	3297.57800000	3297.36600000	3322.40000000	3318.43400000	3314.93200000	3318.78000000	3341.25000000	3346.42200000	3339.62400000	3343.96000000	3326.04200000	3324.70000000	3314.07200000	3316.01600000	3356.08400000	3363.05600000	3326.00140000	3328.27340000
2876521739.13043499	3317.30600000	3317.25600000	3337.55200000	3335.24000000	3322.51600000	3323.39200000	3263.94000000	3264.22600000	3297.75000000	3302.73600000	3263.43000000	3271.98600000	3277.01000000	3287.02400000	3352.51600000	3353.24000000	3280.85200000	3280.58000000	3301.54400000	3298.25000000	3301.44160000	3303.39300000
2877525083.61204004	3341.22600000	3343.48000000	3327.21400000	3327.32600000	3354.43600000	3359.31600000	3277.18600000	3279.66600000	3288.92800000	3293.52400000	3255.22800000	3255.32800000	3278.85800000	3282.78800000	3324.77600000	3328.64200000	3280.43800000	3284.59800000	3289.55400000	3288.41600000	3301.78440000	3304.30840000
2878528428.09364557	3311.45400000	3313.64200000	3311.07400000	3309.26600000	3305.74800000	3305.79000000	3361.43000000	3361.04400000	3324.32800000	3326.72400000	3322.16800000	3330.19000000	3300.73000000	3309.26400000	3330.32600000	3330.45800000	3283.92400000	3288.59200000	3298.97600000	3302.41200000	3315.01580000	3317.73820000
2879531772.57525063	3316.32000000	3316.63400000	3314.86600000	3311.61800000	3319.67400000	3325.82000000	3340.74800000	3347.51200000	3284.17400000	3284.79200000	3300.73200000	3305.69200000	3276.59200000	3279.23000000	3310.38600000	3311.43200000	3314.38200000	3317.84000000	3262.39800000	3266.10600000	3304.02720000	3306.66760000
2880535117.05685616	3301.94400000	3306.62400000	3316.11400000	3314.21800000	3304.96000000	3304.43600000	3331.45200000	3334.35600000	3309.68600000	3310.82600000	3344.92400000	3344.91000000	3282.97200000	3288.68600000	3309.19800000	3313.66200000	3253.22000000	3254.57800000	3285.77000000	3291.13600000	3304.02400000	3306.34320000
2881538461.53846169	3346.55000000	3344.43000000	3347.75600000	3347.82400000	3285.76400000	3289.19200000	3233.24600000	3231.60800000	3341.31400000	3347.19600000	3349.70600000	3351.28600000	3331.57800000	3342.90000000	3296.37000000	3297.27400000	3340.09800000	3342.04800000	3338.79200000	3344.02200000	3321.11740000	3323.77800000
2882541806.02006674	3318.92000000	3322.77600000	3315.52400000	3318.19400000	3293.29600000	3298.56600000	3325.93000000	3327.30400000	3285.75000000	3292.32200000	3335.66800000	3337.21600000	3275.83000000	3279.06000000	3299.49400000	3299.03800000	3230.50000000	3235.94800000	3293.85600000	3299.69600000	3297.47680000	3301.01200000
2883545150.50167227	3332.47600000	3335.67400000	3307.13400000	3312.41200000	3283.40400000	3287.16000000	3323.46400000	3326.97600000	3283.40000000	3287.26400000	3325.13800000	3329.27600000	3285.63800000	3290.72600000	3290.30800000	3298.67000000	3233.33400000	3230.45400000	3291.74600000	3292.84800000	3295.60420000	3299.14600000
2884548494.98327780	3348.50800000	3348.98600000	3302.50200000	3303.50800000	3299.10200000	3305.18600000	3314.05800000	3321.45200000	3308.32600000	3316.74600000	3330.04200000	3336.17800000	3328.31200000	3337.10000000	3313.39000000	3318.22400000	3305.04400000	3315.37000000	3354.64400000	3358.28600000	3320.39280000	3326.10360000
2885551839.46488285	3341.44000000	3346.73400000	3347.40600000	3355.67400000	3285.11800000	3290.02000000	3220.63600000	3231.62000000	3338.86400000	3345.00200000	3340.49200000	3346.62000000	3326.31800000	3334.00000000	3295.58800000	3300.32000000	3336.09600000	3339.10000000	3337.25000000	3343.47400000	3316.92080000	3323.25640000
2886555183.94648838	3339.57200000	3346.11200000	3273.81000000	3276.80600000	3295.31600000	3297.01800000	3313.65000000	3317.79400000	3320.60200000	3326.99600000	3318.83400000	3329.37800000	3321.14200000	3323.91000000	3287.43200000	3296.30200000	3288.30200000	3294.67600000	3348.18800000	3353.15400000	3310.68480000	3316.21460000
