freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	avgPL_sig	avgPL_ref
2800267558.52842808	2811.04800000	2807.29800000	2714.89200000	2712.75800000	2737.98800000	2734.57200000	2703.09600000	2702.40200000	2756.36000000	2756.77200000	2752.82000000	2748.47000000	2729.74000000	2727.66600000	2750.68800000	2744.10200000	2702.52400000	2702.91200000	2708.45000000	2711.80600000	2736.76060000	2734.87580000
2801270903.01003361	2805.91400000	2806.49200000	2756.45000000	2758.33800000	2728.53400000	2726.49400000	2711.74200000	2717.97400000	2801.95800000	2794.37000000	2722.61600000	2719.01000000	2731.45000000	2727.84400000	2736.78000000	2732.64000000	2755.29200000	2756.41400000	2697.45800000	2692.51800000	2744.81940000	2743.20940000
2802274247.49163866	2819.37400000	2819.57800000	2750.40600000	2748.56600000	2726.23600000	2725.49200000	2751.70000000	2750.13800000	2746.29200000	2743.67200000	2785.91600000	2789.50200000	2731.92800000	2738.65800000	2734.32400000	2733.11600000	2711.85600000	2711.22600000	2690.78200000	2690.11600000	2744.88140000	2745.00640000
2803277591.97324419	2816.45800000	2812.62600000	2717.52400000	2712.53400000	2739.88800000	2739.28200000	2711.53600000	2710.88800000	2759.68200000	2751.56600000	2759.28400000	2754.71600000	2743.39000000	2744.48400000	2747.87000000	2744.11200000	2701.93400000	2706.75400000	2711.76800000	2706.27000000	2740.93340000	2738.32320000
2804280936.45484972	2826.32200000	2828.74800000	2786.57200000	2786.46000000	2748.06200000	2748.81200000	2721.03400000	2723.85000000	2729.17400000	2732.86800000	2777.56800000	2775.96400000	2740.64600000	2734.82400000	2753.74200000	2750.57200000	2721.52200000	2718.91400000	2710.37200000	2707.93200000	2751.50140000	2750.89440000
2805284280.93645477	2796.98400000	2794.13800000	2779.70000000	2781.37800000	2749.25800000	2743.60800000	2722.87800000	2723.07400000	2761.23400000	2758.83400000	2734.39600000	2735.12600000	2731.91400000	2733.61800000	2728.62000000	2727.65200000	2751.12600000	2750.49600000	2706.18400000	2709.73200000	2746.22940000	2745.76560000
2806287625.41806030	2827.91000000	2826.83600000	2757.25600000	2754.62000000	2733.77800000	2730.05400000	2744.89200000	2746.11200000	2720.57400000	2725.46000000	2764.13400000	2759.35200000	2724.51200000	2726.00400000	2742.64000000	2741.07800000	2706.27000000	2702.55200000	2700.62800000	2699.00200000	2742.25940000	2741.10700000
2807290969.89966536	2823.53400000	2821.19200000	2750.18400000	2750.37200000	2733.01400000	2730.19800000	2750.83600000	2748.51400000	2749.03600000	2747.57400000	2801.10800000	2799.58800000	2728.91000000	2726.38000000	2733.19600000	2732.28600000	2716.81000000	2715.46200000	2699.84400000	2697.81800000	2748.64720000	2746.93840000
2808294314.38127089	2788.98600000	2788.77400000	2793.67400000	2788.35400000	2756.94200000	2757.43600000	2732.53400000	2732.97400000	2749.09000000	2748.75400000	2738.57400000	2741.67600000	2750.67400000	2752.20600000	2754.81400000	2756.48200000	2752.93200000	2757.86600000	2720.98000000	2722.70200000	2753.92000000	2754.72240000
2809297658.86287642	2828.20600000	2827.86400000	2779.85400000	2783.65600000	2749.79400000	2752.82600000	2740.58800000	2740.69600000	2732.25400000	2734.56000000	2785.57600000	2779.81000000	2743.26600000	2740.42800000	2752.21800000	2749.29000000	2726.67200000	2717.89400000	2700.27200000	2702.05600000	2753.87000000	2752.90800000
2810301003.34448147	2808.35200000	2811.12600000	2741.20000000	2745.78400000	2739.86600000	2736.16800000	2734.37800000	2735.64800000	2716.20600000	2711.13800000	2725.33400000	2724.94600000	2741.10800000	2738.20200000	2778.04600000	2772.74600000	2734.41200000	2732.25600000	2704.80000000	2706.64600000	2742.37020000	2741.46600000
2811304347.82608700	2809.27600000	2808.91400000	2744.65800000	2740.44800000	2803.70600000	2801.04800000	2761.30400000	2757.78600000	2753.43200000	2748.69400000	2729.83600000	2729.87000000	2727.63800000	2730.78800000	2734.92800000	2738.52600000	2772.42800000	2771.57600000	2694.83200000	2701.60600000	2753.20380000	2752.92560000
2812307692.30769253	2821.81200000	2817.94000000	2729.27400000	2721.71400000	2739.54400000	2737.31200000	2726.34400000	2723.45200000	2784.50400000	2780.30600000	2760.71400000	2766.55800000	2745.21200000	2739.82000000	2736.25200000	2734.80000000	2715.64600000	2711.56800000	2698.42400000	2698.13800000	2745.77260000	2743.16080000
2813311036.78929758	2773.65600000	2776.14200000	2731.52400000	2734.60200000	2765.18600000	2763.39600000	2730.71400000	2728.12200000	2788.44000000	2788.73000000	2773.71800000	2769.40800000	2748.90200000	2748.27400000	2734.66400000	2737.39600000	2719.56000000	2719.35400000	2707.63200000	2705.05600000	2747.39960000	2747.04800000
2814314381.27090311	2785.60600000	2794.65800000	2738.71600000	2736.18800000	2743.02800000	2745.00000000	2744.80000000	2744.73400000	2758.75800000	2756.42400000	2811.31400000	2810.51200000	2720.15000000	2714.49200000	2732.02200000	2729.45400000	2758.72000000	2755.13200000	2712.58600000	2712.15800000	2750.57000000	2749.87520000
2815317725.75250816	2813.56400000	2812.34600000	2747.26200000	2747.63000000	2792.71000000	2794.22000000	2762.79000000	2762.80400000	2740.02600000	2742.06400000	2748.44000000	2742.32800000	2725.26000000	2722.87400000	2738.39000000	2733.56800000	2749.12400000	2750.47000000	2693.64000000	2697.13600000	2751.12060000	2750.54400000
2816321070.23411369	2787.25600000	2783.22000000	2764.46000000	2766.68400000	2794.24800000	2797.89800000	2744.93400000	2747.36600000	2772.43800000	2770.98000000	2723.82200000	2723.73800000	2734.70800000	2734.79000000	2729.16000000	2727.96000000	2793.32800000	2795.15200000	2687.10600000	2687.00200000	2753.14600000	2753.47900000
2817324414.71571922	2805.74400000	2805.09200000	2719.44400000	2717.90000000	2735.05200000	2728.82400000	2716.23000000	2717.38400000	2769.16200000	2764.36800000	2751.65400000	2751.65000000	2732.24600000	2733.34000000	2733.43600000	2732.29200000	2713.81400000	2711.98000000	2701.81000000	2699.02400000	2737.85920000	2736.18540000
2818327759.19732428	2817.72800000	2814.80200000	2734.16400000	2731.63000000	2738.00600000	2732.82800000	2736.81200000	2734.25200000	2714.20400000	2711.85600000	2740.72200000	2743.61600000	2729.51800000	2733.75000000	2775.16200000	2773.33600000	2723.73200000	2718.98800000	2710.45000000	2709.15200000	2742.04980000	2740.42100000
2819331103.67892981	2822.65400000	2821.34600000	2748.62400000	2748.74000000	2739.55800000	2741.79800000	2750.51000000	2750.61200000	2725.79400000	2728.89400000	2771.26000000	2772.36200000	2729.24600000	2728.27000000	2756.48600000	2759.05200000	2712.60000000	2713.88800000	2714.53600000	2714.55200000	2747.12680000	2747.95140000
2820334448.16053534	2779.92000000	2782.38400000	2729.86600000	2729.70200000	2740.94600000	2738.40400000	2715.47000000	2713.02800000	2789.12400000	2788.41600000	2765.62000000	2761.43800000	2736.70800000	2733.53000000	2735.42800000	2738.31200000	2721.27600000	2719.57000000	2693.38400000	2694.58400000	2740.77420000	2739.93680000
2821337792.64214039	2819.41000000	2819.19200000	2723.05000000	2721.86400000	2735.57400000	2737.31400000	2723.51400000	2724.56000000	2782.01200000	2779.87400000	2754.33200000	2753.17800000	2741.82200000	2737.22200000	2734.75600000	2734.21600000	2713.34200000	2711.72200000	2700.60600000	2699.28200000	2742.84180000	2741.84240000
2822341137.12374592	2796.69800000	2796.88800000	2777.65800000	2771.39600000	2781.06000000	2776.30400000	2736.96000000	2737.82400000	2782.32600000	2779.35200000	2714.03400000	2712.71800000	2721.24800000	2725.38200000	2723.40000000	2729.44600000	2798.32600000	2800.28000000	2679.91600000	2678.03800000	2751.16260000	2750.76280000
2823344481.60535097	2792.52800000	2789.61400000	2773.21800000	2775.59600000	2750.49400000	2748.64200000	2727.15000000	2724.89000000	2758.52200000	2756.65200000	2739.21200000	2734.31200000	2746.02000000	2741.40600000	2735.82800000	2736.69800000	2750.62800000	2744.66800000	2712.09600000	2707.35200000	2748.56960000	2745.98300000
2824347826.08695650	2823.47800000	2821.22400000	2723.57000000	2720.53400000	2747.44200000	2741.57800000	2712.66200000	2711.64600000	2754.67000000	2753.71200000	2748.07000000	2747.75800000	2742.20200000	2741.41800000	2746.63800000	2744.56200000	2707.70800000	2704.90000000	2708.78400000	2707.52600000	2741.52240000	2739.48580000
2825351170.56856203	2804.01600000	2801.70800000	2776.12800000	2770.17600000	2768.48400000	2767.63200000	2732.87600000	2729.88600000	2807.24800000	2805.24400000	2718.48400000	2717.05400000	2736.71400000	2735.76800000	2730.58000000	2734.63200000	2806.76800000	2799.19400000	2692.36800000	2693.21800000	2757.36660000	2755.45120000
2826354515.05016708	2790.34200000	2793.26000000	2739.58200000	2738.15200000	2754.01200000	2754.82200000	2753.14800000	2754.41000000	2717.19800000	2719.43800000	2719.95800000	2721.93600000	2727.48400000	2727.70800000	2753.05800000	2755.39400000	2737.78400000	2741.15000000	2714.04600000	2712.60600000	2740.66120000	2741.88760000
2827357859.53177261	2801.19600000	2803.97800000	2755.04400000	2747.87200000	2795.96600000	2797.01600000	2751.42800000	2753.45200000	2759.77600000	2763.83800000	2734.94000000	2728.44000000	2733.58800000	2735.35200000	2739.95200000	2737.18200000	2785.71000000	2793.06000000	2699.74800000	2705.55000000	2755.73480000	2756.57400000
2828361204.01337814	2818.93800000	2818.82600000	2725.65800000	2721.84400000	2745.59400000	2743.46800000	2707.12200000	2708.80200000	2759.86600000	2762.27400000	2738.26000000	2737.04000000	2731.00200000	2732.10400000	2745.25400000	2745.96200000	2703.01600000	2695.98000000	2699.03000000	2700.62800000	2737.37400000	2736.69280000
2829364548.49498320	2777.56400000	2776.16400000	2722.00200000	2722.51000000	2759.73000000	2761.70800000	2741.49800000	2741.08200000	2764.22800000	2763.75200000	2788.10200000	2786.38400000	2725.61200000	2722.70400000	2733.54600000	2731.05000000	2714.49200000	2715.39600000	2720.96400000	2725.22000000	2744.77380000	2744.59700000
2830367892.97658873	2802.62200000	2804.04200000	2756.85400000	2752.53400000	2743.44800000	2738.75600000	2717.04800000	2715.87200000	2810.31600000	2813.79400000	2725.03200000	2725.07400000	2731.90000000	2731.57000000	2740.47600000	2738.11000000	2774.73800000	2772.88600000	2697.63400000	2693.05600000	2750.00680000	2748.56940000
2831371237.45819378	2818.85800000	2820.79800000	2745.57600000	2750.24600000	2730.84400000	2732.25600000	2746.36800000	2748.64800000	2739.36000000	2740.35600000	2802.63400000	2801.80800000	2720.29200000	2723.40600000	2732.87600000	2721.96200000	2713.18000000	2716.22000000	2700.74600000	2696.94200000	2745.07340000	2745.26420000
2832374581.93979931	2820.89600000	2820.16800000	2732.58000000	2733.95800000	2741.09000000	2737.80400000	2732.09800000	2732.82600000	2716.94600000	2714.20200000	2735.53000000	2734.14800000	2737.00200000	2731.96400000	2773.36200000	2774.11800000	2719.46200000	2719.50000000	2714.30200000	2712.22600000	2742.32680000	2741.09140000
2833377926.42140484	2812.82400000	2814.44800000	2737.91400000	2742.41200000	2738.07000000	2740.02400000	2748.83200000	2746.96200000	2719.59800000	2716.24800000	2760.13600000	2757.23200000	2727.77400000	2726.14200000	2763.96000000	2762.45400000	2711.66800000	2712.41400000	2717.92600000	2719.66400000	2743.87020000	2743.80000000
2834381270.90300989	2812.42000000	2807.99000000	2730.54800000	2729.27400000	2756.96000000	2752.14200000	2713.66000000	2711.08000000	2766.12800000	2765.85000000	2728.04000000	2723.54800000	2733.60600000	2732.31800000	2740.01800000	2739.18600000	2701.24200000	2700.80000000	2704.16800000	2706.77400000	2738.67900000	2736.89620000
2835384615.38461542	2820.69800000	2820.26400000	2790.07000000	2790.90200000	2754.61600000	2755.96200000	2725.89400000	2725.46200000	2726.91000000	2725.50600000	2753.49600000	2755.40400000	2737.63200000	2741.12000000	2765.78200000	2766.99400000	2733.35000000	2734.40800000	2703.00200000	2699.65600000	2751.14500000	2751.56780000
2836387959.86622095	2809.75600000	2814.22800000	2745.23600000	2741.55400000	2733.48000000	2733.19800000	2729.40600000	2730.00000000	2708.60400000	2710.07800000	2726.76800000	2727.34400000	2739.29400000	2743.70600000	2770.50200000	2773.09200000	2721.15400000	2723.46200000	2699.94000000	2698.63800000	2738.41400000	2739.53000000
2837391304.34782600	2799.88400000	2799.68200000	2731.45800000	2732.41600000	2736.97000000	2734.87400000	2720.09000000	2721.73000000	2778.04400000	2778.39400000	2756.58000000	2760.30400000	2731.37400000	2735.66000000	2733.09000000	2727.83800000	2718.34600000	2718.02200000	2699.44200000	2700.50600000	2740.52780000	2740.94260000
2838394648.82943153	2815.46800000	2819.51600000	2745.07800000	2748.93800000	2737.83000000	2740.46000000	2746.12800000	2749.71000000	2745.83000000	2742.29400000	2805.79400000	2814.62200000	2719.78600000	2718.29600000	2734.65200000	2734.51400000	2716.76200000	2722.01400000	2699.22800000	2703.33000000	2746.65560000	2749.36940000
2839397993.31103659	2810.78800000	2807.59800000	2713.65800000	2717.34200000	2738.82600000	2737.99600000	2707.46000000	2706.59800000	2759.18200000	2763.81400000	2750.39600000	2747.95600000	2729.07400000	2725.70200000	2743.41200000	2742.88400000	2706.33400000	2704.70800000	2710.87600000	2714.62000000	2737.00060000	2736.92180000
2840401337.79264212	2794.99400000	2797.33800000	2781.25000000	2779.13200000	2735.37800000	2735.15000000	2721.12200000	2722.76000000	2774.19800000	2771.51200000	2725.82000000	2732.62800000	2737.24600000	2737.09800000	2729.59800000	2728.54200000	2757.33000000	2754.83600000	2714.25400000	2715.97400000	2747.11900000	2747.49700000
2841404682.27424765	2823.22000000	2826.67400000	2772.62800000	2777.50600000	2737.90200000	2733.34200000	2744.00000000	2742.32400000	2731.92800000	2731.28200000	2796.37400000	2793.95000000	2753.34400000	2752.99200000	2742.07400000	2740.04000000	2728.34400000	2728.80200000	2691.78200000	2692.80200000	2752.15960000	2751.97140000
2842408026.75585270	2795.79800000	2799.98200000	2766.30800000	2771.08800000	2753.87000000	2754.88800000	2719.86200000	2722.13400000	2814.92200000	2817.36200000	2722.87600000	2718.58800000	2734.96000000	2739.23000000	2732.92000000	2731.62000000	2805.34200000	2806.31400000	2699.06800000	2703.78200000	2754.59260000	2756.49880000
2843411371.23745823	2811.21800000	2810.83800000	2743.60200000	2745.16600000	2738.49800000	2742.81600000	2752.43000000	2751.68400000	2741.15000000	2741.16400000	2813.03200000	2820.39400000	2722.69800000	2718.63800000	2734.70200000	2734.70800000	2720.71200000	2727.46200000	2705.44400000	2705.02600000	2748.34860000	2749.78960000
2844414715.71906376	2809.79400000	2817.02000000	2792.51000000	2792.20800000	2759.52400000	2761.73400000	2724.70600000	2731.30200000	2725.68400000	2728.81000000	2754.34600000	2753.72000000	2736.83200000	2745.85800000	2765.12200000	2766.62000000	2730.91600000	2734.99400000	2706.55400000	2710.34200000	2750.59880000	2754.26080000
2845418060.20066881	2804.20800000	2804.11400000	2757.39400000	2763.38000000	2735.81400000	2741.11600000	2711.64600000	2717.36200000	2806.04800000	2812.36600000	2720.56600000	2726.42800000	2736.95600000	2736.63600000	2734.03200000	2741.16000000	2761.75400000	2766.46800000	2691.35200000	2694.94800000	2745.97700000	2750.39780000
2846421404.68227434	2801.13200000	2807.79600000	2713.37400000	2719.05600000	2723.97200000	2731.51400000	2713.73400000	2712.54800000	2759.98400000	2763.65600000	2746.36000000	2750.25200000	2729.23400000	2730.54600000	2732.04400000	2738.16400000	2706.54200000	2707.35200000	2696.16800000	2700.39200000	2732.25440000	2736.12760000
2847424749.16387939	2800.23800000	2805.32800000	2790.91000000	2794.46000000	2748.62000000	2758.66000000	2726.64800000	2730.48600000	2733.39000000	2737.70000000	2746.48800000	2748.90400000	2742.55200000	2746.02400000	2749.78400000	2754.37600000	2739.75400000	2743.45800000	2713.41800000	2709.77400000	2749.18020000	2752.91700000
2848428093.64548492	2798.01400000	2804.33600000	2730.89200000	2732.48800000	2735.11600000	2732.02800000	2746.33000000	2748.41000000	2746.60200000	2756.17400000	2790.87400000	2798.69600000	2703.53600000	2713.78200000	2726.63400000	2727.50000000	2727.86200000	2734.13800000	2698.28000000	2707.73800000	2740.41400000	2745.52900000
2849431438.12709045	2800.78600000	2807.70200000	2766.00400000	2774.62600000	2769.45000000	2775.24600000	2729.49600000	2739.31800000	2798.28600000	2806.91200000	2715.97800000	2722.44800000	2731.37200000	2735.94400000	2723.06200000	2730.74000000	2793.67400000	2800.70000000	2683.76400000	2685.03600000	2751.18720000	2757.86720000
2850434782.60869551	2826.06400000	2827.71200000	2756.09400000	2760.32800000	2728.70400000	2732.40600000	2731.86400000	2737.28800000	2739.23400000	2747.36600000	2786.99200000	2790.71000000	2745.16800000	2752.86200000	2737.94400000	2736.42200000	2720.29000000	2726.19600000	2694.66000000	2698.52400000	2746.70140000	2750.98140000
2851438127.09030104	2792.54400000	2802.36400000	2770.92600000	2775.76400000	2769.71400000	2779.70400000	2730.94000000	2735.98400000	2786.51600000	2794.21800000	2708.89200000	2713.28400000	2718.76200000	2727.09600000	2728.97400000	2726.23000000	2782.56400000	2791.31400000	2677.72600000	2686.89400000	2746.75580000	2753.28520000
2852441471.57190657	2800.92000000	2806.88800000	2751.85200000	2759.08200000	2739.75400000	2749.00200000	2712.18800000	2717.55400000	2804.47000000	2811.27400000	2719.09000000	2721.93000000	2733.33800000	2740.34800000	2734.58000000	2737.84200000	2765.84200000	2769.64000000	2692.38600000	2701.15000000	2745.44200000	2751.47100000
2853444816.05351162	2817.02400000	2825.17000000	2771.04400000	2783.41200000	2740.95000000	2747.56400000	2715.83200000	2721.78000000	2720.28600000	2728.06800000	2761.54400000	2775.41600000	2734.36400000	2737.48400000	2741.67400000	2746.68400000	2711.27800000	2716.82400000	2694.88000000	2703.28400000	2740.88760000	2748.56860000
2854448160.53511715	2811.94400000	2817.56600000	2736.18000000	2740.41400000	2729.27800000	2735.04200000	2727.67400000	2734.53000000	2699.61000000	2708.05200000	2720.26000000	2732.69400000	2735.87600000	2744.24000000	2763.45000000	2775.48400000	2715.16600000	2723.44000000	2693.72400000	2706.03600000	2733.31620000	2741.74980000
2855451505.01672220	2777.56800000	2783.02600000	2767.21000000	2775.08800000	2739.52400000	2747.00000000	2713.32600000	2724.98000000	2742.71200000	2752.21600000	2724.47800000	2735.45200000	2740.92000000	2748.73000000	2738.13000000	2742.22800000	2740.42600000	2750.60200000	2704.74000000	2717.79000000	2738.90340000	2747.71120000
2856454849.49832773	2786.28200000	2800.03200000	2727.05800000	2733.66400000	2723.54000000	2736.66400000	2737.72600000	2751.33800000	2733.64200000	2742.93400000	2791.16800000	2801.77800000	2699.63400000	2712.21000000	2722.26000000	2728.20800000	2715.26600000	2726.62000000	2692.70200000	2702.01400000	2732.92780000	2743.54620000
2857458193.97993326	2801.22200000	2811.79200000	2706.66200000	2721.30600000	2719.48000000	2732.24800000	2705.86600000	2716.58800000	2770.49200000	2778.91200000	2744.20000000	2755.41400000	2724.83000000	2735.82200000	2719.62600000	2734.45600000	2703.74000000	2715.09000000	2688.06200000	2702.44000000	2728.41800000	2740.40680000
2858461538.46153831	2808.21400000	2822.47200000	2761.63200000	2774.40400000	2719.68800000	2733.29000000	2730.77400000	2742.02400000	2735.29200000	2743.97800000	2789.37800000	2800.93800000	2746.39600000	2757.78600000	2730.80600000	2745.21600000	2711.17200000	2727.83400000	2680.04200000	2695.06800000	2741.33940000	2754.30100000
2859464882.94314384	2777.57400000	2793.98400000	2723.97200000	2737.67000000	2737.38400000	2750.10400000	2738.49400000	2750.05800000	2702.19400000	2717.83800000	2709.71000000	2722.41800000	2716.02800000	2728.05600000	2738.13600000	2752.90400000	2724.38400000	2740.56600000	2695.47000000	2706.57000000	2726.33460000	2740.01680000
2860468227.42474937	2783.81600000	2793.86000000	2729.31400000	2742.20600000	2729.60000000	2744.42000000	2733.99200000	2747.37600000	2703.22600000	2714.09600000	2712.73200000	2728.15000000	2718.64000000	2732.37200000	2754.31800000	2766.22400000	2719.10600000	2734.77000000	2700.76400000	2711.01000000	2728.55080000	2741.44840000
2861471571.90635443	2779.14400000	2796.47800000	2725.04600000	2741.11400000	2764.35600000	2776.61400000	2752.31000000	2764.51000000	2705.54400000	2723.59800000	2715.98600000	2730.94400000	2697.96200000	2717.59800000	2730.12600000	2739.48000000	2742.60600000	2754.74400000	2690.56200000	2707.17000000	2730.36420000	2745.22500000
2862474916.38795996	2803.83000000	2816.72000000	2730.10400000	2748.24600000	2727.15600000	2740.44400000	2735.07800000	2747.21200000	2712.97200000	2720.70200000	2750.96800000	2764.33400000	2714.43200000	2728.05400000	2748.38000000	2766.37400000	2695.38400000	2706.38000000	2708.58400000	2716.73000000	2732.68880000	2745.51960000
2863478260.86956501	2801.39600000	2821.73800000	2724.94600000	2737.76000000	2725.28600000	2738.66200000	2731.57400000	2740.13600000	2700.23000000	2715.59400000	2742.82000000	2751.57800000	2716.74400000	2731.28000000	2761.19400000	2771.95000000	2714.42600000	2730.54600000	2703.79600000	2713.78600000	2732.24120000	2745.30300000
2864481605.35117054	2763.19400000	2778.02600000	2719.28600000	2733.97600000	2738.57800000	2751.67000000	2706.89600000	2722.84200000	2771.32400000	2783.90000000	2757.35600000	2769.32800000	2736.47600000	2746.27800000	2724.85800000	2734.44800000	2712.94800000	2726.45000000	2688.24400000	2697.13800000	2731.91600000	2744.40560000
2865484949.83277607	2784.43800000	2798.82400000	2757.00800000	2770.14200000	2740.92000000	2752.81800000	2704.59400000	2719.58200000	2801.58200000	2814.14400000	2709.41800000	2720.56600000	2724.38400000	2732.56200000	2715.92000000	2734.24200000	2794.66600000	2805.98600000	2694.79800000	2702.49400000	2742.77280000	2755.13600000
2866488294.31438112	2770.33000000	2784.52000000	2771.54800000	2782.02000000	2744.05200000	2750.64600000	2716.05000000	2725.39000000	2740.63800000	2754.42000000	2720.65400000	2736.45800000	2740.52600000	2752.90800000	2741.81400000	2747.65600000	2743.83200000	2756.34200000	2707.89000000	2714.18000000	2739.73340000	2750.45400000
2867491638.79598665	2803.26400000	2817.16600000	2717.07600000	2724.58400000	2737.15800000	2743.18400000	2701.69400000	2709.34600000	2746.62600000	2755.34400000	2731.34000000	2736.86600000	2726.18600000	2731.53600000	2737.32600000	2744.77200000	2695.01800000	2699.46600000	2694.49400000	2703.51400000	2729.01820000	2736.57780000
2868494983.27759218	2802.32200000	2805.03400000	2736.91400000	2745.41200000	2785.65800000	2797.14400000	2759.69000000	2762.96600000	2740.15800000	2747.50400000	2731.70600000	2734.72000000	2725.09800000	2733.65800000	2732.63400000	2738.33400000	2752.35200000	2762.95800000	2690.06600000	2700.97600000	2745.65980000	2752.87060000
2869498327.75919724	2796.76400000	2804.27000000	2730.35800000	2739.08800000	2727.92800000	2736.42200000	2744.46000000	2748.97800000	2729.63400000	2739.05600000	2799.89400000	2801.55000000	2707.05800000	2718.67200000	2725.21800000	2727.79400000	2717.78800000	2724.66800000	2698.74600000	2700.87000000	2737.78480000	2744.13680000
2870501672.24080276	2775.60600000	2784.49000000	2719.90800000	2731.39000000	2719.63200000	2726.03800000	2707.11600000	2712.98600000	2773.75400000	2784.34000000	2756.62800000	2762.00400000	2726.28600000	2731.69600000	2722.30800000	2732.91600000	2710.33200000	2720.13000000	2691.97200000	2697.80600000	2730.35420000	2738.37960000
2871505016.72240782	2767.73400000	2776.51600000	2715.35400000	2729.57200000	2748.23800000	2751.51200000	2729.69400000	2733.02200000	2774.18800000	2778.57000000	2761.98400000	2776.96000000	2729.44000000	2737.77600000	2728.08600000	2734.86200000	2699.55600000	2714.50600000	2700.75200000	2709.48400000	2735.50260000	2744.27800000
2872508361.20401335	2794.53400000	2805.13200000	2715.64800000	2721.75400000	2719.64000000	2725.95200000	2711.09800000	2714.42600000	2763.04200000	2773.62600000	2739.47200000	2751.80400000	2727.57800000	2732.96400000	2716.72400000	2717.59200000	2699.91400000	2714.13400000	2684.13800000	2694.02000000	2727.17880000	2735.14040000
2873511705.68561888	2796.08800000	2807.69200000	2703.52000000	2712.45600000	2727.62800000	2737.40800000	2696.14200000	2702.91600000	2750.83200000	2755.75800000	2736.63000000	2743.77200000	2718.51800000	2721.85600000	2733.69600000	2744.18400000	2694.72400000	2703.21600000	2699.75400000	2707.77400000	2725.75320000	2733.70320000
2874515050.16722393	2776.78800000	2794.65600000	2760.50800000	2770.98200000	2778.94600000	2786.14200000	2729.32800000	2741.80400000	2770.69400000	2779.65200000	2715.26600000	2723.17600000	2718.72400000	2725.17000000	2718.15200000	2724.93800000	2781.66400000	2797.08200000	2671.16200000	2681.24200000	2742.12320000	2752.48440000
2875518394.64882946	2810.19400000	2820.38200000	2734.54200000	2747.27200000	2718.77600000	2728.59000000	2737.12600000	2747.70800000	2736.62200000	2749.08800000	2781.34800000	2790.34000000	2716.57000000	2726.73400000	2725.76400000	2737.98200000	2701.16000000	2712.76200000	2679.65600000	2689.19000000	2734.17580000	2745.00480000
2876521739.13043499	2811.58400000	2821.53400000	2763.31400000	2776.29200000	2729.56400000	2740.85200000	2722.64200000	2740.65400000	2715.80000000	2731.94400000	2768.63800000	2779.31600000	2729.58800000	2741.56400000	2735.84000000	2744.72800000	2708.80000000	2720.17000000	2687.74200000	2701.30800000	2737.35120000	2749.83620000
2877525083.61204004	2779.35000000	2795.07000000	2730.26800000	2739.85200000	2736.48200000	2748.92600000	2739.46400000	2753.09400000	2701.26000000	2716.44200000	2713.24200000	2728.62000000	2718.46200000	2729.90400000	2752.99600000	2762.45000000	2724.24200000	2738.66200000	2697.57000000	2712.06200000	2729.33360000	2742.50820000
2878528428.09364557	2791.22600000	2804.52800000	2764.10800000	2777.36600000	2756.74800000	2772.16200000	2722.64000000	2737.44800000	2793.15200000	2802.53400000	2708.60000000	2713.83200000	2723.93000000	2735.31000000	2714.44200000	2729.26400000	2783.15600000	2795.19400000	2671.20000000	2684.83600000	2742.92020000	2755.24740000
2879531772.57525063	2812.39200000	2826.56600000	2764.47200000	2776.96000000	2735.04600000	2744.88400000	2713.78200000	2723.53800000	2714.61600000	2727.69800000	2761.30400000	2777.64200000	2723.19400000	2737.06000000	2732.62600000	2746.38800000	2703.65400000	2719.40400000	2683.21800000	2698.24400000	2734.43040000	2747.83840000
2880535117.05685616	2785.22800000	2801.56200000	2733.51400000	2746.59400000	2788.24800000	2803.77600000	2742.63600000	2755.79400000	2746.79000000	2765.67000000	2719.85000000	2739.91200000	2721.38000000	2735.64600000	2724.12600000	2738.14000000	2772.69000000	2791.76600000	2685.29200000	2702.82000000	2741.97540000	2758.16800000
2881538461.53846169	2800.15400000	2811.51400000	2771.75400000	2785.67000000	2740.07600000	2755.13800000	2715.58600000	2721.81600000	2713.55600000	2726.95800000	2745.04800000	2757.85000000	2731.44800000	2743.52800000	2745.55600000	2755.67800000	2720.06800000	2740.55000000	2697.78800000	2713.55000000	2738.10340000	2751.22520000
2882541806.02006674	2775.36400000	2787.79400000	2720.20000000	2734.36400000	2735.90600000	2745.05600000	2698.11400000	2709.45800000	2749.65600000	2760.83800000	2714.57800000	2728.86800000	2716.64000000	2732.60200000	2704.45400000	2717.87800000	2686.33600000	2695.12200000	2697.59200000	2712.19200000	2719.88400000	2732.41720000
2883545150.50167227	2782.45800000	2797.33600000	2731.57800000	2745.03000000	2768.33200000	2775.31600000	2757.63800000	2772.21000000	2712.80200000	2726.01000000	2718.67200000	2729.15000000	2712.57800000	2725.05800000	2735.29400000	2747.22000000	2739.58200000	2752.61800000	2707.53200000	2716.86000000	2736.64660000	2748.68080000
