freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	avgPL_sig	avgPL_ref
2801270903.01003361	2612.88800000	2611.50400000	2614.92600000	2614.98600000	2609.05800000	2608.13000000	2607.83800000	2602.87600000	2598.44600000	2597.53000000	2579.57600000	2576.82400000	2631.05200000	2630.46000000	2617.96600000	2615.73200000	2606.13400000	2600.99200000	2588.30200000	2590.92600000	2606.61860000	2604.99600000
2802274247.49163866	2619.85800000	2620.11400000	2592.92600000	2591.90800000	2587.88400000	2586.64200000	2609.57000000	2608.38600000	2591.96000000	2596.51000000	2587.83000000	2582.34800000	2614.33800000	2614.67400000	2598.74800000	2592.88800000	2566.96000000	2565.06600000	2561.97200000	2562.55600000	2593.20460000	2592.10920000
2803277591.97324419	2622.62200000	2619.88200000	2599.73800000	2598.21000000	2588.27000000	2583.15400000	2610.50800000	2612.72600000	2589.71800000	2587.48600000	2590.92800000	2589.86600000	2620.10800000	2619.35800000	2649.91200000	2652.23200000	2574.61200000	2569.06400000	2576.42400000	2576.11000000	2602.28400000	2600.80880000
2804280936.45484972	2632.99200000	2631.49000000	2604.33600000	2595.11000000	2611.76400000	2610.75400000	2612.56400000	2611.63800000	2605.55800000	2599.16000000	2580.13800000	2580.48200000	2596.58000000	2602.59600000	2617.50800000	2619.25600000	2586.07000000	2584.61600000	2569.09800000	2570.15800000	2601.66080000	2600.52600000
2805284280.93645477	2624.21800000	2625.12200000	2598.22600000	2596.29600000	2608.89200000	2611.32400000	2620.06400000	2620.51600000	2589.20600000	2588.70200000	2583.23600000	2581.85800000	2596.49200000	2592.27600000	2598.06200000	2603.17200000	2577.85800000	2580.89600000	2575.57800000	2575.40000000	2597.18320000	2597.55620000
2806287625.41806030	2613.06200000	2611.28400000	2610.10800000	2605.09200000	2603.57400000	2598.80800000	2598.04400000	2597.72800000	2596.48000000	2590.77600000	2577.09400000	2567.65200000	2617.26600000	2621.31600000	2609.13400000	2606.47400000	2594.31400000	2597.90000000	2586.63200000	2585.45200000	2600.57080000	2598.24820000
2807290969.89966536	2564.47400000	2563.28200000	2642.66600000	2643.26800000	2601.32000000	2604.54000000	2639.24200000	2637.50400000	2624.40400000	2627.51800000	2573.16400000	2569.34200000	2592.05600000	2591.80400000	2580.26000000	2577.17800000	2602.87200000	2600.56600000	2553.48600000	2548.34000000	2597.39440000	2596.33420000
2808294314.38127089	2624.12800000	2623.39600000	2592.46600000	2597.32000000	2606.21400000	2607.39200000	2613.14800000	2611.30200000	2588.05800000	2585.11200000	2576.31600000	2576.18600000	2589.34000000	2582.68800000	2598.06400000	2597.23400000	2581.22200000	2587.40600000	2567.53400000	2564.89400000	2593.64900000	2593.29300000
2809297658.86287642	2626.16600000	2626.95600000	2592.95600000	2592.34800000	2594.25800000	2596.66200000	2614.59400000	2610.80800000	2591.36200000	2585.99800000	2573.70600000	2568.91800000	2593.52000000	2591.75000000	2622.91200000	2622.31000000	2588.33200000	2591.74200000	2578.88200000	2572.46200000	2597.66880000	2595.99540000
2810301003.34448147	2634.04000000	2632.72200000	2603.72200000	2608.62400000	2603.96400000	2605.13400000	2609.19800000	2613.76800000	2600.32400000	2600.77000000	2587.57400000	2588.34000000	2612.11800000	2610.52800000	2639.70800000	2638.00600000	2604.30400000	2603.17200000	2583.68400000	2581.73800000	2607.86360000	2608.28020000
2811304347.82608700	2632.60600000	2630.41400000	2603.74400000	2598.11400000	2622.87400000	2621.20000000	2619.80000000	2616.41800000	2600.26000000	2602.09000000	2595.12200000	2590.84400000	2595.51800000	2595.54000000	2601.50600000	2599.81200000	2603.81800000	2604.94400000	2569.94000000	2569.19800000	2604.51880000	2602.85740000
2812307692.30769253	2633.47800000	2633.96600000	2602.08200000	2603.49400000	2631.86600000	2626.39800000	2618.21200000	2618.46200000	2603.71800000	2603.52200000	2593.10800000	2588.58600000	2602.95800000	2600.44800000	2600.39000000	2598.36800000	2603.68200000	2603.09000000	2572.76600000	2572.86000000	2606.22600000	2604.91940000
2813311036.78929758	2618.23600000	2616.48800000	2596.88400000	2599.21400000	2593.69600000	2591.14600000	2607.49600000	2611.37200000	2585.56200000	2588.16800000	2587.79800000	2589.16400000	2613.52800000	2616.76600000	2663.29400000	2654.89000000	2571.35600000	2569.52000000	2573.85000000	2574.71400000	2601.17000000	2601.14420000
2814314381.27090311	2571.72800000	2569.36400000	2619.02800000	2617.81000000	2599.28000000	2597.70200000	2621.37200000	2626.20200000	2652.36200000	2652.34800000	2577.38000000	2575.74400000	2602.30400000	2600.69600000	2599.80400000	2598.33800000	2585.18000000	2585.70000000	2560.22800000	2557.70800000	2598.86660000	2598.16120000
2815317725.75250816	2627.24200000	2626.99800000	2596.77600000	2596.92400000	2598.17200000	2595.68800000	2623.67400000	2621.62800000	2591.28200000	2592.65800000	2578.19400000	2580.12000000	2597.78800000	2593.96400000	2615.50200000	2615.43800000	2597.65800000	2598.70600000	2583.46400000	2582.36800000	2600.97520000	2600.44920000
2816321070.23411369	2570.13800000	2571.00200000	2636.36400000	2629.32000000	2605.31800000	2606.49000000	2643.90800000	2644.10400000	2640.69000000	2641.12200000	2579.59200000	2578.82600000	2594.14800000	2588.21600000	2581.75000000	2575.19000000	2604.11200000	2604.22200000	2565.51800000	2564.06400000	2602.15380000	2600.25560000
2817324414.71571922	2631.75400000	2631.28400000	2603.68000000	2601.66400000	2577.49800000	2581.43800000	2607.77200000	2609.60000000	2605.47400000	2602.61000000	2579.93600000	2575.09000000	2615.39800000	2615.87200000	2652.96000000	2651.32000000	2594.19800000	2594.21600000	2565.53800000	2568.28200000	2603.42080000	2603.13760000
2818327759.19732428	2642.25400000	2639.63800000	2602.05200000	2603.36200000	2625.03800000	2620.76600000	2600.66600000	2600.40000000	2597.64200000	2592.76600000	2590.96600000	2592.43200000	2591.54000000	2590.75200000	2597.15600000	2595.73600000	2598.99200000	2596.25400000	2567.15800000	2569.17200000	2601.34640000	2600.12780000
2819331103.67892981	2625.29800000	2627.28400000	2612.32600000	2614.83000000	2583.26800000	2585.36200000	2598.66800000	2599.89000000	2588.14600000	2587.78600000	2584.36200000	2583.93000000	2612.77800000	2615.54200000	2620.42200000	2620.68800000	2580.45400000	2575.42400000	2569.30200000	2568.18600000	2597.50240000	2597.89220000
2820334448.16053534	2644.02800000	2642.17000000	2606.09400000	2604.09000000	2599.50400000	2599.68600000	2598.75600000	2598.70600000	2600.59800000	2602.75800000	2590.03000000	2591.89600000	2596.85000000	2599.79400000	2592.28600000	2596.72200000	2584.29000000	2580.07800000	2575.48400000	2576.88000000	2598.79200000	2599.27800000
2821337792.64214039	2623.99400000	2622.66600000	2594.33600000	2594.72800000	2608.50400000	2606.80200000	2622.33000000	2620.06000000	2588.67200000	2586.27400000	2579.37600000	2576.92600000	2595.73000000	2593.45400000	2593.77000000	2595.61800000	2582.53400000	2576.44800000	2571.35400000	2571.96200000	2596.06000000	2594.49380000
2822341137.12374592	2576.91800000	2579.21600000	2631.50400000	2629.39200000	2614.40600000	2617.26600000	2650.59800000	2655.50800000	2646.32800000	2650.61400000	2593.11800000	2592.19600000	2605.56200000	2606.76800000	2572.35600000	2573.53200000	2609.46200000	2609.39600000	2601.45800000	2600.87000000	2610.17100000	2611.47580000
2823344481.60535097	2574.11800000	2573.61200000	2623.09000000	2621.46800000	2601.44800000	2600.04000000	2629.65600000	2626.42000000	2638.56200000	2639.27000000	2577.09000000	2573.44800000	2602.88400000	2604.18600000	2600.25800000	2595.79400000	2592.62200000	2586.11600000	2552.40800000	2543.34000000	2599.21360000	2596.36940000
2824347826.08695650	2639.55000000	2638.92600000	2601.31200000	2602.98200000	2634.36600000	2630.77800000	2605.87000000	2603.61000000	2591.71200000	2590.77600000	2593.09600000	2592.63600000	2588.27200000	2587.95800000	2598.31600000	2598.75400000	2599.07200000	2600.51600000	2567.82400000	2571.00800000	2601.93900000	2601.79440000
2825351170.56856203	2653.45000000	2654.32000000	2605.17800000	2601.76800000	2609.93600000	2604.35200000	2593.46600000	2596.83000000	2600.66800000	2602.04000000	2593.77200000	2597.57600000	2585.73400000	2590.97000000	2591.72000000	2588.28600000	2590.50400000	2588.86200000	2571.71600000	2577.37000000	2599.61440000	2600.23740000
2826354515.05016708	2613.51000000	2614.70000000	2584.89800000	2592.40200000	2596.68400000	2596.96400000	2616.96800000	2618.66600000	2591.87800000	2588.30000000	2581.21200000	2585.93400000	2606.61200000	2605.95200000	2587.17600000	2591.23000000	2569.26400000	2569.23800000	2570.77600000	2573.94800000	2591.89780000	2593.73340000
2827357859.53177261	2622.85600000	2619.98600000	2608.07400000	2604.35800000	2581.66800000	2580.44600000	2611.10800000	2611.26800000	2594.96400000	2594.71200000	2581.47000000	2585.58600000	2623.42000000	2627.68400000	2646.79600000	2644.33000000	2583.26800000	2579.27400000	2579.61800000	2581.26000000	2603.32420000	2602.89040000
2828361204.01337814	2615.26000000	2619.23000000	2594.30600000	2594.62000000	2603.16000000	2604.55600000	2627.16000000	2625.87000000	2593.79000000	2593.20800000	2581.22600000	2581.00000000	2598.17600000	2600.42400000	2596.04600000	2590.41400000	2578.15600000	2576.42200000	2574.69800000	2572.29200000	2596.19780000	2595.80360000
2829364548.49498320	2636.43200000	2645.54200000	2604.04200000	2605.42200000	2622.54000000	2622.08600000	2600.56600000	2594.41800000	2593.46800000	2594.71600000	2592.94600000	2594.83800000	2586.32600000	2584.55600000	2598.81200000	2593.74800000	2596.91200000	2592.94600000	2571.69400000	2568.59800000	2600.37380000	2599.68700000
2830367892.97658873	2628.41400000	2629.15200000	2602.89600000	2599.95200000	2600.91400000	2601.07400000	2630.15600000	2626.63800000	2591.82000000	2589.08200000	2575.45200000	2577.69800000	2601.83800000	2600.61400000	2618.43000000	2619.64600000	2605.46200000	2600.39400000	2582.28200000	2590.76400000	2603.76640000	2603.50140000
2831371237.45819378	2562.21200000	2559.40600000	2637.08400000	2634.65000000	2604.03800000	2605.26200000	2639.82200000	2643.62600000	2630.39600000	2634.91000000	2567.91200000	2571.50000000	2586.35000000	2582.63200000	2575.98600000	2575.64600000	2595.90800000	2594.99600000	2550.95800000	2552.37600000	2595.06660000	2595.50040000
2832374581.93979931	2569.48600000	2564.77600000	2618.29600000	2614.64200000	2594.47400000	2598.10400000	2621.68600000	2621.08000000	2636.95000000	2637.93400000	2565.29200000	2566.72800000	2595.40600000	2593.86200000	2590.33600000	2590.83600000	2587.26800000	2583.04200000	2546.35800000	2549.18400000	2592.55520000	2592.01880000
2833377926.42140484	2621.01600000	2622.12000000	2595.47200000	2602.16600000	2579.52000000	2577.85600000	2608.55800000	2606.43000000	2606.94200000	2605.03800000	2584.32400000	2579.54600000	2616.56600000	2618.39800000	2599.98800000	2597.93800000	2564.46000000	2566.09800000	2556.18200000	2561.97000000	2593.30280000	2593.75600000
2834381270.90300989	2568.69400000	2573.87200000	2609.70600000	2614.14200000	2594.76800000	2597.02000000	2611.70000000	2609.48600000	2644.42600000	2650.25200000	2574.28800000	2577.13800000	2592.20600000	2589.77600000	2590.70800000	2595.63800000	2574.52600000	2579.09600000	2550.75200000	2551.67600000	2591.17740000	2593.80960000
2835384615.38461542	2583.36200000	2585.48600000	2600.44400000	2597.22200000	2586.87400000	2588.68400000	2611.98000000	2608.68600000	2653.76400000	2655.62600000	2577.61600000	2572.61800000	2606.82000000	2608.42800000	2614.99600000	2611.49600000	2576.33800000	2576.95400000	2555.97400000	2555.44600000	2596.81680000	2596.06460000
2836387959.86622095	2632.64200000	2628.18800000	2601.82000000	2603.14400000	2609.14000000	2610.55600000	2623.74000000	2621.43800000	2600.34000000	2597.46200000	2587.81000000	2592.33600000	2607.56600000	2607.64000000	2608.15600000	2608.85200000	2610.80200000	2609.08200000	2583.37600000	2582.40200000	2606.53920000	2606.11000000
2837391304.34782600	2570.18000000	2573.08000000	2600.89600000	2604.12000000	2588.04800000	2590.40800000	2602.30200000	2605.78200000	2650.44600000	2646.87000000	2571.55400000	2577.31600000	2590.16400000	2589.33600000	2587.92600000	2584.01400000	2574.13600000	2573.35000000	2547.20200000	2549.09000000	2588.28540000	2589.33660000
2838394648.82943153	2582.06200000	2585.43800000	2601.55400000	2600.15200000	2588.26400000	2589.07200000	2600.86600000	2604.22200000	2660.27400000	2657.97400000	2574.59200000	2573.21200000	2601.47600000	2603.21200000	2603.94600000	2607.18400000	2575.52200000	2576.78200000	2552.21000000	2551.00000000	2594.07660000	2594.82480000
2839397993.31103659	2569.06400000	2566.36000000	2623.18400000	2625.60600000	2599.22600000	2603.98600000	2628.81600000	2636.34200000	2634.86000000	2632.63200000	2579.56400000	2575.96800000	2603.14800000	2609.08600000	2603.12200000	2607.91200000	2593.40200000	2593.88800000	2554.39400000	2555.18400000	2598.87800000	2600.69640000
2840401337.79264212	2564.98800000	2561.32400000	2625.23600000	2629.67200000	2600.01600000	2601.72400000	2640.92200000	2643.63400000	2640.22200000	2638.40600000	2573.75800000	2573.31200000	2584.49200000	2586.86400000	2576.17200000	2575.05600000	2602.49400000	2598.84200000	2554.13400000	2557.75400000	2596.24340000	2596.65880000
2841404682.27424765	2618.94800000	2620.88200000	2599.96000000	2599.41200000	2588.19200000	2585.89400000	2610.11000000	2606.91600000	2596.30400000	2601.20800000	2583.54400000	2579.29600000	2629.19000000	2626.58600000	2638.21400000	2636.28200000	2573.92200000	2575.67400000	2582.49200000	2581.52800000	2602.08760000	2601.36780000
2842408026.75585270	2613.39600000	2616.69000000	2590.34400000	2590.59000000	2590.84800000	2587.67600000	2608.05600000	2610.22600000	2592.13600000	2597.26800000	2584.18000000	2586.55400000	2610.72600000	2612.26400000	2587.36200000	2592.96600000	2562.35000000	2561.53200000	2563.31000000	2567.99000000	2590.27080000	2592.37560000
2843411371.23745823	2619.93400000	2622.68400000	2597.83200000	2602.80200000	2577.76400000	2577.49800000	2601.30400000	2603.81600000	2605.03800000	2608.27000000	2577.45600000	2579.14800000	2613.36000000	2615.44600000	2598.93400000	2602.33600000	2570.74200000	2565.68000000	2559.42000000	2560.15200000	2592.17840000	2593.78320000
2844414715.71906376	2563.47000000	2559.85200000	2630.04200000	2635.92400000	2603.48000000	2601.97200000	2634.82400000	2635.31800000	2628.56200000	2633.65400000	2574.02000000	2570.86400000	2606.04800000	2606.19600000	2601.88600000	2602.90000000	2614.82000000	2615.18800000	2555.98000000	2560.98800000	2601.31320000	2602.28560000
2845418060.20066881	2614.12400000	2620.65600000	2601.23000000	2599.83000000	2580.80800000	2581.26600000	2607.41600000	2608.47400000	2590.38600000	2591.40800000	2581.77400000	2583.61800000	2627.17000000	2626.55600000	2642.11800000	2643.68000000	2575.69000000	2579.45400000	2583.12000000	2583.55800000	2600.38360000	2601.85000000
2846421404.68227434	2617.47800000	2616.46200000	2596.01800000	2596.95600000	2584.95200000	2585.80200000	2611.24200000	2608.70400000	2596.51200000	2601.81000000	2587.30800000	2585.36600000	2627.91800000	2625.12400000	2647.11600000	2650.29800000	2569.60600000	2569.18400000	2572.77400000	2576.54000000	2601.09240000	2601.62460000
2847424749.16387939	2610.23800000	2609.32800000	2615.08400000	2611.76800000	2606.33600000	2605.92400000	2603.42600000	2607.50600000	2594.67200000	2596.33800000	2571.42400000	2571.56400000	2629.95600000	2631.03600000	2616.94800000	2611.93000000	2593.93800000	2588.90000000	2578.25200000	2576.97000000	2602.02740000	2601.12640000
2848428093.64548492	2572.33400000	2568.71400000	2623.47000000	2624.72600000	2602.01200000	2602.77600000	2642.62000000	2641.46800000	2642.76200000	2639.66000000	2575.86400000	2572.73800000	2593.63800000	2592.80400000	2570.94000000	2568.66200000	2598.01600000	2600.53400000	2573.49200000	2570.10200000	2599.51480000	2598.21840000
2849431438.12709045	2574.16000000	2575.89800000	2595.92600000	2602.61000000	2588.13400000	2591.69600000	2601.34000000	2605.07400000	2644.22000000	2647.68800000	2571.91000000	2576.27600000	2597.02000000	2596.81200000	2604.47000000	2604.96600000	2571.31200000	2570.48800000	2545.94200000	2551.69000000	2589.44340000	2592.31980000
2850434782.60869551	2566.27800000	2567.62400000	2626.09400000	2625.92000000	2595.97400000	2602.62000000	2643.01800000	2641.64600000	2634.87000000	2636.49200000	2574.03800000	2573.54800000	2586.10800000	2586.84400000	2565.71200000	2569.26000000	2595.90200000	2595.01000000	2568.85200000	2564.95400000	2595.68460000	2596.39180000
2851438127.09030104	2610.39400000	2609.53000000	2597.21000000	2596.47200000	2609.61400000	2607.85200000	2604.55400000	2610.73600000	2638.81800000	2642.15600000	2567.17800000	2571.83000000	2619.27000000	2623.80000000	2617.04000000	2621.77200000	2575.11200000	2580.05000000	2550.69600000	2556.44800000	2598.98860000	2602.06460000
2852441471.57190657	2626.69400000	2630.13400000	2594.31800000	2598.94400000	2599.36400000	2599.70200000	2611.59600000	2618.15600000	2588.92200000	2589.95800000	2575.82600000	2581.28000000	2601.91600000	2610.08200000	2605.35800000	2607.60800000	2605.85400000	2607.04000000	2585.07600000	2588.09000000	2599.49240000	2603.09940000
2853444816.05351162	2564.71000000	2572.60600000	2606.20200000	2609.88000000	2589.31800000	2594.45600000	2604.98000000	2610.74600000	2641.21600000	2646.88400000	2573.24200000	2572.21800000	2583.99800000	2590.49000000	2587.36800000	2588.81800000	2571.50800000	2576.69000000	2546.71800000	2550.26200000	2586.92600000	2591.30500000
2854448160.53511715	2606.44400000	2612.97000000	2604.28600000	2612.90400000	2598.21400000	2602.60800000	2601.25600000	2601.82400000	2593.75000000	2594.84200000	2572.22000000	2572.78400000	2624.78400000	2627.06200000	2608.83600000	2615.46400000	2598.17000000	2595.67600000	2584.65600000	2585.99600000	2599.26160000	2602.21300000
2855451505.01672220	2612.21800000	2615.03200000	2584.64200000	2587.67000000	2606.06800000	2610.95800000	2617.47000000	2616.61800000	2587.97800000	2592.37600000	2579.66400000	2584.63800000	2593.61600000	2601.98600000	2589.29400000	2591.38200000	2571.37600000	2571.50400000	2570.65400000	2574.13800000	2591.29800000	2594.63020000
2856454849.49832773	2561.92200000	2557.93000000	2621.22800000	2626.94400000	2592.13600000	2599.10800000	2628.70400000	2636.73000000	2626.18800000	2630.09400000	2572.02800000	2570.32800000	2599.57400000	2605.46600000	2601.53200000	2599.51600000	2605.36400000	2608.05200000	2554.42600000	2554.53200000	2596.31020000	2598.87000000
2857458193.97993326	2587.10000000	2593.73600000	2598.06000000	2599.72600000	2597.76000000	2597.73200000	2604.58400000	2612.77600000	2644.35000000	2650.79400000	2571.04200000	2570.78200000	2610.88400000	2616.53800000	2613.92000000	2619.51000000	2572.27400000	2574.68000000	2557.28400000	2557.75200000	2595.72580000	2599.40260000
2858461538.46153831	2622.07000000	2622.21600000	2615.63200000	2621.39000000	2589.00200000	2595.09200000	2634.89200000	2638.53600000	2582.41600000	2588.97200000	2575.40800000	2576.07000000	2604.22000000	2613.19000000	2632.09200000	2642.40200000	2578.13800000	2581.80800000	2553.63000000	2559.39000000	2598.75000000	2603.90660000
2859464882.94314384	2642.71400000	2647.74600000	2602.60000000	2604.23800000	2593.89600000	2600.46400000	2593.25400000	2598.61000000	2601.68600000	2606.97600000	2592.53600000	2597.10400000	2584.81800000	2590.19000000	2585.64800000	2598.53600000	2582.41400000	2583.89800000	2570.35800000	2579.55400000	2594.99240000	2600.73160000
2860468227.42474937	2640.11400000	2645.38600000	2598.62800000	2604.92200000	2594.39800000	2597.93200000	2590.98400000	2592.10200000	2592.79600000	2606.87200000	2592.13800000	2599.02800000	2582.99000000	2592.90600000	2584.19600000	2589.36400000	2577.32400000	2584.72800000	2569.72200000	2577.43200000	2592.32900000	2599.06720000
2861471571.90635443	2623.85000000	2634.47200000	2591.09600000	2600.68000000	2606.50600000	2610.66400000	2600.19000000	2612.05000000	2583.94800000	2597.06400000	2568.37200000	2576.07000000	2587.05200000	2590.91400000	2594.76400000	2602.29600000	2574.62400000	2578.67000000	2566.59600000	2570.30600000	2589.69980000	2597.31860000
2862474916.38795996	2622.85600000	2626.46600000	2590.85600000	2600.48200000	2597.68200000	2606.01400000	2604.17000000	2614.88600000	2591.00000000	2601.48800000	2568.00600000	2579.45800000	2594.51800000	2598.98400000	2612.18400000	2622.26000000	2577.54000000	2586.52400000	2560.17800000	2567.59000000	2591.89900000	2600.41520000
2863478260.86956501	2547.55800000	2551.25800000	2615.74000000	2622.54800000	2578.54400000	2593.19000000	2622.36800000	2641.02200000	2616.90200000	2628.94600000	2562.41200000	2571.29400000	2582.77200000	2594.65600000	2591.89200000	2603.44400000	2572.54800000	2587.44600000	2548.57600000	2552.85200000	2583.93120000	2594.66560000
2864481605.35117054	2555.36000000	2565.75800000	2628.26200000	2640.24200000	2592.50200000	2602.01200000	2629.21000000	2642.17200000	2613.09000000	2625.05000000	2560.41000000	2567.86000000	2574.67200000	2591.40000000	2569.76400000	2580.49200000	2590.01800000	2602.70200000	2543.13800000	2554.63200000	2585.64260000	2597.23200000
2865484949.83277607	2610.34400000	2619.25200000	2586.08600000	2595.77800000	2574.91400000	2589.95200000	2593.61800000	2606.98800000	2586.55400000	2597.49600000	2573.08200000	2585.41600000	2618.97000000	2630.35000000	2636.17400000	2647.18600000	2553.72800000	2569.03800000	2567.18000000	2579.50800000	2590.06500000	2602.09640000
2866488294.31438112	2549.06400000	2558.77200000	2612.37600000	2627.43600000	2583.91400000	2597.98200000	2630.61000000	2643.40000000	2618.06200000	2633.78400000	2559.12600000	2575.18600000	2585.79200000	2606.44400000	2587.86600000	2599.62600000	2589.18600000	2601.33800000	2547.50600000	2557.92800000	2586.35020000	2600.18960000
2867491638.79598665	2595.89200000	2613.52600000	2591.16000000	2606.23600000	2581.90400000	2600.18400000	2585.65600000	2597.91400000	2577.12600000	2590.28800000	2552.63600000	2570.78000000	2606.43200000	2617.97200000	2594.51000000	2607.42800000	2579.99800000	2593.22400000	2570.67400000	2589.94000000	2583.59880000	2598.74920000
2868494983.27759218	2636.78800000	2652.41200000	2589.20400000	2608.91200000	2602.73400000	2617.90600000	2582.71200000	2597.33000000	2578.93000000	2601.73000000	2576.22000000	2590.13400000	2567.93800000	2587.47800000	2576.78600000	2592.16400000	2575.26000000	2590.04600000	2559.55400000	2577.37000000	2584.61260000	2601.54820000
2869498327.75919724	2619.78200000	2633.81200000	2584.54400000	2594.38800000	2585.94800000	2597.69600000	2583.96800000	2603.50400000	2583.69400000	2605.76800000	2566.39000000	2584.76800000	2591.29600000	2607.53400000	2611.65200000	2620.28200000	2583.27600000	2601.40200000	2559.90400000	2575.52800000	2587.04540000	2602.46820000
2870501672.24080276	2604.80400000	2615.45400000	2581.04400000	2598.52800000	2578.50600000	2594.25800000	2585.26800000	2604.38400000	2579.56800000	2594.48800000	2562.66400000	2583.90600000	2584.23800000	2598.28000000	2608.55200000	2622.70200000	2571.94600000	2593.20400000	2559.54000000	2576.02000000	2581.61300000	2598.12240000
2871505016.72240782	2612.91000000	2628.49400000	2588.46200000	2598.12000000	2564.18800000	2574.42600000	2597.37800000	2613.58200000	2581.10000000	2596.59200000	2565.90200000	2580.31800000	2608.87400000	2626.15000000	2626.53800000	2645.24800000	2573.44000000	2587.99200000	2560.72000000	2576.60400000	2587.95120000	2602.75260000
2872508361.20401335	2598.80200000	2616.14600000	2570.16600000	2587.30400000	2588.36200000	2598.70800000	2601.47400000	2620.00600000	2570.41400000	2586.54000000	2568.03000000	2585.33200000	2585.51400000	2603.35800000	2574.23000000	2595.32200000	2551.94200000	2572.19400000	2552.29200000	2568.65400000	2576.12260000	2593.35640000
2873511705.68561888	2586.00000000	2602.68200000	2580.57400000	2594.14400000	2589.55000000	2598.09000000	2589.59600000	2603.39200000	2630.04600000	2641.86600000	2552.17600000	2569.07600000	2597.22800000	2615.47200000	2602.55600000	2617.88800000	2554.87800000	2573.69600000	2536.70200000	2551.85400000	2581.93060000	2596.81600000
2874515050.16722393	2553.61200000	2569.80200000	2589.94800000	2602.45200000	2568.86600000	2590.66000000	2587.35600000	2603.45000000	2634.41000000	2646.73000000	2555.76200000	2571.96000000	2572.30800000	2585.81200000	2571.17800000	2583.58200000	2552.79000000	2574.17600000	2535.15200000	2549.99000000	2572.13820000	2587.86140000
2875518394.64882946	2619.20000000	2628.19000000	2622.52200000	2637.98200000	2588.94400000	2600.39200000	2628.87200000	2635.89000000	2581.30200000	2591.90400000	2572.34200000	2579.88400000	2586.73600000	2601.87600000	2628.45000000	2639.42400000	2593.35600000	2610.60200000	2546.28600000	2557.05800000	2596.80100000	2608.32020000
2876521739.13043499	2553.23400000	2563.96600000	2619.03000000	2628.61000000	2586.72800000	2598.25200000	2628.67600000	2639.67600000	2623.53000000	2633.89200000	2568.45000000	2578.25400000	2594.94600000	2607.69600000	2591.01200000	2602.44800000	2594.01200000	2604.43000000	2547.17200000	2560.67800000	2590.67900000	2601.79020000
2877525083.61204004	2550.40000000	2558.83400000	2624.73400000	2635.44200000	2591.93800000	2602.47000000	2626.21800000	2638.36000000	2614.62600000	2625.33800000	2563.47800000	2568.05800000	2578.18000000	2585.87800000	2565.78000000	2577.09000000	2588.11400000	2597.05200000	2536.66800000	2547.79000000	2584.01360000	2593.63120000
2878528428.09364557	2607.77800000	2614.45000000	2589.41000000	2595.66600000	2597.60400000	2608.34600000	2618.88600000	2630.41800000	2582.66600000	2596.39600000	2572.59000000	2580.07600000	2585.64200000	2596.89800000	2584.89000000	2596.56600000	2568.41200000	2578.06600000	2565.35600000	2573.26000000	2587.32340000	2597.01420000
2879531772.57525063	2614.79000000	2622.44200000	2592.87200000	2598.51200000	2563.75600000	2575.00000000	2596.67800000	2602.73200000	2583.30200000	2591.81600000	2569.62400000	2572.16800000	2604.44400000	2610.67600000	2629.65600000	2634.80200000	2572.23600000	2580.08000000	2556.13400000	2562.65200000	2588.34920000	2595.08800000
2880535117.05685616	2623.76600000	2628.53400000	2594.55400000	2598.24800000	2591.39200000	2599.02200000	2593.02000000	2606.57800000	2594.47000000	2597.09800000	2575.54200000	2579.65200000	2598.32600000	2606.21000000	2617.47200000	2626.09400000	2591.20800000	2600.10400000	2567.65400000	2575.43200000	2594.74040000	2601.69720000
2881538461.53846169	2616.62600000	2620.12000000	2590.93200000	2599.11600000	2580.15800000	2585.85200000	2602.67600000	2608.05400000	2596.99400000	2603.89000000	2573.86600000	2579.03800000	2623.16400000	2632.67200000	2630.36400000	2639.46400000	2565.45000000	2573.16800000	2572.97600000	2577.45600000	2595.32060000	2601.88300000
2882541806.02006674	2617.41800000	2615.92200000	2598.64800000	2601.14800000	2597.57800000	2601.26800000	2595.13600000	2602.54800000	2591.65400000	2597.65400000	2562.17000000	2570.42600000	2611.49600000	2621.68800000	2602.24400000	2606.84600000	2589.35600000	2598.45600000	2584.35000000	2589.38400000	2595.00500000	2600.53400000
2883545150.50167227	2557.93600000	2562.87400000	2630.39800000	2633.16600000	2599.31400000	2604.81600000	2632.39600000	2636.52800000	2632.23400000	2636.64800000	2566.11400000	2567.05800000	2601.10400000	2603.38200000	2596.77000000	2601.25000000	2611.62800000	2613.83200000	2557.90000000	2559.75200000	2598.57940000	2601.93060000
2884548494.98327780	2617.55000000	2618.54000000	2593.17600000	2599.53200000	2578.51000000	2588.62800000	2605.76000000	2607.24000000	2597.73200000	2606.14400000	2580.15600000	2583.44400000	2628.59200000	2633.41800000	2636.19600000	2640.65800000	2567.51400000	2571.37000000	2570.97400000	2578.72800000	2597.61600000	2602.77020000
