freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	avgPL_sig	avgPL_ref
2803277591.97324419	3154.43600000	3152.44200000	3282.87400000	3278.54400000	3312.74600000	3310.32600000	3172.92200000	3176.68600000	3271.80800000	3271.29400000	3174.36800000	3167.23600000	3100.15600000	3100.23400000	3177.46000000	3179.40800000	3135.29000000	3135.66400000	3214.22600000	3218.47400000	3199.62860000	3199.03080000
2804280936.45484972	3248.66800000	3250.28200000	3227.12400000	3229.02800000	3263.10600000	3260.18800000	3180.62400000	3180.60000000	3217.91600000	3216.53200000	3224.28200000	3224.48800000	3166.68800000	3163.78800000	3112.06400000	3110.18400000	3282.66200000	3277.48600000	3161.83000000	3161.23200000	3208.49640000	3207.38080000
2805284280.93645477	3188.53000000	3181.68000000	3194.32400000	3189.38400000	3291.08200000	3292.65600000	3196.29200000	3195.20400000	3178.06400000	3182.59200000	3258.97400000	3261.65000000	3200.55200000	3201.84600000	3180.42400000	3181.33600000	3272.84800000	3272.00000000	3236.80400000	3233.14800000	3219.78940000	3219.14960000
2806287625.41806030	3191.67200000	3184.22800000	3297.20800000	3292.66400000	3292.53000000	3294.14200000	3182.28200000	3183.78200000	3195.89200000	3198.50200000	3073.26800000	3075.45400000	3108.58600000	3107.47000000	3113.62600000	3111.60400000	3247.97800000	3250.32600000	3224.73400000	3222.13000000	3192.77760000	3192.03020000
2807290969.89966536	3184.39000000	3188.36400000	3199.34600000	3192.13200000	3283.50800000	3284.96400000	3199.93600000	3202.65600000	3181.67800000	3184.81000000	3249.94800000	3253.02800000	3219.03600000	3216.80600000	3185.81600000	3181.29400000	3254.33200000	3253.46600000	3259.43800000	3255.40000000	3221.74280000	3221.29200000
2808294314.38127089	3194.49200000	3186.68400000	3313.62000000	3309.41000000	3314.30200000	3311.69200000	3176.86800000	3175.40600000	3215.97600000	3221.46600000	3118.92800000	3120.80400000	3102.06800000	3099.89400000	3129.18000000	3129.26800000	3244.13400000	3245.27800000	3222.50800000	3220.97400000	3203.20760000	3202.08760000
2809297658.86287642	3180.57400000	3179.17600000	3200.10400000	3192.15400000	3288.49200000	3287.53800000	3202.22200000	3202.50800000	3188.72200000	3188.58000000	3262.22800000	3256.29400000	3212.06800000	3212.31200000	3181.66800000	3186.70200000	3264.07000000	3263.96000000	3255.38800000	3252.71400000	3223.55360000	3222.19380000
2810301003.34448147	3230.22800000	3227.35600000	3283.44000000	3281.24200000	3290.41000000	3288.67000000	3241.93600000	3239.48400000	3263.50400000	3264.94800000	3167.60600000	3166.71600000	3160.06800000	3153.36600000	3132.19800000	3133.77400000	3191.05000000	3188.65400000	3184.58800000	3184.20400000	3214.50280000	3212.84140000
2811304347.82608700	3144.57600000	3147.01000000	3289.99200000	3288.09800000	3308.19400000	3302.12400000	3168.36200000	3172.82800000	3255.19400000	3253.17400000	3172.65200000	3170.57800000	3085.93400000	3079.05400000	3191.57000000	3188.73400000	3149.90800000	3145.23400000	3201.99800000	3198.31400000	3196.83800000	3194.51480000
2812307692.30769253	3156.88200000	3162.12800000	3274.37200000	3268.69400000	3327.18200000	3325.39400000	3186.40800000	3183.20800000	3285.56600000	3293.44200000	3167.44600000	3173.38600000	3120.06800000	3119.30000000	3162.17400000	3161.94000000	3132.60200000	3133.12800000	3225.13800000	3220.05000000	3203.78380000	3204.06700000
2813311036.78929758	3321.12400000	3320.72200000	3313.46000000	3308.05400000	3248.17400000	3249.72800000	3259.99200000	3255.48200000	3173.98000000	3172.93600000	3234.32400000	3232.04400000	3161.51600000	3160.82800000	3128.50400000	3134.49400000	3126.82800000	3127.94600000	3238.91200000	3240.93600000	3220.68140000	3220.31700000
2814314381.27090311	3183.66800000	3181.31800000	3191.93400000	3185.52800000	3291.56800000	3285.64800000	3193.02600000	3192.81200000	3181.28000000	3181.31600000	3261.35600000	3257.72400000	3197.29000000	3199.50600000	3180.35000000	3174.13200000	3263.14600000	3265.27800000	3240.58000000	3236.87000000	3218.41980000	3216.01320000
2815317725.75250816	3195.34400000	3192.90000000	3191.45600000	3192.26800000	3288.20000000	3287.05200000	3204.94600000	3204.43000000	3180.85200000	3182.61200000	3250.33800000	3252.43600000	3230.29400000	3233.45000000	3187.07800000	3187.19800000	3257.44600000	3257.46000000	3260.72400000	3258.02600000	3224.66780000	3224.78320000
2816321070.23411369	3206.14200000	3201.45400000	3271.03800000	3267.52200000	3297.15400000	3295.99400000	3219.84200000	3219.22400000	3288.03800000	3287.21600000	3198.00000000	3197.25000000	3194.49600000	3189.01400000	3143.43600000	3142.84800000	3163.36400000	3165.59400000	3182.26200000	3178.47600000	3216.37720000	3214.45920000
2817324414.71571922	3173.07600000	3174.23600000	3301.47400000	3305.85000000	3301.27800000	3307.68200000	3172.90600000	3173.16600000	3263.95800000	3260.21000000	3134.11600000	3134.16000000	3105.61400000	3107.66600000	3175.85400000	3170.79400000	3215.03800000	3216.16600000	3216.39600000	3218.18200000	3205.97100000	3206.81120000
2818327759.19732428	3228.67000000	3225.19200000	3277.72200000	3281.38200000	3298.97200000	3301.12400000	3235.82200000	3235.40400000	3274.39800000	3272.68800000	3167.92200000	3171.27000000	3182.71600000	3182.17400000	3133.85200000	3133.57600000	3183.71600000	3189.53000000	3196.44800000	3191.68000000	3218.02380000	3218.40200000
2819331103.67892981	3205.75800000	3206.96200000	3191.30800000	3193.23800000	3291.94400000	3289.55600000	3188.91000000	3187.75000000	3176.58800000	3175.72600000	3271.78400000	3272.05000000	3194.92400000	3191.34200000	3184.13400000	3181.99000000	3270.14200000	3268.57000000	3224.82000000	3225.26600000	3220.03120000	3219.24500000
2820334448.16053534	3201.63600000	3192.76000000	3263.04800000	3264.37800000	3257.30000000	3254.81200000	3238.94800000	3236.05400000	3276.40400000	3276.78600000	3174.82600000	3176.84200000	3102.08400000	3099.34600000	3181.51200000	3182.56200000	3142.67800000	3141.39600000	3147.42800000	3145.27000000	3198.58640000	3197.02060000
2821337792.64214039	3218.10400000	3218.95400000	3275.11200000	3277.52800000	3304.58600000	3304.61600000	3233.01400000	3233.51800000	3269.53800000	3266.26200000	3170.31400000	3167.90600000	3180.15400000	3181.92200000	3127.61800000	3126.08200000	3186.45200000	3185.50800000	3191.40600000	3190.57200000	3215.62980000	3215.28680000
2822341137.12374592	3268.20200000	3265.89200000	3316.64600000	3318.24600000	3275.22000000	3277.82800000	3260.71800000	3257.60600000	3242.63000000	3235.96200000	3221.35600000	3213.69600000	3173.51800000	3173.44200000	3136.32400000	3129.33400000	3163.99800000	3157.73800000	3200.99600000	3197.94000000	3225.96080000	3222.76840000
2823344481.60535097	3191.08400000	3195.17400000	3305.04200000	3302.06800000	3303.05000000	3301.18000000	3170.45600000	3168.45000000	3239.96800000	3239.77000000	3141.63200000	3141.49400000	3100.43800000	3102.73400000	3135.64400000	3133.86200000	3238.79800000	3238.92200000	3206.61800000	3202.89200000	3203.27300000	3202.65460000
2824347826.08695650	3252.27400000	3253.23600000	3194.84600000	3189.35600000	3281.96800000	3278.67800000	3212.82400000	3207.90000000	3205.77000000	3202.65600000	3241.24000000	3243.17800000	3179.20000000	3178.46200000	3134.25200000	3138.92200000	3287.01200000	3281.68200000	3149.01800000	3150.67000000	3213.84040000	3212.47400000
2825351170.56856203	3196.47200000	3196.77400000	3262.61200000	3265.50600000	3248.33200000	3247.03600000	3240.54200000	3244.09200000	3281.97600000	3279.12600000	3176.22400000	3170.61200000	3104.98000000	3106.50000000	3178.71200000	3178.16000000	3144.68600000	3139.55600000	3144.82000000	3142.08000000	3197.93560000	3196.94420000
2826354515.05016708	3182.58000000	3189.30200000	3196.96000000	3197.86000000	3288.50000000	3292.77400000	3211.74800000	3206.08000000	3185.77200000	3189.77400000	3259.29800000	3255.91600000	3216.23800000	3216.56200000	3187.77200000	3186.75400000	3262.03200000	3263.28600000	3259.05000000	3264.65400000	3224.99500000	3226.29620000
2827357859.53177261	3195.89200000	3193.42200000	3200.55600000	3200.11000000	3289.52800000	3287.52800000	3213.38000000	3217.98600000	3165.29000000	3166.31200000	3252.41000000	3248.54600000	3232.85000000	3234.13200000	3178.18400000	3180.86800000	3246.43000000	3245.27600000	3263.13200000	3268.52200000	3223.76520000	3224.27020000
2828361204.01337814	3202.50800000	3199.69800000	3260.73800000	3259.63600000	3242.18800000	3245.88200000	3247.40600000	3246.52000000	3278.73000000	3278.48800000	3185.36200000	3183.37600000	3122.75000000	3121.33200000	3208.45200000	3210.87200000	3123.32000000	3126.84000000	3165.78600000	3164.09400000	3203.72400000	3203.67380000
2829364548.49498320	3178.13200000	3178.06400000	3295.97200000	3297.09400000	3299.49000000	3299.74600000	3169.51200000	3170.13800000	3242.63200000	3245.67200000	3144.51800000	3148.01200000	3108.50400000	3106.17200000	3149.45400000	3147.21600000	3238.71200000	3239.96800000	3207.09600000	3208.48600000	3203.40220000	3204.05680000
2830367892.97658873	3186.05800000	3186.82000000	3209.68000000	3212.33400000	3242.60400000	3246.83000000	3233.18800000	3237.53400000	3171.64800000	3176.42000000	3179.49200000	3181.69600000	3208.34800000	3202.21200000	3125.22800000	3128.51800000	3245.41000000	3239.72000000	3245.37000000	3247.47800000	3204.70260000	3205.95620000
2831371237.45819378	3191.10600000	3189.92000000	3270.09800000	3274.55400000	3276.52600000	3286.41000000	3237.24000000	3240.85000000	3296.38600000	3295.62600000	3209.96200000	3209.96800000	3170.01600000	3174.31000000	3200.36800000	3201.55000000	3138.84000000	3144.42800000	3178.34600000	3177.72400000	3216.88880000	3219.53400000
2832374581.93979931	3201.07800000	3204.83600000	3271.37800000	3269.81000000	3253.26200000	3255.00200000	3264.87600000	3265.76200000	3286.20000000	3291.59600000	3191.82800000	3192.02800000	3141.10200000	3139.59400000	3216.69600000	3218.99000000	3133.08400000	3131.96600000	3179.58000000	3177.99000000	3213.90840000	3214.75740000
2833377926.42140484	3277.69600000	3277.60400000	3235.19800000	3233.68800000	3267.08000000	3273.50800000	3180.76600000	3185.16800000	3241.81800000	3242.55200000	3230.09600000	3230.25200000	3178.95600000	3179.02600000	3112.15200000	3114.21600000	3261.11400000	3264.37800000	3165.86800000	3165.69400000	3215.07440000	3216.60860000
2834381270.90300989	3177.81000000	3179.30000000	3185.11600000	3193.05000000	3231.11800000	3228.07600000	3235.43400000	3235.64800000	3161.56400000	3169.05600000	3208.32000000	3210.66200000	3235.19600000	3231.90800000	3133.76600000	3141.05400000	3251.30400000	3253.07200000	3238.71800000	3240.04600000	3205.83460000	3208.18720000
2835384615.38461542	3224.83800000	3224.99200000	3176.10200000	3179.76200000	3296.92800000	3296.14400000	3177.42800000	3182.38600000	3164.60400000	3170.44200000	3255.39200000	3255.42000000	3161.16800000	3168.81400000	3164.19800000	3166.19000000	3260.55800000	3260.87400000	3198.62000000	3198.15800000	3207.98360000	3210.31820000
2836387959.86622095	3180.80800000	3185.85000000	3273.15000000	3273.11800000	3275.10400000	3275.09400000	3215.18600000	3218.85600000	3197.44400000	3197.72000000	3092.21400000	3089.42600000	3102.73200000	3107.23200000	3115.21200000	3117.09600000	3193.81400000	3193.31000000	3210.70800000	3216.29600000	3185.63720000	3187.39980000
2837391304.34782600	3228.80600000	3235.93000000	3284.96200000	3289.32000000	3284.33400000	3283.12000000	3242.16000000	3243.31800000	3263.09400000	3262.62200000	3162.43000000	3170.11200000	3152.01400000	3161.47800000	3129.02600000	3130.94200000	3177.44000000	3181.77200000	3180.70000000	3181.63600000	3210.49660000	3214.02500000
2838394648.82943153	3153.01400000	3154.28200000	3268.97400000	3272.91000000	3320.71200000	3327.39200000	3172.52400000	3172.26200000	3260.85600000	3266.21400000	3147.61600000	3151.36400000	3092.19000000	3095.72200000	3174.39000000	3178.73400000	3180.76000000	3185.39000000	3205.86600000	3212.70600000	3197.69020000	3201.69760000
2839397993.31103659	3189.17000000	3194.79000000	3272.04400000	3279.88600000	3276.69000000	3280.47000000	3225.66800000	3231.64000000	3265.27600000	3271.56400000	3215.41200000	3219.97200000	3182.16600000	3183.59800000	3169.44800000	3175.67800000	3133.79200000	3138.14800000	3166.85800000	3170.58600000	3209.65240000	3214.63320000
2840401337.79264212	3191.07400000	3201.85000000	3256.45000000	3268.89600000	3247.33200000	3253.56200000	3249.26400000	3252.40000000	3279.06800000	3281.93800000	3173.69800000	3176.33800000	3104.75800000	3112.72600000	3181.23000000	3186.85800000	3140.12600000	3147.57800000	3141.83200000	3149.98800000	3196.48320000	3203.21340000
2841404682.27424765	3191.81600000	3193.64400000	3290.49800000	3296.39600000	3307.23400000	3312.63400000	3165.85800000	3171.98200000	3205.83800000	3212.44600000	3093.04400000	3100.39600000	3094.55600000	3102.44800000	3108.33200000	3115.11200000	3255.68600000	3258.34400000	3216.68600000	3223.84000000	3192.95480000	3198.72420000
2842408026.75585270	3253.52600000	3261.89400000	3302.00200000	3313.05200000	3268.00000000	3269.94000000	3253.00000000	3254.43600000	3233.88000000	3248.07600000	3201.54000000	3205.89400000	3164.18800000	3165.16800000	3121.28000000	3127.64600000	3149.52800000	3156.11800000	3186.04000000	3194.45600000	3213.29840000	3219.66800000
2843411371.23745823	3190.19200000	3201.32200000	3261.18200000	3265.99600000	3245.41200000	3246.66000000	3253.44800000	3259.18600000	3279.86400000	3288.10400000	3178.30600000	3183.83200000	3125.46400000	3132.18800000	3207.68600000	3218.85400000	3123.41400000	3124.09200000	3168.71800000	3176.81200000	3203.36860000	3209.70460000
2844414715.71906376	3239.83000000	3247.12400000	3218.84600000	3226.41000000	3262.03600000	3263.50400000	3178.41000000	3186.04600000	3207.23400000	3222.45600000	3223.83400000	3231.69400000	3145.62400000	3154.70400000	3103.72200000	3113.64400000	3268.83800000	3276.50000000	3154.83200000	3159.99600000	3200.32060000	3208.20780000
2845418060.20066881	3193.91000000	3199.41400000	3254.11200000	3264.42200000	3236.36200000	3246.44800000	3236.90400000	3250.52000000	3274.65400000	3282.04000000	3178.64600000	3184.21600000	3118.81400000	3132.08600000	3208.99200000	3217.76600000	3111.61800000	3126.76800000	3163.24200000	3170.51600000	3197.72540000	3207.41960000
2846421404.68227434	3236.05000000	3245.45800000	3179.95400000	3196.46400000	3262.02800000	3273.00200000	3197.06800000	3207.11600000	3189.34400000	3197.54600000	3226.93200000	3236.52200000	3161.04200000	3172.58000000	3124.55600000	3133.18800000	3268.92400000	3285.07800000	3138.48000000	3147.31000000	3198.43780000	3209.42640000
2847424749.16387939	3202.09400000	3206.96400000	3242.77200000	3263.01800000	3264.09400000	3278.20200000	3206.55800000	3218.66600000	3212.28800000	3220.18600000	3107.11800000	3118.03000000	3114.98600000	3119.38400000	3118.21400000	3127.14200000	3187.17800000	3197.95400000	3195.49000000	3215.02200000	3185.07920000	3196.45680000
2848428093.64548492	3158.96200000	3171.81200000	3266.99000000	3274.46400000	3293.16600000	3304.08800000	3175.37600000	3189.24800000	3255.86600000	3264.06200000	3166.53200000	3181.51800000	3106.33600000	3118.79200000	3133.56200000	3143.24400000	3124.10800000	3136.31800000	3170.69200000	3184.53800000	3185.15900000	3196.80840000
2849431438.12709045	3186.84400000	3196.79200000	3243.70400000	3257.52600000	3224.43200000	3239.79200000	3244.76000000	3261.46600000	3258.06400000	3272.84400000	3160.64200000	3177.81000000	3102.44400000	3113.06200000	3184.92200000	3201.38800000	3116.90000000	3127.51800000	3145.93000000	3157.65800000	3186.86420000	3200.58560000
2850434782.60869551	3314.88800000	3329.65800000	3289.64600000	3308.82400000	3222.49000000	3236.79200000	3231.92200000	3252.99000000	3159.76000000	3178.68000000	3222.91400000	3234.69200000	3175.14000000	3192.83200000	3131.53400000	3149.79400000	3112.42400000	3124.04800000	3238.48800000	3253.80800000	3209.92060000	3226.21180000
2851438127.09030104	3211.56600000	3225.86200000	3260.89200000	3275.47600000	3271.83600000	3288.37800000	3220.59400000	3241.09400000	3244.71600000	3264.96600000	3147.06000000	3165.69800000	3138.98200000	3160.78000000	3107.28200000	3123.08400000	3166.90600000	3186.15200000	3168.53200000	3183.92000000	3193.83660000	3211.54100000
2852441471.57190657	3160.72400000	3173.63200000	3179.15800000	3200.29400000	3220.23600000	3238.58600000	3228.74200000	3242.92400000	3151.27200000	3163.47600000	3174.14600000	3195.40200000	3202.28600000	3217.38000000	3110.93800000	3126.01400000	3237.08000000	3250.58600000	3229.92800000	3247.24000000	3189.45100000	3205.55340000
2853444816.05351162	3152.17200000	3167.35800000	3175.77200000	3187.40800000	3209.86200000	3231.51400000	3225.05600000	3244.36600000	3153.42000000	3168.42000000	3181.02000000	3200.36800000	3206.72200000	3225.10000000	3111.75800000	3129.93600000	3235.48400000	3255.41800000	3216.89600000	3237.02800000	3186.81620000	3204.69160000
2854448160.53511715	3226.14000000	3245.23200000	3207.19400000	3224.76000000	3244.44800000	3264.42400000	3163.70400000	3180.59200000	3197.56600000	3210.50200000	3208.47800000	3223.87400000	3139.81600000	3155.05800000	3095.25400000	3110.84600000	3257.90800000	3278.93400000	3141.79600000	3161.84200000	3188.23040000	3205.60640000
2855451505.01672220	3238.14400000	3258.07800000	3210.91800000	3228.27400000	3245.33800000	3262.76200000	3164.07800000	3183.09400000	3207.31600000	3228.93600000	3200.88400000	3221.64400000	3165.17800000	3184.90400000	3109.90200000	3130.10200000	3258.12400000	3277.43600000	3153.68200000	3164.20600000	3195.35640000	3213.94360000
2856454849.49832773	3281.62000000	3300.97400000	3217.30000000	3236.65000000	3254.18800000	3274.39200000	3186.55000000	3200.14200000	3227.10800000	3244.76000000	3188.47200000	3205.27800000	3141.78600000	3157.55800000	3100.21200000	3118.06200000	3229.94800000	3251.67200000	3159.79800000	3176.46400000	3198.69820000	3216.59520000
2857458193.97993326	3147.96800000	3162.50200000	3267.25000000	3285.25000000	3284.01600000	3304.10800000	3156.53400000	3172.89000000	3253.05000000	3268.79800000	3118.77000000	3137.62600000	3084.95400000	3100.46000000	3158.01000000	3182.24400000	3190.04800000	3212.50800000	3198.75000000	3215.31000000	3185.93500000	3204.16960000
2858461538.46153831	3178.40000000	3201.02600000	3256.93800000	3273.57000000	3263.25000000	3279.33800000	3225.06400000	3239.05000000	3280.32000000	3294.63400000	3200.03200000	3219.39800000	3154.17200000	3172.92000000	3183.36800000	3202.80400000	3128.74200000	3141.29400000	3164.41200000	3178.65600000	3203.46980000	3220.26900000
2859464882.94314384	3174.21600000	3182.28000000	3276.54600000	3288.31400000	3270.93000000	3287.27600000	3162.67200000	3179.43000000	3183.59000000	3200.32200000	3055.42800000	3071.39600000	3091.20400000	3105.31800000	3100.34200000	3117.13800000	3227.34200000	3243.42200000	3207.29200000	3226.05800000	3174.95620000	3190.09540000
2860468227.42474937	3184.74200000	3200.61600000	3262.83200000	3279.24200000	3251.16600000	3261.31200000	3238.50000000	3249.17400000	3267.01600000	3273.92600000	3190.71400000	3211.13000000	3133.61600000	3150.31000000	3186.43000000	3201.67800000	3111.82800000	3127.45200000	3172.82400000	3189.57200000	3199.96680000	3214.44120000
2861471571.90635443	3308.50600000	3321.28600000	3295.21400000	3310.86600000	3232.62800000	3252.80600000	3242.63200000	3256.18600000	3151.90400000	3164.68600000	3218.46200000	3228.10000000	3152.75800000	3158.59600000	3121.23200000	3127.58200000	3114.08800000	3130.40800000	3227.80000000	3249.94200000	3206.52240000	3220.04580000
2862474916.38795996	3167.61600000	3179.36000000	3254.50200000	3263.42400000	3258.70000000	3270.23200000	3183.39400000	3192.39000000	3182.50400000	3194.81600000	3071.62000000	3079.48200000	3096.32800000	3104.66200000	3100.73400000	3110.87600000	3188.98200000	3206.93200000	3188.01200000	3203.18800000	3169.23920000	3180.53620000
2863478260.86956501	3136.07000000	3149.26200000	3288.59200000	3290.04400000	3298.55200000	3310.76400000	3157.47800000	3172.90200000	3240.92800000	3252.50800000	3159.43800000	3170.01000000	3079.31000000	3088.09600000	3181.89800000	3191.21000000	3138.89800000	3152.37400000	3186.16800000	3195.14000000	3186.73320000	3197.23100000
2864481605.35117054	3168.87600000	3178.15400000	3292.79400000	3297.60400000	3294.17800000	3300.55600000	3161.17400000	3165.14200000	3239.34000000	3251.70800000	3147.75200000	3155.31000000	3104.48000000	3107.31000000	3139.87000000	3146.49400000	3228.41000000	3235.19200000	3203.60800000	3212.60400000	3198.04820000	3205.00740000
2865484949.83277607	3244.08200000	3249.96200000	3176.10600000	3187.70800000	3298.47800000	3303.69200000	3177.56000000	3188.57200000	3176.24400000	3188.03200000	3241.11800000	3248.43400000	3181.91600000	3190.58400000	3180.93400000	3187.07200000	3245.59600000	3257.21400000	3173.53400000	3182.35600000	3209.55680000	3218.36260000
2866488294.31438112	3219.87800000	3228.81800000	3267.33200000	3271.84600000	3286.13400000	3295.31000000	3228.24800000	3237.40400000	3255.52600000	3266.26200000	3158.68400000	3165.01800000	3163.13000000	3170.89600000	3123.88000000	3125.74600000	3179.05200000	3186.38600000	3181.07800000	3188.41800000	3206.29420000	3213.61040000
2867491638.79598665	3206.55200000	3211.91200000	3241.43000000	3246.23000000	3277.44000000	3287.79600000	3227.01200000	3234.11400000	3206.75000000	3217.35400000	3121.99400000	3130.34400000	3131.40000000	3139.17800000	3124.66800000	3134.13600000	3197.39000000	3209.49000000	3217.53800000	3228.12800000	3195.21740000	3203.86820000
2868494983.27759218	3183.45600000	3191.45800000	3207.04800000	3213.47000000	3234.90200000	3247.94800000	3221.83200000	3231.46600000	3169.77800000	3184.21600000	3169.31000000	3175.92400000	3196.65000000	3200.00000000	3123.88600000	3136.33200000	3236.80800000	3242.58200000	3243.46400000	3252.16800000	3198.71340000	3207.55640000
2869498327.75919724	3315.06600000	3320.07400000	3311.43600000	3319.49400000	3245.97000000	3250.16800000	3252.30200000	3260.15000000	3182.25000000	3191.27600000	3215.35400000	3215.76000000	3143.10600000	3154.25000000	3119.31000000	3123.29600000	3134.37800000	3140.97800000	3230.73200000	3241.22600000	3214.99040000	3221.66720000
2870501672.24080276	3222.10400000	3229.70400000	3174.55800000	3184.42200000	3297.18200000	3299.12600000	3172.37400000	3176.51200000	3165.63000000	3172.83600000	3246.18200000	3250.18400000	3159.19000000	3165.12400000	3161.56600000	3162.70200000	3256.36000000	3258.91400000	3187.02600000	3195.93000000	3204.21720000	3209.54540000
2871505016.72240782	3197.64200000	3203.32800000	3253.16400000	3261.35600000	3269.95200000	3277.20600000	3214.66600000	3219.36200000	3264.60200000	3267.68400000	3157.54200000	3162.35200000	3109.00800000	3115.77200000	3151.96800000	3155.86600000	3128.78000000	3131.31400000	3135.34400000	3138.62800000	3188.26680000	3193.28680000
2872508361.20401335	3207.65000000	3213.15600000	3242.49800000	3252.53000000	3279.78200000	3289.09400000	3223.17200000	3234.88600000	3217.31800000	3224.36400000	3122.77200000	3131.83200000	3124.69600000	3136.01000000	3130.07000000	3134.07800000	3200.95000000	3208.80200000	3220.66000000	3225.33400000	3196.95680000	3205.00860000
2873511705.68561888	3189.18000000	3194.34600000	3267.08800000	3277.41600000	3285.62800000	3289.66000000	3235.42400000	3240.71400000	3283.17600000	3287.41400000	3216.16800000	3227.28400000	3171.13200000	3174.97400000	3192.40800000	3196.10200000	3137.81800000	3145.11200000	3180.36000000	3181.30400000	3215.83820000	3221.43260000
2874515050.16722393	3191.50200000	3196.03800000	3182.09400000	3192.89000000	3281.82200000	3284.12400000	3201.64200000	3208.36800000	3170.46400000	3170.61000000	3242.27800000	3250.62200000	3221.65400000	3229.34000000	3173.86600000	3183.33600000	3237.58400000	3245.03000000	3252.67200000	3262.71000000	3215.55780000	3222.30680000
2875518394.64882946	3141.42600000	3149.86200000	3292.99600000	3299.37600000	3305.91400000	3316.55600000	3162.69400000	3173.22400000	3248.34400000	3255.87600000	3151.21200000	3160.98400000	3087.18000000	3097.09000000	3178.58200000	3190.49200000	3155.00400000	3159.89400000	3189.46000000	3199.19400000	3191.28120000	3200.25480000
2876521739.13043499	3284.32600000	3289.09000000	3296.93800000	3309.13600000	3244.95400000	3256.61800000	3254.31000000	3259.63800000	3213.00400000	3221.86800000	3208.33600000	3213.35200000	3141.12600000	3146.66400000	3114.97000000	3126.42600000	3154.39800000	3161.35600000	3200.49400000	3208.54400000	3211.28560000	3219.26920000
2877525083.61204004	3142.09600000	3149.01800000	3277.28200000	3287.27800000	3298.55600000	3304.97800000	3169.20200000	3174.51600000	3254.72400000	3264.89200000	3159.06200000	3176.18000000	3085.03800000	3093.26200000	3173.97200000	3184.20600000	3129.77400000	3133.13000000	3204.06200000	3210.47800000	3189.37680000	3197.79380000
2878528428.09364557	3223.83600000	3226.79400000	3189.02400000	3202.33600000	3289.90600000	3300.24800000	3167.39800000	3177.29600000	3169.01000000	3179.92800000	3243.62600000	3255.38800000	3159.89200000	3165.44200000	3158.87800000	3169.17400000	3245.21400000	3259.91600000	3179.58400000	3188.44000000	3202.63680000	3212.49620000
2879531772.57525063	3213.11400000	3221.16200000	3166.84600000	3173.48800000	3286.50000000	3298.62400000	3169.05400000	3176.89000000	3158.02200000	3169.27200000	3238.97000000	3254.11800000	3156.99600000	3167.05000000	3158.41800000	3170.16600000	3249.68800000	3262.67200000	3187.86000000	3199.49600000	3198.54680000	3209.29380000
2880535117.05685616	3237.58600000	3245.14600000	3207.41200000	3215.06000000	3255.49600000	3264.72600000	3193.26600000	3201.89200000	3195.99200000	3207.47000000	3221.05200000	3235.54800000	3145.87200000	3152.53000000	3108.65600000	3122.57200000	3271.05600000	3283.31600000	3148.02600000	3162.66000000	3198.44140000	3209.09200000
2881538461.53846169	3143.06600000	3149.45600000	3254.16200000	3266.47400000	3296.55000000	3314.10800000	3165.85600000	3177.03400000	3247.68800000	3261.74400000	3156.41800000	3169.30000000	3102.97000000	3110.99400000	3118.47400000	3132.51600000	3109.46200000	3127.74800000	3177.80400000	3189.79800000	3177.24500000	3189.91720000
2882541806.02006674	3171.80400000	3182.97200000	3173.28200000	3189.98600000	3228.28400000	3247.71600000	3212.88000000	3232.16200000	3155.54400000	3170.37200000	3205.81800000	3224.50000000	3222.09000000	3243.05200000	3135.86200000	3149.68600000	3233.02800000	3252.65400000	3212.02400000	3233.57600000	3195.06160000	3212.66760000
2883545150.50167227	3176.75000000	3188.68400000	3289.37000000	3303.81600000	3286.10600000	3299.71000000	3155.23200000	3168.59000000	3207.68600000	3224.39600000	3105.12600000	3124.78200000	3084.56600000	3096.80000000	3114.82000000	3131.64400000	3222.82000000	3239.72600000	3189.84000000	3203.42200000	3183.23160000	3198.15700000
2884548494.98327780	3176.30800000	3196.72600000	3258.06600000	3278.08200000	3274.24600000	3292.86400000	3234.07000000	3254.52600000	3280.29600000	3297.04800000	3193.63000000	3212.77800000	3151.26800000	3174.87800000	3182.68200000	3197.87800000	3124.58400000	3139.89600000	3170.12000000	3186.97600000	3204.52700000	3223.16520000
2885551839.46488285	3206.57200000	3225.86800000	3258.05800000	3271.68200000	3276.93800000	3291.60400000	3216.84400000	3238.32400000	3247.34000000	3260.88000000	3143.52600000	3160.06800000	3143.50800000	3162.73400000	3112.19800000	3127.71600000	3164.50400000	3180.90600000	3166.30600000	3185.54400000	3193.57940000	3210.53260000
2886555183.94648838	3131.51000000	3145.76400000	3261.92600000	3275.80000000	3306.10400000	3324.47200000	3154.13400000	3167.57400000	3231.92600000	3247.44600000	3140.74600000	3155.96400000	3072.84000000	3093.16800000	3156.92200000	3178.59000000	3145.46600000	3165.98200000	3195.62000000	3214.46000000	3179.71940000	3196.92200000
