freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	avgPL_sig	avgPL_ref
2884548494.98327780	2454.07600000	2455.04000000	2439.46800000	2443.20000000	2411.96400000	2416.82000000	2410.48600000	2411.95600000	2433.27000000	2439.97800000	2416.58800000	2420.12600000	2409.74000000	2407.35800000	2426.84400000	2430.67400000	2416.69800000	2422.50400000	2417.08000000	2421.33800000	2423.62140000	2426.89940000
2885551839.46488285	2413.25200000	2411.03400000	2429.32200000	2435.25000000	2414.96000000	2418.16200000	2411.44800000	2412.50600000	2411.32200000	2418.63600000	2410.18000000	2411.35200000	2436.10600000	2437.84600000	2430.51000000	2440.82400000	2421.42200000	2422.98000000	2413.16600000	2415.55600000	2419.16880000	2422.41460000
2886555183.94648838	2447.53000000	2451.24400000	2447.75200000	2446.26600000	2424.25200000	2428.88800000	2415.32400000	2415.35800000	2414.83000000	2419.96000000	2419.54400000	2420.77400000	2434.41000000	2435.62600000	2426.08600000	2432.73000000	2408.82000000	2412.00400000	2405.21200000	2408.72200000	2424.37600000	2427.15720000
2887558528.42809343	2436.00800000	2440.32000000	2440.45600000	2443.22000000	2416.18800000	2414.18200000	2406.78000000	2409.19800000	2427.33800000	2433.38200000	2407.28600000	2412.41200000	2406.03400000	2407.83400000	2419.06800000	2415.71800000	2420.94800000	2422.84800000	2401.01800000	2405.52600000	2418.11240000	2420.46400000
2888561872.90969896	2418.76400000	2423.60400000	2434.06400000	2434.33600000	2418.90600000	2420.29600000	2414.83800000	2418.19200000	2408.57000000	2404.83400000	2418.94400000	2415.75000000	2430.05400000	2433.91400000	2426.83200000	2428.35400000	2421.78400000	2419.72800000	2419.90800000	2417.36400000	2421.26640000	2421.63720000
2889565217.39130449	2449.40000000	2451.21600000	2436.90400000	2441.05200000	2414.64000000	2414.62600000	2404.90400000	2407.53600000	2431.73400000	2440.24600000	2415.59800000	2414.86000000	2408.32600000	2409.98400000	2426.85600000	2426.43800000	2423.36200000	2418.23200000	2418.81200000	2416.25600000	2423.05360000	2424.04460000
2890568561.87290955	2450.08000000	2452.25400000	2443.01200000	2445.41000000	2417.29400000	2416.86400000	2403.32000000	2407.13800000	2442.68400000	2440.24200000	2414.25000000	2415.32800000	2412.81000000	2412.22600000	2429.02200000	2432.34600000	2418.55200000	2418.16400000	2410.31000000	2412.86400000	2424.13340000	2425.28360000
2891571906.35451508	2416.06000000	2413.59000000	2442.30000000	2444.72600000	2420.98600000	2420.06600000	2412.35600000	2414.14400000	2425.93800000	2429.43400000	2406.55600000	2408.08400000	2423.57200000	2424.86000000	2418.64800000	2424.26600000	2410.96000000	2411.95600000	2408.72400000	2406.82600000	2418.61000000	2419.79520000
2892575250.83612061	2421.32000000	2419.75200000	2451.16800000	2457.05800000	2417.74400000	2415.60800000	2410.55800000	2410.31800000	2436.64200000	2436.10400000	2404.06800000	2406.99200000	2423.13200000	2426.04000000	2421.31000000	2419.78400000	2431.40800000	2433.55000000	2406.27600000	2412.32200000	2422.36260000	2423.75280000
2893578595.31772566	2420.91600000	2423.68200000	2450.21600000	2453.02000000	2416.74400000	2417.40000000	2417.60600000	2419.30600000	2422.22800000	2425.62200000	2420.24000000	2420.62600000	2438.24200000	2436.54600000	2438.44600000	2435.79200000	2414.46400000	2419.79600000	2421.65200000	2422.09800000	2426.07540000	2427.38880000
2894581939.79933119	2447.28600000	2443.04200000	2454.68000000	2456.24600000	2432.30800000	2432.47000000	2432.88400000	2430.59200000	2413.39000000	2412.59800000	2412.46600000	2417.93000000	2428.51600000	2426.56200000	2430.63000000	2430.50200000	2409.28000000	2414.16800000	2415.67600000	2414.94000000	2427.71160000	2427.90500000
2895585284.28093624	2448.05800000	2446.25800000	2429.37000000	2430.64400000	2418.66600000	2423.82600000	2425.08200000	2428.06400000	2431.41400000	2428.57200000	2435.73400000	2437.57200000	2430.83000000	2430.56800000	2407.63200000	2409.86400000	2400.34800000	2401.76800000	2439.95800000	2443.05600000	2426.70920000	2428.01920000
2896588628.76254177	2420.00800000	2418.52600000	2446.14400000	2444.40600000	2419.81800000	2417.62800000	2419.90200000	2418.25800000	2421.92400000	2422.75800000	2414.43200000	2419.66200000	2445.77200000	2447.46000000	2444.32400000	2443.54200000	2422.90000000	2424.44600000	2410.95200000	2413.54400000	2426.61760000	2427.02300000
2897591973.24414730	2420.13800000	2421.73000000	2444.21800000	2444.41400000	2424.12400000	2421.25400000	2423.22600000	2418.63400000	2419.25600000	2421.35200000	2417.31200000	2417.84000000	2447.50000000	2448.43600000	2439.88600000	2443.60800000	2423.60000000	2423.34800000	2411.20400000	2408.28800000	2427.04640000	2426.89040000
2898595317.72575235	2438.07200000	2436.26000000	2434.13400000	2433.64400000	2442.35800000	2440.35000000	2426.80800000	2427.20400000	2419.30400000	2423.29000000	2446.34200000	2447.61800000	2422.20400000	2422.97800000	2411.44400000	2412.67400000	2425.97400000	2424.33200000	2432.37000000	2430.73800000	2429.90100000	2429.90880000
2899598662.20735788	2427.85600000	2432.35200000	2433.05600000	2430.85400000	2417.64600000	2417.47000000	2422.21800000	2425.59400000	2426.81200000	2424.09600000	2452.34400000	2452.55600000	2428.96800000	2426.67600000	2416.66000000	2416.05400000	2415.13000000	2415.04400000	2446.25400000	2448.64000000	2428.69440000	2428.93360000
2900602006.68896341	2424.30600000	2421.79600000	2452.76600000	2448.02800000	2422.74400000	2420.79000000	2423.63200000	2419.61800000	2429.38200000	2429.50400000	2419.58000000	2419.55400000	2436.66200000	2437.25800000	2443.42800000	2441.49200000	2411.58000000	2415.26400000	2422.63400000	2419.41800000	2428.67140000	2427.27220000
2901605351.17056847	2431.06400000	2432.26800000	2449.95800000	2451.51400000	2417.05600000	2420.65800000	2406.35000000	2407.53400000	2414.83400000	2409.60000000	2431.63800000	2434.30000000	2416.29600000	2415.87000000	2416.30000000	2415.60400000	2417.87600000	2412.80600000	2401.92000000	2399.27000000	2420.32920000	2419.94240000
2902608695.65217400	2442.27000000	2440.19600000	2426.57600000	2426.83600000	2432.38400000	2434.38800000	2424.00400000	2422.59600000	2414.37600000	2408.18800000	2432.12600000	2431.46800000	2421.14600000	2423.93800000	2420.15400000	2414.10200000	2416.15200000	2411.92400000	2424.19000000	2427.17400000	2425.33780000	2424.08100000
2903612040.13377905	2438.29200000	2441.28400000	2459.66000000	2459.39800000	2425.18400000	2430.28400000	2423.71400000	2425.21200000	2405.37600000	2409.09800000	2418.06400000	2411.09400000	2421.02600000	2421.79000000	2427.70800000	2423.74000000	2403.48000000	2407.39400000	2413.07800000	2408.41200000	2423.55820000	2423.77060000
2904615384.61538458	2447.59200000	2447.90000000	2443.87600000	2443.72800000	2418.36800000	2419.01600000	2409.68400000	2407.77200000	2438.24400000	2432.60600000	2418.81800000	2414.32800000	2412.44600000	2409.65400000	2428.99400000	2426.26600000	2424.68800000	2418.35800000	2410.15000000	2412.89000000	2425.28600000	2423.25180000
2905618729.09699011	2426.98400000	2425.62200000	2434.89200000	2432.95600000	2418.51800000	2417.83000000	2422.04600000	2425.61800000	2423.22600000	2419.55200000	2450.57400000	2448.84600000	2424.08800000	2423.75200000	2412.71200000	2414.44400000	2415.54800000	2417.05200000	2445.69800000	2443.48200000	2427.42860000	2426.91540000
2906622073.57859516	2436.96600000	2435.26000000	2425.41800000	2423.25600000	2429.15200000	2427.61400000	2418.87600000	2412.31000000	2406.48000000	2405.40200000	2428.40800000	2426.89600000	2416.65400000	2417.89400000	2415.33800000	2411.01000000	2405.38600000	2408.63600000	2418.81800000	2418.23600000	2420.14960000	2418.65140000
2907625418.06020069	2419.70200000	2417.64800000	2455.49400000	2455.00800000	2425.65600000	2423.63600000	2421.03200000	2419.48000000	2442.35400000	2441.92600000	2409.68800000	2414.11000000	2423.52600000	2427.65600000	2425.66600000	2423.44000000	2424.17000000	2425.15000000	2413.28200000	2408.55800000	2426.05700000	2425.66120000
2908628762.54180622	2438.85600000	2438.33800000	2442.51200000	2441.33000000	2428.26200000	2427.49200000	2408.82000000	2406.65000000	2413.95200000	2415.73000000	2439.33200000	2438.95200000	2419.76400000	2420.67000000	2406.03400000	2406.51800000	2409.55000000	2410.63000000	2413.11200000	2410.52200000	2422.01940000	2421.68320000
2909632107.02341127	2413.79000000	2418.15800000	2452.90800000	2446.55200000	2423.06200000	2419.30000000	2414.42400000	2410.94400000	2437.82600000	2439.35600000	2409.15800000	2409.06400000	2423.90200000	2421.16800000	2422.08000000	2416.04600000	2427.02400000	2424.64000000	2410.49600000	2406.81200000	2423.46700000	2421.20400000
2910635451.50501680	2440.26400000	2437.41000000	2456.18400000	2450.97200000	2425.95200000	2426.81600000	2437.47800000	2435.19800000	2428.16000000	2429.06800000	2455.51000000	2455.36000000	2440.63000000	2437.40000000	2422.82000000	2421.14200000	2422.09200000	2420.08800000	2457.01200000	2453.03400000	2438.61020000	2436.64880000
2911638795.98662186	2449.82600000	2453.65800000	2427.33400000	2425.85200000	2415.00600000	2417.59000000	2424.78600000	2422.70600000	2424.09400000	2423.52600000	2441.15400000	2439.66400000	2430.12400000	2427.77600000	2409.58000000	2411.30800000	2404.56200000	2406.25000000	2442.68200000	2443.51800000	2426.91480000	2427.18480000
2912642140.46822739	2424.30000000	2422.41800000	2435.75600000	2441.37200000	2430.80000000	2429.70000000	2419.94400000	2414.34400000	2407.92600000	2403.53800000	2419.29800000	2413.94000000	2426.53800000	2422.38600000	2427.50400000	2426.28400000	2418.72400000	2415.14800000	2422.15400000	2417.94000000	2423.29440000	2420.70700000
2913645484.94983292	2442.53600000	2442.41800000	2462.13800000	2460.13400000	2432.11000000	2431.71000000	2426.02800000	2425.16800000	2410.80000000	2410.55800000	2415.81000000	2411.60800000	2427.63200000	2424.98200000	2428.81000000	2429.06600000	2413.11000000	2405.03600000	2413.86000000	2413.58600000	2427.28340000	2425.42660000
2914648829.43143797	2438.24400000	2443.51600000	2430.90000000	2435.06800000	2434.00400000	2432.98600000	2418.95800000	2420.95200000	2411.94800000	2410.83200000	2428.56600000	2425.74800000	2420.46400000	2418.62000000	2419.42400000	2421.01600000	2411.04000000	2407.26600000	2418.64800000	2422.99600000	2423.21960000	2423.90000000
2915652173.91304350	2439.78200000	2436.76800000	2423.64800000	2427.92400000	2435.23200000	2435.46200000	2416.11800000	2417.02200000	2409.95400000	2407.90600000	2438.70000000	2434.07800000	2426.07400000	2425.26400000	2408.77200000	2406.31000000	2410.60000000	2413.35200000	2416.35200000	2415.33200000	2422.52320000	2421.94180000
2916655518.39464903	2420.18000000	2416.75600000	2447.26800000	2449.42200000	2415.42400000	2416.13800000	2404.35200000	2408.33800000	2432.54400000	2433.63600000	2400.69200000	2399.85000000	2419.78400000	2421.18600000	2414.09000000	2415.65400000	2422.49600000	2424.49400000	2409.18200000	2401.84400000	2418.60120000	2418.73180000
2917658862.87625408	2431.99000000	2430.70200000	2436.39400000	2427.14000000	2415.90800000	2415.10200000	2416.07800000	2416.01400000	2423.55800000	2429.39400000	2449.30000000	2446.80200000	2428.32000000	2423.27600000	2409.05000000	2408.08600000	2427.12200000	2426.71600000	2443.39400000	2441.38800000	2428.11140000	2426.46200000
2918662207.35785961	2446.79200000	2445.83400000	2458.38400000	2457.04400000	2431.56000000	2431.27600000	2428.08400000	2428.05000000	2414.23400000	2411.21800000	2414.57400000	2419.55600000	2426.63200000	2431.36200000	2427.65400000	2432.71400000	2407.76800000	2407.83400000	2417.50600000	2419.24800000	2427.31880000	2428.41360000
2919665551.83946514	2450.95600000	2447.43000000	2440.20200000	2435.89800000	2421.05000000	2425.89400000	2409.38600000	2413.49000000	2437.02000000	2439.64200000	2422.39200000	2420.42200000	2419.08400000	2413.81800000	2428.58000000	2428.17000000	2422.43000000	2421.77800000	2416.84400000	2415.46200000	2426.79440000	2426.20040000
2920668896.32107019	2414.46600000	2417.00200000	2431.77800000	2429.93000000	2414.35000000	2412.31000000	2416.96000000	2414.58000000	2416.87800000	2412.79800000	2414.96600000	2413.40800000	2440.50600000	2437.91000000	2433.47000000	2427.81600000	2419.21400000	2426.87000000	2416.37600000	2412.00400000	2421.89640000	2420.46280000
2921672240.80267572	2421.16600000	2416.70400000	2451.15200000	2446.50200000	2428.43200000	2428.01800000	2423.65400000	2423.12400000	2440.32400000	2441.28000000	2413.43400000	2415.43200000	2431.16800000	2428.06400000	2428.16800000	2425.77000000	2419.01200000	2422.37000000	2413.44200000	2412.96200000	2426.99520000	2426.02260000
2922675585.28428078	2420.84400000	2413.05400000	2448.58400000	2443.78400000	2424.15800000	2422.81600000	2418.32000000	2418.29400000	2434.53000000	2435.23000000	2410.63800000	2409.14600000	2427.32000000	2425.72200000	2421.98200000	2425.77000000	2414.41000000	2411.39600000	2410.90800000	2414.94000000	2423.16940000	2422.01520000
2923678929.76588631	2416.50000000	2418.55600000	2446.75000000	2448.58400000	2425.63200000	2423.41800000	2414.35800000	2416.55400000	2428.52400000	2424.30400000	2415.81600000	2414.62600000	2431.33200000	2427.37400000	2433.12200000	2433.17200000	2418.14600000	2415.49600000	2417.66800000	2417.73800000	2424.78480000	2423.98220000
2924682274.24749184	2427.39600000	2426.21400000	2427.49400000	2426.80200000	2414.60600000	2407.18200000	2412.70000000	2413.61400000	2422.40800000	2419.55000000	2443.00000000	2444.02800000	2421.89400000	2421.28600000	2405.05200000	2408.61600000	2425.89400000	2423.61200000	2438.11200000	2440.59800000	2423.85560000	2423.15020000
2925685618.72909689	2435.85600000	2439.17400000	2434.58400000	2432.57600000	2431.77400000	2429.91200000	2429.03800000	2424.44800000	2427.48600000	2423.91800000	2442.49000000	2440.70200000	2423.75000000	2427.97800000	2412.44600000	2410.26600000	2427.07800000	2426.19800000	2438.57200000	2432.62600000	2430.30740000	2428.77980000
2926688963.21070242	2421.23000000	2416.93600000	2456.20600000	2450.15000000	2421.93000000	2424.93600000	2412.91000000	2408.53400000	2439.67200000	2437.81800000	2410.19600000	2409.45600000	2425.33800000	2422.52600000	2423.13800000	2426.17200000	2429.72600000	2429.67600000	2413.08000000	2413.30400000	2425.34260000	2423.95080000
2927692307.69230747	2432.84600000	2424.62000000	2427.87400000	2429.43200000	2417.85000000	2417.39800000	2423.18600000	2421.09200000	2427.28600000	2422.09000000	2435.19000000	2437.88000000	2421.52200000	2419.64600000	2407.28000000	2404.36800000	2426.25400000	2422.17400000	2438.04200000	2438.10400000	2425.73300000	2423.68040000
2928695652.17391300	2445.60200000	2441.80600000	2448.55400000	2450.55000000	2426.50600000	2424.33600000	2426.86000000	2425.18800000	2412.67000000	2408.70200000	2419.61200000	2412.48000000	2426.43600000	2425.07600000	2430.98800000	2429.92000000	2409.78600000	2406.76000000	2406.32200000	2405.51400000	2425.33360000	2423.03320000
2929698996.65551853	2435.33000000	2430.18200000	2448.91600000	2445.00400000	2430.06400000	2426.02400000	2407.42400000	2405.24000000	2409.93800000	2415.46800000	2442.30200000	2436.24200000	2422.88400000	2421.80000000	2406.78600000	2407.60000000	2409.01000000	2409.66800000	2406.79400000	2410.76200000	2421.94480000	2420.79900000
2930702341.13712358	2435.44400000	2433.86800000	2450.07600000	2446.80800000	2427.20400000	2429.26800000	2426.84600000	2426.21800000	2406.51200000	2400.48200000	2418.28400000	2417.00400000	2427.76600000	2429.17200000	2428.73600000	2425.45400000	2411.78400000	2409.16200000	2423.08400000	2423.03600000	2425.57360000	2424.04720000
2931705685.61872911	2432.60600000	2432.71000000	2444.26400000	2443.51200000	2428.31200000	2428.29200000	2406.83200000	2406.18000000	2413.74800000	2411.84600000	2447.23600000	2443.49000000	2420.94000000	2421.38200000	2413.76200000	2413.15400000	2416.07000000	2414.87400000	2408.11400000	2412.25400000	2423.18840000	2422.76940000
2932709030.10033464	2436.43800000	2433.70600000	2432.29200000	2430.75800000	2424.04000000	2425.40600000	2427.65800000	2421.94000000	2429.53200000	2420.74200000	2437.58200000	2436.78800000	2424.41200000	2424.46800000	2413.86600000	2411.20400000	2429.60800000	2426.46800000	2442.25000000	2439.43600000	2429.76780000	2427.09160000
2933712374.58193970	2449.97400000	2443.01800000	2432.63400000	2427.14600000	2435.54200000	2432.39600000	2410.33000000	2412.84600000	2412.38000000	2414.39800000	2437.97600000	2440.05800000	2421.72400000	2421.07800000	2404.37000000	2405.60000000	2413.74000000	2409.34000000	2414.21600000	2414.71600000	2423.28860000	2422.05960000
2934715719.06354523	2449.05000000	2446.72200000	2446.75400000	2452.38000000	2420.63200000	2420.14000000	2412.27400000	2411.52800000	2437.89800000	2437.07400000	2421.34000000	2420.89400000	2414.81400000	2412.87200000	2430.84400000	2428.20200000	2425.12400000	2425.34000000	2416.96800000	2412.76800000	2427.56980000	2426.79200000
2935719063.54515076	2442.12000000	2436.96800000	2441.11800000	2436.47800000	2414.54400000	2416.66200000	2411.96600000	2408.03200000	2444.99200000	2442.46000000	2408.74000000	2405.84600000	2428.01400000	2424.56200000	2421.98000000	2424.28800000	2418.45200000	2414.82000000	2407.52800000	2407.15200000	2423.94540000	2421.72680000
2936722408.02675581	2432.45800000	2427.27000000	2443.84000000	2439.98000000	2425.85200000	2425.47000000	2429.16200000	2428.56800000	2430.83600000	2428.81400000	2450.73800000	2450.30800000	2437.82000000	2440.48600000	2424.14000000	2421.41400000	2422.45200000	2422.87200000	2449.13600000	2448.24400000	2434.64340000	2433.34260000
2937725752.50836134	2447.02400000	2437.46800000	2431.00200000	2429.35000000	2433.17200000	2435.72000000	2420.26600000	2416.21800000	2411.42600000	2412.75400000	2433.54400000	2433.03000000	2424.86800000	2421.68400000	2417.38800000	2414.13200000	2418.32000000	2416.56200000	2424.25200000	2426.37400000	2426.12620000	2424.32920000
2938729096.98996639	2444.71800000	2443.09000000	2445.80800000	2449.39200000	2422.92800000	2422.80200000	2415.42000000	2413.09600000	2431.74800000	2431.77200000	2419.00800000	2417.06600000	2415.25000000	2417.41200000	2426.15600000	2427.49400000	2424.39600000	2421.78800000	2410.98000000	2408.23200000	2425.64120000	2425.21440000
2939732441.47157192	2417.25600000	2414.44200000	2440.03200000	2443.04600000	2413.13200000	2410.61800000	2422.83200000	2422.75600000	2422.05000000	2420.72400000	2416.31000000	2411.86600000	2440.53800000	2439.19000000	2437.79600000	2439.53800000	2416.18800000	2415.79000000	2412.58400000	2409.06800000	2423.87180000	2422.70380000
2940735785.95317745	2432.74000000	2429.17800000	2440.84800000	2437.77000000	2425.22400000	2425.18000000	2404.63600000	2403.80600000	2412.13600000	2414.49000000	2441.74800000	2441.36800000	2422.98800000	2419.96200000	2413.06200000	2413.92000000	2409.67400000	2411.60000000	2412.57800000	2409.85600000	2421.56340000	2420.71300000
2941739130.43478251	2425.47400000	2423.30600000	2460.82400000	2458.18600000	2427.72000000	2427.05600000	2416.84600000	2415.96600000	2442.53600000	2441.82600000	2411.35400000	2412.00800000	2430.22000000	2428.65400000	2427.85000000	2426.03000000	2437.33000000	2431.89400000	2414.54600000	2412.70800000	2429.47000000	2427.76340000
2942742474.91638803	2440.39400000	2438.27800000	2453.23800000	2451.87000000	2419.01200000	2422.53400000	2420.09400000	2417.19800000	2417.51600000	2419.78000000	2422.01000000	2420.39800000	2417.86600000	2414.56600000	2424.36600000	2418.13400000	2420.61400000	2422.51800000	2407.37800000	2410.44000000	2424.24880000	2423.57160000
2943745819.39799309	2444.37200000	2446.07400000	2440.21400000	2437.97200000	2450.45200000	2452.30000000	2432.71800000	2426.90000000	2425.03400000	2427.13800000	2449.75000000	2449.59000000	2429.82200000	2427.62000000	2418.18200000	2415.84200000	2429.01800000	2425.24600000	2434.00200000	2433.70800000	2435.35640000	2434.23900000
2944749163.87959862	2439.84200000	2439.41000000	2429.74000000	2431.92400000	2433.22800000	2431.29200000	2420.42400000	2419.76200000	2411.60200000	2409.53600000	2430.13400000	2430.70000000	2422.14800000	2418.92000000	2418.68400000	2413.83600000	2416.66400000	2414.32000000	2423.83600000	2418.03400000	2424.63020000	2422.77340000
2945752508.36120415	2432.95000000	2437.47400000	2452.21200000	2449.71800000	2421.05600000	2421.50800000	2416.38000000	2415.49800000	2417.91400000	2415.40800000	2430.57200000	2428.38000000	2420.14800000	2417.06400000	2421.10600000	2419.04600000	2422.00400000	2420.27600000	2405.94800000	2405.02600000	2424.02900000	2422.93980000
2946755852.84280920	2432.64800000	2432.00200000	2439.93200000	2442.67800000	2424.00400000	2421.73200000	2433.01600000	2433.43600000	2434.81600000	2430.11800000	2455.68800000	2450.74800000	2435.87400000	2438.36000000	2422.02800000	2422.42600000	2421.32000000	2421.51200000	2449.48400000	2449.95000000	2434.88100000	2434.29620000
2947759197.32441473	2447.31600000	2444.61000000	2425.32200000	2423.65400000	2417.36000000	2416.61800000	2421.28400000	2421.57000000	2430.26000000	2424.21200000	2437.82600000	2437.05600000	2426.11200000	2427.48000000	2412.22600000	2408.91400000	2402.97600000	2400.78000000	2439.69800000	2440.04200000	2426.03800000	2424.49360000
2948762541.80602026	2440.69000000	2438.80000000	2452.36400000	2453.67000000	2424.99200000	2424.20400000	2419.29400000	2419.88400000	2420.24000000	2420.17000000	2428.93800000	2427.92600000	2420.85200000	2418.69800000	2421.46200000	2422.91800000	2422.97000000	2425.43200000	2411.89600000	2408.95800000	2426.36980000	2426.06600000
2949765886.28762531	2443.04000000	2437.97000000	2433.96800000	2430.45600000	2436.58400000	2438.89200000	2425.75000000	2425.28400000	2423.66200000	2419.70800000	2434.81400000	2434.46800000	2427.47800000	2423.89800000	2416.30000000	2415.64200000	2418.59600000	2423.71800000	2429.52800000	2427.56600000	2428.97200000	2427.76020000
2950769230.76923084	2442.72200000	2444.78600000	2440.07800000	2440.96800000	2416.39800000	2419.48800000	2409.33400000	2408.66000000	2448.92000000	2443.85600000	2410.88200000	2405.94400000	2423.16200000	2419.27800000	2429.77800000	2425.59200000	2415.66200000	2416.18600000	2410.33000000	2412.78600000	2424.72660000	2423.75440000
2951772575.25083637	2437.14800000	2432.59800000	2429.07600000	2425.18400000	2430.10400000	2430.40600000	2413.14800000	2410.99200000	2408.02400000	2403.97400000	2425.28000000	2423.74000000	2415.58200000	2415.97200000	2413.28800000	2415.96200000	2405.21000000	2408.93200000	2420.46600000	2422.55200000	2419.73260000	2419.03120000
2952775919.73244143	2446.83600000	2445.22200000	2467.23800000	2463.49000000	2432.29800000	2430.77800000	2428.24800000	2429.73800000	2407.60200000	2407.59000000	2420.33600000	2417.38800000	2429.17200000	2432.32600000	2434.99000000	2430.88800000	2410.32200000	2409.15400000	2427.75800000	2424.46800000	2430.48000000	2429.10420000
2953779264.21404696	2425.92400000	2424.66000000	2436.88000000	2436.70600000	2425.56200000	2424.80400000	2420.69400000	2416.19200000	2406.69000000	2409.67400000	2420.74600000	2415.74400000	2429.51000000	2431.18400000	2429.65800000	2431.98000000	2423.38000000	2419.79400000	2423.81600000	2419.03800000	2424.28600000	2422.97760000
2954782608.69565201	2425.55000000	2422.64800000	2460.45200000	2455.19200000	2427.38400000	2421.66200000	2413.34600000	2417.62600000	2444.79000000	2441.39200000	2410.66600000	2406.86400000	2430.21200000	2428.01800000	2424.81000000	2424.60800000	2430.89200000	2432.50600000	2412.57800000	2411.64600000	2428.06800000	2426.21620000
2955785953.17725754	2444.12600000	2441.02200000	2432.90600000	2426.41400000	2431.28600000	2434.52400000	2413.68600000	2414.03400000	2408.98600000	2410.82800000	2436.71000000	2439.38200000	2425.40400000	2426.81600000	2412.12800000	2407.42200000	2415.31400000	2412.79000000	2417.17200000	2414.02600000	2423.77180000	2422.72580000
2956789297.65886307	2444.04000000	2442.82600000	2432.95600000	2432.57000000	2434.48200000	2434.11600000	2413.59600000	2413.85200000	2416.98000000	2416.54400000	2436.94000000	2438.14000000	2428.49000000	2430.71200000	2408.80600000	2408.46400000	2414.10800000	2418.64200000	2416.58000000	2413.16400000	2424.69780000	2424.90300000
2957792642.14046812	2435.62600000	2428.66200000	2438.22600000	2437.58800000	2422.76800000	2424.93600000	2430.37000000	2430.17200000	2427.14200000	2428.19600000	2453.58200000	2447.65600000	2437.08400000	2431.13800000	2422.85400000	2419.66800000	2420.30800000	2422.53400000	2450.17400000	2450.42800000	2433.81340000	2432.09780000
2958795986.62207365	2439.44800000	2437.91400000	2447.17200000	2446.26800000	2420.03200000	2418.32400000	2415.20400000	2413.37400000	2431.79000000	2427.75600000	2419.61600000	2411.06400000	2417.70800000	2412.73600000	2427.54000000	2423.50600000	2423.33400000	2423.40400000	2411.92400000	2405.09400000	2425.37680000	2421.94400000
2959799331.10367870	2435.21400000	2437.82000000	2439.37600000	2437.44000000	2421.61800000	2419.74200000	2428.87200000	2428.32600000	2425.95600000	2424.40000000	2439.67400000	2440.31800000	2431.56600000	2433.22200000	2412.95200000	2409.24400000	2404.66200000	2406.69000000	2442.16800000	2444.68400000	2428.20580000	2428.18860000
2960802675.58528423	2442.95600000	2444.00200000	2438.39400000	2438.47600000	2423.23400000	2422.62600000	2431.88800000	2431.49400000	2428.55600000	2429.45600000	2442.20400000	2440.53800000	2433.56200000	2429.90400000	2418.47600000	2410.85000000	2408.71800000	2400.82400000	2448.11200000	2446.66600000	2431.61000000	2429.48360000
2961806020.06688976	2434.82800000	2436.60200000	2443.94800000	2446.17600000	2424.10400000	2419.86800000	2433.09400000	2433.73200000	2432.30600000	2428.72000000	2457.62400000	2451.00400000	2439.98400000	2432.74000000	2420.52200000	2418.22400000	2422.40400000	2421.31200000	2453.13600000	2450.87600000	2436.19500000	2433.92540000
2962809364.54849482	2438.41000000	2436.61800000	2446.14800000	2439.55200000	2421.92600000	2418.70000000	2425.17400000	2427.59800000	2422.47600000	2422.72200000	2444.75600000	2441.13400000	2430.96400000	2433.73200000	2417.62000000	2417.27600000	2407.50600000	2401.27200000	2448.92400000	2448.69600000	2430.39040000	2428.73000000
2963812709.03010035	2458.05400000	2455.39200000	2443.68800000	2442.02800000	2417.83600000	2413.95600000	2412.13400000	2409.81400000	2442.27800000	2440.34600000	2418.04800000	2419.83200000	2411.39200000	2407.65200000	2432.53000000	2433.83800000	2421.32400000	2419.93000000	2420.01200000	2416.73600000	2427.72960000	2425.95240000
2964816053.51170588	2423.43800000	2421.93000000	2442.34800000	2442.13400000	2422.77000000	2420.32200000	2419.24800000	2424.16200000	2422.24800000	2419.60400000	2420.30600000	2416.25800000	2448.76400000	2445.47800000	2440.86600000	2437.57200000	2423.89200000	2424.58000000	2413.12800000	2410.01200000	2427.70080000	2426.20520000
2965819397.99331093	2423.28600000	2418.38400000	2447.20000000	2450.74600000	2420.30600000	2418.65800000	2429.32200000	2426.71400000	2434.30600000	2429.43400000	2419.96000000	2418.99000000	2444.52800000	2445.43800000	2444.29000000	2444.21800000	2422.62600000	2421.43800000	2419.52200000	2419.62600000	2430.53460000	2429.36460000
2966822742.47491646	2426.96000000	2425.52200000	2456.55600000	2454.95000000	2422.13800000	2424.74600000	2425.53600000	2423.45800000	2436.90000000	2436.59600000	2434.00000000	2428.49800000	2447.00800000	2448.83200000	2448.08000000	2446.51400000	2420.03600000	2423.42600000	2430.22000000	2428.60200000	2434.74340000	2434.11440000
2967826086.95652199	2429.07400000	2428.98400000	2444.04000000	2444.67000000	2415.77000000	2420.06400000	2413.71600000	2415.63800000	2448.72000000	2444.29800000	2402.09200000	2400.05200000	2432.37200000	2432.72000000	2419.75400000	2417.70000000	2421.16000000	2420.67000000	2408.27800000	2401.02400000	2423.49760000	2422.58200000
