freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	avgPL_sig	avgPL_ref
2803277591.97324419	2565.77800000	2564.18800000	2572.54800000	2570.56000000	2551.56000000	2545.22400000	2553.27600000	2551.14400000	2557.38200000	2557.10800000	2529.97400000	2530.27600000	2571.82200000	2570.57600000	2553.10800000	2546.34400000	2594.89800000	2598.74200000	2555.21200000	2549.95200000	2560.55580000	2558.41140000
2804280936.45484972	2572.17000000	2574.34400000	2555.13000000	2556.14800000	2568.82000000	2565.36800000	2579.11000000	2574.49200000	2544.01000000	2544.54800000	2546.42200000	2545.56000000	2557.68400000	2558.91800000	2537.57200000	2538.99400000	2568.88200000	2569.18400000	2567.71200000	2567.32800000	2559.75120000	2559.48840000
2805284280.93645477	2568.41200000	2564.22800000	2561.84200000	2562.75000000	2563.08600000	2560.51200000	2620.70400000	2622.78200000	2553.55200000	2546.93000000	2546.25400000	2550.33400000	2576.50000000	2568.87200000	2574.34400000	2571.07800000	2559.70200000	2560.20600000	2567.94200000	2565.67400000	2569.23380000	2567.33660000
2806287625.41806030	2600.75200000	2598.53600000	2586.97400000	2585.15600000	2585.18400000	2590.44200000	2575.51000000	2572.51400000	2572.43400000	2572.94800000	2588.95400000	2593.70000000	2580.95800000	2590.72400000	2560.50800000	2557.92400000	2603.05400000	2604.98400000	2587.82600000	2586.83200000	2584.21540000	2585.37600000
2807290969.89966536	2576.96200000	2570.94200000	2579.32000000	2582.83400000	2593.89600000	2593.61000000	2603.24400000	2605.59800000	2579.82200000	2585.35600000	2572.55400000	2571.78000000	2616.10200000	2617.40600000	2599.00400000	2598.09400000	2563.09000000	2562.32800000	2592.21800000	2595.51000000	2587.62120000	2588.34580000
2808294314.38127089	2623.35000000	2619.25000000	2563.28600000	2563.88600000	2598.18000000	2594.14800000	2553.72000000	2551.38200000	2601.44600000	2602.70800000	2567.68800000	2570.60600000	2560.30400000	2557.93200000	2569.51800000	2566.61800000	2620.58200000	2617.32400000	2625.43000000	2624.84000000	2588.35040000	2586.86940000
2809297658.86287642	2549.80400000	2550.59200000	2614.44800000	2609.32600000	2564.10400000	2564.77400000	2633.88400000	2628.34200000	2560.18000000	2559.48800000	2561.60600000	2559.49600000	2540.31800000	2541.03600000	2557.93400000	2554.79600000	2607.36800000	2603.25600000	2604.30400000	2600.14600000	2579.39500000	2577.12520000
2810301003.34448147	2583.91200000	2578.93000000	2585.20600000	2580.75800000	2601.58200000	2597.01600000	2604.07600000	2607.08400000	2562.07200000	2561.36800000	2572.15600000	2572.38200000	2595.31600000	2595.51800000	2559.93600000	2560.60400000	2578.86600000	2578.88400000	2586.56000000	2583.83400000	2582.96820000	2581.63780000
2811304347.82608700	2553.81200000	2553.37200000	2564.83600000	2563.16400000	2566.79800000	2569.96800000	2577.82400000	2582.59800000	2556.33600000	2550.83200000	2552.70600000	2550.66400000	2546.32600000	2542.85400000	2561.42600000	2562.67800000	2616.10400000	2614.74200000	2566.82200000	2565.79400000	2566.29900000	2565.66660000
2812307692.30769253	2540.32400000	2540.39800000	2563.50400000	2566.21200000	2552.03000000	2553.22800000	2622.10000000	2621.76800000	2572.10600000	2569.79800000	2553.79200000	2553.21600000	2553.76000000	2553.84400000	2566.40200000	2569.91800000	2620.06600000	2612.99600000	2585.92200000	2584.54600000	2573.00060000	2572.59240000
2813311036.78929758	2583.83400000	2582.16800000	2583.93000000	2580.77200000	2596.28400000	2598.02800000	2602.83400000	2601.70000000	2561.39400000	2555.80600000	2573.32000000	2568.19600000	2596.34000000	2593.35800000	2559.83400000	2560.21000000	2576.09800000	2575.46200000	2579.12600000	2577.00800000	2581.29940000	2579.27080000
2814314381.27090311	2559.01200000	2554.66200000	2582.93200000	2583.60600000	2550.97600000	2546.12800000	2555.33400000	2556.97800000	2557.22200000	2558.92200000	2543.68600000	2539.04200000	2563.44600000	2564.83400000	2540.22200000	2536.75200000	2584.64200000	2586.55200000	2560.58800000	2559.88600000	2559.80600000	2558.73620000
2815317725.75250816	2568.01800000	2564.77000000	2568.76000000	2572.89600000	2548.41800000	2550.30400000	2553.08400000	2547.79200000	2558.44800000	2558.77800000	2525.06400000	2526.88600000	2566.67600000	2569.36600000	2547.80600000	2548.98800000	2589.46400000	2598.05000000	2544.87800000	2547.90600000	2557.06160000	2558.57360000
2816321070.23411369	2630.31000000	2624.49400000	2565.70200000	2567.35200000	2594.14400000	2593.61600000	2550.85400000	2553.84000000	2615.02000000	2611.94800000	2576.16400000	2575.76600000	2557.93600000	2557.52400000	2569.11800000	2569.23200000	2610.31000000	2611.86000000	2614.94200000	2612.32200000	2588.45000000	2587.79540000
2817324414.71571922	2565.42400000	2565.15200000	2564.42600000	2562.57000000	2568.85600000	2564.23400000	2560.96400000	2556.46600000	2552.53400000	2550.12800000	2538.52800000	2539.26600000	2551.65000000	2550.09000000	2571.44400000	2568.79600000	2605.44400000	2605.78600000	2560.55200000	2558.03400000	2563.98220000	2562.05220000
2818327759.19732428	2613.75600000	2611.29200000	2569.03400000	2569.06400000	2575.69400000	2577.12200000	2559.95800000	2557.23800000	2557.96800000	2557.30400000	2574.67400000	2571.14800000	2587.15000000	2587.65200000	2556.29200000	2559.65000000	2619.12800000	2618.94000000	2586.19000000	2585.53200000	2579.98440000	2579.49420000
2819331103.67892981	2633.04800000	2629.54800000	2562.07200000	2557.35400000	2584.78200000	2582.06200000	2548.58600000	2546.68400000	2591.22000000	2584.90000000	2566.85400000	2570.30600000	2577.22000000	2573.15600000	2571.92400000	2565.36400000	2622.82600000	2620.80200000	2637.82600000	2639.06400000	2589.63580000	2586.92400000
2820334448.16053534	2582.61200000	2580.09400000	2579.83000000	2573.36600000	2592.12800000	2588.50400000	2599.16400000	2599.37000000	2569.54000000	2567.77200000	2569.68800000	2568.60000000	2600.41600000	2600.57400000	2565.86200000	2566.76000000	2568.63800000	2566.23400000	2580.19600000	2580.90400000	2580.80740000	2579.21780000
2821337792.64214039	2583.25600000	2578.51200000	2539.28000000	2536.77400000	2652.67600000	2656.02400000	2570.77400000	2567.46400000	2626.40600000	2629.29000000	2575.80200000	2578.52800000	2552.51800000	2550.72000000	2547.23800000	2547.51800000	2568.60800000	2568.96000000	2607.56000000	2609.21200000	2582.41180000	2582.30020000
2822341137.12374592	2584.76200000	2582.78200000	2568.52400000	2565.06000000	2566.75400000	2562.68800000	2604.44200000	2602.17600000	2555.86400000	2553.46000000	2546.88400000	2549.23000000	2570.09200000	2566.73200000	2551.45000000	2549.23400000	2565.33800000	2566.91600000	2573.55200000	2573.06000000	2568.76620000	2567.13380000
2823344481.60535097	2599.86400000	2605.19600000	2554.23800000	2553.67000000	2600.09600000	2605.82400000	2567.49200000	2568.23200000	2586.28600000	2586.79800000	2585.39600000	2586.13800000	2557.76400000	2561.95200000	2567.05200000	2565.68800000	2588.68600000	2590.42600000	2589.34800000	2589.52000000	2579.62220000	2581.34440000
2824347826.08695650	2613.85400000	2611.47200000	2565.75400000	2566.60800000	2578.05400000	2574.66000000	2557.36600000	2557.78800000	2559.17200000	2552.92800000	2574.86400000	2579.39200000	2589.38400000	2583.64200000	2556.45000000	2559.53800000	2624.62800000	2623.63400000	2581.85400000	2585.47200000	2580.13800000	2579.51340000
2825351170.56856203	2603.00600000	2600.51800000	2536.80800000	2536.23000000	2648.37200000	2649.35800000	2576.17600000	2576.70600000	2599.20600000	2596.96800000	2593.36400000	2587.04600000	2551.05600000	2551.95200000	2556.68000000	2553.77200000	2568.42600000	2561.61800000	2586.63200000	2588.21400000	2581.97260000	2580.23820000
2826354515.05016708	2621.26600000	2619.03400000	2569.67800000	2567.82800000	2584.54000000	2581.58000000	2578.74800000	2573.72800000	2572.52000000	2569.88000000	2575.69800000	2576.39600000	2589.33000000	2588.58000000	2567.70600000	2561.35000000	2645.67800000	2645.93800000	2627.34200000	2626.31800000	2593.25060000	2591.06320000
2827357859.53177261	2577.09200000	2575.10600000	2562.10200000	2559.87000000	2566.15200000	2566.01800000	2607.80000000	2603.18000000	2550.59800000	2550.14000000	2550.99000000	2548.16600000	2564.04000000	2567.03800000	2554.52800000	2553.48000000	2563.51200000	2562.73400000	2569.18000000	2565.64600000	2566.59940000	2565.13780000
2828361204.01337814	2543.39800000	2548.10200000	2565.02200000	2565.74400000	2551.62000000	2548.19000000	2629.52400000	2628.43600000	2564.77000000	2562.89200000	2555.09200000	2554.52400000	2547.15200000	2547.86400000	2562.47800000	2561.78000000	2625.54600000	2625.22200000	2582.32600000	2580.70400000	2572.69280000	2572.34580000
2829364548.49498320	2611.54200000	2614.19600000	2563.05800000	2563.55000000	2584.71000000	2584.76800000	2569.65600000	2568.49600000	2557.86800000	2559.89600000	2580.46400000	2578.39000000	2591.08200000	2589.77000000	2559.22200000	2557.55800000	2646.00600000	2642.16000000	2622.35200000	2621.61000000	2588.59600000	2588.03940000
2830367892.97658873	2627.15200000	2628.71400000	2571.71200000	2570.01600000	2600.57600000	2595.15600000	2555.63800000	2550.68400000	2609.25400000	2603.46400000	2579.24400000	2575.60600000	2568.55400000	2563.47400000	2571.69400000	2569.49000000	2617.51800000	2617.77800000	2624.61400000	2622.79400000	2592.59560000	2589.71760000
2831371237.45819378	2563.89200000	2564.57000000	2578.53000000	2585.64800000	2563.21600000	2558.14800000	2565.82000000	2559.11400000	2556.48800000	2556.31800000	2552.64200000	2552.06800000	2560.46000000	2560.10600000	2545.66000000	2542.79400000	2592.53400000	2592.39400000	2569.84400000	2571.19600000	2564.90860000	2564.23560000
2832374581.93979931	2547.23800000	2544.90800000	2560.05000000	2565.21200000	2565.80600000	2569.28000000	2582.57200000	2587.87600000	2551.05200000	2548.79800000	2553.86200000	2549.87600000	2545.87600000	2547.93200000	2553.20000000	2559.10000000	2611.43000000	2608.46800000	2576.53600000	2577.84600000	2564.76220000	2565.92960000
2833377926.42140484	2584.47600000	2584.18600000	2589.64600000	2588.32800000	2606.89000000	2606.15600000	2607.62400000	2607.60000000	2563.96600000	2560.56600000	2574.43000000	2575.70000000	2595.80600000	2596.83000000	2561.51800000	2560.73600000	2583.74200000	2583.88600000	2585.14200000	2582.35400000	2585.32400000	2584.63420000
2834381270.90300989	2565.00600000	2563.38400000	2565.53400000	2559.36600000	2567.99600000	2565.23200000	2618.70600000	2611.43200000	2550.15800000	2553.31600000	2537.85400000	2540.60000000	2569.12000000	2573.74000000	2572.93400000	2574.75000000	2561.18600000	2559.72400000	2567.67600000	2567.34000000	2567.61700000	2566.88840000
2835384615.38461542	2613.97200000	2614.28600000	2566.74400000	2564.86800000	2590.90000000	2591.74400000	2572.47400000	2569.93400000	2555.31400000	2560.69600000	2588.00400000	2590.61800000	2591.62800000	2589.42800000	2558.89800000	2558.24000000	2646.60400000	2643.25400000	2611.58000000	2614.46600000	2589.61180000	2589.75340000
2836387959.86622095	2536.94600000	2538.57800000	2557.95000000	2555.20000000	2559.33000000	2559.10600000	2600.40200000	2604.97800000	2552.55000000	2551.81200000	2553.73600000	2553.11600000	2557.86200000	2550.78200000	2565.14000000	2566.70600000	2616.83400000	2615.16800000	2583.21000000	2588.27200000	2568.39600000	2568.37180000
2837391304.34782600	2569.05000000	2569.82800000	2571.52600000	2568.70600000	2584.09200000	2581.60400000	2612.13600000	2614.41800000	2577.51200000	2580.87600000	2565.18400000	2561.67800000	2620.46600000	2623.26800000	2596.84000000	2595.62200000	2553.29600000	2555.58600000	2591.88200000	2594.86000000	2584.19840000	2584.64460000
2838394648.82943153	2545.96800000	2541.56400000	2567.01800000	2560.91800000	2547.72600000	2545.62200000	2630.64000000	2632.34600000	2562.11800000	2564.83000000	2553.82400000	2554.30600000	2539.04000000	2539.39200000	2561.23000000	2560.38000000	2623.68800000	2624.85200000	2579.63800000	2580.23600000	2571.08900000	2570.44460000
2839397993.31103659	2564.67600000	2567.37000000	2556.11800000	2551.85200000	2559.55000000	2560.40800000	2551.79000000	2547.99000000	2551.92600000	2556.22200000	2530.56200000	2530.87400000	2547.62800000	2548.97600000	2561.59800000	2560.26200000	2599.92400000	2596.17400000	2550.06000000	2551.82000000	2557.38320000	2557.19480000
2840401337.79264212	2561.76200000	2566.86600000	2571.57600000	2569.09000000	2553.41200000	2555.98200000	2548.17800000	2550.20400000	2553.58800000	2552.09000000	2517.68400000	2512.39400000	2565.68600000	2566.13800000	2557.03000000	2559.48800000	2591.54400000	2599.53000000	2556.79600000	2553.27200000	2557.72560000	2558.50540000
2841404682.27424765	2569.63000000	2571.83600000	2558.50200000	2558.63400000	2568.98400000	2569.28600000	2603.49400000	2605.30400000	2551.98800000	2550.71400000	2550.37000000	2548.60200000	2564.49200000	2566.56600000	2568.55800000	2568.38400000	2553.29000000	2560.54200000	2556.38600000	2560.81000000	2564.56940000	2566.06780000
2842408026.75585270	2628.78200000	2625.99800000	2564.04200000	2564.14000000	2571.56400000	2576.96000000	2565.25200000	2562.42000000	2579.73000000	2576.60600000	2570.45800000	2571.58800000	2583.86600000	2584.10800000	2563.04000000	2568.51200000	2635.50400000	2637.45400000	2626.02000000	2625.20200000	2588.82580000	2589.29880000
2843411371.23745823	2568.16400000	2569.21600000	2559.81400000	2559.19600000	2563.47000000	2565.78000000	2600.76000000	2601.92800000	2552.36600000	2548.94000000	2542.82600000	2544.54800000	2570.26400000	2568.01200000	2557.52400000	2559.22200000	2559.98400000	2558.65400000	2556.10200000	2556.30200000	2563.12740000	2563.17980000
2844414715.71906376	2566.01200000	2568.71600000	2569.79200000	2572.28800000	2560.78800000	2557.01000000	2544.81400000	2547.74600000	2553.07200000	2552.16600000	2529.46000000	2532.36400000	2558.17200000	2565.48400000	2557.29600000	2561.24400000	2597.47200000	2601.41200000	2548.81800000	2551.14200000	2558.56960000	2560.95720000
2845418060.20066881	2562.60800000	2561.73400000	2563.31600000	2561.67200000	2562.16200000	2561.03800000	2560.65000000	2560.45800000	2545.83800000	2545.26800000	2537.45200000	2539.22400000	2543.91600000	2544.63600000	2568.74600000	2565.67000000	2604.54800000	2609.28200000	2553.23600000	2559.06000000	2560.24720000	2560.80420000
2846421404.68227434	2591.26600000	2591.87200000	2571.50600000	2577.46400000	2588.22000000	2588.91200000	2586.82200000	2587.84600000	2560.74000000	2559.38400000	2588.03200000	2590.75400000	2584.79800000	2587.24000000	2555.47200000	2559.58800000	2587.82600000	2588.93600000	2584.63200000	2582.02800000	2579.93140000	2581.40240000
2847424749.16387939	2526.67400000	2533.77400000	2546.97400000	2554.50600000	2550.89200000	2551.90600000	2599.44000000	2602.40600000	2547.71000000	2546.61600000	2543.18800000	2544.61200000	2546.73400000	2547.36000000	2554.78600000	2555.03600000	2607.10200000	2605.99200000	2575.02400000	2577.73000000	2559.85240000	2561.99380000
2848428093.64548492	2570.49400000	2573.03600000	2561.98600000	2561.50400000	2566.28800000	2567.17000000	2606.61200000	2605.07400000	2551.08800000	2555.72000000	2548.54000000	2548.82600000	2562.22800000	2564.70800000	2567.30200000	2568.14400000	2559.33800000	2558.65600000	2564.60800000	2563.81200000	2565.84840000	2566.66500000
2849431438.12709045	2558.40800000	2564.33200000	2571.10000000	2573.04200000	2546.45400000	2550.62000000	2542.84000000	2543.08000000	2558.37600000	2553.86200000	2518.55600000	2517.14200000	2568.72000000	2567.35000000	2549.64600000	2551.33600000	2595.64600000	2596.85600000	2549.96200000	2553.06400000	2555.97080000	2557.06840000
2850434782.60869551	2613.62400000	2613.63600000	2545.57600000	2544.56200000	2637.01400000	2635.16600000	2569.45000000	2575.86400000	2589.52000000	2595.11000000	2586.37000000	2590.85200000	2551.26800000	2559.04400000	2569.41600000	2573.14000000	2571.92000000	2573.95800000	2585.40200000	2587.65600000	2581.95600000	2584.89880000
2851438127.09030104	2617.77000000	2616.59600000	2564.23000000	2563.92000000	2592.97000000	2595.24000000	2545.60800000	2550.29400000	2599.81600000	2598.21600000	2566.40600000	2573.48600000	2557.90200000	2557.44800000	2563.56400000	2564.22200000	2617.14200000	2621.89400000	2622.95400000	2624.67400000	2584.83620000	2586.59900000
2852441471.57190657	2560.84600000	2562.80000000	2554.30600000	2555.04000000	2574.13400000	2576.27800000	2614.92000000	2617.69200000	2569.15600000	2572.43200000	2538.52600000	2545.20600000	2587.17000000	2588.39800000	2581.70400000	2585.68200000	2538.71000000	2541.40200000	2572.56800000	2572.56000000	2569.20400000	2571.74900000
2853444816.05351162	2539.42200000	2542.52800000	2559.69000000	2565.10200000	2565.28800000	2567.01600000	2594.23400000	2595.33200000	2546.15600000	2552.04000000	2553.25600000	2556.39800000	2540.93200000	2544.97600000	2551.16400000	2555.09000000	2604.66200000	2609.16200000	2581.89600000	2585.25600000	2563.67000000	2567.29000000
2854448160.53511715	2578.84000000	2580.16000000	2570.40200000	2578.02400000	2587.82000000	2590.08800000	2594.60400000	2593.54800000	2561.97200000	2563.32000000	2567.20200000	2572.37400000	2586.09200000	2588.79400000	2550.58200000	2556.20000000	2577.16400000	2579.12800000	2574.14000000	2578.64600000	2574.88180000	2578.02820000
2855451505.01672220	2556.33000000	2558.04800000	2580.40400000	2583.11600000	2551.20800000	2557.83400000	2558.46400000	2562.22200000	2553.02600000	2558.92400000	2547.18800000	2550.05800000	2554.60000000	2561.47000000	2535.04600000	2541.96000000	2586.16800000	2588.84400000	2561.44000000	2562.45200000	2558.38740000	2562.49280000
2856454849.49832773	2561.62000000	2564.43200000	2562.31400000	2563.75000000	2565.75600000	2566.85600000	2608.50400000	2611.41600000	2547.06400000	2553.04400000	2531.09000000	2540.45200000	2567.30200000	2572.02200000	2567.12200000	2573.51800000	2558.81800000	2556.22000000	2563.87000000	2564.39200000	2563.34600000	2566.61020000
2857458193.97993326	2559.94600000	2567.06000000	2550.43600000	2557.58400000	2560.32400000	2569.41400000	2610.96200000	2610.10400000	2541.46200000	2545.98200000	2542.41600000	2549.34400000	2556.98000000	2559.27800000	2564.55600000	2569.54400000	2547.57800000	2555.92800000	2555.77200000	2560.18400000	2559.04320000	2564.44220000
2858461538.46153831	2544.90200000	2549.46000000	2556.86200000	2558.77600000	2561.60000000	2568.92800000	2577.84600000	2577.73200000	2551.73200000	2553.93000000	2547.62400000	2550.12200000	2546.26000000	2548.58600000	2550.50000000	2553.12800000	2607.50400000	2615.29200000	2569.45600000	2578.85000000	2561.42860000	2565.48040000
2859464882.94314384	2610.95600000	2613.50600000	2557.35000000	2555.73600000	2577.55600000	2585.53000000	2555.88600000	2563.61200000	2546.06200000	2554.98800000	2578.63000000	2587.00800000	2577.66000000	2584.38800000	2557.17200000	2556.91600000	2625.79800000	2638.65800000	2597.39400000	2604.79000000	2578.44640000	2584.51320000
2860468227.42474937	2529.43200000	2538.05800000	2550.32400000	2553.13400000	2554.59200000	2565.48800000	2584.73600000	2597.60400000	2542.10600000	2547.45600000	2544.57800000	2556.06400000	2533.97400000	2541.00000000	2538.74400000	2550.51800000	2591.98800000	2599.58000000	2578.75200000	2588.02400000	2554.92260000	2563.69260000
2861471571.90635443	2554.08800000	2563.31200000	2551.99800000	2554.94400000	2565.88400000	2575.34000000	2606.88000000	2612.93800000	2564.77000000	2573.12400000	2534.72200000	2542.16200000	2586.91800000	2590.65800000	2577.59400000	2582.59000000	2533.71000000	2542.26200000	2568.39200000	2570.62200000	2564.49560000	2570.79520000
2862474916.38795996	2548.20600000	2555.14400000	2554.54600000	2560.98200000	2552.46800000	2560.02400000	2557.48600000	2565.64800000	2534.90000000	2544.75400000	2527.47600000	2538.71000000	2532.02200000	2543.25800000	2556.03400000	2567.95200000	2594.19600000	2606.52600000	2544.09200000	2553.25200000	2550.14260000	2559.62500000
2863478260.86956501	2587.17600000	2596.64000000	2569.92600000	2579.36400000	2581.18200000	2584.81600000	2560.98000000	2576.18000000	2556.40800000	2567.20000000	2575.12800000	2587.51200000	2568.44800000	2581.37000000	2547.97000000	2559.37000000	2588.17400000	2600.70800000	2571.86200000	2586.16000000	2570.72540000	2581.93200000
2864481605.35117054	2553.71600000	2567.45600000	2549.05200000	2562.12000000	2568.04000000	2578.30400000	2609.22800000	2624.85400000	2572.71200000	2586.24200000	2537.96400000	2547.52600000	2595.58400000	2605.09600000	2578.32000000	2583.03400000	2534.30000000	2546.68600000	2575.43000000	2583.79000000	2567.43460000	2578.51080000
2865484949.83277607	2559.18600000	2572.53400000	2571.44800000	2586.16400000	2576.90800000	2593.66000000	2586.29200000	2603.83000000	2561.95400000	2576.37000000	2564.52400000	2576.76000000	2607.47000000	2621.48400000	2592.91000000	2604.78200000	2547.77800000	2559.89800000	2577.00200000	2593.52400000	2574.54720000	2588.90060000
2866488294.31438112	2544.85600000	2559.86000000	2571.19800000	2587.39200000	2536.50000000	2550.07600000	2548.80800000	2558.16000000	2540.73400000	2552.47800000	2531.00200000	2548.97800000	2544.66800000	2555.35600000	2521.34600000	2540.22000000	2570.58800000	2587.32200000	2551.05400000	2565.56400000	2546.07540000	2560.54060000
2867491638.79598665	2611.24000000	2627.84600000	2554.30000000	2564.95400000	2576.64200000	2591.91200000	2539.15000000	2553.80600000	2597.82800000	2615.33200000	2563.00000000	2578.79200000	2545.51800000	2554.53000000	2554.79400000	2572.25800000	2593.44000000	2611.33600000	2594.87600000	2610.51400000	2573.07880000	2588.12800000
2868494983.27759218	2546.04400000	2559.17200000	2557.34400000	2573.41000000	2529.57400000	2545.03400000	2535.58000000	2547.55400000	2538.77400000	2553.59400000	2521.10600000	2539.16400000	2550.61000000	2567.21600000	2523.13200000	2538.68600000	2570.89400000	2588.81000000	2539.89800000	2554.19000000	2541.29560000	2556.68300000
2869498327.75919724	2596.37400000	2611.79400000	2547.72600000	2558.55400000	2575.32600000	2590.88600000	2542.08400000	2561.04000000	2582.80000000	2599.46200000	2564.60000000	2578.24000000	2542.97600000	2555.79800000	2550.38400000	2567.47800000	2584.71400000	2602.20200000	2584.58800000	2599.38400000	2567.15720000	2582.48380000
2870501672.24080276	2577.58800000	2591.63400000	2558.81600000	2579.01400000	2566.26400000	2584.92600000	2560.65400000	2572.98000000	2556.83600000	2566.64600000	2572.61400000	2591.34200000	2565.37200000	2578.06400000	2543.72000000	2556.09600000	2579.77200000	2596.96200000	2563.46400000	2581.13000000	2564.51000000	2579.87940000
2871505016.72240782	2543.84200000	2560.43800000	2552.30000000	2570.38800000	2536.65000000	2546.72400000	2525.76000000	2542.21400000	2537.96200000	2551.20000000	2507.33200000	2521.23600000	2547.96000000	2568.62400000	2533.57600000	2548.84600000	2579.94200000	2590.51000000	2532.47000000	2553.20400000	2539.77940000	2555.33840000
2872508361.20401335	2595.15400000	2606.95000000	2539.36000000	2556.27000000	2607.39400000	2618.56400000	2560.65600000	2578.48800000	2570.21000000	2585.43800000	2572.80400000	2587.48000000	2541.45400000	2558.03000000	2559.68200000	2577.29400000	2563.23000000	2576.33000000	2574.62200000	2590.61200000	2568.45660000	2583.54560000
2873511705.68561888	2543.88200000	2557.67200000	2540.81200000	2556.57200000	2563.00200000	2579.12400000	2600.76800000	2613.61200000	2561.52200000	2576.91600000	2526.09000000	2540.29800000	2578.86600000	2591.43200000	2572.09400000	2584.70600000	2526.57800000	2545.42800000	2557.39800000	2571.34000000	2557.10120000	2571.71000000
2874515050.16722393	2589.38400000	2599.45000000	2541.51000000	2551.40200000	2575.48800000	2587.38800000	2545.65200000	2556.46000000	2577.07000000	2586.95400000	2560.45400000	2572.03000000	2544.37400000	2550.90600000	2545.08600000	2561.66600000	2580.98200000	2594.70000000	2577.97200000	2590.45200000	2563.79720000	2575.14080000
2875518394.64882946	2538.60600000	2545.24000000	2561.45400000	2573.63400000	2532.41200000	2548.44200000	2622.67400000	2635.83600000	2550.85200000	2561.65400000	2537.40000000	2556.36000000	2531.26200000	2538.96000000	2545.55200000	2563.15800000	2612.91400000	2625.94400000	2572.49800000	2584.24600000	2560.56240000	2573.34740000
2876521739.13043499	2561.07800000	2572.23400000	2567.38800000	2580.39000000	2581.04600000	2587.77800000	2594.62600000	2606.34800000	2566.38000000	2580.46600000	2551.35800000	2561.81400000	2597.33000000	2610.31000000	2572.89800000	2576.00800000	2551.73400000	2564.36000000	2574.48800000	2588.81000000	2571.83260000	2582.85180000
2877525083.61204004	2591.35000000	2607.13400000	2549.47600000	2553.08600000	2600.00800000	2615.21800000	2566.11000000	2572.74200000	2578.04000000	2586.56400000	2581.07800000	2591.21200000	2551.32800000	2561.25200000	2563.32800000	2570.95200000	2575.30200000	2582.12800000	2580.56200000	2589.63600000	2573.65820000	2582.99240000
2878528428.09364557	2568.86200000	2576.42400000	2572.28000000	2584.73200000	2589.39400000	2597.02400000	2596.69600000	2604.11200000	2577.06800000	2582.52800000	2559.26000000	2570.34400000	2602.39600000	2615.10400000	2588.67600000	2593.47400000	2552.09200000	2565.01000000	2581.52200000	2587.88400000	2578.82460000	2587.66360000
2879531772.57525063	2602.44000000	2607.61600000	2565.56600000	2566.50400000	2564.78800000	2573.94400000	2548.37000000	2563.18400000	2549.10800000	2555.84400000	2563.95000000	2574.90800000	2576.51000000	2585.61400000	2550.87800000	2556.26600000	2597.62000000	2607.93800000	2574.52400000	2584.99600000	2569.37540000	2577.68140000
2880535117.05685616	2596.06400000	2604.62800000	2569.35000000	2576.01200000	2575.05200000	2581.26800000	2559.25800000	2566.65800000	2557.34600000	2568.32600000	2574.82000000	2581.04200000	2574.58800000	2579.81800000	2557.74200000	2560.00400000	2606.52800000	2610.60000000	2578.03400000	2585.78000000	2574.87820000	2581.41360000
2881538461.53846169	2572.85000000	2572.11400000	2551.74400000	2555.14400000	2556.45800000	2559.80200000	2582.18600000	2585.97800000	2542.77400000	2553.55000000	2533.08600000	2539.69400000	2553.06400000	2558.57200000	2539.79000000	2543.39800000	2556.69600000	2562.94600000	2562.90200000	2569.04200000	2555.15500000	2560.02400000
2882541806.02006674	2603.49800000	2609.92600000	2557.34600000	2565.10000000	2575.92200000	2581.07400000	2562.83800000	2566.87200000	2554.48400000	2557.30400000	2576.92000000	2581.39200000	2585.91400000	2587.40400000	2551.21800000	2556.53400000	2640.00600000	2639.75200000	2611.07600000	2615.07600000	2581.92220000	2586.04340000
2883545150.50167227	2564.92600000	2569.60800000	2548.39600000	2553.35000000	2557.79200000	2559.49800000	2548.16200000	2549.81600000	2550.43000000	2552.88400000	2526.47600000	2528.12600000	2542.47200000	2545.66600000	2560.97600000	2562.85600000	2594.23400000	2601.12800000	2549.01600000	2552.90800000	2554.28800000	2557.58400000
2884548494.98327780	2561.16200000	2564.27000000	2561.87200000	2562.37800000	2569.82200000	2573.22600000	2615.55200000	2617.20600000	2561.47800000	2565.08400000	2538.13400000	2545.98800000	2574.25000000	2578.44000000	2576.95400000	2582.65800000	2549.10600000	2556.15600000	2564.83600000	2569.64800000	2567.31660000	2571.50540000
2885551839.46488285	2604.41600000	2606.98400000	2567.69000000	2571.36400000	2574.27200000	2579.13800000	2563.52400000	2562.39600000	2557.78400000	2560.62200000	2573.65800000	2577.34400000	2572.60600000	2580.47600000	2556.50200000	2564.43200000	2605.42600000	2607.70400000	2578.85200000	2584.60200000	2575.47300000	2579.50620000
2886555183.94648838	2540.69800000	2542.14200000	2558.30800000	2562.16600000	2552.76400000	2557.34200000	2612.05200000	2612.79200000	2561.62000000	2565.99400000	2548.58000000	2553.61600000	2553.11400000	2558.19200000	2563.05600000	2567.48400000	2616.97200000	2624.41200000	2585.58200000	2585.80000000	2569.27460000	2572.99400000
