freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	avgPL_sig	avgPL_ref
2803277591.97324419	3307.75400000	3313.49000000	3313.03200000	3312.74200000	3295.22000000	3293.09200000	3299.66000000	3297.67000000	3299.47400000	3300.74000000	3293.24200000	3297.59000000	3278.53800000	3281.01400000	3299.13000000	3296.18800000	3271.30800000	3271.29400000	3296.33200000	3297.09400000	3295.36900000	3296.09140000
2804280936.45484972	3303.63400000	3304.31800000	3281.14400000	3272.60800000	3309.07800000	3316.39000000	3296.17800000	3292.30400000	3316.14000000	3319.65200000	3293.34200000	3297.60800000	3287.53000000	3290.80000000	3315.67800000	3313.08200000	3274.58200000	3274.19600000	3267.86200000	3270.44800000	3294.51680000	3295.14060000
2805284280.93645477	3287.31000000	3284.25800000	3324.62600000	3323.69000000	3310.52400000	3311.87000000	3304.59400000	3307.40000000	3303.00600000	3311.74800000	3298.92800000	3298.89200000	3284.19800000	3278.61000000	3300.53800000	3302.15800000	3275.56400000	3281.17600000	3312.33600000	3312.93600000	3300.16240000	3301.27380000
2806287625.41806030	3306.08000000	3303.84400000	3323.43000000	3321.83400000	3317.24000000	3317.09000000	3313.25000000	3311.56600000	3272.90000000	3277.82800000	3293.23200000	3295.64200000	3279.07600000	3281.45400000	3314.57400000	3315.25000000	3261.11200000	3265.72800000	3270.12800000	3268.75200000	3295.10220000	3295.89880000
2807290969.89966536	3307.92800000	3305.71200000	3303.45400000	3304.92600000	3299.07200000	3294.66400000	3310.47000000	3310.97600000	3303.56800000	3306.15600000	3291.45800000	3292.35800000	3301.58200000	3301.60800000	3299.63400000	3295.93800000	3294.63800000	3296.52200000	3262.90000000	3262.01200000	3297.47040000	3297.08720000
2808294314.38127089	3304.38800000	3301.09400000	3305.26400000	3309.30000000	3283.59200000	3284.41400000	3310.69600000	3318.39200000	3303.76000000	3306.92200000	3294.79000000	3301.80000000	3308.47800000	3311.27200000	3294.72600000	3301.54600000	3288.33400000	3292.00600000	3250.31200000	3254.03800000	3294.43400000	3298.07840000
2809297658.86287642	3300.98600000	3299.40200000	3299.49400000	3300.98400000	3289.70400000	3286.87000000	3306.62800000	3310.03000000	3311.14200000	3311.43000000	3307.87600000	3314.15400000	3305.51000000	3311.61200000	3306.78000000	3307.95200000	3266.34000000	3273.86200000	3270.37200000	3270.27400000	3296.48320000	3298.65700000
2810301003.34448147	3307.93200000	3308.70600000	3288.24400000	3287.04600000	3315.06800000	3315.42600000	3310.99400000	3312.50000000	3301.74800000	3303.60800000	3296.60000000	3302.50800000	3276.83800000	3276.21400000	3305.78400000	3308.32000000	3304.24800000	3306.30200000	3265.22200000	3267.59800000	3297.26780000	3298.82280000
2811304347.82608700	3315.92400000	3314.75000000	3312.39400000	3319.18200000	3291.73600000	3294.92800000	3291.90600000	3299.44000000	3296.07800000	3301.38600000	3296.78800000	3297.69600000	3278.17000000	3284.26800000	3290.93600000	3295.54400000	3267.31800000	3267.72200000	3293.61000000	3298.43400000	3293.48600000	3297.33500000
2812307692.30769253	3296.02000000	3296.70200000	3298.04200000	3296.37600000	3296.52600000	3300.38800000	3311.77200000	3309.20200000	3302.48000000	3300.13000000	3297.04400000	3301.67400000	3286.15200000	3292.17400000	3293.61200000	3304.63800000	3301.63800000	3308.44200000	3277.06400000	3274.96000000	3296.03500000	3298.46860000
2813311036.78929758	3267.92800000	3275.48600000	3309.64200000	3319.15000000	3316.09200000	3321.30600000	3289.32400000	3300.07000000	3305.51200000	3311.66800000	3296.45600000	3300.70200000	3285.62600000	3285.65000000	3296.74400000	3301.30400000	3298.25400000	3303.67000000	3313.17200000	3314.98000000	3297.87500000	3303.39860000
2814314381.27090311	3312.53800000	3308.86600000	3282.67600000	3288.14800000	3305.27200000	3310.29200000	3289.02600000	3295.71800000	3309.45800000	3316.43200000	3291.37400000	3297.44600000	3282.63400000	3287.80600000	3308.46800000	3313.87400000	3271.24600000	3272.10200000	3263.95400000	3266.22800000	3291.66460000	3295.69120000
2815317725.75250816	3303.19000000	3304.65000000	3276.21800000	3277.75600000	3311.38200000	3311.75800000	3295.62200000	3299.41800000	3312.34200000	3318.00000000	3291.56000000	3293.85600000	3284.79000000	3292.39200000	3312.26800000	3316.16200000	3267.55200000	3275.61600000	3261.32800000	3265.08600000	3291.62520000	3295.46940000
2816321070.23411369	3264.48600000	3268.19400000	3298.07400000	3309.65000000	3298.25200000	3297.24000000	3294.37800000	3298.29000000	3299.90800000	3311.31400000	3292.02400000	3295.87400000	3309.73600000	3317.48800000	3291.32200000	3297.16800000	3306.34200000	3309.20000000	3290.16400000	3292.60800000	3294.46860000	3299.70260000
2817324414.71571922	3290.43000000	3302.09000000	3298.78800000	3306.47000000	3297.64000000	3304.09800000	3301.14400000	3311.12200000	3293.77800000	3302.08000000	3286.93200000	3300.39400000	3285.04400000	3294.99200000	3294.87000000	3301.58600000	3296.66200000	3301.93000000	3264.01800000	3268.63800000	3290.93060000	3299.34000000
2818327759.19732428	3286.80600000	3293.70800000	3309.13000000	3315.14000000	3297.00000000	3306.54000000	3308.36800000	3315.08600000	3311.05600000	3317.02800000	3291.11600000	3293.46600000	3299.17200000	3307.85200000	3271.44400000	3281.98800000	3302.24600000	3313.32000000	3273.50600000	3280.89200000	3294.98440000	3302.50200000
2819331103.67892981	3302.39600000	3311.27800000	3277.49200000	3286.55800000	3306.26600000	3312.58400000	3302.94400000	3314.88600000	3298.06200000	3303.58800000	3286.66600000	3296.36000000	3269.83800000	3279.72600000	3295.54200000	3302.98400000	3298.94800000	3306.69400000	3257.69800000	3267.92000000	3289.58520000	3298.25780000
2820334448.16053534	3265.49200000	3273.00600000	3299.43400000	3309.24600000	3299.24200000	3307.53600000	3298.59800000	3310.53800000	3302.93800000	3311.75200000	3295.25200000	3302.94800000	3300.92200000	3301.89600000	3274.48600000	3286.00600000	3293.23000000	3305.97800000	3285.38800000	3294.16000000	3291.49820000	3300.30660000
2821337792.64214039	3262.62600000	3267.74400000	3299.71200000	3309.38200000	3288.45400000	3300.49400000	3290.39200000	3299.20800000	3297.57200000	3303.86400000	3296.19000000	3302.06000000	3296.75000000	3308.39400000	3280.99400000	3285.08200000	3296.78200000	3307.42600000	3283.69800000	3293.33400000	3289.31700000	3297.69880000
2822341137.12374592	3277.21600000	3290.07000000	3304.68400000	3314.63600000	3287.33200000	3299.33800000	3319.62800000	3330.98000000	3297.64200000	3305.71400000	3313.60000000	3325.70400000	3276.91000000	3291.18200000	3277.08600000	3289.80200000	3283.71800000	3296.93600000	3239.48200000	3248.15000000	3287.72980000	3299.25120000
2823344481.60535097	3288.53600000	3298.20800000	3255.54000000	3271.03400000	3303.28800000	3308.25000000	3298.98000000	3308.82200000	3290.55600000	3300.05400000	3280.14600000	3292.40400000	3273.82800000	3286.10000000	3299.81200000	3307.89600000	3268.08200000	3280.12000000	3252.57400000	3264.00200000	3281.13420000	3291.68900000
2824347826.08695650	3281.64800000	3296.53800000	3297.05000000	3312.12400000	3297.86600000	3310.76800000	3295.47000000	3305.79200000	3278.95400000	3283.95400000	3273.88600000	3290.95200000	3283.89000000	3294.43600000	3293.53600000	3302.37800000	3260.73400000	3276.84000000	3261.16800000	3271.35200000	3282.42020000	3294.51340000
2825351170.56856203	3284.08000000	3291.41600000	3305.50200000	3317.64600000	3291.10400000	3307.03200000	3285.40600000	3300.93600000	3289.41400000	3304.79200000	3281.37800000	3291.51600000	3265.22800000	3278.72800000	3289.06800000	3302.52000000	3260.72800000	3275.24600000	3300.82800000	3308.86800000	3285.27360000	3297.87000000
2826354515.05016708	3278.75600000	3284.72200000	3294.66000000	3306.59400000	3291.97200000	3302.45600000	3318.30000000	3322.17000000	3290.24800000	3303.55400000	3311.46200000	3325.53600000	3272.85600000	3286.34600000	3283.40600000	3292.39000000	3294.60000000	3308.54800000	3244.05000000	3252.30400000	3288.03100000	3298.46200000
2827357859.53177261	3293.32000000	3309.47800000	3257.26400000	3272.40800000	3301.03400000	3314.58000000	3303.30800000	3319.88000000	3284.02000000	3298.09400000	3276.07600000	3292.68000000	3261.84400000	3276.86800000	3292.61200000	3304.45000000	3273.70200000	3288.54200000	3255.13200000	3269.61400000	3279.83120000	3294.65940000
2828361204.01337814	3282.98200000	3292.37600000	3286.84000000	3300.50600000	3292.83200000	3304.97200000	3298.62600000	3309.44400000	3292.85000000	3305.12400000	3294.44200000	3308.57000000	3274.70400000	3290.30400000	3288.82600000	3301.77800000	3291.98000000	3306.83600000	3267.07600000	3283.22000000	3287.11580000	3300.31300000
2829364548.49498320	3290.08800000	3298.53800000	3299.24400000	3306.76600000	3297.20400000	3309.74800000	3293.97200000	3297.54000000	3273.78600000	3283.08400000	3278.17400000	3289.08400000	3278.86400000	3290.12200000	3286.58400000	3300.01200000	3265.80600000	3277.22200000	3263.48800000	3274.78800000	3282.72100000	3292.69040000
2830367892.97658873	3308.67600000	3322.50400000	3284.88200000	3296.58400000	3299.19800000	3315.33200000	3283.56000000	3301.25800000	3308.05600000	3316.41800000	3282.20600000	3298.86400000	3283.60000000	3296.10800000	3289.54000000	3301.62600000	3259.96000000	3271.98200000	3268.91600000	3281.36600000	3286.85940000	3300.20420000
2831371237.45819378	3289.37600000	3296.40800000	3259.82600000	3271.06600000	3300.91600000	3316.41400000	3287.08600000	3297.21400000	3299.25800000	3312.17000000	3285.37400000	3298.53600000	3274.72400000	3285.06400000	3305.59000000	3318.68600000	3264.59000000	3280.36600000	3253.79200000	3265.30200000	3282.05320000	3294.12260000
2832374581.93979931	3286.63400000	3298.94000000	3297.51200000	3310.31800000	3288.59000000	3302.38600000	3296.64800000	3304.17400000	3285.22800000	3300.36200000	3285.24600000	3299.82200000	3282.86000000	3289.28800000	3285.42200000	3298.31000000	3294.98600000	3311.59000000	3265.51000000	3277.25800000	3286.86360000	3299.24480000
2833377926.42140484	3277.29400000	3294.00000000	3297.73400000	3308.09000000	3276.77800000	3294.40600000	3314.22600000	3329.07800000	3300.58600000	3310.83400000	3301.27000000	3318.68600000	3274.61400000	3287.71600000	3273.53600000	3290.40800000	3288.83800000	3303.27000000	3229.33200000	3241.81400000	3283.42080000	3297.83020000
2834381270.90300989	3318.27600000	3326.67600000	3308.47600000	3320.80800000	3296.87800000	3308.05800000	3289.75000000	3303.70200000	3266.55200000	3277.96800000	3297.77200000	3312.98200000	3280.97000000	3293.19000000	3283.81000000	3297.34400000	3244.05200000	3259.06600000	3279.27800000	3289.81600000	3286.58140000	3298.96100000
2835384615.38461542	3276.66600000	3294.51400000	3288.91000000	3306.45200000	3287.88600000	3303.29200000	3309.31200000	3323.96000000	3290.25800000	3302.07000000	3303.08000000	3322.14400000	3270.65200000	3279.25600000	3279.25000000	3287.23000000	3288.74400000	3301.12400000	3246.40800000	3260.85000000	3284.11660000	3298.08920000
2836387959.86622095	3288.69000000	3299.71600000	3297.45000000	3316.70000000	3267.44200000	3279.75800000	3303.43600000	3317.83600000	3311.59600000	3322.38600000	3309.42800000	3321.62800000	3283.09200000	3298.49600000	3277.99600000	3297.29000000	3266.96200000	3277.86200000	3248.10000000	3264.50000000	3285.41920000	3299.61720000
2837391304.34782600	3296.77400000	3307.45800000	3266.85000000	3277.74800000	3302.25800000	3315.07600000	3297.72800000	3311.10800000	3283.53600000	3300.61400000	3278.99600000	3296.76200000	3255.59800000	3272.33000000	3290.77200000	3303.65000000	3284.19400000	3305.01600000	3254.30400000	3268.11200000	3281.10100000	3295.78740000
2838394648.82943153	3288.82400000	3292.95400000	3299.03400000	3309.78400000	3293.40600000	3306.66200000	3294.83200000	3309.02200000	3285.84600000	3301.00400000	3284.82400000	3300.83400000	3279.51600000	3288.23000000	3285.25400000	3299.11800000	3290.17000000	3306.26200000	3253.88800000	3275.88000000	3285.55940000	3298.97500000
2839397993.31103659	3298.47000000	3310.77800000	3304.57400000	3324.24000000	3304.47200000	3311.10400000	3297.45200000	3308.55800000	3256.44600000	3268.95800000	3285.69200000	3302.87800000	3273.51000000	3290.73800000	3296.46000000	3313.10600000	3249.94600000	3263.67400000	3262.08000000	3276.91200000	3282.91020000	3297.09460000
2840401337.79264212	3288.06600000	3305.72200000	3283.88400000	3299.82200000	3290.12000000	3298.17000000	3300.58800000	3312.00200000	3288.92400000	3308.53400000	3281.14000000	3295.23800000	3289.23000000	3301.94800000	3287.40800000	3301.94600000	3284.24000000	3298.67800000	3254.12000000	3270.06800000	3284.77200000	3299.21280000
2841404682.27424765	3295.38600000	3305.40800000	3268.88800000	3281.79400000	3295.84200000	3307.74600000	3282.74200000	3292.12600000	3305.26600000	3315.90000000	3277.79600000	3292.94000000	3271.87400000	3281.71200000	3297.35400000	3312.61400000	3260.19000000	3274.60200000	3254.14400000	3266.82000000	3280.94820000	3293.16620000
2842408026.75585270	3259.80000000	3267.32200000	3297.57600000	3306.79200000	3295.33000000	3305.20000000	3293.52200000	3306.43600000	3299.68200000	3311.94600000	3290.60600000	3306.29400000	3291.40400000	3309.58600000	3275.03200000	3286.07000000	3288.72800000	3304.47200000	3280.83200000	3292.94600000	3287.25120000	3299.70640000
2843411371.23745823	3306.31200000	3315.29200000	3292.26000000	3297.04800000	3294.94800000	3310.64600000	3296.32000000	3309.87000000	3293.39400000	3307.25400000	3297.91600000	3311.70400000	3280.99400000	3293.14200000	3262.98000000	3273.72800000	3276.07800000	3286.01400000	3292.03200000	3301.87800000	3289.32340000	3300.65760000
2844414715.71906376	3253.97600000	3267.05400000	3312.83800000	3326.12600000	3306.06000000	3319.17200000	3287.16200000	3298.11400000	3301.84000000	3313.07800000	3288.86800000	3302.17400000	3282.26000000	3299.26000000	3286.70400000	3299.09000000	3294.02400000	3308.98600000	3302.67400000	3309.33000000	3291.64060000	3304.23840000
2845418060.20066881	3281.09600000	3289.91200000	3293.27600000	3306.87800000	3302.57800000	3308.05800000	3310.63200000	3315.51200000	3291.48000000	3294.54400000	3308.88000000	3318.52200000	3277.79000000	3292.66400000	3284.71200000	3288.19200000	3305.09800000	3313.65800000	3279.45000000	3284.63200000	3293.49920000	3301.25720000
2846421404.68227434	3319.17200000	3327.16000000	3301.45400000	3313.33200000	3293.73400000	3302.33000000	3292.41600000	3304.23600000	3271.55200000	3279.90200000	3300.33000000	3312.04200000	3285.97800000	3297.53800000	3296.59800000	3307.70400000	3262.76000000	3268.64800000	3281.15000000	3292.31400000	3290.51440000	3300.52060000
2847424749.16387939	3258.00400000	3268.48000000	3313.76400000	3317.41800000	3313.90600000	3313.71000000	3290.68800000	3295.66800000	3304.21200000	3310.74400000	3293.01200000	3295.27800000	3277.73600000	3285.01600000	3290.05800000	3297.44800000	3295.57200000	3301.70600000	3307.52600000	3308.82000000	3294.44780000	3299.42880000
2848428093.64548492	3320.94400000	3323.38400000	3295.05800000	3306.22200000	3315.43600000	3325.47800000	3294.90200000	3298.39800000	3300.22400000	3308.47800000	3290.73800000	3292.37600000	3282.94400000	3291.70400000	3293.06800000	3301.28200000	3277.59400000	3284.97400000	3291.88000000	3298.55800000	3296.27880000	3303.08540000
2849431438.12709045	3297.45200000	3301.98000000	3306.47800000	3308.51800000	3284.36200000	3289.69400000	3308.10800000	3312.99600000	3299.43400000	3301.98800000	3288.48400000	3291.92600000	3306.79400000	3308.98600000	3291.94000000	3298.21000000	3285.63000000	3289.06600000	3245.92200000	3251.81200000	3291.46040000	3295.51760000
2850434782.60869551	3313.21600000	3313.23400000	3312.43200000	3315.27000000	3304.28800000	3313.89600000	3303.17800000	3308.52600000	3270.33800000	3277.67600000	3309.08000000	3317.22400000	3281.21200000	3282.21000000	3298.43400000	3303.76800000	3253.70800000	3256.12600000	3281.14200000	3287.33200000	3292.70280000	3297.52620000
2851438127.09030104	3301.87600000	3307.47400000	3301.99000000	3299.30200000	3291.21000000	3294.82000000	3308.48000000	3312.62200000	3302.31400000	3310.54600000	3293.09000000	3291.23200000	3303.90000000	3307.08600000	3290.88800000	3299.66600000	3291.85200000	3292.58400000	3254.96200000	3258.17800000	3294.05620000	3297.35100000
2852441471.57190657	3302.66000000	3307.82800000	3304.15400000	3306.50800000	3288.62200000	3290.36400000	3310.60200000	3311.37000000	3300.89800000	3307.14400000	3284.06600000	3292.29600000	3300.04000000	3309.88400000	3291.33000000	3297.64800000	3284.43200000	3290.51600000	3255.29800000	3254.93400000	3292.21020000	3296.84920000
2853444816.05351162	3317.37200000	3320.34000000	3290.58800000	3290.75600000	3309.12600000	3312.98400000	3304.95800000	3307.08400000	3295.59400000	3301.99200000	3293.00800000	3294.34600000	3285.93200000	3284.44800000	3303.13600000	3298.53200000	3312.02600000	3315.98600000	3271.80400000	3272.29800000	3298.35440000	3299.87660000
2854448160.53511715	3311.61000000	3313.10800000	3293.24000000	3297.49400000	3308.60000000	3309.20600000	3299.05800000	3304.08000000	3304.06200000	3309.85400000	3305.28800000	3305.12200000	3286.56400000	3284.72000000	3304.40800000	3308.69000000	3313.64200000	3316.56600000	3286.10000000	3290.18000000	3301.25720000	3303.90200000
2855451505.01672220	3302.29800000	3305.16400000	3312.12200000	3315.17200000	3284.42000000	3283.96400000	3308.64200000	3311.55600000	3313.19400000	3314.38000000	3322.26800000	3318.50800000	3302.69800000	3308.32600000	3300.79200000	3299.05000000	3269.75400000	3274.10400000	3274.91800000	3276.19000000	3299.11060000	3300.64140000
2856454849.49832773	3314.87600000	3316.06000000	3297.41200000	3292.63200000	3314.80200000	3312.24800000	3301.77600000	3304.97000000	3304.09800000	3305.89800000	3301.78600000	3301.72200000	3280.54800000	3283.63200000	3303.16800000	3303.04400000	3307.60600000	3309.01800000	3286.66400000	3285.44400000	3301.27360000	3301.46680000
2857458193.97993326	3311.55000000	3311.65800000	3289.20000000	3295.80800000	3311.25800000	3312.59200000	3287.53000000	3291.69600000	3317.99200000	3321.68200000	3299.38000000	3300.12800000	3295.11400000	3295.05200000	3315.29600000	3317.07800000	3275.90200000	3273.19200000	3262.98000000	3263.30400000	3296.62020000	3298.21900000
2858461538.46153831	3283.58600000	3288.74200000	3324.59000000	3318.53000000	3310.81800000	3309.45800000	3308.48000000	3304.87800000	3309.86200000	3308.80600000	3298.87200000	3298.52000000	3283.16600000	3285.10600000	3303.43200000	3307.01000000	3278.44200000	3278.28000000	3311.82200000	3312.92200000	3301.30700000	3301.22520000
2859464882.94314384	3284.29200000	3288.65200000	3301.25600000	3301.02000000	3311.43600000	3314.49400000	3319.42600000	3320.40000000	3304.65600000	3305.65600000	3321.58400000	3319.66800000	3283.73200000	3283.59600000	3286.76800000	3288.76400000	3309.38600000	3314.98000000	3265.79200000	3267.71400000	3298.83280000	3300.49440000
2860468227.42474937	3270.23800000	3271.08000000	3308.50800000	3312.52600000	3304.30400000	3306.73600000	3306.44600000	3308.70800000	3307.79800000	3313.10600000	3305.04800000	3306.91800000	3305.75400000	3306.37400000	3286.53400000	3288.86600000	3304.62200000	3304.45800000	3297.52000000	3290.89200000	3299.67720000	3300.96640000
2861471571.90635443	3306.19000000	3315.40200000	3292.85400000	3287.24600000	3306.51800000	3312.28600000	3294.60000000	3293.52400000	3322.90400000	3317.47800000	3299.95000000	3300.83600000	3287.11800000	3294.10800000	3314.26000000	3317.46600000	3267.71600000	3273.87600000	3266.30200000	3264.90200000	3295.84120000	3297.71240000
2862474916.38795996	3271.19600000	3265.89800000	3310.69800000	3309.70600000	3299.85400000	3302.85400000	3300.67800000	3299.96000000	3309.53400000	3312.21600000	3298.52400000	3302.17200000	3314.36200000	3318.70000000	3300.59600000	3305.57600000	3311.50400000	3307.74200000	3297.58600000	3296.29600000	3301.45320000	3302.11200000
2863478260.86956501	3319.79000000	3321.32000000	3299.25600000	3296.42400000	3307.09600000	3308.97000000	3313.28600000	3316.57600000	3309.80400000	3302.20200000	3294.79200000	3291.93200000	3287.90600000	3286.95600000	3280.82200000	3285.31200000	3291.66600000	3288.18200000	3293.24600000	3293.34200000	3299.76640000	3299.12160000
2864481605.35117054	3301.66800000	3301.62800000	3310.83800000	3312.14200000	3299.96200000	3297.32600000	3305.18400000	3302.93400000	3299.08800000	3293.49000000	3288.60000000	3285.98000000	3283.49000000	3283.14800000	3291.52600000	3296.24200000	3273.52200000	3273.84000000	3307.18000000	3310.69800000	3296.10580000	3295.74280000
2865484949.83277607	3305.18200000	3310.33800000	3295.35000000	3294.31600000	3313.81800000	3312.39600000	3310.40000000	3313.32200000	3304.62600000	3305.37200000	3304.64800000	3304.33600000	3280.68800000	3281.42800000	3306.54600000	3301.52600000	3315.50800000	3312.25800000	3276.57200000	3280.62400000	3301.33380000	3301.59160000
2866488294.31438112	3313.62800000	3311.47200000	3287.98000000	3289.07400000	3314.55400000	3312.91400000	3306.95400000	3305.16000000	3307.39200000	3305.63400000	3297.37400000	3294.97800000	3279.66800000	3277.29800000	3305.87000000	3308.82400000	3313.57800000	3310.92000000	3263.94600000	3264.71800000	3299.09440000	3298.09920000
2867491638.79598665	3298.88200000	3298.75200000	3298.00000000	3304.59000000	3306.03800000	3301.03400000	3307.78400000	3312.49400000	3305.89800000	3303.63600000	3306.49200000	3304.58800000	3286.87000000	3285.87200000	3297.55600000	3306.20400000	3309.76200000	3305.37200000	3280.42000000	3281.56200000	3299.77020000	3300.41040000
2868494983.27759218	3287.52400000	3290.92000000	3323.38200000	3319.34600000	3315.54400000	3317.66200000	3306.30000000	3306.87400000	3309.66200000	3310.81200000	3300.40800000	3295.58000000	3289.66800000	3287.10800000	3310.78400000	3302.78200000	3284.11200000	3280.09400000	3317.79800000	3318.15000000	3304.51820000	3302.93280000
2869498327.75919724	3286.88400000	3286.62800000	3313.51800000	3313.35000000	3300.63600000	3296.45000000	3332.62600000	3334.35600000	3309.75800000	3309.32400000	3328.91600000	3326.82800000	3286.57400000	3294.06800000	3297.29400000	3293.96000000	3301.91200000	3304.14600000	3250.18800000	3250.87400000	3300.83060000	3300.99840000
2870501672.24080276	3276.96000000	3274.96200000	3307.62800000	3309.20400000	3301.08000000	3305.24800000	3301.92800000	3303.77000000	3316.49600000	3305.95800000	3299.21400000	3301.79200000	3317.29000000	3318.39400000	3298.39200000	3300.49400000	3315.68600000	3311.47000000	3293.48200000	3288.59200000	3302.81560000	3301.98840000
2871505016.72240782	3266.68600000	3265.38000000	3308.70600000	3312.81600000	3301.28600000	3304.48000000	3296.64600000	3304.95600000	3309.54800000	3308.33800000	3306.79800000	3300.26800000	3318.13400000	3315.94600000	3301.54200000	3295.93600000	3311.52600000	3312.14000000	3297.71600000	3298.92000000	3301.85880000	3301.91800000
2872508361.20401335	3297.40000000	3299.42600000	3306.15600000	3309.56000000	3291.00800000	3287.60200000	3319.76600000	3326.35000000	3318.66600000	3319.65200000	3319.17200000	3313.64600000	3291.34600000	3290.48200000	3294.86600000	3293.12600000	3290.46000000	3295.67800000	3244.10000000	3243.88600000	3297.29400000	3297.94080000
2873511705.68561888	3334.37000000	3326.49400000	3311.42600000	3315.10600000	3305.50000000	3299.67000000	3301.20400000	3301.16800000	3282.42200000	3281.45200000	3304.87200000	3305.38000000	3294.95200000	3288.18200000	3302.92000000	3301.78000000	3275.02200000	3268.09200000	3294.33800000	3287.79400000	3300.70260000	3297.51180000
2874515050.16722393	3275.37200000	3279.57400000	3305.46000000	3310.32800000	3303.68800000	3300.92600000	3320.89400000	3315.45600000	3320.08800000	3314.43200000	3310.66200000	3312.81400000	3312.11800000	3311.54400000	3292.00200000	3287.21400000	3312.35800000	3308.46800000	3289.73600000	3290.47000000	3304.23780000	3303.12260000
2875518394.64882946	3324.75000000	3326.15000000	3303.98000000	3303.37400000	3329.76000000	3330.12400000	3300.46000000	3299.50800000	3319.43800000	3316.52200000	3300.56600000	3296.16600000	3293.12600000	3291.79600000	3299.09400000	3297.60600000	3283.98200000	3281.02000000	3299.98800000	3301.68000000	3305.51440000	3304.39460000
2876521739.13043499	3298.59800000	3299.92200000	3311.61400000	3315.52200000	3311.79800000	3309.38400000	3312.66600000	3312.10600000	3285.17400000	3286.64200000	3288.10200000	3291.82800000	3294.05400000	3290.04400000	3302.96200000	3307.87000000	3275.26600000	3273.90000000	3265.01800000	3271.40000000	3294.52520000	3295.86180000
2877525083.61204004	3292.50800000	3296.74000000	3316.05200000	3319.06200000	3297.94800000	3297.65000000	3332.81600000	3330.16600000	3310.41200000	3314.14800000	3326.41200000	3328.16600000	3290.46800000	3287.51200000	3284.52800000	3293.81600000	3299.81800000	3297.85800000	3250.54000000	3247.51800000	3300.15020000	3301.26360000
2878528428.09364557	3296.84800000	3300.32200000	3313.37800000	3313.71000000	3309.11400000	3309.63800000	3310.63400000	3310.05600000	3302.04400000	3300.37600000	3303.52400000	3300.88400000	3291.66200000	3290.46200000	3301.83600000	3301.25200000	3309.09400000	3309.89000000	3276.50000000	3274.25600000	3301.46340000	3301.08460000
2879531772.57525063	3311.02800000	3309.42400000	3281.84000000	3280.24200000	3323.38600000	3321.10600000	3309.30000000	3317.05200000	3301.08600000	3303.03000000	3300.19800000	3296.02000000	3278.04600000	3273.60200000	3307.38600000	3308.45000000	3297.39400000	3295.59800000	3266.62200000	3271.10600000	3297.62860000	3297.56300000
2880535117.05685616	3307.08000000	3309.89000000	3312.85400000	3313.27000000	3295.26200000	3298.70200000	3303.67800000	3303.67200000	3299.80000000	3301.55400000	3292.54600000	3296.57200000	3284.18000000	3280.84000000	3298.39000000	3297.07800000	3274.31200000	3270.90800000	3300.51200000	3296.58200000	3296.86140000	3296.90680000
2881538461.53846169	3295.86400000	3296.25600000	3307.15200000	3313.45600000	3305.77200000	3306.57200000	3318.50800000	3318.50800000	3322.48600000	3318.84400000	3300.51600000	3299.41600000	3315.60400000	3314.40000000	3279.86600000	3286.81800000	3308.61800000	3310.61200000	3287.44800000	3288.69800000	3304.18340000	3305.35800000
2882541806.02006674	3324.08600000	3327.93200000	3299.13600000	3303.75600000	3319.25800000	3317.39600000	3303.36400000	3297.85200000	3316.37800000	3316.28400000	3296.00800000	3303.02800000	3295.36600000	3295.25800000	3305.43200000	3303.56000000	3275.47000000	3274.83000000	3289.10600000	3286.78200000	3302.36040000	3302.66780000
2883545150.50167227	3299.35800000	3299.01400000	3304.30000000	3303.47000000	3282.05600000	3282.14800000	3310.71800000	3308.75800000	3311.98600000	3312.22800000	3305.82800000	3309.56400000	3310.74200000	3308.01600000	3308.72600000	3305.58000000	3289.66000000	3287.06200000	3256.34400000	3256.16000000	3297.97180000	3297.20000000
2884548494.98327780	3295.25800000	3297.57400000	3311.72400000	3311.80600000	3311.46400000	3314.00000000	3307.26200000	3306.58600000	3279.16200000	3285.82000000	3287.90600000	3289.73800000	3292.60200000	3298.58800000	3302.26000000	3300.93800000	3275.21800000	3276.35600000	3273.39400000	3273.55000000	3293.62500000	3295.49560000
2885551839.46488285	3302.14400000	3303.66400000	3270.16800000	3270.92800000	3315.82200000	3315.06600000	3321.79200000	3322.53000000	3296.84400000	3302.49200000	3294.60000000	3291.25200000	3279.32400000	3280.69800000	3316.89600000	3316.57800000	3285.90800000	3282.74600000	3262.27600000	3266.40800000	3294.57740000	3295.23620000
2886555183.94648838	3298.08400000	3299.70000000	3314.28400000	3316.71600000	3290.42400000	3290.95800000	3317.36800000	3314.99800000	3321.59000000	3319.49000000	3318.82800000	3318.78600000	3296.75400000	3297.96800000	3289.87000000	3295.30000000	3282.71400000	3289.39200000	3255.87200000	3255.47200000	3298.57880000	3299.87800000
