freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	avgPL_sig	avgPL_ref
2803277591.97324419	2757.08600000	2755.00800000	2666.48800000	2660.97600000	2684.49800000	2685.25000000	2666.54600000	2669.01200000	2678.09200000	2681.57800000	2674.99200000	2671.47800000	2642.06000000	2641.63200000	2651.35000000	2650.68600000	2642.65800000	2638.92400000	2676.39600000	2671.94400000	2674.01660000	2672.64880000
2804280936.45484972	2684.27800000	2685.43800000	2665.59800000	2667.68600000	2675.89000000	2676.50800000	2688.39600000	2683.21000000	2684.78400000	2684.84400000	2681.35800000	2683.02000000	2714.33600000	2710.36400000	2629.24800000	2629.20800000	2671.76200000	2667.57000000	2678.86000000	2677.33800000	2677.45100000	2676.51860000
2805284280.93645477	2742.74000000	2745.35000000	2677.40800000	2679.12400000	2665.05000000	2662.24200000	2671.93200000	2669.13800000	2690.63000000	2690.70600000	2688.99400000	2690.23800000	2646.87600000	2642.33800000	2647.60600000	2642.11400000	2648.21200000	2646.50000000	2712.43800000	2704.75400000	2679.18860000	2677.25040000
2806287625.41806030	2704.98400000	2703.67200000	2685.01800000	2687.34800000	2680.24800000	2676.91400000	2681.06400000	2681.37400000	2682.00400000	2683.79800000	2684.47800000	2688.24200000	2698.44800000	2697.22400000	2650.60000000	2651.82200000	2661.81400000	2662.39600000	2682.35400000	2685.34600000	2681.10120000	2681.81360000
2807290969.89966536	2685.73400000	2683.46200000	2665.36400000	2660.03200000	2680.18200000	2680.49400000	2688.60400000	2683.82800000	2678.21400000	2675.13200000	2665.37400000	2669.13800000	2705.69400000	2705.62000000	2640.25400000	2637.94400000	2673.37800000	2672.59600000	2683.09800000	2680.93600000	2676.58960000	2674.91820000
2808294314.38127089	2755.09200000	2759.45000000	2665.99200000	2665.23800000	2686.89400000	2683.51000000	2675.13600000	2672.69000000	2677.76800000	2678.12000000	2674.73600000	2673.23000000	2649.42200000	2648.36800000	2652.90000000	2654.64200000	2654.31200000	2647.28000000	2679.88800000	2684.06200000	2677.21400000	2676.65900000
2809297658.86287642	2754.59400000	2751.32800000	2672.50600000	2674.39400000	2675.05000000	2673.90200000	2677.77200000	2679.31200000	2678.84000000	2680.05800000	2682.59600000	2680.54000000	2647.61000000	2649.10400000	2655.07000000	2650.40000000	2646.53600000	2651.56000000	2692.10400000	2687.25800000	2678.26780000	2677.78560000
2810301003.34448147	2669.13000000	2665.71400000	2685.07000000	2680.43000000	2719.84400000	2722.74200000	2657.31200000	2657.25400000	2677.49200000	2676.03000000	2664.74400000	2665.53000000	2674.93600000	2677.49800000	2650.56600000	2648.19400000	2679.05800000	2679.61800000	2660.80800000	2661.78600000	2673.89600000	2673.47960000
2811304347.82608700	2699.39200000	2697.85600000	2680.59600000	2674.90800000	2670.40600000	2672.93800000	2667.50600000	2672.29200000	2678.68800000	2675.83400000	2663.13000000	2663.73400000	2673.29800000	2672.23000000	2645.35400000	2646.22200000	2731.36600000	2731.04000000	2662.81400000	2660.98400000	2677.25500000	2676.80380000
2812307692.30769253	2698.13200000	2691.76400000	2674.46400000	2667.87400000	2681.01800000	2680.02800000	2688.56200000	2689.05000000	2687.89600000	2689.34800000	2687.83200000	2683.10000000	2719.86600000	2718.81400000	2635.94400000	2630.86000000	2670.16400000	2668.55200000	2685.92400000	2681.58200000	2682.98020000	2680.09720000
2813311036.78929758	2743.12200000	2745.31400000	2683.25400000	2679.54600000	2668.56400000	2672.22200000	2680.56400000	2681.23200000	2692.51600000	2696.04400000	2697.52800000	2694.75600000	2643.81600000	2644.49200000	2647.07000000	2642.61800000	2639.02800000	2639.48400000	2718.36400000	2720.13600000	2681.38260000	2681.58440000
2814314381.27090311	2692.33800000	2689.77400000	2698.11800000	2699.18000000	2675.13600000	2668.70600000	2700.76800000	2697.95400000	2667.16600000	2669.82800000	2661.61000000	2664.82200000	2673.39800000	2668.20400000	2656.44800000	2659.07600000	2669.84400000	2670.42400000	2648.77800000	2651.94200000	2674.36040000	2673.99100000
2815317725.75250816	2695.73600000	2691.18000000	2682.60200000	2689.68000000	2692.31800000	2686.96200000	2686.76800000	2684.19600000	2692.21600000	2689.15800000	2690.27200000	2688.96600000	2709.57600000	2711.13400000	2648.68400000	2646.68600000	2666.66000000	2666.05400000	2689.75200000	2690.28800000	2685.45840000	2684.43040000
2816321070.23411369	2690.98800000	2684.44000000	2676.02400000	2674.37400000	2687.81000000	2686.18600000	2665.38400000	2670.08400000	2672.00800000	2668.94600000	2669.29000000	2669.65000000	2670.52400000	2671.83800000	2647.90600000	2646.76200000	2689.11400000	2688.13800000	2663.66400000	2664.90600000	2673.27120000	2672.53240000
2817324414.71571922	2759.39000000	2754.99400000	2674.26200000	2671.15000000	2698.60800000	2699.05200000	2676.06600000	2677.72400000	2680.18200000	2682.33600000	2678.55000000	2677.91000000	2651.72600000	2648.90000000	2656.84400000	2656.40400000	2641.91200000	2642.67000000	2674.63800000	2670.75800000	2679.21780000	2678.18980000
2818327759.19732428	2747.45000000	2747.94600000	2666.69000000	2669.90600000	2672.75800000	2671.90400000	2688.36000000	2690.04600000	2697.09600000	2694.39000000	2683.49200000	2679.88400000	2664.79800000	2665.41600000	2654.19800000	2644.07800000	2637.48200000	2638.37000000	2735.84400000	2733.66200000	2684.81680000	2683.56020000
2819331103.67892981	2696.76400000	2696.23200000	2683.45600000	2679.40600000	2680.12600000	2680.80200000	2674.84400000	2671.71000000	2667.59400000	2668.11600000	2668.25800000	2660.92600000	2662.94800000	2665.56800000	2642.94600000	2640.41800000	2700.90800000	2703.79000000	2659.19400000	2660.47200000	2673.70380000	2672.74400000
2820334448.16053534	2725.79600000	2729.47400000	2665.57600000	2659.45400000	2712.79000000	2715.16000000	2689.24800000	2686.59400000	2643.30800000	2645.11800000	2658.19800000	2659.12600000	2662.91800000	2662.78000000	2651.36200000	2652.66400000	2641.84600000	2639.96400000	2657.23800000	2653.11600000	2670.82800000	2670.34500000
2821337792.64214039	2686.82400000	2687.37200000	2665.01000000	2659.03200000	2677.16000000	2673.66200000	2685.31400000	2685.97200000	2674.34000000	2675.69600000	2663.84600000	2665.31200000	2704.13600000	2706.45200000	2633.21000000	2633.98400000	2668.42600000	2672.53400000	2682.81600000	2685.07800000	2674.10820000	2674.50940000
2822341137.12374592	2754.32800000	2752.58400000	2659.15400000	2658.28000000	2680.92400000	2674.84000000	2675.35800000	2673.65200000	2676.46200000	2668.95200000	2671.22000000	2673.78600000	2646.84800000	2648.31600000	2652.72800000	2643.35800000	2650.68000000	2650.23000000	2671.51600000	2675.06600000	2673.92180000	2671.90640000
2823344481.60535097	2694.25200000	2692.45400000	2708.93200000	2705.19200000	2690.32000000	2690.48800000	2697.39000000	2693.54600000	2664.47200000	2662.75400000	2682.44200000	2679.37000000	2678.87800000	2678.08400000	2672.63200000	2667.43600000	2636.40200000	2639.03600000	2646.59600000	2645.49000000	2677.23160000	2675.38500000
2824347826.08695650	2675.48800000	2676.23800000	2686.65200000	2685.09200000	2734.98000000	2734.93600000	2676.04000000	2676.75200000	2679.62200000	2678.91800000	2659.89400000	2664.77400000	2669.58400000	2671.85800000	2657.20000000	2657.51000000	2681.40200000	2680.80000000	2653.32000000	2653.02400000	2677.41820000	2677.99020000
2825351170.56856203	2723.74600000	2722.35400000	2662.87400000	2664.03400000	2679.31800000	2673.75400000	2683.63000000	2683.69000000	2681.66800000	2676.21600000	2667.43200000	2662.21200000	2668.89400000	2672.58400000	2637.65600000	2637.47600000	2645.14200000	2646.39800000	2726.48400000	2727.04400000	2677.68440000	2676.57620000
2826354515.05016708	2729.63600000	2732.84200000	2664.88000000	2666.27600000	2713.28400000	2710.15600000	2685.35800000	2691.35000000	2651.35400000	2650.75600000	2654.85600000	2656.16000000	2664.23400000	2662.24800000	2654.67800000	2657.75800000	2641.52000000	2638.41200000	2648.90000000	2645.94000000	2670.87000000	2671.18980000
2827357859.53177261	2735.79200000	2730.93400000	2665.71000000	2665.85800000	2713.68200000	2713.74400000	2689.59600000	2684.11000000	2651.67400000	2648.23200000	2657.84200000	2655.83600000	2662.25400000	2662.64000000	2661.84600000	2661.09200000	2644.79800000	2645.65800000	2648.72600000	2643.68200000	2673.19200000	2671.17860000
2828361204.01337814	2705.13800000	2702.69200000	2691.40000000	2691.49400000	2696.21000000	2692.16800000	2674.29600000	2669.66600000	2681.39800000	2673.79000000	2688.28600000	2691.11800000	2687.09600000	2681.82200000	2645.71800000	2646.94800000	2650.87200000	2650.57600000	2699.47400000	2690.80000000	2681.98880000	2679.10740000
2829364548.49498320	2714.26800000	2714.26200000	2661.87800000	2662.16200000	2676.03200000	2677.31400000	2686.15800000	2689.25000000	2668.93600000	2669.37800000	2666.38400000	2665.02200000	2664.06600000	2664.44000000	2628.15200000	2629.11000000	2650.04000000	2650.66400000	2707.41200000	2707.25800000	2672.33260000	2672.88600000
2830367892.97658873	2701.65600000	2703.92000000	2692.35800000	2693.10800000	2655.12000000	2654.02400000	2685.16000000	2687.53200000	2674.03200000	2669.39600000	2644.03800000	2644.16200000	2666.33800000	2665.58400000	2654.05400000	2651.72200000	2677.94200000	2675.12400000	2645.10600000	2646.87600000	2669.58040000	2669.14480000
2831371237.45819378	2685.38000000	2686.96200000	2691.75800000	2690.86600000	2658.16400000	2663.67600000	2672.40400000	2672.62600000	2686.46400000	2680.89800000	2657.09600000	2652.47600000	2677.63000000	2681.84400000	2661.73800000	2658.66600000	2707.58800000	2701.06600000	2670.97200000	2669.64200000	2676.91940000	2675.87220000
2832374581.93979931	2746.33400000	2746.49200000	2678.68200000	2678.84200000	2668.22000000	2665.73000000	2665.88200000	2669.98400000	2685.28400000	2682.13000000	2694.54800000	2689.60200000	2648.29400000	2648.66800000	2647.95000000	2648.51000000	2647.96000000	2642.76800000	2701.10400000	2701.20200000	2678.42580000	2677.39280000
2833377926.42140484	2696.32400000	2693.84600000	2684.65000000	2685.73400000	2676.37000000	2677.16800000	2671.96400000	2676.89400000	2668.40200000	2665.40400000	2665.94200000	2667.33600000	2658.87600000	2663.44800000	2645.64400000	2644.03200000	2709.19400000	2714.76800000	2656.59800000	2659.09800000	2673.39640000	2674.77280000
2834381270.90300989	2686.69600000	2683.90000000	2660.93800000	2664.50600000	2673.91800000	2674.84400000	2685.17600000	2685.54000000	2689.39400000	2682.97600000	2682.52800000	2683.44000000	2714.27800000	2713.35200000	2631.84600000	2632.28800000	2666.71200000	2665.79000000	2676.45200000	2674.88200000	2676.79380000	2676.15180000
2835384615.38461542	2705.12400000	2706.43600000	2670.67400000	2668.84600000	2677.14800000	2675.54800000	2676.65000000	2676.53400000	2680.86400000	2682.08400000	2681.21000000	2682.38800000	2708.26000000	2706.65800000	2663.04600000	2660.63800000	2650.72000000	2654.99600000	2690.59400000	2689.53000000	2680.42900000	2680.36580000
2836387959.86622095	2727.86000000	2727.80200000	2673.51800000	2671.36000000	2721.61600000	2716.67400000	2672.61800000	2680.89600000	2652.46200000	2657.35200000	2648.75600000	2650.36400000	2672.45600000	2678.25600000	2650.47000000	2648.24000000	2655.78000000	2656.18200000	2638.72800000	2637.61800000	2671.42640000	2672.47440000
2837391304.34782600	2682.04000000	2684.23200000	2690.00200000	2691.98600000	2687.96800000	2687.20000000	2696.89800000	2698.87000000	2655.68800000	2654.26400000	2683.21800000	2680.30600000	2659.84600000	2661.86600000	2651.24800000	2655.20600000	2635.68600000	2636.59000000	2636.08200000	2636.33400000	2667.86760000	2668.68540000
2838394648.82943153	2689.93000000	2693.88000000	2682.01600000	2679.34000000	2686.27200000	2687.87600000	2671.66600000	2666.95400000	2669.44200000	2674.64800000	2668.73400000	2668.24400000	2667.71800000	2668.01200000	2647.85600000	2643.91600000	2687.53600000	2690.38000000	2669.01600000	2669.59400000	2674.01860000	2674.28440000
2839397993.31103659	2740.41600000	2741.16200000	2656.82000000	2659.71000000	2707.01600000	2712.18400000	2685.49600000	2689.67400000	2649.73000000	2652.10600000	2672.46000000	2670.55800000	2651.08400000	2655.22400000	2646.95600000	2655.82800000	2635.84600000	2636.97000000	2656.08800000	2656.01600000	2670.19120000	2672.94320000
2840401337.79264212	2726.17800000	2727.62600000	2674.27000000	2677.37600000	2721.07600000	2722.78000000	2676.76800000	2677.17000000	2646.96800000	2651.22800000	2648.62600000	2646.02800000	2682.53400000	2682.68000000	2658.94000000	2657.82000000	2657.13600000	2657.00600000	2636.87200000	2635.79600000	2672.93680000	2673.55100000
2841404682.27424765	2690.62400000	2691.08600000	2690.37200000	2690.14800000	2680.35800000	2683.69400000	2704.70000000	2703.69800000	2660.14800000	2662.15600000	2667.97600000	2667.96000000	2663.35200000	2664.16800000	2646.99400000	2648.29600000	2645.07800000	2644.25800000	2629.71400000	2625.60600000	2667.93160000	2668.10700000
2842408026.75585270	2669.43400000	2671.27400000	2682.37400000	2682.73000000	2731.21600000	2732.20200000	2671.02600000	2672.66600000	2673.86800000	2675.87400000	2657.87800000	2656.44200000	2667.03000000	2666.06200000	2656.28600000	2657.51800000	2669.84600000	2675.13000000	2650.78800000	2651.67800000	2672.97460000	2674.15760000
2843411371.23745823	2701.54800000	2699.29000000	2681.25800000	2681.98600000	2681.11800000	2684.94200000	2667.52200000	2670.30400000	2663.88400000	2669.56200000	2680.60600000	2681.78800000	2683.86800000	2689.91200000	2645.49600000	2645.30800000	2646.12800000	2646.66600000	2693.26800000	2694.76400000	2674.46960000	2676.45220000
2844414715.71906376	2681.41600000	2682.66400000	2687.82400000	2689.89000000	2687.50400000	2690.57200000	2699.58200000	2704.54200000	2653.16000000	2653.05800000	2677.68800000	2682.23800000	2657.87000000	2663.54600000	2651.11200000	2655.79600000	2636.35200000	2638.43800000	2632.15600000	2635.90600000	2666.46640000	2669.66500000
2845418060.20066881	2687.08200000	2692.44400000	2657.61800000	2662.00200000	2674.30000000	2681.61000000	2686.34400000	2688.87000000	2677.76400000	2672.37400000	2666.85600000	2663.81200000	2701.52000000	2701.62800000	2642.20600000	2639.52200000	2669.90000000	2672.62400000	2679.99600000	2682.15600000	2674.35860000	2675.70420000
2846421404.68227434	2683.36600000	2685.06200000	2691.67800000	2689.61800000	2679.31200000	2680.77200000	2691.79800000	2695.49800000	2660.05600000	2659.72000000	2676.93800000	2680.20600000	2663.30600000	2659.48600000	2654.38000000	2656.50800000	2634.70200000	2636.32400000	2634.25000000	2639.28200000	2666.97860000	2668.24760000
2847424749.16387939	2742.32200000	2741.65000000	2672.00600000	2673.51800000	2715.34000000	2716.92400000	2682.30200000	2683.14800000	2667.35200000	2663.98600000	2651.73600000	2658.07800000	2668.17000000	2675.68600000	2660.88200000	2668.50600000	2651.75200000	2653.46000000	2638.46800000	2644.35400000	2675.03300000	2677.93100000
2848428093.64548492	2732.03200000	2734.20800000	2666.85000000	2671.37200000	2708.19200000	2711.36800000	2680.11200000	2682.73800000	2659.39200000	2659.95200000	2645.96600000	2649.52600000	2666.87400000	2670.62000000	2658.31800000	2663.44200000	2642.32000000	2646.14200000	2640.10600000	2644.80800000	2670.01620000	2673.41760000
2849431438.12709045	2688.26200000	2690.85400000	2659.61600000	2662.25200000	2679.16000000	2683.50400000	2680.68200000	2687.93000000	2665.76200000	2673.26000000	2664.77800000	2667.51400000	2693.78800000	2702.03000000	2631.59200000	2639.96800000	2668.09800000	2677.29200000	2682.06600000	2686.34000000	2671.38040000	2677.09440000
2850434782.60869551	2736.72000000	2740.20200000	2665.28400000	2670.19200000	2710.38200000	2713.10400000	2677.80600000	2679.21400000	2659.28400000	2664.28400000	2650.01200000	2655.47600000	2673.36600000	2673.97000000	2646.50600000	2649.74400000	2654.42800000	2657.03800000	2634.32000000	2638.96800000	2670.81080000	2674.21920000
2851438127.09030104	2716.29200000	2720.54400000	2657.90400000	2661.08600000	2676.96000000	2680.03800000	2677.55400000	2683.86800000	2678.55800000	2677.63400000	2660.01200000	2666.44600000	2658.93400000	2666.42000000	2630.06200000	2632.94200000	2645.94800000	2657.69400000	2711.34000000	2718.07800000	2671.35640000	2676.47500000
2852441471.57190657	2747.71800000	2749.60000000	2650.78600000	2661.96800000	2697.77400000	2702.59800000	2678.88800000	2683.91000000	2658.56200000	2665.69800000	2668.86800000	2673.54200000	2650.82000000	2655.55400000	2645.42600000	2651.31200000	2633.44800000	2636.67200000	2650.56000000	2656.83000000	2668.28500000	2673.76840000
2853444816.05351162	2678.55200000	2679.43600000	2682.16800000	2692.58000000	2682.65200000	2689.93600000	2699.12800000	2702.50800000	2654.74800000	2661.65600000	2669.79200000	2678.89000000	2663.65400000	2671.00400000	2646.91800000	2652.88800000	2641.50200000	2647.89200000	2616.89400000	2630.84800000	2663.60080000	2670.76380000
2854448160.53511715	2736.04600000	2742.57800000	2666.62200000	2671.13400000	2706.13000000	2713.58000000	2682.47800000	2683.90600000	2655.48600000	2657.62600000	2644.63200000	2657.15400000	2666.03400000	2675.97200000	2659.98400000	2662.66400000	2642.81800000	2646.60800000	2634.35200000	2642.22200000	2669.45820000	2675.34440000
2855451505.01672220	2710.46800000	2718.83000000	2674.22200000	2679.76800000	2723.74400000	2727.38000000	2656.01400000	2662.30400000	2635.48600000	2648.21800000	2643.79000000	2651.91000000	2671.02000000	2675.48800000	2653.65000000	2665.74600000	2642.90400000	2652.98200000	2624.48200000	2633.89000000	2663.57800000	2671.65160000
2856454849.49832773	2693.22600000	2700.21200000	2675.36400000	2685.55400000	2685.04000000	2696.46600000	2657.11200000	2664.70400000	2667.73600000	2675.54600000	2674.66800000	2683.59600000	2661.00200000	2672.96400000	2638.13400000	2643.52800000	2639.85000000	2646.86000000	2677.03600000	2691.50400000	2666.91680000	2676.09340000
2857458193.97993326	2739.60400000	2746.11800000	2675.14400000	2680.93000000	2658.66200000	2673.63600000	2675.62600000	2686.27200000	2689.86800000	2697.54000000	2679.11200000	2691.47600000	2648.53000000	2655.58600000	2637.27000000	2648.41600000	2629.81800000	2640.83800000	2719.19400000	2733.59200000	2675.28280000	2685.44040000
2858461538.46153831	2657.87600000	2668.70600000	2669.63400000	2685.84400000	2713.09600000	2717.86000000	2656.97200000	2667.03800000	2660.49800000	2671.08600000	2650.59400000	2661.36400000	2656.83000000	2670.01800000	2638.84400000	2649.50400000	2668.38200000	2676.70000000	2641.72400000	2653.39400000	2661.44500000	2672.15140000
2859464882.94314384	2702.36000000	2707.73000000	2661.54000000	2669.94600000	2662.67600000	2675.62800000	2663.43400000	2679.41600000	2673.84400000	2681.89600000	2667.78400000	2682.99600000	2694.85800000	2709.67600000	2652.05000000	2660.96800000	2642.09000000	2655.40000000	2675.12200000	2685.45200000	2669.57580000	2680.91080000
2860468227.42474937	2683.12000000	2695.95000000	2649.50400000	2660.38400000	2661.89800000	2676.26000000	2674.05000000	2689.93400000	2660.54000000	2667.77800000	2646.23200000	2658.22800000	2668.20200000	2681.56800000	2616.87000000	2626.77800000	2649.37200000	2662.78600000	2674.30000000	2690.53400000	2658.40880000	2671.02000000
2861471571.90635443	2713.85800000	2724.99800000	2650.48400000	2665.55000000	2694.51600000	2707.82200000	2675.02200000	2684.95000000	2626.98400000	2641.21800000	2649.90800000	2659.00000000	2647.01200000	2656.76400000	2635.30400000	2651.15600000	2628.09800000	2641.60800000	2642.06400000	2655.49600000	2656.32500000	2668.85620000
2862474916.38795996	2716.95800000	2732.74400000	2647.70200000	2663.39800000	2693.38600000	2707.36000000	2670.97800000	2684.01800000	2623.18800000	2641.80600000	2648.40200000	2664.77600000	2645.01200000	2657.61400000	2636.87800000	2648.93600000	2630.49600000	2642.42200000	2645.04600000	2657.87200000	2655.80460000	2670.09460000
2863478260.86956501	2693.80600000	2704.27200000	2666.68400000	2679.15000000	2663.67600000	2683.12600000	2665.11600000	2677.49600000	2671.77600000	2683.08600000	2676.79000000	2688.86600000	2690.28200000	2701.35800000	2638.63200000	2651.43000000	2644.08800000	2662.48400000	2679.00800000	2693.09200000	2668.98580000	2682.43600000
2864481605.35117054	2699.95200000	2712.29600000	2669.03600000	2678.92800000	2670.81000000	2680.76800000	2667.56200000	2677.28800000	2676.85600000	2687.62200000	2676.24800000	2692.34000000	2691.04400000	2703.25400000	2637.36600000	2648.86000000	2649.20200000	2664.22600000	2675.38200000	2687.54800000	2671.34580000	2683.31300000
2865484949.83277607	2676.97200000	2689.69200000	2667.22000000	2682.53600000	2655.65800000	2669.20000000	2649.74400000	2664.17400000	2667.90800000	2679.75800000	2651.01400000	2661.25400000	2664.81800000	2674.33600000	2627.27600000	2641.52400000	2715.41400000	2730.14400000	2653.20400000	2669.36400000	2662.92280000	2676.19820000
2866488294.31438112	2719.56200000	2731.93200000	2663.66800000	2670.82600000	2712.78600000	2721.18400000	2664.12600000	2673.71800000	2642.46200000	2648.52800000	2640.27400000	2650.72600000	2666.81400000	2679.27600000	2641.71000000	2650.13600000	2644.14800000	2655.35000000	2626.44600000	2637.53400000	2662.19960000	2671.92100000
2867491638.79598665	2674.39000000	2688.32400000	2686.91400000	2699.52000000	2674.22000000	2683.83200000	2687.30000000	2700.18200000	2646.16200000	2660.01400000	2670.25800000	2686.49000000	2660.62800000	2674.77400000	2652.99600000	2664.29600000	2625.45600000	2633.35000000	2627.89200000	2639.30800000	2660.62160000	2673.00900000
2868494983.27759218	2693.02400000	2697.40400000	2669.14400000	2680.96800000	2715.61400000	2726.67400000	2670.27400000	2681.31400000	2655.31800000	2666.24800000	2659.03200000	2666.62400000	2668.55000000	2679.55400000	2661.43000000	2668.43400000	2650.46200000	2662.75000000	2639.02000000	2646.27000000	2668.18680000	2677.62400000
2869498327.75919724	2713.42200000	2724.66800000	2650.75800000	2662.83600000	2698.52000000	2707.46800000	2678.72000000	2684.64800000	2632.74400000	2643.89200000	2645.64400000	2655.47400000	2646.70000000	2658.43800000	2643.52000000	2650.13600000	2630.21200000	2637.45600000	2645.10000000	2657.40400000	2658.53400000	2668.24200000
2870501672.24080276	2673.98000000	2681.94800000	2681.53000000	2692.99000000	2678.90800000	2686.94000000	2685.02400000	2698.24600000	2645.57000000	2652.66400000	2669.72800000	2682.64000000	2650.33800000	2659.16200000	2644.13000000	2652.04000000	2629.23200000	2644.59400000	2621.09600000	2634.58600000	2657.95360000	2668.58100000
2871505016.72240782	2673.55200000	2683.09400000	2670.15200000	2676.13800000	2655.51400000	2663.89200000	2646.68600000	2657.86800000	2669.85800000	2676.69600000	2640.85400000	2654.38800000	2665.90800000	2673.31200000	2639.57400000	2645.96200000	2705.39000000	2720.64200000	2659.28200000	2673.44400000	2662.67700000	2672.54360000
2872508361.20401335	2727.17600000	2739.53200000	2649.87400000	2658.78200000	2704.06800000	2713.60400000	2678.24800000	2689.70800000	2635.22800000	2642.92800000	2662.66000000	2673.10800000	2638.06600000	2648.88600000	2640.67400000	2651.46200000	2625.20200000	2636.60400000	2640.87200000	2656.00000000	2660.20680000	2671.06140000
2873511705.68561888	2724.17800000	2735.56400000	2655.39400000	2663.29600000	2702.25200000	2712.34200000	2670.78200000	2684.09200000	2635.05800000	2641.23800000	2658.31800000	2671.14800000	2641.37200000	2651.55800000	2639.40200000	2650.38800000	2624.89000000	2639.59400000	2641.71400000	2655.41800000	2659.33600000	2670.46380000
2874515050.16722393	2692.78200000	2703.65000000	2686.29200000	2698.19200000	2643.85200000	2654.35800000	2674.76200000	2688.51000000	2662.80400000	2675.83200000	2632.44400000	2643.50800000	2658.31600000	2668.60800000	2642.08000000	2655.16000000	2673.77600000	2686.01800000	2638.77200000	2658.43000000	2660.58800000	2673.22660000
2875518394.64882946	2673.09000000	2684.73000000	2662.58800000	2674.60800000	2708.33200000	2720.31000000	2666.48800000	2677.22600000	2654.32600000	2670.57000000	2652.53200000	2662.88200000	2659.99000000	2674.19400000	2655.99800000	2670.59200000	2652.24400000	2661.22200000	2635.37200000	2646.91600000	2662.09600000	2674.32500000
2876521739.13043499	2694.62800000	2716.17400000	2658.51600000	2674.79600000	2661.52400000	2678.99800000	2663.01600000	2683.30200000	2671.00200000	2684.83000000	2673.51000000	2688.18400000	2703.19000000	2714.72800000	2643.71800000	2661.81800000	2649.21600000	2662.01200000	2680.20200000	2697.97800000	2669.85220000	2686.28200000
2877525083.61204004	2689.24200000	2701.13600000	2662.58600000	2680.55200000	2664.03600000	2680.57400000	2659.84800000	2674.14600000	2655.16200000	2672.55600000	2666.22800000	2682.47400000	2681.76000000	2698.97400000	2642.48000000	2653.27400000	2635.00600000	2649.49200000	2682.44000000	2692.00400000	2663.87880000	2678.51820000
2878528428.09364557	2674.73000000	2690.82200000	2675.46800000	2691.28000000	2643.45800000	2657.22600000	2659.91400000	2675.13600000	2673.19000000	2688.69600000	2635.72800000	2648.74800000	2663.91400000	2677.46600000	2645.12800000	2658.51200000	2688.99600000	2700.94800000	2651.04200000	2661.71800000	2661.15680000	2675.05520000
2879531772.57525063	2688.88600000	2703.46600000	2651.80800000	2662.65800000	2661.01800000	2672.10600000	2684.17600000	2699.31000000	2662.34800000	2673.45000000	2650.80200000	2669.68600000	2666.84200000	2679.67800000	2616.43600000	2627.63600000	2650.60800000	2663.48000000	2686.28000000	2693.60400000	2661.92040000	2674.50740000
2880535117.05685616	2676.48400000	2689.57600000	2681.20200000	2688.29800000	2660.23800000	2676.86000000	2682.02000000	2695.71800000	2650.14000000	2666.85400000	2649.66400000	2661.26800000	2650.92600000	2664.22200000	2639.46200000	2653.38000000	2646.89000000	2657.89200000	2630.29600000	2641.80400000	2656.73220000	2669.58720000
2881538461.53846169	2679.06200000	2691.00200000	2665.05800000	2678.58000000	2666.14000000	2677.10800000	2658.64800000	2666.54400000	2654.64000000	2667.30400000	2656.06000000	2662.47200000	2647.94600000	2662.85000000	2631.33400000	2638.96000000	2672.62600000	2684.03600000	2647.03000000	2662.87800000	2657.85440000	2669.17340000
2882541806.02006674	2684.82400000	2696.04200000	2673.55200000	2682.41400000	2660.83200000	2668.42200000	2656.30600000	2664.59800000	2665.61600000	2674.36000000	2654.18600000	2661.93400000	2666.57400000	2676.72000000	2635.77000000	2643.37400000	2723.29200000	2727.24400000	2657.52000000	2664.16800000	2667.84720000	2675.92760000
2883545150.50167227	2707.51400000	2716.58400000	2665.44800000	2678.15200000	2665.61200000	2674.71000000	2669.83400000	2676.57200000	2675.37200000	2683.02400000	2678.34600000	2687.52600000	2704.28600000	2712.93600000	2651.71800000	2657.37400000	2653.17000000	2661.83200000	2683.14400000	2693.04800000	2675.44440000	2684.17580000
2884548494.98327780	2683.45800000	2690.29600000	2676.55800000	2683.53800000	2671.44400000	2678.96600000	2661.50800000	2672.57200000	2654.81800000	2664.89800000	2653.65000000	2659.93800000	2653.14800000	2656.90800000	2634.49600000	2643.13200000	2697.32400000	2706.57400000	2650.98400000	2656.17800000	2663.73880000	2671.30000000
2885551839.46488285	2749.94800000	2756.06000000	2653.50800000	2658.92400000	2676.43800000	2683.27800000	2659.91400000	2667.35400000	2672.07200000	2678.28600000	2659.26400000	2673.00200000	2633.03400000	2642.55600000	2643.80200000	2653.32400000	2638.09600000	2645.18000000	2665.43800000	2670.34400000	2665.15140000	2672.83080000
2886555183.94648838	2742.20600000	2748.24600000	2674.86800000	2678.72000000	2665.74800000	2671.46200000	2667.01600000	2674.68800000	2689.22600000	2693.60000000	2685.58200000	2695.15400000	2641.13600000	2647.23400000	2638.45400000	2642.49600000	2629.92200000	2639.72000000	2708.94800000	2714.40400000	2674.31060000	2680.57240000
