freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	avgPL_sig	avgPL_ref
2803277591.97324419	2607.26400000	2609.97000000	2637.74200000	2639.34800000	2685.60400000	2683.96800000	2601.58800000	2602.31200000	2608.62000000	2613.15400000	2650.24800000	2651.50800000	2598.28800000	2601.54600000	2636.09600000	2630.22400000	2556.30200000	2559.50600000	2580.67000000	2581.59000000	2616.24220000	2617.31260000
2804280936.45484972	2625.85400000	2626.89800000	2701.63200000	2702.28400000	2628.71800000	2629.14000000	2618.30200000	2616.06400000	2613.46400000	2616.01200000	2615.92800000	2613.11400000	2620.71000000	2618.97200000	2655.31800000	2657.46000000	2592.91400000	2594.40400000	2609.53600000	2606.19200000	2628.23760000	2628.05400000
2805284280.93645477	2622.00600000	2622.94800000	2668.37600000	2674.57400000	2604.22000000	2606.76200000	2613.66200000	2613.82000000	2624.25600000	2626.89600000	2609.59400000	2604.46200000	2598.06200000	2597.94400000	2636.64400000	2637.28200000	2603.98400000	2603.29000000	2605.07800000	2604.92400000	2618.58820000	2619.29020000
2806287625.41806030	2634.73800000	2630.53200000	2626.51800000	2626.58400000	2613.33800000	2609.86600000	2629.26600000	2625.16800000	2637.59400000	2638.33400000	2612.21000000	2608.46000000	2606.97800000	2605.01200000	2605.51600000	2599.23800000	2613.55600000	2615.01200000	2597.40200000	2595.13200000	2617.71160000	2615.33380000
2807290969.89966536	2628.57800000	2627.15600000	2664.18600000	2664.30000000	2604.73600000	2602.47800000	2624.02200000	2625.67000000	2631.36600000	2629.70600000	2606.55400000	2605.22400000	2608.85000000	2601.92800000	2639.34200000	2640.31200000	2611.92600000	2611.75400000	2600.30600000	2604.50200000	2621.98660000	2621.30300000
2808294314.38127089	2647.65400000	2648.94600000	2632.92800000	2629.71200000	2604.42400000	2601.91800000	2606.99000000	2605.83600000	2606.57000000	2604.74600000	2621.98600000	2621.56400000	2590.82000000	2591.38000000	2609.03200000	2609.84600000	2585.84600000	2586.85200000	2595.52800000	2594.27000000	2610.17780000	2609.50700000
2809297658.86287642	2666.93200000	2658.46600000	2628.55600000	2625.55200000	2616.92000000	2616.65200000	2605.79800000	2605.75200000	2625.12800000	2624.70200000	2608.61400000	2605.15600000	2618.12000000	2620.55400000	2602.88800000	2600.83200000	2591.04000000	2592.62400000	2605.92400000	2606.78200000	2616.99200000	2615.70720000
2810301003.34448147	2640.17800000	2640.22200000	2650.64600000	2644.18200000	2591.76800000	2590.89800000	2610.69800000	2608.01800000	2622.71200000	2619.62000000	2631.56000000	2633.42800000	2636.20800000	2637.39000000	2601.59000000	2600.59800000	2622.67800000	2621.85800000	2603.00600000	2606.74600000	2621.10440000	2620.29600000
2811304347.82608700	2649.33200000	2647.63200000	2649.87000000	2648.76400000	2620.87200000	2620.22400000	2604.05400000	2603.65800000	2612.86800000	2606.41600000	2600.36800000	2596.86200000	2620.32200000	2618.49000000	2591.18800000	2590.86600000	2618.36400000	2616.84000000	2581.24400000	2576.28000000	2614.84820000	2612.60320000
2812307692.30769253	2641.19600000	2639.55000000	2613.28800000	2612.25600000	2619.40800000	2615.08000000	2629.92200000	2627.62400000	2659.39600000	2656.76000000	2674.33800000	2672.89400000	2665.25800000	2665.70400000	2620.49800000	2616.87800000	2600.99600000	2598.86200000	2596.35800000	2596.37000000	2632.06580000	2630.19780000
2813311036.78929758	2621.61400000	2619.99400000	2635.16200000	2627.98200000	2608.41800000	2603.11400000	2619.21000000	2620.79200000	2634.07400000	2630.94800000	2612.12400000	2608.84200000	2603.90200000	2602.63600000	2612.73000000	2609.46800000	2624.55800000	2624.91200000	2590.19600000	2587.70400000	2616.19880000	2613.63920000
2814314381.27090311	2633.36400000	2628.93200000	2643.78000000	2636.67800000	2603.54400000	2596.16600000	2623.77400000	2623.05600000	2634.22000000	2632.33800000	2629.27600000	2626.39000000	2618.77000000	2617.79200000	2599.09400000	2598.71400000	2624.08400000	2623.05600000	2611.19400000	2609.95800000	2622.11000000	2619.30800000
2815317725.75250816	2642.33600000	2640.65200000	2612.72200000	2614.19600000	2615.71800000	2612.93800000	2620.37200000	2619.52800000	2667.64800000	2667.68200000	2671.70400000	2665.92000000	2654.33400000	2654.40600000	2610.65200000	2615.06000000	2593.95600000	2595.41400000	2598.79600000	2599.83000000	2628.82380000	2628.56260000
2816321070.23411369	2631.71000000	2630.90800000	2698.24000000	2695.53600000	2628.05000000	2633.28000000	2619.65400000	2617.12600000	2616.59400000	2613.52000000	2618.64800000	2615.95800000	2620.36600000	2617.45000000	2654.11400000	2657.77400000	2598.00200000	2593.44000000	2610.71800000	2608.81800000	2629.60960000	2628.38100000
2817324414.71571922	2642.80000000	2647.41600000	2610.53200000	2608.14400000	2602.63400000	2603.60000000	2607.49400000	2605.71600000	2649.15600000	2649.24600000	2612.69000000	2612.65200000	2620.84400000	2617.32400000	2616.93400000	2610.71200000	2583.48800000	2581.52000000	2605.35200000	2610.90600000	2615.19240000	2614.72360000
2818327759.19732428	2657.57200000	2657.81600000	2615.56200000	2614.92600000	2614.70000000	2614.38400000	2604.83000000	2603.29400000	2636.11600000	2635.29600000	2607.70000000	2609.70200000	2619.31800000	2614.38000000	2611.03000000	2604.65600000	2595.62400000	2592.72200000	2609.37800000	2601.53000000	2617.18300000	2614.87060000
2819331103.67892981	2625.10600000	2627.47400000	2633.01600000	2632.00600000	2668.10800000	2667.44000000	2625.64600000	2619.64200000	2629.14600000	2631.12400000	2656.57200000	2654.01400000	2612.57800000	2616.86600000	2633.19800000	2632.71200000	2569.88200000	2571.00400000	2603.93000000	2601.04000000	2625.71820000	2625.33220000
2820334448.16053534	2625.74000000	2632.70800000	2651.51400000	2651.49600000	2607.63600000	2608.54600000	2624.71200000	2621.99800000	2632.44400000	2633.69400000	2603.10600000	2601.63400000	2605.16600000	2600.99200000	2649.22600000	2644.42200000	2630.96800000	2626.66600000	2611.91200000	2608.82000000	2624.24240000	2623.09760000
2821337792.64214039	2626.88400000	2626.12200000	2664.49600000	2666.49400000	2600.69600000	2602.16600000	2626.68000000	2622.92400000	2632.70000000	2634.24400000	2602.86600000	2602.39200000	2600.84800000	2603.09800000	2660.63000000	2651.98800000	2621.30800000	2621.33200000	2605.15000000	2604.85200000	2624.22580000	2623.56120000
2822341137.12374592	2642.23000000	2642.16400000	2610.98600000	2612.69600000	2611.34200000	2611.70600000	2616.79200000	2615.03600000	2677.41600000	2671.90200000	2662.35200000	2661.07000000	2647.73200000	2650.84200000	2614.60200000	2611.11400000	2598.30600000	2589.10000000	2601.83600000	2599.29600000	2628.35940000	2626.49260000
2823344481.60535097	2632.35200000	2629.39800000	2635.39800000	2630.89600000	2661.81800000	2664.01800000	2632.88200000	2637.27400000	2632.05800000	2632.43800000	2644.22600000	2654.83200000	2633.11200000	2631.90400000	2632.57400000	2628.55400000	2583.64000000	2585.99000000	2601.95600000	2598.50600000	2629.00160000	2629.38100000
2824347826.08695650	2637.98000000	2643.30000000	2610.23600000	2609.94200000	2624.79200000	2622.86200000	2623.96000000	2627.48000000	2650.72400000	2650.31200000	2674.79600000	2672.82600000	2668.51000000	2668.00800000	2616.78800000	2615.36600000	2609.32600000	2604.60000000	2590.78200000	2597.17600000	2630.78940000	2631.18720000
2825351170.56856203	2649.09600000	2644.75800000	2652.86200000	2656.23800000	2616.12000000	2611.12600000	2613.10200000	2612.36400000	2627.67800000	2626.31000000	2599.04600000	2597.12400000	2630.19000000	2627.35600000	2603.59400000	2602.49200000	2615.29600000	2618.15800000	2586.04000000	2585.85800000	2619.30240000	2618.17840000
2826354515.05016708	2642.11400000	2646.22400000	2630.59400000	2629.41600000	2603.61400000	2602.14600000	2604.69800000	2605.71800000	2604.22400000	2606.27200000	2622.68800000	2623.29600000	2592.11000000	2591.60200000	2611.69200000	2613.07200000	2583.63000000	2585.29600000	2599.31800000	2595.92600000	2609.46820000	2609.89680000
2827357859.53177261	2656.31600000	2655.50400000	2632.57000000	2631.87000000	2602.16000000	2605.80600000	2608.99400000	2609.81200000	2606.04000000	2610.20800000	2628.73200000	2624.52400000	2597.54600000	2598.95800000	2612.54800000	2610.79400000	2594.33200000	2596.28000000	2587.78400000	2589.56000000	2612.70220000	2613.33160000
2828361204.01337814	2657.70800000	2654.14800000	2621.58800000	2622.26200000	2602.62800000	2599.26200000	2603.86200000	2599.38600000	2602.95400000	2601.11200000	2618.97000000	2616.68400000	2602.51600000	2604.33600000	2595.15200000	2593.77400000	2599.18800000	2599.51400000	2592.27000000	2585.89800000	2609.68360000	2607.63760000
2829364548.49498320	2637.20400000	2632.79800000	2642.60400000	2634.18600000	2661.09000000	2653.68000000	2642.06400000	2641.21200000	2639.08400000	2638.88000000	2647.53600000	2642.47200000	2634.10200000	2632.54600000	2629.87600000	2625.92200000	2584.99600000	2585.31000000	2598.87200000	2600.21400000	2631.74280000	2628.72200000
2830367892.97658873	2634.21200000	2634.26600000	2659.19000000	2661.41600000	2598.73800000	2601.19200000	2603.67200000	2604.96000000	2610.47400000	2613.08800000	2618.78800000	2619.83200000	2631.64200000	2631.32200000	2602.12600000	2600.61000000	2608.11600000	2609.64400000	2599.35600000	2603.67800000	2616.63140000	2618.00080000
2831371237.45819378	2613.77400000	2614.13200000	2635.74400000	2635.09400000	2680.85800000	2681.68000000	2603.12400000	2608.37600000	2619.44200000	2618.79200000	2652.26200000	2652.82800000	2600.45600000	2598.65800000	2633.74600000	2632.44400000	2561.94800000	2559.78800000	2584.17600000	2586.58200000	2618.55300000	2618.83740000
2832374581.93979931	2624.08800000	2625.46800000	2690.96600000	2692.65400000	2611.37400000	2615.01000000	2613.11400000	2614.63200000	2618.25000000	2622.80000000	2617.89000000	2619.48800000	2598.21400000	2598.31600000	2634.26800000	2635.82200000	2616.33200000	2613.54800000	2609.41600000	2616.04800000	2623.39120000	2625.37860000
2833377926.42140484	2655.88200000	2658.54200000	2618.82400000	2615.45800000	2611.59200000	2607.98000000	2599.67000000	2599.45800000	2638.73800000	2633.18000000	2610.02800000	2613.07000000	2617.19000000	2617.73000000	2609.24200000	2609.64000000	2581.35800000	2581.68200000	2602.52600000	2602.20400000	2614.50500000	2613.89440000
2834381270.90300989	2611.75200000	2612.62600000	2629.10600000	2639.91000000	2676.12000000	2680.56200000	2607.61800000	2601.70200000	2606.43000000	2604.25400000	2652.34200000	2652.04800000	2600.21600000	2601.18000000	2627.79800000	2634.49400000	2558.08200000	2556.50200000	2580.06800000	2577.94600000	2614.95320000	2616.12240000
2835384615.38461542	2665.91400000	2665.17200000	2627.55600000	2629.05800000	2604.46000000	2606.10800000	2613.25000000	2615.52000000	2602.73800000	2602.72200000	2625.48200000	2623.55800000	2599.11800000	2599.11200000	2600.95600000	2606.19800000	2596.20600000	2597.29800000	2601.08000000	2595.18800000	2613.67600000	2613.99340000
2836387959.86622095	2629.18200000	2632.56200000	2660.73000000	2663.56000000	2601.81600000	2603.45000000	2627.42600000	2627.64600000	2638.22000000	2634.86800000	2605.71400000	2607.22200000	2607.18600000	2606.94800000	2645.78200000	2648.54800000	2620.06000000	2617.45800000	2605.39400000	2611.15600000	2624.15100000	2625.34180000
2837391304.34782600	2629.76000000	2635.20600000	2617.97200000	2621.79800000	2605.74600000	2607.59800000	2623.91800000	2617.33000000	2627.13200000	2629.93400000	2607.16200000	2609.89000000	2606.24200000	2607.20600000	2594.28000000	2594.60400000	2611.08800000	2612.39600000	2595.87400000	2597.67000000	2611.91740000	2613.36320000
2838394648.82943153	2659.13800000	2659.64000000	2618.07200000	2621.13400000	2616.51200000	2615.53200000	2597.47000000	2598.16600000	2632.41400000	2630.57000000	2605.72600000	2604.39800000	2621.32600000	2617.23000000	2604.61200000	2604.30800000	2594.67600000	2591.56600000	2603.29800000	2603.78800000	2615.32440000	2614.63320000
2839397993.31103659	2616.25600000	2616.73400000	2654.05000000	2652.09400000	2683.48000000	2683.10800000	2607.95400000	2607.80800000	2610.92400000	2611.66600000	2662.84000000	2663.13600000	2606.64600000	2606.39600000	2634.98400000	2638.94600000	2561.92200000	2559.89000000	2578.73600000	2584.49000000	2621.77920000	2622.42680000
2840401337.79264212	2649.83600000	2644.68600000	2618.53200000	2623.05000000	2604.37200000	2602.20200000	2618.52800000	2620.29200000	2664.00400000	2664.42800000	2638.63400000	2631.17400000	2632.25200000	2629.74200000	2614.48000000	2615.67400000	2584.66800000	2584.35200000	2605.83400000	2608.95200000	2623.11400000	2622.45520000
2841404682.27424765	2622.90800000	2625.48400000	2678.02600000	2682.38600000	2670.37200000	2671.67200000	2606.11400000	2606.46000000	2617.29800000	2618.11000000	2637.96200000	2635.27600000	2613.39600000	2612.48400000	2658.35400000	2657.67600000	2566.64800000	2569.92200000	2601.95800000	2599.08200000	2627.30360000	2627.85520000
2842408026.75585270	2651.12400000	2644.44200000	2649.01200000	2649.39000000	2618.30000000	2619.24800000	2608.14800000	2605.32800000	2623.23800000	2620.00800000	2599.19400000	2600.98600000	2621.67200000	2622.79400000	2593.28400000	2595.99000000	2625.92000000	2621.67200000	2581.36200000	2583.26800000	2617.12540000	2616.31260000
2843411371.23745823	2641.32400000	2639.51000000	2607.53600000	2611.14400000	2612.96600000	2614.51000000	2618.68800000	2620.39400000	2666.99800000	2662.00600000	2668.01800000	2668.44400000	2656.15800000	2655.63000000	2612.97800000	2611.72600000	2598.82200000	2599.79600000	2590.18600000	2593.46000000	2627.36740000	2627.66200000
2844414715.71906376	2621.25600000	2624.42400000	2632.71400000	2635.13200000	2606.97400000	2606.78800000	2623.01200000	2626.57400000	2631.70000000	2629.28800000	2614.12000000	2614.68800000	2600.39600000	2607.26000000	2619.61000000	2627.04800000	2620.96800000	2626.31200000	2601.75200000	2600.00000000	2617.25020000	2619.75140000
2845418060.20066881	2624.87200000	2627.70000000	2633.22600000	2629.16600000	2659.17800000	2660.19600000	2635.16800000	2634.28000000	2630.17400000	2634.89200000	2646.07600000	2643.11600000	2627.37400000	2630.12000000	2625.44800000	2627.74600000	2581.07000000	2580.91800000	2596.20600000	2597.41800000	2625.87920000	2626.55520000
2846421404.68227434	2623.68400000	2627.84400000	2700.10400000	2701.48000000	2677.73400000	2679.78000000	2603.68400000	2606.55600000	2611.69200000	2609.39600000	2637.16600000	2635.24400000	2622.91600000	2625.62000000	2648.59800000	2649.09600000	2579.10800000	2580.65800000	2603.78400000	2607.32400000	2630.84700000	2632.29980000
2847424749.16387939	2632.07200000	2636.70200000	2611.37200000	2615.06200000	2636.58600000	2636.23400000	2636.96600000	2638.52400000	2633.54000000	2635.24600000	2670.99400000	2675.12400000	2666.35400000	2668.64200000	2619.57800000	2622.34000000	2597.13600000	2601.12400000	2592.39800000	2597.35400000	2629.69960000	2632.63520000
2848428093.64548492	2641.14200000	2642.75800000	2618.94400000	2618.85000000	2600.05200000	2605.42200000	2613.31800000	2613.44000000	2655.72400000	2660.07200000	2629.48200000	2628.04600000	2616.18000000	2619.54400000	2619.99800000	2618.67800000	2580.07400000	2585.85400000	2596.40000000	2597.00600000	2617.13140000	2618.96700000
2849431438.12709045	2636.98200000	2638.69600000	2645.16400000	2647.79400000	2589.12400000	2591.64600000	2607.39000000	2610.66800000	2615.42200000	2621.02800000	2626.68800000	2626.66600000	2637.46800000	2636.90400000	2596.65600000	2600.49400000	2622.32400000	2621.33400000	2605.40200000	2602.13400000	2618.26200000	2619.73640000
2850434782.60869551	2633.80200000	2636.37600000	2660.83400000	2666.65200000	2597.93000000	2602.45200000	2604.31800000	2608.83000000	2611.02600000	2618.46600000	2618.96000000	2620.13200000	2631.58800000	2639.05000000	2607.18800000	2605.57400000	2606.79400000	2612.68000000	2597.24200000	2601.76200000	2616.96820000	2621.19740000
2851438127.09030104	2642.27000000	2644.93200000	2641.61800000	2646.79800000	2612.97200000	2614.51400000	2603.45600000	2605.83600000	2618.83800000	2619.27200000	2593.19000000	2602.68400000	2623.43000000	2626.82400000	2594.20600000	2599.44200000	2615.87600000	2620.51800000	2573.71000000	2575.50200000	2611.95660000	2615.63220000
2852441471.57190657	2623.35400000	2624.74000000	2629.92200000	2629.97800000	2679.10200000	2678.14800000	2609.97200000	2613.23600000	2633.93600000	2642.62400000	2647.29000000	2654.14800000	2606.23400000	2608.15400000	2626.80400000	2629.30400000	2565.19800000	2570.08200000	2601.60600000	2600.74600000	2622.34180000	2625.11600000
2853444816.05351162	2625.02800000	2628.88400000	2629.53600000	2633.22600000	2593.70200000	2594.89400000	2615.15200000	2614.21400000	2628.37000000	2629.67600000	2617.54200000	2620.94400000	2612.28200000	2619.32000000	2590.65400000	2595.25800000	2615.07600000	2614.59800000	2602.55600000	2605.27400000	2612.98980000	2615.62880000
2854448160.53511715	2652.65600000	2656.01000000	2614.76400000	2623.11200000	2601.58200000	2602.75600000	2598.74600000	2601.40800000	2604.62000000	2611.75600000	2614.48200000	2617.06000000	2597.49200000	2602.12200000	2590.74000000	2594.09400000	2596.83800000	2603.93400000	2582.16600000	2584.26800000	2605.40860000	2609.65200000
2855451505.01672220	2629.74600000	2634.58200000	2631.60400000	2635.76400000	2586.01400000	2587.26800000	2605.95000000	2611.47200000	2604.69000000	2615.94600000	2623.19800000	2630.94800000	2618.24200000	2626.23000000	2600.16000000	2600.87600000	2618.43400000	2620.99600000	2591.46600000	2596.12800000	2610.95040000	2616.02100000
2856454849.49832773	2617.56000000	2624.71000000	2651.77600000	2656.78400000	2594.86800000	2602.99600000	2611.35400000	2615.98400000	2607.44800000	2614.12600000	2587.38800000	2595.20400000	2587.64000000	2597.80800000	2651.56400000	2657.54200000	2613.62800000	2619.94600000	2592.34200000	2596.87000000	2611.55680000	2618.19700000
2857458193.97993326	2638.38600000	2644.05800000	2654.89200000	2664.98400000	2606.46400000	2613.81200000	2600.00400000	2615.91200000	2616.42400000	2623.93800000	2594.92200000	2603.82800000	2609.42800000	2616.69400000	2589.16200000	2594.58800000	2609.75200000	2614.25800000	2581.57400000	2589.14000000	2610.10080000	2618.12120000
2858461538.46153831	2641.69600000	2643.36600000	2602.47600000	2609.52600000	2588.85600000	2599.74200000	2600.03000000	2611.46600000	2634.23600000	2645.46600000	2600.39600000	2605.74600000	2605.33400000	2618.57200000	2605.98800000	2607.97000000	2573.58800000	2578.80200000	2599.55400000	2608.20000000	2605.21540000	2612.88560000
2859464882.94314384	2627.46800000	2639.00200000	2635.62400000	2650.09400000	2583.64600000	2595.15800000	2599.84000000	2609.28000000	2606.38800000	2614.87200000	2619.52400000	2633.70200000	2629.53800000	2641.76400000	2592.67600000	2603.12200000	2608.41000000	2615.61800000	2590.65800000	2602.58800000	2609.37720000	2620.52000000
2860468227.42474937	2614.57400000	2627.14600000	2621.37200000	2633.42600000	2637.89400000	2654.65600000	2629.07600000	2636.08400000	2626.45000000	2634.16800000	2634.43200000	2643.01200000	2615.05400000	2629.09200000	2610.45600000	2625.27400000	2569.92200000	2578.40000000	2582.32200000	2597.74800000	2614.15520000	2625.90060000
2861471571.90635443	2614.91400000	2624.60200000	2623.92800000	2637.94800000	2594.47600000	2602.21000000	2606.22400000	2617.62600000	2617.62600000	2628.00800000	2601.21000000	2618.93400000	2584.93000000	2598.35400000	2618.00600000	2626.32400000	2609.99400000	2622.72400000	2589.40000000	2595.51600000	2606.07080000	2617.22460000
2862474916.38795996	2651.43800000	2662.62000000	2616.05600000	2629.68000000	2590.71000000	2604.46800000	2603.80600000	2616.48800000	2587.39000000	2602.18800000	2606.57400000	2620.66000000	2594.47400000	2604.50200000	2587.03800000	2599.05000000	2586.52200000	2602.38600000	2587.80800000	2595.47200000	2601.18160000	2613.75140000
2863478260.86956501	2622.54400000	2633.21800000	2640.81200000	2652.90800000	2589.09600000	2601.53200000	2599.06600000	2612.54200000	2605.12000000	2614.34600000	2591.29000000	2601.27600000	2605.47200000	2612.93800000	2574.79600000	2586.24200000	2602.63400000	2612.11800000	2576.40400000	2595.54800000	2600.72340000	2612.26680000
2864481605.35117054	2615.65600000	2627.54000000	2621.68400000	2630.70000000	2640.38000000	2649.97400000	2617.16400000	2630.95600000	2617.48600000	2628.57400000	2627.33800000	2637.92800000	2615.71000000	2629.41200000	2608.62600000	2624.41600000	2565.44000000	2577.90400000	2578.75200000	2593.74600000	2610.82360000	2623.11500000
2865484949.83277607	2631.79800000	2645.68800000	2603.90000000	2621.16600000	2590.12200000	2604.42200000	2606.57000000	2622.12600000	2656.57000000	2664.37600000	2621.16200000	2636.70800000	2620.22200000	2629.97200000	2596.35600000	2606.72000000	2571.07600000	2582.98600000	2594.09200000	2602.82800000	2609.18680000	2621.69920000
2866488294.31438112	2639.71200000	2650.93200000	2616.25000000	2624.88200000	2592.06200000	2605.51200000	2590.59000000	2603.82200000	2595.72800000	2610.30600000	2611.53600000	2621.46800000	2585.99600000	2596.65600000	2593.40200000	2605.08600000	2580.43200000	2589.12800000	2579.31600000	2596.76800000	2598.50240000	2610.45600000
2867491638.79598665	2620.01600000	2629.36200000	2620.12800000	2631.86000000	2662.07400000	2677.26600000	2601.69600000	2618.97600000	2625.25400000	2639.17600000	2645.16000000	2657.21600000	2603.76800000	2615.31800000	2618.88000000	2635.40000000	2562.15800000	2568.85800000	2588.74200000	2602.99200000	2614.78760000	2627.64240000
2868494983.27759218	2636.27200000	2644.31800000	2646.40200000	2654.03200000	2600.29000000	2609.96200000	2596.22000000	2609.46200000	2611.28200000	2628.16200000	2587.79600000	2599.57200000	2611.44000000	2625.28400000	2587.45600000	2599.12400000	2601.25400000	2614.13000000	2579.24000000	2584.93200000	2605.76520000	2616.89780000
2869498327.75919724	2617.26000000	2624.40600000	2678.14200000	2689.00400000	2600.14800000	2612.27200000	2603.23200000	2613.27400000	2606.88800000	2613.94000000	2608.43600000	2620.64200000	2582.77600000	2599.01600000	2623.58200000	2641.56400000	2597.98600000	2610.11600000	2596.10400000	2605.54000000	2611.45540000	2622.97740000
2870501672.24080276	2641.78200000	2657.45000000	2615.21600000	2622.62400000	2588.25000000	2600.38000000	2597.69600000	2610.47800000	2593.05600000	2601.94400000	2609.00400000	2625.01800000	2584.19800000	2596.01200000	2598.50000000	2610.95200000	2581.91600000	2598.69000000	2579.20800000	2590.22600000	2598.88260000	2611.37740000
2871505016.72240782	2615.87200000	2624.70000000	2616.49600000	2623.71000000	2595.70400000	2610.64000000	2608.16200000	2618.12800000	2625.67400000	2639.52600000	2594.03200000	2605.98000000	2593.43800000	2605.74800000	2587.03400000	2595.14200000	2600.54200000	2616.90200000	2573.69200000	2591.77800000	2601.06460000	2613.22540000
2872508361.20401335	2614.20400000	2629.74000000	2618.60200000	2628.05200000	2597.28200000	2609.75000000	2609.02600000	2618.88400000	2621.27200000	2632.84800000	2592.69000000	2605.74000000	2594.63200000	2608.12600000	2600.34400000	2607.26600000	2614.17800000	2627.30200000	2578.54400000	2593.38200000	2604.07740000	2616.10900000
2873511705.68561888	2622.26800000	2635.70600000	2640.71400000	2654.53200000	2588.14200000	2599.90600000	2589.30600000	2597.74600000	2601.90400000	2616.68400000	2604.12000000	2612.75200000	2614.91800000	2629.48800000	2579.35200000	2596.08400000	2597.60800000	2611.81400000	2585.72400000	2596.98800000	2602.40560000	2615.17000000
2874515050.16722393	2626.41800000	2637.11800000	2638.72000000	2655.03800000	2587.45000000	2601.99400000	2597.95200000	2610.20000000	2600.47200000	2612.96200000	2590.48000000	2600.70400000	2603.05200000	2618.48600000	2579.47600000	2591.47400000	2600.74600000	2611.38800000	2582.91400000	2593.11000000	2600.76800000	2613.24740000
2875518394.64882946	2629.49200000	2640.97800000	2601.44600000	2616.69400000	2621.79000000	2631.00400000	2618.50000000	2630.46600000	2630.31600000	2642.47200000	2662.49800000	2678.51200000	2656.69200000	2670.43400000	2605.62200000	2618.17400000	2591.25600000	2604.60000000	2581.12600000	2595.27200000	2619.87380000	2632.86060000
2876521739.13043499	2611.53200000	2622.82800000	2668.02400000	2686.47600000	2666.71600000	2680.29400000	2589.37200000	2604.43800000	2602.62800000	2618.88800000	2618.91600000	2635.36200000	2602.63400000	2612.66400000	2634.12400000	2648.42600000	2565.96800000	2579.82400000	2587.77400000	2605.21200000	2614.76880000	2629.44120000
2877525083.61204004	2626.63200000	2634.96400000	2638.39400000	2649.09800000	2588.00400000	2601.58200000	2594.65400000	2608.34000000	2599.52200000	2614.26200000	2592.53400000	2608.77400000	2605.23600000	2615.08800000	2579.57000000	2589.81000000	2605.15400000	2616.59000000	2584.84600000	2598.45400000	2601.45460000	2613.69620000
2878528428.09364557	2633.25200000	2649.72800000	2598.38200000	2611.38400000	2588.50600000	2603.15000000	2601.74800000	2613.43400000	2656.65200000	2676.60600000	2638.33400000	2649.16600000	2619.68200000	2634.87200000	2596.22800000	2608.18800000	2579.49000000	2593.26000000	2588.22200000	2603.36800000	2610.04960000	2624.31560000
2879531772.57525063	2634.05800000	2643.61800000	2600.03600000	2609.02400000	2589.18000000	2605.20200000	2592.73000000	2600.23200000	2635.08000000	2647.29000000	2599.65400000	2614.09000000	2604.41000000	2612.50400000	2599.77400000	2612.29800000	2565.39200000	2581.42000000	2590.60000000	2601.10400000	2601.09140000	2612.67820000
2880535117.05685616	2615.22400000	2626.81800000	2618.59400000	2631.51000000	2648.02600000	2656.93400000	2619.66600000	2632.40000000	2608.68200000	2619.64000000	2633.41200000	2645.57400000	2607.99400000	2623.39200000	2616.10600000	2628.06400000	2562.74200000	2574.13600000	2589.36000000	2595.93400000	2611.98060000	2623.44020000
2881538461.53846169	2617.05400000	2624.87200000	2639.96200000	2646.26400000	2591.56400000	2603.38200000	2609.60600000	2622.99400000	2618.19800000	2628.26200000	2588.11600000	2597.51200000	2587.26600000	2600.43400000	2634.78000000	2646.11000000	2618.12200000	2627.83000000	2601.31600000	2613.60600000	2610.59840000	2621.12660000
2882541806.02006674	2646.94000000	2653.27000000	2611.02000000	2613.58600000	2589.52200000	2603.50800000	2587.41800000	2599.96200000	2599.00400000	2604.56400000	2605.05200000	2614.24200000	2588.49200000	2599.06200000	2586.11200000	2592.13600000	2587.13800000	2598.72600000	2574.44000000	2582.50400000	2597.51380000	2606.15600000
2883545150.50167227	2625.74600000	2629.49200000	2620.86000000	2628.58600000	2600.80800000	2610.82000000	2610.26800000	2617.71400000	2630.62600000	2636.31400000	2601.78200000	2611.32800000	2602.09400000	2606.36600000	2597.74600000	2607.92200000	2608.90200000	2621.62000000	2590.39800000	2592.61000000	2608.92300000	2616.27720000
2884548494.98327780	2616.05200000	2624.19400000	2665.99000000	2672.09400000	2671.43000000	2675.78600000	2598.34400000	2607.48400000	2611.19200000	2612.81600000	2641.59000000	2649.95000000	2600.41600000	2608.66600000	2643.27400000	2652.91400000	2560.30400000	2565.31400000	2587.02400000	2592.41800000	2619.56160000	2626.16360000
2885551839.46488285	2621.91400000	2628.78800000	2622.18400000	2627.66000000	2648.79000000	2651.00000000	2649.24200000	2656.71600000	2622.81400000	2631.86800000	2650.53000000	2656.23600000	2644.14200000	2650.72400000	2622.99400000	2626.86400000	2580.86600000	2587.87600000	2602.03600000	2608.51400000	2626.55120000	2632.62460000
2886555183.94648838	2621.50600000	2625.69200000	2628.91200000	2630.20200000	2656.68200000	2658.43000000	2627.19600000	2634.81400000	2616.16600000	2625.46600000	2637.38400000	2647.37800000	2620.31800000	2625.69000000	2625.10800000	2627.02000000	2568.65800000	2574.41400000	2593.67800000	2600.29000000	2619.56080000	2624.93960000
