freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	avgPL_sig	avgPL_ref
2803277591.97324419	3252.09200000	3244.74600000	3254.63200000	3250.37400000	3151.52400000	3153.55600000	3118.82800000	3117.34000000	3176.90000000	3180.88400000	3202.68200000	3201.74400000	3104.40800000	3109.73000000	3135.86400000	3133.96600000	3104.79800000	3101.23400000	3144.61600000	3145.85400000	3164.63440000	3163.94280000
2804280936.45484972	3212.27800000	3215.07600000	3227.86800000	3225.33000000	3122.63200000	3120.02600000	3128.12400000	3125.58600000	3098.22400000	3090.27000000	3069.62200000	3072.77600000	3131.61600000	3129.70600000	3119.95200000	3119.19400000	3125.57400000	3124.57800000	3117.11600000	3109.54000000	3135.30060000	3133.20820000
2805284280.93645477	3211.83800000	3217.10200000	3100.16400000	3101.08200000	3091.32400000	3091.72000000	3145.98000000	3143.88000000	3121.67800000	3120.71600000	3019.61000000	3019.63200000	3208.11600000	3207.61800000	3178.28800000	3174.82600000	3131.28800000	3129.97000000	3128.86800000	3128.10000000	3133.71540000	3133.46460000
2806287625.41806030	3297.33200000	3303.35000000	3156.02000000	3155.01800000	3128.08600000	3131.19600000	3159.41200000	3158.01600000	3195.49200000	3191.40600000	3148.45800000	3151.20200000	3064.84600000	3064.37000000	3151.56600000	3152.59000000	3244.08400000	3243.55800000	3054.43600000	3053.59000000	3159.97320000	3160.42960000
2807290969.89966536	3224.82000000	3220.85000000	3159.93800000	3160.61000000	3142.90800000	3141.40600000	3125.96000000	3125.69600000	3089.82400000	3092.37600000	3037.78600000	3031.52400000	3167.63400000	3170.35000000	3118.10800000	3119.40400000	3100.03400000	3094.19000000	3120.68600000	3119.69600000	3128.76980000	3127.61020000
2808294314.38127089	3253.71600000	3255.12000000	3221.58400000	3221.91400000	3154.17600000	3150.91400000	3135.89800000	3136.95200000	3212.68600000	3213.15800000	3162.27600000	3164.19800000	3091.20000000	3089.26600000	3107.63200000	3106.57400000	3130.77400000	3135.89200000	3184.49600000	3185.03400000	3165.44380000	3165.90220000
2809297658.86287642	3268.57200000	3265.64000000	3191.80000000	3185.66000000	3125.60600000	3123.47600000	3182.97800000	3183.69600000	3260.22000000	3259.57600000	3186.32600000	3187.66800000	3105.12200000	3106.03000000	3101.38800000	3100.83800000	3188.76400000	3184.59600000	3199.19800000	3193.94600000	3180.99740000	3179.11260000
2810301003.34448147	3278.63800000	3278.93800000	3149.79800000	3146.43200000	3175.95200000	3175.81800000	3135.99200000	3138.26200000	3196.74400000	3200.84800000	3128.64000000	3129.59200000	3106.50000000	3108.79800000	3146.92400000	3150.88600000	3211.96800000	3210.16400000	3028.58600000	3028.62000000	3155.97420000	3156.83580000
2811304347.82608700	3297.02400000	3299.78600000	3139.49200000	3134.03000000	3157.59800000	3159.45600000	3143.00200000	3144.59800000	3214.22800000	3213.58400000	3132.51000000	3131.01600000	3112.16400000	3111.08200000	3177.17200000	3174.59200000	3248.23400000	3250.02800000	3035.64000000	3037.19600000	3165.70640000	3165.53680000
2812307692.30769253	3287.47400000	3290.40600000	3196.15200000	3190.36600000	3109.81600000	3107.66000000	3081.11800000	3081.49600000	3136.25000000	3134.78200000	3124.17600000	3128.68800000	3012.48800000	3010.87400000	3194.76200000	3192.77200000	3210.29200000	3210.73400000	3117.37600000	3111.53800000	3146.99040000	3145.93160000
2813311036.78929758	3243.99200000	3243.52000000	3169.15400000	3165.11400000	3156.35600000	3149.65400000	3171.43400000	3169.92600000	3223.20000000	3219.76800000	3115.88400000	3120.99600000	3127.53000000	3128.78800000	3109.88000000	3104.37600000	3172.88400000	3170.81800000	3101.15400000	3096.78800000	3159.14680000	3156.97480000
2814314381.27090311	3211.59000000	3210.76000000	3168.17800000	3164.19600000	3164.60200000	3164.98400000	3133.34000000	3130.24600000	3081.91600000	3084.03200000	3049.74400000	3042.27400000	3125.85400000	3127.76200000	3144.16200000	3145.72600000	3105.75600000	3110.38400000	3103.18200000	3093.24600000	3128.83240000	3127.36100000
2815317725.75250816	3309.98000000	3308.22600000	3187.19000000	3189.92000000	3108.83400000	3111.71200000	3115.60600000	3115.48400000	3187.47000000	3181.80000000	3134.83600000	3133.91400000	3038.87800000	3039.90000000	3196.64600000	3193.46600000	3236.15600000	3235.38000000	3095.53800000	3094.85800000	3161.11340000	3160.46600000
2816321070.23411369	3276.06200000	3277.61000000	3184.18200000	3185.46200000	3170.12400000	3173.18200000	3160.37200000	3163.80000000	3232.63800000	3228.81800000	3208.41800000	3208.67800000	3100.69000000	3096.97400000	3067.19400000	3066.93600000	3192.29600000	3197.26800000	3118.22800000	3121.85600000	3171.02040000	3172.05840000
2817324414.71571922	3225.63400000	3230.86400000	3118.61800000	3122.46800000	3124.44200000	3121.62800000	3131.01600000	3135.65400000	3092.28600000	3097.03000000	3027.21000000	3034.57200000	3168.07400000	3167.35200000	3137.96000000	3142.07000000	3112.93000000	3108.83200000	3104.71000000	3107.87200000	3124.28800000	3126.83420000
2818327759.19732428	3246.48600000	3240.38200000	3272.42200000	3269.98800000	3139.09000000	3141.96800000	3098.46400000	3094.40600000	3118.11800000	3115.68400000	3116.81000000	3113.47800000	3125.95800000	3123.60000000	3142.00600000	3138.49800000	3102.03800000	3105.52600000	3104.72600000	3107.24000000	3146.61180000	3145.07700000
2819331103.67892981	3230.92200000	3236.84200000	3252.22000000	3249.17000000	3114.62400000	3114.89600000	3130.37400000	3133.45200000	3105.38400000	3100.20200000	3062.52800000	3066.84400000	3148.63400000	3147.29000000	3130.70600000	3130.02000000	3123.33200000	3118.17800000	3112.70600000	3113.42200000	3141.14300000	3141.03160000
2820334448.16053534	3263.30600000	3255.62600000	3172.01000000	3170.92200000	3097.42200000	3099.70000000	3210.98800000	3203.54800000	3293.46200000	3293.15000000	3173.93600000	3178.51800000	3090.33600000	3090.41400000	3079.41800000	3079.63000000	3158.25400000	3157.50000000	3180.90600000	3180.64800000	3172.00380000	3170.96560000
2821337792.64214039	3262.64200000	3256.40800000	3210.72000000	3212.51800000	3152.43200000	3150.45200000	3163.57200000	3168.22400000	3239.26400000	3241.64800000	3190.08000000	3190.47000000	3107.70400000	3108.11200000	3114.12400000	3112.92400000	3165.58000000	3168.96600000	3212.59600000	3212.30400000	3181.87140000	3182.20260000
2822341137.12374592	3214.14800000	3214.56800000	3114.76800000	3113.05800000	3105.34800000	3106.92200000	3156.28800000	3152.58800000	3115.08400000	3110.88000000	3035.91400000	3037.43800000	3209.81400000	3209.29800000	3140.27000000	3143.24600000	3121.25200000	3123.08000000	3115.98800000	3116.69400000	3132.88740000	3132.77720000
2823344481.60535097	3261.04600000	3260.38800000	3170.94000000	3173.24200000	3156.03200000	3153.62200000	3164.16400000	3167.55400000	3203.45200000	3213.12800000	3111.77400000	3110.59400000	3091.70400000	3090.95200000	3141.53000000	3144.91400000	3200.23200000	3194.23800000	3052.19000000	3055.01600000	3155.30640000	3156.36480000
2824347826.08695650	3264.30400000	3265.73000000	3253.40400000	3252.61400000	3156.08200000	3154.85400000	3103.71800000	3108.84800000	3204.60600000	3206.36600000	3187.10000000	3193.32200000	3088.88400000	3093.75600000	3111.48400000	3117.84800000	3105.72800000	3110.18600000	3167.00600000	3170.48800000	3164.23160000	3167.40120000
2825351170.56856203	3236.27000000	3227.42000000	3174.61400000	3177.12200000	3120.89400000	3117.80800000	3153.19400000	3156.73200000	3281.11200000	3283.82800000	3223.91200000	3224.09200000	3077.52200000	3076.05200000	3052.81600000	3055.06400000	3118.81000000	3124.21600000	3160.40200000	3162.12600000	3159.95460000	3160.44600000
2826354515.05016708	3231.52400000	3231.12400000	3259.34000000	3263.49600000	3153.99000000	3153.69600000	3106.18800000	3112.24600000	3133.66000000	3137.53200000	3182.75800000	3176.40600000	3110.85000000	3114.71200000	3133.92800000	3133.44600000	3083.60400000	3083.92000000	3127.70400000	3127.94600000	3152.35460000	3153.45240000
2827357859.53177261	3235.73200000	3240.11200000	3176.59200000	3177.87800000	3146.21800000	3148.68200000	3157.27600000	3161.91600000	3272.15400000	3274.50200000	3201.04800000	3201.62600000	3066.50000000	3066.52400000	3047.16200000	3045.89600000	3140.14200000	3134.66600000	3119.75200000	3123.78000000	3156.25760000	3157.55820000
2828361204.01337814	3241.58200000	3235.26400000	3136.76200000	3140.37600000	3127.38800000	3126.86600000	3124.50200000	3128.22600000	3086.15600000	3085.13600000	3025.45400000	3021.70400000	3163.33200000	3166.24600000	3135.52800000	3139.08400000	3116.35400000	3116.06400000	3104.97200000	3106.50000000	3126.20300000	3126.54660000
2829364548.49498320	3237.26600000	3239.63400000	3173.56400000	3173.82800000	3165.97200000	3169.30600000	3146.24600000	3146.60200000	3219.32000000	3217.71400000	3155.71400000	3163.96000000	3106.53200000	3109.25000000	3064.77400000	3073.56400000	3189.56200000	3187.94800000	3087.87000000	3094.98000000	3154.68200000	3157.67860000
2830367892.97658873	3272.43800000	3279.04000000	3177.16000000	3177.27800000	3166.40600000	3163.75800000	3132.07000000	3142.12400000	3208.99200000	3206.02200000	3189.93200000	3198.25600000	3103.33600000	3104.36600000	3045.60200000	3044.03600000	3197.60200000	3193.54800000	3101.03800000	3104.66400000	3159.45760000	3161.30920000
2831371237.45819378	3249.29000000	3246.17400000	3265.47600000	3269.61600000	3157.73800000	3153.84000000	3096.01200000	3091.57800000	3111.58200000	3119.78800000	3124.67200000	3128.63000000	3131.55000000	3135.07400000	3142.52000000	3148.88800000	3105.01200000	3102.04400000	3105.12800000	3114.17400000	3148.89800000	3150.98060000
2832374581.93979931	3285.91600000	3286.33800000	3174.39000000	3178.52200000	3161.82800000	3168.03600000	3130.20600000	3136.50600000	3215.02800000	3216.89800000	3188.71600000	3192.90600000	3113.92800000	3113.79600000	3054.32600000	3058.11800000	3177.04400000	3180.32200000	3102.32200000	3105.93600000	3160.37040000	3163.73780000
2833377926.42140484	3203.31400000	3207.70600000	3158.08600000	3159.77200000	3150.76600000	3153.73000000	3129.09800000	3129.94000000	3075.79200000	3076.87200000	3037.71000000	3038.53000000	3114.34800000	3116.28000000	3134.65800000	3135.83200000	3095.36000000	3101.52000000	3088.70000000	3092.81600000	3118.78320000	3121.29980000
2834381270.90300989	3207.78600000	3210.27400000	3219.94800000	3225.32000000	3126.86200000	3132.78400000	3123.94200000	3128.54800000	3092.70600000	3091.58600000	3071.57600000	3076.80000000	3134.28000000	3137.58800000	3114.94600000	3118.59400000	3119.11200000	3127.26600000	3108.69000000	3109.16200000	3131.98480000	3135.79220000
2835384615.38461542	3257.33000000	3257.12600000	3165.61600000	3172.06800000	3102.68400000	3110.90400000	3209.53600000	3219.49200000	3292.77200000	3299.78400000	3180.14800000	3190.28000000	3085.14000000	3094.36800000	3077.37400000	3081.17000000	3150.33400000	3152.49200000	3172.25600000	3180.86800000	3169.31900000	3175.85520000
2836387959.86622095	3256.40000000	3264.38600000	3176.83400000	3179.68000000	3169.82400000	3175.01400000	3132.77000000	3138.51600000	3233.91000000	3236.81000000	3170.66000000	3178.03800000	3110.17400000	3112.22000000	3068.46800000	3071.09600000	3177.28800000	3183.93200000	3093.59400000	3102.60400000	3158.99220000	3164.22960000
2837391304.34782600	3238.41600000	3243.86200000	3175.42800000	3187.19800000	3169.58800000	3172.60600000	3149.22400000	3154.11600000	3215.80600000	3222.17400000	3159.11800000	3167.25000000	3107.90000000	3124.17800000	3068.63600000	3076.12200000	3187.23600000	3190.88200000	3093.96800000	3094.92200000	3156.53200000	3163.33100000
2838394648.82943153	3236.04000000	3240.83400000	3248.50600000	3254.14200000	3123.72600000	3130.88800000	3096.29600000	3101.46400000	3103.98000000	3114.29400000	3077.00000000	3087.19800000	3115.44000000	3120.00400000	3106.64400000	3116.21800000	3101.70200000	3111.66600000	3087.96000000	3091.96400000	3129.72940000	3136.86720000
2839397993.31103659	3297.83200000	3301.14600000	3133.65000000	3135.63000000	3130.67800000	3135.37800000	3153.63600000	3158.85400000	3195.77600000	3205.65400000	3128.50000000	3141.99600000	3078.60800000	3086.86000000	3149.88800000	3155.86600000	3244.89400000	3249.44600000	3046.29200000	3057.40800000	3155.97540000	3162.82380000
2840401337.79264212	3249.18000000	3257.78800000	3220.00200000	3227.21200000	3148.05400000	3154.96200000	3121.35000000	3127.31000000	3201.81800000	3211.77800000	3152.32600000	3159.38800000	3077.93800000	3091.32600000	3098.14800000	3104.43000000	3115.17200000	3121.92200000	3168.05600000	3182.73000000	3155.20440000	3163.88460000
2841404682.27424765	3248.40000000	3259.53800000	3170.86400000	3179.98000000	3107.58200000	3114.93400000	3161.66400000	3168.62600000	3235.02600000	3240.47600000	3168.10800000	3179.37000000	3088.87000000	3098.11200000	3080.49600000	3090.13800000	3165.62000000	3177.07000000	3179.28200000	3192.01000000	3160.59120000	3170.02540000
2842408026.75585270	3295.17400000	3296.40800000	3134.00600000	3139.24600000	3124.48800000	3133.13800000	3145.28400000	3158.21000000	3185.58000000	3193.20800000	3132.63600000	3144.03800000	3062.08800000	3073.90000000	3139.75800000	3150.70800000	3237.47800000	3246.39600000	3039.69200000	3050.95800000	3149.61840000	3158.62100000
2843411371.23745823	3192.81000000	3207.04400000	3147.42800000	3158.57200000	3147.30200000	3156.09600000	3120.04800000	3125.46000000	3065.53600000	3081.08600000	3026.43000000	3039.39400000	3113.38200000	3122.08800000	3121.34600000	3131.57000000	3091.43200000	3103.90200000	3080.90400000	3092.69800000	3110.66180000	3121.79100000
2844414715.71906376	3232.76000000	3242.62000000	3165.91400000	3179.09200000	3134.81600000	3152.70400000	3144.26800000	3157.24400000	3248.14400000	3261.35600000	3188.11200000	3195.91000000	3061.47400000	3071.02200000	3034.43200000	3041.81200000	3126.95200000	3145.51000000	3096.87600000	3112.17800000	3143.37480000	3155.94480000
2845418060.20066881	3238.43800000	3250.96000000	3168.14800000	3181.89200000	3090.66000000	3102.35200000	3180.30800000	3197.91600000	3278.79600000	3290.24000000	3179.02800000	3196.12200000	3076.95600000	3088.80600000	3067.02000000	3082.83200000	3119.95800000	3131.21000000	3157.44600000	3166.19800000	3155.67580000	3168.85280000
2846421404.68227434	3287.03400000	3300.24800000	3180.40400000	3190.58800000	3093.69200000	3104.14000000	3063.37600000	3077.37800000	3122.44000000	3137.01400000	3114.18000000	3129.73200000	3000.98200000	3012.64000000	3175.91400000	3194.81000000	3187.22600000	3203.30800000	3097.53800000	3111.59400000	3132.27860000	3146.14520000
2847424749.16387939	3221.96000000	3237.17600000	3240.22600000	3253.05600000	3130.50400000	3142.69200000	3103.18000000	3120.64000000	3133.94800000	3145.88200000	3170.79400000	3192.64400000	3092.89200000	3105.86600000	3118.53400000	3132.00600000	3075.19600000	3095.58600000	3119.67200000	3137.02000000	3140.69060000	3156.25680000
2848428093.64548492	3204.96600000	3215.57800000	3215.01600000	3231.98600000	3090.54600000	3111.00800000	3110.33600000	3129.79800000	3080.67800000	3095.40800000	3053.27200000	3069.55200000	3119.26000000	3133.99800000	3106.63800000	3116.31400000	3106.52800000	3124.25200000	3094.76600000	3111.40000000	3118.20060000	3133.92940000
2849431438.12709045	3229.14000000	3240.75200000	3230.74400000	3248.70600000	3129.28200000	3142.91600000	3099.95000000	3115.39600000	3148.21800000	3164.71200000	3180.12200000	3195.76600000	3083.76600000	3099.81400000	3121.08600000	3134.49000000	3077.44400000	3099.41800000	3121.03000000	3143.95800000	3142.07820000	3158.59280000
2850434782.60869551	3279.44800000	3293.20000000	3157.66800000	3175.20400000	3095.87600000	3109.21000000	3122.04200000	3139.06000000	3172.68600000	3187.83000000	3119.03800000	3131.23200000	3024.83400000	3040.87200000	3148.70800000	3163.75800000	3218.51600000	3237.87200000	3074.88800000	3091.22400000	3141.37040000	3156.94620000
2851438127.09030104	3186.92200000	3203.95400000	3190.11400000	3204.90600000	3132.96800000	3145.69000000	3116.40800000	3127.07400000	3075.69600000	3086.83200000	3055.56400000	3079.20800000	3111.54400000	3126.60000000	3127.46000000	3142.36200000	3086.05600000	3106.81800000	3100.69600000	3118.70400000	3118.34280000	3134.21480000
2852441471.57190657	3248.64000000	3258.90200000	3156.63000000	3168.69600000	3139.28800000	3159.20600000	3151.26200000	3166.88000000	3186.22200000	3208.28000000	3104.56800000	3116.99400000	3081.86800000	3098.98800000	3127.21000000	3145.98200000	3180.44600000	3201.87600000	3033.49200000	3048.86200000	3140.96260000	3157.46660000
2853444816.05351162	3261.45400000	3278.37200000	3157.51800000	3170.24400000	3141.92000000	3157.57000000	3120.27400000	3137.75800000	3195.46200000	3212.81400000	3175.35800000	3188.61600000	3092.68800000	3106.56400000	3042.82800000	3053.25800000	3166.78200000	3183.20800000	3087.55400000	3103.64400000	3144.18380000	3159.20480000
2854448160.53511715	3199.40400000	3211.03200000	3145.63600000	3160.45600000	3128.78600000	3139.89600000	3105.14200000	3119.44800000	3059.69600000	3080.09600000	3011.14600000	3026.97200000	3136.72800000	3150.17400000	3099.96200000	3111.57000000	3077.55800000	3093.65600000	3101.44400000	3111.91200000	3106.55020000	3120.52120000
2855451505.01672220	3279.70000000	3293.82600000	3158.77600000	3170.21600000	3097.06600000	3111.57600000	3128.10200000	3139.98800000	3172.74200000	3190.95600000	3122.49400000	3133.09600000	3025.47600000	3040.90600000	3152.01400000	3165.57400000	3231.77600000	3239.36000000	3072.28000000	3085.65400000	3144.04260000	3157.11520000
2856454849.49832773	3196.73000000	3204.34800000	3208.67200000	3221.17200000	3121.81200000	3132.74800000	3111.12000000	3122.84000000	3078.29400000	3088.90600000	3056.88000000	3074.06800000	3121.99200000	3135.24400000	3101.29800000	3116.62600000	3112.76800000	3123.89800000	3101.44000000	3114.46000000	3121.10060000	3133.43100000
2857458193.97993326	3288.27800000	3293.28600000	3123.55600000	3135.22600000	3143.23000000	3154.95400000	3120.64000000	3131.64400000	3185.24200000	3197.75400000	3120.41600000	3133.96000000	3089.54800000	3093.44800000	3148.73400000	3161.31800000	3220.30000000	3227.98200000	3009.91000000	3021.86200000	3144.98540000	3155.14340000
2858461538.46153831	3247.70000000	3260.25600000	3189.77800000	3200.47600000	3142.54200000	3152.39200000	3171.51000000	3185.92000000	3205.99200000	3211.12600000	3140.84600000	3148.60600000	3119.83200000	3133.89200000	3065.27600000	3072.61800000	3183.29600000	3196.86800000	3105.64400000	3112.25400000	3157.24160000	3167.44080000
2859464882.94314384	3225.65800000	3234.64000000	3246.48400000	3258.21200000	3145.87600000	3150.16200000	3109.70600000	3119.29400000	3130.40600000	3140.70000000	3172.94200000	3184.28600000	3097.84200000	3100.56200000	3130.45400000	3135.50600000	3077.16200000	3088.28800000	3119.38600000	3132.84400000	3145.59160000	3154.44940000
2860468227.42474937	3246.49800000	3254.88200000	3175.96400000	3187.97600000	3138.14600000	3145.17800000	3182.39200000	3193.27600000	3203.89400000	3214.78400000	3123.79800000	3132.55400000	3125.22800000	3136.40000000	3081.56600000	3089.41600000	3176.09400000	3183.71000000	3096.02000000	3104.20200000	3154.96000000	3164.23780000
2861471571.90635443	3196.99800000	3207.39000000	3208.81000000	3213.45800000	3136.43000000	3145.72600000	3124.67600000	3126.13600000	3084.54200000	3092.50200000	3062.95200000	3073.91600000	3121.13800000	3129.75200000	3109.97400000	3116.93000000	3117.28000000	3127.59000000	3114.11200000	3120.03400000	3127.69120000	3135.34340000
2862474916.38795996	3240.64200000	3246.27400000	3168.84200000	3174.53800000	3153.69000000	3157.39800000	3165.99600000	3168.73200000	3213.99400000	3220.19400000	3113.15000000	3127.11000000	3105.38000000	3111.60000000	3116.68800000	3125.01200000	3182.07400000	3190.97000000	3084.27000000	3086.45800000	3154.47260000	3160.82860000
2863478260.86956501	3249.04400000	3253.29400000	3169.90000000	3176.85600000	3144.43200000	3148.69200000	3176.41600000	3187.03000000	3219.93400000	3225.24400000	3121.59800000	3125.81800000	3130.66200000	3137.93000000	3099.97000000	3102.27800000	3174.52800000	3179.29000000	3098.51600000	3105.82600000	3158.50000000	3164.22580000
2864481605.35117054	3251.54800000	3254.74600000	3164.19400000	3172.51200000	3094.42200000	3107.56600000	3197.88600000	3200.25000000	3281.15800000	3284.97200000	3165.97600000	3176.57800000	3084.26600000	3084.60800000	3077.98200000	3082.24800000	3149.81200000	3161.81200000	3177.13000000	3181.66200000	3164.43740000	3170.69540000
2865484949.83277607	3245.90000000	3255.44000000	3184.85000000	3188.08000000	3117.98200000	3121.55800000	3159.30600000	3160.48800000	3235.69600000	3238.27200000	3179.15800000	3187.82800000	3094.81600000	3102.76200000	3085.25400000	3093.88600000	3168.71400000	3172.02400000	3187.95600000	3195.38400000	3165.96320000	3171.57220000
2866488294.31438112	3243.00200000	3247.12600000	3148.02600000	3157.61400000	3134.18800000	3138.31200000	3120.78600000	3121.98800000	3088.16800000	3095.84800000	3028.44800000	3035.52200000	3167.53200000	3172.31200000	3129.30000000	3133.38000000	3102.60600000	3110.02200000	3111.17600000	3116.76000000	3127.32320000	3132.88840000
2867491638.79598665	3269.53600000	3272.05200000	3177.67400000	3183.71600000	3161.87600000	3162.56200000	3159.33600000	3155.63200000	3225.17600000	3229.16400000	3201.02400000	3201.17000000	3084.77800000	3092.86400000	3056.77800000	3067.29600000	3180.37800000	3183.62600000	3107.37800000	3114.16600000	3162.39340000	3166.22480000
2868494983.27759218	3239.75600000	3246.78400000	3271.55600000	3276.25400000	3149.76200000	3154.26800000	3084.90600000	3091.49200000	3114.34800000	3113.32600000	3134.11600000	3139.49400000	3126.84800000	3132.63200000	3152.50000000	3150.05800000	3091.97600000	3095.04400000	3110.09400000	3118.10200000	3147.58620000	3151.74540000
2869498327.75919724	3241.65600000	3242.25200000	3280.40800000	3281.11800000	3147.70000000	3153.96600000	3084.39200000	3090.56000000	3107.62400000	3112.19000000	3145.37000000	3149.21800000	3122.41800000	3124.61600000	3136.88800000	3139.14200000	3097.38000000	3099.18200000	3109.98800000	3115.76800000	3147.38240000	3150.80120000
2870501672.24080276	3197.73400000	3207.17200000	3183.00200000	3183.23200000	3139.18600000	3143.04400000	3132.40000000	3136.53600000	3079.35000000	3081.29000000	3059.15400000	3064.44400000	3120.33200000	3121.01800000	3145.68400000	3147.13000000	3104.10600000	3106.12400000	3108.47800000	3105.88000000	3126.94260000	3129.58700000
2871505016.72240782	3297.85200000	3303.17200000	3123.35200000	3134.71000000	3139.94000000	3138.02800000	3141.84200000	3149.16600000	3214.73200000	3214.14000000	3119.51800000	3124.39800000	3103.32600000	3106.35200000	3162.98400000	3167.05600000	3242.11800000	3248.70400000	3037.35000000	3043.77000000	3158.30140000	3162.94960000
2872508361.20401335	3225.40200000	3226.58600000	3257.92600000	3261.59200000	3160.40600000	3162.77600000	3097.28000000	3101.43400000	3123.43400000	3126.49400000	3172.47200000	3177.71400000	3107.33600000	3113.99000000	3132.67800000	3131.43400000	3083.20800000	3084.84800000	3120.98200000	3122.30400000	3148.11240000	3150.91720000
2873511705.68561888	3225.32200000	3234.47400000	3243.15400000	3252.87000000	3105.36400000	3112.87000000	3120.79200000	3126.43800000	3100.88400000	3101.54800000	3061.60400000	3065.67200000	3140.53000000	3144.31800000	3120.83800000	3131.25200000	3110.13400000	3118.65800000	3103.06600000	3104.46000000	3133.16880000	3139.25600000
2874515050.16722393	3246.80000000	3251.42000000	3180.35600000	3183.25600000	3174.72800000	3176.01400000	3149.49200000	3159.10600000	3222.46200000	3226.91400000	3163.10800000	3168.44800000	3119.14000000	3124.17400000	3076.19000000	3072.60800000	3191.27800000	3193.06000000	3095.34200000	3104.91800000	3161.88960000	3165.99180000
2875518394.64882946	3237.87200000	3242.64800000	3273.20800000	3283.62400000	3151.23600000	3156.43600000	3077.74400000	3084.01400000	3111.18000000	3116.39800000	3135.00600000	3140.53400000	3126.18400000	3125.87000000	3144.08200000	3148.13200000	3096.35200000	3097.45000000	3115.82000000	3120.60800000	3146.86840000	3151.57140000
2876521739.13043499	3228.14800000	3229.28800000	3126.16000000	3124.65400000	3124.67800000	3125.34200000	3128.66000000	3133.22000000	3095.14800000	3101.69800000	3021.50200000	3026.44000000	3160.59800000	3164.15200000	3134.69400000	3140.81800000	3114.37400000	3119.42800000	3103.78000000	3106.00400000	3123.77420000	3127.10440000
2877525083.61204004	3226.93200000	3226.34000000	3240.76000000	3246.18200000	3100.35600000	3106.17400000	3127.57000000	3135.83200000	3102.84600000	3103.00000000	3059.50800000	3067.67200000	3134.13800000	3136.81200000	3123.31000000	3127.39400000	3118.32800000	3119.89000000	3105.11200000	3109.88800000	3133.88600000	3137.91840000
2878528428.09364557	3257.85000000	3262.05800000	3188.14400000	3188.62800000	3174.92400000	3177.86800000	3162.73600000	3168.07400000	3227.25000000	3232.04000000	3164.12200000	3174.89000000	3127.36200000	3126.17600000	3079.41600000	3081.87200000	3194.51800000	3197.38200000	3100.49200000	3103.04800000	3167.68140000	3171.20360000
2879531772.57525063	3226.53400000	3227.90800000	3178.21000000	3182.17800000	3106.28600000	3113.39400000	3152.94200000	3156.92000000	3273.91000000	3281.18400000	3217.23000000	3227.12400000	3073.44600000	3077.50200000	3047.52600000	3055.30000000	3106.09000000	3112.71400000	3150.71800000	3161.58600000	3153.28920000	3159.58100000
2880535117.05685616	3199.24400000	3205.99800000	3149.75000000	3162.50000000	3143.84400000	3146.99800000	3127.06000000	3131.30800000	3068.99000000	3081.93800000	3025.81800000	3029.77800000	3119.68400000	3130.14200000	3119.63800000	3126.52400000	3088.76000000	3099.63800000	3112.09400000	3118.11000000	3115.48820000	3123.29340000
2881538461.53846169	3242.54000000	3245.09600000	3256.97200000	3268.38400000	3127.92000000	3131.04000000	3093.88000000	3105.18200000	3103.80200000	3108.96200000	3093.03800000	3096.45600000	3109.90400000	3119.41000000	3118.22800000	3125.47200000	3100.04000000	3105.45200000	3102.92400000	3108.29600000	3134.92480000	3141.37500000
2882541806.02006674	3227.69000000	3228.92600000	3271.07000000	3284.52800000	3154.48800000	3166.88000000	3075.29200000	3079.36400000	3098.78000000	3110.73400000	3156.93400000	3168.81400000	3111.61600000	3123.68000000	3116.05400000	3130.31000000	3088.05200000	3097.26400000	3107.30000000	3119.21400000	3140.72760000	3150.97140000
2883545150.50167227	3282.48000000	3294.43400000	3177.15600000	3190.17400000	3097.94400000	3107.70000000	3091.40600000	3100.92200000	3139.96000000	3150.23600000	3112.48400000	3123.88200000	3013.32400000	3021.32600000	3175.23800000	3187.28800000	3211.55600000	3221.53400000	3088.99000000	3099.05600000	3139.05380000	3149.65520000
2884548494.98327780	3233.09800000	3247.23600000	3137.63600000	3151.47200000	3128.05200000	3138.10600000	3120.60200000	3132.15600000	3080.30600000	3092.27800000	3013.55600000	3028.31800000	3153.33200000	3166.12600000	3127.10200000	3135.06000000	3108.69000000	3118.27600000	3096.75600000	3110.50000000	3119.91300000	3131.95280000
2885551839.46488285	3241.36800000	3258.65000000	3172.77000000	3183.14800000	3148.62800000	3160.53400000	3152.24600000	3166.16400000	3234.47200000	3244.73800000	3182.36200000	3194.80000000	3075.19200000	3084.79800000	3042.89200000	3047.17400000	3153.82200000	3166.20200000	3109.38000000	3118.56200000	3151.31320000	3162.47700000
2886555183.94648838	3257.44200000	3270.24600000	3147.62000000	3159.06800000	3155.78800000	3164.60400000	3140.97000000	3152.34400000	3187.04600000	3197.65200000	3113.11600000	3125.45800000	3094.19400000	3107.24800000	3114.34200000	3130.28400000	3181.51600000	3193.97000000	3023.25200000	3035.85200000	3141.52860000	3153.67260000
