freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	PL_sig11	PL_ref11	PL_sig12	PL_ref12	PL_sig13	PL_ref13	PL_sig14	PL_ref14	PL_sig15	PL_ref15	PL_sig16	PL_ref16	PL_sig17	PL_ref17	PL_sig18	PL_ref18	PL_sig19	PL_ref19	PL_sig20	PL_ref20	PL_sig21	PL_ref21	PL_sig22	PL_ref22	PL_sig23	PL_ref23	PL_sig24	PL_ref24	PL_sig25	PL_ref25	avgPL_sig	avgPL_ref
2837587939.69849253	8190.60600000	8166.01200000	8111.94200000	8103.63000000	8114.74000000	8095.92400000	8147.44800000	8111.97800000	8180.47600000	8161.88600000	8144.47200000	8107.94000000	8167.90000000	8157.31600000	8205.99000000	8186.29200000	8175.15200000	8150.32200000	8230.87800000	8213.85200000	8230.51600000	8211.08800000	8211.98400000	8195.69600000	8244.70800000	8217.90600000	8223.04400000	8215.90000000	8217.42400000	8205.80000000	8223.37800000	8206.74400000	8201.59600000	8188.88200000	8198.62000000	8186.41800000	8195.89400000	8183.46800000	8208.67800000	8211.34600000	8224.33800000	8222.40000000	8297.30400000	8283.59800000	8306.44200000	8274.71000000	8296.23800000	8279.11000000	8337.91200000	8308.80600000	8211.50720000	8193.88096000
2838090452.26130676	8092.47000000	8080.06200000	8120.53400000	8119.37000000	8163.00000000	8158.01400000	8089.36400000	8058.61400000	8150.73000000	8135.42000000	8164.39400000	8150.60200000	8138.78600000	8136.21400000	8141.87000000	8136.61200000	8187.07200000	8181.21800000	8206.93400000	8194.44200000	8253.29800000	8232.73200000	8180.56000000	8164.36000000	8191.41000000	8177.60400000	8243.16000000	8237.54200000	8165.81200000	8161.18800000	8267.69800000	8252.54200000	8211.07800000	8196.91000000	8219.39600000	8202.09800000	8227.92600000	8215.48400000	8186.12200000	8160.47800000	8242.06200000	8225.62000000	8257.19800000	8245.19600000	8268.42000000	8260.02800000	8290.06000000	8265.88400000	8299.95000000	8292.13600000	8198.37216000	8185.61480000
2838592964.82412052	8114.44600000	8103.03800000	8103.62000000	8093.58400000	8121.54600000	8104.99200000	8089.29400000	8076.71200000	8085.89200000	8077.27000000	8172.53200000	8155.92000000	8161.49000000	8152.97400000	8209.50000000	8195.14200000	8178.73800000	8155.12200000	8162.95600000	8144.65200000	8278.22600000	8264.47200000	8246.78400000	8215.97200000	8200.88400000	8189.30800000	8229.62000000	8222.65800000	8242.69400000	8207.69000000	8228.94800000	8218.77000000	8200.74600000	8190.57400000	8168.24400000	8149.72800000	8230.97400000	8230.13600000	8233.10400000	8226.75000000	8203.36000000	8184.94400000	8271.82800000	8260.25200000	8270.31800000	8258.33400000	8289.77600000	8268.94800000	8287.20200000	8276.17000000	8199.30888000	8184.96448000
2839095477.38693476	8144.51600000	8138.11000000	8160.30400000	8126.69600000	8085.06400000	8086.71800000	8115.16600000	8102.90400000	8137.11600000	8132.09400000	8131.31000000	8128.32200000	8132.86200000	8113.89200000	8219.81800000	8203.59800000	8210.87800000	8200.83000000	8173.94800000	8161.61800000	8203.28000000	8200.03000000	8227.15800000	8214.16200000	8190.40200000	8173.04800000	8241.52400000	8220.50800000	8201.52400000	8180.57600000	8230.53000000	8205.57200000	8176.66800000	8169.01000000	8215.21400000	8206.70400000	8239.82200000	8209.42600000	8216.96000000	8197.98800000	8219.00400000	8203.83000000	8278.97000000	8265.63400000	8243.62200000	8237.94200000	8258.97400000	8239.21000000	8319.88800000	8295.10800000	8198.98088000	8184.54120000
2839597989.94974852	8103.09600000	8105.24800000	8162.44000000	8148.57400000	8121.67200000	8118.34000000	8083.51000000	8064.55000000	8115.95400000	8109.66000000	8179.81200000	8142.40600000	8162.52800000	8137.73400000	8197.85400000	8168.68400000	8211.51800000	8181.10800000	8218.30800000	8199.21600000	8235.57400000	8218.26200000	8227.94600000	8222.74000000	8197.44600000	8179.25200000	8225.19000000	8205.25200000	8188.23200000	8168.18200000	8276.62600000	8261.32200000	8241.85200000	8218.62600000	8181.72000000	8164.40800000	8237.81800000	8218.11800000	8204.68400000	8188.67200000	8212.50800000	8192.85000000	8300.60800000	8288.79800000	8302.83200000	8286.25800000	8299.97000000	8287.44600000	8269.23000000	8258.83000000	8206.35712000	8189.38144000
2840100502.51256275	8076.47000000	8053.70800000	8137.69400000	8116.44600000	8158.99400000	8132.27800000	8080.42800000	8074.14000000	8128.52000000	8101.33200000	8162.99200000	8144.13400000	8166.91200000	8160.60600000	8144.70600000	8132.67400000	8212.56200000	8193.50000000	8193.79200000	8183.71600000	8244.14200000	8222.47800000	8174.27000000	8152.14800000	8205.50000000	8180.32800000	8255.31000000	8252.07000000	8215.09400000	8204.24400000	8252.89200000	8241.82400000	8192.45000000	8182.43800000	8226.23000000	8211.26000000	8072.79600000	8078.87600000	8212.58200000	8196.15600000	8217.64200000	8195.75600000	8248.41800000	8250.00000000	8264.91800000	8239.46800000	8283.75800000	8264.46800000	8279.07400000	8261.85000000	8192.32584000	8177.03592000
2840603015.07537699	8124.23800000	8107.67800000	8136.39800000	8123.81200000	8108.52600000	8094.87400000	8138.58200000	8113.32600000	8130.91200000	8106.33600000	8162.34800000	8144.47200000	8069.26800000	8069.40000000	8165.47200000	8158.33400000	8207.55000000	8193.96200000	8164.99200000	8138.64800000	8196.21800000	8186.95000000	8254.67800000	8249.77000000	8186.04600000	8181.59000000	8215.89800000	8201.79000000	8211.15400000	8198.85800000	8231.54800000	8214.09200000	8196.17200000	8167.81400000	8219.09400000	8200.87000000	8201.08000000	8186.78600000	8242.78400000	8229.51000000	8223.09200000	8215.28000000	8279.13400000	8270.67400000	8289.07800000	8272.44000000	8281.05200000	8263.29000000	8309.84200000	8300.47000000	8197.80624000	8183.64104000
2841105527.63819075	8146.59600000	8130.52400000	8124.78000000	8114.87800000	8083.58400000	8069.96000000	8115.36400000	8098.58800000	8096.90600000	8080.89000000	8191.73600000	8178.52800000	8164.17000000	8150.70600000	8211.91400000	8203.35800000	8187.27800000	8173.77200000	8151.53200000	8131.35600000	8263.56200000	8261.08600000	8248.51200000	8242.47200000	8211.65400000	8199.50000000	8214.71200000	8201.98200000	8213.92800000	8210.06200000	8236.07600000	8213.75400000	8222.50000000	8203.62800000	8179.77800000	8167.91800000	8198.66600000	8181.53400000	8226.28600000	8194.48400000	8206.91400000	8188.95600000	8299.37200000	8294.30600000	8256.29800000	8241.28600000	8296.30400000	8279.61400000	8271.09800000	8257.24400000	8200.78080000	8186.81544000
2841608040.20100498	8093.34400000	8077.95600000	8119.77000000	8104.80400000	8088.39000000	8074.24400000	8115.11200000	8101.29400000	8110.67000000	8083.61200000	8126.56000000	8112.96400000	8114.20200000	8097.77000000	8206.02200000	8172.47200000	8193.98600000	8174.76000000	8166.11000000	8145.18200000	8232.37400000	8214.18800000	8264.18200000	8257.63600000	8204.93000000	8193.41200000	8208.66800000	8202.66400000	8210.39400000	8212.84000000	8231.94800000	8217.19800000	8208.62400000	8181.59200000	8210.49000000	8205.40000000	8204.77200000	8200.86600000	8236.32600000	8233.56000000	8247.67200000	8234.66200000	8275.71000000	8260.38000000	8259.08400000	8249.21000000	8274.64200000	8261.71000000	8267.70400000	8270.07000000	8194.86744000	8181.61784000
2842110552.76381922	8161.96400000	8150.55000000	8118.99000000	8103.47400000	8124.43800000	8113.22200000	8095.01200000	8081.72600000	8131.98000000	8125.03400000	8168.37200000	8146.83000000	8132.89600000	8125.11000000	8130.03200000	8122.14200000	8208.77600000	8188.40400000	8179.25800000	8173.25000000	8229.03600000	8207.70400000	8267.75400000	8240.89000000	8212.93200000	8194.28800000	8217.33200000	8201.51000000	8191.41000000	8173.20200000	8234.42400000	8206.63400000	8191.97200000	8195.13800000	8224.75200000	8222.59000000	8218.91000000	8201.76800000	8213.11400000	8186.68800000	8248.05600000	8235.31200000	8301.19600000	8280.94000000	8274.28800000	8254.53200000	8268.38200000	8257.64800000	8301.63200000	8289.02200000	8201.87632000	8187.10432000
2842613065.32663298	8129.03200000	8108.64400000	8104.04200000	8084.37000000	8126.91800000	8113.35800000	8075.74000000	8065.96200000	8086.03000000	8080.37400000	8161.33800000	8153.36600000	8176.66200000	8168.25600000	8209.24000000	8193.72200000	8193.48200000	8183.89800000	8162.65400000	8148.92600000	8265.04200000	8250.03400000	8239.75800000	8230.63000000	8189.23600000	8189.77800000	8211.46800000	8196.74400000	8219.35600000	8199.40600000	8236.00600000	8211.67600000	8221.28200000	8196.61400000	8168.11400000	8148.57200000	8237.06800000	8231.68400000	8201.32600000	8194.01600000	8206.93200000	8211.13400000	8241.33600000	8231.23400000	8273.12400000	8258.55800000	8291.68600000	8266.72400000	8288.72800000	8269.31000000	8196.62400000	8183.47960000
2843115577.88944721	8117.22800000	8109.40800000	8149.02800000	8129.53800000	8112.12600000	8102.61000000	8090.74400000	8084.01400000	8119.12400000	8104.36400000	8174.18800000	8160.19000000	8175.29600000	8154.73800000	8184.70200000	8192.14400000	8177.26000000	8158.91800000	8189.26200000	8179.27200000	8225.66200000	8212.97000000	8238.46200000	8233.94400000	8196.54200000	8182.66000000	8214.75600000	8200.10400000	8191.00000000	8183.34800000	8252.74200000	8238.33200000	8217.96400000	8198.05400000	8145.20000000	8126.02200000	8203.02400000	8192.81800000	8191.21000000	8168.83600000	8222.89800000	8212.89600000	8271.94000000	8265.18600000	8254.50000000	8251.35400000	8295.58600000	8285.39400000	8271.06400000	8258.59200000	8195.26032000	8183.42824000
2843618090.45226145	8158.05200000	8151.42600000	8126.54000000	8115.02200000	8117.88000000	8101.92200000	8122.59800000	8112.07000000	8176.66800000	8158.60000000	8159.65400000	8137.77400000	8171.35000000	8146.08200000	8191.72600000	8177.76800000	8167.83000000	8156.40800000	8224.36600000	8213.18000000	8215.93600000	8207.74200000	8217.01400000	8207.94400000	8238.65600000	8217.72200000	8230.48600000	8219.87400000	8231.61600000	8220.32400000	8237.05800000	8216.73400000	8211.51200000	8196.27000000	8187.53800000	8184.24200000	8174.91600000	8172.28400000	8207.98800000	8197.71400000	8240.07000000	8227.71600000	8304.85400000	8284.47600000	8303.74000000	8289.90000000	8286.98000000	8285.54200000	8324.18600000	8298.78600000	8209.16856000	8195.90088000
2844120603.01507521	8164.04400000	8148.60400000	8118.63000000	8104.64400000	8073.52400000	8069.12000000	8105.40200000	8106.95600000	8130.12400000	8122.27200000	8140.47200000	8136.40400000	8145.60600000	8126.40400000	8214.34400000	8188.50800000	8209.71000000	8192.88400000	8167.96400000	8158.99000000	8197.21800000	8194.29600000	8238.51200000	8220.65800000	8179.72800000	8163.88400000	8244.07000000	8227.95000000	8205.43200000	8182.53200000	8207.66200000	8196.04800000	8185.66000000	8171.73200000	8227.64200000	8217.15800000	8226.90200000	8210.66200000	8213.35800000	8200.79000000	8222.94400000	8212.01800000	8285.93600000	8274.69600000	8247.37400000	8246.19000000	8263.66800000	8244.97600000	8307.28400000	8305.82000000	8196.92840000	8184.96784000
2844623115.57788944	8159.52800000	8142.60600000	8127.38800000	8120.78600000	8107.83800000	8092.49000000	8086.38400000	8076.30400000	8138.39200000	8127.24200000	8164.42800000	8149.46600000	8130.65000000	8115.57600000	8166.15400000	8150.60200000	8198.55600000	8181.01600000	8204.56800000	8183.13600000	8221.86000000	8214.39200000	8249.73600000	8246.81000000	8219.04000000	8201.73800000	8215.44600000	8215.33200000	8189.84000000	8191.34800000	8212.35400000	8212.22200000	8187.40400000	8175.85800000	8216.34000000	8209.34200000	8203.70600000	8195.05000000	8234.03600000	8213.01200000	8239.43600000	8237.36800000	8281.86200000	8285.08000000	8256.76800000	8249.01600000	8269.12600000	8256.58800000	8289.53200000	8280.00400000	8198.81488000	8188.89536000
2845125628.14070368	8159.96400000	8155.00800000	8149.33200000	8130.54200000	8110.54400000	8105.47800000	8120.54000000	8117.65800000	8172.40800000	8157.54200000	8152.13800000	8140.24000000	8146.88200000	8140.82200000	8188.87400000	8181.73000000	8168.50000000	8168.68800000	8222.71400000	8202.16000000	8191.46800000	8194.15800000	8206.16400000	8202.55800000	8256.70200000	8238.48600000	8228.84200000	8225.83000000	8220.65200000	8219.63200000	8211.52000000	8199.03600000	8198.96400000	8189.07000000	8202.17000000	8197.09400000	8174.69600000	8166.60600000	8213.72200000	8204.90200000	8243.70400000	8231.06800000	8275.60000000	8276.79000000	8297.13800000	8294.75000000	8304.88800000	8288.91800000	8319.38600000	8305.41800000	8205.50048000	8197.36736000
2845628140.70351744	8180.09000000	8150.25000000	8137.20000000	8129.84400000	8086.36600000	8069.05400000	8119.37200000	8093.67600000	8116.34000000	8114.51800000	8149.34400000	8136.23800000	8117.94400000	8100.69400000	8191.65800000	8183.75000000	8208.87000000	8191.36800000	8184.52800000	8163.30000000	8215.43000000	8204.04800000	8212.83600000	8219.84400000	8178.66200000	8174.03800000	8226.47200000	8222.02400000	8201.94800000	8184.99400000	8205.52200000	8191.46600000	8193.54000000	8173.16600000	8229.96000000	8208.65600000	8206.04800000	8188.18800000	8220.36800000	8220.64600000	8220.79400000	8216.08200000	8274.27000000	8262.69200000	8248.42200000	8228.74000000	8271.08800000	8254.92000000	8309.58200000	8298.79000000	8196.26616000	8183.23944000
2846130653.26633167	8077.29200000	8072.88600000	8102.36800000	8095.55800000	8117.47200000	8107.98000000	8115.32600000	8092.78600000	8092.85200000	8075.93800000	8168.26200000	8152.89800000	8185.52600000	8178.94400000	8196.32600000	8187.74000000	8181.99200000	8177.75600000	8188.45400000	8181.30000000	8195.03600000	8186.26600000	8235.29200000	8230.62800000	8183.43800000	8183.44200000	8236.50600000	8218.05800000	8171.72400000	8160.17200000	8191.59800000	8172.48600000	8213.32400000	8191.88200000	8171.87000000	8169.86800000	8246.19800000	8230.53400000	8224.42600000	8216.83400000	8208.26400000	8186.90800000	8273.27000000	8270.27600000	8256.71400000	8240.17600000	8302.38200000	8277.56800000	8277.12200000	8274.50400000	8192.52136000	8181.33552000
2846633165.82914591	8125.30600000	8104.22400000	8120.89600000	8113.92600000	8094.80400000	8083.37200000	8112.25200000	8113.42400000	8125.46800000	8117.02400000	8145.22400000	8136.97800000	8095.37600000	8083.38800000	8154.13600000	8156.16400000	8197.58600000	8183.92200000	8155.27600000	8156.72600000	8201.42000000	8180.36600000	8276.27400000	8237.87400000	8186.32800000	8186.90200000	8226.71400000	8192.60800000	8208.41600000	8201.42400000	8245.54800000	8215.67600000	8190.70000000	8181.81400000	8219.78200000	8213.79200000	8193.89200000	8190.41400000	8226.61200000	8231.89800000	8227.13400000	8210.53200000	8273.94600000	8263.81000000	8270.30600000	8268.84000000	8262.17800000	8266.70600000	8269.57200000	8276.79200000	8192.20584000	8182.74384000
2847135678.39195967	8101.15600000	8107.05600000	8139.31400000	8137.64800000	8089.99400000	8075.50400000	8084.39200000	8077.55400000	8114.34400000	8108.72200000	8170.67800000	8156.43000000	8156.99600000	8154.61800000	8192.49400000	8161.29000000	8173.55200000	8170.76200000	8173.60600000	8168.23200000	8235.81200000	8233.18200000	8237.73200000	8227.66600000	8203.66600000	8196.47200000	8209.30000000	8208.67600000	8191.97200000	8188.49200000	8242.59400000	8239.22000000	8203.08000000	8199.02800000	8131.84200000	8131.19200000	8197.85400000	8202.29600000	8194.63600000	8191.34000000	8225.39600000	8212.53400000	8280.80800000	8290.11400000	8254.73800000	8253.14400000	8285.74600000	8259.24800000	8269.01400000	8263.82400000	8190.42864000	8184.56976000
2847638190.95477390	8135.02200000	8143.43600000	8121.72600000	8115.93800000	8087.90800000	8094.12600000	8110.71200000	8111.04200000	8178.81400000	8175.11000000	8123.05000000	8122.79400000	8144.73200000	8124.47400000	8176.73400000	8169.26800000	8167.31200000	8170.84400000	8179.49000000	8167.48800000	8212.72200000	8208.05600000	8192.88800000	8179.63200000	8197.75000000	8191.84600000	8213.93000000	8210.69200000	8184.62400000	8189.07600000	8232.71000000	8223.60400000	8164.44200000	8153.72600000	8204.96800000	8200.66800000	8215.32400000	8208.14600000	8183.68200000	8180.35000000	8270.09200000	8263.54200000	8282.47000000	8281.32000000	8257.58000000	8251.33000000	8252.05200000	8250.95800000	8316.11200000	8308.04000000	8192.27384000	8187.82024000
2848140703.51758814	8122.78200000	8123.49400000	8097.68200000	8099.18400000	8098.06600000	8087.27200000	8099.12400000	8091.24400000	8077.16400000	8069.48000000	8164.57000000	8157.89400000	8146.82600000	8148.39000000	8204.72200000	8196.25600000	8166.40000000	8147.88000000	8156.58400000	8137.40000000	8261.94600000	8253.25400000	8242.04600000	8226.37600000	8189.15600000	8185.93000000	8211.15600000	8210.84400000	8226.88000000	8210.59800000	8216.88200000	8225.93200000	8210.43400000	8196.32200000	8150.55200000	8139.35200000	8220.99200000	8212.12800000	8222.91200000	8202.22000000	8195.42600000	8181.57400000	8272.54200000	8260.07400000	8260.10600000	8245.42800000	8290.13200000	8281.57000000	8279.58200000	8268.79400000	8191.38656000	8182.35560000
2848643216.08040190	8081.80600000	8082.92200000	8094.51400000	8092.60400000	8102.72400000	8106.67600000	8100.35600000	8089.83400000	8080.15800000	8085.38200000	8145.54200000	8135.34600000	8175.01200000	8168.79200000	8201.17200000	8195.68200000	8172.41800000	8154.92600000	8184.24200000	8173.31600000	8200.10800000	8198.53200000	8231.99000000	8225.37600000	8163.40600000	8156.83800000	8228.22000000	8215.06400000	8166.99600000	8167.44000000	8215.55800000	8210.36000000	8195.49600000	8195.34200000	8147.68000000	8140.44000000	8245.83200000	8241.43000000	8210.48000000	8201.52400000	8185.16400000	8183.89000000	8302.70800000	8285.01200000	8267.25400000	8275.91400000	8287.15200000	8279.60200000	8281.63200000	8269.85600000	8186.70480000	8181.28400000
2849145728.64321613	8117.89800000	8113.27800000	8144.46000000	8126.70400000	8137.89800000	8145.43800000	8078.73000000	8071.94400000	8108.64800000	8105.86400000	8150.00000000	8144.94400000	8132.32200000	8122.00800000	8154.20400000	8150.25000000	8191.48800000	8171.97400000	8192.84400000	8184.19000000	8204.81000000	8204.83000000	8169.20000000	8174.00800000	8204.53400000	8197.75200000	8233.65400000	8218.43000000	8161.01800000	8154.10000000	8255.14600000	8242.36800000	8224.98800000	8219.71000000	8209.94200000	8197.79800000	8197.30800000	8193.50200000	8184.64400000	8173.66800000	8231.07000000	8232.59800000	8275.90000000	8258.08200000	8284.29800000	8274.59000000	8274.11000000	8269.74800000	8285.24000000	8281.14000000	8192.17416000	8185.15672000
2849648241.20603037	8088.87800000	8078.38600000	8119.62000000	8119.42600000	8136.04400000	8141.68200000	8059.62600000	8060.40800000	8139.62200000	8135.72200000	8146.22800000	8148.68400000	8151.63000000	8143.73000000	8157.54000000	8144.21200000	8179.85200000	8183.60800000	8175.01200000	8166.72000000	8240.34000000	8226.69200000	8160.18000000	8170.64600000	8202.64600000	8202.04400000	8252.29200000	8251.15600000	8181.05000000	8164.78600000	8261.55800000	8257.12600000	8205.15000000	8202.55800000	8225.76400000	8218.50400000	8206.30600000	8202.21400000	8161.20800000	8148.19800000	8222.96800000	8235.00600000	8279.38600000	8269.90400000	8257.48600000	8253.36400000	8274.88400000	8260.42800000	8296.34800000	8300.23600000	8191.26472000	8187.41760000
2850150753.76884413	8095.55400000	8100.87800000	8141.94400000	8143.96800000	8110.88800000	8098.54200000	8071.90200000	8070.40800000	8114.49400000	8115.62200000	8143.39400000	8149.38600000	8166.25600000	8151.92400000	8182.01200000	8189.77800000	8195.59400000	8199.27400000	8221.36800000	8206.65000000	8216.91800000	8226.10400000	8217.16600000	8217.19800000	8193.27200000	8199.12200000	8220.60200000	8221.31000000	8183.79400000	8175.50600000	8258.87200000	8249.71200000	8211.98200000	8206.20200000	8172.31000000	8171.73400000	8237.27400000	8233.73600000	8193.30000000	8182.61000000	8196.29600000	8202.61200000	8283.18400000	8283.76400000	8280.66800000	8283.27800000	8283.86000000	8280.22400000	8255.59400000	8241.31800000	8193.93992000	8192.03440000
2850653266.33165836	8081.72600000	8077.48000000	8102.71000000	8113.72800000	8159.27400000	8152.14600000	8073.26000000	8061.97200000	8105.80600000	8101.00200000	8151.12600000	8155.94400000	8151.51800000	8154.53800000	8153.05800000	8135.81000000	8215.08200000	8206.21200000	8167.16200000	8165.75800000	8210.63800000	8211.76000000	8197.43200000	8196.66000000	8185.12800000	8169.16800000	8254.18800000	8266.91600000	8212.61000000	8204.66800000	8248.80200000	8254.01400000	8185.49800000	8177.25000000	8204.75200000	8197.81600000	8178.87600000	8174.09000000	8204.94000000	8205.36200000	8201.44600000	8195.38400000	8251.53200000	8243.14600000	8281.13200000	8273.87200000	8282.04400000	8277.54000000	8277.17000000	8270.07200000	8189.47640000	8185.69232000
2851155778.89447260	8164.96400000	8156.88800000	8126.01600000	8115.86000000	8085.90000000	8081.71400000	8080.96000000	8085.85000000	8140.99600000	8130.23800000	8143.70400000	8140.52400000	8094.65000000	8101.69600000	8158.93400000	8146.81600000	8180.16400000	8182.39800000	8191.97200000	8200.64000000	8202.04400000	8208.02600000	8239.30800000	8234.62400000	8204.97200000	8193.47400000	8196.93400000	8191.16400000	8195.42000000	8184.82200000	8195.29800000	8187.34200000	8186.83000000	8188.86400000	8220.78400000	8229.63000000	8200.79600000	8199.65800000	8221.38000000	8211.57000000	8231.66200000	8228.17200000	8293.50200000	8297.79000000	8241.69800000	8233.85400000	8240.37000000	8253.81200000	8286.23000000	8283.01800000	8189.01952000	8186.73776000
2851658291.45728636	8106.47000000	8100.78800000	8120.27200000	8118.15800000	8116.26400000	8108.71200000	8069.40400000	8070.71000000	8064.70000000	8068.87400000	8144.28200000	8148.33000000	8152.56400000	8156.49000000	8202.82200000	8204.57200000	8190.85200000	8188.08400000	8172.10200000	8175.84800000	8261.45200000	8244.80800000	8247.57800000	8237.90200000	8190.15200000	8201.50000000	8199.65000000	8193.82000000	8190.05400000	8201.98600000	8196.68800000	8193.49000000	8203.39800000	8200.71800000	8160.12600000	8161.73800000	8216.34000000	8205.95600000	8205.84000000	8198.85800000	8196.52400000	8186.30600000	8251.68000000	8251.66400000	8265.86800000	8268.99800000	8273.05800000	8262.78000000	8236.01400000	8227.20200000	8185.36616000	8183.13168000
2852160804.02010059	8053.35400000	8069.88600000	8084.55200000	8088.97200000	8110.82800000	8107.84800000	8091.89800000	8095.92600000	8074.77200000	8072.65600000	8152.91400000	8149.87200000	8179.54000000	8179.19000000	8197.41200000	8194.50000000	8169.22400000	8162.74000000	8194.64400000	8189.47200000	8195.48200000	8200.00600000	8227.54800000	8233.14000000	8187.17600000	8185.96400000	8221.37800000	8220.60400000	8161.22400000	8163.63600000	8172.84800000	8185.03600000	8208.02200000	8204.51600000	8156.81600000	8143.36600000	8242.59000000	8237.41400000	8211.19200000	8210.44400000	8196.95400000	8205.23400000	8256.74400000	8261.01000000	8246.01000000	8242.69600000	8271.08200000	8276.59000000	8261.91000000	8264.80400000	8181.04456000	8181.82088000
2852663316.58291435	8108.79800000	8106.05400000	8128.87400000	8114.83600000	8118.39800000	8129.31000000	8065.18800000	8080.46400000	8089.66000000	8090.77000000	8141.60000000	8143.94800000	8115.43400000	8118.82200000	8174.76000000	8168.33200000	8186.16200000	8183.66000000	8190.73400000	8194.63000000	8192.85200000	8200.11000000	8181.72400000	8194.26000000	8193.01000000	8200.67000000	8216.51200000	8212.00400000	8156.04400000	8164.68800000	8241.60400000	8231.28800000	8228.32200000	8215.90000000	8161.62000000	8177.54400000	8215.61200000	8212.70600000	8168.90000000	8177.93400000	8215.66200000	8214.45600000	8290.09800000	8284.39200000	8282.05600000	8300.92200000	8291.94000000	8289.47600000	8271.18400000	8267.88200000	8185.06992000	8187.00232000
2853165829.14572859	8064.31400000	8072.68800000	8119.81200000	8120.88000000	8139.10800000	8133.80600000	8052.84000000	8055.91400000	8141.84200000	8138.17600000	8139.73200000	8129.88600000	8158.37000000	8149.04600000	8147.52000000	8149.42200000	8201.80400000	8213.75000000	8178.10000000	8177.14400000	8222.95600000	8219.87200000	8176.09800000	8164.29600000	8194.45800000	8193.54800000	8237.66200000	8237.41800000	8168.68200000	8169.84400000	8256.01800000	8255.72600000	8197.29000000	8203.75600000	8202.40000000	8206.83200000	8177.63000000	8194.72800000	8154.40400000	8167.49200000	8233.55600000	8228.09800000	8274.72600000	8269.97200000	8252.29400000	8251.15800000	8283.13400000	8284.96200000	8299.42200000	8308.81400000	8186.96688000	8187.88912000
2853668341.70854282	8146.60000000	8145.36800000	8122.89200000	8124.55200000	8055.81200000	8064.47400000	8096.54600000	8094.77800000	8119.54800000	8126.77600000	8133.80600000	8134.53600000	8106.33000000	8102.73600000	8208.28000000	8204.71000000	8190.61000000	8193.83600000	8157.62000000	8162.96800000	8188.26000000	8199.05000000	8197.96800000	8212.93200000	8165.86600000	8170.60200000	8214.76800000	8223.93000000	8180.17000000	8192.98600000	8200.14800000	8217.03200000	8149.66400000	8152.57800000	8208.62400000	8193.96400000	8213.39200000	8230.42400000	8199.79600000	8226.52800000	8211.99600000	8209.53000000	8269.01800000	8275.30400000	8232.25000000	8232.24600000	8218.51600000	8227.09600000	8297.97600000	8303.43800000	8179.45824000	8184.89496000
2854170854.27135658	8109.23200000	8127.57200000	8105.06800000	8109.35400000	8090.37800000	8097.67600000	8094.75600000	8114.22600000	8098.36600000	8094.85600000	8138.84000000	8157.82800000	8095.80400000	8122.82200000	8116.44000000	8131.41400000	8183.70000000	8195.31800000	8165.79400000	8170.08200000	8193.97600000	8194.42600000	8222.66800000	8229.96200000	8189.63400000	8202.31400000	8205.08600000	8206.89800000	8169.26600000	8176.44400000	8205.23400000	8211.97200000	8154.14200000	8168.25400000	8191.23400000	8205.63600000	8179.30400000	8178.10000000	8206.59600000	8224.01400000	8205.14000000	8222.26200000	8260.38000000	8277.92800000	8248.84600000	8254.53600000	8260.74600000	8264.28600000	8276.35800000	8298.37400000	8174.67952000	8185.46216000
2854673366.83417082	8092.67800000	8095.05400000	8085.39600000	8096.19200000	8093.32000000	8101.68200000	8057.39400000	8074.32400000	8069.76600000	8078.99800000	8146.04400000	8151.64800000	8135.87600000	8147.71800000	8189.51800000	8196.44000000	8149.72200000	8165.33000000	8124.86200000	8148.21600000	8252.43600000	8258.99800000	8218.82000000	8235.55000000	8177.57600000	8179.87800000	8211.49200000	8218.78000000	8210.64800000	8228.46400000	8206.34600000	8210.23600000	8187.23400000	8194.18000000	8142.45000000	8158.04200000	8223.14400000	8213.65400000	8213.74800000	8217.05600000	8184.86600000	8195.89400000	8248.83200000	8251.00000000	8237.36600000	8247.77000000	8269.20200000	8272.57800000	8273.62400000	8279.53400000	8176.09440000	8184.68864000
2855175879.39698505	8058.73400000	8066.21800000	8098.70400000	8101.55200000	8051.23400000	8067.02400000	8095.60200000	8105.46400000	8069.78800000	8075.88200000	8118.77400000	8124.95000000	8121.51200000	8138.24600000	8153.11400000	8168.25200000	8137.47800000	8155.31800000	8137.87400000	8158.87200000	8218.59400000	8241.01400000	8208.14000000	8242.02800000	8152.58200000	8162.30800000	8203.35800000	8233.27600000	8130.59600000	8148.15600000	8172.95200000	8177.72400000	8165.56000000	8183.90800000	8113.78200000	8128.39600000	8192.23000000	8199.78800000	8195.67600000	8213.89200000	8178.90600000	8177.15200000	8263.84200000	8267.95400000	8229.29200000	8241.43600000	8288.36800000	8298.27200000	8243.49800000	8262.62400000	8160.00760000	8173.58824000
