freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	PL_sig11	PL_ref11	PL_sig12	PL_ref12	PL_sig13	PL_ref13	PL_sig14	PL_ref14	PL_sig15	PL_ref15	PL_sig16	PL_ref16	PL_sig17	PL_ref17	PL_sig18	PL_ref18	PL_sig19	PL_ref19	PL_sig20	PL_ref20	PL_sig21	PL_ref21	PL_sig22	PL_ref22	PL_sig23	PL_ref23	PL_sig24	PL_ref24	PL_sig25	PL_ref25	avgPL_sig	avgPL_ref
2825025125.62814093	7788.91200000	7776.86800000	7745.11400000	7735.34200000	7693.07600000	7681.87200000	7752.50800000	7736.90400000	7774.01000000	7753.56000000	7775.99800000	7761.41200000	7815.16400000	7794.08600000	7804.32600000	7785.13400000	7825.56800000	7805.70800000	7663.32800000	7655.60800000	7768.39600000	7746.43400000	7727.37000000	7710.26200000	7706.12000000	7699.59800000	7748.29800000	7736.71000000	7779.51000000	7764.02000000	7719.02600000	7711.53200000	7731.68800000	7720.85400000	7754.68600000	7740.16000000	7769.98200000	7758.45400000	7783.27000000	7764.94800000	7763.59600000	7753.54600000	7839.79800000	7819.93200000	7794.33600000	7782.08400000	7752.64600000	7742.25000000	7714.18000000	7707.99800000	7759.63624000	7745.81104000
2825527638.19095469	7850.53600000	7828.44400000	7749.87600000	7736.08400000	7803.20400000	7784.77600000	7745.10400000	7735.52200000	7750.56200000	7733.85400000	7771.94800000	7760.39000000	7783.36800000	7766.52000000	7763.96400000	7745.99800000	7804.09600000	7785.48000000	7746.72200000	7731.18200000	7727.15000000	7712.17400000	7729.21200000	7713.29800000	7782.35800000	7763.58800000	7727.97200000	7710.51400000	7773.29400000	7762.23600000	7709.60600000	7694.48000000	7722.61800000	7706.77200000	7729.13000000	7715.67400000	7689.75000000	7668.41400000	7783.81200000	7770.97000000	7796.49600000	7776.49600000	7838.19200000	7826.00400000	7701.75800000	7681.10800000	7740.66200000	7725.45200000	7721.86200000	7694.93800000	7757.73008000	7741.21472000
2826030150.75376892	7822.72400000	7809.35200000	7794.98600000	7786.05400000	7741.31600000	7724.45600000	7735.02400000	7716.18800000	7751.04000000	7743.31200000	7753.67600000	7736.07000000	7807.22800000	7785.21600000	7763.31000000	7751.37400000	7723.93400000	7710.16200000	7740.43800000	7718.47800000	7683.26200000	7676.60200000	7728.44000000	7709.17800000	7741.84400000	7724.54800000	7784.38600000	7763.13800000	7735.65400000	7719.89600000	7742.80200000	7728.28400000	7726.57800000	7715.69400000	7753.92400000	7742.77800000	7755.08800000	7737.24600000	7770.10200000	7749.88800000	7814.35000000	7792.04200000	7767.96200000	7749.77000000	7796.20600000	7782.85600000	7723.96200000	7719.56400000	7836.08800000	7817.33000000	7759.77296000	7744.37904000
2826532663.31658268	7762.27400000	7751.51200000	7729.08000000	7715.90200000	7713.37600000	7693.09600000	7779.98000000	7769.90400000	7771.27000000	7754.77800000	7770.32600000	7752.20600000	7799.96800000	7780.62200000	7800.92400000	7781.22000000	7832.01000000	7814.26800000	7730.15000000	7714.44000000	7760.34800000	7748.67400000	7749.40400000	7743.86400000	7777.77800000	7762.34200000	7703.03400000	7690.62200000	7703.44200000	7686.19400000	7752.39600000	7732.20800000	7725.07000000	7718.55400000	7779.37200000	7769.70400000	7783.35800000	7767.44800000	7785.09000000	7779.96600000	7791.16000000	7785.80000000	7767.68600000	7757.46200000	7777.73000000	7768.55000000	7804.43600000	7783.03200000	7782.98800000	7757.26400000	7765.30600000	7751.18528000
2827035175.87939692	7811.87400000	7789.81000000	7772.37000000	7753.24200000	7774.67400000	7758.81400000	7760.50000000	7746.96400000	7749.01600000	7738.64800000	7785.78200000	7776.28400000	7816.69000000	7793.22200000	7725.89400000	7705.61000000	7795.83000000	7786.01800000	7725.21600000	7715.65800000	7705.38000000	7686.22200000	7767.78800000	7752.39800000	7732.25400000	7728.52400000	7721.45600000	7701.80200000	7762.56400000	7751.96200000	7733.95000000	7715.60400000	7678.19200000	7659.97800000	7783.79200000	7772.30800000	7768.16400000	7748.94200000	7723.16200000	7713.13200000	7832.61600000	7815.58000000	7850.44400000	7836.01000000	7751.77000000	7720.05000000	7762.14200000	7740.98000000	7743.75600000	7723.59800000	7761.41104000	7745.25440000
2827537688.44221115	7819.15800000	7796.92400000	7726.07600000	7704.60400000	7693.10000000	7677.17000000	7754.68600000	7737.36800000	7769.58000000	7740.80400000	7732.23000000	7718.51600000	7803.10800000	7790.74400000	7784.88200000	7776.73000000	7831.50400000	7816.18000000	7687.66000000	7668.90400000	7761.16800000	7744.26400000	7720.52200000	7708.92400000	7731.35000000	7710.32800000	7738.15400000	7733.20400000	7747.28400000	7732.79800000	7741.69000000	7722.53600000	7762.81800000	7741.96600000	7766.63400000	7753.47400000	7771.85200000	7748.36000000	7777.18800000	7764.81600000	7812.67400000	7792.82400000	7857.27200000	7836.58400000	7791.14200000	7775.89000000	7748.71600000	7736.93800000	7743.34400000	7726.51000000	7762.95168000	7746.29440000
2828040201.00502491	7844.50200000	7833.36200000	7811.26800000	7797.18600000	7724.19000000	7705.88600000	7704.33200000	7687.01400000	7770.85200000	7757.11000000	7749.39000000	7742.35200000	7840.91800000	7823.67600000	7758.62200000	7748.09600000	7759.74400000	7737.16600000	7720.70600000	7698.75400000	7686.52400000	7674.61200000	7740.36200000	7724.37000000	7760.18200000	7741.64600000	7743.58400000	7729.10200000	7751.55200000	7730.08800000	7708.62000000	7699.83600000	7725.84600000	7708.15200000	7757.38400000	7725.00600000	7796.76400000	7771.84600000	7781.01000000	7762.67400000	7811.03600000	7799.39200000	7808.93000000	7793.92800000	7751.16000000	7734.20000000	7741.75400000	7727.12200000	7804.29000000	7785.46000000	7762.14088000	7745.52144000
2828542713.56783915	7773.70600000	7759.85200000	7698.23400000	7684.70400000	7739.55000000	7727.17800000	7728.90600000	7717.15600000	7735.40600000	7717.88600000	7754.33200000	7723.74200000	7786.96600000	7771.07000000	7803.13800000	7784.90400000	7813.86600000	7791.10000000	7724.37800000	7706.02800000	7761.65400000	7743.70400000	7752.46000000	7739.60000000	7747.78200000	7735.79600000	7755.61000000	7747.15200000	7657.14600000	7651.21400000	7762.32600000	7752.46400000	7753.24200000	7740.84800000	7753.92800000	7737.28400000	7785.01000000	7768.11400000	7776.07400000	7757.90400000	7742.44000000	7724.24800000	7777.11600000	7757.81400000	7771.45400000	7757.72800000	7790.40800000	7780.37200000	7774.13600000	7758.90800000	7756.77072000	7741.47080000
2829045226.13065338	7821.40200000	7802.45800000	7802.88000000	7785.47600000	7705.99600000	7691.57200000	7777.98400000	7758.43000000	7790.18400000	7775.77200000	7774.56600000	7757.13600000	7802.96600000	7789.77400000	7796.07000000	7775.28400000	7851.88600000	7832.43600000	7680.33000000	7654.09600000	7736.50000000	7721.84600000	7713.20200000	7697.56800000	7737.84000000	7715.60000000	7745.89400000	7738.42800000	7734.29400000	7725.51400000	7785.02600000	7766.66200000	7718.28800000	7701.67600000	7784.85600000	7755.77200000	7723.89800000	7702.34200000	7827.99400000	7814.39600000	7769.27600000	7762.44800000	7833.44600000	7821.79200000	7784.16800000	7766.11000000	7766.22200000	7755.30600000	7758.35800000	7731.86800000	7768.94104000	7751.99048000
2829547738.69346714	7763.52600000	7749.11200000	7696.00000000	7686.19800000	7705.47400000	7688.32600000	7718.67000000	7699.91400000	7753.02400000	7735.28800000	7779.07000000	7766.38000000	7814.09200000	7795.86200000	7765.96400000	7742.10000000	7748.22800000	7740.01400000	7704.17000000	7690.50800000	7730.50800000	7710.39200000	7722.06200000	7712.03000000	7733.03400000	7716.31600000	7697.13200000	7676.70800000	7740.54400000	7728.29800000	7757.07800000	7746.29400000	7696.84200000	7681.59200000	7779.38200000	7766.11000000	7757.01800000	7740.23800000	7751.78800000	7733.53400000	7843.84000000	7831.93000000	7800.64800000	7776.94400000	7719.47800000	7711.23400000	7741.46600000	7731.96000000	7782.13400000	7773.45600000	7748.04688000	7733.22952000
2830050251.25628138	7853.59600000	7838.10200000	7711.66000000	7706.25000000	7784.56200000	7771.93800000	7712.13000000	7708.14000000	7709.03600000	7700.78000000	7815.33800000	7797.81200000	7784.60600000	7768.13800000	7740.85400000	7724.48400000	7758.41800000	7738.31600000	7699.19800000	7684.43400000	7751.41600000	7727.70000000	7684.63600000	7674.07200000	7745.04000000	7727.16800000	7768.46800000	7751.72200000	7696.94200000	7683.82000000	7736.19400000	7717.86200000	7705.06200000	7705.94400000	7811.75800000	7798.28400000	7784.57600000	7767.15200000	7796.02800000	7782.83200000	7754.43200000	7741.73800000	7783.61200000	7774.37400000	7772.37800000	7760.94000000	7756.59800000	7741.21400000	7767.30400000	7754.87400000	7755.35368000	7741.92360000
2830552763.81909561	7792.84400000	7783.17200000	7756.17600000	7741.91600000	7799.20800000	7789.26200000	7747.61200000	7739.18800000	7744.32000000	7735.92800000	7781.99200000	7771.17400000	7819.92600000	7802.95000000	7705.63000000	7698.12000000	7785.04000000	7766.27400000	7703.71600000	7681.62000000	7737.30200000	7727.03200000	7751.53200000	7738.12600000	7767.12200000	7753.92600000	7761.03200000	7741.71800000	7764.49800000	7758.01800000	7730.42600000	7705.14000000	7702.31000000	7687.31200000	7773.36000000	7753.55200000	7728.04000000	7723.39600000	7774.94800000	7760.92400000	7815.51800000	7797.94400000	7835.73600000	7820.91400000	7751.54800000	7744.47000000	7740.39800000	7727.00400000	7730.12200000	7715.16600000	7760.01424000	7746.56984000
2831055276.38190937	7810.53800000	7792.92200000	7733.78200000	7729.70800000	7836.50400000	7818.37600000	7776.22400000	7757.40000000	7766.69600000	7747.30200000	7740.74200000	7724.33200000	7762.97200000	7742.26400000	7748.16800000	7734.71200000	7760.48400000	7744.43600000	7737.75800000	7718.29200000	7774.79800000	7762.05200000	7710.39800000	7703.33800000	7714.57200000	7701.14400000	7750.77600000	7734.48000000	7758.25200000	7742.43600000	7833.88400000	7818.95800000	7745.60000000	7731.16800000	7685.05200000	7674.21200000	7794.97600000	7773.47400000	7839.26000000	7825.17800000	7803.23600000	7779.76000000	7772.40800000	7758.67200000	7814.82400000	7801.10000000	7764.39600000	7755.38000000	7791.25600000	7787.06200000	7769.10224000	7754.32632000
2831557788.94472361	7783.59200000	7770.63200000	7709.44000000	7690.06600000	7756.05400000	7747.31200000	7754.27200000	7737.21200000	7745.75000000	7723.68800000	7769.66200000	7755.01000000	7782.33800000	7764.84000000	7797.39400000	7784.19000000	7758.70400000	7747.39400000	7775.98000000	7760.63000000	7746.61400000	7726.38000000	7784.23800000	7774.57400000	7742.16600000	7728.95000000	7755.36600000	7737.91800000	7737.75000000	7718.62800000	7777.31200000	7754.46000000	7702.71400000	7691.21000000	7783.79000000	7765.80600000	7763.22600000	7750.63000000	7772.50400000	7761.90200000	7791.68600000	7762.06800000	7782.97000000	7768.52600000	7808.44200000	7802.46200000	7698.90600000	7691.46800000	7755.85400000	7744.30600000	7761.46896000	7746.41048000
2832060301.50753784	7751.32400000	7741.46400000	7731.86000000	7722.44200000	7714.25400000	7697.38800000	7713.90200000	7706.70800000	7731.88000000	7716.19600000	7784.59400000	7772.25400000	7820.50800000	7796.47400000	7819.57000000	7801.61600000	7775.33000000	7763.61400000	7696.16600000	7687.45000000	7703.05000000	7688.55000000	7738.26400000	7715.16000000	7732.74600000	7715.00600000	7682.16000000	7659.83200000	7751.51600000	7743.31400000	7726.24000000	7715.11200000	7746.97400000	7726.91600000	7714.58200000	7695.74800000	7776.29400000	7761.56400000	7745.97400000	7727.63800000	7805.96400000	7789.90400000	7802.36200000	7786.57600000	7701.29600000	7697.37600000	7748.62400000	7737.01800000	7784.44800000	7771.14000000	7747.99528000	7733.45840000
2832562814.07035160	7799.73000000	7781.86600000	7735.07600000	7718.78600000	7781.95200000	7765.25400000	7736.59000000	7725.89600000	7778.71600000	7767.98000000	7749.61400000	7743.45000000	7799.88400000	7779.80800000	7802.69000000	7779.84800000	7742.30000000	7733.03200000	7791.64000000	7773.36000000	7738.38800000	7718.16400000	7731.61600000	7709.71400000	7745.44200000	7734.74400000	7737.09400000	7728.57200000	7769.85800000	7753.05400000	7781.27400000	7762.48000000	7669.21000000	7649.62000000	7775.15800000	7754.47400000	7744.29800000	7724.67400000	7764.30200000	7756.10200000	7796.98600000	7780.86600000	7779.50400000	7761.26800000	7810.40000000	7790.45000000	7694.17400000	7681.69400000	7742.88600000	7732.03600000	7759.95128000	7744.28768000
2833065326.63316584	7805.65200000	7797.65000000	7772.43200000	7758.19200000	7741.61200000	7734.71000000	7756.11200000	7745.48800000	7719.62600000	7700.06600000	7799.80200000	7789.91200000	7792.52400000	7784.34400000	7764.13000000	7741.33400000	7702.33600000	7695.02800000	7752.38600000	7732.35000000	7759.40600000	7747.65800000	7763.02600000	7745.75800000	7743.60200000	7726.30600000	7803.15400000	7782.04200000	7700.92200000	7687.94600000	7748.09400000	7733.37200000	7798.02400000	7774.30200000	7746.18600000	7733.12400000	7826.31400000	7802.35200000	7703.08200000	7686.10000000	7746.71000000	7747.25800000	7774.94000000	7756.91600000	7816.84000000	7797.65400000	7797.91000000	7782.77400000	7785.96600000	7771.39600000	7764.83152000	7750.16128000
2833567839.19598007	7840.36600000	7831.29800000	7725.46000000	7713.59800000	7729.56600000	7708.55600000	7702.78800000	7680.92800000	7695.57600000	7683.93400000	7723.88600000	7710.15400000	7779.47000000	7766.79000000	7780.93200000	7765.59200000	7778.93800000	7757.70800000	7770.98400000	7759.67400000	7722.26400000	7712.10400000	7664.37200000	7657.57800000	7758.04800000	7743.44200000	7739.95800000	7727.37000000	7727.83000000	7714.23800000	7716.50000000	7698.81400000	7713.83000000	7687.34800000	7658.69000000	7636.44400000	7790.55400000	7773.31400000	7805.68600000	7788.37800000	7735.21800000	7729.69000000	7710.77800000	7704.18400000	7784.80000000	7763.74000000	7752.68400000	7730.86800000	7788.17000000	7779.92400000	7743.89392000	7729.02672000
2834070351.75879383	7802.95000000	7794.09000000	7745.51000000	7718.07800000	7769.42000000	7745.38800000	7740.57800000	7716.38200000	7744.55600000	7728.97400000	7728.93200000	7717.29600000	7737.69600000	7726.57000000	7798.32600000	7787.16400000	7783.66600000	7757.40400000	7719.56200000	7716.53800000	7742.28800000	7727.80000000	7718.65200000	7707.24600000	7758.18000000	7752.55200000	7733.73800000	7721.82000000	7739.30600000	7725.20200000	7735.74000000	7717.22200000	7698.61200000	7687.25800000	7653.01600000	7637.60400000	7797.17200000	7783.01400000	7814.97000000	7798.45600000	7779.02000000	7762.10800000	7762.29000000	7752.85400000	7823.00200000	7804.11800000	7747.00200000	7731.87600000	7787.26800000	7780.12800000	7754.45808000	7739.88568000
2834572864.32160807	7769.76000000	7758.85000000	7741.01800000	7733.78400000	7761.38000000	7752.72800000	7733.61200000	7726.62200000	7706.15800000	7694.87600000	7824.20800000	7802.49400000	7796.84800000	7787.88200000	7776.33400000	7762.34200000	7767.98200000	7746.87000000	7707.47600000	7695.91400000	7792.20200000	7783.86200000	7751.55200000	7734.04600000	7745.69000000	7733.93400000	7772.41800000	7752.78800000	7737.19600000	7726.62000000	7758.48800000	7748.39400000	7688.24400000	7677.96200000	7714.20800000	7702.91400000	7791.35800000	7785.29800000	7753.35000000	7742.58600000	7790.10600000	7780.84400000	7728.40400000	7726.26400000	7824.18400000	7817.42400000	7802.30200000	7793.19400000	7698.15200000	7682.13600000	7757.30520000	7746.02512000
2835075376.88442230	7776.82800000	7767.05600000	7757.44400000	7743.95400000	7690.05600000	7684.25000000	7774.51400000	7760.69400000	7750.42600000	7734.84800000	7732.52000000	7714.86600000	7819.29400000	7804.11200000	7791.34200000	7773.81600000	7795.58000000	7778.86600000	7736.05000000	7723.69600000	7744.50000000	7728.69400000	7722.31000000	7698.94400000	7742.06000000	7724.66200000	7734.55000000	7717.69400000	7766.63200000	7749.64200000	7731.85600000	7720.44200000	7752.44600000	7736.66000000	7768.99600000	7752.51600000	7736.71800000	7730.77000000	7830.05600000	7818.81000000	7794.16800000	7782.31200000	7840.80000000	7837.09600000	7754.80800000	7749.48200000	7748.52600000	7735.22200000	7789.60200000	7782.11000000	7763.28328000	7750.04856000
2835577889.44723606	7765.18800000	7745.92000000	7708.48800000	7688.00000000	7729.67000000	7709.17400000	7774.20600000	7760.70800000	7757.69000000	7740.29800000	7802.87000000	7789.08600000	7821.74600000	7809.09600000	7798.97400000	7774.09000000	7838.58400000	7825.28400000	7706.88800000	7695.68800000	7752.26600000	7734.33000000	7733.33800000	7724.06600000	7756.63600000	7743.19400000	7738.42000000	7716.15200000	7663.31600000	7650.08400000	7742.73600000	7738.74400000	7743.05000000	7725.80800000	7747.29000000	7727.60400000	7748.01600000	7730.32200000	7782.35200000	7758.00200000	7753.16200000	7744.29800000	7796.37400000	7781.11400000	7745.53600000	7728.28600000	7790.88200000	7764.94400000	7771.98800000	7754.84400000	7758.78664000	7742.36544000
2836080402.01005030	7772.10600000	7751.28400000	7740.81200000	7721.59400000	7655.75400000	7644.78600000	7761.94200000	7744.45000000	7769.07200000	7763.18000000	7780.01000000	7764.57200000	7818.39600000	7816.32800000	7706.67600000	7695.38600000	7816.06400000	7802.51000000	7702.08000000	7694.64200000	7654.21000000	7642.09200000	7746.80800000	7737.01200000	7733.37600000	7719.02000000	7746.72000000	7734.27800000	7661.43800000	7654.17800000	7701.93400000	7680.72000000	7755.10800000	7732.24400000	7708.24800000	7701.12600000	7753.10600000	7735.15400000	7740.82800000	7726.78000000	7818.03600000	7796.45800000	7822.31200000	7799.23000000	7721.95600000	7703.94800000	7757.40400000	7739.21400000	7759.18800000	7752.04600000	7744.14336000	7730.08928000
2836582914.57286453	7873.52200000	7867.78600000	7724.69600000	7721.06400000	7701.94000000	7692.35400000	7744.45800000	7738.00400000	7715.46400000	7694.54800000	7785.51200000	7773.70200000	7779.17800000	7767.04200000	7723.38800000	7706.16000000	7744.98200000	7725.64200000	7711.53000000	7690.38600000	7749.92400000	7739.45800000	7704.13000000	7690.36200000	7793.50800000	7780.42000000	7680.08800000	7665.49200000	7766.02000000	7756.83800000	7757.14800000	7734.16200000	7727.44000000	7702.81800000	7738.26600000	7722.83600000	7787.09000000	7764.25200000	7779.42000000	7756.68600000	7811.26200000	7799.63800000	7841.62400000	7836.46800000	7775.53000000	7759.97200000	7719.40200000	7703.86800000	7770.58600000	7757.76400000	7756.24432000	7741.90888000
2837085427.13567829	7770.78600000	7759.08800000	7767.00800000	7753.55000000	7770.81000000	7749.06800000	7754.17800000	7734.21400000	7723.79600000	7704.29800000	7781.37200000	7764.65200000	7827.53000000	7820.28400000	7782.34200000	7766.56400000	7742.43600000	7731.39600000	7781.10000000	7768.57000000	7769.04800000	7757.08000000	7788.22400000	7772.95800000	7741.08600000	7726.80000000	7689.99200000	7680.36400000	7720.77200000	7708.86200000	7758.60200000	7751.01000000	7766.58200000	7744.38600000	7695.23400000	7687.07000000	7815.71000000	7797.84400000	7770.33000000	7756.28400000	7815.03200000	7790.33000000	7816.28800000	7799.62400000	7690.02000000	7683.25600000	7736.58000000	7734.18800000	7775.60000000	7769.36200000	7762.01832000	7748.44408000
