freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	PL_sig11	PL_ref11	PL_sig12	PL_ref12	PL_sig13	PL_ref13	PL_sig14	PL_ref14	PL_sig15	PL_ref15	PL_sig16	PL_ref16	PL_sig17	PL_ref17	PL_sig18	PL_ref18	PL_sig19	PL_ref19	PL_sig20	PL_ref20	PL_sig21	PL_ref21	PL_sig22	PL_ref22	PL_sig23	PL_ref23	PL_sig24	PL_ref24	PL_sig25	PL_ref25	avgPL_sig	avgPL_ref
2825025125.62814093	6601.64400000	6589.92600000	6573.62200000	6559.68000000	6581.94400000	6570.90800000	6606.71400000	6593.89000000	6616.26200000	6607.69200000	6576.96600000	6566.19000000	6572.59400000	6565.11600000	6576.99600000	6570.84600000	6603.35600000	6593.14400000	6547.11200000	6538.81400000	6585.28400000	6578.47600000	6620.19400000	6614.63600000	6575.56400000	6565.60800000	6593.91000000	6583.79200000	6608.72400000	6595.15400000	6547.93200000	6536.90400000	6550.94200000	6542.27800000	6550.34200000	6546.64800000	6574.72800000	6559.26200000	6523.08000000	6511.96200000	6527.59600000	6513.55200000	6551.40000000	6536.07000000	6557.76000000	6544.00000000	6512.53200000	6506.53200000	6484.87400000	6472.20000000	6568.88288000	6558.53120000
2825527638.19095469	6603.68200000	6592.65600000	6574.91800000	6561.91400000	6589.82200000	6577.95600000	6613.81200000	6602.42400000	6621.05000000	6604.47400000	6570.05200000	6560.55800000	6577.48600000	6564.97200000	6573.92600000	6569.19600000	6601.50000000	6595.56200000	6539.07400000	6540.18800000	6585.67600000	6578.57400000	6622.52800000	6624.50400000	6572.74400000	6563.52400000	6582.33200000	6581.62200000	6614.86200000	6601.58400000	6554.72400000	6540.04600000	6552.02000000	6536.92000000	6549.28200000	6549.39200000	6570.09200000	6561.89200000	6530.83200000	6512.52200000	6527.62600000	6510.66400000	6556.26600000	6547.77000000	6554.36800000	6549.65400000	6533.60000000	6516.48400000	6484.64600000	6469.82400000	6570.27680000	6560.59504000
2826030150.75376892	6593.62000000	6581.08400000	6598.13400000	6587.48000000	6591.80000000	6578.20800000	6577.73600000	6563.76800000	6621.75000000	6602.39800000	6588.55400000	6573.73200000	6578.50600000	6560.74800000	6586.36000000	6574.52200000	6587.48200000	6573.58600000	6588.49000000	6586.04600000	6605.31400000	6591.99200000	6616.10600000	6604.89800000	6602.31200000	6589.92400000	6555.55000000	6541.89800000	6570.53200000	6563.72400000	6559.40600000	6547.35800000	6562.60400000	6553.52600000	6578.22000000	6562.87400000	6575.90600000	6565.24600000	6560.45000000	6553.57600000	6573.83400000	6565.82000000	6575.91800000	6564.60200000	6526.03800000	6515.64800000	6528.36800000	6520.92200000	6515.44000000	6500.96600000	6576.73720000	6564.98184000
2826532663.31658268	6590.55800000	6577.03200000	6605.73600000	6595.67400000	6589.06600000	6577.74400000	6582.61000000	6567.07000000	6615.59800000	6598.92600000	6590.46000000	6574.24800000	6569.33800000	6553.65600000	6577.19600000	6569.09000000	6588.13000000	6573.88000000	6593.55000000	6585.90200000	6579.98000000	6569.15000000	6607.75800000	6594.73400000	6608.84800000	6597.86800000	6561.59200000	6557.21200000	6579.65400000	6567.41400000	6560.71200000	6554.21600000	6573.03400000	6563.53200000	6571.89200000	6559.25000000	6560.12000000	6554.98000000	6560.44600000	6546.00000000	6562.93200000	6556.69400000	6562.73800000	6547.33200000	6520.29400000	6507.24800000	6551.65000000	6541.14000000	6509.83800000	6500.97400000	6574.94920000	6563.63864000
2827035175.87939692	6584.95600000	6572.30600000	6590.98000000	6587.46200000	6556.96000000	6550.80000000	6571.05000000	6564.34200000	6627.43400000	6619.19600000	6577.81400000	6574.73000000	6594.17800000	6583.75800000	6576.18000000	6560.92000000	6588.18200000	6568.73400000	6593.48400000	6584.02800000	6583.45400000	6578.00400000	6598.79800000	6587.78600000	6614.84000000	6602.39200000	6581.49800000	6574.19000000	6589.32600000	6577.95400000	6563.02200000	6546.86400000	6566.28400000	6552.43000000	6567.97600000	6556.77400000	6533.32400000	6530.14000000	6576.95600000	6568.74200000	6542.90800000	6536.47200000	6601.40400000	6594.64600000	6529.14200000	6522.24200000	6542.16400000	6536.18800000	6546.78800000	6535.82600000	6575.96408000	6566.67704000
2827537688.44221115	6602.92600000	6596.46200000	6592.35600000	6580.50400000	6584.10800000	6576.40200000	6626.84400000	6613.49200000	6612.53400000	6606.54200000	6588.03800000	6578.23200000	6563.97000000	6552.24200000	6570.36200000	6566.66200000	6593.47400000	6582.52000000	6568.37000000	6552.23800000	6586.42800000	6566.58600000	6588.44000000	6585.32000000	6607.76000000	6591.06800000	6591.80200000	6572.27600000	6552.01600000	6544.32600000	6534.15000000	6532.45000000	6562.93400000	6556.64800000	6525.93400000	6515.93000000	6558.68000000	6549.90400000	6544.35400000	6524.94000000	6546.18400000	6529.00200000	6560.10800000	6541.86400000	6571.48200000	6563.16800000	6530.17800000	6529.74800000	6504.33800000	6490.78800000	6570.71080000	6559.97256000
2828040201.00502491	6604.35400000	6602.13800000	6576.50800000	6565.89400000	6598.86000000	6581.68600000	6605.24600000	6591.91200000	6602.82000000	6580.86800000	6588.89000000	6577.00600000	6574.97400000	6563.87800000	6571.46200000	6562.08600000	6577.52800000	6568.41800000	6549.39000000	6543.63200000	6578.22800000	6565.89200000	6609.85000000	6598.25400000	6578.46400000	6567.51800000	6576.26400000	6560.66400000	6592.66000000	6571.98000000	6579.63400000	6565.66600000	6555.52400000	6547.62800000	6546.06800000	6535.79600000	6571.51200000	6555.96800000	6520.65000000	6509.74200000	6527.86800000	6517.79600000	6548.92000000	6543.27800000	6556.05800000	6545.34000000	6531.45200000	6518.27400000	6511.01400000	6504.22800000	6569.36792000	6557.82168000
2828542713.56783915	6589.60400000	6586.39600000	6611.65200000	6601.61600000	6581.89000000	6571.12800000	6582.12400000	6575.92000000	6601.80200000	6590.67400000	6595.26800000	6592.43000000	6582.25400000	6568.29800000	6584.09000000	6575.28800000	6597.15400000	6581.40400000	6595.89200000	6586.09000000	6551.08200000	6538.49000000	6595.85000000	6580.92200000	6574.24200000	6572.19000000	6604.01800000	6587.78000000	6603.00000000	6598.36000000	6547.28400000	6535.06400000	6545.52800000	6540.46200000	6563.27800000	6557.03200000	6552.27600000	6541.60000000	6580.67600000	6570.04400000	6564.23600000	6557.21400000	6554.96600000	6548.55200000	6523.51600000	6511.51800000	6554.50800000	6543.61000000	6501.67000000	6498.27200000	6573.51440000	6564.41416000
2829045226.13065338	6598.59800000	6596.46200000	6603.43200000	6592.02800000	6572.09200000	6559.74200000	6615.40400000	6603.56400000	6583.98000000	6570.19600000	6574.71400000	6566.52600000	6572.35400000	6560.73800000	6580.27400000	6575.71800000	6607.50600000	6597.41600000	6567.40800000	6557.27400000	6582.32800000	6573.06800000	6614.19200000	6608.65400000	6599.15600000	6584.37400000	6581.71400000	6559.36600000	6564.31000000	6557.94400000	6568.09200000	6564.30200000	6567.78400000	6559.28000000	6579.61600000	6567.55600000	6569.78000000	6557.53200000	6556.84600000	6553.15200000	6516.31800000	6500.17200000	6510.79800000	6505.44800000	6567.83200000	6557.67600000	6494.17400000	6480.56600000	6497.86400000	6486.98600000	6569.86264000	6559.82960000
2829547738.69346714	6584.25800000	6569.81600000	6613.11000000	6602.48600000	6605.12200000	6587.62800000	6572.32400000	6560.25200000	6625.19200000	6614.22600000	6606.12400000	6593.05400000	6578.37400000	6571.48200000	6575.12600000	6563.16800000	6585.69400000	6565.19000000	6597.56400000	6591.18600000	6558.19200000	6540.42600000	6579.53800000	6570.89800000	6595.66400000	6585.47800000	6593.76600000	6582.49000000	6585.89600000	6572.49600000	6565.10800000	6553.45000000	6532.49000000	6529.77200000	6578.14600000	6572.67200000	6557.08600000	6549.01000000	6597.59200000	6583.11800000	6574.24400000	6560.79000000	6566.37200000	6565.62400000	6543.43200000	6533.10600000	6536.88200000	6526.28200000	6517.13600000	6503.98400000	6576.97728000	6565.92336000
2830050251.25628138	6602.16800000	6595.02000000	6586.12000000	6576.81400000	6598.19200000	6579.98800000	6613.06200000	6600.65400000	6603.26000000	6597.55200000	6579.18000000	6559.89200000	6580.00200000	6564.85000000	6584.94200000	6564.52600000	6593.78000000	6578.34600000	6551.71400000	6537.45200000	6584.61000000	6573.18600000	6615.55000000	6604.41800000	6584.16800000	6570.92200000	6581.57600000	6568.72400000	6588.29400000	6584.66200000	6554.04000000	6543.57400000	6553.77600000	6538.57600000	6562.25000000	6552.80600000	6577.01200000	6574.14000000	6533.06000000	6525.73000000	6524.50600000	6518.21200000	6551.55400000	6544.46600000	6570.49800000	6561.42600000	6528.55600000	6517.49200000	6505.98000000	6497.95000000	6572.31400000	6561.25512000
2830552763.81909561	6582.63400000	6574.05000000	6598.31200000	6590.07200000	6564.39800000	6550.87800000	6624.55000000	6617.62200000	6600.61800000	6585.79600000	6575.38200000	6565.27400000	6562.76000000	6551.04400000	6578.78800000	6569.65800000	6613.04800000	6602.22600000	6554.32600000	6546.82000000	6562.45400000	6550.02400000	6587.73000000	6576.54200000	6587.37800000	6573.53400000	6585.15200000	6569.00800000	6551.08200000	6543.77200000	6514.60800000	6507.75200000	6539.46000000	6524.46000000	6562.00600000	6549.99800000	6596.48600000	6586.64600000	6564.74800000	6550.53600000	6579.64000000	6562.80400000	6565.25600000	6554.48000000	6529.33000000	6526.11400000	6508.14400000	6504.11800000	6506.80600000	6498.66400000	6567.80384000	6557.27568000
2831055276.38190937	6612.82600000	6600.65200000	6587.01200000	6571.24800000	6574.30800000	6559.35600000	6623.93800000	6609.60800000	6601.26600000	6584.38600000	6610.10200000	6595.79600000	6561.27000000	6555.47000000	6585.60200000	6577.01600000	6588.01400000	6579.88600000	6546.66800000	6528.41200000	6558.13400000	6553.41800000	6584.28600000	6572.46800000	6633.78800000	6617.70200000	6583.79000000	6575.61200000	6553.92200000	6541.99800000	6568.81400000	6555.36200000	6568.07600000	6550.34000000	6579.26200000	6569.79200000	6556.80400000	6541.07000000	6557.85600000	6551.77800000	6499.56000000	6489.84600000	6551.33000000	6537.42000000	6567.17000000	6557.57000000	6518.29000000	6508.87800000	6508.86800000	6494.60200000	6571.23824000	6559.18744000
2831557788.94472361	6604.08800000	6594.39400000	6587.29600000	6578.93200000	6601.21800000	6592.58200000	6621.39600000	6610.34400000	6616.06800000	6603.42000000	6590.51800000	6584.27200000	6564.36200000	6560.81600000	6583.04600000	6565.46600000	6596.84800000	6584.04800000	6572.06400000	6557.70200000	6568.07400000	6553.79000000	6596.67000000	6579.64400000	6611.21800000	6601.55600000	6583.33200000	6567.32600000	6553.04400000	6545.06000000	6546.67800000	6532.18000000	6566.65400000	6556.10000000	6531.31800000	6520.39400000	6552.03600000	6542.47000000	6525.19200000	6510.73200000	6528.72000000	6524.63000000	6548.39600000	6538.28000000	6551.36200000	6544.17000000	6521.22800000	6512.94400000	6504.81600000	6501.37400000	6569.02568000	6558.50504000
2832060301.50753784	6586.23800000	6574.60600000	6588.85400000	6583.52800000	6611.04600000	6595.68400000	6604.14600000	6595.14600000	6619.08200000	6621.82400000	6591.89800000	6579.50000000	6574.44000000	6568.80200000	6591.14800000	6578.53600000	6594.06600000	6579.45400000	6577.02400000	6569.53000000	6593.83800000	6580.56800000	6610.25000000	6599.04600000	6597.20800000	6592.77400000	6589.09000000	6572.15000000	6578.95600000	6572.02200000	6553.62400000	6540.85400000	6550.13800000	6545.60800000	6558.01200000	6543.56400000	6565.93400000	6555.45000000	6556.16200000	6546.18200000	6536.35600000	6526.45200000	6565.13200000	6547.32600000	6540.62600000	6539.89800000	6516.12200000	6500.73400000	6504.28200000	6502.60400000	6574.14688000	6564.47368000
2832562814.07035160	6601.36600000	6591.61200000	6569.04400000	6568.06200000	6590.02600000	6585.31600000	6618.23200000	6607.91400000	6623.18000000	6617.90000000	6572.89400000	6559.49200000	6576.33000000	6565.95400000	6578.92000000	6570.04200000	6601.38800000	6597.26400000	6547.84400000	6539.11400000	6586.97400000	6573.61600000	6624.94800000	6617.38800000	6564.01800000	6560.52200000	6597.62200000	6587.04000000	6610.96000000	6596.80600000	6538.50000000	6528.75400000	6553.74200000	6547.83800000	6556.83000000	6546.22000000	6570.69000000	6563.22600000	6524.13200000	6517.03000000	6522.96200000	6514.34800000	6567.44400000	6551.10600000	6549.75600000	6543.98200000	6534.98000000	6526.52400000	6483.07800000	6473.68400000	6570.63440000	6562.03016000
2833065326.63316584	6611.64600000	6601.32000000	6596.24600000	6591.97000000	6574.91600000	6558.87600000	6620.53800000	6608.65000000	6605.95200000	6597.58200000	6601.08400000	6588.61000000	6550.87000000	6543.05800000	6579.50400000	6567.09200000	6593.95000000	6585.55600000	6560.95600000	6559.01200000	6572.75000000	6556.03600000	6565.80400000	6559.05000000	6620.99600000	6615.20800000	6568.79200000	6559.87200000	6558.84400000	6547.09400000	6566.09400000	6552.21400000	6548.85600000	6546.01600000	6569.99600000	6558.15600000	6549.75600000	6539.40800000	6576.69000000	6569.11600000	6506.45200000	6502.36200000	6558.41600000	6551.66800000	6556.51600000	6542.29000000	6527.04200000	6513.38800000	6510.42400000	6505.09400000	6570.12360000	6560.74792000
2833567839.19598007	6592.68000000	6578.52200000	6611.69000000	6596.48200000	6579.92000000	6569.16200000	6543.07600000	6528.16400000	6616.19200000	6607.81800000	6593.44200000	6584.82800000	6597.22200000	6591.65600000	6580.21800000	6575.51000000	6576.50400000	6570.21600000	6591.09600000	6584.54200000	6563.50000000	6555.60000000	6590.65600000	6573.60400000	6615.47000000	6606.95800000	6581.87200000	6573.87800000	6576.62800000	6565.18800000	6552.96200000	6547.50600000	6557.47000000	6542.30600000	6562.42000000	6555.95400000	6537.80400000	6523.97000000	6578.25600000	6574.95600000	6541.79600000	6529.27400000	6599.50000000	6587.57000000	6519.78000000	6516.84400000	6540.95600000	6537.10000000	6530.87200000	6523.51200000	6573.27928000	6564.04480000
2834070351.75879383	6583.87600000	6578.16000000	6608.70200000	6600.73600000	6574.97000000	6562.11400000	6551.12000000	6534.42000000	6613.17200000	6614.39400000	6581.23200000	6573.34400000	6600.71800000	6588.66200000	6582.95400000	6573.67200000	6581.38400000	6576.64000000	6587.19800000	6578.92800000	6574.57600000	6568.56600000	6591.87600000	6582.63600000	6616.58200000	6602.75400000	6584.30000000	6570.36000000	6577.29000000	6562.83400000	6559.78200000	6551.40200000	6558.07600000	6554.15400000	6572.42400000	6561.50200000	6543.53400000	6528.42800000	6559.22000000	6548.27000000	6556.03600000	6535.97200000	6600.56400000	6599.32400000	6522.00400000	6514.92400000	6550.58400000	6542.62400000	6519.76000000	6502.92800000	6574.07736000	6564.30992000
2834572864.32160807	6584.39200000	6575.57400000	6588.10000000	6571.61000000	6610.11600000	6597.03200000	6603.61800000	6598.31000000	6623.81800000	6609.32600000	6595.02400000	6577.22600000	6577.41600000	6562.30800000	6594.21600000	6584.35200000	6591.83000000	6580.52000000	6582.46200000	6562.06600000	6580.88200000	6572.98400000	6602.14600000	6594.61400000	6595.56200000	6590.50400000	6578.38800000	6570.22600000	6563.32200000	6553.20600000	6555.96400000	6542.69600000	6545.01000000	6536.32600000	6565.25200000	6555.65000000	6576.83200000	6565.33400000	6561.71400000	6543.96000000	6530.38800000	6520.75200000	6560.82800000	6547.40400000	6547.71000000	6543.12600000	6514.64600000	6510.42200000	6495.50200000	6482.72400000	6573.00552000	6561.93008000
2835075376.88442230	6588.12000000	6587.55400000	6572.30800000	6568.36200000	6587.80000000	6581.93800000	6564.81000000	6560.09000000	6629.54400000	6624.40600000	6596.81600000	6586.15800000	6588.22400000	6581.90400000	6570.51200000	6564.64800000	6583.13400000	6568.38800000	6609.29000000	6602.11800000	6583.27800000	6567.54800000	6600.93800000	6587.49600000	6637.91200000	6631.74200000	6595.95200000	6587.18600000	6605.03400000	6602.94200000	6551.69400000	6529.79800000	6564.66600000	6551.07600000	6563.37000000	6555.65000000	6565.12200000	6553.37000000	6559.00600000	6550.31200000	6544.76200000	6535.06200000	6582.34600000	6587.06200000	6529.48600000	6521.30200000	6546.93800000	6544.82400000	6551.13400000	6541.44600000	6578.88784000	6570.89528000
2835577889.44723606	6588.85400000	6581.36200000	6611.59000000	6601.81000000	6583.58200000	6573.44000000	6586.04400000	6581.48400000	6604.68600000	6596.73200000	6598.58400000	6591.73000000	6579.25000000	6577.36600000	6579.29600000	6568.10400000	6590.00000000	6587.75200000	6593.48000000	6581.85400000	6564.99600000	6554.65000000	6586.87800000	6586.75400000	6575.94400000	6568.70000000	6595.55800000	6585.79600000	6606.84600000	6592.39000000	6551.82400000	6536.34600000	6543.95200000	6538.23800000	6558.24000000	6552.21400000	6552.32800000	6540.20600000	6578.80400000	6568.98200000	6563.21000000	6554.10000000	6568.98200000	6555.64200000	6534.47800000	6523.90400000	6546.66000000	6541.67400000	6509.26400000	6499.38400000	6574.13320000	6565.62456000
2836080402.01005030	6596.18600000	6587.53600000	6590.06400000	6577.42800000	6595.25800000	6572.54000000	6575.83000000	6572.52800000	6622.70400000	6613.57600000	6588.01600000	6573.28400000	6590.10800000	6581.41400000	6582.34800000	6570.09000000	6580.62400000	6573.50800000	6606.79200000	6603.63600000	6578.12200000	6564.79400000	6584.49200000	6579.89000000	6629.74400000	6618.97800000	6588.27000000	6576.78600000	6599.01800000	6587.63200000	6543.66800000	6536.56400000	6551.54400000	6543.59800000	6561.57200000	6549.00200000	6550.12000000	6539.41400000	6563.85800000	6552.89000000	6535.92000000	6529.51400000	6597.12000000	6576.55000000	6527.36800000	6514.37800000	6540.59400000	6529.29600000	6551.07800000	6543.94400000	6577.21672000	6566.75080000
2836582914.57286453	6585.07800000	6570.48200000	6596.11600000	6591.51200000	6578.61800000	6567.09200000	6558.54400000	6550.26600000	6617.84200000	6613.43600000	6584.33000000	6574.84600000	6595.29600000	6583.81800000	6573.93800000	6571.66600000	6582.37800000	6574.35200000	6591.59000000	6589.40800000	6578.56200000	6579.18800000	6590.96000000	6578.77400000	6618.68000000	6603.20800000	6582.00600000	6575.06400000	6584.98400000	6574.28000000	6551.92400000	6542.77000000	6564.44400000	6552.64400000	6564.46000000	6561.90200000	6541.60200000	6539.31000000	6561.22000000	6547.72600000	6535.24800000	6531.28000000	6601.22600000	6595.53600000	6528.41400000	6525.33600000	6544.55400000	6532.42200000	6536.04600000	6534.18200000	6573.92240000	6566.42000000
2837085427.13567829	6603.71000000	6595.87800000	6611.81200000	6593.49800000	6602.01600000	6589.92400000	6604.72800000	6591.20200000	6622.93200000	6618.64000000	6579.32800000	6568.12800000	6574.00600000	6566.59600000	6584.70400000	6566.07800000	6590.13600000	6580.43200000	6591.90800000	6574.65600000	6598.19000000	6588.75800000	6598.44400000	6589.21600000	6589.94000000	6586.35000000	6566.85400000	6558.37400000	6557.89400000	6552.61800000	6575.68000000	6560.61600000	6566.73400000	6550.39600000	6561.56000000	6548.02200000	6573.04200000	6563.65800000	6568.28200000	6547.43000000	6552.21800000	6545.94000000	6551.50600000	6539.22400000	6544.05800000	6533.40800000	6522.78000000	6516.28000000	6517.50200000	6512.47000000	6576.39856000	6565.51168000
