freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	PL_sig11	PL_ref11	PL_sig12	PL_ref12	PL_sig13	PL_ref13	PL_sig14	PL_ref14	PL_sig15	PL_ref15	PL_sig16	PL_ref16	PL_sig17	PL_ref17	PL_sig18	PL_ref18	PL_sig19	PL_ref19	PL_sig20	PL_ref20	PL_sig21	PL_ref21	PL_sig22	PL_ref22	PL_sig23	PL_ref23	PL_sig24	PL_ref24	PL_sig25	PL_ref25	avgPL_sig	avgPL_ref
2825025125.62814093	5411.93000000	5406.42600000	5414.81800000	5407.16000000	5409.58200000	5400.77200000	5379.59600000	5363.22200000	5349.27000000	5332.24800000	5384.12200000	5375.26800000	5337.54800000	5336.98600000	5314.31600000	5307.79200000	5351.29600000	5349.44800000	5270.21600000	5261.96200000	5347.53200000	5339.56800000	5297.13400000	5288.67800000	5292.25000000	5288.49600000	5301.66400000	5300.27200000	5323.43600000	5316.57000000	5288.75400000	5284.61000000	5279.71800000	5278.56000000	5257.19800000	5252.55600000	5262.65200000	5256.55000000	5274.75000000	5272.32200000	5219.77200000	5211.38200000	5240.34600000	5235.62200000	5229.06400000	5224.56200000	5220.04000000	5225.23600000	5220.20000000	5214.70800000	5307.08816000	5301.23904000
2825527638.19095469	5415.39000000	5404.16800000	5437.12400000	5431.90800000	5392.87600000	5385.45200000	5412.82200000	5398.66600000	5353.82600000	5341.48800000	5378.17600000	5381.52200000	5307.30200000	5297.51600000	5330.86000000	5320.48200000	5318.10400000	5318.12600000	5342.02000000	5341.73600000	5322.38600000	5319.73200000	5283.73000000	5287.23200000	5280.28400000	5276.21000000	5325.10800000	5318.64600000	5255.11400000	5250.83200000	5275.87600000	5276.05600000	5242.84000000	5239.24200000	5249.05800000	5244.46600000	5268.68600000	5255.14600000	5274.93200000	5259.27400000	5223.90400000	5221.62800000	5203.31400000	5190.36800000	5213.88400000	5214.37600000	5259.67600000	5250.25000000	5224.25200000	5223.60400000	5303.66176000	5297.92504000
2826030150.75376892	5432.31400000	5419.12000000	5408.37200000	5391.75000000	5420.43800000	5411.23600000	5337.98400000	5328.97200000	5384.78600000	5376.10800000	5359.45400000	5348.98600000	5342.54400000	5333.19000000	5312.46000000	5304.97600000	5335.34200000	5330.54000000	5326.95000000	5328.63000000	5305.00800000	5306.47600000	5314.61400000	5299.49400000	5285.58400000	5284.22600000	5274.81600000	5270.45800000	5273.95800000	5261.17400000	5288.37400000	5283.16800000	5282.06200000	5281.92000000	5226.21200000	5220.27600000	5202.02800000	5188.63200000	5267.11000000	5269.29200000	5230.35800000	5221.01000000	5233.23000000	5231.23200000	5240.03200000	5236.93600000	5189.34000000	5185.86000000	5182.08600000	5181.39400000	5298.21824000	5291.80224000
2826532663.31658268	5412.60000000	5403.75200000	5429.04000000	5419.28400000	5453.38800000	5449.50400000	5431.77800000	5417.15800000	5319.75200000	5318.89000000	5376.39600000	5354.84000000	5345.41400000	5337.06200000	5306.42600000	5294.22400000	5329.69600000	5324.88800000	5341.24600000	5334.87600000	5324.46400000	5315.62000000	5322.81800000	5313.66200000	5296.42400000	5291.85200000	5277.12200000	5276.63800000	5315.13000000	5299.75800000	5293.67600000	5286.47800000	5246.58200000	5241.64200000	5181.48400000	5178.28200000	5247.78800000	5249.11800000	5235.08800000	5232.14400000	5241.58000000	5239.71000000	5206.23800000	5200.25000000	5228.83600000	5223.70200000	5228.41000000	5225.03600000	5228.48400000	5221.93800000	5304.79440000	5298.01232000
2827035175.87939692	5392.19600000	5388.03000000	5374.66600000	5368.08000000	5395.51000000	5386.47200000	5442.66200000	5431.82000000	5381.75400000	5371.55400000	5386.25600000	5373.70600000	5346.91400000	5336.97400000	5345.88400000	5338.41400000	5316.47600000	5312.15400000	5297.41000000	5288.29400000	5334.99400000	5313.85600000	5282.15600000	5275.33600000	5286.22000000	5282.32200000	5307.06800000	5305.95600000	5278.78400000	5271.13400000	5249.61000000	5236.08000000	5287.73000000	5284.10600000	5294.91000000	5288.08200000	5256.38200000	5244.71800000	5234.64200000	5223.62000000	5252.81600000	5243.63000000	5245.56000000	5239.96400000	5263.62600000	5257.00600000	5242.85600000	5228.83800000	5229.95800000	5218.77000000	5309.08160000	5300.35664000
2827537688.44221115	5480.39400000	5467.10400000	5424.36000000	5420.17800000	5414.55800000	5412.08200000	5447.09800000	5429.35800000	5397.19400000	5400.74400000	5344.92000000	5339.66600000	5338.18600000	5330.50400000	5354.20400000	5343.92600000	5352.07000000	5347.70600000	5352.51000000	5339.80400000	5303.03000000	5296.66400000	5323.73000000	5321.70400000	5294.18800000	5291.39200000	5255.76000000	5257.97200000	5288.73200000	5295.69200000	5332.88200000	5330.63800000	5254.57000000	5243.60200000	5308.69800000	5300.26400000	5259.64400000	5259.61400000	5248.56000000	5237.25600000	5255.25400000	5257.46200000	5260.86000000	5255.02600000	5228.76400000	5225.62800000	5232.24800000	5230.33800000	5230.00400000	5230.78800000	5319.29672000	5314.60448000
2828040201.00502491	5431.45400000	5421.34000000	5433.50200000	5422.93400000	5422.14800000	5420.96400000	5419.87600000	5421.51000000	5376.88200000	5366.71800000	5386.19600000	5376.16600000	5347.06600000	5338.59600000	5318.39600000	5304.51000000	5313.12000000	5311.40000000	5307.11200000	5294.00600000	5326.62200000	5324.11400000	5279.22600000	5266.67800000	5292.98400000	5293.18200000	5269.03200000	5258.92200000	5314.15600000	5306.67200000	5267.29400000	5254.71600000	5301.06000000	5286.15200000	5254.89000000	5256.54200000	5191.66000000	5195.33800000	5253.06200000	5242.70000000	5249.32600000	5257.14800000	5251.11400000	5246.01800000	5236.64400000	5238.24400000	5236.20600000	5233.82200000	5194.93000000	5182.73800000	5306.95832000	5300.84520000
2828542713.56783915	5408.11600000	5398.48400000	5429.02600000	5423.10800000	5450.07600000	5448.23200000	5430.23000000	5418.02000000	5328.99400000	5317.33600000	5357.05000000	5354.28200000	5330.09800000	5320.39400000	5306.04800000	5289.06200000	5331.16600000	5319.24600000	5339.15800000	5327.53000000	5331.71400000	5319.09800000	5318.84200000	5318.50200000	5295.11400000	5280.75200000	5304.32600000	5295.73200000	5310.91000000	5298.69400000	5290.56000000	5283.03000000	5243.90600000	5236.22200000	5187.69800000	5185.71000000	5255.87600000	5252.94800000	5236.22400000	5219.31400000	5242.41200000	5238.68600000	5221.81000000	5208.50800000	5225.51400000	5218.84800000	5228.73600000	5212.32800000	5224.68000000	5211.41200000	5305.13136000	5295.81912000
2829045226.13065338	5449.44600000	5437.86600000	5413.12000000	5411.47400000	5399.66200000	5402.99400000	5357.35000000	5350.46600000	5373.88200000	5358.42600000	5371.52000000	5361.34600000	5344.28200000	5346.61600000	5367.29200000	5352.78200000	5343.05200000	5335.64800000	5317.77200000	5310.41400000	5294.52600000	5292.02600000	5302.05800000	5301.10800000	5279.73600000	5282.02800000	5282.80400000	5267.74600000	5269.27200000	5266.58800000	5271.80200000	5265.16800000	5263.00200000	5253.59400000	5218.72800000	5204.18600000	5219.07800000	5217.24400000	5233.70800000	5223.10200000	5224.41800000	5225.38800000	5219.81800000	5214.67200000	5224.36200000	5224.02400000	5162.95200000	5162.48400000	5214.28600000	5205.10000000	5296.71712000	5290.89960000
2829547738.69346714	5392.56800000	5392.29800000	5386.12600000	5373.64200000	5425.34000000	5414.01200000	5423.08600000	5419.52200000	5402.61800000	5398.55600000	5352.67400000	5342.03200000	5396.27800000	5397.73200000	5366.72800000	5361.12200000	5328.46400000	5312.43200000	5306.85400000	5296.21000000	5303.82400000	5298.71400000	5315.76000000	5308.83800000	5311.98800000	5307.59200000	5260.76000000	5254.15600000	5254.51000000	5258.37600000	5300.56800000	5294.38000000	5279.56600000	5265.71200000	5245.59400000	5248.87800000	5257.64200000	5251.88800000	5267.18200000	5258.91000000	5250.90600000	5241.29800000	5220.70600000	5220.93600000	5257.47200000	5246.47600000	5230.81000000	5219.00400000	5193.70000000	5199.65600000	5309.26896000	5303.29488000
2830050251.25628138	5419.84600000	5407.00200000	5443.23600000	5430.34600000	5422.25600000	5406.27800000	5405.30200000	5406.97400000	5362.09600000	5355.84400000	5358.19000000	5349.71800000	5346.65800000	5338.67000000	5313.96200000	5306.90400000	5303.45800000	5298.82200000	5281.82200000	5280.94400000	5350.83400000	5343.45400000	5289.46600000	5282.06600000	5280.12400000	5275.52600000	5297.45400000	5288.75200000	5324.79200000	5315.90200000	5307.40000000	5307.56800000	5272.65600000	5267.58800000	5249.77000000	5240.14400000	5214.23400000	5214.45400000	5250.99600000	5238.59800000	5248.25000000	5246.87000000	5210.55200000	5205.94600000	5226.93200000	5224.09800000	5229.99800000	5218.37800000	5191.17000000	5181.67800000	5304.05816000	5297.30096000
2830552763.81909561	5400.95800000	5405.58800000	5420.18200000	5412.60000000	5336.85200000	5319.37000000	5395.21800000	5392.17000000	5315.16000000	5311.71000000	5358.50400000	5354.52000000	5353.19400000	5345.71000000	5329.85000000	5328.23000000	5317.02400000	5309.92000000	5331.43600000	5326.65200000	5319.11800000	5309.54200000	5316.05600000	5305.44800000	5266.54000000	5255.69400000	5280.88600000	5269.95200000	5279.55600000	5270.56400000	5270.25200000	5273.93600000	5295.31400000	5290.37600000	5251.84600000	5247.03600000	5230.85600000	5220.95400000	5293.52000000	5289.16600000	5237.56400000	5229.58000000	5149.66200000	5152.69800000	5195.21400000	5201.56200000	5250.57800000	5249.57400000	5246.90800000	5242.79600000	5297.68992000	5292.61392000
2831055276.38190937	5415.70400000	5409.93400000	5379.53000000	5371.55200000	5393.58800000	5385.39000000	5393.80600000	5383.11600000	5346.82800000	5340.27800000	5352.95000000	5348.25600000	5320.98000000	5314.84600000	5287.03200000	5274.00200000	5327.73200000	5321.41000000	5284.31200000	5273.62400000	5342.37200000	5336.52600000	5329.90400000	5319.37200000	5289.55200000	5285.65600000	5303.42400000	5301.80800000	5304.16200000	5297.68000000	5341.29600000	5335.12200000	5279.85200000	5257.38600000	5256.60000000	5256.99000000	5234.61000000	5230.93400000	5263.61400000	5254.53800000	5260.69200000	5257.72000000	5219.34600000	5222.08200000	5212.70400000	5205.63800000	5239.45000000	5227.33600000	5185.46600000	5184.34400000	5302.62024000	5295.82160000
2831557788.94472361	5422.85800000	5413.07600000	5396.75800000	5391.35800000	5413.48400000	5408.08000000	5384.20600000	5370.75200000	5388.15800000	5375.92800000	5375.86800000	5376.79200000	5354.55600000	5354.06600000	5313.33800000	5302.69200000	5356.62000000	5345.95000000	5278.89600000	5274.51000000	5336.51600000	5327.58200000	5308.48000000	5309.36600000	5292.11000000	5289.06000000	5293.16800000	5295.80000000	5282.95200000	5273.16000000	5341.74200000	5330.52400000	5277.37200000	5275.54000000	5256.48600000	5258.02400000	5250.99600000	5243.33200000	5271.64800000	5268.36400000	5218.41200000	5220.44200000	5229.94000000	5230.79000000	5224.31600000	5216.02200000	5222.14800000	5222.38200000	5203.09000000	5195.85000000	5307.76472000	5302.77768000
2832060301.50753784	5419.91600000	5416.97600000	5380.15200000	5374.34000000	5428.82600000	5427.15600000	5407.71600000	5396.73800000	5392.03400000	5390.13400000	5370.67200000	5366.94200000	5352.62400000	5348.64800000	5326.26200000	5330.92800000	5364.95200000	5347.62000000	5297.61200000	5286.07000000	5320.91600000	5317.70000000	5300.66800000	5293.16000000	5299.59000000	5296.12800000	5332.96600000	5315.73600000	5302.60600000	5292.05800000	5267.36800000	5259.47000000	5326.47400000	5312.06200000	5218.56800000	5214.81400000	5260.39600000	5254.91800000	5237.18400000	5229.42800000	5253.03400000	5257.89400000	5208.28600000	5199.87600000	5232.90000000	5228.17200000	5228.55600000	5223.05800000	5205.17400000	5200.00000000	5309.41808000	5303.20104000
2832562814.07035160	5390.60600000	5384.09600000	5404.67000000	5401.89400000	5330.40800000	5320.79000000	5410.42800000	5403.47800000	5325.98000000	5316.35000000	5352.23000000	5343.90800000	5359.86200000	5346.19800000	5335.53000000	5328.24200000	5326.23800000	5321.74600000	5340.81600000	5333.35600000	5311.11800000	5306.56000000	5300.89400000	5295.29000000	5315.61600000	5315.99800000	5286.41800000	5282.52000000	5260.44800000	5266.40600000	5287.49400000	5278.35000000	5283.69400000	5272.94000000	5270.91600000	5257.28600000	5254.83600000	5246.46000000	5209.68200000	5202.33800000	5275.84600000	5259.56800000	5239.26400000	5221.97200000	5213.48000000	5200.91200000	5205.41200000	5192.88600000	5186.90200000	5177.26400000	5299.15152000	5291.07232000
2833065326.63316584	5448.03000000	5439.68800000	5406.06400000	5401.15600000	5420.77200000	5412.38200000	5434.28600000	5425.06800000	5392.08200000	5385.11200000	5360.95600000	5342.47000000	5318.13200000	5318.85000000	5331.06200000	5324.96800000	5354.04400000	5349.42800000	5331.58800000	5323.91400000	5318.23600000	5303.19800000	5320.48200000	5308.26000000	5292.80200000	5287.16800000	5292.57000000	5289.83200000	5324.28200000	5319.94000000	5289.58400000	5289.90000000	5296.40600000	5284.16000000	5277.66400000	5276.69000000	5211.27400000	5211.75600000	5264.79200000	5252.87000000	5232.75200000	5224.89200000	5262.22600000	5254.36200000	5251.75800000	5240.08200000	5255.03800000	5243.14200000	5225.82000000	5218.49800000	5316.50808000	5309.11144000
2833567839.19598007	5419.14800000	5410.74400000	5406.36000000	5397.81400000	5380.54600000	5373.56000000	5410.83400000	5416.00800000	5372.37000000	5358.92400000	5358.11600000	5348.71800000	5367.88600000	5360.22000000	5348.02000000	5341.05200000	5328.95600000	5325.19200000	5333.61600000	5328.07000000	5301.13200000	5290.57200000	5329.36600000	5319.31600000	5319.18600000	5314.35000000	5229.80600000	5221.86200000	5289.57400000	5280.35400000	5235.20400000	5232.16600000	5281.18600000	5272.65800000	5227.20400000	5228.15600000	5224.41200000	5222.33600000	5288.26800000	5281.95000000	5236.98200000	5235.76000000	5253.75800000	5251.25800000	5235.15600000	5230.03000000	5211.12800000	5199.06400000	5177.58000000	5179.24000000	5302.63176000	5296.77496000
2834070351.75879383	5432.62000000	5427.80800000	5414.97400000	5399.60400000	5439.32400000	5442.95600000	5409.22800000	5400.77800000	5347.27400000	5341.62200000	5362.65600000	5349.89200000	5363.02400000	5357.39200000	5324.51200000	5321.34800000	5344.42200000	5332.19000000	5347.69800000	5337.23200000	5310.40200000	5304.60400000	5254.68200000	5245.83400000	5254.29600000	5239.92200000	5286.73200000	5276.04600000	5288.29600000	5273.56800000	5240.14000000	5226.73400000	5282.81000000	5272.78800000	5278.95400000	5270.14000000	5204.57600000	5196.55600000	5270.88800000	5257.78200000	5265.50800000	5255.63800000	5181.51000000	5161.56200000	5242.33000000	5230.40800000	5264.60200000	5261.48200000	5219.17600000	5210.85400000	5305.22536000	5295.78960000
2834572864.32160807	5450.77200000	5438.98200000	5399.03000000	5391.18000000	5413.22800000	5401.25000000	5437.39600000	5426.35000000	5336.07200000	5330.71200000	5355.60800000	5359.33000000	5362.97400000	5363.49200000	5349.91200000	5342.13800000	5339.19800000	5333.52000000	5287.57000000	5281.87000000	5307.14600000	5303.07000000	5318.32800000	5313.98000000	5311.13800000	5304.07400000	5250.71000000	5254.76400000	5294.06200000	5284.35400000	5243.56600000	5229.85600000	5228.08200000	5216.00000000	5238.20400000	5234.47800000	5247.93400000	5247.35600000	5273.93200000	5265.31000000	5268.93400000	5266.12600000	5190.63000000	5186.79200000	5216.13000000	5214.91800000	5139.87000000	5148.85800000	5226.31200000	5217.66200000	5299.46952000	5294.25688000
2835075376.88442230	5459.76200000	5454.43400000	5422.57600000	5417.26800000	5437.36600000	5425.79800000	5434.44200000	5432.60600000	5381.44600000	5377.18400000	5356.81800000	5353.55600000	5346.17400000	5335.46800000	5350.82800000	5333.30000000	5320.33600000	5311.49600000	5349.21200000	5348.60800000	5321.40600000	5310.02600000	5304.46200000	5292.23800000	5284.08600000	5274.36800000	5271.01400000	5270.06800000	5288.31000000	5276.84400000	5326.76000000	5319.68800000	5262.43800000	5266.22800000	5313.40200000	5309.10800000	5257.43800000	5250.00200000	5242.00400000	5236.70200000	5253.18400000	5244.50200000	5233.61000000	5225.88200000	5241.87000000	5231.39200000	5196.68800000	5200.63200000	5215.92800000	5211.72200000	5314.86240000	5308.36480000
2835577889.44723606	5441.18400000	5427.70800000	5382.28000000	5380.32600000	5408.49000000	5401.49000000	5375.51400000	5372.51200000	5318.16400000	5313.49400000	5397.47400000	5384.54400000	5366.91400000	5360.52400000	5302.71200000	5298.76600000	5340.71000000	5331.84800000	5318.75800000	5308.42800000	5307.39600000	5308.72000000	5335.22000000	5327.17400000	5293.23800000	5290.97200000	5223.83600000	5218.33400000	5303.79000000	5301.90000000	5294.14600000	5284.61800000	5320.01600000	5314.13200000	5263.37800000	5258.42000000	5253.22800000	5259.05600000	5275.07400000	5269.00400000	5245.17800000	5252.43400000	5258.22200000	5255.04000000	5224.52600000	5226.19800000	5225.47600000	5221.67400000	5211.58200000	5210.20400000	5307.46024000	5303.10080000
2836080402.01005030	5424.18400000	5418.07800000	5412.72600000	5403.69400000	5404.23600000	5391.22200000	5419.87800000	5420.89400000	5304.64200000	5295.31200000	5382.60000000	5380.20800000	5357.81400000	5349.97000000	5240.48200000	5232.83200000	5325.95800000	5319.58400000	5329.23600000	5316.38800000	5327.27800000	5326.84000000	5314.18000000	5318.08200000	5299.50000000	5282.84800000	5278.44000000	5274.26800000	5279.69400000	5277.79000000	5309.83800000	5310.10200000	5265.99800000	5260.53800000	5268.50400000	5260.00800000	5277.97400000	5279.84400000	5253.64600000	5247.17600000	5272.61200000	5266.82800000	5231.65400000	5222.87200000	5232.54600000	5214.35800000	5183.99000000	5181.85400000	5196.06800000	5192.44200000	5303.74712000	5297.76128000
2836582914.57286453	5433.45200000	5429.01800000	5401.29800000	5397.37200000	5411.20600000	5405.93400000	5426.00200000	5418.05000000	5360.66800000	5356.61000000	5367.92600000	5356.53800000	5377.65800000	5372.15800000	5362.45800000	5352.11800000	5298.88600000	5296.59800000	5304.91400000	5301.79000000	5316.55200000	5316.17400000	5295.28200000	5298.90600000	5319.83400000	5302.10800000	5243.68200000	5226.42600000	5304.66200000	5300.15800000	5291.23800000	5292.70000000	5293.88800000	5300.18600000	5225.50000000	5228.72800000	5207.40800000	5194.28200000	5240.36400000	5240.91800000	5249.33800000	5243.71000000	5238.29800000	5238.86800000	5206.68800000	5201.98200000	5246.30600000	5232.58600000	5243.74800000	5235.24200000	5306.69024000	5301.56640000
2837085427.13567829	5450.73800000	5444.73600000	5396.48200000	5387.52200000	5366.60000000	5355.16000000	5401.47600000	5396.48000000	5326.52800000	5316.63800000	5376.28800000	5378.05200000	5336.09400000	5329.39800000	5281.31400000	5280.16800000	5319.13800000	5309.49000000	5293.04600000	5289.27600000	5359.18800000	5348.93000000	5314.25800000	5310.83800000	5287.37400000	5281.02400000	5316.40600000	5312.96400000	5306.97600000	5307.94800000	5334.72400000	5317.92600000	5245.70000000	5233.72400000	5277.28800000	5272.50800000	5276.50000000	5272.58000000	5280.08800000	5270.64800000	5268.46800000	5253.26400000	5230.10800000	5214.75800000	5221.56200000	5210.06800000	5214.00200000	5210.05600000	5218.64600000	5203.88400000	5307.95968000	5300.32160000
