freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2835577889.44723606	5760.02600000	5769.46800000	5763.57600000	5776.33600000	5797.35400000	5809.28800000	5721.67600000	5731.71400000	5745.88400000	5756.83600000	5757.70320000	5768.72840000
2836080402.01005030	5834.38200000	5841.08400000	5776.49000000	5782.69800000	5782.34200000	5790.92400000	5774.01600000	5793.87600000	5656.27200000	5672.66800000	5764.70040000	5776.25000000
2836582914.57286453	5755.50400000	5763.39400000	5768.55000000	5773.68800000	5815.88200000	5819.52200000	5736.46600000	5749.24400000	5640.12800000	5653.36600000	5743.30600000	5751.84280000
2837085427.13567829	5819.41600000	5824.79600000	5797.47400000	5806.01200000	5784.37000000	5786.64600000	5738.40200000	5743.52200000	5681.30600000	5682.62200000	5764.19360000	5768.71960000
2837587939.69849253	5685.68000000	5691.27000000	5771.11800000	5783.26400000	5861.66000000	5869.26200000	5742.44600000	5749.16400000	5736.29800000	5740.32600000	5759.44040000	5766.65720000
2838090452.26130676	5735.81600000	5742.02000000	5777.88200000	5783.46600000	5825.28800000	5833.40600000	5748.76800000	5755.81600000	5770.28600000	5774.17800000	5771.60800000	5777.77720000
2838592964.82412052	5753.08600000	5758.51200000	5753.24000000	5762.53800000	5803.64800000	5812.48600000	5855.00200000	5858.83200000	5811.51800000	5819.08600000	5795.29880000	5802.29080000
2839095477.38693476	5820.52400000	5825.40600000	5755.46000000	5757.67400000	5850.76600000	5856.07800000	5748.55000000	5754.31800000	5735.09800000	5744.18600000	5782.07960000	5787.53240000
2839597989.94974852	5686.27400000	5687.88000000	5765.35800000	5770.26000000	5763.24800000	5767.62400000	5793.70200000	5792.08400000	5737.43400000	5740.53800000	5749.20320000	5751.67720000
2840100502.51256275	5789.37600000	5792.11200000	5733.38600000	5733.48800000	5836.51800000	5839.06600000	5771.66800000	5774.63800000	5743.54400000	5752.99800000	5774.89840000	5778.46040000
2840603015.07537699	5807.04600000	5804.51200000	5800.30400000	5800.42200000	5799.40800000	5800.91000000	5778.62800000	5787.27000000	5689.81400000	5691.10800000	5775.04000000	5776.84440000
2841105527.63819075	5752.17400000	5751.38400000	5763.42200000	5764.01000000	5773.08400000	5771.14600000	5730.16000000	5724.50400000	5634.41800000	5641.69200000	5730.65160000	5730.54720000
