freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2829045226.13065338	6892.65800000	6890.04200000	6945.11800000	6943.46000000	6911.24000000	6896.12800000	6919.94600000	6922.99600000	6905.84400000	6899.11800000	6914.96120000	6910.34880000
2829547738.69346714	6912.07600000	6908.70000000	6888.52400000	6890.88200000	7103.77600000	7097.42200000	6996.10200000	6993.56600000	6935.46800000	6931.69000000	6967.18920000	6964.45200000
2830050251.25628138	6946.56200000	6941.67200000	6870.61800000	6870.88800000	6996.32400000	6996.92200000	6951.11600000	6948.52200000	6987.49400000	6992.57800000	6950.42280000	6950.11640000
2830552763.81909561	6897.23600000	6897.43200000	6964.89000000	6965.57000000	7112.03200000	7100.86800000	7062.24200000	7064.14400000	6914.98800000	6909.74600000	6990.27760000	6987.55200000
2831055276.38190937	7020.93400000	7023.21200000	6982.93000000	6986.49400000	6894.62400000	6890.82400000	6928.96800000	6926.71600000	7007.66800000	6999.15600000	6967.02480000	6965.28040000
2831557788.94472361	6994.06800000	6988.25000000	6993.25200000	6988.55000000	7018.73400000	7018.70800000	6941.60000000	6941.65000000	6996.43000000	7001.88800000	6988.81680000	6987.80920000
2832060301.50753784	6897.87000000	6892.98800000	6936.90800000	6937.72000000	7084.33200000	7076.85400000	7012.47800000	7012.06400000	6921.63400000	6924.06400000	6970.64440000	6968.73800000
2832562814.07035160	6827.83400000	6826.03800000	6920.63400000	6917.80600000	7001.37400000	6991.05400000	6942.75400000	6942.92600000	6924.97000000	6925.95000000	6923.51320000	6920.75480000
2833065326.63316584	6902.05200000	6899.25200000	6943.73400000	6944.67000000	7056.47000000	7054.51200000	7000.01800000	6991.71000000	6923.38800000	6925.78600000	6965.13240000	6963.18600000
2833567839.19598007	6849.75200000	6840.80000000	6862.72400000	6872.97000000	6924.70400000	6925.78400000	6926.94000000	6932.02400000	6904.32000000	6903.77600000	6893.68800000	6895.07080000
2834070351.75879383	6980.80600000	6985.40000000	6965.79000000	6967.44200000	7063.04800000	7070.59600000	6883.78600000	6897.27600000	6948.16600000	6946.24000000	6968.31920000	6973.39080000
2834572864.32160807	6934.04600000	6946.85800000	6915.34000000	6927.56200000	7003.05400000	7008.37800000	6921.90400000	6923.33000000	6951.02600000	6952.48600000	6945.07400000	6951.72280000
2835075376.88442230	6880.78200000	6885.53400000	6954.16400000	6961.51400000	6964.34000000	6974.68600000	6909.28200000	6915.61600000	6892.66600000	6894.03600000	6920.24680000	6926.27720000
2835577889.44723606	6916.80400000	6926.67200000	6882.82800000	6897.52400000	6944.08600000	6947.33000000	6846.21400000	6861.57400000	6924.95600000	6927.49000000	6902.97760000	6912.11800000
2836080402.01005030	6906.99600000	6911.23400000	6859.29600000	6866.12400000	6928.09400000	6931.54800000	6947.43800000	6952.78400000	6886.44200000	6896.65800000	6905.65320000	6911.66960000
2836582914.57286453	6911.49400000	6924.68400000	6929.51400000	6953.47800000	7070.74400000	7080.24800000	6986.51400000	7009.54200000	6917.99800000	6925.44000000	6963.25280000	6978.67840000
2837085427.13567829	6915.38200000	6935.45000000	6917.31600000	6925.16000000	6886.57800000	6907.74000000	6885.86000000	6904.80200000	6902.10200000	6926.96600000	6901.44760000	6920.02360000
2837587939.69849253	6930.02400000	6942.32400000	6861.55800000	6891.27600000	6926.25400000	6943.26400000	6874.60200000	6891.50000000	6954.43200000	6976.99000000	6909.37400000	6929.07080000
2838090452.26130676	6879.88000000	6898.35000000	6957.39000000	6973.70200000	7069.71000000	7084.84000000	6869.30200000	6888.58000000	6878.48800000	6898.81400000	6930.95400000	6948.85720000
2838592964.82412052	6933.50200000	6950.12400000	6886.61000000	6909.05200000	6936.82000000	6955.36000000	6931.16600000	6945.27200000	6850.28000000	6868.68600000	6907.67560000	6925.69880000
2839095477.38693476	6935.57400000	6963.39600000	6865.49000000	6895.97000000	6961.16600000	6976.43400000	6935.83200000	6961.45400000	6825.15000000	6841.51400000	6904.64240000	6927.75360000
2839597989.94974852	6932.49600000	6954.17600000	6968.93600000	6986.07400000	7043.78600000	7063.07400000	6889.83200000	6918.06200000	6921.71800000	6937.75400000	6951.35360000	6971.82800000
2840100502.51256275	6910.87800000	6930.00200000	6939.84600000	6955.39600000	7050.41400000	7068.18200000	6963.04800000	6974.53600000	6888.18000000	6908.03800000	6950.47320000	6967.23080000
2840603015.07537699	6935.52000000	6954.14000000	6903.42000000	6925.95000000	6985.64400000	7009.89000000	6983.27800000	7011.06800000	6918.57800000	6942.02200000	6945.28800000	6968.61400000
2841105527.63819075	6868.65800000	6892.34200000	6897.58600000	6919.15200000	6888.49200000	6902.99600000	6899.40400000	6916.11200000	6941.90600000	6967.17400000	6899.20920000	6919.55520000
2841608040.20100498	6934.62400000	6956.32600000	6906.27000000	6918.63400000	6991.79400000	7007.23200000	6973.18600000	6990.15200000	6919.47800000	6935.11800000	6945.07040000	6961.49240000
2842110552.76381922	6993.28400000	7005.36800000	6956.34400000	6970.70800000	6872.55000000	6887.09200000	6905.07400000	6925.23200000	6965.24400000	6995.15800000	6938.49920000	6956.71160000
2842613065.32663298	6880.74200000	6901.34000000	6919.63800000	6945.96000000	7015.51600000	7034.92400000	6980.34000000	6993.61800000	6896.03600000	6913.88200000	6938.45440000	6957.94480000
2843115577.88944721	6923.38400000	6933.43000000	6894.33600000	6917.99400000	7012.83200000	7030.72000000	6964.16000000	6977.07200000	6906.30400000	6931.98000000	6940.20320000	6958.23920000
2843618090.45226145	6916.14200000	6933.95600000	6856.24000000	6877.42000000	6939.37800000	6957.50400000	6941.89400000	6954.92600000	6911.31800000	6928.86200000	6912.99440000	6930.53360000
2844120603.01507521	6817.59800000	6837.02200000	6882.48200000	6898.76000000	6974.60200000	6992.94200000	6920.70000000	6940.82600000	6905.94800000	6922.33000000	6900.26600000	6918.37600000
2844623115.57788944	6875.20000000	6891.22200000	6993.20400000	7001.42200000	7037.45200000	7052.42200000	6879.68000000	6895.10200000	6911.98200000	6928.17200000	6939.50360000	6953.66800000
2845125628.14070368	6878.31000000	6884.88600000	6907.17000000	6910.52400000	7083.56200000	7092.25600000	6977.68800000	6992.86200000	6939.32400000	6944.96000000	6957.21080000	6965.09760000
2845628140.70351744	6964.83000000	6977.82400000	6882.90000000	6884.12600000	6981.88800000	6980.93400000	6921.90800000	6931.11200000	6989.74200000	6989.68400000	6948.25360000	6952.73600000
2846130653.26633167	6874.15200000	6869.05200000	6937.61800000	6952.76600000	6946.56400000	6958.12800000	6934.79600000	6943.98600000	6899.41400000	6908.36000000	6918.50880000	6926.45840000
2846633165.82914591	6842.68000000	6845.01800000	6951.05400000	6952.89800000	6923.52600000	6931.42400000	6919.97200000	6920.65000000	6889.60800000	6892.49600000	6905.36800000	6908.49720000
2847135678.39195967	6897.90200000	6903.76200000	6936.25200000	6940.76400000	6940.82800000	6944.84000000	6917.05600000	6920.11600000	6984.24200000	6996.37800000	6935.25600000	6941.17200000
2847638190.95477390	6856.31200000	6855.31800000	7006.42000000	7008.80800000	6958.99400000	6967.01800000	6903.08400000	6910.57600000	6970.48400000	6976.15400000	6939.05880000	6943.57480000
2848140703.51758814	6859.90000000	6857.98600000	6946.04000000	6945.62000000	6868.77800000	6861.88400000	6960.50000000	6957.04800000	6925.26000000	6924.64800000	6912.09560000	6909.43720000
2848643216.08040190	6899.46600000	6892.57400000	6920.59200000	6917.23000000	7091.33000000	7090.42000000	6993.54200000	6997.96000000	6928.37800000	6936.99400000	6966.66160000	6967.03560000
2849145728.64321613	6841.36800000	6840.23800000	6959.62000000	6955.90400000	6900.72600000	6896.25800000	6948.03800000	6943.16800000	6869.80600000	6872.20000000	6903.91160000	6901.55360000
2849648241.20603037	6909.83400000	6903.90200000	6883.26800000	6887.53400000	6921.56800000	6914.37600000	6940.54200000	6942.43600000	6955.87400000	6954.17000000	6922.21720000	6920.48360000
2850150753.76884413	6870.60800000	6881.16000000	6917.62000000	6919.14600000	6992.92400000	6989.33600000	6930.20000000	6930.01800000	6898.47000000	6898.28400000	6921.96440000	6923.58880000
2850653266.33165836	6923.06600000	6930.73000000	7005.07800000	6993.47800000	7082.98600000	7082.38600000	6909.04200000	6909.61200000	6911.45000000	6909.97400000	6966.32440000	6965.23600000
2851155778.89447260	6936.20800000	6934.70600000	6932.06200000	6935.37000000	6939.34000000	6934.90400000	6910.78400000	6904.65800000	6980.54800000	6972.62000000	6939.78840000	6936.45160000
2851658291.45728636	6940.95000000	6938.85600000	7052.01800000	7055.91800000	7130.72600000	7129.76400000	6935.92200000	6927.56000000	6968.81400000	6959.48600000	7005.68600000	7002.31680000
2852160804.02010059	6910.78000000	6903.74000000	6918.13800000	6922.02600000	7071.95600000	7067.81800000	7037.19000000	7039.89000000	6962.77800000	6955.34600000	6980.16840000	6977.76400000
2852663316.58291435	6918.53800000	6909.27800000	6924.67800000	6918.79800000	6858.66400000	6848.52000000	6970.33000000	6963.09800000	6900.81800000	6895.23000000	6914.60560000	6906.98480000
2853165829.14572859	6902.58800000	6895.50200000	6863.77400000	6861.97600000	6960.47000000	6956.27000000	6919.55200000	6914.93200000	6965.68800000	6964.90800000	6922.41440000	6918.71760000
2853668341.70854282	6927.35400000	6931.20400000	6958.10800000	6957.38200000	7092.51000000	7088.97400000	6997.77600000	6993.71200000	6915.94600000	6910.56200000	6978.33880000	6976.36680000
2854170854.27135658	6869.62400000	6863.80000000	6952.83200000	6954.84000000	6970.53800000	6967.29000000	6908.61200000	6905.20400000	6891.23400000	6875.61200000	6918.56800000	6913.34920000
2854673366.83417082	6980.61600000	6972.61800000	7034.34200000	7034.82600000	7085.53400000	7085.09600000	6865.01800000	6865.02000000	7028.53400000	7018.49000000	6998.80880000	6995.21000000
2855175879.39698505	6763.37800000	6761.24000000	6921.08600000	6920.59200000	6956.95000000	6954.16400000	6868.26400000	6865.64400000	6936.31000000	6937.75400000	6889.19760000	6887.87880000
2855678391.95979881	6868.51000000	6864.18600000	6944.66200000	6935.10800000	6875.56600000	6874.84400000	6940.11600000	6944.21000000	6942.94400000	6943.56000000	6914.35960000	6912.38160000
2856180904.52261305	6894.26000000	6888.26600000	6943.51400000	6946.25600000	6934.47000000	6928.22200000	6905.51400000	6907.76000000	6952.07000000	6957.83200000	6925.96560000	6925.66720000
2856683417.08542728	7002.88600000	6997.36400000	6973.80800000	6973.29000000	6952.17200000	6946.50400000	6921.75000000	6918.19200000	7020.94400000	7010.52200000	6974.31200000	6969.17440000
2857185929.64824104	6863.96200000	6860.64600000	6959.23400000	6954.48200000	6853.33400000	6858.98200000	6959.71400000	6961.79000000	6901.97800000	6906.61200000	6907.64440000	6908.50240000
2857688442.21105528	6937.17400000	6938.66400000	6952.68200000	6951.78800000	6915.20400000	6915.48800000	6914.01600000	6916.15000000	6959.40600000	6952.10800000	6935.69640000	6934.83960000
2858190954.77386951	6916.38200000	6927.07400000	6959.51000000	6964.84800000	6897.38000000	6908.14000000	6935.58200000	6937.65400000	6915.35000000	6922.77000000	6924.84080000	6932.09720000
2858693467.33668327	6984.57800000	6979.56800000	6942.48800000	6941.18200000	6995.38400000	7000.39400000	6943.35800000	6938.12800000	7005.53400000	7002.99600000	6974.26840000	6972.45360000
2859195979.89949751	6898.14400000	6906.12800000	6912.19000000	6915.23600000	6902.65800000	6901.13600000	6937.44600000	6942.03200000	6984.91600000	6986.05400000	6927.07080000	6930.11720000
2859698492.46231174	6764.96000000	6766.04400000	6908.36400000	6912.66000000	6956.93400000	6964.21800000	6857.91600000	6860.13600000	6910.19800000	6915.91000000	6879.67440000	6883.79360000
2860201005.02512550	6882.05800000	6891.33600000	6942.33600000	6948.69200000	6929.65000000	6936.45800000	6930.48600000	6934.91000000	6888.05600000	6889.73200000	6914.51720000	6920.22560000
2860703517.58793974	6939.24400000	6951.90000000	6847.59400000	6856.19000000	6975.34600000	6979.39400000	6941.08200000	6951.06200000	6986.65200000	6992.61800000	6937.98360000	6946.23280000
2861206030.15075397	6861.43200000	6871.93800000	6928.08200000	6927.30400000	7081.18000000	7088.42800000	7040.92600000	7052.44200000	6932.03600000	6936.33400000	6968.73120000	6975.28920000
2861708542.71356773	6937.81800000	6948.99600000	6871.91800000	6886.71000000	6945.64200000	6956.35000000	6937.88600000	6944.41600000	6898.36000000	6919.99600000	6918.32480000	6931.29360000
2862211055.27638197	6912.79400000	6928.46200000	6924.05600000	6935.15000000	7015.75800000	7031.85600000	6969.49200000	6987.87200000	6843.59000000	6845.25600000	6933.13800000	6945.71920000
2862713567.83919621	6863.33400000	6882.64600000	6929.26600000	6943.50200000	7082.59600000	7102.58200000	7001.30400000	7025.28200000	6913.99400000	6931.57600000	6958.09880000	6977.11760000
2863216080.40200996	6882.65600000	6895.14000000	6922.00000000	6941.03800000	6916.46000000	6932.57800000	6897.67400000	6919.99800000	6968.24000000	6986.51000000	6917.40600000	6935.05280000
2863718592.96482420	6867.91000000	6894.25200000	6993.39800000	7016.68400000	7013.45200000	7037.65000000	6895.52200000	6918.67000000	6939.95200000	6965.58200000	6942.04680000	6966.56760000
2864221105.52763844	6907.85000000	6932.76800000	6922.11800000	6953.54400000	6877.01400000	6905.23400000	6885.66600000	6917.17800000	6901.69600000	6934.59000000	6898.86880000	6928.66280000
2864723618.09045219	6743.32400000	6779.47800000	6890.04600000	6925.16400000	6951.44600000	6981.59600000	6913.59600000	6944.59400000	6907.15800000	6941.85600000	6881.11400000	6914.53760000
2865226130.65326643	6876.98400000	6909.06400000	6962.27400000	6993.62600000	6920.84200000	6950.03800000	6880.49600000	6903.89000000	6922.71600000	6952.39800000	6912.66240000	6941.80320000
2865728643.21608019	6914.10200000	6944.05600000	6856.15800000	6891.87600000	6931.50600000	6967.78800000	6938.31400000	6969.57600000	6780.93200000	6814.05000000	6884.20240000	6917.46920000
2866231155.77889442	6949.23800000	6982.16000000	6934.67000000	6973.30400000	6991.12600000	7031.17800000	6886.59800000	6934.74000000	6957.60400000	6997.94000000	6943.84720000	6983.86440000
2866733668.34170866	6870.40000000	6917.34000000	6882.81600000	6927.03800000	7047.81000000	7093.09400000	6950.09200000	6988.70400000	6879.43800000	6920.55800000	6926.11120000	6969.34680000
2867236180.90452242	6810.11200000	6863.06600000	6909.60600000	6956.60800000	7023.89000000	7074.86000000	6969.47400000	7019.96800000	6882.63800000	6928.77400000	6919.14400000	6968.65520000
2867738693.46733665	6911.01400000	6958.91400000	6976.38000000	7023.90600000	7046.47000000	7108.05400000	6883.35600000	6938.24200000	6916.03800000	6971.33800000	6946.65160000	7000.09080000
2868241206.03015089	6870.69200000	6919.80400000	6863.77800000	6917.06200000	6869.03400000	6924.37800000	6868.16800000	6922.13000000	6853.39600000	6921.46000000	6865.01360000	6920.96680000
2868743718.59296465	6865.44000000	6914.31200000	6801.45200000	6859.97000000	6878.17400000	6942.00000000	6922.25600000	6989.62600000	6892.51000000	6952.87400000	6871.96640000	6931.75640000
2869246231.15577888	6781.55600000	6848.10400000	6827.67400000	6887.88200000	6898.94400000	6964.69200000	6861.71200000	6921.54600000	6846.65800000	6914.92600000	6843.30880000	6907.43000000
2869748743.71859312	6824.35600000	6887.26400000	6948.74400000	7015.02400000	7020.93200000	7081.51400000	6885.52200000	6949.98400000	6871.07800000	6931.82400000	6910.12640000	6973.12200000
2870251256.28140688	6801.55000000	6860.32800000	6869.50200000	6930.93000000	6927.07200000	6993.37400000	6873.40400000	6946.58600000	6856.30600000	6921.40600000	6865.56680000	6930.52480000
2870753768.84422112	6859.51400000	6925.74400000	6986.28200000	7056.85800000	7041.50400000	7112.10400000	6876.16400000	6950.39400000	6874.05800000	6942.20000000	6927.50440000	6997.46000000
2871256281.40703535	6902.58600000	6962.45000000	6860.37200000	6919.28600000	6836.74200000	6887.82400000	6900.80400000	6972.55600000	6827.29200000	6882.66800000	6865.55920000	6924.95680000
2871758793.96984911	6874.09200000	6928.59400000	6893.84800000	6948.36200000	6849.41600000	6903.86200000	6866.36200000	6919.45200000	6868.48000000	6925.47400000	6870.43960000	6925.14880000
2872261306.53266335	6950.83400000	6998.94800000	6897.73800000	6941.34400000	6999.17800000	7058.29800000	6858.97000000	6896.53200000	6908.36200000	6961.20200000	6923.01640000	6971.26480000
2872763819.09547758	6931.80800000	6976.20800000	6918.66200000	6966.12800000	6856.78400000	6897.34000000	6887.92600000	6929.85000000	6924.62800000	6962.50600000	6903.96160000	6946.40640000
2873266331.65829134	6922.18000000	6958.08400000	6890.67400000	6917.77800000	6839.53800000	6870.31800000	6929.78600000	6969.25400000	6848.62200000	6893.25600000	6886.16000000	6921.73800000
2873768844.22110558	6925.31800000	6954.29800000	6923.04000000	6944.55000000	6985.26600000	7013.80600000	6900.25800000	6921.20600000	6930.91200000	6956.93200000	6932.95880000	6958.15840000
2874271356.78391981	6899.32800000	6932.61200000	6943.13200000	6964.29800000	7027.38800000	7057.81400000	6909.33400000	6932.26600000	6870.06400000	6891.97600000	6929.84920000	6955.79320000
2874773869.34673357	6909.80800000	6927.18600000	6875.49200000	6903.08400000	6927.45400000	6937.15800000	6901.99600000	6914.64400000	6973.36600000	6984.34000000	6917.62320000	6933.28240000
2875276381.90954781	6865.48600000	6888.81800000	6978.04600000	6993.85200000	6909.59800000	6934.02200000	6880.33000000	6906.14800000	6942.62400000	6951.04200000	6915.21680000	6934.77640000
2875778894.47236204	6850.66400000	6885.01200000	6916.80200000	6953.96600000	6944.34600000	6972.09600000	6881.90800000	6907.35600000	6875.99600000	6908.51200000	6893.94320000	6925.38840000
2876281407.03517580	6855.03400000	6896.99400000	6919.47000000	6963.80200000	7016.25600000	7069.93800000	6954.33600000	6997.32400000	6869.68200000	6913.06000000	6922.95560000	6968.22360000
2876783919.59799004	6876.16400000	6927.77400000	6857.48400000	6903.52000000	6944.96800000	6994.17600000	6941.37200000	6988.53200000	6759.58800000	6801.85200000	6875.91520000	6923.17080000
2877286432.16080379	6847.66400000	6910.38800000	6896.26200000	6952.10400000	7006.83800000	7074.82000000	6867.93000000	6930.34400000	6836.44000000	6897.84600000	6891.02680000	6953.10040000
2877788944.72361803	6788.46800000	6855.96800000	6873.73600000	6937.09800000	6949.18000000	7004.01200000	6890.59400000	6952.03800000	6851.10200000	6917.96200000	6870.61600000	6933.41560000
2878291457.28643227	6859.32600000	6929.70600000	6827.92200000	6893.29800000	6930.02400000	7002.90200000	6868.13000000	6933.54200000	6907.59200000	6974.90200000	6878.59880000	6946.87000000
2878793969.84924603	6788.01800000	6861.56200000	6874.71200000	6952.94200000	7030.59800000	7108.23800000	6970.95200000	7041.24200000	6855.84200000	6933.23800000	6904.02440000	6979.44440000
2879296482.41206026	6908.10400000	6978.63600000	6924.71200000	7001.71600000	7020.86000000	7090.22200000	6787.46200000	6863.03000000	6945.71000000	7027.50800000	6917.36960000	6992.22240000
2879798994.97487450	6869.27000000	6930.96800000	6839.66200000	6910.27200000	6966.50000000	7037.09800000	6909.16800000	6980.69600000	6818.95600000	6898.05800000	6880.71120000	6951.41840000
2880301507.53768826	6838.56200000	6908.41000000	6820.72800000	6890.18200000	6858.21400000	6929.82000000	6852.32200000	6918.35200000	6919.52200000	6989.02600000	6857.86960000	6927.15800000
2880804020.10050249	6853.57800000	6923.98200000	6902.16400000	6968.23400000	6990.41800000	7051.79600000	6869.39000000	6932.21800000	6824.42200000	6896.64600000	6887.99440000	6954.57520000
2881306532.66331673	6890.16800000	6951.20200000	6934.21800000	6996.49600000	6994.65600000	7052.67800000	6837.55200000	6895.80600000	6890.96200000	6944.53400000	6909.51120000	6968.14320000
2881809045.22613049	6856.28200000	6912.57400000	6900.56000000	6958.74800000	6909.45000000	6973.66200000	6853.55400000	6916.25400000	6880.58400000	6927.68400000	6880.08600000	6937.78440000
2882311557.78894472	6907.83000000	6961.06000000	6847.85000000	6903.75600000	6893.96200000	6942.97000000	6839.60200000	6891.82400000	6934.41400000	6986.71000000	6884.73160000	6937.26400000
2882814070.35175896	6822.78400000	6862.21400000	6880.53600000	6927.09000000	6908.73600000	6950.86800000	6883.10400000	6940.16200000	6856.84800000	6896.66400000	6870.40160000	6915.39960000
2883316582.91457272	6840.22000000	6884.49200000	6876.58200000	6924.35200000	6927.12000000	6976.36400000	6886.08400000	6931.55200000	6862.37400000	6914.82800000	6878.47600000	6926.31760000
2883819095.47738695	6861.00800000	6903.54400000	6914.50200000	6942.33800000	6883.80400000	6922.74400000	6858.90000000	6899.55400000	6914.92800000	6950.56800000	6886.62840000	6923.74960000
2884321608.04020119	6856.60400000	6894.95600000	6846.15200000	6888.36000000	6878.92200000	6913.93600000	6895.26400000	6935.30200000	6921.40400000	6944.42800000	6879.66920000	6915.39640000
2884824120.60301495	6891.67200000	6923.38200000	6839.08400000	6871.41200000	6921.65800000	6953.05000000	6874.11000000	6906.51800000	6928.53000000	6961.11600000	6891.01080000	6923.09560000
2885326633.16582918	6932.24400000	6961.96000000	6894.22400000	6924.59600000	6921.49800000	6947.34600000	6849.00600000	6887.60400000	6954.91200000	6985.77600000	6910.37680000	6941.45640000
2885829145.72864342	6893.26800000	6911.60000000	6835.59600000	6863.31200000	6914.52000000	6937.32200000	6948.88400000	6966.99400000	6915.87400000	6931.95000000	6901.62840000	6922.23560000
2886331658.29145718	6924.40000000	6947.63800000	6911.47600000	6945.83000000	6940.77800000	6958.10200000	6862.52600000	6877.35600000	6900.73600000	6936.12600000	6907.98320000	6933.01040000
2886834170.85427141	6889.91600000	6903.22800000	6946.67800000	6961.88200000	7080.89400000	7090.08800000	6858.74000000	6880.81200000	6909.56800000	6919.66800000	6937.15920000	6951.13560000
2887336683.41708565	6951.62800000	6975.20600000	6891.12600000	6908.28400000	6892.42400000	6916.11600000	6956.18200000	6976.21200000	6862.01000000	6882.12400000	6910.67400000	6931.58840000
2887839195.97989941	6877.71400000	6885.10000000	6956.59000000	6971.45000000	7077.05200000	7089.72600000	6909.75800000	6924.44000000	6869.16400000	6881.91000000	6938.05560000	6950.52520000
2888341708.54271364	6868.21800000	6884.72600000	6920.75600000	6933.41400000	6943.83400000	6962.01000000	6935.35000000	6953.23000000	6898.45200000	6903.95000000	6913.32200000	6927.46600000
2888844221.10552788	6869.15400000	6876.78800000	6868.13600000	6879.11400000	6926.58800000	6933.42200000	6935.43000000	6941.96600000	6939.35000000	6947.83800000	6907.73160000	6915.82560000
2889346733.66834164	6928.15800000	6938.17200000	6912.05400000	6920.86400000	6854.36200000	6862.38000000	6951.62600000	6959.99400000	6882.21400000	6886.64600000	6905.68280000	6913.61120000
2889849246.23115587	6993.99000000	7003.69800000	6944.32200000	6952.47200000	7027.19800000	7038.85800000	6919.45800000	6922.91600000	6974.10200000	6977.68600000	6971.81400000	6979.12600000
2890351758.79396963	6971.69400000	6976.28000000	6965.14800000	6973.13200000	7092.99000000	7090.79000000	6892.65000000	6904.99000000	6988.82400000	6992.49200000	6982.26120000	6987.53680000
2890854271.35678387	6818.44200000	6826.68400000	6926.31800000	6931.44200000	6952.54400000	6962.35000000	6895.25200000	6892.94600000	6881.65200000	6882.05200000	6894.84160000	6899.09480000
2891356783.91959810	6778.52800000	6787.47400000	6916.05800000	6908.13200000	6939.89000000	6948.75400000	6876.18400000	6879.87400000	6938.08200000	6949.00600000	6889.74840000	6894.64800000
2891859296.48241186	6948.00600000	6951.23400000	6896.86800000	6901.32000000	6942.56800000	6946.83200000	6859.36400000	6862.62000000	6930.89800000	6934.21400000	6915.54080000	6919.24400000
2892361809.04522610	6955.17600000	6960.24000000	6991.15200000	6994.41800000	7067.76200000	7070.90000000	6907.21600000	6916.30000000	6932.99200000	6936.75400000	6970.85960000	6975.72240000
2892864321.60804033	6887.87600000	6896.31400000	6918.21400000	6915.59600000	7082.54600000	7089.29800000	6941.14200000	6942.00000000	6916.63400000	6925.57800000	6949.28240000	6953.75720000
2893366834.17085409	6865.33800000	6867.98200000	6961.55400000	6966.11200000	6990.59600000	6989.88200000	6931.09400000	6936.69200000	6939.24400000	6938.87200000	6937.56520000	6939.90800000
2893869346.73366833	6932.90600000	6931.46800000	6926.71200000	6927.75000000	7041.44000000	7043.40400000	6977.07800000	6978.79200000	6877.01400000	6882.71800000	6951.03000000	6952.82640000
