freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2825025125.62814093	7866.35400000	7854.21000000	7881.82600000	7877.65200000	7843.26400000	7839.15400000	7797.38400000	7796.39000000	7908.01800000	7900.47800000	7859.36920000	7853.57680000
2825527638.19095469	7863.22600000	7865.30800000	7887.70000000	7896.29600000	8001.37200000	7993.65000000	7829.88000000	7818.12200000	7907.49600000	7907.27400000	7897.93480000	7896.13000000
2826030150.75376892	7875.26000000	7869.61600000	7875.37600000	7859.66400000	7961.29400000	7969.07600000	7811.44600000	7817.11600000	7915.43800000	7906.18600000	7887.76280000	7884.33160000
2826532663.31658268	7867.71000000	7855.51200000	7884.71000000	7891.08200000	7830.58400000	7831.64200000	7877.45400000	7872.57800000	7821.42400000	7819.27800000	7856.37640000	7854.01840000
2827035175.87939692	7875.66600000	7886.96600000	7923.25000000	7909.35200000	7827.34400000	7832.73800000	7866.66200000	7866.20600000	7852.61600000	7852.46800000	7869.10760000	7869.54600000
2827537688.44221115	7870.16200000	7855.71800000	7854.70000000	7861.28200000	7873.77400000	7877.60000000	7821.07200000	7817.11400000	7853.17600000	7842.52600000	7854.57680000	7850.84800000
2828040201.00502491	7835.12400000	7825.30800000	7817.46400000	7805.96600000	7792.02800000	7785.16000000	7880.13000000	7887.80000000	7913.40200000	7920.46000000	7847.62960000	7844.93880000
2828542713.56783915	7872.15800000	7866.58000000	7862.82600000	7852.00400000	7879.90800000	7874.52800000	7801.26400000	7803.74200000	7832.73200000	7825.69400000	7849.77760000	7844.50960000
2829045226.13065338	7856.38400000	7858.95800000	7850.77200000	7840.20200000	7872.71400000	7860.38800000	7829.78400000	7837.51000000	7903.45200000	7894.09800000	7862.62120000	7858.23120000
2829547738.69346714	7843.59400000	7847.13200000	7895.47600000	7882.84800000	7833.74200000	7829.73200000	7892.21200000	7889.96000000	7846.53600000	7840.47600000	7862.31200000	7858.02960000
2830050251.25628138	7910.77200000	7901.95800000	7934.50600000	7922.44400000	7980.64600000	7975.16400000	7841.30200000	7820.08600000	7868.12200000	7865.57000000	7907.06960000	7897.04440000
2830552763.81909561	7902.04600000	7903.27400000	7846.13000000	7853.10400000	7922.30800000	7914.59400000	7823.22000000	7823.08800000	7887.84400000	7895.22200000	7876.30960000	7877.85640000
2831055276.38190937	7874.16400000	7864.98800000	7840.67200000	7828.60800000	7798.91200000	7782.78000000	7907.63600000	7913.35600000	7886.50800000	7885.36000000	7861.57840000	7855.01840000
2831557788.94472361	7872.13200000	7871.71600000	7878.01200000	7886.37600000	8006.95800000	8001.65000000	7790.92400000	7783.66600000	7918.64800000	7925.08000000	7893.33480000	7893.69760000
2832060301.50753784	7874.12800000	7861.48000000	7866.29000000	7853.01600000	7869.19800000	7863.29000000	7786.55000000	7791.64000000	7825.79800000	7828.21800000	7844.39280000	7839.52880000
2832562814.07035160	7867.84600000	7867.26200000	7851.90200000	7848.73600000	7849.04000000	7848.83000000	7858.71600000	7853.94800000	7815.15800000	7818.08000000	7848.53240000	7847.37120000
2833065326.63316584	7916.63000000	7913.57800000	7919.81000000	7911.76200000	7964.47800000	7965.78200000	7805.06400000	7814.36000000	7886.38400000	7873.38400000	7898.47320000	7895.77320000
2833567839.19598007	7804.38800000	7811.74000000	7814.02800000	7826.76200000	7784.51400000	7775.82000000	7883.16000000	7880.58400000	7866.49600000	7870.32600000	7830.51720000	7833.04640000
2834070351.75879383	7867.71400000	7867.16800000	7875.21000000	7866.42800000	7875.24600000	7868.25600000	7841.01000000	7850.34200000	7806.42400000	7804.58200000	7853.12080000	7851.35520000
2834572864.32160807	7844.81800000	7851.53400000	7887.35000000	7882.03800000	7846.16200000	7840.75400000	7873.32400000	7883.95800000	7839.35600000	7839.64800000	7858.20200000	7859.58640000
2835075376.88442230	7879.04800000	7885.49600000	7902.42000000	7901.90600000	7823.39200000	7829.69200000	7829.92400000	7826.96800000	7848.57400000	7858.23600000	7856.67160000	7860.45960000
2835577889.44723606	7833.72200000	7829.71600000	7790.62200000	7804.46800000	7785.74800000	7797.75000000	7884.39000000	7891.32600000	7887.02000000	7896.88600000	7836.30040000	7844.02920000
2836080402.01005030	7857.69200000	7870.04600000	7800.31000000	7802.92000000	7797.39800000	7808.30200000	7893.44400000	7898.98400000	7879.64000000	7884.66600000	7845.69680000	7852.98360000
2836582914.57286453	7828.90400000	7842.17400000	7863.81400000	7878.97000000	7974.58600000	7978.36200000	7812.24000000	7823.50000000	7893.37400000	7916.21600000	7874.58360000	7887.84440000
2837085427.13567829	7857.22000000	7865.25600000	7857.29400000	7876.74000000	7993.32200000	8018.67600000	7778.53200000	7793.53600000	7911.54400000	7923.21600000	7879.58240000	7895.48480000
2837587939.69849253	7825.08600000	7844.47600000	7861.74400000	7882.02800000	7828.04200000	7845.59600000	7799.12200000	7812.60800000	7873.93600000	7888.29600000	7837.58600000	7854.60080000
2838090452.26130676	7831.92800000	7857.54000000	7866.85000000	7880.31800000	7814.47400000	7825.92200000	7774.83600000	7788.92200000	7862.01000000	7881.84800000	7830.01960000	7846.91000000
2838592964.82412052	7856.53400000	7874.61600000	7867.98400000	7890.08800000	7837.56400000	7856.77800000	7822.20800000	7848.09600000	7882.25200000	7907.78400000	7853.30840000	7875.47240000
2839095477.38693476	7834.95800000	7856.41800000	7830.25800000	7862.43200000	7834.41000000	7856.26800000	7835.82000000	7856.69800000	7806.05800000	7830.11800000	7828.30080000	7852.38680000
2839597989.94974852	7818.47600000	7833.90800000	7860.05600000	7871.56200000	7795.64000000	7823.44800000	7771.72400000	7785.99000000	7849.14400000	7871.78200000	7819.00800000	7837.33800000
2840100502.51256275	7827.73600000	7841.81000000	7866.39800000	7895.28600000	7796.01400000	7828.63000000	7865.69600000	7888.31200000	7788.62800000	7818.40600000	7828.89440000	7854.48880000
2840603015.07537699	7829.19600000	7862.65600000	7841.91000000	7872.90400000	7836.97400000	7857.30600000	7839.90600000	7853.50400000	7810.78800000	7833.02000000	7831.75480000	7855.87800000
2841105527.63819075	7859.31200000	7875.97200000	7859.23600000	7876.19000000	7983.29000000	7999.58200000	7800.86200000	7815.02200000	7872.03600000	7894.06600000	7874.94720000	7892.16640000
2841608040.20100498	7933.81800000	7945.01600000	7907.90800000	7937.20800000	7882.51800000	7897.31000000	7840.67200000	7871.85800000	7840.21800000	7866.73800000	7881.02680000	7903.62600000
2842110552.76381922	7832.74000000	7849.27800000	7865.88600000	7890.25400000	7804.95000000	7836.97000000	7862.97200000	7877.65000000	7791.28800000	7818.25000000	7831.56720000	7854.48040000
2842613065.32663298	7934.64400000	7949.44200000	7887.84200000	7905.87600000	7871.54400000	7888.43200000	7854.41400000	7877.08800000	7792.80000000	7820.88400000	7868.24880000	7888.34440000
2843115577.88944721	7820.41000000	7849.68600000	7826.53200000	7848.72400000	7852.15000000	7866.27800000	7809.33400000	7828.16400000	7863.38800000	7884.73400000	7834.36280000	7855.51720000
2843618090.45226145	7827.75200000	7842.42200000	7876.48000000	7901.57400000	7799.33000000	7819.54200000	7872.19400000	7893.20400000	7795.61600000	7819.82400000	7834.27440000	7855.31320000
2844120603.01507521	7833.32200000	7854.02400000	7826.82800000	7842.05000000	7756.39800000	7779.59600000	7880.21200000	7886.38200000	7869.91600000	7876.35800000	7833.33520000	7847.68200000
2844623115.57788944	7836.40800000	7860.23200000	7854.69600000	7878.38800000	7825.81200000	7836.86600000	7766.67200000	7773.35200000	7855.65800000	7868.49200000	7827.84920000	7843.46600000
2845125628.14070368	7837.04600000	7839.78600000	7784.06000000	7806.00200000	7785.04800000	7796.93000000	7879.71200000	7885.77200000	7894.56400000	7900.25600000	7836.08600000	7845.74920000
2845628140.70351744	7888.30600000	7895.09400000	7887.75400000	7897.81200000	7834.25800000	7825.34200000	7856.27600000	7849.92600000	7830.54800000	7844.95600000	7859.42840000	7862.62600000
2846130653.26633167	7844.31600000	7846.96000000	7833.11600000	7841.79600000	7855.35600000	7863.71000000	7818.50400000	7814.96600000	7856.40400000	7857.29000000	7841.53920000	7844.94440000
2846633165.82914591	7882.80200000	7890.86400000	7910.74800000	7907.70400000	7807.34600000	7810.59200000	7843.44000000	7851.18800000	7844.78000000	7843.13600000	7857.82320000	7860.69680000
2847135678.39195967	7851.06600000	7852.56000000	7835.02600000	7840.66400000	7785.08000000	7782.72800000	7914.25600000	7910.12000000	7873.48200000	7875.44600000	7851.78200000	7852.30360000
2847638190.95477390	7889.32800000	7895.46000000	7880.02000000	7869.16400000	8014.74400000	8006.07200000	7807.04400000	7802.52400000	7917.27200000	7909.19600000	7901.68160000	7896.48320000
2848140703.51758814	7871.90800000	7881.81800000	7883.37800000	7879.26400000	8020.88600000	8017.29400000	7783.15400000	7792.07400000	7906.22600000	7906.10600000	7893.11040000	7895.31120000
2848643216.08040190	7899.93800000	7902.61200000	7894.35800000	7902.39200000	7999.07000000	7988.57400000	7800.64000000	7793.83800000	7911.08200000	7912.48800000	7901.01760000	7899.98080000
2849145728.64321613	7807.37400000	7816.33200000	7833.47000000	7822.13200000	7788.76800000	7787.26200000	7889.91800000	7881.23600000	7907.19200000	7895.47600000	7845.34440000	7840.48760000
2849648241.20603037	7877.58400000	7873.23400000	7869.44400000	7860.71400000	7898.23400000	7892.79800000	7817.06400000	7807.66600000	7906.17000000	7912.13200000	7873.69920000	7869.30880000
2850150753.76884413	7884.52200000	7878.05200000	7889.28200000	7872.32600000	8006.29400000	7994.78200000	7815.23200000	7801.73000000	7936.45000000	7926.67000000	7906.35600000	7894.71200000
2850653266.33165836	7887.64600000	7889.54800000	7899.54600000	7891.45000000	7830.78800000	7826.90000000	7838.83000000	7840.77600000	7873.04000000	7864.71200000	7865.97000000	7862.67720000
2851155778.89447260	7958.59200000	7958.78200000	7940.05400000	7923.43600000	7915.82600000	7907.97200000	7895.96800000	7877.98000000	7831.08600000	7836.89600000	7908.30520000	7901.01320000
2851658291.45728636	7956.04600000	7942.50800000	7900.53400000	7903.50200000	7883.52800000	7870.68200000	7882.36600000	7878.92200000	7825.28600000	7824.47800000	7889.55200000	7884.01840000
2852160804.02010059	7918.97600000	7907.96800000	7931.01400000	7921.75400000	7983.73200000	7977.05200000	7821.18400000	7815.31200000	7871.67200000	7859.25200000	7905.31560000	7896.26760000
2852663316.58291435	7876.13200000	7876.85000000	7828.91400000	7811.55800000	7817.91000000	7806.95400000	7911.38600000	7900.50000000	7901.01400000	7892.48200000	7867.07120000	7857.66880000
2853165829.14572859	7852.81000000	7850.88000000	7846.57000000	7838.11400000	7786.43400000	7791.66800000	7911.20800000	7902.54200000	7891.12800000	7874.12400000	7857.63000000	7851.46560000
2853668341.70854282	7891.75400000	7885.16600000	7897.24400000	7900.70600000	7837.53600000	7834.26400000	7870.25400000	7860.56200000	7844.30600000	7840.78400000	7868.21880000	7864.29640000
2854170854.27135658	7831.95600000	7823.30800000	7854.41800000	7838.39400000	7826.24400000	7831.10800000	7877.66600000	7875.49400000	7877.72400000	7867.86200000	7853.60160000	7847.23320000
2854673366.83417082	7856.20000000	7853.50400000	7850.25200000	7842.67600000	7847.57400000	7844.22400000	7878.64600000	7874.15200000	7891.59600000	7871.07000000	7864.85360000	7857.12520000
2855175879.39698505	7852.42600000	7859.84000000	7807.07000000	7803.03000000	7813.98400000	7806.20400000	7901.64600000	7881.57800000	7901.48000000	7890.94200000	7855.32120000	7848.31880000
2855678391.95979881	7891.45800000	7880.17000000	7883.41600000	7889.03000000	7865.92400000	7863.97400000	7840.76200000	7847.00000000	7908.32800000	7905.62400000	7877.97760000	7877.15960000
2856180904.52261305	7885.96600000	7876.81800000	7902.50200000	7894.53000000	7836.73400000	7838.11800000	7837.18000000	7822.33200000	7866.18600000	7877.27200000	7865.71360000	7861.81400000
2856683417.08542728	7868.23400000	7862.32800000	7877.45400000	7863.53000000	7868.96400000	7859.66600000	7782.76800000	7792.34400000	7838.96600000	7841.67400000	7847.27720000	7843.90840000
2857185929.64824104	7901.72600000	7901.21200000	7897.36400000	7906.75800000	7978.49600000	7972.97200000	7794.14400000	7801.80000000	7887.76000000	7892.09600000	7891.89800000	7894.96760000
2857688442.21105528	7933.93200000	7939.78200000	7900.13000000	7896.71200000	7895.25200000	7893.46000000	7853.75600000	7859.34600000	7845.18200000	7848.47200000	7885.65040000	7887.55440000
2858190954.77386951	7860.14600000	7846.61600000	7870.33600000	7871.92400000	7857.84400000	7852.37800000	7851.03000000	7860.11600000	7864.63400000	7851.54800000	7860.79800000	7856.51640000
2858693467.33668327	7870.71000000	7866.88000000	7858.85000000	7870.44600000	7866.57000000	7849.73400000	7878.55600000	7862.60800000	7851.89200000	7850.30000000	7865.31560000	7859.99360000
2859195979.89949751	7889.20600000	7894.06000000	7880.95000000	7873.88000000	8013.46400000	8012.84800000	7788.53600000	7796.69200000	7913.00400000	7915.68600000	7897.03200000	7898.63320000
2859698492.46231174	7888.92400000	7879.35800000	7859.19600000	7861.86000000	7897.74800000	7893.30800000	7818.84000000	7813.69800000	7900.54200000	7898.35200000	7873.05000000	7869.31520000
2860201005.02512550	7926.70000000	7936.30600000	7933.93000000	7934.96400000	7887.13200000	7893.00800000	7865.50200000	7864.66200000	7872.92400000	7877.62000000	7897.23760000	7901.31200000
2860703517.58793974	7921.69800000	7940.03600000	7911.98000000	7912.05000000	7899.36400000	7891.82400000	7854.60400000	7864.72000000	7851.29600000	7858.40800000	7887.78840000	7893.40760000
2861206030.15075397	7887.16400000	7888.28600000	7938.77600000	7943.15600000	7929.44400000	7919.76200000	7819.63000000	7834.53200000	7896.06800000	7904.44000000	7894.21640000	7898.03520000
2861708542.71356773	7795.53400000	7813.18000000	7807.38800000	7824.68600000	7785.36600000	7781.86200000	7875.40200000	7884.24000000	7879.73600000	7875.14800000	7828.68520000	7835.82320000
2862211055.27638197	7872.33400000	7889.16600000	7882.65200000	7896.56200000	7833.65000000	7835.76200000	7844.12800000	7859.86400000	7817.98800000	7827.80200000	7850.15040000	7861.83120000
2862713567.83919621	7880.50400000	7898.51800000	7888.45000000	7906.71800000	7968.41200000	7976.32400000	7791.66800000	7799.39600000	7878.86600000	7898.93200000	7881.58000000	7895.97760000
2863216080.40200996	7795.14600000	7814.33000000	7826.47400000	7845.92600000	7798.57000000	7809.40000000	7870.33000000	7891.48200000	7843.80200000	7868.64400000	7826.86440000	7845.95640000
2863718592.96482420	7869.15200000	7881.99600000	7896.42200000	7909.23200000	7805.06800000	7817.37600000	7817.85200000	7831.52600000	7821.97400000	7844.59200000	7842.09360000	7856.94440000
2864221105.52763844	7865.89000000	7902.64200000	7881.18000000	7896.89200000	7832.13600000	7851.28800000	7822.25200000	7848.85200000	7816.39400000	7828.96800000	7843.57040000	7865.72840000
2864723618.09045219	7831.12800000	7848.79000000	7861.47800000	7877.58600000	7811.65000000	7831.32400000	7767.61000000	7787.06400000	7857.56800000	7889.67000000	7825.88680000	7846.88680000
2865226130.65326643	7831.61600000	7866.11800000	7827.65400000	7851.19800000	7811.23600000	7848.16800000	7835.35200000	7869.09200000	7841.07600000	7862.37400000	7829.38680000	7859.39000000
2865728643.21608019	7855.17600000	7893.29200000	7818.49000000	7863.02600000	7879.95200000	7899.19400000	7787.36800000	7811.44800000	7861.81200000	7903.11800000	7840.55960000	7874.01560000
2866231155.77889442	7860.49800000	7912.63600000	7861.80200000	7907.99400000	7810.00400000	7847.99000000	7812.19200000	7855.86800000	7786.18000000	7830.30400000	7826.13520000	7870.95840000
2866733668.34170866	7851.19000000	7901.75000000	7896.60000000	7950.81800000	7893.56000000	7939.43600000	7824.78000000	7862.03000000	7846.04000000	7889.15600000	7862.43400000	7908.63800000
2867236180.90452242	7829.00400000	7881.71200000	7837.59200000	7892.03000000	7786.45200000	7841.60400000	7801.50200000	7854.60600000	7798.30200000	7848.05200000	7810.57040000	7863.60080000
2867738693.46733665	7797.19400000	7862.78800000	7819.79200000	7863.45800000	7911.71400000	7960.27600000	7759.21600000	7814.58800000	7866.89200000	7921.27600000	7830.96160000	7884.47720000
2868241206.03015089	7881.04200000	7931.42200000	7854.93000000	7898.73200000	7847.09400000	7896.31800000	7801.74200000	7852.38400000	7798.90800000	7853.88600000	7836.74320000	7886.54840000
2868743718.59296465	7801.29800000	7860.18400000	7803.86000000	7867.74800000	7830.85000000	7894.99600000	7759.52000000	7808.94800000	7846.76000000	7907.41800000	7808.45760000	7867.85880000
2869246231.15577888	7868.65000000	7933.39000000	7855.72200000	7925.59000000	7846.47200000	7914.57800000	7799.62400000	7871.13800000	7791.55800000	7851.01400000	7832.40520000	7899.14200000
2869748743.71859312	7783.54800000	7856.80800000	7811.59600000	7880.42000000	7791.89800000	7854.53000000	7771.21800000	7833.19600000	7822.54600000	7887.38400000	7796.16120000	7862.46760000
2870251256.28140688	7862.43200000	7925.11200000	7843.84000000	7906.57600000	7830.91400000	7896.16000000	7784.71000000	7863.62800000	7779.79600000	7850.04800000	7820.33840000	7888.30480000
2870753768.84422112	7829.00800000	7913.58200000	7830.94800000	7908.69600000	7885.29400000	7958.98000000	7746.81200000	7816.65800000	7812.42400000	7883.89000000	7820.89720000	7896.36120000
2871256281.40703535	7781.14200000	7867.03000000	7762.21200000	7841.69200000	7691.75800000	7777.82600000	7835.51400000	7912.65600000	7800.81200000	7884.12800000	7774.28760000	7856.66640000
2871758793.96984911	7770.01800000	7843.00400000	7810.54800000	7883.41000000	7749.32200000	7829.89600000	7711.95400000	7775.86600000	7794.00800000	7862.87200000	7767.17000000	7839.00960000
2872261306.53266335	7874.83600000	7938.32400000	7826.39400000	7901.25000000	7820.42000000	7898.41000000	7803.90000000	7877.60400000	7784.18400000	7837.19800000	7821.94680000	7890.55720000
2872763819.09547758	7840.58400000	7904.50400000	7856.27600000	7920.34600000	7895.98200000	7958.80800000	7762.66600000	7820.51600000	7830.24400000	7876.41200000	7837.15040000	7896.11720000
2873266331.65829134	7790.17800000	7856.11400000	7828.87800000	7879.32800000	7771.54400000	7829.78000000	7723.75400000	7771.75800000	7819.28200000	7869.26800000	7786.72720000	7841.24960000
2873768844.22110558	7808.62400000	7844.40400000	7846.45200000	7887.33200000	7951.53800000	7977.71000000	7793.02200000	7825.84200000	7861.41000000	7909.54000000	7852.20920000	7888.96560000
2874271356.78391981	7818.18000000	7848.21000000	7838.14000000	7866.12800000	7941.17400000	7974.07200000	7793.32000000	7823.86400000	7891.34000000	7916.78800000	7856.43080000	7885.81240000
2874773869.34673357	7865.69600000	7879.71600000	7863.87400000	7891.24000000	7831.47800000	7852.41000000	7817.42200000	7845.50400000	7879.67000000	7908.63600000	7851.62800000	7875.50120000
2875276381.90954781	7863.52400000	7892.87200000	7842.88200000	7858.83600000	7919.40400000	7937.83000000	7785.55800000	7810.38400000	7873.58800000	7889.53400000	7856.99120000	7877.89120000
2875778894.47236204	7778.76000000	7799.14600000	7807.12400000	7834.17600000	7778.77200000	7797.93400000	7861.25600000	7879.34400000	7823.05000000	7863.72000000	7809.79240000	7834.86400000
2876281407.03517580	7842.63000000	7874.43000000	7859.54000000	7892.74200000	7794.05600000	7840.19200000	7822.62800000	7856.23800000	7797.07800000	7828.43800000	7823.18640000	7858.40800000
2876783919.59799004	7849.88000000	7895.01000000	7852.52200000	7904.20000000	7793.16800000	7841.21000000	7809.40400000	7851.50400000	7783.27000000	7842.28600000	7817.64880000	7866.84200000
2877286432.16080379	7878.28000000	7941.32000000	7835.42200000	7899.75200000	7835.94600000	7897.41400000	7803.87000000	7865.15000000	7784.29200000	7832.35400000	7827.56200000	7887.19800000
2877788944.72361803	7747.74000000	7827.38200000	7750.10800000	7818.02600000	7724.65600000	7791.45800000	7809.71400000	7890.51800000	7830.92400000	7903.46000000	7772.62840000	7846.16880000
2878291457.28643227	7785.35600000	7862.38200000	7793.46200000	7872.10400000	7794.99200000	7864.82600000	7765.77800000	7846.13000000	7726.37200000	7820.29200000	7773.19200000	7853.14680000
2878793969.84924603	7823.20400000	7900.98800000	7819.88400000	7909.71800000	7876.79400000	7959.68800000	7717.79800000	7804.90000000	7788.74000000	7869.88200000	7805.28400000	7889.03520000
2879296482.41206026	7768.06400000	7848.73400000	7790.98600000	7878.78400000	7755.98400000	7832.28600000	7791.28400000	7880.60200000	7765.14000000	7838.72600000	7774.29160000	7855.82640000
2879798994.97487450	7826.78200000	7910.53600000	7827.34800000	7920.42000000	7882.71000000	7969.27200000	7752.39200000	7822.79800000	7789.05600000	7871.61400000	7815.65760000	7898.92800000
2880301507.53768826	7760.26200000	7827.01600000	7718.59600000	7801.15200000	7715.77400000	7797.21200000	7801.36200000	7889.70800000	7825.15200000	7908.25200000	7764.22920000	7844.66800000
2880804020.10050249	7736.64800000	7800.72400000	7743.29600000	7836.69600000	7719.27000000	7793.45000000	7803.74800000	7875.42800000	7774.71200000	7850.01000000	7755.53480000	7831.26160000
2881306532.66331673	7831.50600000	7894.45400000	7846.97800000	7928.17400000	7798.34600000	7868.14600000	7790.06200000	7858.99800000	7772.19800000	7839.49000000	7807.81800000	7877.85240000
2881809045.22613049	7798.44600000	7863.18000000	7804.38600000	7874.23200000	7798.91800000	7858.54000000	7784.55400000	7857.13000000	7757.38200000	7832.63400000	7788.73720000	7857.14320000
2882311557.78894472	7826.61400000	7882.77800000	7829.44200000	7901.98800000	7770.95400000	7824.62800000	7774.79200000	7838.09600000	7787.28200000	7850.67600000	7797.81680000	7859.63320000
2882814070.35175896	7809.71200000	7867.17200000	7821.60000000	7885.07600000	7771.80600000	7829.59400000	7805.02800000	7861.91400000	7756.46600000	7807.81400000	7792.92240000	7850.31400000
2883316582.91457272	7848.84000000	7907.93200000	7880.76200000	7937.20400000	7871.55600000	7931.49200000	7816.54200000	7857.08200000	7833.30600000	7874.56600000	7850.20120000	7901.65520000
2883819095.47738695	7785.89800000	7823.12000000	7756.76000000	7787.01600000	7747.37800000	7794.22000000	7835.23000000	7890.10000000	7866.54000000	7910.80200000	7798.36120000	7841.05160000
2884321608.04020119	7829.83800000	7861.05800000	7816.26200000	7849.76400000	7821.19200000	7856.40400000	7745.13400000	7799.49600000	7779.06600000	7823.11600000	7798.29840000	7837.96760000
2884824120.60301495	7811.39800000	7841.95600000	7826.94200000	7876.46600000	7928.48600000	7972.77600000	7781.38000000	7822.32000000	7873.35000000	7918.52600000	7844.31120000	7886.40880000
2885326633.16582918	7834.08000000	7854.80600000	7824.01000000	7860.39200000	7821.32000000	7850.08800000	7819.59000000	7849.96000000	7817.50000000	7853.23200000	7823.30000000	7853.69560000
2885829145.72864342	7871.47600000	7906.19400000	7898.70800000	7944.29600000	7892.90000000	7930.15200000	7837.83200000	7855.60800000	7852.85800000	7885.75400000	7870.75480000	7904.40080000
2886331658.29145718	7816.21400000	7843.45200000	7819.82000000	7845.84200000	7832.50200000	7866.01600000	7808.96400000	7820.98200000	7833.43000000	7862.87800000	7822.18600000	7847.83400000
2886834170.85427141	7871.12000000	7897.48000000	7868.24800000	7893.90200000	7968.41000000	7987.03600000	7777.29800000	7792.96800000	7886.52600000	7919.93800000	7874.32040000	7898.26480000
2887336683.41708565	7865.36200000	7876.40000000	7879.80400000	7909.00000000	7821.83000000	7831.54200000	7813.07600000	7834.73200000	7830.76600000	7846.54000000	7842.16760000	7859.64280000
2887839195.97989941	7851.94600000	7853.20000000	7815.44600000	7820.54800000	7773.30400000	7779.37800000	7893.59000000	7907.06600000	7859.71000000	7883.26000000	7838.79920000	7848.69040000
2888341708.54271364	7891.27200000	7910.15400000	7896.25200000	7917.45800000	7870.29200000	7880.59800000	7844.38000000	7848.87600000	7824.33200000	7836.09000000	7865.30560000	7878.63520000
2888844221.10552788	7866.92000000	7887.30200000	7887.90200000	7894.34000000	7816.85200000	7837.12200000	7831.97200000	7849.23800000	7844.02400000	7853.52200000	7849.53400000	7864.30480000
2889346733.66834164	7843.09800000	7841.47600000	7855.47000000	7861.64800000	7866.64600000	7871.86800000	7809.67000000	7807.98000000	7899.73600000	7898.36000000	7854.92400000	7856.26640000
2889849246.23115587	7855.46000000	7863.35400000	7863.53800000	7881.26000000	7838.27200000	7851.20000000	7762.80200000	7774.25200000	7859.05400000	7869.54000000	7835.82520000	7847.92120000
2890351758.79396963	7854.22400000	7863.59000000	7887.43200000	7895.24400000	7854.92600000	7853.16800000	7824.11000000	7828.13600000	7882.71000000	7877.75800000	7860.68040000	7863.57920000
2890854271.35678387	7871.37600000	7878.57400000	7864.60800000	7874.16000000	7848.58400000	7861.95400000	7836.24000000	7842.60000000	7903.92000000	7902.57800000	7864.94560000	7871.97320000
2891356783.91959810	7901.23400000	7909.34200000	7908.12800000	7913.68000000	7970.21800000	7964.55200000	7818.88800000	7817.66000000	7876.13400000	7886.54000000	7894.92040000	7898.35480000
2891859296.48241186	7840.30600000	7858.32800000	7850.59600000	7851.22000000	7861.62200000	7865.14000000	7832.04000000	7827.44200000	7878.31200000	7877.87200000	7852.57520000	7856.00040000
2892361809.04522610	7877.97200000	7869.44400000	7870.93000000	7877.47000000	8010.52600000	8016.28600000	7780.29600000	7783.59600000	7920.23200000	7921.85400000	7891.99120000	7893.73000000
2892864321.60804033	7882.68800000	7881.05800000	7882.58600000	7874.44200000	8001.65800000	7994.89400000	7798.12000000	7790.72000000	7932.76000000	7928.85200000	7899.56240000	7893.99320000
2893366834.17085409	7837.22600000	7833.99400000	7873.96400000	7870.36200000	7867.34000000	7867.65000000	7816.61000000	7815.22600000	7909.75600000	7890.05000000	7860.97920000	7855.45640000
2893869346.73366833	7941.15200000	7931.71800000	7924.40200000	7934.74000000	7908.12600000	7904.63600000	7857.47800000	7868.03600000	7860.07600000	7861.15400000	7898.24680000	7900.05680000
