freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2879296482.41206026	6960.99200000	7038.81000000	6881.66000000	6962.04600000	6925.81400000	7004.98400000	7008.30200000	7085.58200000	7049.86600000	7122.85200000	6965.32680000	7042.85480000
2879798994.97487450	6972.51800000	7056.08600000	6952.09400000	7016.27600000	6987.39200000	7063.81600000	6927.63000000	7006.55600000	7007.37600000	7081.26800000	6969.40200000	7044.80040000
2880301507.53768826	6993.25000000	7078.57000000	6806.48800000	6882.72000000	7061.51800000	7141.37000000	6981.00600000	7054.22200000	6928.97000000	6993.92600000	6954.24640000	7030.16160000
2880804020.10050249	6980.39800000	7063.60600000	6843.63000000	6910.83200000	7090.70000000	7170.77400000	7053.38600000	7130.45200000	7005.54000000	7074.73800000	6994.73080000	7070.08040000
2881306532.66331673	6979.93800000	7066.68400000	6877.20200000	6960.98200000	6946.22200000	7029.67800000	7015.95400000	7094.24600000	6999.23400000	7069.49200000	6963.71000000	7044.21640000
2881809045.22613049	6982.01400000	7064.68000000	6826.18200000	6895.48800000	7013.32200000	7084.26600000	7005.06000000	7091.87000000	6961.61800000	7042.11200000	6957.63920000	7035.68320000
2882311557.78894472	6872.56000000	6953.66800000	6920.68000000	7000.55600000	6962.15200000	7049.86200000	6950.43400000	7028.54400000	7023.61400000	7096.99000000	6945.88800000	7025.92400000
2882814070.35175896	6963.58800000	7043.77200000	6855.40800000	6919.57000000	7092.77400000	7170.85000000	7077.43000000	7162.29400000	6916.39200000	6998.28400000	6981.11840000	7058.95400000
2883316582.91457272	7066.94000000	7148.35400000	6796.79400000	6872.87000000	6981.23400000	7063.11000000	7110.24600000	7191.20400000	7017.09000000	7088.90200000	6994.46080000	7072.88800000
2883819095.47738695	6970.67600000	7060.03800000	6946.44200000	7022.07800000	6973.11400000	7048.57200000	6928.10400000	6998.55600000	6992.06800000	7063.96200000	6962.08080000	7038.64120000
2884321608.04020119	7070.02000000	7140.40000000	6858.48600000	6941.12800000	7014.62800000	7098.51800000	7049.67000000	7124.88600000	7005.95400000	7093.83600000	6999.75160000	7079.75360000
2884824120.60301495	6996.11600000	7073.59600000	6814.87400000	6882.41200000	7016.01800000	7108.24400000	6990.08200000	7077.89200000	6944.02600000	7030.56800000	6952.22320000	7034.54240000
2885326633.16582918	6937.05800000	7019.33200000	6960.53800000	7043.18600000	6934.61000000	7013.25200000	6937.85600000	7021.09800000	7060.81600000	7138.68600000	6966.17560000	7047.11080000
2885829145.72864342	7072.59200000	7161.20800000	6825.07600000	6896.69800000	6961.90600000	7043.97200000	7109.36600000	7187.49200000	7029.82800000	7097.63200000	6999.75360000	7077.40040000
2886331658.29145718	7067.12000000	7148.74800000	6832.58000000	6910.44400000	6956.18000000	7035.16800000	7091.36600000	7172.27600000	7034.04000000	7104.99200000	6996.25720000	7074.32560000
2886834170.85427141	7026.41600000	7102.68600000	6875.65800000	6955.79000000	7086.97200000	7156.82200000	7011.66200000	7082.14200000	6997.17000000	7070.83600000	6999.57560000	7073.65520000
2887336683.41708565	6969.96800000	7048.95800000	6980.54000000	7046.10800000	6941.43600000	7015.25800000	7034.08200000	7099.23800000	7094.44800000	7159.03200000	7004.09480000	7073.71880000
2887839195.97989941	6866.27200000	6934.09000000	7050.04800000	7119.10400000	6875.52800000	6950.18400000	6964.42000000	7031.42200000	7069.81800000	7139.35200000	6965.21720000	7034.83040000
2888341708.54271364	7085.70400000	7156.66200000	6818.24000000	6880.79600000	6975.41400000	7048.64800000	7130.95000000	7207.34200000	7021.59200000	7080.07800000	7006.38000000	7074.70520000
2888844221.10552788	6968.39600000	7037.76200000	6828.10400000	6906.36000000	7061.76200000	7129.69800000	7059.23800000	7125.40400000	6952.20200000	7014.48800000	6973.94040000	7042.74240000
2889346733.66834164	6972.59000000	7027.17200000	6889.42400000	6956.40200000	6948.76200000	7012.46400000	7047.85200000	7111.09000000	7047.65400000	7116.29000000	6981.25640000	7044.68360000
2889849246.23115587	6904.99200000	6963.40200000	6967.02000000	7036.06000000	6972.50600000	7030.99000000	6946.38200000	7008.46800000	7074.96600000	7144.13800000	6973.17320000	7036.61160000
2890351758.79396963	7030.80800000	7091.67000000	6845.47600000	6898.11000000	6982.19800000	7041.92000000	7078.10400000	7144.65800000	6957.72400000	7018.51800000	6978.86200000	7038.97520000
2890854271.35678387	6923.39600000	6973.82000000	6982.40800000	7038.49200000	7011.22400000	7048.15200000	6964.50200000	7018.11400000	7078.33000000	7135.84000000	6991.97200000	7042.88360000
2891356783.91959810	7015.95200000	7064.62800000	6915.09000000	6963.28800000	7000.90600000	7055.28000000	7055.70400000	7101.84200000	6987.64400000	7039.44200000	6995.05920000	7044.89600000
2891859296.48241186	7067.83200000	7112.99400000	6865.97400000	6919.63400000	6969.03200000	7016.45000000	7107.55400000	7160.86800000	7049.13800000	7100.54800000	7011.90600000	7062.09880000
2892361809.04522610	7139.43600000	7181.20800000	6860.81200000	6912.58000000	7011.03000000	7051.24600000	7115.48400000	7158.71800000	7076.18400000	7120.28200000	7040.58920000	7084.80680000
2892864321.60804033	7125.94600000	7164.13600000	6792.75600000	6837.56800000	6989.77000000	7031.48400000	7178.62000000	7221.00200000	7067.63600000	7107.82800000	7030.94560000	7072.40360000
2893366834.17085409	7126.80600000	7160.00400000	6800.72600000	6847.52600000	6988.34800000	7035.97000000	7187.84000000	7229.91600000	7068.79200000	7112.07600000	7034.50240000	7077.09840000
2893869346.73366833	6891.41600000	6932.11000000	7057.81800000	7093.21000000	6983.25400000	7025.88800000	6928.37600000	6958.35200000	7069.87200000	7106.32000000	6986.14720000	7023.17600000
