freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2827035175.87939692	6484.44000000	6481.30600000	6448.93400000	6450.46400000	6580.65400000	6577.23800000	6567.57800000	6557.86000000	6465.07200000	6458.08800000	6509.33560000	6504.99120000
2827537688.44221115	6535.57400000	6529.26400000	6465.11800000	6459.76200000	6549.09400000	6551.29200000	6532.05400000	6531.19400000	6480.31200000	6473.49800000	6512.43040000	6509.00200000
2828040201.00502491	6483.07800000	6481.56000000	6591.72800000	6584.96600000	6500.35600000	6499.05600000	6485.17400000	6483.87800000	6519.51400000	6514.41600000	6515.97000000	6512.77520000
2828542713.56783915	6472.85200000	6470.12000000	6483.27800000	6474.21400000	6585.72000000	6585.60800000	6514.50800000	6517.38000000	6497.79600000	6490.78400000	6510.83080000	6507.62120000
2829045226.13065338	6505.23800000	6500.20200000	6430.52800000	6429.71200000	6537.23600000	6527.52800000	6597.05400000	6597.28000000	6471.46400000	6472.25200000	6508.30400000	6505.39480000
2829547738.69346714	6537.29400000	6527.58400000	6397.75600000	6398.31400000	6557.91800000	6556.19800000	6598.87400000	6594.27400000	6489.76000000	6494.20600000	6516.32040000	6514.11520000
2830050251.25628138	6453.62400000	6449.73000000	6521.52600000	6517.52800000	6444.21000000	6439.69800000	6627.72800000	6624.34200000	6440.07000000	6443.24600000	6497.43160000	6494.90880000
2830552763.81909561	6517.15200000	6501.31800000	6536.85800000	6531.00600000	6535.77600000	6537.01000000	6492.43800000	6489.85800000	6412.60200000	6405.33000000	6498.96520000	6492.90440000
2831055276.38190937	6495.94600000	6493.66000000	6527.65200000	6522.64600000	6425.80400000	6427.20800000	6646.56800000	6643.80800000	6433.46400000	6435.82800000	6505.88680000	6504.63000000
2831557788.94472361	6498.50600000	6495.72600000	6563.98000000	6565.01600000	6493.43600000	6497.47200000	6653.20800000	6652.64200000	6580.35400000	6586.45200000	6557.89680000	6559.46160000
2832060301.50753784	6564.39400000	6555.00800000	6439.71800000	6434.62400000	6574.64000000	6566.11600000	6558.34600000	6554.48000000	6486.61200000	6480.55200000	6524.74200000	6518.15600000
2832562814.07035160	6512.36400000	6515.83600000	6537.35600000	6530.61800000	6538.73000000	6535.74200000	6507.32800000	6502.17800000	6421.22600000	6417.78800000	6503.40080000	6500.43240000
2833065326.63316584	6506.93200000	6501.75600000	6458.51200000	6456.85600000	6558.48000000	6547.36000000	6547.68400000	6541.86400000	6461.93600000	6458.01800000	6506.70880000	6501.17080000
2833567839.19598007	6441.60800000	6441.08800000	6460.65800000	6455.32400000	6598.65000000	6609.63000000	6593.17000000	6581.22400000	6504.61400000	6503.16000000	6519.74000000	6518.08520000
2834070351.75879383	6488.85800000	6492.78400000	6519.95400000	6528.76400000	6604.13000000	6613.49400000	6572.54800000	6572.80200000	6577.12000000	6567.66600000	6552.52200000	6555.10200000
2834572864.32160807	6496.05800000	6490.26400000	6528.37800000	6525.06000000	6483.61200000	6480.61000000	6649.25600000	6641.00200000	6538.73600000	6528.87200000	6539.20800000	6533.16160000
2835075376.88442230	6467.92800000	6474.32800000	6439.42200000	6440.11200000	6549.09600000	6541.43200000	6536.12000000	6535.66000000	6494.06000000	6496.04600000	6497.32520000	6497.51560000
2835577889.44723606	6552.56200000	6560.70000000	6553.69200000	6553.03200000	6469.77000000	6460.89200000	6641.49600000	6637.13000000	6563.20000000	6560.70200000	6556.14400000	6554.49120000
2836080402.01005030	6473.78200000	6476.38000000	6536.08200000	6538.82200000	6594.84200000	6600.14400000	6578.19400000	6583.46200000	6432.53600000	6437.91400000	6523.08720000	6527.34440000
2836582914.57286453	6464.63200000	6463.88000000	6541.33600000	6543.86800000	6489.08800000	6494.23400000	6650.33400000	6644.01200000	6578.94000000	6585.90800000	6544.86600000	6546.38040000
2837085427.13567829	6465.15800000	6469.86400000	6483.87800000	6491.06000000	6538.23200000	6544.11200000	6533.21200000	6537.48800000	6471.86800000	6475.21000000	6498.46960000	6503.54680000
2837587939.69849253	6547.65000000	6556.36200000	6455.60200000	6460.31800000	6539.44400000	6553.81400000	6505.96400000	6519.44000000	6470.12600000	6474.91600000	6503.75720000	6512.97000000
2838090452.26130676	6409.11200000	6414.63800000	6467.36600000	6468.72400000	6704.52000000	6706.74600000	6549.68600000	6559.64200000	6448.63000000	6457.83400000	6515.86280000	6521.51680000
2838592964.82412052	6572.51200000	6574.54000000	6536.94400000	6536.28600000	6499.49800000	6501.46800000	6689.18200000	6698.85000000	6434.18400000	6452.56400000	6546.46400000	6552.74160000
2839095477.38693476	6576.13400000	6595.90400000	6565.90600000	6577.88400000	6522.09400000	6530.48400000	6510.48400000	6525.48200000	6467.81000000	6474.54800000	6528.48560000	6540.86040000
2839597989.94974852	6417.27800000	6429.15600000	6425.70400000	6433.97200000	6562.85000000	6580.90800000	6599.97600000	6612.44400000	6521.42200000	6523.48400000	6505.44600000	6515.99280000
2840100502.51256275	6518.11600000	6531.52000000	6603.95600000	6615.48400000	6478.16000000	6489.00800000	6550.97200000	6559.48200000	6479.89600000	6494.37000000	6526.22000000	6537.97280000
2840603015.07537699	6530.27000000	6545.83600000	6616.89800000	6628.24400000	6359.20800000	6367.69000000	6559.50200000	6571.58400000	6563.38400000	6579.19800000	6525.85240000	6538.51040000
2841105527.63819075	6467.59400000	6484.04000000	6523.77600000	6535.59600000	6493.54200000	6515.91800000	6571.73000000	6581.34400000	6440.55600000	6454.08400000	6499.43960000	6514.19640000
2841608040.20100498	6486.13400000	6506.46200000	6503.42000000	6514.30200000	6553.77400000	6564.49200000	6582.16400000	6594.05400000	6425.72400000	6446.25200000	6510.24320000	6525.11240000
2842110552.76381922	6454.71000000	6476.81600000	6455.46400000	6466.15200000	6566.54800000	6580.77200000	6485.96600000	6502.40800000	6465.11600000	6469.10600000	6485.56080000	6499.05080000
2842613065.32663298	6546.38800000	6563.20800000	6430.60800000	6448.79200000	6532.89200000	6552.29600000	6509.43400000	6531.27600000	6459.09000000	6479.17000000	6495.68240000	6514.94840000
2843115577.88944721	6475.17000000	6506.36400000	6547.40400000	6570.44600000	6467.37000000	6484.17600000	6646.64800000	6668.36400000	6457.30400000	6473.27400000	6518.77920000	6540.52480000
2843618090.45226145	6388.18200000	6407.99200000	6540.05400000	6556.05600000	6524.28600000	6554.73400000	6574.39800000	6597.12000000	6486.17000000	6506.77800000	6502.61800000	6524.53600000
2844120603.01507521	6518.35200000	6539.81000000	6487.22200000	6513.35800000	6381.92800000	6403.97400000	6627.65800000	6653.16000000	6405.39400000	6423.08000000	6484.11080000	6506.67640000
2844623115.57788944	6559.51000000	6597.01800000	6543.97000000	6578.19000000	6495.43800000	6532.87400000	6498.52200000	6523.92200000	6450.48800000	6479.87800000	6509.58560000	6542.37640000
2845125628.14070368	6491.59800000	6517.33400000	6515.45800000	6527.86200000	6592.78000000	6617.18200000	6526.67400000	6553.56600000	6361.93000000	6377.53400000	6497.68800000	6518.69560000
2845628140.70351744	6429.42200000	6452.90400000	6453.22800000	6488.80200000	6623.41200000	6650.61800000	6551.98600000	6580.96800000	6519.96600000	6541.86200000	6515.60280000	6543.03080000
2846130653.26633167	6487.58400000	6516.05200000	6560.34000000	6586.90400000	6437.91800000	6467.13200000	6691.83200000	6715.85800000	6447.67800000	6469.48200000	6525.07040000	6551.08560000
2846633165.82914591	6479.25800000	6507.39400000	6488.99600000	6522.09400000	6474.64400000	6505.18000000	6564.15000000	6594.00200000	6413.86600000	6450.18600000	6484.18280000	6515.77120000
2847135678.39195967	6494.98200000	6518.11800000	6327.09800000	6350.66200000	6562.30600000	6584.43000000	6558.09600000	6590.80200000	6509.90400000	6549.27800000	6490.47720000	6518.65800000
2847638190.95477390	6420.84200000	6462.80800000	6411.85800000	6447.60200000	6529.08600000	6568.21000000	6579.57200000	6607.28800000	6457.86200000	6486.29800000	6479.84400000	6514.44120000
2848140703.51758814	6494.24200000	6526.62600000	6519.19200000	6556.31800000	6408.76800000	6438.68800000	6613.23600000	6641.76800000	6403.65200000	6438.14600000	6487.81800000	6520.30920000
2848643216.08040190	6511.43800000	6551.51200000	6535.01600000	6577.84800000	6460.31600000	6505.63400000	6512.78200000	6554.73400000	6458.61200000	6497.10400000	6495.63280000	6537.36640000
2849145728.64321613	6432.88000000	6471.44800000	6390.63200000	6425.37400000	6537.24600000	6573.62600000	6526.11400000	6566.25200000	6381.18000000	6424.26000000	6453.61040000	6492.19200000
2849648241.20603037	6443.87800000	6477.00200000	6535.38800000	6568.43400000	6431.01000000	6466.47600000	6630.96000000	6665.07400000	6408.24600000	6451.31000000	6489.89640000	6525.65920000
2850150753.76884413	6481.68400000	6529.98400000	6495.45800000	6538.37600000	6421.00400000	6476.21800000	6677.84000000	6722.38000000	6445.16400000	6486.20800000	6504.23000000	6550.63320000
2850653266.33165836	6493.44600000	6541.67000000	6464.42800000	6506.82400000	6518.49000000	6568.86600000	6465.31600000	6514.88400000	6388.13000000	6437.17800000	6465.96200000	6513.88440000
2851155778.89447260	6486.55600000	6538.32800000	6460.49600000	6515.52200000	6363.40000000	6410.15200000	6599.34200000	6655.72400000	6386.26800000	6435.49600000	6459.21240000	6511.04440000
2851658291.45728636	6459.90800000	6511.49000000	6500.11000000	6555.99800000	6430.31400000	6490.37600000	6629.82200000	6698.74400000	6444.35600000	6492.17000000	6492.90200000	6549.75560000
2852160804.02010059	6524.49600000	6578.58000000	6478.75400000	6535.60600000	6436.07000000	6489.47600000	6620.61600000	6676.69400000	6404.24600000	6462.64200000	6492.83640000	6548.59960000
2852663316.58291435	6385.53000000	6443.03200000	6536.90000000	6595.07000000	6585.02400000	6634.23600000	6467.90800000	6525.23800000	6442.51600000	6504.75800000	6483.57560000	6540.46680000
2853165829.14572859	6431.84400000	6482.19800000	6465.86800000	6526.03200000	6553.28800000	6615.06400000	6470.09600000	6535.82200000	6339.88000000	6397.81000000	6452.19520000	6511.38520000
2853668341.70854282	6466.26600000	6530.20600000	6519.24800000	6570.59000000	6387.12400000	6450.75800000	6567.55400000	6632.54800000	6369.12200000	6426.83800000	6461.86280000	6522.18800000
2854170854.27135658	6448.22600000	6508.78600000	6518.38200000	6590.63800000	6387.22600000	6450.97800000	6561.18400000	6622.56200000	6364.75200000	6428.39200000	6455.95400000	6520.27120000
2854673366.83417082	6418.04400000	6484.05600000	6410.55600000	6473.79600000	6472.98000000	6537.84600000	6524.56200000	6593.78800000	6424.30200000	6497.01400000	6450.08880000	6517.30000000
2855175879.39698505	6464.76400000	6526.91600000	6452.05800000	6512.62800000	6352.33800000	6414.74400000	6578.96200000	6640.49200000	6362.33600000	6426.88000000	6442.09160000	6504.33200000
2855678391.95979881	6387.09400000	6442.79000000	6427.74600000	6485.59200000	6480.16600000	6544.39000000	6480.86000000	6541.77400000	6401.11800000	6463.28200000	6435.39680000	6495.56560000
2856180904.52261305	6389.87600000	6460.14000000	6535.49600000	6613.30800000	6589.32600000	6655.79800000	6472.05000000	6532.98000000	6449.28000000	6511.90200000	6487.20560000	6554.82560000
2856683417.08542728	6429.97600000	6501.25600000	6382.82800000	6444.07000000	6492.37600000	6551.52800000	6473.55800000	6547.91800000	6477.25000000	6547.70400000	6451.19760000	6518.49520000
2857185929.64824104	6432.38800000	6503.52800000	6356.70600000	6412.65600000	6509.80200000	6581.59200000	6469.89600000	6538.87800000	6368.33000000	6435.74200000	6427.42440000	6494.47920000
2857688442.21105528	6516.07000000	6580.69400000	6527.50200000	6603.63400000	6457.36200000	6522.96200000	6439.10400000	6511.20800000	6436.37400000	6500.24000000	6475.28240000	6543.74760000
2858190954.77386951	6388.16000000	6451.91200000	6498.10800000	6566.00600000	6549.49200000	6607.36200000	6499.23800000	6575.09800000	6363.93600000	6421.62800000	6459.78680000	6524.40120000
2858693467.33668327	6382.64400000	6456.37400000	6331.81400000	6401.87600000	6483.79600000	6549.18400000	6536.15800000	6605.17600000	6505.59200000	6565.39200000	6448.00080000	6515.60040000
2859195979.89949751	6499.93600000	6557.69800000	6497.06000000	6556.51600000	6412.56400000	6474.27400000	6590.97800000	6658.01800000	6507.30800000	6571.23400000	6501.56920000	6563.54800000
2859698492.46231174	6413.07000000	6484.40800000	6307.11000000	6374.80000000	6495.69400000	6561.48800000	6520.04000000	6584.84400000	6511.00400000	6576.82800000	6449.38360000	6516.47360000
2860201005.02512550	6428.29400000	6495.09000000	6506.41400000	6571.99200000	6387.31800000	6455.83200000	6560.81600000	6620.25800000	6370.27000000	6431.06400000	6450.62240000	6514.84720000
2860703517.58793974	6367.80200000	6432.20800000	6365.14000000	6436.23400000	6499.15200000	6567.95200000	6454.86000000	6518.85000000	6413.19800000	6469.38400000	6420.03040000	6484.92560000
2861206030.15075397	6409.52200000	6471.54600000	6381.53000000	6448.33400000	6490.63000000	6549.75600000	6538.87600000	6612.68400000	6400.60200000	6462.44200000	6444.23200000	6508.95240000
2861708542.71356773	6395.24000000	6450.07800000	6471.70200000	6536.21200000	6546.92800000	6609.92000000	6472.11600000	6530.94600000	6402.13000000	6471.53200000	6457.62320000	6519.73760000
2862211055.27638197	6444.83800000	6496.32400000	6367.84600000	6426.30800000	6481.01000000	6534.11200000	6532.58800000	6594.85800000	6395.87000000	6452.86400000	6444.43040000	6500.89320000
2862713567.83919621	6410.59400000	6462.17000000	6452.55400000	6521.65800000	6560.04800000	6614.69600000	6474.97400000	6532.20600000	6379.26200000	6442.37000000	6455.48640000	6514.62000000
2863216080.40200996	6403.21600000	6461.35400000	6463.98200000	6534.60000000	6417.95600000	6482.79600000	6590.65000000	6648.83600000	6505.83200000	6552.97000000	6476.32720000	6536.11120000
2863718592.96482420	6457.00200000	6515.05400000	6452.10400000	6511.67400000	6454.86000000	6517.94800000	6547.62200000	6603.96600000	6385.73000000	6446.63000000	6459.46360000	6519.05440000
2864221105.52763844	6370.63000000	6427.03400000	6368.49000000	6426.92800000	6521.03400000	6590.71400000	6436.47600000	6505.22000000	6394.34800000	6454.29600000	6418.19560000	6480.83840000
2864723618.09045219	6402.73400000	6457.00400000	6375.24800000	6442.04600000	6578.31400000	6643.39400000	6537.56800000	6606.64600000	6470.53600000	6533.86400000	6472.88000000	6536.59080000
2865226130.65326643	6452.31000000	6512.11200000	6382.09400000	6432.78400000	6401.27800000	6460.98800000	6561.94800000	6632.64600000	6362.13200000	6422.04800000	6431.95240000	6492.11560000
2865728643.21608019	6466.30400000	6525.76000000	6573.48800000	6637.25400000	6328.77600000	6382.79200000	6483.58400000	6551.86000000	6515.78800000	6577.28600000	6473.58800000	6534.99040000
2866231155.77889442	6402.62800000	6453.11200000	6425.92200000	6485.95600000	6519.62200000	6583.12800000	6462.38000000	6524.18200000	6439.32600000	6501.48800000	6449.97560000	6509.57320000
2866733668.34170866	6426.73000000	6491.64000000	6564.82200000	6621.09600000	6434.66000000	6497.47800000	6382.98200000	6440.33800000	6491.63400000	6557.04600000	6460.16560000	6521.51960000
2867236180.90452242	6398.09000000	6452.49200000	6436.15600000	6490.56800000	6523.39400000	6590.01400000	6486.49600000	6548.84000000	6445.60200000	6512.62000000	6457.94760000	6518.90680000
2867738693.46733665	6390.81200000	6434.85200000	6473.62400000	6518.20800000	6499.14800000	6546.73400000	6541.67600000	6596.52600000	6453.37000000	6503.58000000	6471.72600000	6519.98000000
2868241206.03015089	6358.98400000	6404.44800000	6518.86600000	6570.85000000	6494.83200000	6540.92400000	6540.74400000	6593.68600000	6444.37200000	6492.41400000	6471.55960000	6520.46440000
2868743718.59296465	6398.79200000	6428.13000000	6462.11800000	6499.44000000	6662.85400000	6700.06400000	6525.26400000	6564.15800000	6428.09200000	6463.38400000	6495.42400000	6531.03520000
2869246231.15577888	6479.89800000	6516.31400000	6512.96600000	6539.40000000	6462.14400000	6490.62800000	6677.69000000	6708.18800000	6473.64800000	6498.30400000	6521.26920000	6550.56680000
2869748743.71859312	6490.49800000	6517.27000000	6485.93400000	6512.64800000	6543.06200000	6570.14200000	6562.66800000	6586.46400000	6440.44200000	6467.39600000	6504.52080000	6530.78400000
2870251256.28140688	6512.69400000	6533.98800000	6496.45600000	6517.16200000	6439.65800000	6463.42200000	6617.95800000	6642.81000000	6482.18200000	6502.53200000	6509.78960000	6531.98280000
2870753768.84422112	6461.25000000	6495.47400000	6498.46600000	6513.64600000	6582.85000000	6613.76000000	6547.11400000	6576.15600000	6448.25600000	6477.62200000	6507.58720000	6535.33160000
2871256281.40703535	6475.20200000	6501.14400000	6503.86600000	6537.04800000	6372.93000000	6406.90200000	6509.19000000	6541.81600000	6470.33600000	6496.85000000	6466.30480000	6496.75200000
2871758793.96984911	6467.33800000	6501.65000000	6500.44000000	6537.96400000	6582.13000000	6619.64000000	6510.14000000	6544.73000000	6342.89000000	6378.23000000	6480.58760000	6516.44280000
2872261306.53266335	6410.95200000	6447.24800000	6543.37400000	6585.70400000	6577.19000000	6623.62800000	6515.73200000	6563.02200000	6389.82000000	6434.50200000	6487.41360000	6530.82080000
2872763819.09547758	6464.70000000	6518.14000000	6539.13200000	6592.22600000	6464.44600000	6513.10000000	6445.95400000	6497.67200000	6447.94600000	6497.83200000	6472.43560000	6523.79400000
2873266331.65829134	6390.28800000	6448.49600000	6497.83200000	6556.70600000	6467.56600000	6527.61800000	6531.75600000	6587.05400000	6413.15200000	6473.75200000	6460.11880000	6518.72520000
2873768844.22110558	6469.95000000	6520.95600000	6481.71200000	6537.31400000	6492.01200000	6554.15400000	6452.95400000	6517.14600000	6363.17200000	6430.93800000	6451.96000000	6512.10160000
2874271356.78391981	6505.18800000	6567.96600000	6472.78200000	6535.62800000	6403.10600000	6462.77200000	6590.59400000	6651.88600000	6410.52200000	6477.16000000	6476.43840000	6539.08240000
2874773869.34673357	6357.91200000	6422.65400000	6352.99400000	6405.17800000	6504.62000000	6569.00400000	6540.39800000	6608.38400000	6490.78600000	6548.91000000	6449.34200000	6510.82600000
2875276381.90954781	6405.02800000	6467.18600000	6419.87400000	6487.13200000	6503.41400000	6562.06000000	6561.32800000	6621.96400000	6363.07800000	6425.80800000	6450.54440000	6512.83000000
2875778894.47236204	6444.74800000	6505.26800000	6452.11800000	6510.87600000	6372.58200000	6438.36000000	6481.12000000	6550.02400000	6433.56200000	6497.39200000	6436.82600000	6500.38400000
2876281407.03517580	6367.41200000	6421.18600000	6391.41000000	6460.51600000	6628.66200000	6695.88800000	6494.06800000	6559.31200000	6380.70400000	6447.99200000	6452.45120000	6516.97880000
2876783919.59799004	6502.88200000	6562.04600000	6556.56400000	6615.93600000	6322.84400000	6381.75000000	6518.71000000	6579.36000000	6500.65600000	6562.70600000	6480.33120000	6540.35960000
2877286432.16080379	6461.45200000	6529.75200000	6565.99600000	6628.34400000	6391.03000000	6455.04800000	6482.19400000	6540.63800000	6465.49400000	6531.12800000	6473.23320000	6536.98200000
2877788944.72361803	6389.48600000	6459.50000000	6380.20800000	6442.56400000	6478.03200000	6545.53600000	6468.87200000	6539.67600000	6422.27200000	6481.61200000	6427.77400000	6493.77760000
2878291457.28643227	6438.65200000	6499.91200000	6569.97600000	6632.44600000	6435.82400000	6501.89400000	6397.23000000	6453.79800000	6495.11800000	6560.05600000	6467.36000000	6529.62120000
2878793969.84924603	6480.30000000	6550.93200000	6389.03000000	6441.32000000	6511.96400000	6577.61800000	6464.08400000	6530.99400000	6383.38000000	6448.86200000	6445.75160000	6509.94520000
2879296482.41206026	6484.28200000	6555.28800000	6418.14800000	6484.50800000	6495.55000000	6573.04800000	6447.87000000	6529.04600000	6381.36000000	6442.56400000	6445.44200000	6516.89080000
2879798994.97487450	6402.59800000	6464.38200000	6440.58000000	6504.90800000	6563.03600000	6640.95400000	6507.37800000	6578.89600000	6499.68200000	6555.77000000	6482.65480000	6548.98200000
2880301507.53768826	6407.96000000	6477.38600000	6375.89600000	6443.21800000	6371.93000000	6439.47200000	6481.19600000	6551.17000000	6398.52600000	6464.12200000	6407.10160000	6475.07360000
2880804020.10050249	6391.87000000	6456.23000000	6541.97400000	6612.04600000	6579.59200000	6645.72200000	6478.06200000	6544.90400000	6429.09600000	6492.75600000	6484.11880000	6550.33160000
2881306532.66331673	6418.47600000	6482.02600000	6542.75800000	6604.25000000	6433.47200000	6490.68800000	6382.48600000	6449.89000000	6469.72800000	6528.47200000	6449.38400000	6511.06520000
2881809045.22613049	6366.74600000	6431.16600000	6351.78800000	6414.93600000	6532.58200000	6599.45200000	6417.85800000	6489.00800000	6377.91200000	6445.05800000	6409.37720000	6475.92400000
2882311557.78894472	6438.51800000	6507.96800000	6442.46800000	6507.27000000	6496.14000000	6557.92000000	6533.34200000	6602.91800000	6392.16200000	6456.53000000	6460.52600000	6526.52120000
2882814070.35175896	6420.09800000	6480.74400000	6372.78200000	6444.27000000	6484.43400000	6546.83000000	6530.99600000	6603.43600000	6381.34400000	6450.20400000	6437.93080000	6505.09680000
2883316582.91457272	6439.61600000	6494.25600000	6517.10400000	6582.24000000	6410.71800000	6476.60400000	6631.66400000	6697.29000000	6391.74200000	6455.83000000	6478.16880000	6541.24400000
2883819095.47738695	6485.44400000	6555.88600000	6496.41600000	6559.88000000	6421.39000000	6487.63800000	6509.35400000	6576.07400000	6449.21400000	6521.01400000	6472.36360000	6540.09840000
2884321608.04020119	6326.12800000	6390.17200000	6398.96800000	6461.28000000	6344.60000000	6414.40200000	6514.28800000	6579.36800000	6372.75600000	6440.13600000	6391.34800000	6457.07160000
2884824120.60301495	6433.47400000	6499.18800000	6427.26800000	6484.77000000	6393.38400000	6451.95200000	6571.79000000	6640.22600000	6365.68800000	6428.95400000	6438.32080000	6501.01800000
2885326633.16582918	6443.96200000	6516.96200000	6569.99000000	6631.17800000	6362.25200000	6425.82800000	6470.87000000	6537.19000000	6500.45000000	6565.52200000	6469.50480000	6535.33600000
2885829145.72864342	6457.44600000	6526.27400000	6568.78400000	6633.34600000	6446.90800000	6515.33400000	6412.74200000	6472.46200000	6488.55800000	6545.56400000	6474.88760000	6538.59600000
2886331658.29145718	6452.22200000	6508.40800000	6469.41400000	6537.29400000	6510.45200000	6574.04600000	6429.76800000	6488.31800000	6335.38600000	6396.17200000	6439.44840000	6500.84760000
2886834170.85427141	6418.88400000	6468.34600000	6425.60400000	6486.16800000	6448.36000000	6511.00800000	6473.98200000	6533.26600000	6416.55200000	6466.16200000	6436.67640000	6492.99000000
2887336683.41708565	6423.26600000	6478.59800000	6327.55200000	6389.37400000	6431.06800000	6491.57400000	6571.40400000	6635.21600000	6355.43800000	6409.36000000	6421.74560000	6480.82440000
2887839195.97989941	6447.93400000	6506.25600000	6448.01000000	6508.47400000	6527.88000000	6579.94200000	6513.96400000	6564.30200000	6509.17800000	6571.35200000	6489.39320000	6546.06520000
2888341708.54271364	6436.89600000	6494.08200000	6506.63800000	6564.89400000	6399.63600000	6455.60000000	6581.18000000	6635.89000000	6432.20000000	6493.25000000	6471.31000000	6528.74320000
2888844221.10552788	6417.41000000	6476.60800000	6406.44600000	6467.10200000	6414.43200000	6467.29800000	6488.79600000	6536.13800000	6411.16200000	6463.62200000	6427.64920000	6482.15360000
2889346733.66834164	6507.20600000	6564.63200000	6500.10400000	6546.55600000	6418.38000000	6464.50800000	6552.71800000	6605.70800000	6485.86600000	6539.30400000	6492.85480000	6544.14160000
2889849246.23115587	6451.17400000	6486.95200000	6344.47800000	6388.28400000	6451.28000000	6497.44600000	6583.12200000	6635.97200000	6398.23800000	6442.74800000	6445.65840000	6490.28040000
2890351758.79396963	6398.40000000	6444.51600000	6357.34000000	6402.34200000	6403.64800000	6449.30800000	6578.72000000	6625.83800000	6359.02200000	6398.43600000	6419.42600000	6464.08800000
2890854271.35678387	6464.09600000	6510.70800000	6512.49800000	6551.12600000	6455.48400000	6496.66600000	6648.89400000	6683.69800000	6445.38200000	6488.44200000	6505.27080000	6546.12800000
2891356783.91959810	6521.16200000	6568.05800000	6542.06800000	6580.28800000	6488.68600000	6526.88600000	6473.22200000	6515.24600000	6438.35000000	6472.14800000	6492.69760000	6532.52520000
2891859296.48241186	6438.38200000	6471.22200000	6368.95800000	6404.77000000	6592.61200000	6622.73800000	6573.49000000	6618.48400000	6487.14000000	6529.36600000	6492.11640000	6529.31600000
2892361809.04522610	6468.15800000	6505.49800000	6511.21200000	6544.95600000	6460.83000000	6498.06800000	6662.24000000	6706.15200000	6461.37800000	6498.09000000	6512.76360000	6550.55280000
2892864321.60804033	6529.57400000	6547.22000000	6381.83200000	6409.88200000	6536.59200000	6567.20000000	6543.77400000	6581.29000000	6455.12800000	6493.11800000	6489.38000000	6519.74200000
2893366834.17085409	6490.77200000	6528.28000000	6568.29600000	6607.69800000	6483.38400000	6516.60400000	6525.52600000	6557.11800000	6437.76600000	6470.91600000	6501.14880000	6536.12320000
2893869346.73366833	6427.81000000	6446.76600000	6407.33400000	6439.71000000	6632.66200000	6656.30200000	6529.52800000	6556.99800000	6411.65600000	6452.12600000	6481.79800000	6510.38040000
