freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	PL_sig11	PL_ref11	PL_sig12	PL_ref12	PL_sig13	PL_ref13	PL_sig14	PL_ref14	PL_sig15	PL_ref15	PL_sig16	PL_ref16	PL_sig17	PL_ref17	PL_sig18	PL_ref18	PL_sig19	PL_ref19	PL_sig20	PL_ref20	PL_sig21	PL_ref21	PL_sig22	PL_ref22	PL_sig23	PL_ref23	PL_sig24	PL_ref24	PL_sig25	PL_ref25	avgPL_sig	avgPL_ref
2825025125.62814093	6096.13600000	6087.90000000	5943.66600000	5933.30000000	5894.17400000	5887.91800000	5867.70400000	5855.85000000	5837.86400000	5825.80800000	5727.13400000	5718.20800000	5731.49600000	5724.96600000	5702.21000000	5692.38400000	5628.63600000	5620.54800000	5651.63400000	5639.09000000	5540.23600000	5537.76200000	5509.97200000	5505.35200000	5467.19800000	5459.89000000	5478.68200000	5473.68400000	5452.70800000	5453.19600000	5418.91000000	5409.34400000	5433.85400000	5418.81200000	5329.12400000	5326.65400000	5343.39400000	5338.99000000	5282.36000000	5281.29200000	5240.19600000	5230.20800000	5281.51400000	5274.84000000	5233.44200000	5228.33200000	5204.26800000	5191.63200000	5168.24800000	5167.80600000	5538.59040000	5531.35064000
2825527638.19095469	6128.45000000	6125.36000000	6005.70800000	6002.11200000	5935.46200000	5933.68000000	5848.10200000	5840.69800000	5843.81400000	5834.57000000	5762.19600000	5760.98600000	5720.07400000	5709.14400000	5702.65200000	5695.45600000	5661.97000000	5657.89400000	5629.61800000	5614.78800000	5605.53200000	5593.46000000	5596.91200000	5581.69800000	5486.58800000	5484.90800000	5495.07200000	5488.32400000	5470.90600000	5464.08000000	5453.94600000	5452.37800000	5427.63600000	5422.46200000	5364.28000000	5354.20600000	5314.51200000	5313.85800000	5300.35200000	5297.68400000	5289.96800000	5278.04800000	5255.37600000	5255.54200000	5234.95600000	5235.32800000	5184.39400000	5180.08400000	5228.03000000	5220.63800000	5557.86024000	5551.89544000
2826030150.75376892	5983.96600000	5980.95800000	5895.50400000	5881.99600000	5872.71600000	5866.84800000	5832.02000000	5820.19600000	5789.54000000	5777.28800000	5735.96400000	5735.11800000	5659.37800000	5648.76600000	5677.90000000	5668.47200000	5645.55600000	5641.36800000	5561.93200000	5555.36200000	5552.16000000	5546.55200000	5528.54400000	5522.61200000	5497.25000000	5491.40000000	5466.14600000	5462.51400000	5411.77000000	5405.58200000	5395.21800000	5386.16000000	5358.06200000	5354.79200000	5377.99600000	5366.59000000	5348.38000000	5343.74200000	5290.79600000	5290.04200000	5246.49400000	5236.77400000	5225.65400000	5216.78200000	5200.17600000	5193.97800000	5192.17400000	5185.83200000	5200.42600000	5188.26600000	5517.82888000	5510.71960000
2826532663.31658268	6017.82600000	6008.24400000	5912.48200000	5909.29400000	5865.78600000	5859.91400000	5816.12000000	5802.98400000	5815.07200000	5800.28600000	5764.93800000	5759.28400000	5717.15800000	5708.96000000	5667.10800000	5653.39200000	5628.84200000	5624.63200000	5602.24200000	5600.85000000	5538.88000000	5523.74000000	5528.71200000	5518.33000000	5554.45400000	5542.91200000	5473.81200000	5476.98400000	5451.74400000	5439.53000000	5449.29600000	5438.60800000	5370.54800000	5358.63600000	5371.03800000	5361.47600000	5313.03400000	5300.49000000	5322.89400000	5317.53200000	5238.83400000	5233.87000000	5151.71600000	5141.73600000	5225.36000000	5220.49400000	5206.01600000	5199.96200000	5114.93000000	5101.58200000	5524.75368000	5516.14888000
2827035175.87939692	6186.13000000	6173.19600000	6019.66800000	6011.27200000	5921.56400000	5914.70200000	5906.68200000	5904.18200000	5812.62400000	5797.80800000	5809.51000000	5803.15600000	5740.22600000	5736.02400000	5693.22400000	5684.67400000	5685.44000000	5680.20000000	5653.51000000	5639.50200000	5583.05000000	5574.86600000	5586.07400000	5575.99600000	5536.26000000	5529.91600000	5554.91800000	5547.02200000	5469.77600000	5464.76800000	5429.16000000	5422.38600000	5391.18000000	5386.19000000	5377.39200000	5382.06400000	5334.94400000	5329.83400000	5331.03600000	5323.55000000	5231.97200000	5226.68400000	5252.00800000	5244.69000000	5251.69400000	5248.88000000	5185.58200000	5184.19000000	5160.90800000	5156.62600000	5564.18128000	5557.69512000
2827537688.44221115	6039.40400000	6035.37200000	5945.31600000	5936.03800000	5932.02200000	5931.83200000	5847.15400000	5837.58600000	5838.03000000	5833.55800000	5785.57800000	5774.81400000	5691.37200000	5686.60600000	5684.51600000	5680.99800000	5620.49800000	5616.61400000	5553.28000000	5547.24800000	5519.61200000	5513.06400000	5565.44200000	5560.39400000	5535.03800000	5527.96000000	5486.78600000	5479.89600000	5457.55600000	5445.51400000	5444.55800000	5440.05000000	5393.35400000	5383.71200000	5376.82800000	5369.75800000	5348.11800000	5343.33400000	5303.34200000	5296.76000000	5279.12200000	5264.91800000	5228.54200000	5222.21600000	5209.55400000	5203.60200000	5183.61800000	5175.70400000	5143.63200000	5142.82400000	5536.49088000	5530.01488000
2828040201.00502491	6075.36400000	6066.39400000	5945.30200000	5932.12200000	5908.27400000	5899.68400000	5872.55400000	5869.46800000	5827.20600000	5817.54600000	5725.99800000	5722.55800000	5730.59800000	5714.54200000	5682.56600000	5678.38400000	5632.49200000	5624.28600000	5648.70800000	5642.87400000	5535.56600000	5527.04800000	5508.80800000	5506.05000000	5467.71800000	5456.19400000	5479.02000000	5466.91600000	5456.52600000	5445.53200000	5406.26800000	5400.64200000	5399.02800000	5398.51600000	5299.37200000	5295.07000000	5342.37600000	5337.75800000	5303.45400000	5298.88800000	5231.56600000	5228.50600000	5236.79600000	5232.51600000	5231.71800000	5221.29800000	5175.70200000	5170.57600000	5151.61800000	5144.09600000	5530.98392000	5523.89856000
2828542713.56783915	6051.57800000	6048.58600000	5928.60600000	5920.70800000	5848.95200000	5838.35400000	5856.60600000	5850.88800000	5832.90000000	5826.15800000	5744.95200000	5734.53800000	5701.21600000	5700.84200000	5681.24600000	5673.76400000	5653.74800000	5643.46200000	5595.00200000	5588.39800000	5579.86200000	5577.08600000	5500.06400000	5494.17200000	5515.33800000	5502.09200000	5458.52800000	5455.85800000	5437.20000000	5429.02600000	5367.85400000	5359.20000000	5371.33800000	5369.69600000	5363.91800000	5358.06200000	5317.20800000	5315.01800000	5266.80400000	5270.61400000	5252.57800000	5244.34600000	5220.51200000	5220.35800000	5221.77200000	5217.29800000	5191.81400000	5192.99000000	5163.45000000	5155.07800000	5524.92184000	5519.46368000
2829045226.13065338	6100.78800000	6085.66000000	5981.59000000	5967.66200000	5924.46000000	5916.44600000	5870.84000000	5863.15400000	5779.39200000	5773.76800000	5765.33200000	5754.51600000	5722.32400000	5716.57800000	5705.19400000	5695.06400000	5674.15200000	5667.52000000	5619.30600000	5611.31600000	5583.96400000	5579.17800000	5575.82800000	5573.04000000	5508.24200000	5498.27400000	5512.64800000	5509.86800000	5466.03600000	5450.32200000	5447.53000000	5443.61600000	5433.71000000	5422.77600000	5368.76600000	5361.17800000	5374.64400000	5366.82200000	5303.48000000	5302.34800000	5287.30000000	5279.57600000	5263.92600000	5256.84800000	5205.14800000	5196.60400000	5203.41400000	5200.91600000	5161.25000000	5154.68200000	5553.57056000	5545.90928000
2829547738.69346714	5997.16400000	6000.04400000	5902.29200000	5902.19400000	5859.24600000	5847.72200000	5801.62800000	5788.31200000	5812.34200000	5806.38200000	5728.16800000	5723.47200000	5661.54400000	5651.36800000	5647.31400000	5635.56400000	5631.26400000	5624.02000000	5534.00800000	5527.71400000	5562.68400000	5557.96600000	5552.66400000	5550.22600000	5547.74200000	5550.01000000	5458.18400000	5455.67000000	5410.02200000	5406.48200000	5402.24200000	5396.67800000	5376.25200000	5372.07800000	5310.32800000	5304.85800000	5347.77000000	5335.96400000	5279.97200000	5270.20000000	5249.24000000	5237.82800000	5242.23200000	5240.99400000	5208.62600000	5203.87400000	5162.32600000	5160.21600000	5136.55800000	5131.96200000	5512.87248000	5507.27192000
2830050251.25628138	6045.25200000	6043.51600000	5970.80200000	5964.21800000	5875.93800000	5870.33400000	5830.83800000	5826.26200000	5818.97200000	5818.24400000	5704.96800000	5699.53800000	5712.49800000	5706.07000000	5657.99800000	5652.21600000	5630.27000000	5622.76000000	5605.26200000	5596.81000000	5549.61400000	5548.09400000	5537.45000000	5531.32000000	5530.17000000	5518.88600000	5466.76400000	5463.51400000	5447.80400000	5437.46400000	5412.28600000	5405.33400000	5415.22800000	5405.92200000	5375.12400000	5369.61400000	5328.67800000	5313.80400000	5259.06000000	5253.93000000	5266.70800000	5255.37000000	5214.84800000	5211.45200000	5207.99200000	5205.45800000	5207.79200000	5197.01000000	5146.93800000	5142.78400000	5528.77016000	5522.39696000
2830552763.81909561	5986.82400000	5985.04000000	5908.89400000	5892.46200000	5867.45400000	5861.57600000	5838.30000000	5831.76800000	5790.08000000	5782.31200000	5709.95000000	5698.99000000	5656.83000000	5649.40000000	5699.60000000	5691.54800000	5693.28200000	5684.92200000	5567.88000000	5556.98000000	5563.42600000	5559.14200000	5522.67200000	5515.58200000	5525.56400000	5509.49800000	5480.83600000	5479.17400000	5454.46600000	5446.85600000	5426.80600000	5421.76600000	5342.06000000	5342.31400000	5348.19400000	5346.15000000	5327.71400000	5322.74400000	5302.64800000	5298.01200000	5279.78200000	5272.28600000	5203.06600000	5197.46600000	5203.38200000	5195.68800000	5197.05400000	5192.18200000	5154.65200000	5153.44800000	5522.05664000	5515.49224000
2831055276.38190937	6113.49600000	6102.05400000	5985.22200000	5980.78200000	5922.79000000	5910.65200000	5833.16600000	5824.76200000	5792.21600000	5784.14000000	5760.40200000	5757.07000000	5698.93200000	5697.28400000	5696.86000000	5680.44200000	5613.93200000	5612.06600000	5573.62800000	5573.75600000	5590.74000000	5583.94600000	5541.65200000	5530.64800000	5513.34200000	5505.41000000	5517.87600000	5516.61200000	5462.78200000	5460.40200000	5434.74000000	5429.95600000	5394.97600000	5392.28600000	5394.46200000	5393.32400000	5320.44000000	5316.43400000	5311.49600000	5298.70400000	5278.30800000	5272.18000000	5239.39400000	5237.21400000	5235.39200000	5234.76200000	5167.20600000	5165.65600000	5179.30000000	5172.99200000	5542.91000000	5537.34136000
2831557788.94472361	6179.67200000	6174.44600000	6009.10800000	6000.95800000	5921.19200000	5913.13000000	5883.29000000	5879.59600000	5811.41600000	5804.86000000	5800.24200000	5793.97400000	5715.48200000	5709.22000000	5696.57400000	5694.50000000	5675.96400000	5667.98400000	5636.35000000	5634.61600000	5574.30800000	5570.68200000	5590.55200000	5580.88600000	5521.39600000	5518.89000000	5557.92400000	5551.68200000	5455.41800000	5456.13000000	5383.11800000	5376.36800000	5402.97400000	5396.18400000	5400.29800000	5396.05000000	5297.91000000	5295.96600000	5299.67600000	5297.53400000	5263.10200000	5259.68000000	5248.52000000	5246.43800000	5238.17600000	5234.46200000	5198.95200000	5189.83400000	5154.28600000	5146.42800000	5556.63600000	5551.61992000
2832060301.50753784	6049.05000000	6040.57400000	5943.99200000	5939.62400000	5932.68400000	5921.71000000	5847.17600000	5842.65000000	5816.97800000	5810.89400000	5760.52400000	5752.24600000	5733.86400000	5722.43000000	5715.78000000	5709.06000000	5602.83200000	5593.14200000	5626.59200000	5619.58800000	5534.22000000	5524.71200000	5593.05600000	5584.53400000	5510.97000000	5501.29000000	5470.84600000	5467.50200000	5451.05800000	5438.80600000	5397.62400000	5389.04800000	5368.45000000	5363.84000000	5294.32000000	5278.87200000	5325.85200000	5319.12200000	5307.09400000	5298.29400000	5251.39200000	5247.94000000	5214.06000000	5204.26200000	5201.42600000	5201.11800000	5188.73200000	5175.07200000	5163.37000000	5153.27200000	5532.07768000	5523.98408000
2832562814.07035160	6078.56200000	6077.94600000	5958.01600000	5959.07800000	5915.01400000	5911.78800000	5825.22800000	5821.96800000	5789.66200000	5785.88400000	5759.53000000	5757.06200000	5703.67000000	5694.45200000	5694.22600000	5683.18000000	5654.24000000	5654.04400000	5603.05200000	5590.17800000	5590.89200000	5583.46200000	5514.04400000	5501.89800000	5488.11200000	5479.68600000	5463.50400000	5453.55000000	5465.12000000	5460.96600000	5421.38800000	5418.45600000	5381.01600000	5371.53400000	5332.24400000	5323.63000000	5283.62800000	5274.53600000	5283.64800000	5278.79800000	5259.67400000	5251.68600000	5237.16000000	5232.09000000	5190.37600000	5186.56800000	5164.12200000	5163.27800000	5145.13400000	5134.07400000	5528.05048000	5521.99168000
2833065326.63316584	6170.20000000	6167.63600000	6002.33800000	5992.87000000	5933.33600000	5929.66000000	5856.68400000	5841.63800000	5845.50600000	5838.47800000	5795.92200000	5782.92400000	5732.21800000	5721.52200000	5705.54600000	5696.06200000	5667.13000000	5660.83200000	5613.19200000	5604.97200000	5616.82600000	5609.24000000	5583.15200000	5574.32800000	5522.19000000	5516.29600000	5530.67800000	5526.82800000	5469.17800000	5466.03200000	5432.00400000	5426.03400000	5426.87000000	5419.00800000	5347.24800000	5334.60800000	5310.89800000	5303.91400000	5314.04000000	5304.95400000	5294.95200000	5297.13200000	5231.81200000	5226.24000000	5212.86800000	5203.69600000	5211.42400000	5201.52000000	5199.37400000	5189.65400000	5561.02344000	5553.44312000
2833567839.19598007	6120.56000000	6108.85400000	5973.90600000	5973.61000000	5924.02400000	5916.45800000	5849.46200000	5844.68800000	5815.64200000	5809.59400000	5757.75200000	5745.92200000	5735.16600000	5734.43600000	5689.79800000	5683.00000000	5643.63200000	5634.99800000	5631.25400000	5621.76800000	5592.27800000	5592.45400000	5592.48600000	5583.66000000	5533.66800000	5520.39000000	5531.54000000	5529.41400000	5484.45600000	5471.36200000	5416.29400000	5411.07000000	5414.71800000	5414.63600000	5374.33600000	5363.87600000	5307.11000000	5303.90000000	5287.88200000	5283.38600000	5245.53600000	5251.02200000	5269.70200000	5261.78400000	5239.25800000	5234.52200000	5178.85200000	5172.43800000	5190.10000000	5186.37400000	5551.97648000	5546.14464000
2834070351.75879383	6027.00000000	6022.97200000	5957.70200000	5945.92200000	5861.79000000	5861.82800000	5828.40800000	5823.65400000	5839.79000000	5823.38200000	5718.46400000	5708.03600000	5712.91000000	5711.73200000	5673.56400000	5668.78000000	5642.04400000	5641.26000000	5596.74800000	5590.92000000	5553.63800000	5550.11000000	5528.86000000	5526.76800000	5480.41800000	5474.13000000	5467.49800000	5463.95000000	5455.89200000	5454.22000000	5410.31000000	5404.47600000	5394.98000000	5386.09600000	5369.66600000	5364.71200000	5320.54600000	5317.29000000	5297.81600000	5287.68600000	5275.83200000	5269.51000000	5236.14600000	5234.97800000	5142.77200000	5143.21400000	5161.55800000	5156.92400000	5133.59200000	5122.20400000	5523.51776000	5518.19016000
2834572864.32160807	6133.30800000	6125.51600000	6005.73000000	6001.43200000	5903.61000000	5904.08600000	5861.29000000	5857.63600000	5807.14200000	5800.85000000	5750.16800000	5739.96800000	5713.91200000	5704.61800000	5646.15800000	5642.25400000	5653.38000000	5647.29200000	5614.10400000	5601.90400000	5601.94200000	5596.02200000	5613.25400000	5608.82800000	5492.75600000	5484.41800000	5502.72600000	5501.34800000	5435.61800000	5424.52800000	5446.37600000	5444.04800000	5416.19800000	5417.73200000	5387.79600000	5377.82800000	5313.51600000	5314.96200000	5275.07000000	5267.19400000	5250.28200000	5248.98200000	5257.48200000	5257.04000000	5230.98000000	5220.06600000	5213.53800000	5211.18400000	5140.89000000	5134.99000000	5546.68904000	5541.38904000
2835075376.88442230	6123.06200000	6111.31200000	6003.85600000	5993.90800000	5929.66400000	5921.27200000	5867.51200000	5863.78600000	5807.80800000	5802.19400000	5751.52800000	5741.05400000	5704.68200000	5696.56800000	5657.13200000	5652.37200000	5664.08400000	5661.09400000	5621.87200000	5609.94600000	5593.21800000	5587.37400000	5609.95000000	5608.10000000	5469.18400000	5461.37800000	5501.80200000	5490.25800000	5446.31600000	5431.67400000	5465.07400000	5454.45800000	5430.14000000	5425.06000000	5389.82800000	5375.36400000	5330.02800000	5326.47000000	5318.63600000	5312.99400000	5290.23000000	5289.23200000	5267.17000000	5261.74200000	5231.61000000	5228.22400000	5209.73200000	5200.81800000	5147.26400000	5141.04200000	5553.25528000	5545.90776000
2835577889.44723606	6046.09200000	6038.14000000	5942.37600000	5930.70800000	5925.96000000	5921.10200000	5850.61800000	5842.20000000	5825.48800000	5813.96200000	5771.42800000	5763.14800000	5682.86200000	5674.65800000	5688.51200000	5681.86600000	5599.98400000	5594.88200000	5575.88600000	5567.40000000	5533.70400000	5529.28000000	5591.84400000	5581.55200000	5528.55200000	5524.89400000	5495.66800000	5495.16400000	5470.70800000	5469.60200000	5472.42400000	5472.71600000	5398.94600000	5392.62400000	5378.48200000	5363.34600000	5322.34600000	5319.07000000	5282.13600000	5274.30400000	5322.83000000	5316.75000000	5245.43200000	5245.00200000	5217.75000000	5217.69000000	5219.35600000	5216.70400000	5141.81200000	5143.35000000	5541.24784000	5535.60456000
2836080402.01005030	6054.70600000	6043.40000000	5925.38400000	5917.54400000	5889.57600000	5884.02600000	5843.46800000	5831.89600000	5822.25400000	5814.62800000	5776.28800000	5769.76600000	5687.36400000	5686.38000000	5698.44600000	5697.31000000	5601.27200000	5591.65800000	5613.23200000	5598.41000000	5527.08800000	5528.01000000	5554.99200000	5552.33200000	5523.70200000	5518.49200000	5480.54800000	5478.72600000	5481.44400000	5477.15600000	5426.16200000	5418.71200000	5385.46000000	5386.86800000	5354.94800000	5351.89000000	5350.03200000	5339.00600000	5240.77400000	5231.28800000	5276.33600000	5272.48400000	5241.91600000	5244.44400000	5218.08200000	5226.46600000	5207.13800000	5202.62000000	5140.56200000	5140.47000000	5532.84696000	5528.15928000
2836582914.57286453	5991.49600000	5977.79000000	5909.59000000	5906.60200000	5855.97200000	5842.11400000	5820.15200000	5815.27600000	5813.25200000	5808.01200000	5735.80000000	5728.58400000	5641.78800000	5635.95600000	5664.76800000	5660.86600000	5642.11400000	5638.19800000	5551.93200000	5548.70400000	5561.74800000	5554.03600000	5556.18200000	5551.05000000	5565.21600000	5557.20000000	5455.31800000	5449.50600000	5436.07600000	5424.90800000	5411.57800000	5411.78600000	5352.74000000	5353.09000000	5334.83800000	5329.42000000	5333.65400000	5327.98400000	5279.82000000	5277.32600000	5258.48600000	5255.40200000	5233.86000000	5227.65200000	5199.18000000	5192.71600000	5180.96600000	5175.05400000	5146.08000000	5141.68800000	5517.30424000	5511.63680000
2837085427.13567829	6045.01200000	6033.91800000	5961.41000000	5960.40000000	5937.03600000	5931.51800000	5832.14800000	5831.19000000	5803.11200000	5791.63800000	5762.67600000	5757.80000000	5708.33000000	5707.52200000	5683.19000000	5679.92400000	5623.14800000	5621.07000000	5643.14600000	5638.53000000	5542.74800000	5541.63000000	5566.12400000	5557.56000000	5515.80400000	5509.25200000	5485.65800000	5479.49000000	5446.92600000	5443.86600000	5434.20600000	5425.35200000	5392.17400000	5390.18800000	5314.98800000	5306.83200000	5402.25600000	5390.80600000	5295.82000000	5289.02000000	5265.55000000	5263.14200000	5227.90800000	5219.97000000	5226.30800000	5224.23400000	5174.13600000	5168.44800000	5137.36800000	5134.76600000	5537.08728000	5531.92264000
