freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	PL_sig11	PL_ref11	PL_sig12	PL_ref12	PL_sig13	PL_ref13	PL_sig14	PL_ref14	PL_sig15	PL_ref15	PL_sig16	PL_ref16	PL_sig17	PL_ref17	PL_sig18	PL_ref18	PL_sig19	PL_ref19	PL_sig20	PL_ref20	PL_sig21	PL_ref21	PL_sig22	PL_ref22	PL_sig23	PL_ref23	PL_sig24	PL_ref24	PL_sig25	PL_ref25	avgPL_sig	avgPL_ref
2825025125.62814093	6682.77400000	6661.76200000	6686.00600000	6677.90200000	6712.85600000	6694.07800000	6704.31800000	6693.57800000	6719.65200000	6712.02600000	6682.66600000	6686.65000000	6708.77000000	6705.50200000	6724.26800000	6717.62200000	6719.15200000	6708.96800000	6719.10400000	6716.91000000	6705.60400000	6705.00800000	6739.74800000	6734.81800000	6737.19600000	6726.56400000	6748.40800000	6742.74400000	6762.26000000	6760.65200000	6765.44000000	6755.94200000	6738.21200000	6735.89000000	6765.77800000	6755.39000000	6765.85800000	6744.79200000	6738.15200000	6735.92400000	6742.07600000	6732.78200000	6766.74400000	6759.36400000	6784.96800000	6776.47600000	6747.67000000	6738.22200000	6786.83000000	6783.99400000	6734.18040000	6726.54240000
2825527638.19095469	6772.31800000	6763.01600000	6674.50000000	6670.56200000	6701.38400000	6699.28400000	6699.02800000	6684.30600000	6712.27400000	6690.13200000	6703.68400000	6697.08600000	6728.86000000	6717.40600000	6699.91800000	6692.91600000	6735.09600000	6725.63600000	6745.59800000	6736.30600000	6727.85400000	6727.23800000	6753.06200000	6741.49600000	6762.21400000	6758.13800000	6722.30200000	6713.50200000	6746.74400000	6728.77800000	6752.87200000	6745.76000000	6748.85600000	6732.32000000	6770.71200000	6761.27000000	6744.55200000	6726.60800000	6732.11200000	6729.99600000	6748.12800000	6745.15200000	6792.94600000	6788.12000000	6758.74600000	6760.65600000	6746.58400000	6748.69000000	6759.74200000	6768.25800000	6737.60344000	6730.10528000
2826030150.75376892	6699.31000000	6702.00800000	6679.32800000	6680.23600000	6688.33800000	6678.33200000	6708.13800000	6698.11400000	6722.39600000	6722.86800000	6718.70800000	6716.99000000	6714.71800000	6711.98200000	6723.53600000	6697.81000000	6722.77400000	6709.20600000	6728.84600000	6700.33200000	6717.30000000	6711.22200000	6778.80200000	6768.66400000	6747.38200000	6739.03000000	6753.11400000	6738.26400000	6749.70000000	6740.87400000	6755.96600000	6748.09000000	6755.76000000	6744.06600000	6758.88800000	6748.65600000	6723.84800000	6719.35800000	6751.81800000	6746.66000000	6768.93000000	6761.37000000	6789.33000000	6772.24800000	6782.03200000	6770.46000000	6749.20200000	6730.36200000	6760.12800000	6743.42800000	6737.93168000	6728.02520000
2826532663.31658268	6696.33200000	6692.70800000	6689.28600000	6688.47200000	6741.53600000	6719.14200000	6710.02800000	6702.63800000	6714.16600000	6700.51800000	6750.78600000	6738.69000000	6705.78600000	6691.74600000	6722.60200000	6708.39600000	6708.10600000	6697.30400000	6733.43600000	6726.19800000	6734.99200000	6712.21000000	6755.20400000	6735.82000000	6755.04600000	6733.75800000	6762.45600000	6742.79000000	6745.86400000	6734.89200000	6724.19400000	6725.80000000	6742.14200000	6733.48200000	6749.85600000	6753.97600000	6742.32000000	6742.83200000	6753.26000000	6739.38600000	6761.11200000	6747.92000000	6773.23000000	6769.14000000	6764.43400000	6756.78200000	6759.47200000	6747.33200000	6769.51200000	6773.58600000	6738.60632000	6728.62072000
2827035175.87939692	6671.92400000	6673.97200000	6688.85600000	6692.93400000	6684.51000000	6683.81600000	6730.76800000	6728.13800000	6713.43400000	6700.96600000	6699.34400000	6694.07600000	6727.34000000	6723.13200000	6738.52200000	6740.26400000	6718.99600000	6714.32400000	6715.11800000	6700.13000000	6745.50800000	6746.83400000	6730.94600000	6724.83200000	6779.83200000	6776.68400000	6738.10400000	6743.44800000	6723.99200000	6716.27200000	6773.67600000	6741.95200000	6764.91400000	6766.87000000	6763.52200000	6748.28000000	6759.88200000	6757.06800000	6756.96400000	6736.62000000	6789.56000000	6779.65000000	6771.90600000	6774.01800000	6775.21000000	6762.06600000	6747.99600000	6736.28000000	6789.76000000	6766.65600000	6740.02336000	6733.17128000
2827537688.44221115	6683.42400000	6668.52200000	6697.64400000	6702.20000000	6686.34200000	6674.23000000	6709.60400000	6699.67800000	6740.59200000	6728.20600000	6733.21000000	6732.10000000	6708.43200000	6696.23800000	6745.35400000	6741.10000000	6715.99200000	6716.46400000	6738.62600000	6724.60000000	6729.53200000	6723.12000000	6751.37800000	6734.91600000	6779.19400000	6771.75000000	6766.05000000	6742.40800000	6742.02600000	6718.66600000	6758.10200000	6734.94600000	6750.11400000	6728.23200000	6757.79000000	6747.52200000	6751.78800000	6733.06200000	6771.01800000	6763.17000000	6764.47000000	6739.56800000	6768.21200000	6764.20600000	6808.03200000	6800.58200000	6803.50200000	6782.22000000	6768.16800000	6759.55000000	6745.14384000	6733.09024000
2828040201.00502491	6665.84600000	6660.69600000	6689.27400000	6671.87400000	6681.54200000	6665.65000000	6704.52400000	6699.17200000	6726.28000000	6707.84400000	6704.33000000	6681.09400000	6713.98600000	6698.71000000	6698.77600000	6676.75000000	6690.06200000	6685.00800000	6736.84000000	6729.45600000	6722.05600000	6713.14800000	6749.82200000	6733.89600000	6754.82400000	6749.09200000	6741.62200000	6736.99200000	6761.62200000	6750.96400000	6759.92800000	6747.39000000	6741.23000000	6744.19000000	6754.58200000	6737.77800000	6746.07400000	6747.71400000	6741.17200000	6732.47600000	6764.72000000	6763.25800000	6788.94800000	6779.30200000	6791.60600000	6775.34000000	6761.54800000	6749.09200000	6773.89800000	6761.91800000	6734.60448000	6723.95216000
2828542713.56783915	6710.49800000	6713.86600000	6688.71000000	6677.44200000	6697.41600000	6689.84600000	6704.23400000	6682.93600000	6713.89200000	6700.72600000	6730.72800000	6735.62600000	6704.08200000	6699.93400000	6705.48800000	6700.74800000	6727.33400000	6721.26400000	6711.54000000	6709.13000000	6748.04200000	6718.52800000	6760.24400000	6749.38000000	6759.41400000	6750.01800000	6784.02600000	6764.15200000	6749.18000000	6739.03400000	6758.87400000	6745.22200000	6758.17800000	6754.88000000	6747.17000000	6735.62000000	6731.07800000	6729.78400000	6761.11800000	6748.52800000	6774.78000000	6747.36200000	6775.79000000	6770.34400000	6802.27800000	6784.80600000	6791.06400000	6771.42600000	6769.25800000	6762.94800000	6742.57664000	6732.14200000
2829045226.13065338	6666.91400000	6646.36000000	6681.32000000	6681.58800000	6676.93000000	6677.60000000	6711.88000000	6702.90000000	6743.07200000	6729.06000000	6708.22800000	6706.41400000	6743.90600000	6732.82200000	6721.32200000	6711.19200000	6718.99400000	6709.45400000	6754.84400000	6744.32400000	6703.16000000	6690.24200000	6742.54600000	6725.86000000	6787.55600000	6778.91400000	6718.38400000	6703.56000000	6725.70000000	6728.15200000	6748.39600000	6721.18600000	6762.17400000	6745.10400000	6747.36800000	6741.39800000	6754.99200000	6725.98000000	6742.76200000	6746.25400000	6741.21800000	6737.98000000	6775.52800000	6770.10000000	6775.38800000	6769.80200000	6761.23600000	6763.24600000	6788.33000000	6770.10800000	6736.08592000	6726.38400000
2829547738.69346714	6653.69600000	6653.87600000	6682.83000000	6668.72400000	6694.75800000	6693.87400000	6713.81000000	6698.35400000	6744.28000000	6733.33200000	6705.24800000	6704.57000000	6723.07000000	6691.79000000	6724.48200000	6706.56800000	6725.47200000	6709.39600000	6784.51000000	6770.52000000	6708.46800000	6709.98400000	6749.54200000	6736.05600000	6753.38400000	6736.25600000	6733.31600000	6728.12600000	6758.23200000	6752.08200000	6759.97800000	6750.32800000	6761.51400000	6756.06800000	6742.31200000	6738.57400000	6739.35400000	6727.52000000	6765.31200000	6749.84200000	6744.57200000	6744.93600000	6798.16000000	6786.43600000	6766.92200000	6769.76400000	6794.73600000	6786.23600000	6759.99000000	6751.43200000	6739.51792000	6730.18576000
2830050251.25628138	6666.14200000	6654.50600000	6686.66400000	6678.06600000	6690.42000000	6699.55400000	6731.77000000	6723.78600000	6732.38800000	6711.59400000	6716.63000000	6702.92800000	6717.78200000	6704.99600000	6710.18400000	6713.13600000	6712.32400000	6707.44600000	6749.01400000	6728.21800000	6713.54000000	6694.95400000	6781.04400000	6767.40800000	6761.63600000	6739.23200000	6750.06400000	6744.56000000	6754.26000000	6742.61200000	6734.83200000	6716.39000000	6761.19000000	6752.96800000	6752.11200000	6739.66400000	6748.90200000	6745.43600000	6737.83000000	6740.68200000	6773.46000000	6746.80600000	6784.31000000	6758.40200000	6802.02000000	6790.40000000	6761.37600000	6745.34200000	6766.53000000	6747.38600000	6739.85696000	6727.85888000
2830552763.81909561	6679.72000000	6670.35800000	6681.71200000	6673.19400000	6671.38800000	6665.46600000	6726.99200000	6714.37800000	6711.57800000	6702.10000000	6712.94000000	6696.85200000	6689.79800000	6673.50400000	6698.32800000	6690.62200000	6711.52200000	6694.10400000	6759.35400000	6740.00000000	6731.12400000	6718.48200000	6757.10800000	6762.46000000	6762.81600000	6760.59600000	6758.01600000	6736.35800000	6802.49200000	6788.54200000	6783.25400000	6785.19600000	6758.73000000	6755.30000000	6748.03400000	6726.62200000	6737.87000000	6721.10400000	6738.14400000	6727.94600000	6755.52000000	6738.34200000	6785.15800000	6761.27800000	6788.45400000	6779.43600000	6757.06200000	6757.70400000	6770.21200000	6759.17800000	6739.09304000	6727.96488000
2831055276.38190937	6663.82200000	6665.16400000	6693.57800000	6691.44800000	6680.63200000	6666.68000000	6711.14000000	6710.31400000	6722.09400000	6728.63400000	6735.89000000	6713.60800000	6720.30000000	6704.23400000	6694.58200000	6689.04400000	6709.29800000	6696.67200000	6733.17600000	6720.90000000	6748.96400000	6739.69600000	6717.89200000	6708.11800000	6749.22200000	6750.68600000	6740.92800000	6737.49400000	6756.02000000	6750.59400000	6730.65800000	6722.48600000	6745.17800000	6731.11000000	6763.33600000	6749.79200000	6759.33400000	6755.69400000	6733.64200000	6724.23600000	6743.09400000	6728.20400000	6784.84200000	6774.14400000	6770.18400000	6759.69800000	6808.80200000	6788.89000000	6824.69000000	6802.88800000	6737.65192000	6728.41712000
2831557788.94472361	6684.78200000	6673.99400000	6718.37000000	6694.16200000	6688.11600000	6691.13400000	6731.66600000	6720.21200000	6713.64800000	6710.37200000	6686.72800000	6681.27800000	6709.97200000	6711.13000000	6745.32000000	6725.91600000	6742.48800000	6737.10400000	6722.52800000	6709.35000000	6750.97800000	6734.43200000	6735.94000000	6725.81400000	6754.64400000	6742.51800000	6741.68800000	6733.46800000	6743.65200000	6732.78600000	6744.16000000	6750.71400000	6769.02400000	6756.71000000	6772.26200000	6767.23600000	6763.02200000	6756.95200000	6784.44800000	6773.49400000	6773.36400000	6764.77400000	6788.78600000	6774.33600000	6775.34400000	6769.51000000	6753.80200000	6737.89400000	6803.19400000	6788.70000000	6743.91704000	6734.55960000
2832060301.50753784	6666.82800000	6663.93200000	6686.81000000	6680.82800000	6704.59600000	6693.29800000	6717.68800000	6703.69800000	6726.82800000	6704.42600000	6706.87600000	6692.73200000	6702.62400000	6699.46400000	6710.74400000	6708.86400000	6708.01200000	6684.60800000	6747.76200000	6720.21800000	6708.82400000	6705.97600000	6788.22800000	6781.85200000	6795.44400000	6779.20600000	6730.38200000	6736.57200000	6737.26800000	6734.98800000	6741.11400000	6730.72600000	6764.60600000	6760.31400000	6758.81000000	6736.85000000	6739.39400000	6738.65600000	6736.29000000	6729.28000000	6740.96800000	6722.57600000	6785.08000000	6775.86800000	6811.13200000	6784.55800000	6771.74400000	6763.92600000	6786.51600000	6751.85200000	6738.98272000	6727.41072000
2832562814.07035160	6704.95800000	6694.55200000	6703.90600000	6697.44400000	6671.02400000	6672.69600000	6712.53200000	6714.54600000	6714.34600000	6699.61200000	6719.28600000	6692.80200000	6714.62200000	6696.65200000	6722.36800000	6705.76800000	6741.72600000	6739.11600000	6740.60000000	6716.68400000	6725.48800000	6712.14000000	6752.02600000	6737.92200000	6751.25800000	6736.11400000	6739.01000000	6737.17800000	6777.38800000	6765.37000000	6732.59600000	6714.94200000	6752.22800000	6746.06600000	6759.48600000	6741.25000000	6738.69000000	6736.08600000	6722.51200000	6727.89800000	6752.03600000	6742.13600000	6768.80400000	6766.10000000	6820.64200000	6815.24000000	6781.83200000	6779.70200000	6767.16200000	6762.02400000	6739.46104000	6730.00160000
2833065326.63316584	6665.73000000	6652.43000000	6692.64600000	6679.72600000	6676.52400000	6677.77800000	6732.11800000	6722.39000000	6716.50000000	6694.01200000	6693.32400000	6694.97400000	6700.71000000	6691.89600000	6702.53000000	6698.47600000	6710.30000000	6692.99600000	6727.14000000	6740.48400000	6724.36200000	6720.83400000	6762.56400000	6745.56200000	6808.20600000	6789.07800000	6750.52800000	6729.84200000	6806.96400000	6795.26000000	6719.76000000	6710.50600000	6763.54800000	6757.80600000	6766.38200000	6748.79000000	6751.09000000	6747.85600000	6747.88600000	6738.00800000	6738.24200000	6734.49400000	6780.89200000	6773.70000000	6771.58000000	6757.67200000	6788.28000000	6784.87200000	6810.21800000	6811.47600000	6740.32096000	6731.63672000
2833567839.19598007	6664.69600000	6662.34600000	6699.08200000	6694.69200000	6710.56200000	6697.23800000	6690.04400000	6682.33400000	6717.96600000	6710.35800000	6715.21000000	6707.84000000	6706.57000000	6708.58000000	6727.44400000	6710.66600000	6755.56400000	6764.77600000	6726.56400000	6712.09000000	6720.41200000	6715.84400000	6733.46400000	6716.19200000	6729.67400000	6726.14600000	6741.52400000	6744.98400000	6746.62000000	6740.08800000	6730.45600000	6715.21400000	6750.42800000	6746.23600000	6775.69800000	6755.43400000	6750.04800000	6738.16200000	6738.77600000	6742.02800000	6765.14200000	6756.30600000	6786.10800000	6776.02800000	6778.29000000	6777.43800000	6772.15600000	6755.25000000	6749.42600000	6744.99400000	6735.27696000	6728.05056000
2834070351.75879383	6690.71600000	6680.93000000	6698.60400000	6679.38200000	6703.64200000	6695.95800000	6724.99600000	6704.99000000	6716.94000000	6717.69200000	6733.43800000	6727.45600000	6751.92000000	6744.60400000	6707.54000000	6711.90400000	6736.51600000	6716.12800000	6715.94800000	6710.14200000	6703.69400000	6706.69000000	6738.29400000	6731.70800000	6749.36000000	6740.54000000	6732.31400000	6733.68000000	6737.61200000	6718.15000000	6763.04800000	6742.88600000	6802.76200000	6822.42800000	6752.39600000	6748.72200000	6737.37200000	6719.87000000	6735.10400000	6718.84400000	6751.52200000	6744.49200000	6769.77800000	6781.57600000	6754.87600000	6764.42000000	6821.48200000	6815.61200000	6771.31600000	6755.59600000	6740.04760000	6733.37600000
2834572864.32160807	6663.21200000	6650.20400000	6706.55400000	6690.98200000	6685.73600000	6669.96600000	6759.31000000	6748.84400000	6732.05200000	6722.36800000	6709.94600000	6699.80200000	6704.53600000	6683.06800000	6686.14800000	6682.81000000	6704.56200000	6698.68800000	6724.25000000	6716.24600000	6701.75000000	6689.82400000	6754.99400000	6753.98800000	6781.51200000	6770.50400000	6758.72200000	6747.32400000	6775.56400000	6754.39800000	6761.94800000	6732.44400000	6791.98200000	6786.17800000	6766.89200000	6742.75600000	6751.14200000	6740.28200000	6723.77600000	6721.81200000	6740.87600000	6734.23000000	6778.85000000	6769.59800000	6773.18400000	6786.55200000	6767.65200000	6771.97800000	6763.41200000	6758.06600000	6738.74248000	6728.91648000
2835075376.88442230	6684.86000000	6670.58200000	6694.16000000	6692.09800000	6716.50200000	6698.99000000	6708.68200000	6699.96600000	6718.40400000	6700.32200000	6709.81600000	6703.39800000	6749.34800000	6730.60200000	6710.96000000	6697.73800000	6705.30600000	6690.69000000	6715.88800000	6718.63200000	6722.67200000	6701.29200000	6756.49000000	6749.07600000	6820.76400000	6795.01600000	6745.83600000	6727.73200000	6775.14600000	6761.51000000	6741.63000000	6721.93400000	6775.84600000	6758.66600000	6757.81000000	6766.67000000	6762.56000000	6759.33200000	6722.38400000	6721.98600000	6742.91200000	6730.36000000	6798.19600000	6774.98200000	6779.89000000	6778.41000000	6796.14000000	6782.88000000	6786.29600000	6787.48800000	6743.93992000	6732.81408000
2835577889.44723606	6678.67600000	6671.74400000	6706.90000000	6689.68400000	6700.10400000	6696.64400000	6712.32800000	6696.96200000	6712.97800000	6694.49600000	6707.17200000	6704.14600000	6706.45200000	6697.78000000	6716.99400000	6703.02600000	6720.31400000	6707.58200000	6740.36800000	6722.40000000	6718.83000000	6715.98400000	6758.96400000	6739.73000000	6754.15400000	6756.20200000	6736.58400000	6730.33200000	6748.16600000	6723.60600000	6791.33400000	6787.87600000	6840.91800000	6810.37200000	6792.00200000	6780.26400000	6735.84800000	6734.41600000	6744.07600000	6733.14400000	6773.94800000	6755.80200000	6791.87000000	6795.84400000	6773.97200000	6762.15400000	6740.99600000	6732.96200000	6775.20400000	6756.73800000	6743.16608000	6731.99560000
2836080402.01005030	6706.46600000	6688.45800000	6717.24800000	6705.29600000	6695.85000000	6681.74600000	6708.83000000	6706.06200000	6700.28600000	6698.10600000	6718.85400000	6703.31600000	6713.82000000	6695.14600000	6725.50800000	6719.38200000	6709.34200000	6700.49000000	6720.20800000	6716.07800000	6720.78000000	6710.42200000	6753.28800000	6740.98600000	6740.84400000	6736.24000000	6733.85400000	6734.10000000	6751.50600000	6757.49800000	6741.03600000	6729.35800000	6767.41600000	6767.21000000	6778.07600000	6769.05200000	6759.47200000	6748.27800000	6771.97600000	6753.90000000	6748.03800000	6741.42400000	6770.89800000	6762.01600000	6751.89400000	6756.70000000	6743.92000000	6744.02400000	6763.44600000	6763.69800000	6736.51424000	6729.15944000
2836582914.57286453	6689.68400000	6676.45000000	6713.09600000	6694.57800000	6698.29800000	6681.29600000	6712.09400000	6703.81600000	6752.48800000	6741.11400000	6719.31400000	6707.51000000	6722.76400000	6725.23000000	6720.52400000	6726.00600000	6706.52400000	6704.85800000	6708.66400000	6706.68000000	6716.62000000	6713.92600000	6747.36800000	6742.52200000	6763.72400000	6747.01400000	6734.44600000	6713.98000000	6735.72200000	6738.88200000	6756.34200000	6745.30800000	6741.66200000	6733.83600000	6750.50200000	6748.02200000	6728.37800000	6733.62200000	6753.81200000	6729.28800000	6745.38600000	6723.02000000	6773.00000000	6758.29200000	6766.06200000	6768.85400000	6784.70600000	6774.03600000	6757.02400000	6756.61600000	6735.92816000	6727.79024000
2837085427.13567829	6684.93400000	6675.42200000	6694.12600000	6704.54800000	6698.08200000	6677.89200000	6720.53400000	6717.55200000	6725.59400000	6707.24200000	6702.11600000	6703.87600000	6704.71000000	6696.38200000	6720.04200000	6706.95200000	6712.51800000	6706.61800000	6715.64200000	6709.75400000	6759.68800000	6750.35200000	6732.73400000	6717.71200000	6741.30200000	6734.81600000	6738.68800000	6727.72400000	6728.92800000	6700.59800000	6759.34400000	6736.16400000	6754.52600000	6748.70600000	6762.55200000	6746.48600000	6770.05400000	6762.41800000	6756.91600000	6744.23400000	6771.81800000	6759.41600000	6793.71200000	6790.79200000	6779.27800000	6768.33600000	6743.25800000	6737.82400000	6767.18000000	6762.27000000	6737.53104000	6727.76344000
