freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	PL_sig11	PL_ref11	PL_sig12	PL_ref12	PL_sig13	PL_ref13	PL_sig14	PL_ref14	PL_sig15	PL_ref15	PL_sig16	PL_ref16	PL_sig17	PL_ref17	PL_sig18	PL_ref18	PL_sig19	PL_ref19	PL_sig20	PL_ref20	PL_sig21	PL_ref21	PL_sig22	PL_ref22	PL_sig23	PL_ref23	PL_sig24	PL_ref24	PL_sig25	PL_ref25	avgPL_sig	avgPL_ref
2837587939.69849253	5855.69800000	5847.36200000	5880.85400000	5876.40400000	5824.43000000	5818.84400000	5852.31600000	5846.77200000	5874.94000000	5871.79200000	5867.99600000	5859.67200000	5836.05800000	5832.20200000	5831.13200000	5824.21200000	5828.66000000	5826.15200000	5845.52400000	5831.76000000	5791.21600000	5780.97000000	5807.45400000	5801.82600000	5827.08600000	5818.19400000	5818.61400000	5814.50600000	5801.36600000	5797.91600000	5800.80600000	5799.30800000	5791.86200000	5787.21600000	5754.97200000	5743.48200000	5782.67200000	5781.32800000	5754.61600000	5753.07000000	5773.77400000	5771.64600000	5767.26200000	5763.92200000	5730.88800000	5731.72600000	5747.93000000	5745.80800000	5749.21400000	5749.32000000	5807.89360000	5803.01640000
2838090452.26130676	5804.06400000	5794.86200000	5877.30400000	5872.65800000	5829.50600000	5821.26800000	5855.92200000	5847.79200000	5852.09200000	5852.25000000	5817.51800000	5808.57200000	5829.26400000	5825.45800000	5773.43800000	5768.14800000	5792.49600000	5781.56400000	5784.11000000	5786.89800000	5815.13600000	5803.78400000	5788.40600000	5780.22600000	5727.92000000	5719.96200000	5770.07400000	5756.49400000	5780.06400000	5772.51200000	5787.52600000	5781.79400000	5814.42000000	5807.62600000	5772.92400000	5761.76400000	5759.36000000	5756.99000000	5788.44800000	5781.37000000	5784.12400000	5784.95800000	5791.96800000	5788.17800000	5759.87800000	5759.49400000	5761.09600000	5763.63400000	5759.80600000	5760.38600000	5795.07456000	5789.54568000
2838592964.82412052	5838.22400000	5833.15200000	5832.18800000	5830.64600000	5848.06000000	5842.79000000	5833.48600000	5824.11400000	5827.19000000	5818.96000000	5834.70400000	5829.57800000	5833.31000000	5828.56200000	5822.17600000	5818.57200000	5805.10000000	5797.21800000	5833.22200000	5828.63800000	5812.95400000	5807.11200000	5788.87400000	5776.68400000	5774.76200000	5769.91600000	5836.08400000	5826.99400000	5805.67400000	5801.02200000	5795.36000000	5800.28200000	5789.21200000	5783.61200000	5794.30000000	5793.60600000	5799.39400000	5793.48600000	5781.12200000	5775.78600000	5766.78600000	5758.63800000	5771.12200000	5768.65200000	5768.57000000	5766.76600000	5765.27200000	5761.82600000	5753.03200000	5756.21800000	5804.40712000	5799.71320000
2839095477.38693476	5882.78800000	5876.75800000	5869.10400000	5853.72400000	5834.71800000	5824.71800000	5837.98400000	5825.83200000	5819.41800000	5815.73400000	5861.14800000	5849.86800000	5858.39800000	5849.35400000	5855.62600000	5848.33200000	5778.68400000	5770.08000000	5823.52600000	5820.59400000	5784.14200000	5778.75600000	5824.43000000	5821.35800000	5819.38600000	5815.22200000	5785.80000000	5788.12600000	5802.69000000	5792.56200000	5782.27600000	5779.63600000	5797.53200000	5798.49000000	5800.18400000	5795.23400000	5782.77200000	5784.48600000	5766.52400000	5758.20800000	5749.18800000	5741.79200000	5746.62000000	5747.61200000	5776.09200000	5767.79800000	5713.74400000	5705.99400000	5750.91600000	5746.97800000	5804.14760000	5798.28984000
2839597989.94974852	5827.85800000	5820.40800000	5853.07800000	5846.59600000	5856.56800000	5847.91200000	5824.20200000	5824.70000000	5875.74000000	5869.17400000	5853.62000000	5843.62000000	5809.37000000	5812.29600000	5848.59000000	5845.50400000	5816.28400000	5813.35000000	5852.29600000	5851.84000000	5775.77600000	5772.51400000	5801.70000000	5799.32000000	5765.33200000	5760.69400000	5823.76600000	5816.31000000	5790.96000000	5799.71000000	5805.89600000	5802.05600000	5762.56000000	5757.94800000	5801.68800000	5799.11800000	5805.64000000	5800.60000000	5786.40800000	5785.06200000	5766.17000000	5761.29400000	5807.18400000	5797.32400000	5777.34800000	5766.16000000	5757.67600000	5750.08000000	5713.94600000	5708.82600000	5806.38624000	5802.09664000
2840100502.51256275	5812.50400000	5804.11600000	5863.76400000	5859.00800000	5815.43800000	5811.29000000	5872.30600000	5867.36200000	5856.45000000	5851.75800000	5839.06800000	5821.22000000	5864.55000000	5851.37200000	5805.23400000	5805.19600000	5825.37400000	5816.97800000	5829.55000000	5827.99200000	5828.49600000	5817.90000000	5809.20000000	5803.63200000	5773.09800000	5761.87200000	5802.46600000	5797.42200000	5790.11600000	5782.46600000	5784.57800000	5777.83800000	5804.11000000	5793.26800000	5811.91400000	5813.86800000	5740.39600000	5744.85600000	5753.10800000	5749.87400000	5810.56200000	5807.67200000	5771.67400000	5765.77000000	5763.84400000	5762.89800000	5760.97400000	5757.96000000	5745.34000000	5734.88600000	5805.36456000	5799.53896000
2840603015.07537699	5825.51400000	5824.82000000	5858.67400000	5855.24800000	5855.10400000	5853.41600000	5820.09200000	5816.29200000	5802.39400000	5796.51600000	5839.50000000	5838.23000000	5828.59400000	5823.92200000	5795.60600000	5788.69200000	5822.10400000	5820.14800000	5835.52600000	5829.10800000	5781.60600000	5775.68400000	5814.25400000	5809.74800000	5771.04200000	5770.63000000	5801.52400000	5795.33000000	5762.05000000	5758.86000000	5723.45200000	5719.45000000	5806.27600000	5796.73200000	5767.34600000	5762.76400000	5774.15000000	5773.66600000	5793.65000000	5785.48000000	5753.52000000	5750.02000000	5786.06400000	5776.25800000	5783.09000000	5772.53600000	5769.86000000	5764.70400000	5744.21800000	5743.44200000	5796.60840000	5792.06784000
2841105527.63819075	5859.67800000	5860.32800000	5820.68600000	5812.19200000	5841.10600000	5835.84200000	5791.31200000	5784.05400000	5848.95000000	5844.75800000	5791.83400000	5791.49800000	5878.81400000	5874.16600000	5828.56000000	5825.66800000	5842.17800000	5839.63600000	5779.61000000	5772.39600000	5793.46800000	5787.16200000	5808.96400000	5804.79000000	5790.94800000	5783.27000000	5801.76400000	5795.54000000	5787.39600000	5786.65000000	5765.65200000	5762.59400000	5788.55000000	5781.72400000	5766.37400000	5760.95600000	5792.49600000	5789.28600000	5764.09600000	5760.20000000	5776.19400000	5768.81400000	5775.73800000	5767.10000000	5749.79400000	5748.84800000	5770.83800000	5765.56800000	5786.29600000	5786.39000000	5800.05184000	5795.57720000
2841608040.20100498	5804.12200000	5797.71800000	5870.76400000	5863.95600000	5847.52000000	5842.03800000	5832.38600000	5828.39000000	5806.21400000	5800.82000000	5813.26400000	5813.57000000	5816.46600000	5805.70200000	5771.95200000	5769.00000000	5817.09600000	5812.06400000	5805.95000000	5797.10600000	5811.48800000	5805.37200000	5816.89000000	5812.75200000	5785.29800000	5772.90600000	5745.72200000	5731.87000000	5794.46600000	5790.45800000	5786.59600000	5777.08400000	5797.91000000	5797.92200000	5781.68600000	5779.00200000	5721.24200000	5717.90200000	5752.49200000	5751.12200000	5772.97800000	5769.96400000	5800.63400000	5792.58400000	5784.17400000	5772.25400000	5752.04000000	5743.00800000	5743.95400000	5736.54400000	5793.33216000	5787.24432000
2842110552.76381922	5829.18800000	5816.89200000	5836.69200000	5831.31400000	5852.81200000	5845.10400000	5836.36000000	5829.72600000	5843.23400000	5841.57200000	5859.07400000	5854.86400000	5841.41600000	5839.52600000	5862.85400000	5852.17200000	5838.47400000	5825.11600000	5846.45800000	5849.47000000	5782.22800000	5773.64800000	5828.22200000	5820.85200000	5780.32400000	5774.19000000	5823.98800000	5815.90600000	5794.29000000	5787.41200000	5762.61600000	5761.97800000	5770.87600000	5766.75600000	5792.99800000	5787.58800000	5794.42800000	5793.33000000	5774.84800000	5777.47200000	5777.59000000	5775.70000000	5794.90000000	5790.20200000	5778.74000000	5776.10200000	5768.36800000	5762.43400000	5724.05600000	5728.49800000	5807.80136000	5803.11296000
2842613065.32663298	5828.33800000	5823.27000000	5849.62400000	5841.35600000	5879.04400000	5872.63200000	5826.13800000	5821.80200000	5855.62200000	5859.25000000	5842.74600000	5842.26400000	5850.61200000	5845.66800000	5843.13000000	5838.95000000	5824.68200000	5811.32000000	5786.62000000	5791.84600000	5765.82000000	5760.99200000	5779.88200000	5771.76000000	5808.17000000	5800.46800000	5775.20800000	5771.83400000	5781.92400000	5775.84400000	5818.62800000	5817.42000000	5778.11400000	5774.98000000	5817.51600000	5814.49800000	5780.90600000	5773.54000000	5748.19600000	5744.52400000	5803.42000000	5794.74600000	5752.17200000	5750.84600000	5765.89200000	5764.23800000	5752.64400000	5753.59000000	5772.87400000	5764.97200000	5803.51688000	5799.30440000
2843115577.88944721	5849.51200000	5845.47200000	5865.03000000	5860.60000000	5793.09600000	5788.22400000	5823.78600000	5818.71400000	5875.54000000	5867.55000000	5853.31000000	5847.10000000	5833.29400000	5823.25400000	5830.21600000	5825.85600000	5819.66600000	5810.21400000	5826.68000000	5824.25600000	5790.52200000	5786.44800000	5795.13200000	5787.20200000	5813.05400000	5797.00800000	5820.47200000	5815.74600000	5800.86600000	5798.01200000	5785.24200000	5781.20200000	5786.82800000	5787.71400000	5754.53000000	5752.98200000	5818.26800000	5812.88800000	5785.88400000	5789.93000000	5801.92400000	5802.40200000	5775.37800000	5775.50000000	5732.07000000	5739.51600000	5749.59800000	5745.76200000	5762.44800000	5761.17600000	5805.69384000	5801.78912000
2843618090.45226145	5818.60200000	5818.18200000	5836.60400000	5838.36600000	5820.89800000	5817.86800000	5818.74600000	5815.10400000	5845.67800000	5836.72800000	5844.15200000	5836.45200000	5875.63400000	5869.79400000	5802.36800000	5803.63000000	5801.99800000	5797.10800000	5767.70600000	5761.65000000	5806.46800000	5803.76200000	5795.41800000	5795.21800000	5740.90600000	5734.72200000	5786.34800000	5781.09400000	5761.66800000	5752.49000000	5783.46200000	5775.41200000	5790.35200000	5783.87600000	5818.35400000	5810.69400000	5775.76400000	5774.37200000	5804.09000000	5790.97200000	5779.96000000	5779.35600000	5785.00200000	5772.48000000	5748.34600000	5747.09000000	5760.05200000	5760.03800000	5764.90200000	5755.86000000	5797.33912000	5792.49272000
2844120603.01507521	5857.45800000	5843.70000000	5844.53000000	5834.62800000	5786.75400000	5793.92000000	5795.18600000	5786.92800000	5870.50400000	5862.18800000	5843.63000000	5838.92800000	5811.03600000	5809.34000000	5838.53000000	5837.82200000	5800.84400000	5801.12400000	5797.73800000	5793.45400000	5796.03200000	5792.02000000	5786.66400000	5784.20000000	5853.36600000	5847.55200000	5755.16400000	5745.16600000	5743.48200000	5743.93000000	5793.59400000	5795.68800000	5778.42400000	5770.89000000	5784.26200000	5782.80800000	5791.49600000	5787.05800000	5786.54400000	5779.02000000	5759.60800000	5758.82200000	5797.58400000	5795.95400000	5757.45400000	5760.25400000	5768.30600000	5761.29400000	5757.21000000	5753.93600000	5798.21600000	5794.42496000
2844623115.57788944	5827.67400000	5828.93400000	5842.86000000	5849.60400000	5817.21400000	5813.92000000	5862.19200000	5861.48600000	5867.72600000	5860.93200000	5837.24200000	5833.70400000	5854.34000000	5848.87000000	5818.72800000	5819.62600000	5813.73000000	5807.91800000	5847.54400000	5841.12400000	5826.89000000	5823.90800000	5806.52800000	5795.26000000	5761.77800000	5758.70600000	5802.64600000	5793.07600000	5799.95400000	5798.70200000	5800.23400000	5801.11800000	5791.65200000	5789.31600000	5800.69600000	5799.31200000	5737.15400000	5728.93400000	5752.95600000	5748.76800000	5811.42000000	5813.88400000	5781.11800000	5776.01400000	5754.61000000	5752.82000000	5759.61200000	5758.24000000	5741.93200000	5733.92600000	5804.73720000	5801.52408000
2845125628.14070368	5863.04200000	5857.96600000	5827.53400000	5821.48800000	5829.97800000	5829.29000000	5856.07000000	5859.53800000	5832.63600000	5834.24800000	5858.21200000	5852.68800000	5833.68600000	5830.61000000	5811.32000000	5807.21200000	5805.84600000	5802.83400000	5807.74400000	5801.00000000	5813.49600000	5812.18200000	5813.88800000	5804.29800000	5825.65800000	5827.36000000	5785.57600000	5780.30400000	5762.73600000	5762.42000000	5805.55600000	5806.70600000	5775.35200000	5775.26800000	5772.23400000	5769.77000000	5778.27000000	5779.42800000	5784.58000000	5782.66000000	5780.80800000	5784.19600000	5753.49800000	5764.92400000	5769.56000000	5766.60200000	5739.64000000	5741.29200000	5737.13600000	5739.45000000	5800.96224000	5799.74936000
2845628140.70351744	5852.70800000	5846.38600000	5861.38800000	5855.59600000	5839.99200000	5834.44800000	5794.20800000	5803.07600000	5865.08800000	5859.27800000	5837.90000000	5830.98200000	5846.07600000	5845.20400000	5837.91800000	5835.52200000	5798.54800000	5795.69600000	5764.80400000	5760.23000000	5783.92400000	5784.87600000	5779.82200000	5779.84200000	5808.53200000	5804.38800000	5786.12800000	5786.68600000	5771.65600000	5771.29000000	5813.09400000	5813.37000000	5803.08000000	5806.58200000	5810.87400000	5803.62800000	5782.71600000	5782.00400000	5748.74600000	5754.04000000	5788.48000000	5779.88600000	5761.47000000	5762.66800000	5764.12800000	5763.03800000	5741.86800000	5738.77600000	5777.90000000	5774.38800000	5800.84192000	5798.87520000
2846130653.26633167	5875.29000000	5863.25000000	5868.01200000	5869.47600000	5845.87600000	5838.55800000	5821.73000000	5825.82400000	5842.30600000	5837.19600000	5858.88600000	5862.37400000	5853.75200000	5856.83400000	5834.41400000	5835.48000000	5815.87000000	5812.49600000	5811.77000000	5809.69600000	5836.34600000	5832.99000000	5822.29200000	5825.16000000	5835.45400000	5837.43000000	5797.18600000	5793.62200000	5796.10600000	5793.14400000	5796.20000000	5795.70400000	5793.37400000	5792.22000000	5762.89000000	5756.36400000	5771.66800000	5777.88200000	5746.19200000	5744.33600000	5727.46600000	5725.11000000	5796.22200000	5797.89200000	5759.92000000	5753.36400000	5730.19400000	5732.13200000	5747.96400000	5744.28400000	5805.89520000	5804.51272000
2846633165.82914591	5866.40200000	5863.11600000	5842.19800000	5844.16800000	5860.65800000	5864.65400000	5831.41800000	5836.19400000	5812.39600000	5812.61800000	5840.81600000	5838.45400000	5821.54600000	5820.18800000	5817.53000000	5814.80600000	5801.70400000	5805.75000000	5803.58600000	5801.83400000	5785.03400000	5790.10400000	5808.23800000	5809.28600000	5808.65400000	5806.52600000	5803.03800000	5805.18400000	5786.88600000	5784.28600000	5759.81200000	5763.98600000	5771.12200000	5766.46600000	5784.16400000	5789.03600000	5783.12400000	5783.89600000	5806.04800000	5807.80800000	5750.59800000	5751.75000000	5783.10200000	5782.80800000	5778.40600000	5783.27800000	5761.19800000	5765.67200000	5723.84000000	5731.90800000	5799.66072000	5800.95104000
2847135678.39195967	5857.77400000	5855.07200000	5829.08800000	5832.44400000	5829.35400000	5825.96200000	5807.17600000	5810.99600000	5880.95000000	5875.96400000	5862.88600000	5862.22200000	5818.03400000	5819.68000000	5845.64800000	5843.02800000	5810.89200000	5812.15800000	5835.41200000	5833.00800000	5805.11800000	5800.17400000	5815.41600000	5814.75600000	5781.78000000	5779.45600000	5789.01800000	5787.24000000	5814.62400000	5812.52400000	5783.10000000	5783.91800000	5793.91200000	5799.33000000	5778.39200000	5783.10400000	5757.63600000	5758.35000000	5794.62600000	5797.08600000	5785.52800000	5783.81200000	5807.14800000	5808.66000000	5776.78600000	5781.89600000	5784.31400000	5790.60200000	5733.69800000	5738.85000000	5807.13240000	5807.61168000
2847638190.95477390	5827.69800000	5826.79800000	5849.94400000	5861.49600000	5827.59600000	5829.66400000	5827.93400000	5823.69800000	5844.55000000	5842.17200000	5826.90600000	5829.57000000	5850.80800000	5848.88000000	5836.00200000	5827.85600000	5794.71000000	5793.22400000	5776.59400000	5779.47600000	5767.29600000	5769.72800000	5809.31200000	5811.46800000	5796.10800000	5794.09200000	5772.63400000	5760.66800000	5778.06800000	5779.77000000	5818.68200000	5821.49800000	5801.30200000	5808.05200000	5761.63600000	5765.11600000	5805.40400000	5804.33600000	5757.01400000	5756.63200000	5754.75200000	5756.41600000	5798.36600000	5801.67000000	5757.47600000	5761.05000000	5742.54200000	5742.36000000	5762.92400000	5767.67600000	5797.85032000	5798.53464000
2848140703.51758814	5826.27600000	5826.57800000	5861.33600000	5865.73400000	5821.38600000	5819.36800000	5805.64800000	5813.34400000	5867.57200000	5865.62200000	5894.66200000	5897.70600000	5829.82600000	5833.31200000	5795.42400000	5794.42000000	5830.87800000	5835.23400000	5822.11600000	5823.94800000	5802.51400000	5803.73400000	5773.30800000	5767.94200000	5735.66000000	5741.32000000	5772.38400000	5777.45800000	5787.57600000	5788.28000000	5794.56200000	5800.81600000	5780.96400000	5787.12400000	5786.04200000	5780.21600000	5723.70200000	5725.39800000	5756.07600000	5766.89600000	5784.28400000	5783.87600000	5758.66000000	5768.16800000	5769.10000000	5772.64600000	5732.94200000	5738.56200000	5730.09800000	5731.89600000	5793.71984000	5796.38392000
2848643216.08040190	5803.65400000	5807.21400000	5815.41200000	5822.70000000	5832.41400000	5832.70800000	5834.27000000	5831.98400000	5820.15400000	5825.83400000	5822.42000000	5818.10800000	5836.70200000	5835.42800000	5814.98200000	5815.35800000	5803.57200000	5803.73800000	5815.15600000	5816.90200000	5813.74200000	5817.89400000	5783.30800000	5788.58600000	5850.13000000	5850.07600000	5779.77600000	5782.46800000	5746.19200000	5749.82400000	5792.67600000	5794.56000000	5760.55200000	5763.41800000	5784.37600000	5780.05400000	5768.76400000	5775.88400000	5757.85600000	5760.88400000	5751.47000000	5754.56400000	5782.07000000	5790.73600000	5784.55600000	5783.57000000	5760.42400000	5761.90200000	5739.18800000	5743.93800000	5794.15264000	5796.33328000
2849145728.64321613	5847.75600000	5850.84000000	5819.32400000	5829.50600000	5832.69800000	5834.79600000	5820.47400000	5817.46600000	5796.02400000	5790.77000000	5838.72400000	5845.70600000	5858.36600000	5867.08600000	5851.69200000	5856.87400000	5815.92000000	5824.61800000	5798.62000000	5798.35800000	5806.45200000	5806.41800000	5818.94400000	5820.87600000	5799.55400000	5798.86400000	5806.39600000	5807.80400000	5780.49200000	5774.50400000	5807.26400000	5815.54400000	5783.00200000	5784.51000000	5775.48800000	5779.91800000	5786.23200000	5788.54400000	5762.93200000	5761.28600000	5802.14000000	5802.12200000	5769.43400000	5766.44800000	5749.88200000	5757.01600000	5731.70600000	5736.99600000	5747.31000000	5743.31400000	5800.27304000	5802.40736000
2849648241.20603037	5857.25000000	5858.72200000	5839.72400000	5839.39200000	5824.31400000	5830.77600000	5795.67400000	5798.36200000	5859.45200000	5867.26200000	5856.41200000	5863.67200000	5756.00600000	5755.39400000	5841.93200000	5842.85400000	5800.37200000	5808.27000000	5822.72600000	5828.50600000	5794.94800000	5795.99200000	5818.17600000	5816.85200000	5796.22600000	5798.72800000	5768.01600000	5775.26800000	5748.98200000	5755.02800000	5782.00600000	5786.52000000	5784.22400000	5784.57600000	5812.47800000	5817.76200000	5774.28600000	5776.25800000	5747.36000000	5754.32800000	5814.36800000	5817.82600000	5769.72400000	5777.55000000	5713.57800000	5721.10400000	5767.66400000	5769.32400000	5742.26800000	5744.95600000	5795.52664000	5799.41128000
2850150753.76884413	5847.89800000	5850.05800000	5811.90200000	5816.83600000	5816.74400000	5819.02800000	5810.56400000	5817.19400000	5798.57000000	5798.91400000	5833.08400000	5836.43200000	5842.78400000	5843.73000000	5841.29200000	5844.22400000	5801.19200000	5802.76200000	5813.29200000	5812.76600000	5792.19600000	5796.80000000	5831.72400000	5836.92000000	5788.91600000	5798.95800000	5786.84000000	5789.15200000	5799.63800000	5805.88200000	5809.21600000	5811.33400000	5775.30400000	5776.65400000	5788.97200000	5792.07000000	5804.76600000	5811.47200000	5787.17200000	5787.53600000	5772.25200000	5772.32600000	5779.67000000	5790.13000000	5736.62000000	5737.79200000	5767.62400000	5771.94400000	5745.80400000	5750.44000000	5799.36144000	5802.85416000
2850653266.33165836	5799.29600000	5806.69200000	5844.60800000	5854.57000000	5827.79600000	5831.48000000	5829.30400000	5834.46000000	5836.86200000	5837.88000000	5791.24600000	5790.64000000	5811.84000000	5819.27000000	5818.28000000	5821.25400000	5815.55600000	5823.18600000	5839.85800000	5851.48400000	5790.33200000	5796.75600000	5745.29600000	5746.94400000	5777.38800000	5787.39000000	5802.80400000	5810.11800000	5778.22200000	5784.55800000	5770.54400000	5775.44200000	5780.22800000	5787.55200000	5768.63800000	5770.38600000	5788.74400000	5792.51600000	5762.33600000	5763.15400000	5787.12600000	5780.71400000	5763.41600000	5768.86000000	5759.51800000	5761.89200000	5759.02800000	5759.63800000	5732.50400000	5734.48600000	5791.23080000	5795.65288000
2851155778.89447260	5841.79000000	5846.39800000	5798.79800000	5795.96200000	5789.27400000	5794.80400000	5820.29200000	5822.58200000	5830.35200000	5837.50600000	5845.46800000	5851.76800000	5844.61800000	5850.85800000	5836.18600000	5837.61000000	5794.95200000	5800.36400000	5794.71000000	5800.29400000	5776.36200000	5786.94400000	5784.33600000	5785.60800000	5813.40000000	5820.79200000	5831.78400000	5836.91600000	5760.00400000	5768.13800000	5778.86200000	5781.25400000	5751.16400000	5753.83800000	5795.84200000	5795.92600000	5800.06400000	5799.86400000	5768.31000000	5776.96600000	5811.90400000	5811.55800000	5762.06400000	5764.54200000	5738.56000000	5746.48400000	5740.44600000	5750.81800000	5720.14400000	5724.07600000	5793.18744000	5797.67480000
2851658291.45728636	5830.93400000	5839.41800000	5796.46200000	5811.21200000	5826.11400000	5833.30000000	5798.07200000	5807.14600000	5845.09800000	5845.02600000	5798.58600000	5803.80600000	5862.52000000	5872.26400000	5804.90200000	5814.57200000	5831.20800000	5833.53600000	5768.60400000	5781.41400000	5784.55200000	5786.44400000	5794.44800000	5805.88800000	5790.64600000	5790.94400000	5788.42200000	5791.71200000	5781.92600000	5787.04200000	5752.00400000	5765.08400000	5779.50800000	5777.80400000	5767.42000000	5769.13200000	5775.78800000	5780.19200000	5774.45600000	5776.43800000	5761.98600000	5766.65400000	5761.95200000	5763.36400000	5768.28400000	5770.15400000	5759.93200000	5766.76200000	5789.49600000	5793.29400000	5791.73280000	5797.30408000
2852160804.02010059	5818.38000000	5821.45800000	5819.98400000	5825.51000000	5836.63200000	5844.44200000	5812.70800000	5829.28000000	5820.85800000	5830.06000000	5797.85400000	5805.32400000	5829.39800000	5840.81800000	5816.69600000	5823.60000000	5793.59200000	5801.13600000	5814.74600000	5820.88600000	5802.50200000	5805.57800000	5788.62000000	5799.69200000	5846.37800000	5853.86200000	5779.23800000	5785.19600000	5751.45800000	5754.45200000	5774.30600000	5785.83400000	5766.20000000	5778.40800000	5772.69400000	5779.11600000	5775.43400000	5781.90000000	5757.75200000	5769.76400000	5735.94600000	5749.63800000	5776.53000000	5782.20000000	5770.62000000	5773.86200000	5748.31000000	5747.39000000	5735.57600000	5738.02400000	5789.69648000	5797.09720000
2852663316.58291435	5802.37000000	5809.59400000	5843.74200000	5841.98200000	5826.10600000	5836.93200000	5812.74200000	5818.15400000	5840.10000000	5846.70400000	5833.51800000	5839.54800000	5802.93400000	5816.72600000	5806.86800000	5823.03200000	5793.24000000	5808.16000000	5785.52600000	5790.89200000	5779.73200000	5790.79400000	5799.70400000	5811.40200000	5774.33400000	5783.68000000	5763.20800000	5775.46600000	5777.49600000	5785.84200000	5817.41400000	5829.55000000	5764.02000000	5778.48000000	5726.48200000	5752.25200000	5793.55000000	5804.50600000	5751.37200000	5765.13400000	5776.03200000	5775.39400000	5772.08400000	5778.71000000	5752.14400000	5758.13200000	5756.85000000	5762.06600000	5733.60800000	5740.98000000	5787.40704000	5796.96448000
2853165829.14572859	5834.82200000	5846.70600000	5823.38800000	5839.70000000	5843.39000000	5855.29800000	5790.92000000	5801.51600000	5856.39400000	5863.78000000	5802.35400000	5821.02600000	5789.88200000	5801.54600000	5817.71800000	5828.95600000	5827.12400000	5832.17800000	5777.27400000	5786.28000000	5781.95000000	5785.68200000	5791.35600000	5803.90400000	5768.51400000	5783.06600000	5779.81400000	5785.46000000	5786.18000000	5801.03400000	5740.81800000	5753.86000000	5728.68200000	5738.69400000	5773.85200000	5786.13800000	5764.66800000	5775.71800000	5761.14200000	5769.92600000	5790.16000000	5805.95400000	5765.84400000	5781.40400000	5740.35000000	5743.89000000	5728.85400000	5734.46800000	5740.63800000	5754.13200000	5784.24352000	5795.21264000
2853668341.70854282	5784.92200000	5790.28200000	5779.49600000	5794.17200000	5835.58200000	5843.35400000	5797.27600000	5818.08200000	5842.78800000	5862.14800000	5787.01000000	5790.45200000	5794.82000000	5806.59200000	5828.92600000	5841.05400000	5808.70600000	5816.67400000	5802.57000000	5813.27000000	5808.31000000	5821.91800000	5804.53200000	5815.25000000	5811.11000000	5820.60000000	5802.48000000	5812.33400000	5790.31200000	5802.60200000	5759.94800000	5768.34800000	5790.10000000	5795.30600000	5782.36000000	5793.15800000	5750.90600000	5770.58800000	5776.85200000	5789.09800000	5759.81000000	5772.17400000	5765.80400000	5778.34600000	5765.61600000	5783.69600000	5769.87800000	5774.81200000	5754.69800000	5759.14600000	5790.19248000	5801.33824000
2854170854.27135658	5812.51000000	5828.31800000	5826.19800000	5843.04000000	5802.21600000	5817.99000000	5834.33200000	5848.42200000	5829.35000000	5842.45800000	5806.04400000	5825.86600000	5816.06600000	5829.77200000	5822.87400000	5835.98600000	5797.64800000	5811.01600000	5809.38800000	5818.01000000	5760.36000000	5777.62200000	5740.30400000	5758.45800000	5815.63400000	5826.58200000	5807.65000000	5817.65400000	5772.11400000	5784.07000000	5779.55000000	5801.91800000	5769.76000000	5786.65600000	5762.46600000	5768.81800000	5794.40600000	5807.61800000	5779.13600000	5793.01600000	5768.13400000	5786.47000000	5779.63400000	5792.61000000	5759.19600000	5781.17000000	5725.91400000	5733.61200000	5730.44800000	5744.35400000	5788.05328000	5802.46024000
2854673366.83417082	5787.81000000	5803.18000000	5812.34600000	5821.37400000	5828.88000000	5845.98000000	5810.67800000	5809.60600000	5827.63200000	5836.05200000	5804.25200000	5817.37800000	5809.44000000	5820.79800000	5823.00400000	5836.12400000	5794.59600000	5810.25600000	5787.26000000	5811.42000000	5798.68000000	5810.29000000	5797.29800000	5815.07000000	5818.90200000	5833.78400000	5778.60200000	5794.37200000	5760.62400000	5778.20000000	5763.91400000	5777.35000000	5781.90000000	5802.53000000	5777.95200000	5788.39400000	5745.06000000	5759.35800000	5758.68800000	5777.28000000	5764.86600000	5774.79000000	5787.67000000	5805.50200000	5777.13400000	5798.18800000	5764.04200000	5775.08800000	5737.00400000	5750.63000000	5787.92936000	5802.11976000
2855175879.39698505	5806.39400000	5815.94600000	5826.73000000	5854.05200000	5809.54000000	5828.05000000	5800.49600000	5816.70000000	5823.95000000	5846.57000000	5840.74600000	5853.74000000	5813.72600000	5830.59600000	5809.18400000	5823.16200000	5802.54200000	5827.98600000	5827.12200000	5845.75200000	5771.86200000	5793.33800000	5799.98400000	5813.11400000	5765.72000000	5781.24600000	5776.73400000	5797.34200000	5749.38400000	5765.69200000	5754.05000000	5775.39400000	5741.47000000	5760.88000000	5769.60000000	5789.46000000	5779.78000000	5788.62200000	5740.20800000	5754.64200000	5760.46000000	5776.91800000	5749.99200000	5764.88000000	5752.87400000	5774.17600000	5736.60200000	5745.87800000	5736.82200000	5753.49400000	5781.83888000	5799.10520000
