freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	PL_sig11	PL_ref11	PL_sig12	PL_ref12	PL_sig13	PL_ref13	PL_sig14	PL_ref14	PL_sig15	PL_ref15	PL_sig16	PL_ref16	PL_sig17	PL_ref17	PL_sig18	PL_ref18	PL_sig19	PL_ref19	PL_sig20	PL_ref20	PL_sig21	PL_ref21	PL_sig22	PL_ref22	PL_sig23	PL_ref23	PL_sig24	PL_ref24	PL_sig25	PL_ref25	avgPL_sig	avgPL_ref
2836582914.57286453	7010.81000000	7004.82800000	7021.52200000	7022.55800000	7008.67600000	7005.83000000	7040.01000000	7032.26600000	7030.75400000	7024.39000000	7056.71200000	7041.18200000	7049.44800000	7056.46200000	7045.58800000	7034.89800000	7057.32400000	7059.63800000	7045.43400000	7042.09600000	7044.78400000	7036.96200000	7072.87800000	7069.54400000	7062.54600000	7064.64600000	7096.56600000	7095.56600000	7128.19600000	7115.88200000	7093.21800000	7083.81400000	7088.17600000	7094.92200000	7112.78200000	7115.91200000	7102.13400000	7096.70200000	7104.31400000	7096.34800000	7088.54600000	7072.23800000	7117.74600000	7105.82600000	7118.74400000	7107.83400000	7058.12200000	7060.67200000	7071.13000000	7069.66200000	7069.04640000	7064.42712000
2837085427.13567829	7045.70400000	7044.42000000	7009.08400000	7001.58000000	7029.73800000	7032.53000000	6994.57400000	6981.28400000	7039.03200000	7023.47000000	7040.50200000	7024.58800000	7027.40400000	7020.03000000	7081.67600000	7062.65200000	7061.14000000	7050.02800000	7070.92800000	7058.41200000	7039.11400000	7037.73400000	7068.50800000	7064.24200000	7078.47600000	7054.96800000	7069.93800000	7067.14000000	7105.47600000	7085.47000000	7102.94400000	7082.78600000	7094.68800000	7081.80200000	7106.62600000	7096.02400000	7084.70400000	7087.65200000	7087.83800000	7065.22800000	7088.91000000	7084.48000000	7073.99400000	7050.86200000	7095.80600000	7086.18400000	7055.30600000	7054.69000000	7116.61800000	7094.09600000	7066.74912000	7055.69408000
2837587939.69849253	7031.89600000	7013.37200000	7013.59000000	6992.89600000	7036.13600000	7026.51000000	7013.81000000	7001.90400000	7029.89600000	7027.85600000	7030.89600000	7028.38200000	7031.80400000	7022.04800000	7065.68800000	7044.57000000	7036.94200000	7038.37200000	7065.24200000	7046.94600000	7052.81000000	7040.47600000	7091.80000000	7083.63800000	7082.39200000	7065.43000000	7085.96400000	7090.45800000	7128.60600000	7107.12400000	7098.25200000	7083.88400000	7118.06800000	7097.43400000	7101.05800000	7090.47000000	7088.33200000	7075.89800000	7082.72600000	7068.41800000	7090.06000000	7069.73000000	7072.63800000	7057.54000000	7089.05800000	7080.94800000	7061.67400000	7049.69000000	7115.82600000	7109.84800000	7068.60656000	7056.55368000
2838090452.26130676	7014.77200000	7002.24400000	7014.83400000	7003.75400000	7025.17200000	7014.08200000	7045.40600000	7036.55200000	7048.59800000	7023.62200000	7037.28400000	7027.62400000	7076.03400000	7054.00000000	7030.31200000	7025.36000000	7058.08000000	7061.68400000	7036.25200000	7031.82400000	7046.30800000	7028.41000000	7065.75400000	7043.29600000	7066.62600000	7060.36200000	7088.35600000	7075.18200000	7115.51600000	7119.03000000	7094.82400000	7098.86400000	7091.83000000	7091.28800000	7102.10400000	7092.78400000	7109.99600000	7083.22800000	7120.68000000	7106.84200000	7087.99400000	7077.14000000	7105.83200000	7094.44200000	7118.53800000	7106.98400000	7059.76200000	7055.92800000	7085.83000000	7062.23200000	7069.86776000	7059.07032000
2838592964.82412052	7030.85200000	7033.37600000	7030.20200000	7019.20000000	7009.00000000	6993.17000000	7029.64600000	7010.21400000	7050.49400000	7045.31000000	7049.20000000	7056.65800000	7051.41400000	7049.48600000	7062.87600000	7047.66600000	7056.16200000	7038.18200000	7052.02000000	7037.85000000	7029.88200000	7016.79600000	7073.35600000	7075.26200000	7069.48400000	7047.07000000	7095.56400000	7072.78800000	7114.41400000	7094.28400000	7102.84800000	7093.57600000	7087.80400000	7092.18400000	7086.22200000	7084.02800000	7092.01000000	7083.46600000	7092.25000000	7085.61000000	7069.76200000	7066.34400000	7079.94600000	7081.50400000	7078.31200000	7073.68400000	7070.33400000	7054.88600000	7071.19400000	7057.28800000	7065.40992000	7056.39528000
2839095477.38693476	7050.71600000	7049.88600000	7012.02000000	6994.68600000	7025.70200000	7021.66400000	7012.81400000	7002.48200000	7058.67000000	7067.31200000	7054.32600000	7042.43200000	7047.79200000	7040.22600000	7051.55800000	7042.91400000	7069.04000000	7046.52800000	7044.69400000	7024.65000000	7037.53400000	7040.59400000	7073.14400000	7076.55200000	7079.80600000	7060.20800000	7094.59400000	7088.19600000	7101.56200000	7087.54400000	7072.51200000	7056.67400000	7103.56800000	7092.14200000	7114.10200000	7097.42200000	7084.79000000	7084.91400000	7082.69600000	7082.52800000	7082.91400000	7074.68600000	7095.65000000	7075.47600000	7115.47200000	7105.91000000	7094.75000000	7071.10600000	7079.52000000	7080.36200000	7069.59784000	7060.28376000
2839597989.94974852	7026.05200000	7031.89800000	7017.53800000	7014.19800000	7020.13200000	7005.66000000	7000.47400000	6983.78000000	7075.97600000	7073.29400000	7054.91000000	7048.81400000	7039.34800000	7019.46000000	7069.93400000	7051.54600000	7069.38000000	7051.10600000	7045.93200000	7039.78400000	7050.49800000	7040.05600000	7084.99400000	7076.90800000	7084.03400000	7070.68800000	7099.38400000	7111.22200000	7094.46800000	7072.24000000	7089.65000000	7083.08600000	7089.21600000	7080.01400000	7100.83600000	7082.65200000	7088.02000000	7072.71200000	7094.48400000	7095.90000000	7076.75000000	7072.88200000	7079.96400000	7073.39600000	7121.76200000	7095.00400000	7066.73800000	7055.69000000	7092.11600000	7085.36200000	7069.30360000	7059.49408000
2840100502.51256275	7025.71200000	7014.15400000	7025.02000000	7019.02400000	7012.81600000	7007.66800000	7008.80600000	7011.23600000	7058.46400000	7041.62200000	7050.72400000	7035.78800000	7060.13200000	7052.58600000	7050.50600000	7041.66600000	7059.18600000	7047.21000000	7047.61000000	7045.53000000	7039.90000000	7016.03800000	7078.28400000	7077.30600000	7061.85800000	7065.81800000	7094.47600000	7079.60200000	7097.64800000	7097.53400000	7089.83800000	7084.32400000	7080.18200000	7065.82800000	7080.88800000	7087.20400000	7084.71600000	7075.30200000	7108.80400000	7086.88200000	7082.17000000	7070.77200000	7084.18000000	7080.73200000	7086.86600000	7073.31800000	7045.11200000	7050.72400000	7075.66800000	7079.20600000	7063.58264000	7056.28296000
2840603015.07537699	7015.99200000	7004.22400000	7023.90800000	7007.92800000	7014.45800000	7002.38400000	7049.83200000	7029.83400000	7029.31600000	7033.54200000	7032.46400000	7028.35200000	7062.57000000	7066.34200000	7040.10800000	7034.87800000	7056.12600000	7040.53600000	7050.96200000	7055.09600000	7046.66200000	7043.57200000	7056.29000000	7078.60200000	7073.32200000	7046.02200000	7103.30000000	7090.69600000	7135.92000000	7119.35000000	7083.67600000	7077.23200000	7100.45400000	7089.41600000	7120.53600000	7098.45200000	7101.86400000	7091.26400000	7105.21600000	7097.73800000	7087.16800000	7095.27400000	7103.55800000	7096.81000000	7115.02600000	7111.37800000	7050.70200000	7053.42800000	7085.88400000	7077.41800000	7069.81256000	7062.79072000
2841105527.63819075	7001.27400000	7001.14800000	7026.83200000	7013.42800000	7029.87600000	7000.70000000	7053.56000000	7028.27400000	7040.64200000	7032.01800000	7041.99800000	7032.75200000	7055.61400000	7048.51400000	7037.27800000	7028.89400000	7062.21200000	7055.91600000	7038.51000000	7030.10200000	7043.18800000	7038.37600000	7061.55600000	7054.77000000	7069.21400000	7052.02400000	7097.77200000	7082.57600000	7122.07400000	7122.42400000	7101.23800000	7088.38800000	7086.86200000	7075.26000000	7108.29600000	7105.54400000	7112.08000000	7098.04000000	7102.77200000	7108.32200000	7084.01000000	7082.34200000	7117.36200000	7106.61800000	7108.32400000	7103.35600000	7078.89800000	7057.34200000	7072.06000000	7074.31400000	7070.14008000	7060.85768000
2841608040.20100498	7037.68200000	7013.61400000	7004.36800000	7007.57200000	7036.71800000	7025.95400000	7032.00400000	7012.80400000	7013.19000000	7005.43800000	7069.50400000	7063.85800000	7029.05600000	7024.43000000	7037.26200000	7046.08200000	7027.43600000	7020.10400000	7046.83600000	7054.95400000	7077.98200000	7066.63800000	7076.14000000	7065.08600000	7083.13200000	7081.38800000	7097.19000000	7089.32800000	7101.90400000	7089.13200000	7123.24000000	7101.64800000	7100.69600000	7084.38200000	7070.98000000	7058.22600000	7111.28000000	7100.58000000	7074.82000000	7048.71600000	7104.68200000	7093.38200000	7077.99800000	7071.63200000	7102.71800000	7084.08600000	7061.11200000	7055.69800000	7103.62200000	7098.11200000	7068.06208000	7058.51376000
2842110552.76381922	7029.60600000	7026.13800000	7016.66600000	7002.55400000	7044.24400000	7035.65800000	7029.20400000	7010.50800000	7035.22800000	7022.51400000	7047.98800000	7045.09200000	7047.13200000	7041.09000000	7056.47000000	7048.82400000	7056.39800000	7042.52400000	7035.17200000	7041.52800000	7050.37400000	7050.92400000	7102.74400000	7089.76600000	7093.55400000	7092.72600000	7091.78200000	7089.60600000	7130.16600000	7114.22200000	7104.44600000	7086.82200000	7101.67600000	7091.46400000	7097.06200000	7082.58800000	7083.22400000	7081.48400000	7067.01200000	7061.50600000	7100.79200000	7099.47600000	7076.84800000	7065.52800000	7086.83800000	7082.29600000	7055.05200000	7037.21400000	7112.17200000	7105.37200000	7070.07400000	7061.89696000
2842613065.32663298	7052.42400000	7032.50200000	7007.79400000	6990.31800000	7025.02000000	7021.95600000	7005.24600000	6997.87600000	7060.27800000	7054.41400000	7051.29400000	7037.15800000	7035.54600000	7026.05600000	7055.65800000	7032.51000000	7072.58800000	7064.79000000	7041.14400000	7046.82200000	7039.23200000	7034.83400000	7081.46000000	7063.20600000	7078.96200000	7076.29600000	7098.04200000	7102.99600000	7096.27400000	7100.12200000	7085.15200000	7067.73600000	7091.56800000	7073.15400000	7083.48200000	7089.72800000	7078.18800000	7069.99000000	7084.45400000	7092.60800000	7080.43000000	7070.25400000	7076.79400000	7072.27200000	7117.33800000	7101.47000000	7074.03400000	7057.08400000	7086.02800000	7085.98600000	7066.33720000	7058.48552000
2843115577.88944721	7013.44400000	7009.55600000	7021.94800000	7024.30800000	7002.35800000	6984.80200000	7013.64600000	7009.46800000	7046.27800000	7035.01000000	7011.74600000	7014.57600000	7078.48800000	7056.71800000	7046.16400000	7039.38400000	7051.27400000	7027.12000000	7057.22000000	7055.18200000	7034.67200000	7028.42800000	7065.50000000	7049.70800000	7058.55000000	7052.09200000	7114.76400000	7089.70800000	7115.20200000	7102.51600000	7092.61400000	7081.21400000	7113.02000000	7105.87800000	7107.16800000	7104.31400000	7075.72000000	7090.21200000	7098.39600000	7089.79400000	7092.78800000	7085.10600000	7083.84200000	7080.40400000	7115.35400000	7107.01200000	7056.41800000	7042.96800000	7085.78200000	7071.08400000	7066.09424000	7057.46248000
2843618090.45226145	7045.31800000	7037.33600000	7007.88600000	7012.84600000	7018.53000000	7005.31800000	7011.81400000	7009.55600000	7074.36200000	7060.51000000	7054.74000000	7044.44400000	7034.14600000	7035.55600000	7053.95600000	7057.36200000	7065.47600000	7072.85800000	7059.95400000	7033.59200000	7039.85600000	7034.73600000	7075.17600000	7067.30000000	7081.00000000	7069.27800000	7105.80400000	7090.50800000	7084.88200000	7084.19000000	7073.91400000	7080.05000000	7079.42600000	7082.50800000	7096.28400000	7079.60600000	7077.45000000	7076.35400000	7096.41200000	7081.74000000	7091.13600000	7073.49800000	7077.34600000	7070.54200000	7098.83800000	7103.88600000	7063.66800000	7061.59800000	7080.98400000	7077.18400000	7065.93432000	7060.09424000
2844120603.01507521	7016.26200000	6996.99400000	7025.27800000	7007.12000000	6990.20200000	6994.50400000	7019.49400000	7022.55200000	7045.71600000	7044.78600000	7014.11600000	7008.80400000	7080.76800000	7067.91200000	7026.58600000	7004.07600000	7063.59400000	7061.93000000	7059.05200000	7063.97400000	7025.79000000	7040.51800000	7091.28200000	7067.68600000	7043.49400000	7043.76000000	7103.47400000	7093.95600000	7091.38400000	7089.30000000	7097.45600000	7102.40400000	7111.36600000	7092.88800000	7079.62000000	7066.89400000	7096.71400000	7096.69000000	7101.84600000	7092.30600000	7047.92000000	7028.22000000	7091.43600000	7061.80400000	7078.53400000	7072.75600000	7080.97800000	7070.04800000	7052.12400000	7043.15800000	7061.37944000	7053.40160000
2844623115.57788944	7034.68800000	7025.93600000	6995.92000000	7000.77800000	7042.74200000	7038.41400000	7023.60000000	7021.39800000	7005.58400000	7014.87000000	7060.59200000	7049.15200000	7041.81400000	7024.27600000	7047.39600000	7034.46000000	7030.37400000	7020.60400000	7046.54400000	7031.22400000	7058.81400000	7048.35600000	7078.63000000	7061.08000000	7097.54400000	7085.02000000	7090.57800000	7096.43200000	7115.20400000	7098.14600000	7100.46400000	7112.73800000	7107.71600000	7100.16800000	7083.52600000	7065.63000000	7120.86800000	7114.54600000	7062.24000000	7058.90800000	7089.85600000	7082.86200000	7083.24800000	7077.42400000	7115.59600000	7105.56000000	7048.64800000	7048.17600000	7103.77600000	7095.54200000	7067.43848000	7060.46800000
2845125628.14070368	7024.59400000	7021.41200000	7014.07400000	7011.73600000	7030.79600000	7016.29000000	7033.60200000	7030.73400000	7026.03200000	7024.06800000	7069.70600000	7054.81800000	7039.58200000	7032.07400000	7058.76200000	7047.31000000	7037.21000000	7022.27400000	7042.79400000	7036.18800000	7076.73800000	7061.88000000	7105.38600000	7092.63000000	7092.29400000	7087.98000000	7075.56200000	7078.85800000	7100.70600000	7085.47000000	7102.15600000	7094.12400000	7112.61600000	7099.40200000	7108.19400000	7091.89800000	7080.56200000	7079.33000000	7064.79200000	7069.06200000	7102.49400000	7105.37200000	7076.04400000	7065.96800000	7091.36000000	7079.78400000	7057.20000000	7037.13600000	7107.91800000	7099.49600000	7069.24696000	7061.01176000
2845628140.70351744	7025.32000000	7015.14800000	6998.34400000	6998.56400000	7038.80200000	7025.99800000	7019.69200000	7011.74400000	7023.84600000	7019.68600000	7050.93000000	7045.66400000	7031.76200000	7028.98600000	7053.46400000	7052.94800000	7038.82400000	7034.72800000	7041.46400000	7025.48000000	7053.12200000	7047.03000000	7112.22000000	7096.15600000	7085.77800000	7086.55800000	7088.07200000	7077.30800000	7102.87800000	7101.71800000	7094.02400000	7089.78600000	7118.96200000	7098.97200000	7097.09000000	7096.14000000	7083.56400000	7077.05000000	7068.31400000	7056.72600000	7106.03800000	7094.55000000	7066.75400000	7059.94800000	7087.50200000	7083.23200000	7050.22600000	7041.50600000	7099.43400000	7103.91400000	7065.45704000	7058.78160000
2846130653.26633167	7024.24400000	7022.62400000	7010.36600000	7014.24200000	7033.35400000	7042.91800000	7019.27800000	7020.07200000	7040.88000000	7034.86400000	7062.10200000	7057.69200000	7032.36400000	7035.79800000	7067.83800000	7047.46600000	7040.57000000	7042.32000000	7033.14800000	7037.25400000	7051.98800000	7050.39200000	7104.85600000	7097.38800000	7098.89400000	7086.69800000	7078.96600000	7063.03200000	7116.35600000	7099.08000000	7095.29200000	7100.24400000	7106.74400000	7088.69000000	7091.32800000	7094.35400000	7067.02000000	7073.84200000	7065.82000000	7069.80000000	7096.88200000	7103.47400000	7055.67200000	7062.20600000	7089.76400000	7077.80200000	7049.63800000	7048.07200000	7108.84800000	7099.71400000	7065.68848000	7062.80152000
2846633165.82914591	7048.34000000	7044.22800000	7000.37200000	6993.99400000	7032.28200000	7022.79200000	6990.92800000	6987.38800000	7036.34600000	7043.73000000	7043.14200000	7043.60000000	7043.77200000	7023.85600000	7059.76200000	7074.19000000	7053.05200000	7050.56200000	7048.63400000	7052.81000000	7037.38600000	7033.08200000	7059.90800000	7049.91200000	7067.53400000	7074.03800000	7079.62200000	7071.84600000	7095.99800000	7077.75800000	7082.48800000	7079.41000000	7093.81400000	7083.13600000	7107.58000000	7096.42400000	7081.38400000	7075.40400000	7074.89400000	7067.77600000	7083.46200000	7076.09200000	7056.31600000	7063.59600000	7099.66600000	7085.28400000	7059.85800000	7062.81400000	7117.51400000	7107.25000000	7062.16216000	7057.63888000
2847135678.39195967	7016.12000000	7016.08800000	6989.72400000	6993.89000000	7037.12600000	7028.03000000	7012.09800000	7011.99400000	7010.90600000	6996.68800000	7062.02600000	7055.85400000	7046.86000000	7037.54200000	7039.01200000	7048.53400000	7010.44000000	7028.46800000	7036.80400000	7035.81200000	7054.26400000	7044.06400000	7083.10400000	7075.36600000	7099.26800000	7103.01600000	7101.18600000	7102.87400000	7095.53800000	7103.47800000	7112.32800000	7105.93000000	7096.87600000	7112.91200000	7075.39800000	7079.01000000	7111.42200000	7114.06400000	7067.14000000	7062.86200000	7081.86200000	7078.86000000	7074.11400000	7075.02200000	7090.56000000	7094.71600000	7036.59600000	7034.90400000	7093.68600000	7085.49000000	7061.37832000	7061.01872000
2847638190.95477390	7006.64600000	7001.83800000	7003.28400000	6990.72600000	7015.68400000	7014.55200000	7022.37800000	7015.78600000	7030.34400000	7030.55000000	7051.19200000	7054.10000000	7026.92400000	7019.73200000	7045.01000000	7056.38600000	7031.29200000	7021.51800000	7045.10800000	7032.26400000	7072.97400000	7073.88800000	7066.92600000	7060.94600000	7090.91600000	7086.25800000	7118.96800000	7096.21000000	7087.65200000	7083.88400000	7108.21400000	7095.31400000	7100.12200000	7085.90400000	7067.19000000	7074.02800000	7121.53600000	7116.60000000	7054.59000000	7050.97000000	7084.74800000	7081.53400000	7062.59400000	7063.55600000	7070.49600000	7079.10200000	7067.36400000	7060.82200000	7084.64400000	7085.17800000	7061.47184000	7057.26584000
2848140703.51758814	7037.26600000	7030.28400000	7009.55800000	6984.83400000	7027.69600000	7024.66800000	6988.80200000	6985.89000000	7044.18800000	7052.54800000	7025.66000000	7022.65400000	7020.19000000	7013.73000000	7064.72000000	7061.36200000	7053.87400000	7051.19400000	7050.64800000	7059.21000000	7036.28600000	7042.23800000	7038.53200000	7053.46400000	7059.03800000	7066.74800000	7077.07800000	7082.14000000	7094.23600000	7095.17600000	7069.05600000	7070.44400000	7068.97600000	7057.80600000	7090.62400000	7111.29400000	7087.68000000	7089.91800000	7079.47200000	7074.60600000	7067.41600000	7064.15400000	7056.35600000	7062.91800000	7099.42200000	7106.57200000	7056.53000000	7054.61400000	7112.97000000	7106.28600000	7056.65096000	7056.99008000
2848643216.08040190	7013.59200000	7013.50000000	7011.77600000	6990.20800000	7045.18600000	7039.36200000	7015.11600000	7019.35200000	7011.58200000	7011.38800000	7062.35200000	7046.28600000	7042.48000000	7034.73200000	7037.39400000	7029.77400000	7024.93600000	7011.33400000	7029.26800000	7038.34600000	7055.67400000	7055.95400000	7073.30400000	7080.25000000	7087.89000000	7090.96200000	7093.71000000	7093.59200000	7100.54000000	7112.45600000	7097.37600000	7096.24600000	7093.08400000	7089.42200000	7077.96000000	7074.05800000	7126.96000000	7123.48400000	7066.53200000	7058.88800000	7080.87800000	7085.57200000	7104.52600000	7082.99400000	7099.29600000	7103.84200000	7035.91000000	7032.83400000	7102.20800000	7103.74200000	7063.58120000	7060.74312000
2849145728.64321613	7009.96600000	7004.65400000	6995.06800000	6990.82000000	7022.52400000	7024.18000000	7028.71200000	7018.37800000	7025.71000000	7009.14000000	7066.37400000	7061.06800000	7013.04200000	7023.86200000	7040.34800000	7037.45400000	7013.24400000	7017.66600000	7028.14000000	7030.22200000	7077.36800000	7072.81000000	7059.01000000	7053.10000000	7085.19000000	7088.28600000	7101.81600000	7102.47000000	7092.74200000	7078.70000000	7086.30800000	7097.80200000	7081.02200000	7090.60200000	7083.33800000	7064.80800000	7105.29400000	7106.78600000	7065.57600000	7061.36000000	7085.98400000	7076.53400000	7077.02600000	7063.62000000	7079.66600000	7076.85000000	7054.49200000	7051.96000000	7085.29400000	7094.37600000	7058.53016000	7055.90032000
2849648241.20603037	7030.93800000	7023.08600000	7001.07000000	7011.66000000	7033.34800000	7015.94000000	6980.04400000	6987.29200000	7048.25600000	7054.68000000	7020.03600000	7028.60800000	7027.06000000	7024.34400000	7054.58600000	7061.21000000	7050.97000000	7046.70200000	7040.15000000	7040.54400000	7042.20600000	7025.47800000	7045.28800000	7047.20200000	7057.61000000	7056.18800000	7082.80400000	7075.38400000	7081.31000000	7080.02800000	7077.89800000	7075.35400000	7071.82200000	7058.90600000	7087.99200000	7091.69400000	7073.57800000	7063.84000000	7070.44800000	7068.14800000	7074.70400000	7075.19800000	7074.16400000	7067.06800000	7095.61400000	7102.33400000	7061.14000000	7057.96800000	7122.33000000	7107.17600000	7056.21464000	7053.84128000
2850150753.76884413	7032.22800000	7018.28600000	7020.61600000	7010.45800000	7009.95000000	7008.06800000	7000.60600000	7002.61000000	7048.28800000	7046.06200000	7044.61600000	7033.27800000	7028.37600000	7030.59000000	7053.16200000	7062.35600000	7045.62600000	7054.95600000	7047.14600000	7039.18600000	7024.13400000	7040.13200000	7055.51600000	7070.10200000	7075.22400000	7075.65400000	7093.77600000	7090.21600000	7102.16400000	7092.30800000	7083.01000000	7069.49800000	7076.98200000	7063.75400000	7097.20200000	7090.15400000	7079.82800000	7080.03800000	7071.91400000	7068.35600000	7072.80000000	7071.24800000	7051.83800000	7058.14600000	7098.79600000	7097.29000000	7045.27600000	7047.86400000	7090.04200000	7099.08000000	7057.96464000	7056.78760000
2850653266.33165836	7007.65800000	7001.87800000	7000.36200000	7008.01600000	6959.23400000	6976.96000000	7019.57200000	7027.59800000	7015.11400000	7016.11600000	7036.84400000	7034.66200000	7063.67600000	7063.27600000	7013.16000000	7021.51200000	7037.44200000	7046.85600000	7019.18400000	7039.52200000	7040.40800000	7046.91400000	7075.51800000	7071.40400000	7034.64800000	7041.66200000	7054.94200000	7061.94200000	7097.19000000	7104.85600000	7058.61800000	7068.90000000	7100.46400000	7103.38200000	7097.85800000	7091.07600000	7063.75600000	7083.13400000	7093.71200000	7102.72600000	7039.79400000	7050.11600000	7086.54400000	7088.67600000	7069.19600000	7072.63400000	7041.89400000	7053.06400000	7049.13200000	7046.62400000	7047.03680000	7052.94024000
2851155778.89447260	7007.47200000	7018.37200000	7032.12200000	7024.73400000	6985.86800000	6998.46400000	7013.10600000	7028.18200000	7030.97000000	7029.49200000	7017.00800000	7023.69400000	7055.41400000	7059.81800000	7024.49800000	7045.29800000	7038.99400000	7037.22000000	7046.61800000	7063.78400000	7024.50800000	7009.73200000	7062.50400000	7051.58200000	7048.65000000	7049.57000000	7110.80400000	7104.44800000	7099.24200000	7098.52400000	7066.26800000	7073.98600000	7102.45600000	7118.51000000	7084.75000000	7095.04600000	7072.95800000	7093.74800000	7095.36600000	7099.32600000	7078.75000000	7076.70400000	7072.96000000	7075.61400000	7091.83800000	7093.04800000	7049.21000000	7050.60800000	7092.28000000	7082.36200000	7056.18456000	7060.07464000
2851658291.45728636	7011.93800000	7016.17600000	7003.19000000	7010.49600000	7026.88400000	7028.59200000	7021.55400000	7005.77000000	7029.65000000	7022.25200000	7044.95600000	7057.11800000	7042.51000000	7041.51200000	7041.04000000	7048.83000000	7015.33200000	7035.69400000	7033.84400000	7029.83600000	7050.33000000	7061.94400000	7078.83400000	7093.17800000	7090.29600000	7096.12200000	7071.31800000	7066.82000000	7090.64800000	7088.15000000	7091.09800000	7087.66800000	7085.71200000	7096.54400000	7080.75400000	7086.53200000	7083.64200000	7073.71800000	7062.36800000	7067.42600000	7096.32400000	7113.29800000	7047.08000000	7060.29600000	7082.31200000	7086.70000000	7026.09200000	7041.16000000	7076.49200000	7090.23600000	7055.36792000	7060.24272000
2852160804.02010059	7013.32000000	7022.38000000	7003.04400000	7012.55200000	7003.08600000	7011.72400000	6997.42600000	6986.80200000	7056.75000000	7062.92600000	7027.71600000	7041.00000000	7021.91600000	7029.53000000	7059.80800000	7060.96000000	7066.42200000	7054.73000000	7030.55600000	7035.86000000	7033.91600000	7032.64400000	7072.81000000	7076.04200000	7071.81600000	7075.84000000	7102.67000000	7092.63800000	7092.03600000	7101.99600000	7078.99800000	7075.40200000	7086.74000000	7077.23800000	7083.90000000	7080.40600000	7077.44400000	7088.39400000	7084.08400000	7082.67200000	7067.19400000	7073.96600000	7076.22600000	7056.83800000	7104.31800000	7111.04000000	7050.86800000	7053.43800000	7071.09800000	7073.82400000	7057.36648000	7058.83368000
2852663316.58291435	6994.35200000	7003.30600000	6999.57000000	7007.93200000	7012.01800000	7017.70800000	7012.88400000	7026.75800000	7025.95200000	7032.43400000	7028.87000000	7019.09400000	7046.08400000	7049.49000000	7021.00400000	7019.48600000	7037.91600000	7050.20600000	7019.10200000	7047.02400000	7038.06000000	7031.38000000	7038.54600000	7052.63800000	7042.47400000	7060.46400000	7085.80000000	7087.10400000	7115.00800000	7113.78800000	7080.39400000	7090.01000000	7081.75200000	7087.42200000	7090.83400000	7094.19000000	7087.73600000	7091.58800000	7105.54200000	7102.63000000	7067.65000000	7077.53000000	7091.00200000	7086.28800000	7097.65400000	7099.70600000	7046.22200000	7058.08600000	7065.45600000	7070.58800000	7053.27528000	7059.07400000
2853165829.14572859	7005.24200000	7028.79400000	7006.93400000	7007.42000000	6995.94200000	7000.51800000	6991.39000000	7004.22600000	7030.68400000	7034.58400000	7029.46800000	7039.30600000	7041.08000000	7050.09800000	7029.10000000	7035.07400000	7054.72600000	7070.00200000	7045.25400000	7027.92400000	7011.90600000	7021.73200000	7065.09800000	7072.55600000	7044.55400000	7045.48800000	7077.04800000	7093.65600000	7091.53400000	7091.19200000	7067.09200000	7082.02600000	7073.84000000	7076.09800000	7072.78400000	7073.42200000	7059.90800000	7086.22000000	7073.19600000	7100.09600000	7059.59400000	7078.72600000	7069.81400000	7075.79400000	7074.68600000	7078.17600000	7056.16200000	7058.80600000	7057.62000000	7073.65600000	7047.38624000	7056.22360000
2853668341.70854282	7014.02200000	7004.58800000	7022.64600000	7025.39000000	6976.01400000	6992.49200000	7002.61600000	7021.26200000	7019.00600000	7044.88200000	6992.81400000	7014.59200000	7037.58800000	7051.25200000	7040.70000000	7049.40800000	7025.02600000	7021.61600000	7038.18000000	7045.52400000	7011.16600000	7026.82600000	7042.06600000	7063.42200000	7033.05000000	7037.16400000	7099.48800000	7102.49800000	7104.50000000	7098.43200000	7067.40400000	7073.75600000	7103.44800000	7109.87000000	7084.03200000	7083.44400000	7072.77400000	7079.12600000	7092.67800000	7104.24200000	7062.43400000	7083.41200000	7076.10000000	7076.03800000	7094.71800000	7093.61200000	7038.78600000	7041.46400000	7043.48000000	7071.61000000	7047.78944000	7056.63688000
2854170854.27135658	6971.96400000	6994.09400000	6987.17400000	7016.57200000	6978.82400000	6999.15200000	7008.82400000	7028.93800000	7030.73200000	7034.14400000	7023.87400000	7037.70400000	7078.88600000	7081.00800000	7001.86600000	7013.63800000	7038.44800000	7058.33200000	7042.30800000	7046.60200000	7021.06800000	7031.63600000	7062.90000000	7071.42400000	7021.80200000	7035.61600000	7071.32200000	7071.34000000	7062.20800000	7092.43400000	7074.56800000	7103.98600000	7080.38400000	7098.34200000	7051.85800000	7067.98800000	7067.03600000	7081.58800000	7088.15000000	7102.40800000	7033.22200000	7035.00800000	7067.60400000	7074.07600000	7041.31400000	7069.28800000	7049.11200000	7067.08200000	7027.00600000	7026.34000000	7039.29816000	7053.54960000
