freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	PL_sig11	PL_ref11	PL_sig12	PL_ref12	PL_sig13	PL_ref13	PL_sig14	PL_ref14	PL_sig15	PL_ref15	PL_sig16	PL_ref16	PL_sig17	PL_ref17	PL_sig18	PL_ref18	PL_sig19	PL_ref19	PL_sig20	PL_ref20	PL_sig21	PL_ref21	PL_sig22	PL_ref22	PL_sig23	PL_ref23	PL_sig24	PL_ref24	PL_sig25	PL_ref25	avgPL_sig	avgPL_ref
2825025125.62814093	6502.38000000	6493.14800000	6456.15200000	6446.10200000	6470.39000000	6456.90400000	6442.14800000	6428.76200000	6411.75200000	6404.73400000	6455.33600000	6445.73800000	6375.56200000	6367.12800000	6377.72400000	6379.45600000	6386.79000000	6380.33000000	6374.08400000	6371.02200000	6398.39400000	6383.82000000	6394.91400000	6396.79000000	6345.91200000	6323.11400000	6368.14200000	6353.22400000	6404.01000000	6397.76000000	6333.69000000	6333.91200000	6347.74600000	6340.64600000	6366.10000000	6375.17400000	6367.93400000	6365.65400000	6324.13000000	6296.63000000	6388.41400000	6383.74200000	6352.15800000	6347.35000000	6355.02400000	6342.73800000	6283.38400000	6288.08200000	6378.28800000	6372.14800000	6386.42232000	6378.96432000
2825527638.19095469	6474.09000000	6464.11000000	6455.28600000	6438.30000000	6466.58600000	6450.84800000	6420.19600000	6413.53400000	6442.74200000	6433.97600000	6413.37800000	6408.27400000	6404.36400000	6385.76400000	6446.98000000	6435.20000000	6413.99000000	6405.73600000	6425.68000000	6424.40600000	6439.14200000	6428.66400000	6413.74400000	6386.08000000	6353.76600000	6352.21400000	6377.23400000	6364.03200000	6363.73600000	6354.76800000	6403.93400000	6398.98000000	6341.00000000	6331.12800000	6385.67200000	6359.06600000	6338.79200000	6334.46800000	6353.47800000	6330.40600000	6339.68200000	6333.57400000	6372.65600000	6348.12000000	6325.27400000	6311.70600000	6294.25800000	6273.19600000	6353.56400000	6356.30200000	6392.76896000	6380.91408000
2826030150.75376892	6469.07000000	6459.71800000	6427.51200000	6410.11000000	6407.58200000	6391.45800000	6413.72400000	6408.94400000	6487.04600000	6485.56200000	6412.25800000	6405.44200000	6384.53000000	6376.03000000	6455.22200000	6445.00800000	6420.95400000	6411.47400000	6470.49800000	6462.62800000	6375.30400000	6365.75800000	6376.74200000	6351.78400000	6363.96400000	6351.03600000	6397.69800000	6393.61600000	6385.93000000	6372.34000000	6321.32400000	6309.92800000	6320.30400000	6306.15600000	6343.74000000	6344.41000000	6356.11200000	6365.37000000	6353.91000000	6347.15400000	6363.33000000	6350.45400000	6346.91000000	6324.08800000	6322.31200000	6313.39600000	6306.90600000	6301.13200000	6379.83400000	6381.16600000	6386.50864000	6377.36648000
2826532663.31658268	6431.34200000	6427.37200000	6400.08200000	6398.62200000	6430.06800000	6410.24200000	6428.94200000	6418.13200000	6448.64400000	6436.77800000	6419.65600000	6421.97000000	6435.68200000	6427.09200000	6480.11400000	6472.25200000	6432.38000000	6419.55000000	6428.09600000	6430.65800000	6395.64200000	6386.80200000	6372.58600000	6353.81000000	6375.74800000	6358.76000000	6385.14800000	6368.82000000	6367.01400000	6363.46600000	6329.52400000	6328.13400000	6324.51800000	6313.83200000	6338.44400000	6340.82200000	6362.59200000	6350.38000000	6380.31600000	6376.71400000	6362.52000000	6356.75400000	6314.27400000	6309.38000000	6266.51000000	6265.82000000	6274.57000000	6259.83200000	6369.22400000	6374.25400000	6382.14544000	6374.80992000
2827035175.87939692	6537.60000000	6513.12600000	6400.12200000	6388.33600000	6495.89800000	6487.83800000	6472.34800000	6455.15600000	6494.07000000	6477.07800000	6458.22800000	6437.72000000	6398.39800000	6398.97600000	6459.31200000	6448.53000000	6423.11400000	6419.61800000	6382.55000000	6371.35800000	6407.53000000	6387.35200000	6352.44000000	6354.47000000	6333.01400000	6321.90600000	6390.35600000	6385.02400000	6366.18000000	6355.65600000	6326.95800000	6314.36200000	6330.39400000	6323.05200000	6366.47400000	6351.28600000	6341.73200000	6332.41200000	6426.23600000	6405.48600000	6359.58600000	6356.39200000	6315.99000000	6307.63600000	6384.94800000	6370.99600000	6374.88600000	6370.52400000	6333.52400000	6314.98400000	6397.27552000	6385.97096000
2827537688.44221115	6502.51000000	6491.26000000	6487.75800000	6479.22800000	6430.44600000	6423.90400000	6398.16600000	6393.19400000	6410.13000000	6397.07600000	6405.53400000	6396.84800000	6433.12200000	6419.60800000	6414.94200000	6404.82200000	6443.96000000	6442.38800000	6407.45000000	6404.24000000	6455.89600000	6440.46600000	6381.25800000	6371.62000000	6341.33400000	6339.19800000	6319.88800000	6321.87200000	6314.04200000	6304.62800000	6401.98800000	6399.11600000	6300.49200000	6294.43000000	6296.91200000	6290.44200000	6342.27200000	6317.79200000	6375.92800000	6349.62800000	6319.17400000	6319.60000000	6352.29200000	6342.85600000	6346.62800000	6345.13000000	6322.77200000	6315.74000000	6295.65800000	6291.13200000	6380.02208000	6371.84872000
2828040201.00502491	6486.55000000	6483.04000000	6478.37400000	6472.00000000	6474.20200000	6469.37200000	6468.38600000	6459.37400000	6473.12200000	6461.30800000	6439.22800000	6402.87200000	6380.33400000	6368.28600000	6438.86000000	6424.51200000	6434.59200000	6422.88000000	6396.57200000	6393.15200000	6376.43800000	6362.20800000	6361.74200000	6346.25400000	6377.68800000	6359.51600000	6377.89000000	6364.23200000	6403.68200000	6380.65400000	6307.95200000	6310.34600000	6321.48400000	6314.89200000	6347.61800000	6323.74600000	6333.19000000	6327.58400000	6399.22800000	6391.30000000	6362.99800000	6364.89400000	6350.99400000	6346.50600000	6369.92800000	6374.09600000	6369.26200000	6363.38800000	6330.08000000	6317.13600000	6394.41576000	6384.14192000
2828542713.56783915	6432.60400000	6423.36000000	6486.39200000	6466.70000000	6424.71000000	6405.56400000	6390.46400000	6376.47200000	6478.05000000	6461.32000000	6433.05000000	6422.25000000	6371.32200000	6360.35200000	6390.85200000	6383.34400000	6426.52400000	6426.71600000	6370.24400000	6358.55400000	6388.67200000	6380.07400000	6366.46000000	6354.09800000	6296.79400000	6298.93800000	6369.00600000	6354.97400000	6428.63400000	6416.06200000	6366.02200000	6348.43600000	6352.53000000	6348.74600000	6377.49800000	6368.78200000	6344.87400000	6335.91600000	6289.46400000	6285.03000000	6384.27400000	6387.79000000	6325.87800000	6308.02400000	6359.97200000	6344.94200000	6298.26600000	6285.46200000	6379.13400000	6374.23600000	6381.26760000	6371.04568000
2829045226.13065338	6443.95600000	6431.65800000	6452.67000000	6452.72600000	6509.16200000	6506.51200000	6469.36600000	6467.12000000	6439.81600000	6431.55800000	6404.74600000	6385.58600000	6379.04600000	6370.86200000	6397.90200000	6393.22400000	6474.82200000	6463.96400000	6360.85400000	6346.41000000	6373.93800000	6380.31200000	6373.61000000	6364.33400000	6344.39800000	6336.78600000	6445.86800000	6428.65200000	6447.71200000	6446.86400000	6346.73600000	6346.63800000	6347.72400000	6328.22800000	6331.82800000	6315.06800000	6376.33000000	6368.88600000	6382.73400000	6376.65200000	6378.06000000	6370.41600000	6397.69400000	6386.61800000	6330.71000000	6328.08000000	6311.34000000	6300.28400000	6355.84000000	6363.57200000	6395.07448000	6387.64040000
2829547738.69346714	6505.60000000	6494.82400000	6388.93400000	6368.38000000	6424.64000000	6413.11000000	6444.63800000	6431.16800000	6426.01400000	6417.39200000	6409.68200000	6386.87800000	6447.71400000	6442.60200000	6397.61400000	6388.39400000	6444.06400000	6440.66800000	6384.06200000	6379.49200000	6429.68800000	6429.92800000	6357.86400000	6343.93200000	6353.89800000	6339.23800000	6401.16600000	6392.26200000	6362.42000000	6361.27800000	6373.14400000	6364.79000000	6335.12400000	6314.23800000	6293.28200000	6275.70800000	6345.42800000	6356.42800000	6317.66200000	6299.98200000	6357.89800000	6352.37800000	6381.25200000	6376.45800000	6297.58200000	6287.68200000	6292.81400000	6294.43000000	6374.84200000	6363.39000000	6381.88104000	6372.60120000
2830050251.25628138	6455.24000000	6448.31000000	6436.99600000	6429.95600000	6369.77400000	6360.01200000	6410.23800000	6409.30200000	6469.58400000	6451.29400000	6372.84000000	6368.47800000	6387.07000000	6386.55200000	6473.07600000	6465.35800000	6461.22400000	6453.33400000	6458.27200000	6445.27600000	6336.75000000	6316.48800000	6349.45200000	6335.32200000	6372.04400000	6363.70600000	6358.58000000	6356.46600000	6382.78200000	6386.75200000	6301.71800000	6306.88800000	6327.92400000	6327.58400000	6329.70400000	6325.56600000	6385.65200000	6371.07400000	6367.94600000	6347.99400000	6356.90400000	6351.26400000	6342.23000000	6341.12800000	6285.96600000	6287.09600000	6279.28400000	6259.25200000	6368.85400000	6376.51800000	6377.60416000	6370.83880000
2830552763.81909561	6444.62800000	6437.06400000	6445.57400000	6443.45200000	6492.80000000	6475.29000000	6414.51200000	6386.86400000	6420.10800000	6428.49400000	6418.49200000	6392.00200000	6436.22200000	6429.08400000	6386.27800000	6389.97200000	6413.69000000	6411.02000000	6360.93200000	6340.93600000	6437.27200000	6434.10600000	6357.64600000	6353.88400000	6353.30600000	6359.12800000	6365.68600000	6350.83600000	6330.99200000	6320.78200000	6340.10200000	6319.49200000	6320.93400000	6314.41400000	6290.48000000	6285.55800000	6365.92600000	6345.34800000	6350.87200000	6342.62400000	6383.85200000	6370.31200000	6357.85800000	6341.90200000	6361.64400000	6348.66800000	6257.41400000	6256.44000000	6365.42200000	6344.06600000	6378.90568000	6368.86952000
2831055276.38190937	6435.13000000	6419.44600000	6466.10800000	6462.91200000	6460.38200000	6448.68200000	6472.80000000	6469.66600000	6448.60600000	6430.57600000	6361.88000000	6345.23800000	6385.31000000	6376.02800000	6365.47000000	6362.49600000	6428.57600000	6413.48400000	6363.88400000	6363.25600000	6348.91000000	6355.56200000	6360.38000000	6339.93600000	6345.66800000	6334.46200000	6393.23800000	6383.64200000	6425.66200000	6419.85000000	6332.28600000	6335.55000000	6368.72600000	6356.95000000	6331.99400000	6321.44200000	6342.12200000	6327.79800000	6388.07400000	6380.17400000	6373.30200000	6366.22800000	6368.69200000	6366.31800000	6293.49000000	6295.80400000	6267.06200000	6260.51000000	6366.81600000	6364.95600000	6379.78272000	6372.03864000
2831557788.94472361	6501.38400000	6495.41800000	6365.79800000	6366.69200000	6432.85800000	6428.87200000	6423.84400000	6415.08800000	6389.88800000	6388.58800000	6403.89000000	6395.57400000	6467.05600000	6452.33200000	6421.87000000	6413.92600000	6413.24400000	6410.57000000	6397.55000000	6385.01200000	6418.02800000	6424.58400000	6338.48600000	6345.52600000	6366.76000000	6358.01600000	6372.17600000	6366.00600000	6351.88800000	6335.90400000	6359.80400000	6343.64600000	6308.13800000	6306.37000000	6297.84800000	6287.89000000	6347.61600000	6346.13000000	6284.71800000	6271.12000000	6377.13000000	6361.99400000	6384.56600000	6373.61200000	6336.81400000	6339.95400000	6278.39600000	6265.44800000	6329.92600000	6340.58400000	6374.78704000	6368.75424000
2832060301.50753784	6499.72600000	6497.73600000	6476.68200000	6471.28800000	6470.17600000	6464.14000000	6423.75600000	6409.50200000	6429.56000000	6424.00000000	6479.92000000	6469.51400000	6372.82800000	6356.30800000	6402.85200000	6394.15800000	6487.21600000	6478.10000000	6379.71400000	6359.93800000	6438.61800000	6421.10600000	6369.09000000	6347.49600000	6340.35200000	6345.52000000	6381.47400000	6368.99800000	6405.32200000	6391.72200000	6378.44000000	6371.82600000	6374.94000000	6364.65400000	6335.83400000	6323.42200000	6356.17600000	6346.88600000	6379.31200000	6385.13000000	6396.95200000	6391.10000000	6293.35200000	6292.50200000	6340.45000000	6351.23800000	6323.03600000	6332.48800000	6331.94000000	6331.03800000	6394.70872000	6387.59240000
2832562814.07035160	6505.30200000	6503.38200000	6409.57400000	6388.79800000	6431.40200000	6410.87400000	6442.66000000	6433.74200000	6417.07000000	6408.04600000	6405.96200000	6397.11000000	6390.45200000	6392.33400000	6387.76000000	6380.74800000	6417.55600000	6420.36200000	6427.23400000	6415.42400000	6396.68800000	6387.19600000	6416.19400000	6422.03600000	6352.02000000	6338.77600000	6371.60400000	6361.69800000	6365.65400000	6346.30400000	6372.72600000	6350.61400000	6331.56400000	6319.91400000	6397.45800000	6383.54000000	6342.00000000	6347.50000000	6359.31000000	6361.23600000	6350.10800000	6331.20400000	6340.30400000	6325.47400000	6345.81400000	6345.34600000	6314.15600000	6310.18600000	6335.42200000	6328.32400000	6385.03976000	6376.40672000
2833065326.63316584	6496.45800000	6497.07800000	6416.39400000	6413.96000000	6457.58400000	6445.09600000	6449.28000000	6437.19200000	6417.87000000	6413.32600000	6408.28400000	6415.05200000	6354.95200000	6344.07800000	6430.70400000	6415.71200000	6452.49200000	6442.98400000	6455.23600000	6434.24800000	6406.22200000	6394.97800000	6422.28400000	6417.84400000	6370.55400000	6359.85000000	6392.55400000	6379.09600000	6356.55000000	6360.96200000	6342.15400000	6332.12800000	6373.59000000	6363.18200000	6359.07000000	6344.53000000	6375.83600000	6364.11400000	6407.90200000	6401.80400000	6390.54200000	6388.38000000	6345.11600000	6342.94200000	6332.52200000	6335.72400000	6283.03800000	6292.03600000	6335.11200000	6319.80200000	6393.29200000	6386.24392000
2833567839.19598007	6492.39800000	6488.13800000	6486.52400000	6478.07600000	6493.90000000	6478.64600000	6425.11800000	6418.31000000	6404.39200000	6391.99200000	6418.26600000	6395.15400000	6363.87200000	6368.86600000	6458.13400000	6437.95200000	6460.33200000	6451.35400000	6403.94400000	6385.34600000	6409.45000000	6401.56400000	6373.08200000	6358.51800000	6390.54600000	6383.93200000	6368.51600000	6355.95000000	6349.62400000	6349.27200000	6408.80400000	6401.03200000	6339.14000000	6340.06800000	6325.07400000	6315.00800000	6379.77800000	6368.99200000	6368.14400000	6355.22400000	6323.41400000	6318.31200000	6351.18800000	6350.27600000	6344.20000000	6339.75600000	6289.31200000	6290.64200000	6324.02200000	6309.33200000	6390.04696000	6381.26848000
2834070351.75879383	6546.96400000	6532.23200000	6436.89000000	6425.30800000	6443.72000000	6435.18000000	6453.50000000	6450.73800000	6403.24800000	6392.74400000	6409.24800000	6407.75400000	6396.71200000	6381.56800000	6442.21800000	6434.16400000	6442.48600000	6428.48600000	6425.77200000	6410.33800000	6447.74800000	6450.89600000	6380.20800000	6379.74600000	6364.81000000	6360.37800000	6334.66200000	6324.32400000	6347.20800000	6338.16800000	6349.31400000	6354.22000000	6310.14200000	6311.96600000	6275.39400000	6285.00600000	6336.79800000	6320.49600000	6387.87800000	6380.02800000	6347.93600000	6328.77600000	6326.53400000	6315.14800000	6367.37400000	6358.80800000	6380.28000000	6363.10600000	6315.28400000	6298.53000000	6386.89312000	6378.72432000
2834572864.32160807	6494.91400000	6474.61000000	6447.33600000	6435.17400000	6454.19200000	6450.68000000	6446.91600000	6440.32600000	6445.09400000	6427.74000000	6454.95200000	6430.70200000	6377.63200000	6374.54200000	6399.25800000	6383.44800000	6444.05400000	6430.71200000	6408.49200000	6395.98000000	6383.85000000	6372.95400000	6377.33400000	6363.30200000	6367.38600000	6348.24600000	6347.48200000	6330.41400000	6392.69600000	6378.97600000	6312.64000000	6296.45800000	6315.29400000	6302.82800000	6338.01800000	6324.49400000	6354.60000000	6342.58800000	6363.62600000	6355.13200000	6353.98800000	6348.52800000	6364.44400000	6349.96800000	6356.90600000	6340.23200000	6390.70400000	6373.05400000	6329.98000000	6313.92200000	6388.87152000	6375.40040000
2835075376.88442230	6459.44200000	6449.22600000	6447.02800000	6441.14000000	6434.18400000	6422.05600000	6383.60400000	6391.37400000	6466.27200000	6449.11800000	6453.65600000	6445.87600000	6396.45000000	6381.39800000	6387.20800000	6369.83000000	6448.13800000	6443.60800000	6407.80800000	6406.16600000	6363.79000000	6361.04000000	6386.22000000	6369.07600000	6377.71600000	6366.32200000	6358.22200000	6355.97800000	6346.38600000	6331.68000000	6358.47200000	6360.87600000	6352.38200000	6335.15400000	6417.19000000	6403.90800000	6365.60800000	6364.97800000	6394.72000000	6379.49000000	6356.22000000	6352.61200000	6298.01800000	6288.75400000	6373.95800000	6358.47200000	6309.95000000	6298.99600000	6368.20000000	6346.73400000	6388.43368000	6378.95448000
2835577889.44723606	6445.44600000	6440.71400000	6385.67600000	6379.62800000	6448.06800000	6452.08800000	6430.08400000	6429.11600000	6476.84600000	6452.78600000	6400.51000000	6379.34800000	6450.96200000	6445.58400000	6407.59200000	6395.53800000	6445.87600000	6431.45200000	6391.82400000	6386.46000000	6438.15800000	6432.68800000	6339.76400000	6319.29400000	6319.95800000	6307.05800000	6378.76200000	6374.16800000	6397.59800000	6396.28600000	6377.36000000	6358.02000000	6321.74600000	6325.76200000	6336.34400000	6318.62400000	6351.25200000	6349.21000000	6310.78000000	6312.36600000	6327.32400000	6326.35400000	6356.55000000	6345.24000000	6330.42400000	6312.91200000	6311.47200000	6308.57200000	6376.25000000	6377.88600000	6382.26504000	6374.28616000
2836080402.01005030	6447.33400000	6441.65600000	6484.02800000	6479.47800000	6473.30800000	6458.66000000	6463.63800000	6469.61200000	6437.20400000	6429.73400000	6404.25600000	6387.68400000	6374.41600000	6347.03400000	6444.22600000	6425.73200000	6423.96400000	6415.41600000	6388.60000000	6383.13000000	6337.51000000	6335.06200000	6416.69600000	6413.39000000	6388.62400000	6382.86600000	6356.55200000	6353.05400000	6418.03800000	6401.23200000	6327.49400000	6322.37000000	6292.57200000	6292.51200000	6323.87200000	6320.72000000	6376.08800000	6369.79800000	6330.61200000	6330.93400000	6354.00200000	6353.01800000	6384.02800000	6379.13200000	6303.06600000	6297.41600000	6350.10200000	6340.10600000	6325.05400000	6319.98000000	6385.01136000	6377.98904000
2836582914.57286453	6486.07400000	6475.77400000	6374.36800000	6369.78800000	6415.08200000	6402.22800000	6398.51200000	6383.35800000	6417.67400000	6424.85800000	6419.58800000	6411.12000000	6453.68000000	6448.88800000	6468.25400000	6464.59400000	6382.27000000	6382.84000000	6443.55400000	6422.22600000	6396.98000000	6392.36000000	6378.41200000	6374.71400000	6337.68800000	6347.14800000	6324.48000000	6326.11200000	6362.14800000	6350.42600000	6297.21600000	6284.35400000	6296.96400000	6307.17400000	6310.91200000	6289.45200000	6388.23200000	6372.15600000	6311.31000000	6307.14200000	6367.56000000	6349.63600000	6354.07400000	6343.73400000	6309.28200000	6303.96800000	6280.49200000	6258.48800000	6353.88200000	6328.89400000	6373.14752000	6364.85728000
2837085427.13567829	6438.19200000	6426.25000000	6421.63800000	6403.77800000	6411.78600000	6400.65000000	6432.45000000	6420.84000000	6431.84600000	6416.98400000	6371.40400000	6359.49600000	6465.23600000	6452.50200000	6480.85200000	6473.64600000	6432.85200000	6423.22800000	6452.94200000	6444.60800000	6333.18800000	6313.31400000	6368.55400000	6357.09400000	6375.88600000	6365.94000000	6358.22200000	6347.59400000	6360.24000000	6354.30400000	6306.38000000	6299.78600000	6328.83000000	6312.14000000	6337.58000000	6335.46000000	6376.56400000	6359.58800000	6351.62400000	6330.80000000	6374.04400000	6370.38800000	6349.55800000	6341.65200000	6282.47400000	6289.71600000	6250.28800000	6231.25800000	6374.10000000	6364.23000000	6378.66920000	6367.80984000
