freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	PL_sig11	PL_ref11	PL_sig12	PL_ref12	PL_sig13	PL_ref13	PL_sig14	PL_ref14	PL_sig15	PL_ref15	PL_sig16	PL_ref16	PL_sig17	PL_ref17	PL_sig18	PL_ref18	PL_sig19	PL_ref19	PL_sig20	PL_ref20	PL_sig21	PL_ref21	PL_sig22	PL_ref22	PL_sig23	PL_ref23	PL_sig24	PL_ref24	PL_sig25	PL_ref25	avgPL_sig	avgPL_ref
2837587939.69849253	7090.23800000	7070.57600000	7194.66000000	7171.47000000	7043.08200000	7033.01800000	7148.46000000	7134.67000000	7138.81400000	7128.62200000	7106.40600000	7090.10600000	7019.39800000	7013.19000000	7032.66600000	7025.97800000	6963.25600000	6979.28800000	6963.40200000	6962.65600000	6967.10600000	6967.41200000	6958.10800000	6936.47000000	7022.28800000	7011.76400000	6987.02800000	6975.48800000	6920.55400000	6917.88000000	6883.12200000	6891.17000000	6845.16800000	6844.29000000	6879.49800000	6884.36600000	6925.04400000	6915.22000000	6899.85000000	6886.33000000	6880.01000000	6895.94400000	6846.92600000	6840.46400000	6808.85600000	6788.65600000	6863.17600000	6859.40200000	6863.03000000	6850.71400000	6970.00584000	6963.00576000
2838090452.26130676	7127.17400000	7121.47000000	7148.18600000	7138.19800000	7123.51600000	7114.95400000	7125.37600000	7118.99800000	7143.57000000	7122.93800000	7068.54600000	7067.77000000	6920.47600000	6923.88400000	6987.21000000	6975.36000000	6823.49200000	6804.94800000	6966.78800000	6938.23200000	7002.98400000	7008.20000000	6932.67000000	6910.99400000	7000.79000000	6996.29200000	6966.77200000	6961.55800000	6919.72400000	6925.11200000	6876.59600000	6880.67200000	6848.11200000	6849.73200000	6890.76400000	6888.39200000	6955.36600000	6928.94600000	6886.07200000	6865.63000000	6911.32600000	6905.84200000	6837.73600000	6827.22000000	6836.17400000	6813.18400000	6843.66000000	6848.98400000	6866.13200000	6835.34000000	6960.36848000	6950.91400000
2838592964.82412052	7139.55800000	7113.62800000	7074.74000000	7056.65400000	7037.71000000	7030.94800000	7095.76800000	7087.44600000	7151.14800000	7138.69000000	7148.57800000	7129.19400000	7020.35200000	7022.03800000	7023.37800000	7012.01400000	7012.10400000	6992.86800000	6978.16000000	6977.98400000	7004.28600000	6981.34600000	6964.15000000	6953.48400000	7011.78000000	6993.41800000	6992.65400000	6972.37200000	6904.16200000	6889.95200000	6884.10600000	6876.61200000	6953.83000000	6965.49000000	6907.19000000	6915.44600000	6908.81000000	6892.88600000	6896.08600000	6898.23600000	6891.32200000	6885.49200000	6828.38000000	6842.01600000	6849.75000000	6822.11600000	6909.44600000	6900.41400000	6840.82200000	6837.69800000	6977.13080000	6967.53768000
2839095477.38693476	7182.87600000	7180.03800000	7173.22200000	7164.07800000	7008.07800000	7019.15800000	7074.28400000	7077.21600000	7100.56600000	7087.57200000	7115.89800000	7107.25800000	7077.70200000	7060.27600000	7024.33400000	6993.20000000	7036.00400000	7042.83400000	6988.66000000	6981.14200000	6971.10000000	6968.91400000	6966.40800000	6962.72000000	7003.28400000	6986.82000000	6978.70000000	6947.96000000	6880.73000000	6863.23000000	6878.96000000	6869.19400000	6879.99400000	6889.34200000	6950.90800000	6935.30400000	6906.47400000	6889.17800000	6910.30400000	6900.88600000	6864.41200000	6869.68400000	6840.09600000	6842.32000000	6835.62200000	6806.28800000	6858.89600000	6848.74800000	6893.60600000	6865.20000000	6976.04472000	6966.34240000
2839597989.94974852	7077.32000000	7071.37800000	7133.68600000	7130.29400000	6920.87000000	6913.43000000	7079.43400000	7074.83800000	7136.42000000	7123.27800000	7125.39200000	7119.18600000	7037.33000000	7034.70800000	6999.18200000	7013.30200000	7006.64200000	6991.29800000	6992.31800000	6967.97200000	7022.33600000	7002.70000000	6920.35800000	6913.79000000	6997.48800000	6980.04600000	6966.59000000	6956.95600000	6943.84400000	6933.54600000	6907.53800000	6901.15800000	6941.34400000	6948.90800000	6903.88600000	6895.06000000	6911.40200000	6895.86400000	6905.98800000	6920.72400000	6908.36400000	6896.03800000	6852.73600000	6840.68000000	6833.75000000	6820.18600000	6899.25400000	6871.86800000	6846.26200000	6855.90800000	6970.78936000	6962.92464000
2840100502.51256275	7135.55800000	7130.43800000	7123.63600000	7114.58200000	7139.82400000	7115.76400000	7061.21600000	7062.11800000	7076.09600000	7056.59400000	7136.69400000	7133.55200000	7053.14000000	7029.73200000	6991.13400000	6979.77800000	7029.52400000	7012.66400000	7041.73800000	7041.21200000	6935.00800000	6923.54000000	6931.93400000	6923.96400000	6960.92600000	6953.68400000	6901.62600000	6898.68600000	6932.10400000	6926.86000000	6923.64600000	6910.86800000	6933.68200000	6944.47000000	6875.14600000	6893.49400000	6867.72000000	6867.05200000	6875.42800000	6884.39000000	6867.80600000	6852.19200000	6808.11800000	6807.90000000	6869.86000000	6870.07800000	6835.60800000	6827.81200000	6847.40800000	6831.18600000	6966.18320000	6959.70440000
2840603015.07537699	7170.52800000	7162.22600000	7026.60400000	7013.27000000	7055.43200000	7046.86000000	7065.11000000	7046.04000000	7115.08800000	7102.82400000	7075.43200000	7065.68000000	7095.30200000	7074.06400000	7032.27800000	7019.47600000	6937.20600000	6944.32800000	7022.08600000	7023.70000000	6963.19200000	6940.29800000	6973.71800000	6967.64800000	6987.70200000	6978.68600000	6953.59200000	6940.23800000	6916.31600000	6912.15600000	6958.26600000	6934.43000000	6934.93600000	6923.35800000	6913.76600000	6901.98200000	6874.86800000	6868.06800000	6872.44000000	6873.07400000	6859.92400000	6860.14000000	6820.70800000	6818.55200000	6822.83200000	6825.86200000	6804.50600000	6795.78600000	6833.81400000	6836.72200000	6963.42584000	6955.01872000
2841105527.63819075	7134.37000000	7135.54400000	7137.17800000	7124.93600000	7074.82400000	7060.82400000	7115.25800000	7108.10800000	7022.22400000	6991.17400000	7132.59400000	7109.06400000	7076.81000000	7062.54600000	7023.64200000	7009.74600000	6999.11400000	6993.33800000	6976.62000000	6979.89000000	6937.58800000	6911.21200000	6986.43400000	6977.85800000	6985.81800000	6976.45600000	6927.51200000	6922.65200000	6923.75800000	6907.16400000	6957.12200000	6941.53200000	6926.60200000	6916.46400000	6862.90400000	6866.33000000	6874.20200000	6852.58800000	6825.36800000	6823.81000000	6888.41600000	6857.53200000	6904.54400000	6904.53200000	6868.31600000	6863.79000000	6826.05400000	6804.72200000	6850.64400000	6831.09000000	6969.51664000	6957.31608000
2841608040.20100498	7201.71200000	7208.86200000	7107.48800000	7112.74800000	7069.18000000	7055.00800000	7081.14600000	7069.50600000	7041.26200000	7034.37200000	7033.76200000	7023.81400000	7085.19800000	7088.17000000	7001.55200000	7006.08800000	7031.92000000	7024.28200000	6996.42400000	7010.82600000	6982.59400000	6962.41000000	6993.31000000	6981.37600000	6959.29200000	6948.17800000	6950.05000000	6938.53600000	6924.77000000	6920.49000000	6980.17400000	6966.78600000	6921.27200000	6915.99400000	6888.27600000	6886.34200000	6873.11600000	6845.56200000	6913.44400000	6904.53600000	6792.73800000	6794.59400000	6842.04000000	6844.75400000	6828.31600000	6833.77600000	6838.09200000	6835.75800000	6815.72000000	6822.59800000	6966.11392000	6961.41464000
2842110552.76381922	7024.88800000	7012.55400000	7143.96200000	7135.15800000	7136.93200000	7141.44600000	7106.54000000	7095.87600000	7082.09400000	7082.25800000	7130.05400000	7128.41800000	7015.55600000	7005.42600000	7012.38000000	6995.66200000	6948.31800000	6953.72400000	6969.60400000	6938.75200000	6939.13000000	6944.88600000	6954.99400000	6936.55400000	6998.85800000	6995.50200000	6955.41000000	6938.48400000	6947.72200000	6943.43600000	6938.55600000	6924.77800000	6893.62400000	6870.87600000	6843.94400000	6855.40200000	6867.95800000	6874.95800000	6863.90800000	6845.80200000	6874.32200000	6872.92800000	6920.23400000	6907.54800000	6882.16200000	6884.23000000	6825.74600000	6817.80400000	6864.44600000	6865.74600000	6965.65368000	6958.72832000
2842613065.32663298	7044.73400000	7039.07800000	7137.89200000	7135.65000000	7036.79000000	7060.07600000	7100.97000000	7095.34200000	7121.41000000	7111.79800000	7119.71000000	7106.03000000	7022.38200000	7007.41800000	7006.98400000	6999.16200000	6976.48800000	6977.50600000	6936.99000000	6938.86200000	6921.11000000	6923.24000000	6891.17000000	6899.27400000	6978.05200000	6974.73800000	6990.45000000	6989.73200000	6944.66400000	6918.22000000	6892.97800000	6880.08000000	6887.13200000	6889.81200000	6884.18800000	6895.40000000	6897.82000000	6896.50800000	6898.52800000	6892.09000000	6881.55800000	6868.85200000	6827.53200000	6833.23200000	6817.48200000	6798.79200000	6886.69400000	6868.99800000	6843.47400000	6852.20000000	6957.88728000	6954.08360000
2843115577.88944721	7184.33400000	7177.92000000	7129.51800000	7124.58200000	7113.68000000	7118.38600000	7083.92000000	7048.08000000	7023.18400000	7020.53200000	7073.89400000	7070.13200000	7059.57600000	7064.97800000	7008.60800000	6991.74400000	7018.12600000	7022.13200000	7021.41400000	7017.30400000	6918.00400000	6914.36200000	6946.92200000	6957.35400000	6870.96400000	6865.34600000	6909.93000000	6895.03000000	6945.43200000	6933.67600000	6935.11200000	6925.08800000	6923.81600000	6922.21600000	6908.35400000	6911.44400000	6872.13800000	6882.44200000	6873.53400000	6855.16600000	6886.38000000	6878.37600000	6861.42000000	6848.12400000	6843.35600000	6837.61400000	6844.53200000	6820.96600000	6856.61400000	6836.85200000	6964.51048000	6957.59384000
2843618090.45226145	7190.28000000	7183.77600000	7054.02000000	7076.83200000	7117.02200000	7112.59800000	7072.10000000	7064.95400000	7060.86000000	7066.39000000	7070.61600000	7060.42400000	7064.31400000	7041.87400000	7059.25200000	7037.69800000	7008.33400000	7011.75600000	6940.92000000	6946.73600000	7038.77800000	7036.44800000	6962.56400000	6945.64200000	6979.76800000	6969.68400000	6920.66000000	6907.77400000	6969.76200000	6959.27800000	6903.89000000	6892.13000000	6961.09400000	6954.10200000	6909.98200000	6910.89600000	6897.67800000	6883.33600000	6867.76000000	6863.48000000	6897.71400000	6887.45600000	6830.20000000	6813.89400000	6822.31600000	6830.46400000	6845.88600000	6862.63800000	6861.53600000	6843.47600000	6972.29224000	6966.54944000
2844120603.01507521	7123.47400000	7129.95800000	7157.32000000	7141.78000000	7118.81200000	7111.92600000	6970.75800000	6964.43400000	7075.85600000	7068.47400000	7127.12400000	7107.90800000	7037.63600000	7017.69200000	7043.63200000	7027.79200000	6976.45800000	6952.81400000	7022.29800000	7010.46000000	6972.79600000	6954.62800000	6864.89000000	6855.22800000	6945.97800000	6935.32600000	6956.25600000	6952.76600000	6907.21400000	6916.49600000	6925.50800000	6932.27800000	6867.04200000	6855.19200000	6876.56400000	6861.20600000	6894.19400000	6881.59800000	6919.87800000	6926.06000000	6869.79800000	6866.20200000	6871.02600000	6860.25600000	6841.12000000	6836.60200000	6861.89000000	6855.12800000	6853.77400000	6858.28200000	6963.25184000	6955.21944000
2844623115.57788944	7134.72600000	7125.67200000	7043.57600000	7048.48200000	7033.83800000	7031.53600000	7044.96800000	7042.46200000	7101.04200000	7096.22800000	7111.01800000	7106.86800000	7030.04800000	7021.58600000	7039.77200000	7032.13600000	6978.23600000	6986.39600000	6955.87400000	6948.23200000	6954.11800000	6953.20200000	6938.49400000	6938.92000000	7011.09800000	7010.78200000	6987.34400000	6966.74600000	6918.31800000	6917.36600000	6923.67200000	6891.30600000	6952.66000000	6925.99800000	6876.44800000	6857.00000000	6898.39600000	6898.16600000	6896.91800000	6891.19000000	6910.71600000	6906.13000000	6873.42400000	6850.75000000	6857.01800000	6838.69600000	6798.86800000	6792.24400000	6855.39400000	6852.43400000	6965.03936000	6957.22112000
2845125628.14070368	7174.52800000	7181.29800000	7103.80200000	7096.16400000	7128.66000000	7127.97000000	7100.13200000	7100.12600000	7034.84200000	7040.67200000	7119.16200000	7121.39200000	6996.11600000	6992.05400000	6926.22600000	6914.14400000	7017.09000000	7007.26800000	6992.62200000	6996.50600000	6942.95600000	6928.67000000	6960.38600000	6974.67600000	6910.80200000	6908.96400000	6906.71400000	6897.69000000	6999.76200000	6994.70000000	6929.85200000	6919.72200000	6912.93000000	6908.84000000	6865.41600000	6883.00200000	6889.39400000	6885.84200000	6825.42600000	6818.78600000	6870.68200000	6867.58400000	6830.68400000	6835.99400000	6841.16600000	6836.50600000	6818.04000000	6810.71600000	6841.57000000	6824.49400000	6957.55840000	6954.95120000
2845628140.70351744	7203.19600000	7180.56000000	7149.98600000	7133.33400000	7161.96800000	7160.94400000	7078.20400000	7079.70800000	7072.66400000	7052.27400000	7031.94200000	7006.87800000	7042.84600000	7045.77600000	7035.31600000	7030.36400000	7007.70400000	6996.20800000	6910.39600000	6906.71800000	7048.32200000	7044.60200000	6926.46800000	6911.11200000	6967.36200000	6949.77600000	6935.44200000	6931.13400000	6988.18200000	6974.21600000	6942.27000000	6935.56200000	6956.01200000	6955.66400000	6904.41000000	6887.41400000	6858.98800000	6857.69200000	6851.81800000	6844.98200000	6908.51800000	6908.29600000	6838.68800000	6844.26000000	6832.78800000	6828.87800000	6851.66000000	6846.16200000	6819.45200000	6806.53200000	6972.98408000	6964.76184000
2846130653.26633167	7166.07800000	7169.65800000	7127.99200000	7124.01800000	7046.81800000	7017.68800000	7111.86800000	7116.86400000	7086.69200000	7079.59600000	7137.76800000	7122.09400000	7031.78200000	7033.10600000	6993.02000000	6999.94000000	7018.78800000	7009.07600000	7031.86200000	6999.53000000	7022.45800000	6975.42800000	6943.58200000	6937.84200000	7011.52200000	7000.87200000	6982.18400000	6950.42600000	6947.85600000	6935.87000000	6899.51600000	6891.06400000	6933.71400000	6946.95200000	6881.33800000	6893.79200000	6881.61200000	6878.40400000	6905.37200000	6894.94600000	6919.77600000	6915.26000000	6839.18000000	6848.65800000	6823.54600000	6802.90800000	6888.97200000	6886.79400000	6842.54200000	6846.86000000	6979.03352000	6971.10584000
2846633165.82914591	7210.56400000	7201.93400000	7147.28000000	7128.49000000	7150.81000000	7144.34600000	7117.49600000	7102.22400000	7106.59000000	7100.77600000	7110.37800000	7098.31000000	7009.15400000	6992.41800000	6995.73800000	6978.96200000	6985.43800000	6965.83200000	7013.87800000	6995.39200000	6945.03000000	6965.49000000	6943.95200000	6928.09400000	6958.99400000	6947.20800000	6961.18200000	6953.33600000	6984.52400000	6995.13600000	6940.90600000	6942.49800000	6961.12400000	6961.16400000	6876.88800000	6846.99800000	6850.31200000	6863.23800000	6888.77600000	6879.82200000	6918.33800000	6912.01800000	6869.51200000	6844.48800000	6831.61600000	6821.21400000	6897.18800000	6885.12200000	6867.35800000	6848.59200000	6981.72104000	6972.12408000
2847135678.39195967	7090.45800000	7097.28000000	7142.87200000	7129.62800000	7104.15600000	7083.54600000	7050.95000000	7058.54800000	7105.67000000	7103.44600000	7154.32000000	7134.81000000	7041.02400000	7038.90200000	7076.91200000	7060.59400000	7000.67600000	6994.86400000	6937.23000000	6949.90000000	7003.32000000	6993.24000000	6938.35200000	6943.59400000	6933.06000000	6924.20600000	6927.90000000	6933.94800000	6974.63800000	6968.85200000	6887.21800000	6889.25600000	6867.71800000	6853.88400000	6878.05200000	6890.01200000	6872.66800000	6865.42000000	6876.67200000	6866.28000000	6875.36800000	6865.25600000	6839.92000000	6840.96400000	6783.41200000	6805.74400000	6874.17600000	6860.85400000	6818.79600000	6818.11800000	6962.22152000	6958.84584000
2847638190.95477390	7089.69800000	7066.42600000	7186.55000000	7196.43800000	7098.61600000	7105.93000000	7129.39200000	7113.16800000	7130.73200000	7133.08800000	7078.63200000	7077.03000000	6976.02600000	6978.39600000	7028.48000000	7016.51200000	6963.87800000	6951.60000000	6884.09000000	6865.82800000	6897.90200000	6916.59600000	6887.31200000	6901.03000000	6982.57600000	6977.56200000	6960.60000000	6949.96000000	6901.52400000	6888.06400000	6876.34400000	6870.56200000	6848.69200000	6854.49200000	6853.13400000	6853.00000000	6931.01000000	6923.67400000	6892.45000000	6881.46200000	6895.01800000	6893.76800000	6850.86200000	6854.82200000	6821.26200000	6822.73600000	6870.52600000	6869.19600000	6840.96800000	6849.64600000	6955.05096000	6952.43944000
2848140703.51758814	7172.76400000	7157.99800000	7061.65200000	7075.07400000	7120.68600000	7099.27800000	7073.03400000	7076.58800000	6982.99600000	7001.50200000	7052.80800000	7056.12000000	7037.99600000	7038.65400000	7065.45800000	7059.16600000	6966.04000000	6955.83400000	6958.87800000	6954.04400000	6970.88200000	6961.14200000	6969.08400000	6963.54200000	6973.72400000	6973.10200000	6942.24000000	6938.94800000	6881.35400000	6887.94400000	6939.57400000	6952.03000000	6908.92400000	6912.66000000	6904.83200000	6903.05000000	6853.38000000	6849.79200000	6895.42200000	6895.51800000	6824.11200000	6830.66200000	6853.99000000	6860.00000000	6840.60000000	6842.34400000	6879.96800000	6874.21800000	6827.39600000	6854.45600000	6958.31176000	6958.94664000
2848643216.08040190	7183.39600000	7180.25600000	7123.01200000	7131.43200000	7120.40800000	7118.42800000	7035.48800000	7043.75800000	7041.21400000	7034.11000000	7113.04600000	7082.51200000	7040.57800000	7039.77400000	7054.78600000	7043.16800000	6995.66000000	7000.38800000	6945.12600000	6943.01200000	7032.96600000	7022.11000000	6960.61200000	6954.88000000	6919.03800000	6922.44600000	6936.28000000	6932.62400000	6954.75000000	6954.29000000	6946.22600000	6937.28600000	6983.64200000	6969.26000000	6898.83000000	6888.95800000	6869.88200000	6872.53400000	6886.68600000	6880.86600000	6870.04000000	6871.26800000	6823.05800000	6834.38600000	6827.12600000	6821.49600000	6869.54200000	6868.76600000	6842.21200000	6826.48800000	6970.94416000	6966.97984000
2849145728.64321613	7188.79600000	7173.00600000	7080.76800000	7085.12000000	7008.60600000	7001.97200000	6978.85000000	6975.00200000	7097.23400000	7081.99000000	7072.94800000	7067.51400000	7057.00000000	7047.80400000	6987.01600000	6984.24400000	6954.58000000	6976.29600000	6864.31600000	6899.13000000	6958.62800000	6940.95600000	6955.31400000	6954.49800000	6974.69400000	6974.44000000	6924.87800000	6938.97800000	6853.86800000	6865.06400000	6964.14800000	6952.80600000	6902.42600000	6891.32000000	6876.13000000	6879.79200000	6874.28200000	6881.25400000	6876.29200000	6895.43600000	6825.13600000	6822.57400000	6822.52800000	6816.60800000	6855.53800000	6862.88000000	6845.49000000	6832.97800000	6842.26800000	6853.46200000	6945.66936000	6946.20496000
2849648241.20603037	7110.16400000	7109.36800000	7191.15800000	7192.02800000	7103.22600000	7080.76000000	7067.96600000	7061.50000000	7123.13200000	7116.53400000	7082.95400000	7091.63600000	7018.12400000	6999.10200000	6993.67800000	6997.64200000	6972.25600000	6991.36400000	6911.60000000	6938.94600000	7013.62400000	7032.33400000	6962.00000000	6969.04400000	6951.29000000	6957.85600000	6944.37200000	6943.32400000	6934.52800000	6932.02600000	6899.77800000	6897.73200000	6940.53600000	6946.91600000	6901.44000000	6914.45200000	6887.42200000	6884.81800000	6870.04000000	6863.38200000	6900.00200000	6905.17400000	6829.13600000	6835.26000000	6835.18400000	6825.25400000	6880.60400000	6871.84800000	6840.63000000	6838.93400000	6966.59376000	6967.88936000
2850150753.76884413	7185.39800000	7183.15200000	7085.15600000	7093.51000000	7135.58600000	7143.87600000	7047.56800000	7066.08800000	7036.84400000	7049.86800000	6944.60000000	6947.60600000	7060.77000000	7050.59400000	7064.74600000	7054.05000000	6953.47000000	6957.33000000	6985.83400000	7004.38800000	7037.92400000	7028.35200000	6942.82200000	6936.73000000	6962.15200000	6970.20200000	6953.85600000	6964.20400000	6979.99000000	6964.69600000	6935.09400000	6932.27200000	6946.13600000	6931.31800000	6883.56800000	6903.58000000	6843.17200000	6821.17000000	6886.30000000	6894.84200000	6888.19200000	6886.54800000	6861.86200000	6850.62000000	6810.76000000	6822.70400000	6890.04800000	6898.01000000	6849.95200000	6836.17800000	6966.87200000	6967.67552000
2850653266.33165836	7093.31600000	7088.65600000	7190.70600000	7176.39400000	7046.47200000	7048.67800000	7091.04400000	7085.00400000	7118.71400000	7116.28400000	7094.33800000	7107.62400000	7038.44000000	7041.92000000	6988.40200000	6993.55800000	6989.92000000	6995.67000000	6941.40800000	6945.64000000	6966.35400000	6965.24200000	6949.97800000	6964.36600000	6970.13400000	6968.97400000	6953.64600000	6955.23600000	6905.03600000	6902.11400000	6920.24400000	6916.68400000	6966.47200000	6973.03400000	6900.94200000	6909.17000000	6879.09600000	6902.41200000	6886.10600000	6884.28000000	6895.98800000	6898.11400000	6831.96600000	6842.40200000	6834.15600000	6824.70800000	6891.27000000	6883.44200000	6833.04200000	6833.79000000	6967.08760000	6968.93584000
2851155778.89447260	7132.79400000	7128.18400000	7051.27400000	7055.69800000	6951.05200000	6954.83000000	7033.91200000	7029.24800000	7099.39200000	7090.12400000	7073.36000000	7066.84800000	7024.54600000	7029.14200000	7046.88800000	7050.86000000	6934.97600000	6940.54200000	6971.46600000	6971.02200000	6967.07600000	6964.73600000	6943.44200000	6943.86400000	6962.93400000	6964.00000000	6937.31800000	6937.79200000	6925.59000000	6938.25400000	6897.81600000	6915.81800000	6855.67200000	6876.83400000	6922.77400000	6919.24200000	6864.20800000	6883.43000000	6904.05400000	6896.76000000	6894.29800000	6904.72000000	6856.90000000	6854.58600000	6806.02400000	6815.65200000	6876.13400000	6899.96400000	6862.73000000	6870.97000000	6951.86520000	6956.12480000
2851658291.45728636	7183.05400000	7188.15000000	7097.43600000	7097.87600000	6988.62200000	6978.83400000	7052.15200000	7046.02600000	7056.12400000	7060.75200000	7097.77400000	7115.10800000	7047.63600000	7043.67400000	6974.68600000	6975.39200000	7000.58800000	6981.31800000	6972.76800000	6974.29400000	6931.61000000	6956.45000000	6910.20200000	6917.41800000	6963.41800000	6971.13600000	6949.36600000	6951.36800000	6885.11800000	6872.87200000	6846.45200000	6831.11400000	6895.96000000	6883.17200000	6880.84600000	6899.13800000	6896.44600000	6899.11200000	6916.09200000	6934.36000000	6946.71400000	6938.62800000	6862.72800000	6856.57600000	6787.74000000	6784.22800000	6873.33400000	6870.20600000	6896.49600000	6897.78800000	6956.53448000	6956.99960000
2852160804.02010059	7126.65600000	7130.79200000	7052.15200000	7052.97000000	7097.49200000	7106.63600000	7074.01400000	7067.53200000	7055.89400000	7045.63600000	6961.10600000	6973.95200000	7050.49400000	7050.08200000	7024.34000000	7039.90600000	6989.71800000	6975.73200000	6957.07200000	6940.78400000	6996.46000000	6994.97800000	6950.47600000	6939.14400000	6942.05400000	6938.84600000	6963.74200000	6974.43200000	6983.73400000	6995.13800000	6911.56600000	6923.10200000	6884.54000000	6894.83200000	6904.83600000	6911.15000000	6860.55800000	6859.94400000	6883.61600000	6885.03600000	6933.89200000	6933.62400000	6838.01600000	6838.48600000	6802.11200000	6806.28000000	6827.22600000	6843.70400000	6873.45200000	6897.40400000	6957.80872000	6960.80488000
2852663316.58291435	7162.46400000	7147.87600000	7148.35200000	7141.89800000	7140.82600000	7153.12000000	7098.69600000	7107.88600000	7088.63200000	7085.79600000	7014.24600000	7013.27400000	6994.03400000	6986.39800000	7021.47000000	7025.75200000	6979.70000000	6991.93000000	6967.66400000	6955.92400000	7004.79800000	7007.41600000	6897.89800000	6904.65600000	6980.13400000	6990.84400000	6923.84200000	6935.04600000	6960.33200000	6955.95400000	6920.88800000	6933.38000000	6941.39000000	6935.53600000	6829.63600000	6819.81000000	6848.70200000	6860.33000000	6885.80800000	6890.42600000	6890.61200000	6887.85000000	6863.16600000	6861.99800000	6805.70400000	6833.72400000	6923.40000000	6914.14800000	6844.64800000	6847.19800000	6965.48168000	6967.52680000
2853165829.14572859	7192.04400000	7194.54200000	7136.23800000	7137.98200000	7042.44200000	7039.75400000	7067.54200000	7078.96600000	7027.92000000	7037.50400000	7103.92200000	7100.09000000	7046.07600000	7052.51400000	6998.55800000	7005.00000000	6984.06000000	6985.11800000	6968.10000000	6961.91000000	6949.41200000	6956.34600000	6922.54800000	6933.39600000	6917.08200000	6932.26000000	6949.08400000	6948.53800000	6876.47400000	6882.92200000	6916.13400000	6921.09400000	6886.80600000	6902.78400000	6895.97400000	6896.25800000	6866.58800000	6888.94200000	6894.27400000	6896.48200000	6815.12400000	6819.20800000	6821.86400000	6820.59400000	6787.73600000	6821.01000000	6886.26600000	6870.51400000	6846.03200000	6835.47000000	6951.93200000	6956.76792000
2853668341.70854282	7114.24600000	7122.22400000	7063.80000000	7084.04000000	7089.57600000	7087.25800000	7013.99600000	7013.11200000	7065.37400000	7063.81000000	7035.45000000	7048.99200000	7055.34400000	7064.10800000	7034.18600000	7029.01200000	6963.25200000	6982.60000000	7015.23600000	7034.46600000	6986.36200000	7004.83800000	6944.68600000	6956.29800000	7007.19400000	7022.51400000	6951.66400000	6953.56000000	6945.93400000	6959.09400000	6898.74800000	6938.27800000	6919.16800000	6914.38400000	6908.07000000	6911.46200000	6865.36600000	6871.78000000	6891.34200000	6897.29800000	6828.29600000	6831.93000000	6862.18800000	6862.43200000	6807.51200000	6817.12800000	6896.68000000	6926.67000000	6824.54000000	6856.62000000	6959.52840000	6970.15632000
2854170854.27135658	7137.51000000	7143.31000000	7111.00800000	7118.88000000	7075.77600000	7094.53400000	7102.87200000	7121.63400000	6970.14600000	6988.92000000	7056.36400000	7055.27200000	7044.83000000	7042.72800000	6983.59600000	7001.48200000	7011.28600000	7037.72600000	6899.77800000	6920.70400000	6869.47800000	6875.75200000	6911.58600000	6922.99200000	6938.38600000	6944.16600000	6891.65400000	6909.77600000	6948.23200000	6969.74400000	6899.14400000	6907.11600000	6868.01600000	6874.84200000	6885.11800000	6872.29600000	6843.67400000	6861.69000000	6840.90600000	6844.55200000	6909.70000000	6921.14200000	6856.69400000	6858.75200000	6823.63400000	6818.26800000	6841.23000000	6839.90800000	6895.94800000	6905.39000000	6944.66264000	6954.06304000
2854673366.83417082	7073.45800000	7076.28000000	7029.93200000	7029.65600000	7043.99600000	7054.52200000	7026.11200000	7055.42800000	7081.64800000	7096.30600000	7060.83600000	7070.83200000	7043.56800000	7045.30400000	6964.19200000	6992.28000000	6985.40800000	6984.16200000	6943.28200000	6944.75400000	6933.39200000	6938.34800000	6903.11000000	6915.09000000	6949.77000000	6958.91000000	6934.03000000	6948.58000000	6883.85600000	6911.32600000	6887.62800000	6900.16800000	6922.48000000	6929.39400000	6856.22800000	6860.16800000	6913.36600000	6917.83600000	6867.66200000	6894.72600000	6863.53200000	6877.12000000	6830.69000000	6838.45000000	6836.80000000	6832.12800000	6768.73400000	6794.09800000	6813.06400000	6834.72000000	6936.67096000	6948.02344000
2855175879.39698505	7100.94200000	7103.36000000	7115.15000000	7141.40000000	7117.85800000	7118.29800000	7078.32600000	7093.06600000	7076.21000000	7093.71800000	7117.08400000	7124.05400000	6928.34200000	6960.36000000	7037.68800000	7060.31200000	7004.63000000	7015.00800000	6976.49800000	6984.26200000	6983.01600000	6989.82600000	6891.89000000	6913.51200000	6980.03200000	7003.47000000	6918.22800000	6944.88400000	6961.26000000	6979.13600000	6860.89000000	6880.30200000	6934.41400000	6946.36400000	6831.24000000	6865.30600000	6869.97800000	6891.19800000	6876.49400000	6897.68400000	6890.89200000	6898.69200000	6847.65000000	6869.24000000	6804.42200000	6820.73200000	6880.48600000	6906.52400000	6831.53200000	6857.47000000	6956.60608000	6974.32712000
