freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	PL_sig6	PL_ref6	PL_sig7	PL_ref7	PL_sig8	PL_ref8	PL_sig9	PL_ref9	PL_sig10	PL_ref10	PL_sig11	PL_ref11	PL_sig12	PL_ref12	PL_sig13	PL_ref13	PL_sig14	PL_ref14	PL_sig15	PL_ref15	PL_sig16	PL_ref16	PL_sig17	PL_ref17	PL_sig18	PL_ref18	PL_sig19	PL_ref19	PL_sig20	PL_ref20	PL_sig21	PL_ref21	PL_sig22	PL_ref22	PL_sig23	PL_ref23	PL_sig24	PL_ref24	PL_sig25	PL_ref25	avgPL_sig	avgPL_ref
2826532663.31658268	6056.01400000	6054.37400000	6018.51200000	6011.25600000	6004.32000000	5993.01600000	6002.12200000	5997.93600000	6032.50000000	6024.69800000	6046.79400000	6030.11600000	6036.23000000	6024.34600000	6019.64400000	6009.39800000	6011.18400000	5999.75800000	6037.84200000	6021.13000000	5991.71400000	5982.60800000	5961.39000000	5957.06600000	6030.02400000	6019.97400000	5975.12400000	5965.43600000	6050.74400000	6043.36800000	6007.90400000	6004.26400000	5994.55600000	5997.90200000	6002.94400000	5991.59000000	5999.71800000	5985.86000000	6009.31400000	6001.28600000	5996.66800000	5985.22200000	5987.44600000	5978.99400000	5977.47600000	5973.32600000	5980.58800000	5976.95000000	5970.02200000	5967.22400000	6008.03176000	5999.88392000
2827035175.87939692	6000.05600000	5985.87600000	5994.22800000	5981.52000000	6015.68000000	6008.83600000	6033.74400000	6019.81200000	6016.47200000	5999.56600000	6029.19000000	6018.85200000	5974.54000000	5962.70000000	6029.40000000	6029.10000000	5975.30800000	5967.38400000	6004.45000000	5990.57400000	6006.19000000	6003.67200000	5968.11800000	5951.67600000	6007.23600000	6008.53800000	5987.00400000	5983.56200000	6016.47600000	6009.63200000	6003.56000000	5992.81200000	6027.88000000	6027.32600000	6006.81600000	5996.41000000	5919.22600000	5921.97400000	6022.21000000	6005.56600000	5966.49600000	5960.47600000	6005.35600000	6005.57800000	6012.78400000	6004.34600000	6011.18400000	6013.64600000	5929.03200000	5917.09800000	5998.50544000	5990.66128000
2827537688.44221115	6054.76600000	6043.40800000	6021.54200000	6025.40800000	5950.72400000	5947.44000000	6010.37000000	5997.62200000	6024.54200000	6013.74000000	5973.02400000	5975.49800000	6002.32000000	5999.56200000	6035.24600000	6026.90800000	5960.11000000	5948.15600000	6022.04800000	6005.19000000	5954.61400000	5947.27000000	6018.58800000	5998.32400000	5995.67200000	5974.85800000	5981.31400000	5967.69000000	5966.23600000	5955.97000000	5973.95200000	5965.66400000	6018.41800000	6020.09800000	5968.50600000	5959.20000000	6019.71000000	6011.52200000	5974.56400000	5958.63200000	5977.20600000	5965.29600000	6024.29000000	6026.90200000	6026.40800000	6019.59400000	5958.12000000	5954.99600000	5989.10600000	5974.94800000	5996.05584000	5987.35584000
2828040201.00502491	5980.42400000	5971.96400000	5986.55000000	5972.75000000	5991.44400000	5988.96200000	6025.76600000	6023.66600000	6004.59200000	5993.89800000	5966.81200000	5945.63800000	5981.01200000	5974.74400000	5994.83800000	5992.29600000	5994.57400000	5999.55000000	5980.11600000	5989.03800000	5991.62200000	5984.90600000	5992.32400000	5983.81400000	5981.52400000	5981.05800000	5955.12400000	5956.10200000	6059.32800000	6050.19000000	5957.87000000	5953.33200000	6026.99000000	6018.87200000	6018.89400000	6001.60200000	6035.94800000	6036.17000000	6001.97800000	5992.58200000	6017.11200000	6019.38800000	5955.51600000	5964.78000000	6000.24200000	5992.84800000	5981.16800000	5979.97200000	5993.20600000	5989.14200000	5994.99896000	5990.29056000
2828542713.56783915	5978.89200000	5961.71800000	5953.53000000	5935.12200000	6046.87000000	6037.08400000	6039.32400000	6029.19600000	6006.44600000	6003.83800000	6025.07200000	6008.61000000	6010.56400000	6001.44400000	5938.88200000	5931.71400000	6010.59000000	6001.90200000	6017.24600000	6007.94600000	5939.13600000	5924.31200000	6013.43000000	6019.75400000	5987.56000000	5979.47600000	6004.29400000	5978.17600000	6050.82000000	6052.26600000	6000.25400000	5998.13200000	5957.03600000	5951.29800000	6035.91200000	6016.27600000	5984.86400000	5968.04200000	5938.72200000	5929.56000000	5923.66000000	5908.41200000	6011.37400000	5998.02200000	5988.36200000	5986.40200000	6028.19600000	6015.52600000	5966.07200000	5955.17000000	5994.28432000	5983.97592000
2829045226.13065338	6028.57000000	6017.77800000	6017.81600000	6005.86400000	5988.34400000	5975.70400000	6025.86000000	6016.76400000	5936.91200000	5941.52200000	5998.17000000	5980.43200000	5982.91600000	5973.60400000	6058.54200000	6052.61000000	5974.83600000	5969.92400000	5995.98000000	5999.30200000	5992.94600000	5988.78800000	6015.77200000	5996.64800000	6002.47600000	5992.53000000	5984.96600000	5969.10600000	6038.46000000	6027.59400000	6026.37200000	6012.43200000	5990.47200000	5990.31800000	5964.70800000	5951.83200000	5990.15800000	5983.80800000	6026.90400000	6015.97400000	5973.46200000	5968.83400000	5996.60000000	5982.35400000	5990.03800000	5982.29800000	5989.30000000	5973.64400000	6007.26200000	5996.99800000	5999.91368000	5990.66648000
2829547738.69346714	6028.94800000	6020.49400000	5986.34800000	5989.70600000	5999.71800000	5984.16600000	5995.21200000	5985.17000000	6035.70000000	6022.79800000	5953.09200000	5941.29200000	6064.37200000	6053.53000000	5994.52200000	5988.88400000	5973.03000000	5973.68800000	6009.93400000	6007.58000000	5921.97600000	5917.84200000	5948.88200000	5934.42200000	5990.22600000	5987.91400000	6010.55000000	5993.92200000	5965.85600000	5945.71200000	6024.34600000	6017.98400000	5982.04800000	5974.67200000	5958.38200000	5954.69800000	5952.79600000	5957.12600000	5988.02000000	5972.65800000	6014.87400000	6005.61000000	5985.78000000	5974.48200000	6028.59800000	6021.08400000	5960.11800000	5948.64400000	5969.84400000	5966.24400000	5989.72688000	5981.61288000
2830050251.25628138	6046.50000000	6035.88800000	6014.17000000	6009.40200000	5949.85000000	5946.57800000	5982.03200000	5972.73200000	5975.98800000	5966.22800000	6013.49000000	6011.07400000	6041.84800000	6030.46200000	5944.08000000	5933.37400000	6028.01400000	6024.02400000	6010.84600000	6010.48600000	5915.05000000	5912.87000000	5993.69200000	5985.11600000	6007.53800000	5986.70000000	6020.79600000	6007.16000000	6016.10000000	6013.43200000	6012.03000000	6007.28000000	6007.20200000	5995.90800000	5936.70000000	5941.11800000	5992.18400000	5981.36600000	5986.63800000	5986.54000000	5972.62600000	5959.19400000	6014.02000000	6002.68600000	5995.73000000	5979.83000000	6011.04000000	6000.39400000	5953.20800000	5952.82600000	5993.65488000	5986.10672000
2830552763.81909561	6054.02000000	6043.69800000	6003.57800000	5994.90400000	5983.12200000	5972.19200000	5992.72800000	5987.49600000	5992.25600000	5982.37800000	5999.50400000	5992.18400000	6010.64600000	6005.78200000	5951.59000000	5949.22600000	6016.16600000	6018.84600000	5992.62600000	5985.99600000	5922.48400000	5908.73000000	6011.81200000	5995.86200000	6017.52400000	6014.53000000	6006.35800000	5992.60200000	6031.94000000	6023.47600000	6007.12400000	5996.95400000	6008.28200000	6004.49200000	5962.96200000	5937.76800000	5986.85600000	5977.70000000	5960.91200000	5953.47400000	5967.04600000	5964.90800000	6029.29400000	6022.45800000	5970.95200000	5974.40800000	5998.18800000	5986.32800000	5967.11400000	5959.30200000	5993.80336000	5985.82776000
2831055276.38190937	6020.90800000	6020.22400000	5992.82400000	5993.01600000	5986.57000000	5988.85200000	5994.64600000	5992.01200000	5991.78000000	5977.90800000	5996.87600000	5979.43200000	6023.04000000	6028.92200000	5951.63000000	5948.29000000	5998.09200000	5984.88600000	6009.82400000	6003.31400000	5953.61200000	5938.62400000	6041.54800000	6030.78600000	6027.84200000	6016.52200000	6049.11400000	6037.39800000	6026.18800000	6014.17600000	6004.26200000	5998.93200000	5968.00000000	5955.18000000	5963.18600000	5951.57000000	5954.56000000	5951.55000000	5990.89200000	5970.31800000	5986.95000000	5987.49000000	6003.64400000	5998.42400000	6000.29600000	5985.13800000	5969.29600000	5966.14800000	5963.18000000	5953.49600000	5994.75040000	5986.90432000
2831557788.94472361	6020.56400000	6013.22600000	5967.09200000	5954.94400000	6009.21600000	5996.82800000	5981.98200000	5976.30600000	6014.85000000	5995.11000000	6024.66600000	6016.66400000	6019.87600000	6014.72800000	5987.10800000	5976.25000000	6037.29600000	6027.76200000	6022.94600000	6012.86600000	5949.63600000	5944.59400000	6009.92800000	6001.48800000	5975.59600000	5967.65400000	5976.35000000	5971.78200000	6046.81600000	6035.86000000	6022.40600000	6013.66400000	5955.30400000	5952.98400000	6021.46400000	6007.20200000	5998.69600000	5978.75200000	5986.73600000	5971.94600000	5942.47200000	5945.73600000	5996.92800000	5985.44400000	6010.30400000	6003.44200000	6016.82000000	6004.41200000	5932.91600000	5925.27200000	5997.11872000	5987.79664000
2832060301.50753784	6043.11400000	6033.32800000	6047.21000000	6040.10400000	5962.87400000	5952.43800000	5996.76600000	5986.63600000	6012.66800000	6006.68200000	5935.22600000	5930.98600000	6011.64000000	6005.88400000	6019.22000000	6018.39000000	5982.64400000	5980.69000000	6020.34600000	6010.08800000	5990.53000000	5977.87000000	6042.02400000	6033.07400000	5995.79600000	5989.43000000	5994.51800000	5993.14600000	5997.12800000	5986.11800000	5977.92600000	5966.12000000	6020.36200000	6010.86000000	5998.71000000	5993.62600000	6016.82000000	6001.62200000	5981.93800000	5976.51000000	5950.13600000	5955.32800000	6019.99600000	6009.65200000	6016.12000000	6007.18400000	5959.11000000	5940.57800000	5990.85800000	5990.68800000	5999.34720000	5991.88128000
2832562814.07035160	6000.29800000	5998.05200000	5998.32400000	5986.61200000	5996.03400000	5997.74000000	6017.07400000	6016.47800000	5984.18800000	5972.31800000	6046.98400000	6045.78400000	6002.32800000	5992.44000000	5990.03400000	5976.04000000	6032.78200000	6022.92000000	5969.16400000	5969.08800000	5950.37800000	5932.32200000	6029.62400000	6018.73000000	5985.88200000	5995.86600000	6016.29200000	6001.08600000	6045.78400000	6047.08400000	6002.87800000	5995.90600000	5968.74600000	5969.39400000	6009.21200000	5999.79200000	5949.93400000	5950.84200000	5948.56200000	5948.06800000	5922.55800000	5923.09200000	5984.63800000	5983.31800000	5966.32400000	5962.34600000	5984.91800000	5978.82600000	5948.09000000	5950.93200000	5990.04120000	5985.40304000
2833065326.63316584	5977.08800000	5970.16600000	5992.82200000	5982.50000000	5996.53800000	5986.28200000	5952.94000000	5951.09600000	5996.43800000	5993.94200000	6021.28000000	6025.64000000	6025.34200000	6013.01800000	5985.74000000	5975.44800000	6004.35600000	5990.30200000	5979.33400000	5961.30400000	5984.92400000	5977.37000000	5975.98600000	5975.65400000	6028.36600000	6012.62600000	5982.55400000	5968.45600000	6036.13000000	6029.59600000	5983.18000000	5973.60600000	5977.34400000	5961.47000000	5979.56000000	5965.17600000	5987.32000000	5991.56000000	6012.04000000	6005.12800000	6026.67600000	6014.34400000	5995.45600000	5991.33400000	6009.24600000	6004.86200000	6010.60400000	6001.86600000	5996.88000000	5989.04000000	5996.72576000	5988.47144000
2833567839.19598007	6016.03400000	6002.75600000	6066.37800000	6062.31800000	5967.12600000	5964.38800000	5973.68600000	5982.15200000	5981.18000000	5968.00200000	5983.05400000	5980.23000000	6020.08400000	6011.51400000	6046.30600000	6028.40400000	6024.47800000	6011.26000000	6026.39000000	6017.05600000	5999.46200000	5985.86200000	6040.88400000	6026.18000000	5963.02400000	5958.20400000	5970.02000000	5971.22600000	6036.55800000	6029.78000000	6019.25600000	6010.56600000	6019.99800000	6002.01000000	5979.24200000	5980.48400000	5993.12200000	5988.58200000	6029.08400000	6024.21200000	5951.97800000	5939.78000000	5977.32800000	5978.83800000	6020.40600000	6016.24400000	5967.27800000	5964.77000000	6013.26000000	6005.61000000	6003.42464000	5996.41712000
2834070351.75879383	6010.32800000	5996.29400000	5966.35600000	5955.86000000	5991.97600000	5984.34000000	6023.33000000	6008.64400000	6001.55400000	5996.74600000	6045.88400000	6042.01800000	6015.84400000	5996.95200000	5962.80200000	5945.57800000	6036.42400000	6030.38000000	6016.89400000	6010.57400000	5931.35200000	5923.49400000	6034.82200000	6020.28000000	5964.23200000	5963.41400000	5982.63000000	5973.31000000	6022.05000000	6014.54400000	6014.20000000	6013.34600000	5958.15600000	5951.28200000	6024.10200000	6015.91400000	6012.91200000	6004.80400000	5964.22600000	5950.20200000	5921.69000000	5911.06400000	6014.67600000	6006.19400000	6002.47200000	5991.20000000	6016.81000000	6001.72000000	5966.85600000	5962.93200000	5996.10312000	5986.84344000
2834572864.32160807	5992.12400000	5981.01800000	5960.90200000	5952.76000000	5975.97000000	5964.03400000	6021.01400000	6022.46400000	6010.28400000	6003.50800000	5993.72800000	5996.56600000	5965.67600000	5961.76800000	5967.02600000	5954.22600000	6015.66000000	6002.21800000	6022.58800000	6019.84400000	6007.89800000	5998.88800000	5993.86800000	5994.70200000	6008.01200000	6009.57600000	5956.84800000	5946.59600000	6025.68400000	6017.35600000	5963.68200000	5966.91000000	6055.75200000	6050.50800000	5946.94600000	5952.65800000	6032.81000000	6024.73800000	5999.62600000	5998.17600000	6003.84400000	5990.40000000	6018.84200000	6014.43800000	5964.49800000	5955.81400000	5996.52400000	5988.20600000	5959.37600000	5951.94600000	5994.36728000	5988.77272000
2835075376.88442230	6018.42800000	6015.12400000	6003.06000000	5989.68600000	5992.76000000	5988.35600000	5975.61800000	5971.03400000	5983.10800000	5976.50200000	6012.05800000	6010.28200000	6087.73800000	6074.76200000	6028.31200000	6026.84000000	6029.10000000	6029.38800000	6010.06800000	5999.42000000	5969.95800000	5969.62800000	6014.86800000	6010.54600000	5970.33400000	5963.73000000	5964.51000000	5965.47600000	6049.81200000	6034.54400000	5977.81800000	5975.56200000	5983.61400000	5974.89400000	5959.99600000	5939.83800000	5996.00800000	5986.74400000	6014.55000000	6011.62600000	5968.62600000	5950.56200000	6020.16600000	6006.81800000	6002.85200000	6000.48600000	6000.12800000	5989.77200000	6001.70000000	5987.62600000	6001.40760000	5993.96984000
2835577889.44723606	6011.26000000	6009.86400000	5946.96200000	5933.30800000	5967.18600000	5967.70600000	6002.40800000	6003.88400000	5972.73400000	5969.92800000	5975.74800000	5968.46800000	6024.31800000	6003.39800000	5995.51600000	5989.32800000	6008.43000000	6003.24800000	5995.23800000	5999.22200000	5946.31600000	5946.31400000	5975.89800000	5972.06600000	6015.69200000	6004.87800000	6007.90600000	6000.35000000	5970.95800000	5968.39000000	6027.49400000	6022.27800000	5958.10800000	5950.79400000	5991.21600000	5988.21400000	6007.06600000	5997.18400000	5988.07000000	5978.96200000	5986.32800000	5981.39000000	5993.11000000	5982.75600000	5962.24200000	5954.92600000	5991.16400000	5989.21000000	5979.57000000	5971.07200000	5988.03752000	5982.28552000
2836080402.01005030	6023.24000000	6016.90800000	5965.82400000	5964.70200000	5995.58200000	5988.04000000	6004.82000000	5988.30400000	5969.32600000	5962.57800000	6015.16000000	6010.33400000	6073.70200000	6068.73200000	6007.14000000	5994.23400000	6020.19400000	6008.50000000	6029.20800000	6017.49000000	5967.61200000	5951.37400000	6017.37400000	6011.36400000	5966.51600000	5955.79600000	5981.31200000	5971.66000000	6050.67800000	6046.97200000	6004.00200000	5990.70000000	5986.68200000	5973.39200000	5921.58600000	5919.23600000	6002.67200000	5995.16600000	5994.55600000	5986.72400000	5980.68400000	5969.91000000	6019.62400000	6015.65400000	5980.78800000	5982.87800000	6008.98400000	6002.14000000	5964.74600000	5972.34000000	5998.08048000	5990.60512000
2836582914.57286453	6000.74800000	5990.51400000	5946.47000000	5938.73600000	6034.46800000	6023.37200000	5988.61000000	5978.46400000	6027.68200000	6015.26600000	6006.73600000	6003.44400000	6011.50200000	6004.28400000	5988.83400000	5977.56000000	6028.19200000	6019.12600000	6028.76800000	6026.35000000	5960.37400000	5956.79600000	6002.81000000	5994.13600000	5981.98600000	5979.08600000	5966.15400000	5946.95000000	6052.29200000	6057.97400000	6010.75400000	6001.20000000	5967.10200000	5954.24000000	6001.63800000	5993.30600000	5981.67400000	5973.46400000	5980.70800000	5980.62800000	5934.61200000	5921.75200000	5987.45600000	5982.70800000	6020.76400000	6009.76400000	6025.07400000	6016.39400000	5960.92000000	5937.81200000	5995.85312000	5987.33304000
2837085427.13567829	6015.72200000	6006.63200000	5997.71000000	5987.94000000	5964.18000000	5954.40600000	6021.10000000	6017.38000000	5998.03400000	6007.29600000	6013.09400000	6004.89400000	5980.09200000	5980.66800000	5964.58200000	5962.44600000	6036.43800000	6025.56200000	6018.29000000	6014.69600000	6021.30600000	6001.44400000	5954.15000000	5944.06600000	6019.49000000	6000.98200000	5956.39600000	5945.76800000	6063.36000000	6051.78400000	6005.14400000	6002.65400000	6055.70800000	6047.78800000	5988.14600000	5980.02600000	6018.30800000	6001.60000000	5986.68400000	5968.57200000	6032.40800000	6013.69800000	6016.15600000	6004.88200000	5957.43800000	5952.77800000	5971.10800000	5971.98800000	5980.12200000	5965.45400000	6001.40664000	5992.61616000
