freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2735050167.22408009	4885.20800000	4884.13000000	4827.49400000	4823.34000000	4869.06000000	4862.30600000	4851.86800000	4852.98200000	4801.66600000	4797.79200000	4847.05920000	4844.11000000
2736053511.70568562	4899.73000000	4898.44800000	4911.20600000	4908.36800000	4835.35000000	4825.06800000	4799.38200000	4790.20000000	4795.07800000	4791.67000000	4848.14920000	4842.75080000
2737056856.18729115	4870.61000000	4860.96000000	4883.58200000	4877.60400000	4853.69400000	4844.72000000	4823.45600000	4820.32200000	4811.01800000	4808.15600000	4848.47200000	4842.35240000
2738060200.66889620	4848.32000000	4837.48600000	4904.62600000	4902.03200000	4829.99600000	4825.35400000	4826.33800000	4817.60400000	4830.29600000	4832.41800000	4847.91520000	4842.97880000
2739063545.15050173	4904.46600000	4895.60600000	4899.04600000	4891.57200000	4822.50800000	4815.20600000	4832.63600000	4827.59200000	4829.36800000	4824.44800000	4857.60480000	4850.88480000
2740066889.63210726	4842.07600000	4836.85400000	4840.14600000	4832.18400000	4845.50400000	4838.93600000	4860.91600000	4858.02600000	4862.02400000	4859.60000000	4850.13320000	4845.12000000
2741070234.11371231	4834.94600000	4832.65000000	4863.60800000	4859.57600000	4857.29800000	4859.30000000	4893.93600000	4887.06200000	4837.12000000	4834.55000000	4857.38160000	4854.62760000
2742073578.59531784	4894.83800000	4894.07000000	4904.65200000	4893.17600000	4827.89400000	4821.49000000	4834.77800000	4831.15400000	4827.50600000	4820.59200000	4857.93360000	4852.09640000
2743076923.07692289	4834.27400000	4831.33800000	4866.04200000	4857.56800000	4820.83200000	4810.98000000	4856.07800000	4849.32400000	4861.23000000	4857.41800000	4847.69120000	4841.32560000
2744080267.55852842	4891.10800000	4885.24000000	4898.49200000	4895.14000000	4831.32200000	4828.34000000	4838.28000000	4835.15400000	4823.49800000	4823.42000000	4856.54000000	4853.45880000
2745083612.04013395	4833.34000000	4829.50200000	4869.57000000	4865.57600000	4815.36800000	4809.01600000	4858.15200000	4852.19400000	4854.23200000	4854.13000000	4846.13240000	4842.08360000
2746086956.52173901	4903.25200000	4902.80800000	4898.91000000	4895.08600000	4828.64400000	4820.90200000	4823.63000000	4814.79200000	4824.19400000	4817.74600000	4855.72600000	4850.26680000
