freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2768160535.11705685	4954.44800000	4958.91200000	4905.53400000	4903.27000000	4929.28600000	4938.32800000	4951.23600000	4950.00000000	4957.96600000	4954.78600000	4939.69400000	4941.05920000
2769163879.59866238	4954.04600000	4952.52200000	4924.63400000	4920.42000000	4954.07800000	4957.02800000	4931.55000000	4928.02400000	4954.85800000	4951.10600000	4943.83320000	4941.82000000
2770167224.08026743	4973.81000000	4971.30600000	4926.59200000	4928.36600000	4943.85000000	4947.12600000	4954.83400000	4951.49400000	4933.12800000	4931.80200000	4946.44280000	4946.01880000
2771170568.56187296	4965.64400000	4967.28000000	4948.53800000	4948.41400000	4903.63800000	4900.28400000	4960.68800000	4963.16600000	4954.06000000	4957.82200000	4946.51360000	4947.39320000
2772173913.04347849	4962.01000000	4962.41000000	4929.97600000	4937.88000000	4944.71800000	4951.64000000	4951.46600000	4956.82400000	4934.29600000	4938.47600000	4944.49320000	4949.44600000
2773177257.52508354	4961.21800000	4964.14800000	4928.10600000	4948.19400000	4899.33800000	4906.24800000	4959.85000000	4970.96000000	4910.54200000	4922.58000000	4931.81080000	4942.42600000
2774180602.00668907	4930.22400000	4940.34400000	4917.21800000	4926.03200000	4949.40000000	4961.91400000	4912.06000000	4921.89200000	4929.15200000	4936.09400000	4927.61080000	4937.25520000
2775183946.48829412	4958.21800000	4974.51600000	4875.42600000	4888.65200000	4903.52000000	4913.38200000	4953.72000000	4971.21600000	4956.46800000	4971.37400000	4929.47040000	4943.82800000
2776187290.96989965	4948.24200000	4966.29800000	4880.21000000	4897.33000000	4882.32800000	4906.16400000	4890.94400000	4912.11400000	4948.59200000	4965.41000000	4910.06320000	4929.46320000
2777190635.45150518	4946.23800000	4971.27200000	4875.03400000	4904.88200000	4908.90000000	4938.93600000	4910.83200000	4939.46800000	4904.34200000	4936.74600000	4909.06920000	4938.26080000
2778193979.93311024	4933.30800000	4959.86600000	4910.11000000	4937.77800000	4869.54800000	4902.27600000	4937.88000000	4966.05800000	4908.06600000	4937.73200000	4911.78240000	4940.74200000
2779197324.41471577	4919.60400000	4949.53200000	4865.15200000	4902.70800000	4895.07200000	4931.21800000	4913.21000000	4952.32000000	4916.34400000	4949.72800000	4901.87640000	4937.10120000
2780200668.89632130	4929.20400000	4964.82600000	4918.38600000	4956.75400000	4880.64800000	4911.56800000	4923.29600000	4963.30400000	4930.22400000	4971.56000000	4916.35160000	4953.60240000
2781204013.37792635	4907.79800000	4942.14400000	4871.39600000	4904.14200000	4881.07800000	4923.51800000	4906.33600000	4946.80600000	4929.91000000	4958.62800000	4899.30360000	4935.04760000
2782207357.85953188	4932.98000000	4971.31000000	4903.63200000	4934.12600000	4869.80200000	4902.71800000	4939.46200000	4975.78800000	4898.17000000	4932.57400000	4908.80920000	4943.30320000
2783210702.34113693	4932.60400000	4957.87200000	4871.67000000	4899.62200000	4898.60800000	4920.37400000	4890.87600000	4925.31600000	4901.02200000	4931.08000000	4898.95600000	4926.85280000
2784214046.82274246	4929.02600000	4954.41800000	4917.56400000	4941.55400000	4943.33600000	4969.96400000	4900.23400000	4922.98400000	4904.18200000	4925.94000000	4918.86840000	4942.97200000
2785217391.30434799	4963.86000000	4982.72400000	4881.07600000	4898.28800000	4906.83200000	4926.48200000	4955.72400000	4976.29400000	4946.07000000	4961.40600000	4930.71240000	4949.03880000
2786220735.78595304	4935.74600000	4952.50600000	4910.99600000	4928.36600000	4942.27600000	4954.17600000	4910.96800000	4921.35600000	4920.68000000	4929.63800000	4924.13320000	4937.20840000
2787224080.26755857	4914.77800000	4926.09600000	4924.44600000	4934.41600000	4914.99200000	4924.09600000	4959.73600000	4973.11400000	4910.40200000	4918.75600000	4924.87080000	4935.29560000
2788227424.74916410	4941.07200000	4961.36000000	4883.49800000	4899.83000000	4898.53000000	4913.58800000	4905.52800000	4920.32600000	4954.81800000	4971.02000000	4916.68920000	4933.22480000
2789230769.23076916	4930.71600000	4945.13400000	4869.35600000	4887.29600000	4898.45800000	4919.45400000	4956.77800000	4971.55000000	4955.94000000	4971.96400000	4922.24960000	4939.07960000
2790234113.71237469	4919.78800000	4937.15400000	4867.69800000	4893.19000000	4875.46000000	4900.46200000	4945.25000000	4968.38400000	4947.12200000	4962.94800000	4911.06360000	4932.42760000
2791237458.19397974	4939.08000000	4963.01800000	4893.06200000	4908.58600000	4896.80800000	4912.18600000	4892.99000000	4916.62000000	4918.04200000	4943.73600000	4907.99640000	4928.82920000
2792240802.67558527	4933.76400000	4966.28400000	4883.47600000	4906.39800000	4904.13200000	4925.66200000	4915.25000000	4944.95800000	4929.59800000	4954.54400000	4913.24400000	4939.56920000
2793244147.15719080	4943.35800000	4973.19200000	4856.68800000	4890.42600000	4896.88000000	4930.02800000	4890.11400000	4929.78600000	4905.28000000	4941.39600000	4898.46400000	4932.96560000
2794247491.63879585	4897.73600000	4942.68600000	4883.97200000	4925.90400000	4858.79800000	4907.39200000	4926.15800000	4976.89000000	4863.73200000	4912.88000000	4886.07920000	4933.15040000
2795250836.12040138	4923.13000000	4975.04800000	4843.48200000	4899.69600000	4864.65000000	4917.73000000	4869.25400000	4925.56000000	4893.50000000	4946.89800000	4878.80320000	4932.98640000
2796254180.60200691	4891.17600000	4952.09200000	4833.21400000	4894.69400000	4865.89800000	4921.07400000	4886.66000000	4946.30600000	4880.49600000	4939.26600000	4871.48880000	4930.68640000
2797257525.08361197	4913.48800000	4977.17400000	4855.55200000	4915.50600000	4868.03400000	4937.62800000	4906.77600000	4969.46000000	4875.39600000	4940.23600000	4883.84920000	4948.00080000
2798260869.56521749	4921.31800000	4984.51000000	4880.93000000	4944.94200000	4841.00800000	4907.98000000	4892.43400000	4957.46200000	4884.98600000	4951.94400000	4884.13520000	4949.36760000
2799264214.04682255	4886.75200000	4949.21200000	4877.36600000	4939.78800000	4859.52600000	4919.44200000	4874.31600000	4940.42600000	4933.85000000	4997.35600000	4886.36200000	4949.24480000
2800267558.52842808	4895.95600000	4944.36800000	4886.20800000	4939.22400000	4864.38600000	4916.90400000	4928.15800000	4982.79000000	4859.06600000	4914.98400000	4886.75480000	4939.65400000
2801270903.01003361	4918.18600000	4968.02800000	4833.65200000	4888.17000000	4854.80600000	4909.46600000	4887.32400000	4944.58400000	4876.64200000	4928.87000000	4874.12200000	4927.82360000
2802274247.49163866	4899.07000000	4952.91400000	4851.35200000	4902.78600000	4854.46200000	4910.65400000	4864.81000000	4926.05400000	4901.28800000	4961.45200000	4874.19640000	4930.77200000
2803277591.97324419	4914.73600000	4957.80600000	4863.91400000	4915.66000000	4871.74400000	4918.33400000	4878.21200000	4924.95200000	4896.19400000	4945.67200000	4884.96000000	4932.48480000
2804280936.45484972	4921.76800000	4965.43000000	4902.30200000	4951.69800000	4857.98800000	4905.58400000	4910.49200000	4957.29000000	4912.94600000	4960.40400000	4901.09920000	4948.08120000
2805284280.93645477	4933.04800000	4977.59800000	4861.00600000	4905.52400000	4872.39200000	4912.94000000	4863.09800000	4907.18400000	4905.34000000	4947.29400000	4886.97680000	4930.10800000
2806287625.41806030	4947.40000000	4980.95800000	4867.25600000	4905.57000000	4903.16800000	4940.51800000	4943.17600000	4989.54600000	4902.82400000	4942.20400000	4912.76480000	4951.75920000
2807290969.89966536	4932.77600000	4963.90200000	4898.72200000	4929.14800000	4906.82400000	4943.87000000	4914.25600000	4950.32800000	4897.79000000	4927.22000000	4910.07360000	4942.89360000
2808294314.38127089	4924.67400000	4949.45600000	4873.85800000	4900.03600000	4888.17000000	4913.37800000	4943.17200000	4968.53600000	4942.10200000	4964.25800000	4914.39520000	4939.13280000
2809297658.86287642	4931.22200000	4953.57000000	4865.37600000	4893.65800000	4884.47800000	4902.27000000	4903.58000000	4935.70400000	4931.89400000	4954.97000000	4903.31000000	4928.03440000
2810301003.34448147	4920.60600000	4935.73600000	4905.85800000	4923.80600000	4906.71200000	4916.52400000	4955.62400000	4972.04000000	4900.77400000	4912.93200000	4917.91480000	4932.20760000
2811304347.82608700	4948.59400000	4971.44600000	4920.84800000	4936.12800000	4934.36800000	4948.28000000	4939.77600000	4954.29200000	4919.63400000	4939.14800000	4932.64400000	4949.85880000
2812307692.30769253	4964.03000000	4983.30800000	4893.35600000	4906.27400000	4917.66800000	4928.43800000	4954.49400000	4979.11200000	4951.68200000	4960.99000000	4936.24600000	4951.62440000
2813311036.78929758	4931.16600000	4955.14000000	4884.88600000	4900.35600000	4897.51200000	4910.07200000	4916.75600000	4934.77000000	4939.44800000	4960.56000000	4913.95360000	4932.17960000
2814314381.27090311	4940.16800000	4955.97800000	4872.16400000	4889.95000000	4897.16200000	4911.95400000	4919.00000000	4942.49600000	4919.52000000	4934.71800000	4909.60280000	4927.01920000
2815317725.75250816	4927.33600000	4946.03800000	4892.94600000	4914.87600000	4916.15000000	4934.59000000	4933.86400000	4951.70400000	4941.09400000	4965.24400000	4922.27800000	4942.49040000
2816321070.23411369	4928.12400000	4948.38000000	4921.53200000	4942.81400000	4894.24600000	4918.51200000	4898.11400000	4926.62000000	4970.46400000	4991.51000000	4922.49600000	4945.56720000
2817324414.71571922	4915.95600000	4948.81000000	4884.42000000	4918.13600000	4896.04200000	4933.53000000	4907.60800000	4946.38800000	4937.94400000	4976.85600000	4908.39400000	4944.74400000
2818327759.19732428	4918.41000000	4962.09200000	4899.15200000	4931.26800000	4854.00400000	4903.09600000	4924.42400000	4980.88000000	4899.86200000	4947.39000000	4899.17040000	4944.94520000
2819331103.67892981	4901.62000000	4953.22000000	4888.18000000	4945.73000000	4867.29000000	4920.41000000	4887.74200000	4943.11400000	4939.50600000	4989.96200000	4896.86760000	4950.48720000
2820334448.16053534	4929.05600000	4979.12200000	4877.14200000	4923.23200000	4856.81600000	4904.74800000	4918.54200000	4974.67400000	4890.26200000	4940.42000000	4894.36360000	4944.43920000
2821337792.64214039	4911.41800000	4968.92800000	4890.08800000	4934.63000000	4850.70200000	4902.36200000	4899.40600000	4958.90000000	4896.44600000	4947.93800000	4889.61200000	4942.55160000
2822341137.12374592	4916.07200000	4966.53200000	4875.04400000	4924.70800000	4900.54400000	4949.70200000	4903.82800000	4954.88200000	4900.97600000	4948.22600000	4899.29280000	4948.81000000
2823344481.60535097	4899.88000000	4943.67000000	4889.04600000	4935.44600000	4916.27400000	4960.75400000	4878.57400000	4924.39800000	4878.16400000	4922.13000000	4892.38760000	4937.27960000
2824347826.08695650	4918.95200000	4950.61600000	4895.69800000	4932.20200000	4932.86400000	4961.65600000	4893.07400000	4923.90600000	4885.52600000	4912.84800000	4905.22280000	4936.24560000
2825351170.56856203	4936.08400000	4968.29000000	4890.67200000	4906.69000000	4900.10600000	4934.20600000	4907.60400000	4935.58000000	4928.20400000	4960.00400000	4912.53400000	4940.95400000
2826354515.05016708	4935.84600000	4956.38800000	4874.82200000	4889.78400000	4894.65600000	4908.75600000	4905.55200000	4920.85400000	4941.42000000	4959.95400000	4910.45920000	4927.14720000
2827357859.53177261	4955.82000000	4963.81400000	4878.65600000	4892.19800000	4904.23800000	4918.82000000	4923.92600000	4934.41000000	4919.90800000	4936.50000000	4916.50960000	4929.14840000
2828361204.01337814	4931.30600000	4937.76000000	4869.99800000	4877.72800000	4902.15400000	4908.31400000	4920.69400000	4932.25400000	4934.72400000	4945.40600000	4911.77520000	4920.29240000
2829364548.49498320	4962.00800000	4968.21600000	4931.22000000	4931.26400000	4896.03000000	4904.02800000	4972.32000000	4979.63000000	4924.67800000	4934.96400000	4937.25120000	4943.62040000
2830367892.97658873	4944.26600000	4946.85000000	4932.50600000	4943.73200000	4908.89800000	4914.06400000	4979.57400000	4984.74600000	4910.37800000	4907.53800000	4935.12440000	4939.38600000
2831371237.45819378	4939.53400000	4931.84600000	4935.50400000	4933.50400000	4929.26600000	4932.05000000	4927.36200000	4929.13800000	5001.42600000	4999.20200000	4946.61840000	4945.14800000
2832374581.93979931	4977.13200000	4975.61600000	4903.74800000	4902.34000000	4935.41200000	4935.92000000	4931.49800000	4927.22600000	4937.50400000	4935.95200000	4937.05880000	4935.41080000
2833377926.42140484	4963.31200000	4964.28800000	4930.49400000	4928.91600000	4952.91600000	4954.25000000	4938.90200000	4934.19800000	4931.64800000	4926.67600000	4943.45440000	4941.66560000
2834381270.90300989	4924.42600000	4928.02800000	4949.85800000	4945.83000000	4933.81400000	4928.62000000	4977.40800000	4972.75200000	4921.43200000	4921.89000000	4941.38760000	4939.42400000
2835384615.38461542	4954.40600000	4952.14200000	4968.95400000	4964.87400000	4929.18200000	4927.61800000	4962.89000000	4953.31200000	5012.44800000	5005.28800000	4965.57600000	4960.64680000
2836387959.86622095	4983.78000000	4979.36000000	4915.67600000	4905.23800000	4941.92200000	4939.97400000	4973.13800000	4971.03600000	4943.16600000	4941.18800000	4951.53640000	4947.35920000
2837391304.34782600	4929.40200000	4923.02600000	4958.19800000	4962.06000000	4924.31200000	4922.93400000	4981.27800000	4969.25400000	4917.20800000	4920.49400000	4942.07960000	4939.55360000
2838394648.82943153	4974.11800000	4977.40600000	4949.54000000	4949.14600000	4906.36800000	4903.70800000	4954.86600000	4950.87200000	4954.88000000	4953.35200000	4947.95440000	4946.89680000
2839397993.31103659	4960.12600000	4956.03800000	4929.90000000	4919.64000000	4957.36600000	4956.01000000	4951.97200000	4944.45800000	4953.49200000	4954.18000000	4950.57120000	4946.06520000
2840401337.79264212	4963.37600000	4966.77000000	4939.91800000	4940.99600000	4905.72000000	4899.06200000	4978.43400000	4980.32000000	4948.04400000	4945.53200000	4947.09840000	4946.53600000
2841404682.27424765	4995.02200000	4980.40200000	4908.16200000	4904.07400000	4940.88000000	4933.73800000	4981.63600000	4982.20800000	4950.71200000	4946.15800000	4955.28240000	4949.31600000
2842408026.75585270	4976.56200000	4964.91400000	4964.39200000	4954.10400000	4909.15000000	4902.35400000	4968.12800000	4964.59600000	4967.19200000	4964.43000000	4957.08480000	4950.07960000
2843411371.23745823	4985.92600000	4976.08600000	4938.76200000	4936.47000000	4965.11200000	4955.71200000	4935.26200000	4937.43000000	4936.78000000	4935.84000000	4952.36840000	4948.30760000
2844414715.71906376	4945.66800000	4939.50400000	4931.44600000	4933.41200000	4915.26800000	4911.15800000	4970.56800000	4972.32600000	4915.58200000	4914.70000000	4935.70640000	4934.22000000
2845418060.20066881	4973.74400000	4967.50800000	4950.87800000	4943.34600000	4910.00600000	4910.05800000	4981.78800000	4978.73400000	4924.86600000	4928.12600000	4948.25640000	4945.55440000
2846421404.68227434	4951.95200000	4947.32200000	4926.21200000	4920.95000000	4969.71400000	4965.71200000	4939.20400000	4926.63200000	4962.13200000	4954.35000000	4949.84280000	4942.99320000
2847424749.16387939	4969.45400000	4962.19800000	4955.00600000	4952.28800000	4918.39600000	4913.30800000	4970.85000000	4960.80800000	4965.59400000	4961.47400000	4955.86000000	4950.01520000
2848428093.64548492	4944.43600000	4945.13000000	4949.42400000	4946.91600000	4930.32200000	4919.97200000	4926.88800000	4920.63400000	4996.42400000	4997.29200000	4949.49880000	4945.98880000
2849431438.12709045	4953.30600000	4949.05000000	4892.82000000	4892.48600000	4907.31800000	4900.46000000	4926.00800000	4922.32600000	4969.77600000	4967.14600000	4929.84560000	4926.29360000
2850434782.60869551	4992.59600000	4986.43000000	4918.04600000	4916.88000000	4955.20400000	4939.13000000	4976.92200000	4971.36600000	4940.23400000	4927.08600000	4956.60040000	4948.17840000
2851438127.09030104	4949.80800000	4943.12000000	4924.86800000	4925.17000000	4966.66600000	4964.12400000	4935.75600000	4929.79400000	4951.53000000	4939.07400000	4945.72560000	4940.25640000
2852441471.57190657	4973.62600000	4968.27200000	4927.71800000	4927.23600000	4958.07200000	4945.60800000	4934.05200000	4931.22800000	4935.22000000	4929.06000000	4945.73760000	4940.28080000
2853444816.05351162	4980.95800000	4972.66400000	4915.87800000	4904.91600000	4918.75800000	4912.08800000	4921.26400000	4914.33000000	4950.62600000	4942.10600000	4937.49680000	4929.22080000
2854448160.53511715	4977.47600000	4967.29000000	4968.83600000	4961.13600000	4914.75000000	4908.17600000	4970.50000000	4965.40000000	4982.73200000	4978.88600000	4962.85880000	4956.17760000
2855451505.01672220	4927.67400000	4923.10000000	4959.13800000	4957.51000000	4933.48800000	4924.85600000	4982.76400000	4971.43800000	4924.93000000	4914.54400000	4945.59880000	4938.28960000
2856454849.49832773	4967.20000000	4959.41000000	4935.86400000	4934.27800000	4904.14800000	4904.80800000	4971.33600000	4972.18400000	4933.91800000	4935.42600000	4942.49320000	4941.22120000
2857458193.97993326	4960.38400000	4954.44000000	4905.14600000	4899.68400000	4913.86000000	4906.49200000	4925.05800000	4922.09800000	4977.51000000	4966.93000000	4936.39160000	4929.92880000
2858461538.46153831	4980.42600000	4981.60000000	4906.87600000	4900.26000000	4944.35200000	4938.32400000	4976.71200000	4977.22600000	4970.27200000	4955.76200000	4955.72760000	4950.63440000
2859464882.94314384	4985.64400000	4982.93400000	4908.01000000	4905.91800000	4948.52200000	4944.03200000	4989.10200000	4985.11000000	4946.55000000	4942.84400000	4955.56560000	4952.16760000
2860468227.42474937	4982.08600000	4977.57200000	4930.13400000	4927.74000000	4945.36400000	4931.63800000	4960.46000000	4954.10000000	4939.44000000	4933.92800000	4951.49680000	4944.99560000
2861471571.90635443	4952.43800000	4949.08400000	4903.35400000	4896.19200000	4911.45800000	4907.58400000	4973.13000000	4965.01200000	4970.88000000	4971.08400000	4942.25200000	4937.79120000
2862474916.38795996	4953.07200000	4953.98600000	4896.37600000	4900.45400000	4923.71000000	4920.41200000	4946.91200000	4934.26800000	4935.74600000	4934.18600000	4931.16320000	4928.66120000
2863478260.86956501	4943.72200000	4937.89000000	4905.70000000	4902.78400000	4926.95600000	4919.06800000	4969.90000000	4955.79800000	4970.64000000	4968.40000000	4943.38360000	4936.78800000
2864481605.35117054	4978.70200000	4972.84400000	4898.99000000	4896.91400000	4939.07200000	4936.43600000	4931.59200000	4927.96600000	4943.20000000	4935.38600000	4938.31120000	4933.90920000
2865484949.83277607	4950.52800000	4952.32000000	4949.47400000	4947.95000000	4927.82800000	4922.45200000	4950.37200000	4945.93800000	5007.75000000	5000.40200000	4957.19040000	4953.81240000
2866488294.31438112	4946.56200000	4939.18000000	4895.00600000	4890.42800000	4929.77000000	4924.59400000	4959.78600000	4954.92800000	4967.45800000	4966.52000000	4939.71640000	4935.13000000
2867491638.79598665	4977.16400000	4968.25200000	4904.61600000	4897.95800000	4918.76400000	4914.29600000	4921.26800000	4917.19000000	4960.53600000	4957.07400000	4936.46960000	4930.95400000
