freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2741070234.11371231	1895.91400000	1896.54600000	1904.29600000	1902.44200000	1889.81000000	1891.93000000	1903.84600000	1897.94000000	1896.04200000	1897.50200000	1897.98160000	1897.27200000
2742073578.59531784	1895.84400000	1894.30400000	1897.55000000	1898.26600000	1903.40200000	1901.56400000	1903.85200000	1902.80600000	1899.65000000	1896.89000000	1900.05960000	1898.76600000
2743076923.07692289	1900.57800000	1896.55200000	1894.36600000	1892.52600000	1899.27600000	1897.50600000	1895.99400000	1897.25600000	1901.79400000	1897.08200000	1898.40160000	1896.18440000
2744080267.55852842	1891.66800000	1897.38400000	1904.28400000	1904.40800000	1892.08600000	1890.09200000	1902.94800000	1901.10800000	1897.42800000	1899.02000000	1897.68280000	1898.40240000
2745083612.04013395	1901.81000000	1897.84200000	1889.50800000	1890.42800000	1891.10000000	1890.24800000	1898.43800000	1899.29200000	1885.40200000	1884.75600000	1893.25160000	1892.51320000
2746086956.52173901	1913.10200000	1910.86600000	1893.36200000	1890.22200000	1897.04800000	1897.53200000	1890.05200000	1892.56800000	1899.05800000	1897.35200000	1898.52440000	1897.70800000
2747090301.00334454	1899.63600000	1896.41400000	1898.95800000	1898.70200000	1893.72000000	1894.40200000	1903.00200000	1901.03800000	1897.43600000	1896.27200000	1898.55040000	1897.36560000
2748093645.48495007	1899.96200000	1896.02600000	1900.60600000	1897.22400000	1900.75400000	1904.87400000	1902.24000000	1902.20000000	1909.21600000	1905.78600000	1902.55560000	1901.22200000
2749096989.96655512	1905.44400000	1902.29800000	1895.49200000	1896.63000000	1899.42200000	1901.58800000	1895.50600000	1892.75400000	1896.12200000	1898.24600000	1898.39720000	1898.30320000
2750100334.44816065	1901.79600000	1901.22200000	1897.30400000	1893.39400000	1899.32800000	1900.37600000	1893.33800000	1889.89400000	1892.50400000	1896.02600000	1896.85400000	1896.18240000
2751103678.92976570	1894.88000000	1894.42800000	1901.64000000	1901.33400000	1898.57400000	1897.65400000	1900.79000000	1899.30200000	1901.31800000	1901.25000000	1899.44040000	1898.79360000
2752107023.41137123	1899.34000000	1895.19000000	1899.30800000	1899.53400000	1893.40400000	1893.81200000	1903.06600000	1898.81200000	1900.35200000	1899.21400000	1899.09400000	1897.31240000
2753110367.89297676	1901.89800000	1906.18400000	1896.26000000	1894.12800000	1899.65000000	1900.20200000	1894.31800000	1899.26600000	1898.86200000	1896.58000000	1898.19760000	1899.27200000
2754113712.37458181	1900.39000000	1901.37400000	1894.81800000	1892.65400000	1889.83200000	1890.68400000	1899.18200000	1895.66200000	1901.40200000	1901.51800000	1897.12480000	1896.37840000
2755117056.85618734	1895.36800000	1893.55000000	1905.39800000	1899.18800000	1900.39200000	1898.55800000	1902.53200000	1901.26400000	1901.35800000	1899.01200000	1901.00960000	1898.31440000
2756120401.33779287	1896.66200000	1894.06000000	1887.27000000	1890.30000000	1893.72200000	1896.26600000	1899.62000000	1901.22600000	1883.93600000	1884.93200000	1892.24200000	1893.35680000
2757123745.81939793	1903.65600000	1903.11000000	1888.43200000	1887.86800000	1902.63200000	1897.19000000	1896.85200000	1898.58200000	1893.89200000	1896.17000000	1897.09280000	1896.58400000
2758127090.30100346	1908.36800000	1908.33000000	1892.86400000	1895.15200000	1896.86800000	1897.34000000	1888.65800000	1890.85400000	1895.73200000	1898.97000000	1896.49800000	1898.12920000
2759130434.78260851	1892.40800000	1895.73800000	1899.42800000	1899.00400000	1898.72200000	1897.40800000	1903.50200000	1900.21000000	1899.18600000	1898.63800000	1898.64920000	1898.19960000
2760133779.26421404	1901.63400000	1896.15800000	1891.97400000	1888.68600000	1897.51800000	1896.37800000	1894.46200000	1898.59800000	1899.53200000	1894.93000000	1897.02400000	1894.95000000
2761137123.74581957	1895.51600000	1893.98600000	1890.54600000	1890.85400000	1886.58000000	1888.99000000	1895.54200000	1902.35400000	1886.44600000	1889.24400000	1890.92600000	1893.08560000
2762140468.22742462	1898.53600000	1893.70200000	1899.01600000	1898.35600000	1898.65600000	1897.93800000	1901.55200000	1903.84200000	1899.86400000	1897.71800000	1899.52480000	1898.31120000
2763143812.70903015	1904.83600000	1901.51200000	1898.77600000	1898.12800000	1899.35400000	1898.05000000	1893.29000000	1893.27400000	1896.17400000	1892.48000000	1898.48600000	1896.68880000
2764147157.19063568	1908.00200000	1905.04000000	1891.26600000	1890.54800000	1900.57600000	1897.57200000	1894.72200000	1895.64000000	1896.27000000	1895.99800000	1898.16720000	1896.95960000
2765150501.67224073	1897.68600000	1893.84800000	1896.95800000	1899.99600000	1891.25000000	1891.69400000	1899.72600000	1899.69400000	1901.76200000	1901.63600000	1897.47640000	1897.37360000
2766153846.15384626	1898.73200000	1898.19400000	1892.63200000	1888.88800000	1894.36800000	1890.27800000	1893.12600000	1890.35400000	1892.74000000	1887.30200000	1894.31960000	1891.00320000
2767157190.63545132	1905.06800000	1904.89400000	1898.06800000	1893.60600000	1900.12400000	1900.86800000	1894.54200000	1893.23400000	1896.92400000	1896.75400000	1898.94520000	1897.87120000
2768160535.11705685	1895.45200000	1897.48000000	1890.24600000	1891.95200000	1894.36000000	1890.28600000	1894.77800000	1893.54200000	1888.15800000	1894.66800000	1892.59880000	1893.58560000
2769163879.59866238	1901.10200000	1899.62600000	1895.06200000	1893.06200000	1902.68200000	1899.30400000	1895.25600000	1895.86200000	1895.75200000	1893.92400000	1897.97080000	1896.35560000
2770167224.08026743	1894.55000000	1897.83000000	1888.79200000	1887.35000000	1897.58800000	1894.95000000	1894.83400000	1895.83200000	1894.78400000	1895.44200000	1894.10960000	1894.28080000
2771170568.56187296	1906.53200000	1905.00200000	1896.04000000	1893.51200000	1898.71200000	1898.29200000	1894.17800000	1893.05800000	1896.72000000	1892.16400000	1898.43640000	1896.40560000
2772173913.04347849	1905.41000000	1909.06800000	1890.97000000	1888.45400000	1898.48800000	1898.59800000	1898.71200000	1898.00600000	1895.94800000	1889.62800000	1897.90560000	1896.75080000
2773177257.52508354	1897.51000000	1894.88200000	1892.61200000	1892.15600000	1893.04200000	1895.61600000	1898.31600000	1898.60000000	1886.57000000	1887.57200000	1893.61000000	1893.76520000
2774180602.00668907	1895.98800000	1895.30600000	1899.37000000	1901.32600000	1901.47000000	1896.76600000	1903.79200000	1903.57400000	1899.99600000	1898.95800000	1900.12320000	1899.18600000
2775183946.48829412	1898.21800000	1901.77400000	1890.02800000	1889.46400000	1897.37600000	1892.90400000	1897.44600000	1896.05200000	1892.12600000	1888.88600000	1895.03880000	1893.81600000
2776187290.96989965	1896.56600000	1895.07600000	1900.93600000	1899.98000000	1897.57800000	1897.60800000	1902.42800000	1903.70400000	1897.82400000	1897.48200000	1899.06640000	1898.77000000
2777190635.45150518	1906.39800000	1906.27800000	1885.62400000	1887.98200000	1898.16400000	1894.85400000	1897.05800000	1896.37600000	1893.95800000	1893.17400000	1896.24040000	1895.73280000
2778193979.93311024	1895.37000000	1895.28600000	1897.88000000	1898.63600000	1893.12800000	1887.82000000	1895.93600000	1900.43600000	1900.72800000	1898.56000000	1896.60840000	1896.14760000
2779197324.41471577	1907.95200000	1907.40800000	1889.75800000	1887.14400000	1901.12800000	1899.85200000	1897.50200000	1892.20800000	1890.42800000	1895.30400000	1897.35360000	1896.38320000
2780200668.89632130	1899.43000000	1900.17400000	1894.92000000	1895.35000000	1895.22600000	1893.19800000	1897.89400000	1893.71200000	1889.24200000	1892.68600000	1895.34240000	1895.02400000
2781204013.37792635	1896.01200000	1896.84000000	1898.10400000	1896.04000000	1899.25800000	1900.29000000	1899.54600000	1898.44200000	1899.77200000	1897.38600000	1898.53840000	1897.79960000
2782207357.85953188	1898.40000000	1899.23000000	1896.24200000	1899.43800000	1895.23600000	1895.55600000	1899.74000000	1899.64200000	1903.14600000	1904.03800000	1898.55280000	1899.58080000
2783210702.34113693	1899.93200000	1898.94200000	1898.69400000	1897.47800000	1892.99200000	1894.82800000	1900.97000000	1898.97600000	1899.45400000	1900.66800000	1898.40840000	1898.17840000
2784214046.82274246	1893.74200000	1894.83800000	1891.88800000	1892.44400000	1894.11000000	1894.58400000	1899.25200000	1898.25600000	1888.08800000	1891.68200000	1893.41600000	1894.36080000
2785217391.30434799	1902.88400000	1896.84400000	1896.55000000	1892.01000000	1900.81400000	1902.18200000	1892.32200000	1893.39600000	1893.08800000	1893.55200000	1897.13160000	1895.59680000
2786220735.78595304	1905.98800000	1904.92400000	1887.06200000	1888.77600000	1899.13400000	1896.85000000	1897.32400000	1893.41200000	1893.26000000	1891.22800000	1896.55360000	1895.03800000
2787224080.26755857	1898.79600000	1902.16000000	1890.93800000	1890.54600000	1896.08400000	1893.95800000	1892.99000000	1893.59200000	1893.16800000	1893.02600000	1894.39520000	1894.65640000
2788227424.74916410	1893.93400000	1893.39600000	1891.67800000	1891.97200000	1895.80600000	1894.83200000	1894.77000000	1896.25600000	1893.81200000	1896.62200000	1894.00000000	1894.61560000
2789230769.23076916	1898.35400000	1895.99000000	1891.12000000	1889.89800000	1895.71600000	1889.60000000	1897.56200000	1898.32800000	1891.45200000	1889.96800000	1894.84080000	1892.75680000
2790234113.71237469	1898.62400000	1898.58400000	1898.49400000	1899.96600000	1895.11200000	1899.47800000	1893.07600000	1887.66200000	1893.09400000	1893.97000000	1895.68000000	1895.93200000
2791237458.19397974	1895.79600000	1897.06200000	1898.93800000	1895.92400000	1891.75000000	1891.57000000	1899.31600000	1898.43200000	1899.70600000	1902.16200000	1897.10120000	1897.03000000
2792240802.67558527	1902.66800000	1903.36200000	1893.20800000	1895.42800000	1900.06000000	1900.00200000	1889.81200000	1891.26600000	1892.04000000	1895.83600000	1895.55760000	1897.17880000
2793244147.15719080	1895.77400000	1896.84200000	1902.68400000	1902.91200000	1887.27200000	1892.09600000	1904.19200000	1901.06400000	1897.32800000	1896.89800000	1897.45000000	1897.96240000
2794247491.63879585	1896.87400000	1896.64400000	1892.87000000	1893.56400000	1903.29800000	1898.84000000	1899.55600000	1896.45600000	1895.90200000	1899.46200000	1897.70000000	1896.99320000
2795250836.12040138	1901.06800000	1893.86400000	1886.56400000	1888.54400000	1892.31800000	1894.86000000	1897.50800000	1897.74000000	1886.41800000	1886.39800000	1892.77520000	1892.28120000
2796254180.60200691	1894.79400000	1894.13400000	1898.18800000	1897.06400000	1900.37400000	1899.39800000	1899.52200000	1903.66400000	1900.11600000	1902.79800000	1898.59880000	1899.41160000
2797257525.08361197	1902.76600000	1901.32200000	1891.99200000	1888.66400000	1894.91800000	1895.38400000	1896.34400000	1897.59400000	1892.89000000	1890.21400000	1895.78200000	1894.63560000
2798260869.56521749	1895.78000000	1895.64600000	1897.41600000	1896.85000000	1886.52400000	1894.05200000	1894.78400000	1896.94800000	1896.38200000	1901.96400000	1894.17720000	1897.09200000
2799264214.04682255	1890.25200000	1891.94600000	1897.18200000	1897.00200000	1901.22800000	1898.56400000	1903.23400000	1902.82200000	1897.74600000	1904.48200000	1897.92840000	1898.96320000
2800267558.52842808	1896.98200000	1897.06600000	1891.91800000	1892.80200000	1893.23600000	1894.48000000	1892.17400000	1893.82000000	1892.14200000	1893.91600000	1893.29040000	1894.41680000
2801270903.01003361	1901.21000000	1899.84200000	1888.91400000	1890.14000000	1889.74600000	1892.06400000	1895.20000000	1898.24600000	1890.14400000	1891.00800000	1893.04280000	1894.26000000
2802274247.49163866	1898.10600000	1901.84200000	1895.31200000	1895.40000000	1888.74800000	1891.09200000	1896.54800000	1898.82800000	1901.15200000	1898.81400000	1895.97320000	1897.19520000
2803277591.97324419	1895.06800000	1898.50400000	1891.50400000	1891.85000000	1898.98400000	1897.69000000	1894.53200000	1893.90600000	1894.00200000	1894.42200000	1894.81800000	1895.27440000
2804280936.45484972	1898.48400000	1901.51800000	1891.76200000	1891.93400000	1901.19000000	1899.91400000	1890.98800000	1893.27000000	1893.26800000	1891.00600000	1895.13840000	1895.52840000
2805284280.93645477	1894.96800000	1897.06600000	1886.95800000	1891.13000000	1894.48000000	1893.86000000	1899.49400000	1894.84200000	1889.66400000	1885.63000000	1893.11280000	1892.50560000
2806287625.41806030	1905.26800000	1906.97800000	1896.01800000	1891.84400000	1899.48600000	1899.25000000	1891.33200000	1891.48800000	1899.67600000	1896.28000000	1898.35600000	1897.16800000
2807290969.89966536	1897.54400000	1898.36200000	1894.01600000	1889.60800000	1897.45000000	1898.35000000	1901.82200000	1901.55800000	1883.05400000	1885.60400000	1894.77720000	1894.69640000
2808294314.38127089	1901.49800000	1901.23600000	1896.83000000	1899.44600000	1893.49200000	1888.21600000	1900.74200000	1899.14800000	1900.29200000	1901.21200000	1898.57080000	1897.85160000
2809297658.86287642	1896.59800000	1896.88800000	1899.93000000	1900.46600000	1892.73400000	1890.35400000	1905.09800000	1904.60600000	1897.95200000	1899.61400000	1898.46240000	1898.38560000
2810301003.34448147	1896.72200000	1897.34400000	1894.09600000	1894.13600000	1895.02400000	1893.69400000	1894.53400000	1900.28000000	1890.79800000	1891.47400000	1894.23480000	1895.38560000
2811304347.82608700	1896.00400000	1897.17600000	1900.63400000	1898.36800000	1893.82000000	1891.79200000	1900.91200000	1899.54200000	1898.44800000	1892.77600000	1897.96360000	1895.93080000
2812307692.30769253	1896.65800000	1897.76200000	1890.78200000	1892.85400000	1891.42600000	1893.10000000	1891.91000000	1888.98000000	1888.03200000	1890.28400000	1891.76160000	1892.59600000
2813311036.78929758	1898.27800000	1893.82600000	1902.11000000	1897.39400000	1897.77000000	1899.22000000	1900.16800000	1902.55600000	1897.76000000	1898.10800000	1899.21720000	1898.22080000
2814314381.27090311	1902.19000000	1903.93600000	1895.04400000	1892.35800000	1899.35600000	1897.91200000	1894.65400000	1892.86200000	1890.44600000	1892.20800000	1896.33800000	1895.85520000
2815317725.75250816	1898.61800000	1895.17800000	1901.51800000	1899.46800000	1901.07200000	1900.78800000	1903.80200000	1903.98800000	1900.64000000	1899.60600000	1901.13000000	1899.80560000
2816321070.23411369	1891.42200000	1893.40400000	1889.42800000	1892.57400000	1889.30800000	1888.55200000	1894.63000000	1892.46400000	1889.23000000	1888.05800000	1890.80360000	1891.01040000
2817324414.71571922	1896.43400000	1894.79600000	1896.85600000	1893.22800000	1900.00600000	1899.74000000	1899.33400000	1899.91600000	1901.76400000	1899.08800000	1898.87880000	1897.35360000
2818327759.19732428	1892.32400000	1894.41200000	1900.21000000	1898.64200000	1892.60600000	1893.79200000	1898.44000000	1901.04000000	1899.83200000	1899.47200000	1896.68240000	1897.47160000
2819331103.67892981	1899.61800000	1900.21600000	1895.38600000	1895.70000000	1896.12600000	1903.28800000	1893.17200000	1891.25600000	1894.40200000	1895.13600000	1895.74080000	1897.11920000
2820334448.16053534	1892.65600000	1892.71200000	1896.80200000	1899.06800000	1897.43000000	1898.23400000	1899.50400000	1903.36600000	1896.26200000	1898.10400000	1896.53080000	1898.29680000
2821337792.64214039	1907.42000000	1907.53400000	1892.67200000	1892.73600000	1896.21800000	1898.85200000	1887.38800000	1892.51400000	1895.25200000	1895.57800000	1895.79000000	1897.44280000
2822341137.12374592	1899.08400000	1900.33200000	1896.20000000	1896.05800000	1896.47600000	1898.48200000	1893.57200000	1892.29800000	1893.76000000	1894.94800000	1895.81840000	1896.42360000
2823344481.60535097	1897.11400000	1899.42800000	1900.54200000	1899.14600000	1898.44600000	1900.96400000	1899.94600000	1901.30800000	1899.62800000	1901.09200000	1899.13520000	1900.38760000
2824347826.08695650	1898.78400000	1900.07000000	1892.18400000	1895.24800000	1896.63800000	1896.52200000	1891.44800000	1891.82000000	1894.35800000	1893.49200000	1894.68240000	1895.43040000
2825351170.56856203	1892.75800000	1900.76800000	1895.95800000	1894.94600000	1893.19200000	1895.78400000	1894.26200000	1891.36800000	1889.67200000	1890.43400000	1893.16840000	1894.66000000
2826354515.05016708	1896.19200000	1900.95600000	1889.13000000	1888.46600000	1894.27800000	1894.09600000	1890.96600000	1897.17400000	1892.10600000	1890.28800000	1892.53440000	1894.19600000
2827357859.53177261	1891.73000000	1897.68200000	1886.41000000	1888.89800000	1888.60600000	1892.41400000	1890.89000000	1890.68000000	1886.51000000	1888.64600000	1888.82920000	1891.66400000
2828361204.01337814	1896.73200000	1892.55000000	1894.75800000	1897.06800000	1886.96000000	1892.11600000	1894.83200000	1899.27000000	1900.29800000	1902.98600000	1894.71600000	1896.79800000
2829364548.49498320	1896.82000000	1893.21800000	1897.11000000	1900.04400000	1895.21200000	1900.51000000	1899.04000000	1900.55400000	1900.55200000	1900.76400000	1897.74680000	1899.01800000
2830367892.97658873	1892.24800000	1893.49800000	1900.32800000	1899.09000000	1895.30800000	1898.89400000	1898.07200000	1900.05000000	1897.91800000	1900.73200000	1896.77480000	1898.45280000
2831371237.45819378	1893.43800000	1895.37400000	1893.59200000	1899.68000000	1892.90800000	1893.52800000	1900.66800000	1903.49800000	1897.68800000	1893.98200000	1895.65880000	1897.21240000
2832374581.93979931	1894.99200000	1895.47600000	1898.63600000	1899.58800000	1894.50000000	1900.56000000	1899.90400000	1904.33600000	1897.22600000	1901.32200000	1897.05160000	1900.25640000
2833377926.42140484	1891.17600000	1895.75200000	1895.12400000	1899.85600000	1889.27200000	1895.05000000	1891.99200000	1897.13800000	1895.42800000	1897.96800000	1892.59840000	1897.15280000
2834381270.90300989	1894.04600000	1894.30200000	1885.05800000	1891.29800000	1887.16400000	1892.62600000	1890.79800000	1895.05600000	1886.26400000	1890.96600000	1888.66600000	1892.84960000
2835384615.38461542	1897.91800000	1895.32000000	1886.67000000	1891.14200000	1890.43800000	1891.56000000	1896.55000000	1897.37800000	1889.65400000	1888.52200000	1892.24600000	1892.78440000
2836387959.86622095	1894.71800000	1898.65000000	1897.23000000	1897.46200000	1902.06800000	1901.49200000	1895.88200000	1903.16000000	1901.83800000	1902.89600000	1898.34720000	1900.73200000
2837391304.34782600	1895.29400000	1895.46400000	1892.18000000	1895.76600000	1895.61600000	1898.62200000	1894.42800000	1899.18800000	1896.43200000	1903.28600000	1894.79000000	1898.46520000
2838394648.82943153	1890.02600000	1893.38400000	1888.89400000	1889.38600000	1885.15400000	1890.93400000	1897.65400000	1899.19800000	1886.32600000	1889.34200000	1889.61080000	1892.44880000
2839397993.31103659	1897.34800000	1902.23400000	1890.69400000	1888.41000000	1894.26000000	1900.36800000	1891.84600000	1892.05200000	1890.16200000	1898.35600000	1892.86200000	1896.28400000
2840401337.79264212	1890.37400000	1899.45000000	1890.54000000	1899.88000000	1895.30200000	1903.20000000	1895.60200000	1899.37200000	1897.85400000	1904.99800000	1893.93440000	1901.38000000
2841404682.27424765	1893.64600000	1900.39600000	1884.79800000	1894.64200000	1888.15800000	1896.04400000	1885.89800000	1893.14400000	1887.15600000	1890.52200000	1887.93120000	1894.94960000
2842408026.75585270	1889.02200000	1896.11200000	1891.49200000	1898.95200000	1894.28800000	1901.48800000	1899.48200000	1908.66800000	1895.14400000	1901.12600000	1893.88560000	1901.26920000
2843411371.23745823	1897.01000000	1903.58000000	1883.84600000	1888.61800000	1892.03800000	1894.67800000	1894.12800000	1896.64400000	1887.16400000	1891.40600000	1890.83720000	1894.98520000
2844414715.71906376	1891.26600000	1899.16400000	1890.73000000	1893.49400000	1889.39600000	1900.19800000	1886.67000000	1895.82200000	1886.43000000	1894.27000000	1888.89840000	1896.58960000
2845418060.20066881	1889.05200000	1898.70600000	1883.66200000	1896.01800000	1883.28400000	1891.46400000	1888.40600000	1896.52600000	1890.92200000	1900.78800000	1887.06520000	1896.70040000
2846421404.68227434	1891.84800000	1900.12600000	1884.12000000	1896.78800000	1879.58200000	1888.62400000	1884.96800000	1895.60200000	1891.49800000	1900.47600000	1886.40320000	1896.32320000
2847424749.16387939	1877.86800000	1894.77600000	1871.98600000	1889.20800000	1871.56600000	1890.92200000	1879.42000000	1898.37000000	1872.62600000	1887.80800000	1874.69320000	1892.21680000
2848428093.64548492	1877.14200000	1891.89600000	1871.61600000	1891.28600000	1865.05400000	1888.17000000	1875.29400000	1897.57000000	1862.63400000	1890.53600000	1870.34800000	1891.89160000
2849431438.12709045	1876.86800000	1905.80400000	1861.42600000	1889.72200000	1868.16400000	1897.57000000	1868.97200000	1895.44000000	1867.76000000	1891.39200000	1868.63800000	1895.98560000
2850434782.60869551	1860.82600000	1895.83200000	1860.38400000	1894.72400000	1862.50000000	1894.36000000	1854.87400000	1890.68600000	1855.84800000	1889.82200000	1858.88640000	1893.08480000
2851438127.09030104	1860.17200000	1899.93400000	1857.49800000	1895.22000000	1855.84600000	1894.07600000	1846.87400000	1890.20800000	1852.04800000	1892.84000000	1854.48760000	1894.45560000
2852441471.57190657	1845.29400000	1898.55000000	1843.35800000	1890.26200000	1841.30400000	1893.58800000	1844.96000000	1894.78800000	1834.95000000	1888.70600000	1841.97320000	1893.17880000
2853444816.05351162	1837.77800000	1898.66000000	1835.34600000	1896.71000000	1834.56600000	1898.67800000	1830.46800000	1892.78600000	1826.53000000	1890.57200000	1832.93760000	1895.48120000
2854448160.53511715	1834.74400000	1901.80400000	1822.44200000	1886.07800000	1829.02200000	1894.23400000	1827.76400000	1895.22800000	1820.12200000	1891.54600000	1826.81880000	1893.77800000
2855451505.01672220	1829.69000000	1900.68800000	1822.82600000	1890.34800000	1824.57600000	1894.01200000	1822.65200000	1892.34200000	1818.26000000	1893.64200000	1823.60080000	1894.20640000
2856454849.49832773	1827.26200000	1894.39600000	1819.49800000	1888.23400000	1820.34800000	1890.63600000	1823.26200000	1897.36200000	1814.38400000	1885.78600000	1820.95080000	1891.28280000
2857458193.97993326	1834.77800000	1901.51000000	1834.01800000	1895.88800000	1833.43400000	1893.00000000	1828.17000000	1888.97800000	1826.69000000	1891.75200000	1831.41800000	1894.22560000
2858461538.46153831	1844.32600000	1900.80400000	1840.65000000	1896.07000000	1834.53800000	1887.84400000	1840.99400000	1896.49600000	1840.91400000	1896.67400000	1840.28440000	1895.57760000
2859464882.94314384	1853.68600000	1898.74000000	1844.67000000	1889.87400000	1851.59800000	1893.85800000	1849.57200000	1894.64600000	1843.21800000	1890.87600000	1848.54880000	1893.59880000
2860468227.42474937	1861.30800000	1894.23000000	1857.12600000	1886.72400000	1852.02000000	1888.30200000	1858.55200000	1896.37400000	1851.04800000	1887.19600000	1856.01080000	1890.56520000
2861471571.90635443	1871.84600000	1895.95200000	1879.19000000	1902.81200000	1870.85600000	1897.65200000	1874.60800000	1901.13600000	1870.93400000	1898.73600000	1873.48680000	1899.25760000
2862474916.38795996	1876.22400000	1895.44200000	1872.83200000	1890.07200000	1875.84600000	1894.78800000	1876.31800000	1893.94000000	1874.30600000	1894.72600000	1875.10520000	1893.79360000
2863478260.86956501	1880.77600000	1894.82600000	1876.70200000	1888.28600000	1873.57800000	1887.41200000	1876.15000000	1890.45400000	1868.12200000	1886.80000000	1875.06560000	1889.55560000
2864481605.35117054	1881.91600000	1894.72600000	1876.05400000	1890.58800000	1878.40800000	1890.71400000	1876.20800000	1890.43800000	1874.45800000	1888.07600000	1877.40880000	1890.90840000
2865484949.83277607	1881.55400000	1893.37800000	1888.36200000	1899.69400000	1888.63000000	1898.48000000	1890.81600000	1902.94600000	1890.47000000	1903.13000000	1887.96640000	1899.52560000
2866488294.31438112	1888.80000000	1897.60800000	1883.29200000	1889.58000000	1887.86600000	1896.04600000	1886.90800000	1892.39000000	1886.68200000	1894.17000000	1886.70960000	1893.95880000
2867491638.79598665	1892.62800000	1896.94600000	1894.13800000	1900.43800000	1885.11000000	1894.83200000	1897.28200000	1901.35200000	1890.08400000	1899.61800000	1891.84840000	1898.63720000
