freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2750100334.44816065	1650.77800000	1648.52600000	1654.15200000	1656.23400000	1648.26800000	1646.99200000	1648.61800000	1646.87200000	1648.33400000	1642.75000000	1650.03000000	1648.27480000
2751103678.92976570	1648.13000000	1645.88000000	1658.44000000	1653.54000000	1652.40800000	1653.13400000	1651.50000000	1648.45400000	1637.65200000	1637.36400000	1649.62600000	1647.67440000
2752107023.41137123	1648.05400000	1650.38800000	1651.64000000	1652.54600000	1649.87000000	1652.05400000	1655.42000000	1651.42200000	1640.07600000	1635.30000000	1649.01200000	1648.34200000
2753110367.89297676	1660.78000000	1659.34000000	1656.43800000	1656.56200000	1653.67000000	1651.99000000	1653.56600000	1652.83800000	1654.89200000	1650.24800000	1655.86920000	1654.19560000
2754113712.37458181	1646.30200000	1650.02400000	1653.97600000	1655.64600000	1647.59800000	1650.25000000	1646.22800000	1647.49200000	1646.26200000	1643.70000000	1648.07320000	1649.42240000
2755117056.85618734	1657.58400000	1653.33000000	1655.56200000	1653.04800000	1651.23000000	1652.06200000	1654.37000000	1654.09800000	1655.02200000	1653.02800000	1654.75360000	1653.11320000
2756120401.33779287	1647.69000000	1643.94000000	1659.48000000	1653.63600000	1654.12800000	1650.84600000	1651.73200000	1652.06800000	1639.02200000	1637.72400000	1650.41040000	1647.64280000
2757123745.81939793	1653.47000000	1654.73000000	1656.45600000	1651.29000000	1641.48600000	1643.33200000	1647.91000000	1647.71000000	1648.69600000	1644.83800000	1649.60360000	1648.38000000
2758127090.30100346	1650.37800000	1652.34400000	1648.12200000	1648.72800000	1651.79200000	1651.82200000	1650.52400000	1648.78000000	1648.07000000	1646.73800000	1649.77720000	1649.68240000
2759130434.78260851	1655.35400000	1651.58400000	1654.94200000	1652.87000000	1649.68200000	1650.04800000	1656.22600000	1656.26400000	1649.05000000	1647.94000000	1653.05080000	1651.74120000
2760133779.26421404	1646.66600000	1648.23000000	1658.43400000	1655.14000000	1651.28200000	1650.67400000	1652.79400000	1650.50800000	1639.19800000	1636.56600000	1649.67480000	1648.22360000
2761137123.74581957	1650.80800000	1648.59400000	1652.93200000	1654.84000000	1649.41200000	1648.16800000	1645.92000000	1649.72600000	1644.86600000	1642.30000000	1648.78760000	1648.72560000
2762140468.22742462	1646.52200000	1647.16400000	1656.69000000	1662.01800000	1650.77600000	1651.99600000	1651.11800000	1654.14400000	1639.44200000	1639.02600000	1648.90960000	1650.86960000
2763143812.70903015	1655.19200000	1660.02200000	1653.60000000	1654.57400000	1653.84600000	1652.99000000	1655.04600000	1655.43400000	1653.69000000	1654.85400000	1654.27480000	1655.57480000
2764147157.19063568	1647.46800000	1647.87200000	1653.91400000	1654.70000000	1655.16600000	1654.11200000	1650.70800000	1651.70600000	1638.78800000	1637.50200000	1649.20880000	1649.17840000
2765150501.67224073	1660.29600000	1659.68600000	1658.96200000	1654.24200000	1652.32800000	1651.37600000	1653.58000000	1655.35200000	1647.65000000	1646.49200000	1654.56320000	1653.42960000
2766153846.15384626	1652.27000000	1652.70400000	1650.55400000	1649.75000000	1659.18200000	1656.82200000	1648.16600000	1647.66000000	1640.46400000	1640.10000000	1650.12720000	1649.40720000
2767157190.63545132	1655.66400000	1655.30600000	1646.99200000	1648.84400000	1650.59600000	1652.25600000	1647.23400000	1647.72400000	1646.47200000	1643.67400000	1649.39160000	1649.56080000
2768160535.11705685	1646.43400000	1650.24200000	1652.34800000	1649.95600000	1653.92600000	1649.43000000	1651.06800000	1649.19400000	1636.85200000	1638.04000000	1648.12560000	1647.37240000
2769163879.59866238	1652.64400000	1654.89800000	1654.92600000	1656.25200000	1652.45800000	1648.19400000	1658.76400000	1654.08400000	1651.77000000	1649.76800000	1654.11240000	1652.63920000
2770167224.08026743	1650.27800000	1653.76200000	1647.75600000	1647.29000000	1651.87800000	1648.71200000	1647.87400000	1647.49200000	1646.97600000	1647.61600000	1648.95240000	1648.97440000
2771170568.56187296	1653.75600000	1653.38600000	1656.05400000	1659.04800000	1649.79200000	1649.41200000	1647.18600000	1652.36400000	1644.38600000	1641.48800000	1650.23480000	1651.13960000
2772173913.04347849	1659.63000000	1656.37400000	1648.80200000	1649.76600000	1652.39000000	1652.61800000	1647.89800000	1649.41600000	1644.82000000	1645.46400000	1650.70800000	1650.72760000
2773177257.52508354	1656.20000000	1655.77400000	1653.60000000	1656.52600000	1652.48200000	1652.58600000	1653.46200000	1652.57200000	1651.33800000	1654.09200000	1653.41640000	1654.31000000
2774180602.00668907	1652.38600000	1648.04000000	1654.02400000	1655.58200000	1652.60600000	1650.18600000	1648.70600000	1651.66000000	1637.80400000	1637.22600000	1649.10520000	1648.53880000
2775183946.48829412	1646.29400000	1648.32600000	1649.94200000	1653.28600000	1649.58600000	1648.28600000	1646.34000000	1649.05800000	1648.50600000	1646.85000000	1648.13360000	1649.16120000
2776187290.96989965	1655.77200000	1656.59600000	1648.17400000	1643.05400000	1650.33800000	1650.24400000	1648.26400000	1645.86800000	1643.94800000	1643.66800000	1649.29920000	1647.88600000
2777190635.45150518	1659.11000000	1659.15800000	1657.73800000	1651.95800000	1652.37800000	1656.43000000	1654.83000000	1655.03400000	1654.49600000	1655.50400000	1655.71040000	1655.61680000
2778193979.93311024	1647.79600000	1650.36600000	1653.83200000	1651.74400000	1654.71000000	1653.49400000	1647.40000000	1645.34000000	1647.35800000	1643.28600000	1650.21920000	1648.84600000
2779197324.41471577	1652.64200000	1651.55400000	1651.77600000	1650.56800000	1649.29000000	1651.04400000	1650.62200000	1646.89600000	1648.11800000	1646.75800000	1650.48960000	1649.36400000
2780200668.89632130	1647.19200000	1647.18400000	1652.98000000	1650.35600000	1653.65400000	1654.20800000	1648.08800000	1648.36000000	1636.50800000	1638.60800000	1647.68440000	1647.74320000
