freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2773177257.52508354	1619.15200000	1623.07600000	1599.92000000	1598.42200000	1600.38200000	1601.16000000	1590.35400000	1590.28400000	1584.24400000	1584.53400000	1598.81040000	1599.49520000
2774180602.00668907	1609.61200000	1611.24400000	1604.44400000	1604.34200000	1595.79800000	1603.19600000	1591.26800000	1589.26400000	1589.45000000	1590.24200000	1598.11440000	1599.65760000
2775183946.48829412	1613.54000000	1609.78000000	1612.12800000	1601.97400000	1606.75800000	1602.86200000	1591.71400000	1594.60200000	1587.01600000	1587.97000000	1602.23120000	1599.43760000
2776187290.96989965	1620.67000000	1617.58800000	1597.32600000	1594.39600000	1599.05400000	1597.41000000	1590.34000000	1595.37000000	1584.89800000	1583.81400000	1598.45760000	1597.71560000
2777190635.45150518	1600.40200000	1601.08400000	1595.78800000	1600.12600000	1592.03200000	1595.84600000	1599.72000000	1599.55600000	1580.08600000	1578.98200000	1593.60560000	1595.11880000
2778193979.93311024	1609.84400000	1612.94200000	1606.34800000	1601.86600000	1597.29600000	1595.92800000	1592.45800000	1589.97000000	1595.21800000	1595.76200000	1600.23280000	1599.29360000
2779197324.41471577	1614.97200000	1613.52800000	1603.69800000	1602.13000000	1600.34000000	1599.79800000	1592.24400000	1593.19800000	1590.04800000	1592.41600000	1600.26040000	1600.21400000
2780200668.89632130	1615.42200000	1615.33800000	1606.02600000	1611.42000000	1604.44000000	1605.42600000	1591.14200000	1589.73400000	1585.60000000	1589.06600000	1600.52600000	1602.19680000
2781204013.37792635	1609.59400000	1606.42600000	1602.06400000	1605.44200000	1598.45200000	1593.20400000	1588.73000000	1586.97200000	1591.70600000	1594.92800000	1598.10920000	1597.39440000
2782207357.85953188	1616.40800000	1615.32200000	1609.08000000	1613.34400000	1600.17400000	1599.87200000	1596.48200000	1597.09000000	1595.50000000	1592.67200000	1603.52880000	1603.66000000
2783210702.34113693	1612.62200000	1611.84600000	1607.97800000	1602.76800000	1597.84800000	1599.53400000	1590.25200000	1584.95800000	1590.40600000	1590.14000000	1599.82120000	1597.84920000
2784214046.82274246	1611.66800000	1615.25800000	1601.83600000	1601.16600000	1592.59000000	1591.46600000	1593.44400000	1592.47000000	1594.44800000	1593.16400000	1598.79720000	1598.70480000
2785217391.30434799	1602.45600000	1604.04400000	1599.44800000	1600.36600000	1593.83000000	1594.42800000	1594.01800000	1593.81600000	1586.84800000	1584.78800000	1595.32000000	1595.48840000
2786220735.78595304	1609.37600000	1609.42800000	1605.69800000	1604.67800000	1595.11600000	1591.75200000	1590.60800000	1593.13400000	1593.68000000	1596.19200000	1598.89560000	1599.03680000
2787224080.26755857	1600.80600000	1601.88800000	1602.24000000	1605.34000000	1595.65000000	1594.43600000	1594.18000000	1600.20800000	1583.64200000	1582.88000000	1595.30360000	1596.95040000
2788227424.74916410	1614.51800000	1613.89600000	1611.66600000	1610.15200000	1601.99000000	1601.52600000	1593.81600000	1593.71600000	1590.01800000	1591.65600000	1602.40160000	1602.18920000
2789230769.23076916	1600.24000000	1597.08400000	1599.51600000	1597.72600000	1593.80200000	1592.41600000	1597.63600000	1593.91600000	1579.60400000	1583.39600000	1594.15960000	1592.90760000
2790234113.71237469	1617.01000000	1614.30400000	1604.72200000	1604.16400000	1604.68000000	1606.05400000	1590.26400000	1590.55400000	1592.91600000	1591.35000000	1601.91840000	1601.28520000
2791237458.19397974	1597.62400000	1596.26800000	1597.33800000	1598.44800000	1600.04200000	1595.59800000	1588.24200000	1586.17600000	1586.45400000	1585.30800000	1593.94000000	1592.35960000
2792240802.67558527	1601.11600000	1603.78800000	1598.21400000	1597.47000000	1599.05600000	1595.42400000	1600.57000000	1602.23600000	1579.59400000	1578.60600000	1595.71000000	1595.50480000
2793244147.15719080	1596.58000000	1600.14600000	1603.73200000	1597.99600000	1591.24600000	1590.56400000	1597.18400000	1597.69600000	1578.76800000	1578.02800000	1593.50200000	1592.88600000
2794247491.63879585	1614.34800000	1614.79200000	1606.43200000	1605.54200000	1600.33600000	1602.77800000	1592.32400000	1593.20000000	1587.00600000	1585.70400000	1600.08920000	1600.40320000
2795250836.12040138	1612.86000000	1613.84800000	1605.13400000	1600.71400000	1597.29000000	1596.69400000	1592.94400000	1593.08400000	1596.09600000	1595.39400000	1600.86480000	1599.94680000
2796254180.60200691	1612.10600000	1618.19200000	1594.18000000	1597.41600000	1604.15000000	1599.07600000	1589.94000000	1589.01400000	1580.54400000	1587.92600000	1596.18400000	1598.32480000
2797257525.08361197	1619.59000000	1618.00200000	1594.43600000	1597.14000000	1599.30000000	1600.80400000	1591.74200000	1590.66800000	1583.94000000	1584.66000000	1597.80160000	1598.25480000
2798260869.56521749	1609.34600000	1609.19400000	1604.99000000	1605.64200000	1599.48000000	1598.29200000	1588.78600000	1589.93200000	1595.40000000	1594.58200000	1599.60040000	1599.52840000
2799264214.04682255	1596.36800000	1595.01400000	1602.05600000	1600.37400000	1592.62000000	1597.29800000	1594.03400000	1590.22000000	1576.74600000	1579.13600000	1592.36480000	1592.40840000
2800267558.52842808	1611.81600000	1611.72400000	1604.51800000	1602.89600000	1597.68200000	1599.81000000	1587.74400000	1587.49000000	1594.10200000	1591.51800000	1599.17240000	1598.68760000
2801270903.01003361	1597.87400000	1595.20000000	1603.67200000	1602.42000000	1593.48800000	1593.23800000	1587.88000000	1586.64000000	1581.93600000	1584.42200000	1592.97000000	1592.38400000
2802274247.49163866	1606.58600000	1606.10600000	1600.97200000	1596.59000000	1591.50600000	1593.90400000	1589.07800000	1591.50000000	1586.23000000	1584.97000000	1594.87440000	1594.61400000
2803277591.97324419	1604.81400000	1600.82400000	1599.97400000	1600.65200000	1592.81800000	1592.51600000	1598.43000000	1601.63200000	1577.87000000	1575.15200000	1594.78120000	1594.15520000
2804280936.45484972	1612.88200000	1613.79200000	1604.58600000	1602.26800000	1594.49600000	1594.95600000	1594.34400000	1592.43800000	1591.22800000	1592.14400000	1599.50720000	1599.11960000
2805284280.93645477	1614.02000000	1612.83200000	1598.90800000	1599.58400000	1598.78600000	1597.66000000	1590.21800000	1592.65800000	1590.98200000	1590.76200000	1598.58280000	1598.69920000
2806287625.41806030	1612.13600000	1614.60000000	1603.55200000	1604.67600000	1591.49000000	1593.98000000	1591.03600000	1588.91400000	1592.16000000	1594.57800000	1598.07480000	1599.34960000
2807290969.89966536	1593.67800000	1600.47400000	1590.02600000	1593.40800000	1594.70600000	1595.30600000	1583.30000000	1581.32800000	1587.67000000	1586.70000000	1589.87600000	1591.44320000
2808294314.38127089	1596.74600000	1598.70200000	1601.90800000	1602.06600000	1597.63400000	1596.34200000	1583.09200000	1588.37000000	1584.05600000	1585.86800000	1592.68720000	1594.26960000
2809297658.86287642	1611.43800000	1616.56200000	1599.58400000	1600.97400000	1595.22800000	1593.94400000	1591.66600000	1590.02400000	1595.60600000	1595.00600000	1598.70440000	1599.30200000
2810301003.34448147	1600.75000000	1598.63400000	1603.90600000	1604.62200000	1593.41000000	1595.83600000	1599.87000000	1598.67200000	1580.01400000	1582.36000000	1595.59000000	1596.02480000
2811304347.82608700	1609.32800000	1608.77600000	1603.52200000	1603.53200000	1599.32400000	1596.17800000	1589.54200000	1589.05400000	1592.75600000	1593.08400000	1598.89440000	1598.12480000
2812307692.30769253	1609.47000000	1609.32000000	1600.37600000	1601.31200000	1598.73800000	1598.11200000	1588.69800000	1586.65400000	1593.94200000	1592.48600000	1598.24480000	1597.57680000
2813311036.78929758	1615.53200000	1616.92800000	1603.06600000	1606.62400000	1605.25200000	1605.30400000	1590.98800000	1589.26200000	1594.60800000	1592.27200000	1601.88920000	1602.07800000
2814314381.27090311	1612.76400000	1607.80200000	1601.63800000	1602.68400000	1598.95000000	1597.04600000	1588.95000000	1590.69800000	1592.77000000	1590.55600000	1599.01440000	1597.75720000
2815317725.75250816	1613.77800000	1616.80000000	1607.94400000	1607.59000000	1605.47000000	1607.67000000	1590.83400000	1589.01600000	1591.43400000	1593.96800000	1601.89200000	1603.00880000
2816321070.23411369	1615.91400000	1616.61400000	1602.10000000	1598.78600000	1597.79600000	1599.26800000	1589.62000000	1590.72600000	1591.66200000	1592.42800000	1599.41840000	1599.56440000
2817324414.71571922	1615.58600000	1615.07200000	1601.17800000	1603.15600000	1600.63400000	1598.59600000	1588.16800000	1590.33600000	1592.90000000	1589.86200000	1599.69320000	1599.40440000
2818327759.19732428	1598.00800000	1600.36600000	1599.23800000	1600.10800000	1594.55200000	1598.10600000	1600.30400000	1602.41000000	1576.43400000	1579.76200000	1593.70720000	1596.15040000
2819331103.67892981	1603.77400000	1603.06200000	1595.63800000	1598.19400000	1596.07600000	1596.04800000	1604.15800000	1601.98000000	1574.90800000	1578.42800000	1594.91080000	1595.54240000
2820334448.16053534	1608.87800000	1612.73000000	1600.49800000	1603.03600000	1591.44200000	1593.14200000	1590.39200000	1594.43400000	1588.64800000	1589.15200000	1595.97160000	1598.49880000
2821337792.64214039	1613.22800000	1613.03200000	1603.75200000	1603.48400000	1594.19800000	1593.76800000	1593.40000000	1597.49400000	1591.73200000	1588.91000000	1599.26200000	1599.33760000
2822341137.12374592	1606.57400000	1605.07600000	1596.19400000	1601.85200000	1595.98800000	1597.15200000	1598.39800000	1599.46600000	1578.44200000	1578.19200000	1595.11920000	1596.34760000
2823344481.60535097	1612.38400000	1617.87000000	1606.97000000	1611.61600000	1605.70600000	1606.83000000	1591.45600000	1591.69600000	1590.18600000	1595.80000000	1601.34040000	1604.76240000
2824347826.08695650	1609.83400000	1615.26800000	1601.96400000	1609.46600000	1602.78000000	1605.43800000	1590.83800000	1596.94000000	1590.96200000	1593.40400000	1599.27560000	1604.10320000
2825351170.56856203	1613.32200000	1612.89200000	1608.06800000	1608.52000000	1604.02000000	1603.72000000	1588.90800000	1586.92800000	1586.44200000	1587.42200000	1600.15200000	1599.89640000
2826354515.05016708	1601.17400000	1596.29200000	1602.40000000	1602.98000000	1593.47400000	1596.63200000	1594.70400000	1593.66400000	1579.96400000	1579.87600000	1594.34320000	1593.88880000
2827357859.53177261	1600.35400000	1600.49400000	1602.72800000	1598.48800000	1596.95200000	1593.71200000	1592.75400000	1592.82600000	1581.43800000	1580.87400000	1594.84520000	1593.27880000
2828361204.01337814	1615.61000000	1612.85800000	1600.78800000	1600.24800000	1598.97800000	1598.30400000	1592.63200000	1591.91600000	1587.26400000	1586.54200000	1599.05440000	1597.97360000
2829364548.49498320	1601.55000000	1603.43400000	1595.68200000	1599.27400000	1590.60800000	1595.30600000	1590.98600000	1590.99400000	1583.67600000	1582.32800000	1592.50040000	1594.26720000
2830367892.97658873	1594.58800000	1595.39000000	1602.33000000	1602.84000000	1594.61800000	1593.85000000	1588.26600000	1594.69200000	1577.06400000	1576.17800000	1591.37320000	1592.59000000
2831371237.45819378	1614.33200000	1614.70600000	1599.90000000	1601.01800000	1601.02600000	1598.66800000	1590.73400000	1593.11600000	1588.72000000	1590.68200000	1598.94240000	1599.63800000
2832374581.93979931	1613.37400000	1613.08000000	1610.58800000	1609.03000000	1603.53800000	1601.81800000	1589.10800000	1590.86000000	1587.00200000	1583.45400000	1600.72200000	1599.64840000
2833377926.42140484	1612.73200000	1611.59800000	1602.28600000	1604.28600000	1598.73200000	1595.02200000	1592.06600000	1595.34400000	1596.27400000	1596.96600000	1600.41800000	1600.64320000
2834381270.90300989	1614.33600000	1613.11000000	1602.08000000	1606.38000000	1600.63000000	1605.50400000	1594.88000000	1593.77800000	1585.92400000	1586.97000000	1599.57000000	1601.14840000
2835384615.38461542	1617.00400000	1614.78600000	1601.07800000	1605.59600000	1594.61600000	1596.98200000	1592.59400000	1596.28000000	1588.78000000	1593.02000000	1598.81440000	1601.33280000
2836387959.86622095	1619.82400000	1619.20400000	1602.00800000	1603.37000000	1597.79200000	1598.66600000	1589.95000000	1591.02000000	1589.08800000	1586.44200000	1599.73240000	1599.74040000
2837391304.34782600	1617.48000000	1616.56400000	1595.24000000	1595.64400000	1599.78400000	1600.02400000	1592.68000000	1591.61800000	1585.59000000	1583.76000000	1598.15480000	1597.52200000
2838394648.82943153	1609.07000000	1608.78600000	1604.23000000	1601.36600000	1595.87200000	1595.09800000	1590.19200000	1591.60400000	1592.29400000	1589.09000000	1598.33160000	1597.18880000
2839397993.31103659	1611.33200000	1615.25800000	1601.90400000	1604.67200000	1594.25200000	1597.31200000	1590.97200000	1594.12200000	1595.26400000	1595.13000000	1598.74480000	1601.29880000
2840401337.79264212	1619.26800000	1621.17400000	1597.32600000	1595.08600000	1596.92000000	1595.05000000	1593.07400000	1591.64400000	1584.63800000	1585.57400000	1598.24520000	1597.70560000
2841404682.27424765	1593.12800000	1596.10000000	1601.93000000	1602.02600000	1593.41400000	1593.65400000	1595.97000000	1596.18000000	1578.02000000	1580.47800000	1592.49240000	1593.68760000
2842408026.75585270	1612.12800000	1613.98000000	1594.61400000	1599.42600000	1596.06000000	1601.17600000	1592.29000000	1590.22200000	1584.32600000	1587.02400000	1595.88360000	1598.36560000
2843411371.23745823	1597.28800000	1600.43400000	1594.10000000	1600.81200000	1592.10200000	1593.78400000	1594.59000000	1594.41000000	1582.42200000	1582.39200000	1592.10040000	1594.36640000
2844414715.71906376	1610.10200000	1614.12000000	1599.83200000	1600.63000000	1599.56800000	1602.04400000	1591.00600000	1593.04200000	1592.05400000	1591.27200000	1598.51240000	1600.22160000
2845418060.20066881	1594.58800000	1596.53200000	1600.20000000	1602.46800000	1589.75000000	1590.97600000	1593.06800000	1597.38400000	1580.97200000	1580.31200000	1591.71560000	1593.53440000
2846421404.68227434	1611.76400000	1615.59000000	1607.15400000	1609.76600000	1597.78000000	1599.26000000	1586.98000000	1592.31000000	1591.37000000	1596.20600000	1599.00960000	1602.62640000
2847424749.16387939	1609.45000000	1611.38800000	1599.56200000	1602.90200000	1590.78400000	1594.97800000	1588.90800000	1592.65200000	1592.28400000	1598.71800000	1596.19760000	1600.12760000
2848428093.64548492	1615.24200000	1615.82200000	1596.81600000	1599.74800000	1598.19000000	1600.93200000	1588.68400000	1589.79200000	1579.51600000	1587.75400000	1595.68960000	1598.80960000
2849431438.12709045	1608.33400000	1614.28400000	1604.92200000	1608.22000000	1600.09000000	1607.38400000	1588.29000000	1592.96000000	1592.46800000	1591.95000000	1598.82080000	1602.95960000
2850434782.60869551	1610.94800000	1612.79000000	1597.30600000	1604.45200000	1603.01600000	1603.64200000	1588.71000000	1589.25200000	1587.08000000	1594.02000000	1597.41200000	1600.83120000
2851438127.09030104	1596.13200000	1603.30400000	1589.15600000	1597.18600000	1589.50400000	1593.44400000	1589.80400000	1595.71800000	1576.53200000	1585.47600000	1588.22560000	1595.02560000
2852441471.57190657	1606.01200000	1612.74800000	1599.94200000	1609.03400000	1598.22000000	1603.64200000	1585.78600000	1589.67200000	1580.17200000	1587.35600000	1594.02640000	1600.49040000
2853444816.05351162	1589.98600000	1598.03600000	1593.11000000	1601.02000000	1585.86800000	1591.81200000	1585.22000000	1595.09000000	1572.15600000	1581.26600000	1585.26800000	1593.44480000
2854448160.53511715	1607.23600000	1615.10800000	1592.13800000	1602.80200000	1586.00200000	1597.91800000	1579.55600000	1590.76800000	1579.84000000	1594.16600000	1588.95440000	1600.15240000
2855451505.01672220	1582.03400000	1597.38400000	1585.67400000	1603.02200000	1576.44400000	1598.19400000	1581.26400000	1595.12800000	1567.42400000	1579.31800000	1578.56800000	1594.60920000
2856454849.49832773	1594.88600000	1613.14600000	1587.64800000	1598.68000000	1581.97000000	1601.15600000	1572.96800000	1586.70600000	1573.01600000	1588.43800000	1582.09760000	1597.62520000
2857458193.97993326	1588.57800000	1610.86800000	1581.18600000	1605.76000000	1576.21600000	1598.89800000	1563.99000000	1588.75800000	1569.75400000	1593.72200000	1575.94480000	1599.60120000
2858461538.46153831	1574.38000000	1600.53800000	1570.24600000	1599.78600000	1566.32800000	1593.35400000	1572.85200000	1595.39000000	1550.01800000	1580.85400000	1566.76480000	1593.98440000
2859464882.94314384	1577.41000000	1611.81200000	1563.58200000	1599.92600000	1558.86600000	1595.40000000	1551.44000000	1589.00800000	1554.27400000	1591.43400000	1561.11440000	1597.51600000
2860468227.42474937	1566.22600000	1613.55000000	1564.15200000	1607.04400000	1559.59600000	1604.55600000	1549.53200000	1590.10800000	1547.45600000	1592.52400000	1557.39240000	1601.55640000
2861471571.90635443	1563.73600000	1615.27800000	1546.66000000	1595.81400000	1546.41000000	1601.89400000	1536.59600000	1591.02200000	1530.80800000	1586.62200000	1544.84200000	1598.12600000
2862474916.38795996	1557.64000000	1609.09800000	1551.72800000	1606.16800000	1545.53600000	1602.20200000	1536.39000000	1593.80400000	1532.02600000	1589.19200000	1544.66400000	1600.09280000
2863478260.86956501	1542.80400000	1596.99400000	1547.93400000	1598.89200000	1535.49200000	1596.02600000	1533.13400000	1592.31600000	1521.49000000	1583.01200000	1536.17080000	1593.44800000
2864481605.35117054	1549.22600000	1598.68800000	1544.20600000	1594.93200000	1539.21800000	1596.00200000	1538.98200000	1594.81600000	1523.27200000	1581.41800000	1538.98080000	1593.17120000
2865484949.83277607	1561.69400000	1614.74000000	1561.61000000	1609.46800000	1550.89200000	1603.85400000	1544.27800000	1593.49800000	1540.24200000	1588.93200000	1551.74320000	1602.09840000
2866488294.31438112	1558.06600000	1600.44200000	1554.19400000	1593.83400000	1553.70800000	1594.35800000	1547.05200000	1587.85600000	1548.57600000	1587.99800000	1552.31920000	1592.89760000
2867491638.79598665	1567.96400000	1601.30200000	1570.03800000	1605.47400000	1563.00200000	1590.89000000	1565.72400000	1595.37000000	1548.60200000	1578.27000000	1563.06600000	1594.26120000
