freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2751103678.92976570	1573.92600000	1573.08400000	1556.29200000	1558.18000000	1563.46000000	1565.06200000	1554.61000000	1557.67800000	1559.60200000	1557.41600000	1561.57800000	1562.28400000
2752107023.41137123	1600.16400000	1596.40000000	1561.06800000	1559.53000000	1559.68800000	1556.83600000	1561.81000000	1560.87000000	1557.15000000	1555.18600000	1567.97600000	1565.76440000
2753110367.89297676	1576.28800000	1577.17800000	1559.36600000	1559.19200000	1560.53000000	1557.47400000	1562.23800000	1560.62400000	1554.06600000	1555.25600000	1562.49760000	1561.94480000
2754113712.37458181	1567.58600000	1568.51800000	1558.88200000	1561.38400000	1552.70400000	1548.30800000	1557.84400000	1559.31800000	1557.12800000	1558.59400000	1558.82880000	1559.22440000
2755117056.85618734	1573.49600000	1572.60600000	1563.63400000	1561.41800000	1552.64000000	1555.71400000	1554.81000000	1552.96800000	1556.06800000	1556.09600000	1560.12960000	1559.76040000
2756120401.33779287	1566.40200000	1564.89000000	1554.58800000	1554.11800000	1558.51000000	1561.70800000	1560.17800000	1562.15800000	1551.84800000	1553.17800000	1558.30520000	1559.21040000
2757123745.81939793	1581.35000000	1583.01600000	1563.33600000	1559.80000000	1559.36200000	1561.01400000	1565.37400000	1561.88800000	1555.66000000	1551.62600000	1565.01640000	1563.46880000
2758127090.30100346	1569.91400000	1571.80800000	1565.10600000	1563.99600000	1556.70400000	1552.80600000	1556.82200000	1554.48600000	1554.82400000	1558.57200000	1560.67400000	1560.33360000
2759130434.78260851	1586.67800000	1585.30400000	1560.12000000	1557.54400000	1560.81800000	1559.68600000	1561.47800000	1564.28600000	1555.93600000	1552.70200000	1565.00600000	1563.90440000
2760133779.26421404	1585.58200000	1587.75200000	1559.78400000	1559.13400000	1561.61400000	1559.57800000	1562.23600000	1562.27400000	1556.30200000	1558.22600000	1565.10360000	1565.39280000
2761137123.74581957	1571.67000000	1570.79200000	1554.36200000	1554.09200000	1556.64400000	1556.39400000	1550.47600000	1551.69200000	1553.97400000	1551.04600000	1557.42520000	1556.80320000
2762140468.22742462	1586.49000000	1587.06600000	1557.12000000	1559.52000000	1560.79000000	1564.17800000	1561.43000000	1561.14400000	1555.00400000	1559.21600000	1564.16680000	1566.22480000
2763143812.70903015	1568.92000000	1569.63600000	1560.37600000	1554.75200000	1559.46600000	1561.72200000	1553.56200000	1553.90400000	1552.09200000	1552.40000000	1558.88320000	1558.48280000
2764147157.19063568	1572.23400000	1569.98000000	1556.59400000	1556.45400000	1554.48000000	1553.65800000	1549.83400000	1551.33600000	1555.12200000	1551.20400000	1557.65280000	1556.52640000
2765150501.67224073	1572.74000000	1572.52400000	1557.56400000	1559.03000000	1556.42600000	1552.82600000	1549.29200000	1546.66000000	1559.92200000	1558.92800000	1559.18880000	1557.99360000
2766153846.15384626	1565.35200000	1566.97000000	1550.39400000	1555.27800000	1561.00000000	1559.95200000	1565.71800000	1566.21000000	1554.39000000	1553.57800000	1559.37080000	1560.39760000
2767157190.63545132	1560.93400000	1560.71000000	1557.93600000	1553.54000000	1554.63200000	1556.03400000	1554.46200000	1559.72200000	1555.25400000	1555.91600000	1556.64360000	1557.18440000
2768160535.11705685	1585.27200000	1585.43600000	1558.20800000	1557.89000000	1560.00400000	1560.14200000	1567.83600000	1566.03000000	1553.23600000	1558.08200000	1564.91120000	1565.51600000
2769163879.59866238	1569.89600000	1567.68800000	1557.35200000	1557.69000000	1554.30400000	1556.11800000	1549.34200000	1551.40000000	1551.35400000	1555.09000000	1556.44960000	1557.59720000
2770167224.08026743	1608.32800000	1606.04800000	1563.07000000	1564.00400000	1563.53200000	1562.38400000	1562.28400000	1562.18800000	1555.73600000	1551.61000000	1570.59000000	1569.24680000
2771170568.56187296	1619.52600000	1618.75000000	1571.69200000	1575.00200000	1555.93600000	1553.01600000	1561.06600000	1558.48600000	1553.21200000	1553.05600000	1572.28640000	1571.66200000
2772173913.04347849	1566.85000000	1569.41800000	1550.96400000	1554.81400000	1553.44000000	1552.68200000	1547.69800000	1550.48800000	1552.71400000	1550.20600000	1554.33320000	1555.52160000
2773177257.52508354	1577.92800000	1575.57400000	1558.72600000	1554.49000000	1550.93200000	1554.39000000	1546.90400000	1545.56200000	1557.28600000	1560.33600000	1558.35520000	1558.07040000
2774180602.00668907	1564.00800000	1564.51400000	1557.02200000	1558.16200000	1559.09200000	1560.92400000	1552.19400000	1549.15400000	1551.79200000	1553.81800000	1556.82160000	1557.31440000
2775183946.48829412	1585.95400000	1587.16200000	1561.81000000	1560.35400000	1560.42800000	1560.47400000	1565.64000000	1562.42200000	1555.15400000	1551.18000000	1565.79720000	1564.31840000
2776187290.96989965	1563.43000000	1559.44800000	1558.35600000	1556.58000000	1551.92800000	1555.91800000	1558.05000000	1559.69000000	1553.02400000	1555.08800000	1556.95760000	1557.34480000
2777190635.45150518	1610.05200000	1609.94600000	1563.60200000	1561.76400000	1562.19400000	1564.22400000	1560.35000000	1560.61600000	1553.18800000	1555.91400000	1569.87720000	1570.49280000
2778193979.93311024	1561.36400000	1558.78000000	1556.48000000	1558.08400000	1555.05200000	1553.26600000	1557.28400000	1557.45400000	1556.63600000	1557.44000000	1557.36320000	1557.00480000
2779197324.41471577	1602.49800000	1604.80400000	1560.86000000	1562.14800000	1558.18200000	1560.91400000	1557.09200000	1557.66400000	1553.84600000	1552.63200000	1566.49560000	1567.63240000
2780200668.89632130	1570.72400000	1568.79400000	1554.52600000	1556.20800000	1556.35200000	1553.55000000	1553.22200000	1549.85000000	1551.35000000	1549.02600000	1557.23480000	1555.48560000
2781204013.37792635	1607.53600000	1604.72800000	1564.72200000	1563.25000000	1563.43800000	1564.00600000	1555.84000000	1557.88400000	1555.44400000	1553.80000000	1569.39600000	1568.73360000
2782207357.85953188	1571.75400000	1575.59200000	1558.83200000	1558.83200000	1565.79200000	1564.34400000	1556.13800000	1555.74800000	1557.38600000	1557.44000000	1561.98040000	1562.39120000
2783210702.34113693	1576.74600000	1574.27400000	1558.72200000	1557.25800000	1554.67000000	1553.34000000	1547.06200000	1548.48600000	1556.29200000	1558.76800000	1558.69840000	1558.42520000
2784214046.82274246	1571.39600000	1571.55400000	1557.18600000	1552.79200000	1555.93000000	1555.76600000	1550.32600000	1548.29800000	1550.46000000	1553.85600000	1557.05960000	1556.45320000
2785217391.30434799	1565.34400000	1564.69200000	1554.95400000	1555.50600000	1555.37200000	1556.01000000	1553.72400000	1555.96200000	1558.82600000	1558.36000000	1557.64400000	1558.10600000
2786220735.78595304	1568.94600000	1569.06400000	1555.59600000	1553.32000000	1558.34800000	1558.93000000	1549.64800000	1550.32600000	1551.03200000	1551.16600000	1556.71400000	1556.56120000
2787224080.26755857	1569.76000000	1571.82000000	1556.52000000	1552.67000000	1556.44800000	1552.96600000	1551.59400000	1549.14000000	1555.38600000	1552.09200000	1557.94160000	1555.73760000
2788227424.74916410	1572.51400000	1576.72400000	1561.50800000	1561.98200000	1554.88800000	1554.01800000	1548.49400000	1547.84400000	1557.66400000	1557.61200000	1559.01360000	1559.63600000
2789230769.23076916	1590.82400000	1589.50000000	1558.92800000	1556.77200000	1562.84600000	1561.33400000	1559.35000000	1560.27400000	1557.25600000	1560.18000000	1565.84080000	1565.61200000
2790234113.71237469	1558.09600000	1557.65400000	1560.03200000	1559.78000000	1559.98200000	1556.02200000	1555.95000000	1553.66400000	1557.25600000	1553.41600000	1558.26320000	1556.10720000
2791237458.19397974	1569.79600000	1570.72200000	1556.58800000	1554.93400000	1562.30000000	1561.26600000	1554.07400000	1554.22200000	1553.17800000	1551.85200000	1559.18720000	1558.59920000
2792240802.67558527	1564.72400000	1562.90200000	1555.30200000	1556.85800000	1553.69400000	1554.21000000	1553.78200000	1557.34000000	1557.64600000	1557.04600000	1557.02960000	1557.67120000
2793244147.15719080	1570.27600000	1572.02000000	1558.82600000	1556.97800000	1554.11600000	1554.54600000	1548.34000000	1547.07800000	1553.15800000	1551.11400000	1556.94320000	1556.34720000
2794247491.63879585	1589.87000000	1583.68800000	1561.14800000	1561.14000000	1566.83400000	1564.79800000	1558.13600000	1562.26800000	1557.16400000	1555.76000000	1566.63040000	1565.53080000
2795250836.12040138	1572.05600000	1572.86800000	1559.39600000	1558.85600000	1560.57400000	1562.08200000	1559.77000000	1561.20800000	1555.03000000	1554.17800000	1561.36520000	1561.83840000
2796254180.60200691	1603.39200000	1604.64800000	1568.75600000	1568.76200000	1560.11400000	1556.46200000	1561.32600000	1563.05800000	1557.34000000	1559.04600000	1570.18560000	1570.39520000
2797257525.08361197	1595.06000000	1590.62200000	1560.54000000	1558.79400000	1563.99200000	1563.50200000	1564.04800000	1561.43000000	1561.29400000	1563.73600000	1568.98680000	1567.61680000
2798260869.56521749	1577.00000000	1578.48000000	1558.58600000	1561.79000000	1559.69800000	1561.91000000	1560.19000000	1563.06200000	1556.56000000	1553.16000000	1562.40680000	1563.68040000
2799264214.04682255	1563.03800000	1561.93200000	1556.54000000	1558.64600000	1556.27200000	1556.56200000	1555.76200000	1554.67600000	1557.14000000	1557.11000000	1557.75040000	1557.78520000
2800267558.52842808	1560.03200000	1559.86000000	1557.31200000	1558.02000000	1556.94800000	1561.10600000	1558.60800000	1555.70600000	1553.76200000	1557.36200000	1557.33240000	1558.41080000
2801270903.01003361	1565.08600000	1563.37000000	1560.42000000	1552.22800000	1554.04600000	1554.33400000	1556.42800000	1556.15600000	1556.85800000	1556.26600000	1558.56760000	1556.47080000
2802274247.49163866	1566.46600000	1568.31600000	1558.80600000	1560.56000000	1553.58400000	1553.13800000	1554.11800000	1557.63000000	1559.96800000	1561.22000000	1558.58840000	1560.17280000
2803277591.97324419	1567.68000000	1566.15200000	1552.45400000	1554.91200000	1551.55400000	1550.29600000	1551.29400000	1551.05000000	1552.82400000	1555.65400000	1555.16120000	1555.61280000
2804280936.45484972	1564.85200000	1567.44800000	1556.23600000	1550.79800000	1553.81600000	1555.49000000	1558.52400000	1557.78400000	1551.43400000	1550.10200000	1556.97240000	1556.32440000
2805284280.93645477	1573.75800000	1573.38000000	1561.17400000	1560.06000000	1564.49400000	1561.19400000	1560.24800000	1554.14200000	1556.02800000	1555.23000000	1563.14040000	1560.80120000
2806287625.41806030	1573.96400000	1571.21800000	1550.88000000	1553.17000000	1551.77800000	1556.04200000	1550.14600000	1550.31800000	1552.17600000	1551.18400000	1555.78880000	1556.38640000
2807290969.89966536	1571.98600000	1574.58600000	1560.63200000	1562.46400000	1555.62600000	1555.38600000	1552.35600000	1552.58400000	1555.19000000	1555.29000000	1559.15800000	1560.06200000
2808294314.38127089	1586.91600000	1588.14600000	1557.67200000	1556.64000000	1560.49800000	1560.62800000	1561.40800000	1561.65800000	1551.33800000	1554.97000000	1563.56640000	1564.40840000
2809297658.86287642	1610.60000000	1611.90800000	1567.70200000	1571.20800000	1553.93400000	1553.13800000	1555.30200000	1556.47400000	1553.61800000	1556.80400000	1568.23120000	1569.90640000
2810301003.34448147	1566.94600000	1567.34000000	1552.09000000	1553.09600000	1549.21000000	1554.41400000	1547.60200000	1551.74600000	1555.34200000	1554.63600000	1554.23800000	1556.24640000
2811304347.82608700	1606.22200000	1609.06200000	1561.94200000	1565.85600000	1562.08600000	1561.93000000	1562.38400000	1560.28600000	1553.75200000	1551.81600000	1569.27720000	1569.79000000
2812307692.30769253	1568.16200000	1570.32400000	1559.20800000	1559.25400000	1552.24400000	1551.57000000	1558.07400000	1558.52200000	1558.21600000	1558.56200000	1559.18080000	1559.64640000
2813311036.78929758	1560.54000000	1559.05000000	1559.22000000	1556.85600000	1554.44600000	1556.62400000	1554.70400000	1559.45400000	1550.83000000	1556.01200000	1555.94800000	1557.59920000
2814314381.27090311	1585.76200000	1584.00600000	1558.37200000	1558.58200000	1562.39400000	1560.02600000	1559.77800000	1561.09600000	1557.15000000	1561.89600000	1564.69120000	1565.12120000
2815317725.75250816	1578.55400000	1577.83000000	1556.78000000	1561.46000000	1562.43400000	1560.08200000	1565.11800000	1561.71400000	1555.71800000	1553.69800000	1563.72080000	1562.95680000
2816321070.23411369	1572.72800000	1572.49400000	1560.44400000	1562.96000000	1553.78600000	1557.12600000	1552.27000000	1554.16400000	1555.14000000	1556.24600000	1558.87360000	1560.59800000
2817324414.71571922	1574.43400000	1573.15000000	1558.49600000	1564.88800000	1553.44200000	1556.49800000	1549.41400000	1550.99800000	1554.81800000	1557.42800000	1558.12080000	1560.59240000
2818327759.19732428	1607.60400000	1608.44800000	1560.69400000	1562.79000000	1560.11800000	1560.23400000	1560.82000000	1559.12400000	1549.61400000	1554.67000000	1567.77000000	1569.05320000
2819331103.67892981	1561.81400000	1561.67600000	1556.00000000	1556.96600000	1554.47800000	1552.40200000	1557.25200000	1556.10200000	1556.43600000	1557.78800000	1557.19600000	1556.98680000
2820334448.16053534	1591.33400000	1593.35400000	1558.87400000	1563.20400000	1561.43800000	1562.84400000	1560.30000000	1566.35000000	1557.39000000	1560.45600000	1565.86720000	1569.24160000
2821337792.64214039	1575.61200000	1579.31800000	1559.22800000	1561.33600000	1557.10400000	1557.53200000	1560.76400000	1561.28600000	1552.45800000	1557.14600000	1561.03320000	1563.32360000
2822341137.12374592	1611.99800000	1611.23200000	1572.45600000	1573.80800000	1555.99400000	1554.47800000	1556.96600000	1556.90000000	1551.77200000	1556.61200000	1569.83720000	1570.60600000
2823344481.60535097	1574.40800000	1576.26800000	1553.04800000	1555.81000000	1548.08600000	1551.57400000	1545.10800000	1549.64800000	1556.74400000	1557.89400000	1555.47880000	1558.23880000
2824347826.08695650	1571.68000000	1575.44000000	1555.77400000	1555.24200000	1555.11400000	1556.13000000	1551.24200000	1552.79800000	1550.66800000	1555.60800000	1556.89560000	1559.04360000
2825351170.56856203	1577.16600000	1576.93000000	1561.71200000	1564.03400000	1559.00200000	1557.56600000	1562.51400000	1563.37400000	1554.86200000	1557.55600000	1563.05120000	1563.89200000
2826354515.05016708	1585.59200000	1582.70200000	1559.05000000	1557.14000000	1559.07800000	1558.55600000	1562.73800000	1561.62000000	1560.47400000	1553.64400000	1565.38640000	1562.73240000
2827357859.53177261	1576.72800000	1575.70400000	1561.45400000	1558.30400000	1554.32800000	1557.90600000	1547.65800000	1547.20400000	1556.06200000	1550.70400000	1559.24600000	1557.96440000
2828361204.01337814	1603.26800000	1606.40600000	1567.34600000	1567.71800000	1555.22800000	1558.41200000	1560.39400000	1563.62400000	1552.37200000	1557.80800000	1567.72160000	1570.79360000
2829364548.49498320	1571.53400000	1571.89800000	1558.23000000	1559.88400000	1562.99600000	1565.23200000	1554.76400000	1554.76600000	1558.40400000	1559.46000000	1561.18560000	1562.24800000
2830367892.97658873	1599.58000000	1598.33000000	1559.62400000	1560.67400000	1555.09000000	1558.34400000	1561.39800000	1560.75800000	1552.41400000	1553.66600000	1565.62120000	1566.35440000
2831371237.45819378	1568.64200000	1568.71800000	1556.27600000	1553.50600000	1557.52600000	1559.88800000	1548.06400000	1548.03000000	1551.51600000	1555.71000000	1556.40480000	1557.17040000
2832374581.93979931	1566.04200000	1569.50800000	1549.46400000	1554.46600000	1554.04600000	1552.10200000	1549.86200000	1548.62000000	1554.27000000	1554.36000000	1554.73680000	1555.81120000
2833377926.42140484	1572.46200000	1569.29400000	1559.50600000	1561.05000000	1551.81200000	1554.48000000	1559.16800000	1554.57600000	1558.72600000	1557.27200000	1560.33480000	1559.33440000
2834381270.90300989	1603.70600000	1604.41800000	1565.14000000	1569.78400000	1561.00600000	1560.16200000	1562.40600000	1560.38200000	1553.27000000	1555.96400000	1569.10560000	1570.14200000
2835384615.38461542	1605.65000000	1606.20000000	1562.02400000	1563.03800000	1558.53600000	1559.15200000	1557.94000000	1555.80000000	1552.50000000	1553.19600000	1567.33000000	1567.47720000
2836387959.86622095	1561.14800000	1566.44400000	1554.35600000	1556.14000000	1555.05200000	1556.92600000	1558.49000000	1561.15200000	1553.15400000	1552.13600000	1556.44000000	1558.55960000
2837391304.34782600	1570.85200000	1572.32000000	1562.52800000	1562.51200000	1554.00600000	1552.34400000	1554.56200000	1554.75200000	1559.00600000	1560.04000000	1560.19080000	1560.39360000
2838394648.82943153	1574.28800000	1571.72400000	1552.91000000	1553.13000000	1550.25000000	1547.35200000	1546.38400000	1546.69800000	1557.92800000	1558.98000000	1556.35200000	1555.57680000
2839397993.31103659	1590.04600000	1584.89000000	1561.30800000	1558.72200000	1561.80800000	1562.65800000	1561.08600000	1559.33200000	1555.89000000	1558.46200000	1566.02760000	1564.81280000
2840401337.79264212	1567.16200000	1569.35200000	1555.45000000	1558.40600000	1558.67800000	1561.14200000	1547.80400000	1556.44200000	1553.00400000	1551.43200000	1556.41960000	1559.35480000
2841404682.27424765	1564.15200000	1566.23000000	1555.86200000	1554.97200000	1554.20800000	1553.69000000	1547.17400000	1548.66600000	1554.91400000	1554.27000000	1555.26200000	1555.56560000
2842408026.75585270	1571.64600000	1573.06600000	1558.53000000	1555.29400000	1562.78200000	1567.09200000	1553.93800000	1556.97400000	1554.46200000	1556.53600000	1560.27160000	1561.79240000
2843411371.23745823	1587.38400000	1589.65800000	1554.98000000	1557.25400000	1557.42400000	1562.06800000	1559.27400000	1560.04200000	1553.30400000	1556.32200000	1562.47320000	1565.06880000
2844414715.71906376	1566.21800000	1567.78600000	1550.54200000	1553.68200000	1557.78600000	1558.55600000	1561.56200000	1558.25400000	1551.52800000	1551.80400000	1557.52720000	1558.01640000
2845418060.20066881	1569.74000000	1571.96800000	1551.92800000	1556.10000000	1552.76200000	1557.40000000	1546.01800000	1551.55200000	1551.70200000	1550.25800000	1554.43000000	1557.45560000
2846421404.68227434	1563.38800000	1566.84000000	1551.48800000	1551.80400000	1557.54600000	1561.69600000	1560.23200000	1557.19000000	1553.06800000	1553.90400000	1557.14440000	1558.28680000
2847424749.16387939	1586.90600000	1587.54000000	1557.85600000	1558.24800000	1554.99400000	1559.55400000	1560.47400000	1564.64600000	1551.65800000	1555.27600000	1562.37760000	1565.05280000
2848428093.64548492	1600.82600000	1604.57800000	1564.06000000	1567.76000000	1556.55000000	1558.39200000	1558.98600000	1563.91200000	1554.17000000	1554.68200000	1566.91840000	1569.86480000
2849431438.12709045	1560.74400000	1563.06600000	1553.61200000	1558.05800000	1554.71200000	1557.17400000	1552.31000000	1559.64400000	1551.35000000	1553.15400000	1554.54560000	1558.21920000
2850434782.60869551	1553.29600000	1560.10800000	1551.48600000	1555.41000000	1551.84600000	1557.41600000	1551.03000000	1556.73800000	1553.45000000	1559.89200000	1552.22160000	1557.91280000
2851438127.09030104	1591.18800000	1594.94400000	1556.03800000	1559.72200000	1560.76200000	1561.70200000	1556.57200000	1563.55400000	1555.89800000	1559.54800000	1564.09160000	1567.89400000
2852441471.57190657	1601.55200000	1602.95200000	1565.46200000	1569.95800000	1551.03200000	1556.14800000	1557.18000000	1558.28400000	1550.94600000	1555.67400000	1565.23440000	1568.60320000
2853444816.05351162	1562.95400000	1570.50400000	1550.46200000	1554.12400000	1544.45200000	1549.72200000	1543.18200000	1548.69400000	1547.56400000	1554.31600000	1549.72280000	1555.47200000
2854448160.53511715	1549.81800000	1557.54000000	1552.60200000	1560.86400000	1548.84600000	1555.86400000	1546.83400000	1559.11200000	1547.65000000	1556.87400000	1549.15000000	1558.05080000
2855451505.01672220	1559.15800000	1565.74400000	1545.00600000	1555.80000000	1550.37400000	1561.60200000	1550.28000000	1561.51000000	1541.88600000	1552.59200000	1549.34080000	1559.44960000
2856454849.49832773	1554.98200000	1569.22200000	1541.03400000	1553.43600000	1540.52800000	1553.10400000	1535.38000000	1550.59600000	1539.56800000	1554.54400000	1542.29840000	1556.18040000
2857458193.97993326	1556.52200000	1573.56800000	1548.67600000	1560.71000000	1537.32200000	1557.28800000	1535.54400000	1554.98200000	1539.47400000	1556.14800000	1543.50760000	1560.53920000
2858461538.46153831	1583.56400000	1604.24400000	1543.09600000	1561.62600000	1539.04400000	1557.80600000	1537.10000000	1555.73400000	1530.10000000	1553.47600000	1546.58080000	1566.57720000
2859464882.94314384	1542.95000000	1573.00800000	1530.04800000	1559.24600000	1534.13600000	1565.50200000	1528.53000000	1557.15000000	1533.47200000	1556.63400000	1533.82720000	1562.30800000
2860468227.42474937	1532.73800000	1564.87600000	1526.64000000	1557.45400000	1515.50400000	1549.83400000	1522.45000000	1557.87200000	1521.20000000	1556.75600000	1523.70640000	1557.35840000
2861471571.90635443	1517.36000000	1561.75800000	1512.83000000	1556.48800000	1509.08600000	1551.90200000	1514.29800000	1552.20600000	1512.07400000	1556.92600000	1513.12960000	1555.85600000
2862474916.38795996	1536.30000000	1589.43600000	1509.98200000	1556.86400000	1511.55600000	1564.04400000	1508.82800000	1558.69400000	1500.96600000	1559.70800000	1513.52640000	1565.74920000
2863478260.86956501	1525.85400000	1581.83600000	1505.26600000	1555.31400000	1501.27000000	1557.19000000	1504.47400000	1559.07600000	1496.56400000	1554.49800000	1506.68560000	1561.58280000
2864481605.35117054	1549.03200000	1606.37600000	1506.11800000	1560.32200000	1502.48000000	1560.08600000	1502.37000000	1557.28600000	1496.25400000	1554.50200000	1511.25080000	1567.71440000
2865484949.83277607	1502.01000000	1556.46800000	1504.41000000	1554.47600000	1500.97600000	1557.10000000	1498.53400000	1556.99000000	1494.95400000	1548.34600000	1500.17680000	1554.67600000
2866488294.31438112	1522.38400000	1574.19800000	1505.16800000	1556.80200000	1503.49400000	1556.73000000	1497.87000000	1549.54400000	1500.16600000	1549.97400000	1505.81640000	1557.44960000
2867491638.79598665	1554.38800000	1599.23000000	1513.49600000	1560.96400000	1512.43800000	1555.94000000	1513.55800000	1560.65600000	1508.15800000	1552.37000000	1520.40760000	1565.83200000
